actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
191,PT09M55.00S,2024-01-28T02:12:39.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630228,90.75229960578186,29.166666666666668,1610612744,34,37,2024-01-28T02:12:44Z,1870000,False,-104.0,34.0,1,right,MISS J. Kuminga 10' turnaround Shot,[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,10.97,Missed,,,,,,,,,,,,,,,,,,
192,PT09M51.00S,2024-01-28T02:12:43.2Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,34,37,2024-01-28T02:12:44Z,1880000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
193,PT09M48.00S,2024-01-28T02:12:47.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629020,8.886333771353483,48.77450980392157,1610612747,34,39,2024-01-28T02:13:22Z,1890000,False,6.0,31.0,1,left,J. Vanderbilt running DUNK (4 PTS) (D. Russell 3 AST),"[1629020, 1626156]",1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,
195,PT09M46.00S,2024-01-28T02:12:51.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,34,39,2024-01-28T02:12:51Z,1910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M25.00S,2024-01-28T02:16:46.0Z,2,REGULAR,3pt,Jump Shot,[],1641764,71.04139290407359,14.460784313725492,1610612744,37,39,2024-01-28T02:16:50Z,1920000,False,-178.0,220.0,1,right,B. Podziemski 28' 3PT  (8 PTS) (D. Saric 2 AST),"[1641764, 203967]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,28.26,Made,,,,,8.0,D. Saric,203967.0,2.0,,,,,,,,,,
199,PT09M09.00S,2024-01-28T02:17:03.2Z,2,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612747,37,39,2024-01-28T02:19:43Z,1940000,False,,,0,,C. Wood bad pass out-of-bounds TURNOVER (1 TO),[1626174],1610612747.0,LAL,bad pass,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,,,,,1.0,,,,
200,PT08M55.00S,2024-01-28T02:17:20.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,60.92312746386334,32.59803921568628,1610612744,37,39,2024-01-28T02:17:27Z,1950000,False,-87.0,315.0,1,right,MISS K. Thompson 32' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,32.66,Missed,,,,,,,,,,,,,,,,,,
201,PT08M52.00S,2024-01-28T02:17:23.3Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,37,39,2024-01-28T02:17:27Z,1960000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT08M44.00S,2024-01-28T02:17:30.5Z,2,REGULAR,2pt,Jump Shot,[],2544,8.229303547963205,73.52941176470588,1610612747,37,41,2024-01-28T02:22:09Z,1970000,False,-118.0,25.0,1,left,L. James 12' driving floating bank Jump Shot (11 PTS),[2544],1610612747.0,LAL,driving floating bank,,,James,L. James,,,,,Mid-Range,8-16 Left,12.02,Made,,,,,11.0,,,,,,,,,,,,,
203,PT08M32.00S,2024-01-28T02:17:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203967,91.14651773981603,46.32352941176471,1610612744,37,41,2024-01-28T02:18:52Z,1980000,False,-18.0,31.0,1,right,MISS D. Saric cutting Layup,[203967],1610612744.0,GSW,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
204,PT08M31.00S,2024-01-28T02:17:43.3Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,37,41,2024-01-28T02:30:56Z,1990000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,203.0,5.0,5.0,0.0,,,,,,,,,,,,,,
205,PT08M23.00S,2024-01-28T02:17:52.8Z,2,REGULAR,turnover,bad pass,[],1629060,,,1610612747,37,41,2024-01-28T02:17:55Z,2000000,False,,,0,,R. Hachimura bad pass TURNOVER (1 TO),"[1629060, 203967]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Saric,203967.0
206,PT08M23.00S,2024-01-28T02:17:52.8Z,2,REGULAR,steal,,[],203967,,,1610612744,37,41,2024-01-28T02:17:54Z,2010000,False,,,0,,D. Saric STEAL (1 STL),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M17.00S,2024-01-28T02:17:57.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630228,92.19776609724047,43.872549019607845,1610612744,37,41,2024-01-28T02:19:54Z,2020000,False,-31.0,21.0,1,right,MISS J. Kuminga running Layup,[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
208,PT08M17.00S,2024-01-28T02:17:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,37,41,2024-01-28T02:18:09Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,207.0,,,,,,,,,,,,,,,,,
209,PT08M17.00S,2024-01-28T02:18:07.8Z,2,REGULAR,foul,personal,[],1626156,,,1610612744,37,41,2024-01-28T02:20:40Z,2040000,False,,,0,,D. Russell loose ball personal FOUL (1 PF),"[1626156, 203967]",1610612747.0,LAL,loose ball,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Saric,203967.0,,,,,
211,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,37,41,2024-01-28T02:18:45Z,2060000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,out,[],202709,,,1610612744,37,41,2024-01-28T02:18:45Z,2070000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,out,[],203967,,,1610612744,37,41,2024-01-28T02:18:45Z,2080000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,out,[],1629020,,,1610612744,37,41,2024-01-28T02:18:45Z,2090000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,in,[],203110,,,1610612744,37,41,2024-01-28T02:18:45Z,2100000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,in,[],201939,,,1610612744,37,41,2024-01-28T02:18:45Z,2110000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,in,[],203952,,,1610612744,37,41,2024-01-28T02:18:45Z,2120000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M17.00S,2024-01-28T02:18:12.4Z,2,REGULAR,substitution,in,[],1627752,,,1610612744,37,41,2024-01-28T02:18:45Z,2130000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M10.00S,2024-01-28T02:18:53.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203110,91.27792378449409,45.34313725490196,1610612744,39,41,2024-01-28T02:18:56Z,2140000,False,-23.0,29.0,1,right,D. Green Layup (6 PTS) (S. Curry 4 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.76,Made,,,,,6.0,S. Curry,201939.0,4.0,,,,,,,,,,
222,PT08M02.00S,2024-01-28T02:19:01.3Z,2,REGULAR,3pt,Jump Shot,[],1626174,32.013797634691194,47.549019607843135,1610612747,39,41,2024-01-28T02:19:07Z,2170000,False,12.0,248.0,1,left,MISS C. Wood 24' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
223,PT07M58.00S,2024-01-28T02:19:05.3Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,39,41,2024-01-28T02:19:07Z,2180000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT07M47.00S,2024-01-28T02:19:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.46057818659659,56.372549019607845,1610612744,39,41,2024-01-28T02:22:12Z,2190000,False,32.0,18.0,1,right,MISS J. Kuminga cutting Layup,[1630228],1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
225,PT07M45.00S,2024-01-28T02:19:18.0Z,2,REGULAR,rebound,defensive,[],1629060,,,1610612747,39,41,2024-01-28T02:19:34Z,2200000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,224.0,2.0,2.0,0.0,,,,,,,,,,,,,,
226,PT07M41.00S,2024-01-28T02:19:21.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,23.866622864651774,89.70588235294117,1610612747,39,41,2024-01-28T02:22:42Z,2210000,False,-199.0,172.0,1,left,MISS T. Prince 26' running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
227,PT07M40.00S,2024-01-28T02:19:22.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,39,41,2024-01-28T02:19:30Z,2220000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,226.0,,,,,,,,,,,,,,,,,
228,PT07M40.00S,2024-01-28T02:19:27.7Z,2,REGULAR,foul,personal,[],1629060,,,1610612744,39,41,2024-01-28T02:19:34Z,2230000,False,,,0,,R. Hachimura loose ball personal FOUL (1 PF),"[1629060, 203110]",1610612747.0,LAL,loose ball,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Green,203110.0,,,,,
230,PT07M29.00S,2024-01-28T02:19:51.3Z,2,REGULAR,3pt,Jump Shot,[],201939,69.07030223390277,78.18627450980392,1610612744,42,41,2024-01-28T02:19:56Z,2250000,False,141.0,238.0,1,right,S. Curry 27' 3PT pullup (14 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.68,Made,,,,,14.0,,,,,,,,,,,,,
231,PT07M12.00S,2024-01-28T02:20:08.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,8.886333771353483,51.71568627450981,1610612747,42,43,2024-01-28T02:23:12Z,2260000,False,-9.0,31.0,1,left,C. Wood cutting DUNK (4 PTS) (D. Russell 4 AST),"[1626174, 1626156]",1610612747.0,LAL,cutting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,4.0,D. Russell,1626156.0,4.0,,,,,,,,,,
233,PT07M12.00S,2024-01-28T02:20:10.8Z,2,REGULAR,foul,personal,['1freethrow'],203952,,,1610612747,42,43,2024-01-28T02:20:25Z,2280000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Wood 1 FT),"[203952, 1626174]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Wood,1626174.0,,,,,
235,PT07M12.00S,2024-01-28T02:20:22.7Z,2,REGULAR,substitution,out,[],202691,,,1610612747,42,43,2024-01-28T02:20:24Z,2300000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M12.00S,2024-01-28T02:20:22.7Z,2,REGULAR,substitution,in,[],1641764,,,1610612747,42,43,2024-01-28T02:20:24Z,2310000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M12.00S,2024-01-28T02:20:48.7Z,2,REGULAR,freethrow,1 of 1,[],1626174,,,1610612747,42,44,2024-01-28T02:20:48Z,2320000,False,,,0,,C. Wood Free Throw 1 of 1 (5 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
238,PT07M00.00S,2024-01-28T02:21:02.4Z,2,REGULAR,3pt,Jump Shot,[],201939,73.01248357424441,84.06862745098039,1610612744,42,44,2024-01-28T02:21:07Z,2330000,False,170.0,201.0,1,right,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
239,PT06M58.00S,2024-01-28T02:21:04.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,42,44,2024-01-28T02:21:07Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,238.0,,,,,,,,,,,,,,,,,
241,PT06M58.00S,2024-01-28T02:21:09.6Z,2,REGULAR,substitution,out,[],1626156,,,1610612744,42,44,2024-01-28T02:21:18Z,2360000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M58.00S,2024-01-28T02:21:09.6Z,2,REGULAR,substitution,in,[],1630559,,,1610612744,42,44,2024-01-28T02:21:18Z,2380000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M58.00S,2024-01-28T02:21:09.6Z,2,REGULAR,substitution,in,[],203076,,,1610612744,42,44,2024-01-28T02:21:18Z,2390000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M58.00S,2024-01-28T02:21:09.6Z,2,REGULAR,substitution,out,[],1629060,,,1610612744,42,44,2024-01-28T02:21:51Z,2395000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M48.00S,2024-01-28T02:22:02.4Z,2,REGULAR,foul,personal,[],1627752,,,1610612744,42,44,2024-01-28T02:22:15Z,2440000,False,,,0,,T. Prince personal FOUL (1 PF),"[1627752, 201939]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,1.0,0.0,Curry,201939.0,,,,,
252,PT06M47.00S,2024-01-28T02:22:30.4Z,2,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612744,42,44,2024-01-28T02:22:36Z,2460000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1626174, 1630228]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Kuminga,1630228.0,,,,,
254,PT06M47.00S,2024-01-28T02:22:58.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630228,,,1610612744,43,44,2024-01-28T02:22:58Z,2480000,False,,,0,,J. Kuminga Free Throw 1 of 2 (4 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
255,PT06M47.00S,2024-01-28T02:23:16.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630228,,,1610612744,44,44,2024-01-28T02:23:16Z,2490000,False,,,0,,J. Kuminga Free Throw 2 of 2 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
257,PT06M30.00S,2024-01-28T02:23:53.2Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612747,44,44,2024-01-28T02:23:59Z,2510000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Davis 2 FT),"[203110, 203076]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Davis,203076.0,,,,,
259,PT06M30.00S,2024-01-28T02:24:22.0Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,44,45,2024-01-28T02:24:44Z,2530000,False,,,0,,A. Davis Free Throw 1 of 2 (9 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
260,PT06M30.00S,2024-01-28T02:24:22.0Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,44,45,2024-01-28T02:24:44Z,2540000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT06M28.00S,2024-01-28T02:24:24.0Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,44,45,2024-01-28T02:24:44Z,2550000,False,,,0,,D. Green REBOUND (Off:0 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,260.0,5.0,5.0,0.0,,,,,,,,,,,,,,
262,PT06M15.00S,2024-01-28T02:24:55.7Z,2,REGULAR,3pt,Jump Shot,[],203952,88.78120893561103,4.901960784313726,1610612744,47,45,2024-01-28T02:25:00Z,2560000,False,-225.0,53.0,1,right,A. Wiggins 3PT  (7 PTS) (S. Curry 5 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,7.0,S. Curry,201939.0,5.0,,,,,,,,,,
264,PT05M58.00S,2024-01-28T02:25:11.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.091327201051248,39.950980392156865,1610612747,47,47,2024-01-28T02:25:19Z,2580000,False,50.0,71.0,1,left,A. Davis 8' floating Jump Shot (11 PTS) (C. Wood 1 AST),"[203076, 1626174]",1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,8.66,Made,,,,,11.0,C. Wood,1626174.0,1.0,,,,,,,,,,
266,PT05M41.00S,2024-01-28T02:25:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,92.59198423127464,56.372549019607845,1610612744,49,47,2024-01-28T02:27:21Z,2600000,False,32.0,17.0,1,right,A. Wiggins driving Layup (9 PTS) (D. Green 3 AST),"[203952, 203110]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,9.0,D. Green,203110.0,3.0,,,,,,,,,,
268,PT05M23.00S,2024-01-28T02:25:48.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,11.514454664914586,46.568627450980394,1610612747,49,49,2024-01-28T02:26:06Z,2620000,False,17.0,56.0,1,left,C. Wood fadeaway Jump Shot (7 PTS) (L. James 3 AST),"[1626174, 2544]",1610612747.0,LAL,fadeaway,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,7.0,L. James,2544.0,3.0,,,,,,,,,,
270,PT05M23.00S,2024-01-28T02:25:51.9Z,2,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612747,49,49,2024-01-28T02:26:00Z,2640000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Wood 1 FT),"[1630228, 1626174]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1204.0,2.0,0.0,Wood,1626174.0,,,,,
272,PT05M23.00S,2024-01-28T02:26:15.9Z,2,REGULAR,freethrow,1 of 1,[],1626174,,,1610612747,49,50,2024-01-28T02:26:15Z,2660000,False,,,0,,C. Wood Free Throw 1 of 1 (8 PTS),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
273,PT05M13.00S,2024-01-28T02:26:27.6Z,2,REGULAR,3pt,Jump Shot,[],203952,65.91655716162943,50.49019607843137,1610612744,49,50,2024-01-28T02:26:33Z,2670000,False,2.0,268.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
274,PT05M10.00S,2024-01-28T02:26:30.6Z,2,REGULAR,rebound,offensive,[],1641764,,,1610612744,49,50,2024-01-28T02:26:38Z,2680000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,273.0,2.0,0.0,2.0,,,,,,,,,,,,,,
275,PT05M09.00S,2024-01-28T02:26:31.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,93.51182654402102,4.166666666666666,1610612744,52,50,2024-01-28T02:26:38Z,2690000,False,-229.0,8.0,1,right,J. Kuminga 3PT  (8 PTS) (B. Podziemski 1 AST),"[1630228, 1641764]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,8.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,
277,PT04M42.00S,2024-01-28T02:26:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,11.514454664914586,48.03921568627451,1610612747,52,50,2024-01-28T02:27:03Z,2710000,False,10.0,56.0,1,left,MISS L. James fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
278,PT04M39.00S,2024-01-28T02:27:01.3Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,52,50,2024-01-28T02:27:03Z,2720000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,3.0,1.0,2.0,,,,,,,,,,,,,,
279,PT04M34.00S,2024-01-28T02:27:07.8Z,2,REGULAR,turnover,out-of-bounds,[],1641764,,,1610612744,52,50,2024-01-28T02:27:11Z,2730000,False,,,0,,B. Podziemski bad pass out-of-bounds TURNOVER (1 TO),[1641764],1610612744.0,GSW,bad pass,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203591.0,,,,,1.0,,,,
280,PT04M20.00S,2024-01-28T02:27:29.9Z,2,REGULAR,turnover,lost ball,[],1630559,,,1610612747,52,50,2024-01-28T02:27:33Z,2740000,False,,,0,,A. Reaves lost ball TURNOVER (3 TO),"[1630559, 203110]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,3.0,,,Green,203110.0
281,PT04M20.00S,2024-01-28T02:27:29.9Z,2,REGULAR,steal,,[],203110,,,1610612744,52,50,2024-01-28T02:27:31Z,2750000,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
282,PT04M18.00S,2024-01-28T02:27:33.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630228,91.27792378449409,51.9607843137255,1610612744,54,50,2024-01-28T02:30:06Z,2760000,False,10.0,29.0,1,right,J. Kuminga running DUNK (10 PTS) (B. Podziemski 2 AST),"[1630228, 1641764]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,10.0,B. Podziemski,1641764.0,2.0,,,,,,,,,,
284,PT04M17.00S,2024-01-28T02:27:42.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,54,50,2024-01-28T02:27:42Z,2780000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M17.00S,2024-01-28T02:31:04.4Z,2,REGULAR,substitution,out,[],1641764,,,1610612747,54,50,2024-01-28T02:31:16Z,2790000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M17.00S,2024-01-28T02:31:04.4Z,2,REGULAR,substitution,out,[],2544,,,1610612747,54,50,2024-01-28T02:31:16Z,2800000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
