actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
178,PT09M18.00S,2024-01-26T03:51:27.1Z,2,REGULAR,substitution,out,[],1630537,,,1610612758,43,46,2024-01-26T03:51:32Z,1770000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M18.00S,2024-01-26T03:51:27.1Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,43,46,2024-01-26T03:51:32Z,1780000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M18.00S,2024-01-26T03:51:42.8Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,43,47,2024-01-26T03:51:42Z,1790000,False,,,0,,H. Barnes Free Throw 2 of 2 (13 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
181,PT09M04.00S,2024-01-26T03:51:59.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,85.49605781865965,48.03921568627451,1610612744,45,47,2024-01-26T03:52:04Z,1800000,False,-10.0,84.0,1,right,J. Kuminga 8' turnaround fadeaway Jump Shot (7 PTS),[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,8.44,Made,7.0,,,,,,,,,,,,,,,,,
182,PT08M53.00S,2024-01-26T03:52:10.6Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,45,47,2024-01-26T03:57:47Z,1810000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1630228]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,,,Kuminga,1630228.0
183,PT08M53.00S,2024-01-26T03:52:10.6Z,2,REGULAR,steal,,[],1630228,,,1610612744,45,47,2024-01-26T03:52:12Z,1820000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
184,PT08M48.00S,2024-01-26T03:52:17.0Z,2,REGULAR,foul,personal,['3freethrow'],1628370,,,1610612744,45,47,2024-01-26T03:52:28Z,1830000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Thompson 3 FT),"[1628370, 202691]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,1.0,0.0,Thompson,202691.0,,,,,,,,,
186,PT08M48.00S,2024-01-26T03:52:46.7Z,2,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",202691,,,1610612744,46,47,2024-01-26T03:52:46Z,1850000,False,,,0,,K. Thompson Free Throw 1 of 3 (4 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
187,PT08M48.00S,2024-01-26T03:53:03.4Z,2,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",202691,,,1610612744,47,47,2024-01-26T03:53:03Z,1860000,False,,,0,,K. Thompson Free Throw 2 of 3 (5 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
188,PT08M48.00S,2024-01-26T03:53:22.9Z,2,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",202691,,,1610612744,48,47,2024-01-26T03:53:22Z,1870000,False,,,0,,K. Thompson Free Throw 3 of 3 (6 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
189,PT08M24.00S,2024-01-26T03:53:48.2Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612758,48,47,2024-01-26T03:53:51Z,1880000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 203110]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,,,Green,203110.0
190,PT08M24.00S,2024-01-26T03:53:48.2Z,2,REGULAR,steal,,[],203110,,,1610612744,48,47,2024-01-26T03:53:49Z,1890000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
191,PT08M15.00S,2024-01-26T03:53:57.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,93.24901445466492,40.68627450980392,1610612744,48,47,2024-01-26T03:57:24Z,1900000,False,-47.0,11.0,1,right,MISS J. Kuminga cutting Layup,[1630228],1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
193,PT08M11.00S,2024-01-26T03:54:01.1Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,48,47,2024-01-26T03:54:02Z,1920000,False,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,191.0,3.0,2.0,1.0,,,,,
194,PT08M09.00S,2024-01-26T03:54:02.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,25.18068331143233,7.352941176470589,1610612758,48,47,2024-01-26T03:57:37Z,1930000,False,213.0,184.0,1,left,MISS H. Barnes 28' running 3PT,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,28.18,Missed,,,,,,,,,,,,,,,,,,
195,PT08M06.00S,2024-01-26T03:54:05.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,48,47,2024-01-26T03:54:34Z,1940000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,194.0,,,,,,,,
197,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,out,[],1628370,,,1610612744,48,47,2024-01-26T03:54:34Z,1960000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,out,[],1628368,,,1610612744,48,47,2024-01-26T03:54:34Z,1970000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,out,[],1626168,,,1610612744,48,47,2024-01-26T03:54:34Z,1980000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612744,48,47,2024-01-26T03:54:34Z,1990000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612744,48,47,2024-01-26T03:54:34Z,2000000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M06.00S,2024-01-26T03:54:11.7Z,2,REGULAR,substitution,in,[],1631099,,,1610612744,48,47,2024-01-26T03:54:34Z,2010000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M50.00S,2024-01-26T03:54:51.0Z,2,REGULAR,2pt,Jump Shot,[],202691,91.27792378449409,17.892156862745097,1610612744,48,47,2024-01-26T03:54:56Z,2020000,False,-161.0,29.0,1,right,MISS K. Thompson 16' step back Shot,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,16.32,Missed,,,,,,,,,,,,,,,,,,
204,PT07M48.00S,2024-01-26T03:54:53.0Z,2,REGULAR,rebound,offensive,[],202709,,,1610612744,48,47,2024-01-26T03:54:56Z,2030000,False,,,0,,C. Joseph REBOUND (Off:1 Def:0),[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,203.0,1.0,0.0,1.0,,,,,
205,PT07M35.00S,2024-01-26T03:55:06.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,84.31340341655716,39.46078431372549,1610612744,48,47,2024-01-26T03:55:10Z,2040000,False,-53.0,95.0,1,right,MISS B. Podziemski 10' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,10.86,Missed,,,,,,,,,,,,,,,,,,
206,PT07M32.00S,2024-01-26T03:55:09.1Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,47,2024-01-26T03:55:10Z,2050000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,205.0,4.0,4.0,0.0,,,,,
207,PT07M28.00S,2024-01-26T03:55:13.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,25.18068331143233,84.06862745098039,1610612758,48,50,2024-01-26T03:59:28Z,2060000,False,-170.0,184.0,1,left,D. Mitchell 25' 3PT running (9 PTS) (D. Sabonis 6 AST),"[1630558, 1627734]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.09,Made,9.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
209,PT07M18.00S,2024-01-26T03:55:26.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,48,50,2024-01-26T03:55:26Z,2080000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,48,50,2024-01-26T03:58:51Z,2090000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,out,[],202709,,,1610612744,48,50,2024-01-26T03:58:51Z,2100000,False,,,0,,SUB out: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,out,[],203110,,,1610612744,48,50,2024-01-26T03:58:51Z,2110000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,in,[],203952,,,1610612744,48,50,2024-01-26T03:58:51Z,2120000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,48,50,2024-01-26T03:58:51Z,2130000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M18.00S,2024-01-26T03:58:38.3Z,2,REGULAR,substitution,in,[],201939,,,1610612744,48,50,2024-01-26T03:58:51Z,2140000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M03.00S,2024-01-26T03:59:10.7Z,2,REGULAR,turnover,bad pass,[],1641764,,,1610612744,48,50,2024-01-26T03:59:15Z,2150000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 203084]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Barnes,203084.0
217,PT07M03.00S,2024-01-26T03:59:10.7Z,2,REGULAR,steal,,[],203084,,,1610612758,48,50,2024-01-26T03:59:13Z,2160000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT06M52.00S,2024-01-26T03:59:21.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,14.668199737187912,4.901960784313726,1610612758,48,53,2024-01-26T03:59:26Z,2170000,False,225.0,85.0,1,left,K. Huerter 24' 3PT  (6 PTS) (D. Mitchell 2 AST),"[1628989, 1630558]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.11,Made,6.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
220,PT06M30.00S,2024-01-26T03:59:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.46057818659659,45.09803921568628,1610612744,50,53,2024-01-26T03:59:46Z,2190000,False,-25.0,18.0,1,right,K. Looney reverse Layup (4 PTS),[1626172],1610612744.0,GSW,reverse,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.06,Made,4.0,,,,,,,,,,,,,,,,,
222,PT06M15.00S,2024-01-26T03:59:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,4.862023653088042,41.62837009803921,1610612758,50,53,2024-01-26T04:09:09Z,2210000,False,42.0,-7.0,1,left,MISS K. Murray fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
223,PT06M13.00S,2024-01-26T04:00:00.2Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,50,53,2024-01-26T04:00:07Z,2220000,False,,,0,,K. Looney REBOUND (Off:0 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,222.0,2.0,2.0,0.0,,,,,
224,PT05M59.00S,2024-01-26T04:00:14.0Z,2,REGULAR,2pt,Jump Shot,[],203952,79.97700394218134,24.509803921568626,1610612744,50,53,2024-01-26T04:00:17Z,2230000,False,-127.0,136.0,1,right,MISS A. Wiggins 18' step back Shot,[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,18.62,Missed,,,,,,,,,,,,,,,,,,
225,PT05M56.00S,2024-01-26T04:00:17.0Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,50,53,2024-01-26T04:00:17Z,2240000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,224.0,3.0,3.0,0.0,,,,,
227,PT05M48.00S,2024-01-26T04:00:41.9Z,2,REGULAR,substitution,out,[],202691,,,1610612758,50,53,2024-01-26T04:00:44Z,2260000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M48.00S,2024-01-26T04:00:41.9Z,2,REGULAR,substitution,in,[],203967,,,1610612758,50,53,2024-01-26T04:00:44Z,2270000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M41.00S,2024-01-26T04:01:01.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,8.360709592641262,57.107843137254896,1610612758,50,55,2024-01-26T04:25:12Z,2280000,False,-36.0,26.0,1,left,D. Sabonis driving DUNK (11 PTS) (D. Mitchell 3 AST),"[1627734, 1630558]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,11.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
231,PT05M22.00S,2024-01-26T04:01:19.8Z,2,REGULAR,3pt,Jump Shot,[],203967,71.69842312746385,16.666666666666664,1610612744,53,55,2024-01-26T04:01:23Z,2300000,False,-167.0,214.0,1,right,D. Saric 27' 3PT pullup (8 PTS) (K. Looney 1 AST),"[203967, 1626172]",1610612744.0,GSW,pullup,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,27.09,Made,8.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
233,PT05M04.00S,2024-01-26T04:01:36.8Z,2,REGULAR,3pt,Jump Shot,[],1630558,9.149145860709593,95.09803921568627,1610612758,53,55,2024-01-26T04:01:42Z,2320000,False,-225.0,34.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
234,PT05M00.00S,2024-01-26T04:01:40.8Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612758,53,55,2024-01-26T04:01:42Z,2330000,False,,,0,,K. Huerter REBOUND (Off:2 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,233.0,4.0,2.0,2.0,,,,,
235,PT05M00.00S,2024-01-26T04:01:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628989,5.590000152587891,50.0,1610612758,53,57,2024-01-26T04:01:41Z,2340000,False,0.0,0.0,1,left,K. Huerter putback Layup (8 PTS),[1628989],1610612758.0,SAC,putback,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
236,PT04M42.00S,2024-01-26T04:02:01.8Z,2,REGULAR,foul,personal,[],1630558,,,1610612744,53,57,2024-01-26T04:02:12Z,2350000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 203952]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200833.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
238,PT04M42.00S,2024-01-26T04:02:11.6Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,53,57,2024-01-26T04:02:15Z,2370000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M42.00S,2024-01-26T04:02:11.6Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,53,57,2024-01-26T04:02:15Z,2380000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M42.00S,2024-01-26T04:02:11.6Z,2,REGULAR,substitution,in,[],203110,,,1610612744,53,57,2024-01-26T04:02:15Z,2390000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M42.00S,2024-01-26T04:02:11.6Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,53,57,2024-01-26T04:02:15Z,2400000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M37.00S,2024-01-26T04:02:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,81.02825229960578,38.48039215686275,1610612744,53,57,2024-01-26T04:03:23Z,2410000,False,-58.0,126.0,1,right,MISS S. Curry 13' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,13.84,Missed,,,,,,,,,,,,,,,,,,
243,PT04M35.00S,2024-01-26T04:02:38.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,53,57,2024-01-26T04:02:41Z,2420000,False,,,0,,K. Huerter REBOUND (Off:2 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,242.0,5.0,3.0,2.0,,,,,
244,PT04M30.00S,2024-01-26T04:02:46.1Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,53,57,2024-01-26T04:02:52Z,2430000,False,,,0,,D. Sabonis charge offensive FOUL (2 PF),"[1627734, 203110]",1610612758.0,SAC,charge,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,2.0,0.0,Green,203110.0,,,,,,,,,
246,PT04M30.00S,2024-01-26T04:02:46.1Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,53,57,2024-01-26T04:02:46Z,2450000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,,1.0,,,,
247,PT04M30.00S,2024-01-26T04:03:06.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612744,53,57,2024-01-26T04:03:09Z,2460000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M30.00S,2024-01-26T04:03:06.5Z,2,REGULAR,substitution,in,[],1628368,,,1610612744,53,57,2024-01-26T04:03:09Z,2470000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M16.00S,2024-01-26T04:03:29.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,89.96386333771353,53.18627450980392,1610612744,53,57,2024-01-26T04:04:00Z,2480000,False,16.0,42.0,1,right,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
250,PT04M13.00S,2024-01-26T04:03:32.4Z,2,REGULAR,rebound,offensive,[],203967,,,1610612744,53,57,2024-01-26T04:03:33Z,2490000,False,,,0,,D. Saric REBOUND (Off:1 Def:0),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,249.0,1.0,0.0,1.0,,,,,
251,PT04M08.00S,2024-01-26T04:03:36.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,88.25558475689881,46.07843137254902,1610612744,55,57,2024-01-26T04:03:41Z,2500000,False,-20.0,58.0,1,right,A. Wiggins 6' driving floating Jump Shot (5 PTS) (D. Saric 2 AST),"[203952, 203967]",1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,5.0,D. Saric,203967.0,2.0,,,,,,,,,,,,,,
252,PT03M56.00S,2024-01-26T04:03:52.5Z,2,REGULAR,foul,personal,['2freethrow'],203952,,,1610612758,55,57,2024-01-26T04:03:59Z,2510000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Fox 2 FT),"[203952, 1628368]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200833.0,2.0,0.0,Fox,1628368.0,,,,,,,,,
254,PT03M56.00S,2024-01-26T04:04:14.6Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,55,58,2024-01-26T04:04:14Z,2530000,False,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
255,PT03M56.00S,2024-01-26T04:04:29.2Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,55,59,2024-01-26T04:04:29Z,2540000,False,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
256,PT03M45.00S,2024-01-26T04:04:43.1Z,2,REGULAR,3pt,Jump Shot,[],203967,66.70499342969777,37.5,1610612744,58,59,2024-01-26T04:04:46Z,2550000,False,-62.0,260.0,1,right,D. Saric 26' 3PT  (11 PTS) (D. Green 4 AST),"[203967, 203110]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,26.79,Made,11.0,D. Green,203110.0,4.0,,,,,,,,,,,,,,
258,PT03M26.00S,2024-01-26T04:05:03.2Z,2,REGULAR,2pt,Jump Shot,[],1628368,12.87779237844941,67.91513480392157,1610612758,58,61,2024-01-26T04:11:25Z,2570000,False,-90.0,69.0,1,left,D. Fox 11' turnaround fadeaway Jump Shot (12 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,11.28,Made,12.0,,,,,,,,,,,,,,,,,
259,PT03M17.00S,2024-01-26T04:05:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,91.80354796320631,56.372549019607845,1610612744,60,61,2024-01-26T04:05:20Z,2580000,False,32.0,25.0,1,right,J. Kuminga driving Layup (9 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,4.02,Made,9.0,,,,,,,,,,,,,,,,,
260,PT03M17.00S,2024-01-26T04:05:15.5Z,2,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612744,60,61,2024-01-26T04:05:29Z,2590000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Kuminga 1 FT),"[1628989, 1630228]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,1.0,0.0,Kuminga,1630228.0,,,,,,,,,
262,PT03M17.00S,2024-01-26T04:05:40.8Z,2,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,61,61,2024-01-26T04:05:40Z,2610000,False,,,0,,J. Kuminga Free Throw 1 of 1 (10 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
