actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
38,PT08M55.00S,2024-01-05T03:10:19.3Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,11,7,2024-01-05T03:10:21Z,380000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,
39,PT08M51.00S,2024-01-05T03:10:23.5Z,1,REGULAR,turnover,bad pass,[],1630228,,,1610612744,11,7,2024-01-05T03:10:27Z,390000,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1627750]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
40,PT08M51.00S,2024-01-05T03:10:23.5Z,1,REGULAR,steal,,[],1627750,,,1610612743,11,7,2024-01-05T03:10:25Z,400000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
41,PT08M42.00S,2024-01-05T03:10:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.966491458607096,48.529411764705884,1610612743,11,9,2024-01-05T03:10:37Z,410000,False,7.0,22.0,1,left,N. Jokic Layup (4 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.36,Made,4.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
43,PT08M26.00S,2024-01-05T03:10:48.0Z,1,REGULAR,3pt,Jump Shot,[],202691,73.14388961892247,12.990196078431374,1610612744,14,9,2024-01-05T03:10:52Z,430000,False,-185.0,200.0,1,right,K. Thompson 27' 3PT  (6 PTS) (K. Looney 1 AST),"[202691, 1626172]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,27.24,Made,6.0,K. Looney,1626172.0,1.0,,,,,,,,,,,,,,
45,PT08M14.00S,2024-01-05T03:11:00.0Z,1,REGULAR,3pt,Jump Shot,[],203932,25.312089356110377,9.068627450980392,1610612743,14,9,2024-01-05T03:15:57Z,450000,False,205.0,185.0,1,left,MISS A. Gordon 27' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,27.62,Missed,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2024-01-05T03:11:02.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,14,9,2024-01-05T03:11:04Z,460000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT08M03.00S,2024-01-05T03:11:11.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,92.32917214191852,52.69607843137255,1610612744,16,9,2024-01-05T03:11:16Z,470000,False,13.0,20.0,1,right,J. Kuminga cutting DUNK (4 PTS) (K. Thompson 2 AST),"[1630228, 202691]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.38,Made,4.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,
49,PT08M03.00S,2024-01-05T03:11:15.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,16,9,2024-01-05T03:11:15Z,490000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M47.00S,2024-01-05T03:14:53.8Z,1,REGULAR,3pt,Jump Shot,[],1627750,30.436925098554536,20.833333333333336,1610612743,16,9,2024-01-05T03:16:34Z,500000,False,146.0,234.0,1,left,MISS J. Murray 27' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
52,PT07M43.00S,2024-01-05T03:14:57.8Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,16,9,2024-01-05T03:14:59Z,510000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,51.0,3.0,2.0,1.0,,,,,,,,,,
53,PT07M27.00S,2024-01-05T03:15:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,84.70762155059133,51.225490196078425,1610612744,18,9,2024-01-05T03:16:57Z,520000,False,6.0,91.0,1,right,C. Paul 9' Jump Shot (5 PTS) (J. Kuminga 2 AST),"[101108, 1630228]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,9.14,Made,5.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,
55,PT07M16.00S,2024-01-05T03:15:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,9.937582128777924,51.470588235294116,1610612743,18,11,2024-01-05T03:17:35Z,540000,False,-7.0,41.0,1,left,A. Gordon driving finger roll Layup (5 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,driving finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,4.16,Made,5.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
57,PT07M03.00S,2024-01-05T03:15:39.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626172,92.32917214191852,56.372549019607845,1610612744,20,11,2024-01-05T03:15:46Z,560000,False,32.0,20.0,1,right,K. Looney driving bank Jump Shot (2 PTS) (S. Curry 2 AST),"[1626172, 201939]",1610612744.0,GSW,driving bank,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.74,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
59,PT07M03.00S,2024-01-05T03:15:42.2Z,1,REGULAR,foul,personal,['1freethrow'],203932,,,1610612744,20,11,2024-01-05T03:16:00Z,580000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Looney 1 FT),"[203932, 1626172]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,1.0,0.0,Looney,1626172.0,,,,,
61,PT07M03.00S,2024-01-05T03:15:49.0Z,1,REGULAR,substitution,out,[],101108,,,1610612744,20,11,2024-01-05T03:15:59Z,600000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M03.00S,2024-01-05T03:15:49.0Z,1,REGULAR,substitution,in,[],203952,,,1610612744,20,11,2024-01-05T03:15:59Z,610000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M03.00S,2024-01-05T03:16:19.0Z,1,REGULAR,freethrow,1 of 1,[],1626172,,,1610612744,21,11,2024-01-05T03:16:19Z,620000,False,,,0,,K. Looney Free Throw 1 of 1 (3 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
64,PT06M44.00S,2024-01-05T03:16:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.046649145860711,42.15686274509804,1610612743,21,13,2024-01-05T03:20:07Z,630000,False,39.0,14.0,1,left,N. Jokic driving Layup (6 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.15,Made,6.0,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2024-01-05T03:16:49.5Z,1,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612744,21,13,2024-01-05T03:16:56Z,640000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1629008, 1630228]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,1.0,0.0,Kuminga,1630228.0,,,,,
67,PT06M40.00S,2024-01-05T03:17:11.1Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,21,13,2024-01-05T03:21:11Z,660000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M40.00S,2024-01-05T03:17:11.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,21,13,2024-01-05T03:21:11Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,
69,PT06M40.00S,2024-01-05T03:17:11.1Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,22,13,2024-01-05T03:21:11Z,680000,False,,,0,,J. Kuminga Free Throw 2 of 2 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2024-01-05T03:17:40.2Z,1,REGULAR,foul,personal,[],1630228,,,1610612743,22,13,2024-01-05T03:17:45Z,690000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629008]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202037.0,1.0,0.0,Porter Jr.,1629008.0,,,,,
72,PT06M23.00S,2024-01-05T03:17:58.3Z,1,REGULAR,3pt,Jump Shot,[],1629008,32.013797634691194,30.88235294117647,1610612743,22,16,2024-01-05T03:18:04Z,710000,False,96.0,248.0,1,left,M. Porter Jr. 26' 3PT  (3 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.62,Made,3.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
74,PT06M17.00S,2024-01-05T03:18:07.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,22,16,2024-01-05T03:18:07Z,730000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M05.00S,2024-01-05T03:21:48.6Z,1,REGULAR,3pt,Jump Shot,[],201939,63.288436268068324,16.666666666666664,1610612744,25,16,2024-01-05T03:21:54Z,740000,False,-167.0,293.0,1,right,S. Curry 33' 3PT  (6 PTS) (J. Kuminga 3 AST),"[201939, 1630228]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,33.68,Made,6.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,,,
77,PT05M48.00S,2024-01-05T03:22:05.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,9.411957950065702,49.50980392156863,1610612743,25,18,2024-01-05T03:22:56Z,760000,False,2.0,36.0,1,left,N. Jokic cutting Layup (8 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.61,Made,8.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
79,PT05M33.00S,2024-01-05T03:22:22.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612744,25,18,2024-01-05T03:22:28Z,780000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1627750, 1630228]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,2.0,0.0,Kuminga,1630228.0,,,,,
81,PT05M33.00S,2024-01-05T03:22:49.1Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,26,18,2024-01-05T03:22:49Z,800000,False,,,0,,J. Kuminga Free Throw 1 of 2 (6 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
82,PT05M33.00S,2024-01-05T03:22:49.8Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,26,18,2024-01-05T03:22:53Z,810000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M33.00S,2024-01-05T03:22:49.8Z,1,REGULAR,substitution,out,[],1627750,,,1610612744,26,18,2024-01-05T03:22:53Z,820000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M33.00S,2024-01-05T03:22:49.8Z,1,REGULAR,substitution,in,[],1631218,,,1610612744,26,18,2024-01-05T03:22:53Z,830000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M33.00S,2024-01-05T03:22:49.8Z,1,REGULAR,substitution,in,[],202704,,,1610612744,26,18,2024-01-05T03:22:53Z,840000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M33.00S,2024-01-05T03:23:07.4Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,27,18,2024-01-05T03:23:07Z,850000,False,,,0,,J. Kuminga Free Throw 2 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
87,PT05M20.00S,2024-01-05T03:23:23.3Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,27,18,2024-01-05T03:30:25Z,860000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 201939]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Curry,201939.0,,
88,PT05M20.00S,2024-01-05T03:23:23.3Z,1,REGULAR,steal,,[],201939,,,1610612744,27,18,2024-01-05T03:23:26Z,870000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M16.00S,2024-01-05T03:23:26.6Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,27,18,2024-01-05T03:44:25Z,880000,False,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 203999]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,
90,PT05M16.00S,2024-01-05T03:23:26.6Z,1,REGULAR,steal,,[],203999,,,1610612743,27,18,2024-01-05T03:23:29Z,890000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
91,PT05M13.00S,2024-01-05T03:23:30.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.440867279894875,57.35294117647059,1610612743,27,20,2024-01-05T03:24:20Z,900000,False,-37.0,17.0,1,left,N. Jokic driving Layup (10 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.07,Made,10.0,,,,,,,,,,,,,,,,,
92,PT04M58.00S,2024-01-05T03:23:44.0Z,1,REGULAR,3pt,Jump Shot,[],203952,75.24638633377135,10.049019607843137,1610612744,27,20,2024-01-05T03:23:48Z,910000,False,-200.0,180.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
93,PT04M55.00S,2024-01-05T03:23:47.0Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,27,20,2024-01-05T03:23:48Z,920000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
