actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M44.00S,2024-02-23T03:24:47.4Z,1,REGULAR,3pt,Jump Shot,[],1627752,34.247700394218136,43.38235294117647,1610612747,19,16,2024-02-23T03:24:53Z,860000,False,33.0,269.0,1,left,MISS T. Prince 27' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,27.14,Missed,,,,,,,,,,,,,,,,,,
88,PT05M41.00S,2024-02-23T03:24:50.4Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,19,16,2024-02-23T03:24:53Z,870000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,,,
89,PT05M35.00S,2024-02-23T03:24:59.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,19,16,2024-02-23T03:24:59Z,880000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,19,16,2024-02-23T03:28:27Z,890000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,out,[],203110,,,1610612744,19,16,2024-02-23T03:28:27Z,900000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,19,16,2024-02-23T03:28:27Z,910000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,out,[],1626156,,,1610612744,19,16,2024-02-23T03:28:27Z,920000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,out,[],1629060,,,1610612744,19,16,2024-02-23T03:28:27Z,930000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,19,16,2024-02-23T03:28:27Z,940000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,19,16,2024-02-23T03:28:27Z,950000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,in,[],202691,,,1610612744,19,16,2024-02-23T03:28:27Z,960000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,in,[],203915,,,1610612744,19,16,2024-02-23T03:28:27Z,970000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M35.00S,2024-02-23T03:28:00.6Z,1,REGULAR,substitution,in,[],1631108,,,1610612744,19,16,2024-02-23T03:28:27Z,980000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT05M27.00S,2024-02-23T03:28:38.8Z,1,REGULAR,3pt,Jump Shot,[],203952,71.17279894875165,17.647058823529413,1610612744,19,16,2024-02-23T03:28:43Z,990000,False,-162.0,218.0,1,right,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
104,PT05M25.00S,2024-02-23T03:28:40.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,19,16,2024-02-23T03:36:41Z,1000000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,103.0,4.0,3.0,1.0,,,,,,,,,,,,
107,PT05M12.00S,2024-02-23T03:28:54.1Z,1,REGULAR,3pt,Jump Shot,[],203915,9.806176084099869,94.6078431372549,1610612747,19,16,2024-02-23T03:29:10Z,1030000,False,-223.0,40.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,22.65,Missed,,,,,,,,,,,,,,,,,,
108,PT05M09.00S,2024-02-23T03:28:57.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,19,16,2024-02-23T03:29:10Z,1040000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Left Corner 3,24+ Left,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,
109,PT05M00.00S,2024-02-23T03:29:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,83.52496714848883,42.40196078431372,1610612744,19,16,2024-02-23T03:29:13Z,1050000,False,-38.0,102.0,1,right,MISS K. Thompson 10' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
110,PT04M59.00S,2024-02-23T03:29:07.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,19,16,2024-02-23T03:29:13Z,1060000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,109.0,,,,,,,,,,,,,,,
111,PT04M59.00S,2024-02-23T03:29:09.6Z,1,REGULAR,foul,personal,[],203915,,,1610612744,19,16,2024-02-23T03:29:22Z,1070000,False,,,0,,S. Dinwiddie loose ball personal FOUL (1 PF),"[203915, 1626172]",1610612747.0,LAL,loose ball,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Looney,1626172.0
113,PT04M59.00S,2024-02-23T03:29:19.2Z,1,REGULAR,substitution,out,[],203952,,,1610612744,19,16,2024-02-23T03:29:22Z,1090000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M59.00S,2024-02-23T03:29:19.2Z,1,REGULAR,substitution,in,[],1631311,,,1610612744,19,16,2024-02-23T03:29:22Z,1100000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M51.00S,2024-02-23T03:29:41.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],202691,89.96386333771353,25.735294117647058,1610612744,19,16,2024-02-23T03:29:50Z,1110000,False,-121.0,42.0,1,right,MISS K. Thompson 12' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,12.83,Missed,,,,,,,,,,,,,,,,,,
116,PT04M49.00S,2024-02-23T03:29:43.2Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,19,16,2024-02-23T03:29:50Z,1120000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,,,,,115.0,2.0,1.0,1.0,,,,,,,,,,,,
117,PT04M47.00S,2024-02-23T03:29:48.4Z,1,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,19,16,2024-02-23T03:37:46Z,1130000,False,,,0,,K. Looney bad pass out-of-bounds TURNOVER (1 TO),[1626172],1610612744.0,GSW,bad pass,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,,,,,,,
118,PT04M32.00S,2024-02-23T03:30:13.1Z,1,REGULAR,foul,personal,['2freethrow'],202691,,,1610612747,19,16,2024-02-23T03:30:23Z,1140000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Davis 2 FT),"[202691, 203076]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Davis,203076.0
120,PT04M32.00S,2024-02-23T03:30:41.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,19,17,2024-02-23T03:30:41Z,1160000,False,,,0,,A. Davis Free Throw 1 of 2 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
121,PT04M32.00S,2024-02-23T03:31:01.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,19,18,2024-02-23T03:31:01Z,1170000,False,,,0,,A. Davis Free Throw 2 of 2 (8 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
122,PT04M19.00S,2024-02-23T03:31:15.6Z,1,REGULAR,3pt,Jump Shot,[],202691,70.64717477003943,75.98039215686273,1610612744,19,18,2024-02-23T03:31:20Z,1180000,False,130.0,223.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
123,PT04M17.00S,2024-02-23T03:31:17.6Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,19,18,2024-02-23T03:31:32Z,1190000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,122.0,5.0,4.0,1.0,,,,,,,,,,,,
124,PT04M08.00S,2024-02-23T03:31:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,8.492115637319317,65.19607843137256,1610612747,19,20,2024-02-23T03:39:06Z,1200000,False,-76.0,27.0,1,left,A. Davis 8' driving floating Jump Shot (10 PTS),[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,8.08,Made,,,,,,,10.0,,,,,,,,,,,
125,PT03M58.00S,2024-02-23T03:31:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,86.46517739816032,37.04427083333333,1610612744,21,20,2024-02-23T03:39:25Z,1210000,False,-65.0,75.0,1,right,S. Curry 9' driving floating bank Jump Shot (13 PTS),[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Left,9.89,Made,,,,,,,13.0,,,,,,,,,,,
126,PT03M51.00S,2024-02-23T03:31:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.360709592641262,58.57843137254902,1610612747,21,22,2024-02-23T03:39:54Z,1220000,False,-43.0,26.0,1,left,A. Reaves driving Layup (5 PTS) (S. Dinwiddie 1 AST),"[1630559, 203915]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,,,,,,,5.0,S. Dinwiddie,203915.0,1.0,,,,,,,,
128,PT03M34.00S,2024-02-23T03:32:06.0Z,1,REGULAR,turnover,traveling,[],1631311,,,1610612744,21,22,2024-02-23T03:32:16Z,1240000,False,,,0,,L. Quinones traveling TURNOVER (1 TO),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,,,201245.0,,,,
129,PT03M34.00S,2024-02-23T03:32:09.7Z,1,REGULAR,substitution,out,[],1627752,,,1610612747,21,22,2024-02-23T03:32:12Z,1250000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M34.00S,2024-02-23T03:32:09.7Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,21,22,2024-02-23T03:32:12Z,1260000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M19.00S,2024-02-23T03:32:35.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203076,9.411957950065702,53.67647058823529,1610612747,21,24,2024-02-23T03:32:54Z,1270000,False,-18.0,36.0,1,left,A. Davis cutting DUNK (12 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,,,12.0,A. Reaves,1630559.0,3.0,,,,,,,,
134,PT02M53.00S,2024-02-23T03:33:00.7Z,1,REGULAR,3pt,Jump Shot,[],201939,63.15703022339028,34.31372549019608,1610612744,24,24,2024-02-23T03:33:06Z,1300000,False,-78.0,294.0,1,right,S. Curry 30' 3PT pullup (16 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,30.41,Made,,,,,,,16.0,,,,,,,,,,,
135,PT02M44.00S,2024-02-23T03:33:10.5Z,1,REGULAR,2pt,Jump Shot,[],203076,22.552562417871222,50.0,1610612747,24,24,2024-02-23T03:33:14Z,1310000,False,0.0,159.0,1,left,MISS A. Davis 15' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Center,15.95,Missed,,,,,,,,,,,,,,,,,,
136,PT02M40.00S,2024-02-23T03:33:14.5Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,24,24,2024-02-23T03:33:14Z,1320000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Center,,,,,135.0,3.0,2.0,1.0,,,,,,,,,,,,
137,PT02M30.00S,2024-02-23T03:33:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,92.46057818659659,43.627450980392155,1610612744,26,24,2024-02-23T03:41:10Z,1330000,False,-32.0,18.0,1,right,K. Looney driving Layup (2 PTS) (S. Curry 2 AST),"[1626172, 201939]",1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,2.0,S. Curry,201939.0,2.0,,,,,,,,
139,PT02M24.00S,2024-02-23T03:33:34.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,26,24,2024-02-23T03:33:34Z,1350000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,out,[],1630541,,,1610612747,26,24,2024-02-23T03:36:55Z,1360000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,out,[],201939,,,1610612747,26,24,2024-02-23T03:36:55Z,1370000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,26,24,2024-02-23T03:36:55Z,1380000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,in,[],1641764,,,1610612747,26,24,2024-02-23T03:36:55Z,1390000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,in,[],1630228,,,1610612747,26,24,2024-02-23T03:36:55Z,1400000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M24.00S,2024-02-23T03:36:31.2Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,26,24,2024-02-23T03:36:55Z,1410000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M08.00S,2024-02-23T03:37:25.4Z,1,REGULAR,3pt,Jump Shot,[],1626156,27.020367936925098,12.990196078431374,1610612747,26,24,2024-02-23T03:37:30Z,1420000,False,185.0,201.0,1,left,MISS D. Russell 27' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
147,PT02M05.00S,2024-02-23T03:37:28.4Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,26,24,2024-02-23T03:37:30Z,1430000,False,,,0,,K. Looney REBOUND (Off:1 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,146.0,4.0,3.0,1.0,,,,,,,,,,,,
148,PT01M52.00S,2024-02-23T03:37:41.0Z,1,REGULAR,2pt,Jump Shot,[],1641764,91.80354796320631,31.61764705882353,1610612744,28,24,2024-02-23T03:41:51Z,1440000,False,-92.0,25.0,1,right,B. Podziemski 9' driving floating Jump Shot (2 PTS) (K. Looney 1 AST),"[1641764, 1626172]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Left,9.51,Made,,,,,,,2.0,K. Looney,1626172.0,1.0,,,,,,,,
150,PT01M36.00S,2024-02-23T03:37:56.5Z,1,REGULAR,3pt,Jump Shot,[],1626156,8.229303547963205,2.2058823529411766,1610612747,28,27,2024-02-23T03:38:00Z,1460000,False,239.0,25.0,1,left,D. Russell 24' 3PT  (7 PTS) (M. Christie 1 AST),"[1626156, 1631108]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,24.03,Made,,,,,,,7.0,M. Christie,1631108.0,1.0,,,,,,,,
152,PT01M22.00S,2024-02-23T03:38:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,87.72996057818659,53.431372549019606,1610612744,30,27,2024-02-23T03:38:19Z,1480000,False,17.0,63.0,1,right,J. Kuminga 6' driving Layup (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,6.51,Made,,,,,,,2.0,,,,,,,,,,,
153,PT01M12.00S,2024-02-23T03:38:21.5Z,1,REGULAR,3pt,Jump Shot,[],203076,28.86005256241787,72.79411764705883,1610612747,30,27,2024-02-23T03:38:27Z,1490000,False,-114.0,219.0,1,left,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
154,PT01M08.00S,2024-02-23T03:38:25.3Z,1,REGULAR,rebound,offensive,[],1629637,,,1610612747,30,27,2024-02-23T03:38:25Z,1500000,False,,,0,,J. Hayes REBOUND (Off:1 Def:0),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,153.0,1.0,0.0,1.0,,,,,,,,,,,,
155,PT01M06.00S,2024-02-23T03:38:27.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,23.866622864651774,10.784313725490197,1610612747,30,27,2024-02-23T03:38:34Z,1510000,False,196.0,172.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
156,PT01M01.00S,2024-02-23T03:38:32.6Z,1,REGULAR,rebound,offensive,[],1631108,,,1610612747,30,27,2024-02-23T03:44:15Z,1520000,False,,,0,,M. Christie REBOUND (Off:1 Def:0),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,155.0,1.0,0.0,1.0,,,,,,,,,,,,
157,PT00M51.40S,2024-02-23T03:38:42.8Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612747,30,27,2024-02-23T03:38:49Z,1530000,False,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 202691]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Thompson,202691.0,,,,,
158,PT00M51.40S,2024-02-23T03:38:42.8Z,1,REGULAR,steal,,[],202691,,,1610612744,30,27,2024-02-23T03:38:44Z,1540000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT00M44.00S,2024-02-23T03:38:50.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641764,90.3580814717477,43.872549019607845,1610612744,30,27,2024-02-23T03:44:52Z,1550000,False,-31.0,38.0,1,right,MISS B. Podziemski driving floating Shot,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
160,PT00M42.20S,2024-02-23T03:38:52.0Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,30,27,2024-02-23T03:44:52Z,1560000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,159.0,4.0,3.0,1.0,,,,,,,,,,,,
161,PT00M38.80S,2024-02-23T03:38:55.4Z,1,REGULAR,turnover,bad pass,[],1631311,,,1610612744,30,27,2024-02-23T03:38:59Z,1570000,False,,,0,,L. Quinones bad pass TURNOVER (2 TO),"[1631311, 1626156]",1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Russell,1626156.0,,,,,
162,PT00M38.80S,2024-02-23T03:38:55.4Z,1,REGULAR,steal,,[],1626156,,,1610612747,30,27,2024-02-23T03:38:57Z,1580000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
163,PT00M32.40S,2024-02-23T03:39:03.5Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612747,30,27,2024-02-23T03:39:12Z,1590000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Davis 2 FT),"[1630228, 203076]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Davis,203076.0
165,PT00M32.40S,2024-02-23T03:39:39.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203076,,,1610612747,30,27,2024-02-23T03:39:39Z,1610000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT00M32.40S,2024-02-23T03:39:39.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,30,27,2024-02-23T03:39:39Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,,
167,PT00M32.40S,2024-02-23T03:39:40.8Z,1,REGULAR,substitution,out,[],1629637,,,1610612747,30,27,2024-02-23T03:39:44Z,1630000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M32.40S,2024-02-23T03:39:40.8Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,30,27,2024-02-23T03:39:44Z,1640000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M32.40S,2024-02-23T03:40:03.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203076,,,1610612747,30,28,2024-02-23T03:40:03Z,1650000,False,,,0,,A. Davis Free Throw 2 of 2 (13 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
170,PT00M15.60S,2024-02-23T03:40:22.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,89.30683311432325,58.08823529411765,1610612744,30,28,2024-02-23T03:45:49Z,1660000,False,40.0,48.0,1,right,MISS B. Podziemski 6' driving Hook - blocked,"[1641764, 203076]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
171,PT00M15.60S,2024-02-23T03:40:22.7Z,1,REGULAR,block,,[],203076,,,1610612744,30,28,2024-02-23T03:40:25Z,1670000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
172,PT00M12.40S,2024-02-23T03:40:25.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,30,28,2024-02-23T03:40:25Z,1680000,False,,,0,,A. Davis REBOUND (Off:1 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,170.0,6.0,5.0,1.0,,,,,,,,,,,,
173,PT00M04.90S,2024-02-23T03:40:35.6Z,1,REGULAR,foul,offensive,[],203076,,,1610612747,30,28,2024-02-23T03:40:41Z,1690000,False,,,0,,A. Davis charge offensive FOUL (1 PF),"[203076, 1641764]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Podziemski,1641764.0
