actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
345,PT01M02.00S,2023-11-13T02:36:58.4Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,48,53,2023-11-13T02:36:58Z,3400000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
346,PT01M02.00S,2023-11-13T02:37:12.4Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,48,54,2023-11-13T02:37:12Z,3410000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
347,PT00M52.90S,2023-11-13T02:37:24.9Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,48,54,2023-11-13T02:37:26Z,3420000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1626157]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Towns,1626157.0
348,PT00M52.90S,2023-11-13T02:37:24.9Z,2,REGULAR,steal,,[],1626157,,,1610612750,48,54,2023-11-13T02:37:26Z,3430000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
349,PT00M37.50S,2023-11-13T02:37:40.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203497,9.937582128777924,56.86274509803921,1610612750,48,54,2023-11-13T02:37:43Z,3440000,False,-34.0,41.0,1,left,MISS R. Gobert driving Layup,[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
350,PT00M34.20S,2023-11-13T02:37:43.7Z,2,REGULAR,rebound,defensive,[],203967,,,1610612744,48,54,2023-11-13T02:37:43Z,3450000,False,,,0,,D. Saric REBOUND (Off:2 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,349.0,4.0,2.0,2.0,,,,,,,,,,
352,PT00M29.10S,2023-11-13T02:37:48.8Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,48,54,2023-11-13T02:37:52Z,3470000,False,,,0,,S. Curry bad pass TURNOVER (2 TO),"[201939, 203937]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,Anderson,203937.0
353,PT00M29.10S,2023-11-13T02:37:48.8Z,2,REGULAR,steal,,[],203937,,,1610612750,48,54,2023-11-13T02:37:52Z,3480000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT00M20.40S,2023-11-13T02:38:01.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612750,48,54,2023-11-13T02:38:12Z,3490000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Gobert 2 FT),"[203967, 203497]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Gobert,203497.0,,
356,PT00M20.40S,2023-11-13T02:38:39.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,48,54,2023-11-13T02:38:39Z,3510000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT00M20.40S,2023-11-13T02:38:39.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,48,54,2023-11-13T02:38:39Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,
358,PT00M20.40S,2023-11-13T02:38:40.8Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,48,54,2023-11-13T02:38:49Z,3530000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M20.40S,2023-11-13T02:38:40.8Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,48,54,2023-11-13T02:38:49Z,3540000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M20.40S,2023-11-13T02:39:04.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,48,54,2023-11-13T02:39:04Z,3550000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT00M19.20S,2023-11-13T02:39:05.4Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,48,54,2023-11-13T02:39:05Z,3560000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,360.0,3.0,3.0,0.0,,,,,,,,,,
362,PT00M01.60S,2023-11-13T02:39:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,89.83245729303549,56.86274509803921,1610612744,50,54,2023-11-13T02:39:27Z,3570000,False,34.0,43.0,1,right,S. Curry driving finger roll Layup (17 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,17.0,,,,,,,,,,,,,,,,,
363,PT00M01.60S,2023-11-13T02:39:28.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203497,,,1610612744,50,54,2023-11-13T02:39:35Z,3580000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Curry 1 FT),"[203497, 201939]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626300.0,,,,1.0,0.0,Curry,201939.0,,
365,PT00M01.60S,2023-11-13T02:39:51.3Z,2,REGULAR,substitution,out,[],101108,,,1610612744,50,54,2023-11-13T02:40:35Z,3600000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M01.60S,2023-11-13T02:39:51.3Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,50,54,2023-11-13T02:40:35Z,3610000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT00M01.60S,2023-11-13T02:39:55.4Z,2,REGULAR,substitution,out,[],203497,,,1610612744,50,54,2023-11-13T02:40:35Z,3620000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT00M01.60S,2023-11-13T02:39:55.4Z,2,REGULAR,substitution,in,[],1629675,,,1610612744,50,54,2023-11-13T02:40:35Z,3630000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M01.60S,2023-11-13T02:40:18.1Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,51,54,2023-11-13T02:40:18Z,3640000,False,,,0,,S. Curry Free Throw 1 of 1 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
372,PT00M00.00S,2023-11-13T02:40:36.2Z,2,REGULAR,period,end,[],0,,,1610612750,51,54,2023-11-13T02:40:36Z,3670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612750,51,54,2023-11-13T02:55:57Z,3680000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,out,['startperiod'],203967,,,1610612750,51,54,2023-11-13T02:55:57Z,3690000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,51,54,2023-11-13T02:55:57Z,3700000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,51,54,2023-11-13T02:55:57Z,3710000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612750,51,54,2023-11-13T02:55:57Z,3720000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,in,['startperiod'],1626172,,,1610612750,51,54,2023-11-13T02:55:57Z,3730000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,51,54,2023-11-13T02:55:57Z,3740000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2023-11-13T02:55:46.9Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612750,51,54,2023-11-13T02:55:57Z,3750000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2023-11-13T02:56:06.4Z,3,REGULAR,period,start,[],0,,,1610612744,51,54,2023-11-13T02:56:06Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT11M49.00S,2023-11-13T02:56:17.3Z,3,REGULAR,3pt,Jump Shot,[],202691,30.17411300919842,75.24509803921569,1610612744,54,54,2023-11-13T02:56:20Z,3770000,False,-126.0,231.0,1,left,K. Thompson 26' 3PT  (8 PTS) (A. Wiggins 2 AST),"[202691, 203952]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,26.33,Made,8.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
384,PT11M49.00S,2023-11-13T02:56:21.3Z,3,REGULAR,foul,personal,['1freethrow'],201144,,,1610612744,54,54,2023-11-13T02:56:29Z,3790000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Thompson 1 FT),"[201144, 202691]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Thompson,202691.0,,
386,PT11M49.00S,2023-11-13T02:56:44.4Z,3,REGULAR,freethrow,1 of 1,[],202691,,,1610612744,55,54,2023-11-13T02:56:44Z,3810000,False,,,0,,K. Thompson Free Throw 1 of 1 (9 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
387,PT11M36.00S,2023-11-13T02:57:02.4Z,3,REGULAR,foul,personal,[],1626172,,,1610612750,55,54,2023-11-13T02:57:16Z,3820000,False,,,0,,K. Looney personal FOUL (3 PF),"[1626172, 203497]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,,,,3.0,0.0,Gobert,203497.0,,
389,PT11M22.00S,2023-11-13T02:57:39.6Z,3,REGULAR,3pt,Jump Shot,[],201144,67.49342969776609,28.921568627450984,1610612750,55,54,2023-11-13T02:57:42Z,3840000,False,-105.0,253.0,1,right,MISS M. Conley 27' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
390,PT11M20.00S,2023-11-13T02:57:41.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,55,54,2023-11-13T02:58:02Z,3850000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,389.0,5.0,3.0,2.0,,,,,,,,,,
391,PT11M17.00S,2023-11-13T02:57:45.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,84.31340341655716,20.34313725490196,1610612750,55,54,2023-11-13T02:58:22Z,3860000,False,-148.0,95.0,1,right,MISS A. Edwards 17' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,17.61,Missed,,,,,,,,,,,,,,,,,,
392,PT11M17.00S,2023-11-13T02:57:45.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,55,54,2023-11-13T02:58:22Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,391.0,,,,,,,,,,,,,
393,PT11M17.00S,2023-11-13T02:57:52.4Z,3,REGULAR,foul,personal,[],203110,,,1610612750,55,54,2023-11-13T02:57:56Z,3880000,False,,,0,,D. Green loose ball personal FOUL (2 PF),"[203110, 203497]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,2.0,0.0,Gobert,203497.0,,
395,PT11M08.00S,2023-11-13T02:58:18.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630183,82.47371879106439,56.127450980392155,1610612750,55,56,2023-11-13T02:58:21Z,3900000,False,31.0,112.0,1,right,J. McDaniels 11' pullup Jump Shot (6 PTS) (M. Conley 4 AST),"[1630183, 201144]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,11.63,Made,6.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
397,PT10M52.00S,2023-11-13T02:58:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202691,19.530223390275953,37.99019607843137,1610612744,55,56,2023-11-13T02:58:37Z,3920000,False,60.0,131.0,1,left,MISS K. Thompson 14' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,14.42,Missed,,,,,,,,,,,,,,,,,,
398,PT10M49.00S,2023-11-13T02:58:38.5Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,55,56,2023-11-13T02:58:38Z,3930000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,397.0,8.0,7.0,1.0,,,,,,,,,,
399,PT10M41.00S,2023-11-13T02:58:46.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203497,85.89027595269383,40.931372549019606,1610612750,55,58,2023-11-13T02:58:48Z,3940000,False,-45.0,80.0,1,right,R. Gobert 9' Hook (4 PTS) (K. Towns 2 AST),"[203497, 1626157]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,9.2,Made,4.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
401,PT10M30.00S,2023-11-13T02:58:56.8Z,3,REGULAR,3pt,Jump Shot,[],201939,27.151773981603156,15.196078431372548,1610612744,58,58,2023-11-13T02:58:59Z,3960000,False,174.0,203.0,1,left,S. Curry 26' 3PT pullup (21 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.71,Made,21.0,,,,,,,,,,,,,,,,,
402,PT10M11.00S,2023-11-13T02:59:16.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,92.19776609724047,59.55882352941176,1610612750,58,60,2023-11-13T02:59:19Z,3970000,False,48.0,21.0,1,right,J. McDaniels driving reverse Layup (8 PTS) (A. Edwards 5 AST),"[1630183, 1630162]",1610612750.0,MIN,driving reverse,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,8.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
404,PT10M02.00S,2023-11-13T02:59:24.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,35.167542706964525,22.54901960784314,1610612744,58,60,2023-11-13T02:59:29Z,3990000,False,137.0,278.0,1,left,MISS S. Curry 31' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,31.01,Missed,,,,,,,,,,,,,,,,,,
405,PT10M00.00S,2023-11-13T02:59:26.8Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,58,60,2023-11-13T02:59:46Z,4000000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,404.0,3.0,3.0,0.0,,,,,,,,,,
406,PT09M49.00S,2023-11-13T02:59:39.1Z,3,REGULAR,3pt,Jump Shot,[],1630183,94.1688567674113,2.696078431372549,1610612750,58,63,2023-11-13T02:59:41Z,4010000,False,-237.0,2.0,1,right,J. McDaniels 3PT  (11 PTS) (A. Edwards 6 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.65,Made,11.0,A. Edwards,1630162.0,6.0,,,,,,,,,,,,,,
408,PT09M36.00S,2023-11-13T02:59:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,9.017739816031538,42.15686274509804,1610612744,60,63,2023-11-13T02:59:53Z,4030000,False,39.0,32.0,1,left,D. Green driving Layup (7 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,7.0,,,,,,,,,,,,,,,,,
409,PT09M20.00S,2023-11-13T03:00:09.2Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612750,60,63,2023-11-13T03:00:16Z,4040000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Towns 2 FT),"[203952, 1626157]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626300.0,,,,2.0,0.0,Towns,1626157.0,,
411,PT09M20.00S,2023-11-13T03:00:40.3Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,60,64,2023-11-13T03:00:40Z,4060000,False,,,0,,K. Towns Free Throw 1 of 2 (13 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
412,PT09M20.00S,2023-11-13T03:00:59.9Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,60,65,2023-11-13T03:00:59Z,4070000,False,,,0,,K. Towns Free Throw 2 of 2 (14 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
413,PT09M08.00S,2023-11-13T03:01:17.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,7.703679369250986,57.59803921568627,1610612744,60,65,2023-11-13T03:02:08Z,4080000,False,-38.0,20.0,1,left,MISS D. Green driving Layup - blocked,"[203110, 203497]",1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
414,PT09M08.00S,2023-11-13T03:01:17.7Z,3,REGULAR,block,,[],203497,,,1610612744,60,65,2023-11-13T03:01:21Z,4090000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT09M06.00S,2023-11-13T03:01:19.7Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,60,65,2023-11-13T03:02:08Z,4100000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,413.0,4.0,3.0,1.0,,,,,,,,,,
416,PT08M59.00S,2023-11-13T03:01:23.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203952,27.808804204993432,78.92156862745098,1610612744,60,65,2023-11-13T03:01:26Z,4110000,False,-145.0,209.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
417,PT08M56.00S,2023-11-13T03:01:28.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,60,65,2023-11-13T03:01:28Z,4120000,False,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,416.0,9.0,8.0,1.0,,,,,,,,,,
418,PT08M46.00S,2023-11-13T03:01:37.9Z,3,REGULAR,turnover,bad pass,[],1630162,,,1610612750,60,65,2023-11-13T03:01:39Z,4130000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 202691]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,4.0,,,,,,,Thompson,202691.0
419,PT08M46.00S,2023-11-13T03:01:37.9Z,3,REGULAR,steal,,[],202691,,,1610612744,60,65,2023-11-13T03:01:39Z,4140000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
420,PT08M41.00S,2023-11-13T03:01:46.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,60,65,2023-11-13T03:01:46Z,4150000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M41.00S,2023-11-13T03:04:16.9Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,60,65,2023-11-13T03:04:32Z,4160000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT08M41.00S,2023-11-13T03:04:16.9Z,3,REGULAR,substitution,in,[],203967,,,1610612744,60,65,2023-11-13T03:04:32Z,4170000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT08M35.00S,2023-11-13T03:04:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,6.783837056504599,55.63725490196079,1610612744,62,65,2023-11-13T03:06:09Z,4180000,False,-28.0,11.0,1,left,A. Wiggins alley-oop Layup (6 PTS) (D. Green 5 AST),"[203952, 203110]",1610612744.0,GSW,alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.04,Made,6.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
425,PT08M12.00S,2023-11-13T03:05:18.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.80749014454665,22.794117647058822,1610612750,62,65,2023-11-13T03:05:22Z,4200000,False,-136.0,241.0,1,right,MISS A. Edwards 27' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.65,Missed,,,,,,,,,,,,,,,,,,
426,PT08M10.00S,2023-11-13T03:05:20.9Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,62,65,2023-11-13T03:05:37Z,4210000,False,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,425.0,10.0,8.0,2.0,,,,,,,,,,
427,PT08M07.00S,2023-11-13T03:05:25.8Z,3,REGULAR,foul,personal,['2freethrow'],203952,,,1610612750,62,65,2023-11-13T03:05:32Z,4220000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Gobert 2 FT),"[203952, 203497]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,3.0,0.0,Gobert,203497.0,,
429,PT08M07.00S,2023-11-13T03:05:51.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,62,65,2023-11-13T03:05:51Z,4240000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT08M07.00S,2023-11-13T03:05:51.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,62,65,2023-11-13T03:05:51Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,
431,PT08M07.00S,2023-11-13T03:06:14.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,62,65,2023-11-13T03:06:14Z,4260000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
432,PT08M05.00S,2023-11-13T03:06:15.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,62,65,2023-11-13T03:06:15Z,4270000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,431.0,5.0,4.0,1.0,,,,,,,,,,
433,PT07M49.00S,2023-11-13T03:06:31.3Z,3,REGULAR,3pt,Jump Shot,[],201939,33.590670170827856,57.84313725490197,1610612744,62,65,2023-11-13T03:06:34Z,4280000,False,-39.0,263.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
