actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-11-17T03:10:28.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-17T03:10:28Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2023-11-17T03:10:29.9Z,1,REGULAR,jumpball,recovered,[],1630581,,,1610612760,0,0,2023-11-17T03:10:29Z,40000,False,,,0,,Jump Ball C. Holmgren vs. D. Saric: Tip to J. Giddey,"[1630581, 1631096, 203967]",1610612760.0,OKC,startperiod,J. Giddey,1630581.0,Giddey,J. Giddey,Holmgren,1631096.0,Saric,203967.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2023-11-17T03:10:42.9Z,1,REGULAR,2pt,Jump Shot,[],1631114,10.5946123521682,71.07843137254902,1610612760,0,0,2023-11-17T03:10:45Z,70000,False,-105.0,47.0,1,left,MISS J. Williams 11' step back Shot,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,11.54,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2023-11-17T03:10:46.5Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,0,0,2023-11-17T03:10:46Z,80000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2023-11-17T03:11:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630228,90.09526938239159,4.411764705882353,1610612744,3,0,2023-11-17T03:11:04Z,90000,False,-228.0,41.0,1,right,J. Kuminga 3PT  (3 PTS) (C. Paul 1 AST),"[1630228, 101108]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,23.15,Made,,,,,3.0,C. Paul,101108.0,1.0,,,,,,,,,,
11,PT11M08.00S,2023-11-17T03:11:18.9Z,1,REGULAR,turnover,lost ball,[],1631096,,,1610612760,3,0,2023-11-17T03:11:20Z,110000,False,,,0,,C. Holmgren lost ball TURNOVER (1 TO),"[1631096, 101108]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Paul,101108.0,,,,,,,
12,PT11M08.00S,2023-11-17T03:11:18.9Z,1,REGULAR,steal,,[],101108,,,1610612744,3,0,2023-11-17T03:11:20Z,120000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M03.00S,2023-11-17T03:11:23.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,90.62089356110381,50.245098039215684,1610612744,5,0,2023-11-17T03:12:13Z,130000,False,1.0,36.0,1,right,J. Kuminga running DUNK (5 PTS) (C. Paul 2 AST),"[1630228, 101108]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,5.0,C. Paul,101108.0,2.0,,,,,,,,,,
15,PT10M48.00S,2023-11-17T03:11:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,4.28712220762155,42.15686274509804,1610612760,5,0,2023-11-17T03:11:43Z,150000,False,39.0,-12.0,1,left,MISS J. Giddey reverse Layup,[1630581],1610612760.0,OKC,reverse,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
16,PT10M46.00S,2023-11-17T03:11:41.4Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,5,0,2023-11-17T03:11:56Z,160000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,15.0,1.0,0.0,1.0,,,,,,,,,,,,,,
