actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
92,PT05M14.00S,2024-02-11T01:55:39.2Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,22,18,2024-02-11T01:55:42Z,890000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,
93,PT05M05.00S,2024-02-11T01:55:47.3Z,1,REGULAR,2pt,Jump Shot,[],201939,24.490801576872528,74.50980392156863,1610612744,22,18,2024-02-11T02:07:02Z,900000,False,-123.0,178.0,1,left,MISS S. Curry 21' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,21.58,Missed,,,,,,,,,,,,,,,,,,
94,PT05M01.00S,2024-02-11T01:55:51.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,22,18,2024-02-11T01:55:54Z,910000,False,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,
97,PT04M49.00S,2024-02-11T01:56:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,94.00459921156373,58.33333333333333,1610612756,22,20,2024-02-11T02:07:27Z,940000,False,42.0,4.0,1,right,D. Booker driving Layup (5 PTS) (G. Allen 1 AST),"[1626164, 1628960]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,5.0,G. Allen,1628960.0,1.0,,,,,,,,
98,PT04M36.00S,2024-02-11T01:56:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,9.904730617608408,50.245098039215684,1610612744,24,20,2024-02-11T01:56:28Z,950000,False,-1.0,41.0,1,left,B. Podziemski floating Jump Shot (2 PTS),[1641764],1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,,,2.0,,,,,,,,,,,
99,PT04M23.00S,2024-02-11T01:56:33.2Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612756,24,20,2024-02-11T01:56:43Z,960000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Booker 2 FT),"[1626172, 1626164]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626300.0,1.0,0.0,Booker,1626164.0,,,
102,PT04M23.00S,2024-02-11T01:56:57.6Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,24,21,2024-02-11T01:56:57Z,980000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
103,PT04M23.00S,2024-02-11T01:57:12.2Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,24,22,2024-02-11T01:57:12Z,990000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
104,PT04M16.00S,2024-02-11T01:57:20.1Z,1,REGULAR,3pt,Jump Shot,[],201939,32.24375821287779,31.372549019607845,1610612744,24,22,2024-02-11T02:08:06Z,1000000,False,93.0,251.0,1,left,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
105,PT04M09.00S,2024-02-11T01:57:27.1Z,1,REGULAR,rebound,offensive,[],1627780,,,1610612744,24,22,2024-02-11T02:12:14Z,1010000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,104.0,2.0,1.0,1.0,,,,,,,,,,,,
106,PT04M03.00S,2024-02-11T01:57:32.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627780,27.513140604467807,21.32352941176471,1610612744,27,22,2024-02-11T01:57:43Z,1020000,False,143.0,206.0,1,left,G. Payton II 25' 3PT  (5 PTS) (S. Curry 3 AST),"[1627780, 201939]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,,,5.0,S. Curry,201939.0,3.0,,,,,,,,
108,PT03M51.00S,2024-02-11T01:57:46.5Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,27,22,2024-02-11T02:09:10Z,1040000,False,,,0,,D. Booker bad pass out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,bad pass,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,,
109,PT03M44.00S,2024-02-11T01:57:59.1Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612744,27,22,2024-02-11T01:58:09Z,1050000,False,,,0,,J. Nurkic shooting personal FOUL (2 PF) (Looney 2 FT),"[203994, 1626172]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Looney,1626172.0,,,
111,PT03M44.00S,2024-02-11T01:58:28.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626172,,,1610612744,27,22,2024-02-11T01:58:28Z,1070000,False,,,0,,MISS K. Looney Free Throw 1 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M44.00S,2024-02-11T01:58:28.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,27,22,2024-02-11T01:58:28Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,
113,PT03M44.00S,2024-02-11T01:58:35.0Z,1,REGULAR,substitution,out,[],203994,,,1610612744,27,22,2024-02-11T01:58:50Z,1090000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M44.00S,2024-02-11T01:58:35.0Z,1,REGULAR,substitution,out,[],201142,,,1610612744,27,22,2024-02-11T01:58:50Z,1100000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M44.00S,2024-02-11T01:58:35.0Z,1,REGULAR,substitution,in,[],1629234,,,1610612744,27,22,2024-02-11T01:58:50Z,1110000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M44.00S,2024-02-11T01:58:35.0Z,1,REGULAR,substitution,in,[],1626220,,,1610612744,27,22,2024-02-11T01:58:50Z,1120000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M44.00S,2024-02-11T01:59:08.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626172,,,1610612744,28,22,2024-02-11T01:59:08Z,1130000,False,,,0,,K. Looney Free Throw 2 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
118,PT03M30.00S,2024-02-11T01:59:24.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,87.43429697766098,60.049019607843135,1610612756,28,22,2024-02-11T02:11:20Z,1140000,False,50.0,66.0,1,right,MISS G. Allen 8' driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,8.26,Missed,,,,,,,,,,,,,,,,,,
119,PT03M27.00S,2024-02-11T01:59:27.1Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,28,22,2024-02-11T01:59:31Z,1150000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Right,,,,,118.0,1.0,0.0,1.0,,,,,,,,,,,,
120,PT03M26.00S,2024-02-11T01:59:28.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201569,68.64323258869908,29.65686274509804,1610612756,28,22,2024-02-11T01:59:40Z,1160000,False,-102.0,242.0,1,right,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2024-02-11T01:59:30.5Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,28,22,2024-02-11T01:59:40Z,1170000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,
122,PT03M20.00S,2024-02-11T01:59:34.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201939,26.19908015768725,87.74509803921569,1610612744,28,22,2024-02-11T02:11:37Z,1180000,False,-189.0,194.0,1,left,MISS S. Curry 27' running 3PT,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
123,PT03M17.00S,2024-02-11T01:59:37.1Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,28,22,2024-02-11T02:00:14Z,1190000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,
124,PT03M13.00S,2024-02-11T01:59:42.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612756,28,22,2024-02-11T01:59:56Z,1200000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Booker 2 FT),"[1641764, 1626164]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Booker,1626164.0,,,
126,PT03M13.00S,2024-02-11T02:00:09.1Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,28,23,2024-02-11T02:00:09Z,1220000,False,,,0,,D. Booker Free Throw 1 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
127,PT03M13.00S,2024-02-11T02:00:25.0Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,28,24,2024-02-11T02:00:25Z,1230000,False,,,0,,D. Booker Free Throw 2 of 2 (9 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
128,PT02M56.00S,2024-02-11T02:00:43.6Z,1,REGULAR,turnover,bad pass,[],1641764,,,1610612744,28,24,2024-02-11T02:00:52Z,1240000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1626220]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0
129,PT02M56.00S,2024-02-11T02:00:43.6Z,1,REGULAR,steal,,[],1626220,,,1610612756,28,24,2024-02-11T02:00:45Z,1250000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT02M50.00S,2024-02-11T02:00:49.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,76.26478318002628,88.48039215686275,1610612756,28,24,2024-02-11T02:12:16Z,1260000,False,192.0,171.0,1,right,MISS G. Allen 25' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
131,PT02M46.00S,2024-02-11T02:00:53.6Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,28,24,2024-02-11T02:00:56Z,1270000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,
132,PT02M32.00S,2024-02-11T02:01:06.8Z,1,REGULAR,3pt,Jump Shot,[],201939,8.722076215505908,96.81372549019608,1610612744,31,24,2024-02-11T02:01:17Z,1280000,False,-234.0,29.0,1,left,S. Curry 3PT  (7 PTS) (G. Payton II 1 AST),"[201939, 1627780]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.6,Made,,,,,,,7.0,G. Payton II,1627780.0,1.0,,,,,,,,
134,PT02M32.00S,2024-02-11T02:01:18.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,31,24,2024-02-11T02:05:14Z,1300000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,out,[],1627780,,,1610612756,31,24,2024-02-11T02:04:52Z,1310000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,out,[],1631311,,,1610612756,31,24,2024-02-11T02:04:52Z,1320000,False,,,0,,SUB out: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,out,[],201939,,,1610612756,31,24,2024-02-11T02:04:52Z,1330000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,31,24,2024-02-11T02:04:52Z,1340000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,in,[],202691,,,1610612756,31,24,2024-02-11T02:04:52Z,1350000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,in,[],1630228,,,1610612756,31,24,2024-02-11T02:04:52Z,1360000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,in,[],203110,,,1610612756,31,24,2024-02-11T02:04:52Z,1370000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M31.00S,2024-02-11T02:04:41.9Z,1,REGULAR,substitution,in,[],203078,,,1610612756,31,24,2024-02-11T02:04:52Z,1380000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M18.00S,2024-02-11T02:05:00.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,80.6011826544021,68.13725490196079,1610612756,31,24,2024-02-11T02:13:09Z,1390000,False,91.0,130.0,1,right,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.83,Missed,,,,,,,,,,,,,,,,,,
146,PT02M14.00S,2024-02-11T02:05:04.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,31,24,2024-02-11T02:05:14Z,1400000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,8-16 Right,,,,,145.0,,,,,,,,,,,,,,,
147,PT02M06.00S,2024-02-11T02:05:20.6Z,1,REGULAR,3pt,Jump Shot,[],202691,30.27266754270697,23.039215686274503,1610612744,31,24,2024-02-11T02:05:28Z,1410000,False,135.0,232.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
148,PT02M03.00S,2024-02-11T02:05:23.6Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612756,31,24,2024-02-11T02:05:28Z,1420000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,147.0,2.0,1.0,1.0,,,,,,,,,,,,
149,PT01M54.00S,2024-02-11T02:05:32.3Z,1,REGULAR,2pt,Jump Shot,[],203078,85.06898817345598,75.73529411764706,1610612756,31,24,2024-02-11T02:05:40Z,1430000,False,129.0,88.0,1,right,MISS B. Beal 15' fadeaway Shot,[203078],1610612756.0,PHX,fadeaway,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,15.59,Missed,,,,,,,,,,,,,,,,,,
150,PT01M52.00S,2024-02-11T02:05:34.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,31,24,2024-02-11T02:05:40Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,149.0,,,,,,,,,,,,,,,
151,PT01M52.00S,2024-02-11T02:05:40.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612756,31,24,2024-02-11T02:05:52Z,1450000,False,,,0,,K. Looney loose ball personal FOUL (2 PF) (Eubanks 2 FT),"[1626172, 1629234]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1830.0,2.0,0.0,Eubanks,1629234.0,,,
153,PT01M52.00S,2024-02-11T02:06:01.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629234,,,1610612756,31,25,2024-02-11T02:06:01Z,1470000,False,,,0,,D. Eubanks Free Throw 1 of 2 (1 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
154,PT01M52.00S,2024-02-11T02:06:12.1Z,1,REGULAR,substitution,out,[],203110,,,1610612756,31,25,2024-02-11T02:06:16Z,1480000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M52.00S,2024-02-11T02:06:12.1Z,1,REGULAR,substitution,in,[],1631311,,,1610612756,31,25,2024-02-11T02:06:16Z,1490000,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M52.00S,2024-02-11T02:06:18.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629234,,,1610612756,31,26,2024-02-11T02:06:18Z,1500000,False,,,0,,D. Eubanks Free Throw 2 of 2 (2 PTS),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
157,PT01M31.00S,2024-02-11T02:06:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,6.225361366622863,64.2156862745098,1610612744,31,26,2024-02-11T02:14:16Z,1510000,False,-71.0,6.0,1,left,MISS J. Kuminga 7' step back Shot,[1630228],1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
158,PT01M28.00S,2024-02-11T02:06:41.5Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,31,26,2024-02-11T02:06:45Z,1520000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,157.0,2.0,1.0,1.0,,,,,,,,,,,,
159,PT01M27.00S,2024-02-11T02:06:42.8Z,1,REGULAR,turnover,lost ball,[],1626172,,,1610612744,31,26,2024-02-11T02:15:13Z,1530000,False,,,0,,K. Looney lost ball TURNOVER (1 TO),"[1626172, 1629234]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Eubanks,1629234.0
160,PT01M27.00S,2024-02-11T02:06:42.8Z,1,REGULAR,steal,,[],1629234,,,1610612756,31,26,2024-02-11T02:56:15Z,1540000,False,,,0,,D. Eubanks STEAL (1 STL),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
161,PT01M22.00S,2024-02-11T02:06:47.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,74.68791064388962,88.48039215686275,1610612756,31,26,2024-02-11T02:15:35Z,1550000,False,192.0,185.0,1,right,MISS R. O'Neale 26' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
162,PT01M18.00S,2024-02-11T02:06:51.8Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,31,26,2024-02-11T02:06:51Z,1560000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,161.0,3.0,2.0,1.0,,,,,,,,,,,,
163,PT01M04.00S,2024-02-11T02:07:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.4881734559789805,52.94117647058824,1610612744,31,26,2024-02-11T02:07:15Z,1570000,False,-15.0,8.0,1,left,MISS J. Kuminga Layup,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
164,PT01M00.00S,2024-02-11T02:07:10.1Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,31,26,2024-02-11T02:07:15Z,1580000,False,,,0,,K. Looney REBOUND (Off:2 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,163.0,4.0,2.0,2.0,,,,,,,,,,,,
165,PT01M00.00S,2024-02-11T02:07:11.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,6.356767411300922,50.98039215686275,1610612744,33,26,2024-02-11T02:16:00Z,1590000,False,-5.0,7.0,1,left,K. Looney tip Layup (3 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,3.0,,,,,,,,,,,
166,PT00M48.10S,2024-02-11T02:07:26.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,94.26741130091985,55.88235294117647,1610612756,33,28,2024-02-11T02:07:45Z,1600000,False,29.0,1.0,1,right,D. Eubanks DUNK (4 PTS) (B. Beal 2 AST),"[1629234, 203078]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,4.0,B. Beal,203078.0,2.0,,,,,,,,
168,PT00M26.60S,2024-02-11T02:07:55.0Z,1,REGULAR,3pt,Jump Shot,[],1630228,30.009855453350852,23.529411764705884,1610612744,33,28,2024-02-11T02:11:44Z,1620000,False,132.0,230.0,1,left,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,26.5,Missed,,,,,,,,,,,,,,,,,,
169,PT00M25.40S,2024-02-11T02:07:56.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,33,28,2024-02-11T02:16:51Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,168.0,,,,,,,,,,,,,,,
179,PT00M25.40S,2024-02-11T02:08:01.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612744,33,28,2024-02-11T02:12:40Z,1635000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627962.0,,,,,,,
171,PT00M24.10S,2024-02-11T02:08:17.1Z,1,REGULAR,substitution,out,[],202691,,,1610612756,33,28,2024-02-11T02:08:19Z,1650000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M24.10S,2024-02-11T02:08:17.1Z,1,REGULAR,substitution,in,[],203952,,,1610612756,33,28,2024-02-11T02:08:19Z,1660000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M04.30S,2024-02-11T02:08:47.3Z,1,REGULAR,turnover,traveling,[],201569,,,1610612756,33,28,2024-02-11T02:11:57Z,1670000,False,,,0,,E. Gordon traveling TURNOVER (1 TO),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626300.0,,,,,1.0,,
174,PT00M04.30S,2024-02-11T02:08:54.0Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,33,28,2024-02-11T02:08:57Z,1680000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M04.30S,2024-02-11T02:08:54.0Z,1,REGULAR,substitution,in,[],201939,,,1610612744,33,28,2024-02-11T02:08:57Z,1690000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M01.40S,2024-02-11T02:09:07.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203952,7.145203679369246,95.83333333333333,1610612744,33,28,2024-02-11T02:09:46Z,1700000,False,-229.0,15.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
