actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
337,PT00M47.90S,2024-04-03T03:02:50.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,7.046649145860711,43.627450980392155,1610612742,49,46,2024-04-03T03:02:57Z,3340000,False,32.0,14.0,1,left,L. Doncic running Layup (17 PTS) (T. Hardaway Jr. 2 AST),"[1629029, 203501]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,17.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,
339,PT00M36.20S,2024-04-03T03:03:07.0Z,2,REGULAR,foul,offensive,[],202691,,,1610612744,49,46,2024-04-03T03:03:37Z,3360000,False,,,0,,K. Thompson offensive FOUL (2 PF),"[202691, 203957]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,,,,,,,,2.0,0.0,Exum,203957.0,,
341,PT00M36.20S,2024-04-03T03:03:07.0Z,2,REGULAR,turnover,offensive foul,[],202691,,,1610612744,49,46,2024-04-03T03:03:07Z,3380000,False,,,0,,K. Thompson offensive foul TURNOVER (2 TO),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,2.0,,,,,,,,,,,,
342,PT00M22.10S,2024-04-03T03:03:38.2Z,2,REGULAR,foul,personal,[],203110,,,1610612742,49,46,2024-04-03T03:03:57Z,3390000,False,,,0,,D. Green personal FOUL (1 PF),"[203110, 203957]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right,,,,,,,101284.0,,,,,,,,1.0,0.0,Exum,203957.0,,
344,PT00M22.10S,2024-04-03T03:03:56.8Z,2,REGULAR,substitution,out,[],1631218,,,1610612742,49,46,2024-04-03T03:03:59Z,3410000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M22.10S,2024-04-03T03:03:56.8Z,2,REGULAR,substitution,in,[],1627780,,,1610612742,49,46,2024-04-03T03:03:59Z,3420000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M13.50S,2024-04-03T03:04:11.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203957,23.340998685939553,5.392156862745098,1610612742,49,49,2024-04-03T03:04:17Z,3430000,False,223.0,167.0,1,left,D. Exum 27' 3PT  (3 PTS) (L. Doncic 3 AST),"[203957, 1629029]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,27.85,Made,,,,,,,3.0,L. Doncic,1629029.0,3.0,,,,,,,,
348,PT00M08.60S,2024-04-03T03:04:23.5Z,2,REGULAR,foul,personal,[],203957,,,1610612744,49,49,2024-04-03T03:05:09Z,3450000,False,,,0,,D. Exum personal FOUL (1 PF),"[203957, 201939]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Center,,,,,,,2005.0,,,,,,,,1.0,0.0,Curry,201939.0,,
350,PT00M08.60S,2024-04-03T03:04:33.3Z,2,REGULAR,substitution,out,[],202681,,,1610612744,49,49,2024-04-03T03:04:40Z,3470000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M08.60S,2024-04-03T03:04:33.3Z,2,REGULAR,substitution,in,[],1627884,,,1610612744,49,49,2024-04-03T03:04:40Z,3480000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M08.60S,2024-04-03T03:04:44.3Z,2,REGULAR,substitution,out,[],1629029,,,1610612744,49,49,2024-04-03T03:04:47Z,3490000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M08.60S,2024-04-03T03:04:44.3Z,2,REGULAR,substitution,in,[],1629023,,,1610612744,49,49,2024-04-03T03:04:47Z,3500000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M08.60S,2024-04-03T03:04:52.4Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,49,49,2024-04-03T03:05:02Z,3510000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M08.60S,2024-04-03T03:04:52.4Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,49,49,2024-04-03T03:05:02Z,3520000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M02.30S,2024-04-03T03:05:03.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203110,91.01511169513797,52.450980392156865,1610612744,49,49,2024-04-03T03:05:13Z,3530000,False,12.0,32.0,1,right,MISS D. Green driving DUNK,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
357,PT00M01.20S,2024-04-03T03:05:04.4Z,2,REGULAR,rebound,defensive,[],203957,,,1610612742,49,49,2024-04-03T03:05:42Z,3540000,False,,,0,,D. Exum REBOUND (Off:1 Def:2),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT00M00.10S,2024-04-03T03:05:09.7Z,2,REGULAR,2pt,Jump Shot,[],1628467,23.209592641261498,34.31372549019608,1610612742,49,49,2024-04-03T03:08:30Z,3550000,False,78.0,166.0,1,left,MISS M. Kleber 18' pullup Shot,[1628467],1610612742.0,DAL,pullup,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Right Center,18.33,Missed,,,,,,,,,,,,,,,,,,
359,PT00M00.10S,2024-04-03T03:05:09.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,49,49,2024-04-03T03:08:30Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,358.0,,,,,,,,,,,,,,,,,
360,PT00M00.00S,2024-04-03T03:05:12.5Z,2,REGULAR,period,end,[],0,,,1610612742,49,49,2024-04-03T03:05:12Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,out,['startperiod'],1630541,,,1610612742,49,49,2024-04-03T03:21:56Z,3580000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,out,['startperiod'],203957,,,1610612742,49,49,2024-04-03T03:21:56Z,3590000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612742,49,49,2024-04-03T03:21:56Z,3600000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,49,49,2024-04-03T03:21:56Z,3610000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,in,['startperiod'],1631218,,,1610612742,49,49,2024-04-03T03:21:56Z,3620000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612742,49,49,2024-04-03T03:21:56Z,3630000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,in,['startperiod'],1629029,,,1610612742,49,49,2024-04-03T03:21:56Z,3640000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2024-04-03T03:21:40.8Z,3,REGULAR,substitution,in,['startperiod'],202681,,,1610612742,49,49,2024-04-03T03:21:56Z,3650000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2024-04-03T03:22:22.4Z,3,REGULAR,period,start,[],0,,,1610612742,49,49,2024-04-03T03:22:22Z,3660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT11M47.00S,2024-04-03T03:22:35.1Z,3,REGULAR,3pt,Jump Shot,[],202681,67.36202365308804,35.294117647058826,1610612742,49,52,2024-04-03T03:22:39Z,3670000,False,-74.0,254.0,1,right,K. Irving 26' 3PT  (15 PTS) (L. Doncic 4 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,26.47,Made,,,,,,,15.0,L. Doncic,1629029.0,4.0,,,,,,,,
377,PT11M32.00S,2024-04-03T03:22:49.5Z,3,REGULAR,3pt,Jump Shot,[],202691,25.969119579500656,88.23529411764706,1610612744,49,52,2024-04-03T03:22:54Z,3690000,False,-191.0,192.0,1,left,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
378,PT11M28.00S,2024-04-03T03:22:53.5Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,49,52,2024-04-03T03:22:54Z,3700000,False,,,0,,D. Gafford REBOUND (Off:2 Def:4),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,377.0,6.0,4.0,2.0,,,,,,,,,,,,,,
379,PT11M15.00S,2024-04-03T03:23:06.9Z,3,REGULAR,3pt,Jump Shot,[],1629029,66.17936925098554,63.725490196078425,1610612742,49,55,2024-04-03T03:24:09Z,3710000,False,69.0,265.0,1,right,L. Doncic 27' 3PT step back (20 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,,,20.0,,,,,,,,,,,
380,PT10M55.00S,2024-04-03T03:23:26.4Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,49,55,2024-04-03T03:23:35Z,3720000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (3 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,,,,,,,101284.0,3.0,,,,,,,,,,,,
381,PT10M43.00S,2024-04-03T03:23:45.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,68.54467805519053,18.627450980392158,1610612742,49,55,2024-04-03T03:25:02Z,3730000,False,-157.0,243.0,1,right,MISS L. Doncic 28' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.94,Missed,,,,,,,,,,,,,,,,,,
382,PT10M40.00S,2024-04-03T03:23:48.1Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,49,55,2024-04-03T03:23:51Z,3740000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:6),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,381.0,6.0,6.0,0.0,,,,,,,,,,,,,,
383,PT10M33.00S,2024-04-03T03:23:55.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,13.091327201051248,40.44117647058824,1610612744,49,55,2024-04-03T03:24:04Z,3750000,False,48.0,71.0,1,left,MISS S. Curry 8' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,8.53,Missed,,,,,,,,,,,,,,,,,,
384,PT10M31.00S,2024-04-03T03:23:56.9Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,49,55,2024-04-03T03:23:56Z,3760000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:6),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),8-16 Right,,,383.0,7.0,6.0,1.0,,,,,,,,,,,,,,
385,PT10M28.00S,2024-04-03T03:23:59.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202691,16.376478318002626,39.46078431372549,1610612744,51,55,2024-04-03T03:24:06Z,3770000,False,53.0,101.0,1,left,K. Thompson 11' pullup Jump Shot (7 PTS) (T. Jackson-Davis 1 AST),"[202691, 1631218]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,,,,,,,7.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,
387,PT10M16.00S,2024-04-03T03:24:14.1Z,3,REGULAR,turnover,traveling,[],202681,,,1610612742,51,55,2024-04-03T03:24:18Z,3790000,False,,,0,,K. Irving traveling TURNOVER (4 TO),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,4.0,,,,,,,,,,,,
388,PT10M01.00S,2024-04-03T03:24:42.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,18.084756898817346,5.637254901960785,1610612744,51,55,2024-04-03T03:24:47Z,3800000,False,222.0,117.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
389,PT09M57.00S,2024-04-03T03:24:46.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,51,55,2024-04-03T03:24:47Z,3810000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,388.0,3.0,3.0,0.0,,,,,,,,,,,,,,
390,PT09M50.00S,2024-04-03T03:24:52.3Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,51,55,2024-04-03T03:25:05Z,3820000,False,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 201939]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,,,,,Curry,201939.0,,,,,,
391,PT09M50.00S,2024-04-03T03:24:52.3Z,3,REGULAR,steal,,[],201939,,,1610612744,51,55,2024-04-03T03:24:54Z,3830000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
392,PT09M46.00S,2024-04-03T03:24:58.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201939,7.966491458607096,39.21568627450981,1610612744,51,55,2024-04-03T03:26:50Z,3840000,False,54.0,22.0,1,left,MISS S. Curry running Layup,[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
393,PT09M45.00S,2024-04-03T03:24:59.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,51,55,2024-04-03T03:25:39Z,3850000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,392.0,,,,,,,,,,,,,,,,,
395,PT09M40.00S,2024-04-03T03:25:14.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,92.06636005256242,54.166666666666664,1610612742,51,57,2024-04-03T03:27:25Z,3870000,False,21.0,22.0,1,right,D. Gafford DUNK (6 PTS) (L. Doncic 5 AST),"[1629655, 1629029]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,6.0,L. Doncic,1629029.0,5.0,,,,,,,,
397,PT09M40.00S,2024-04-03T03:25:26.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,51,57,2024-04-03T03:25:26Z,3890000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT09M21.00S,2024-04-03T03:29:12.3Z,3,REGULAR,3pt,Jump Shot,[],202691,31.488173455978973,65.68627450980392,1610612744,51,57,2024-04-03T03:29:19Z,3900000,False,-78.0,243.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
399,PT09M18.00S,2024-04-03T03:29:15.3Z,3,REGULAR,rebound,offensive,[],203952,,,1610612744,51,57,2024-04-03T03:29:19Z,3910000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,398.0,2.0,1.0,1.0,,,,,,,,,,,,,,
400,PT09M17.00S,2024-04-03T03:29:16.3Z,3,REGULAR,turnover,bad pass,[],203952,,,1610612744,51,57,2024-04-03T03:29:25Z,3920000,False,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[203952, 1629023]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Washington,1629023.0,,,,,,
401,PT09M17.00S,2024-04-03T03:29:16.3Z,3,REGULAR,steal,,[],1629023,,,1610612742,51,57,2024-04-03T03:29:17Z,3930000,False,,,0,,P. Washington STEAL (2 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT09M05.00S,2024-04-03T03:29:28.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,80.1084099868594,21.323529411764707,1610612742,51,59,2024-04-03T03:29:34Z,3940000,False,-143.0,134.0,1,right,L. Doncic 19' step back Jump Shot (22 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Left Center,19.66,Made,,,,,,,22.0,,,,,,,,,,,
403,PT08M48.00S,2024-04-03T03:29:44.2Z,3,REGULAR,3pt,Jump Shot,[],203952,25.312089356110377,9.313725490196079,1610612744,54,59,2024-04-03T03:29:47Z,3950000,False,203.0,185.0,1,left,A. Wiggins 27' 3PT  (10 PTS) (S. Curry 5 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.52,Made,,,,,,,10.0,S. Curry,201939.0,5.0,,,,,,,,
405,PT08M29.00S,2024-04-03T03:30:04.3Z,3,REGULAR,3pt,Jump Shot,[],202681,64.86530880420499,61.274509803921575,1610612742,54,59,2024-04-03T03:30:13Z,3970000,False,56.0,278.0,1,right,MISS K. Irving 28' turnaround fadeaway 3PT,[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,28.35,Missed,,,,,,,,,,,,,,,,,,
406,PT08M23.00S,2024-04-03T03:30:10.3Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612742,54,59,2024-04-03T03:30:13Z,3980000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,405.0,3.0,2.0,1.0,,,,,,,,,,,,,,
407,PT08M13.00S,2024-04-03T03:30:20.0Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,54,59,2024-04-03T03:30:31Z,3990000,False,,,0,,L. Doncic bad pass TURNOVER (5 TO),"[1629029, 203110]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,,,,,,,,5.0,,,,,Green,203110.0,,,,,,
408,PT08M13.00S,2024-04-03T03:30:20.0Z,3,REGULAR,steal,,[],203110,,,1610612744,54,59,2024-04-03T03:30:21Z,4000000,False,,,0,,D. Green STEAL (4 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
409,PT08M09.00S,2024-04-03T03:30:28.8Z,3,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612744,54,59,2024-04-03T03:30:37Z,4010000,False,,,0,,L. Doncic shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1629029, 203952]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,,,,,,,,1.0,0.0,Wiggins,203952.0,,
411,PT08M09.00S,2024-04-03T03:30:55.3Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203952,,,1610612744,55,59,2024-04-03T03:30:55Z,4030000,False,,,0,,A. Wiggins Free Throw 1 of 2 (11 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
412,PT08M09.00S,2024-04-03T03:30:58.0Z,3,REGULAR,substitution,out,[],1631218,,,1610612744,55,59,2024-04-03T03:31:00Z,4040000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT08M09.00S,2024-04-03T03:30:58.0Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,55,59,2024-04-03T03:31:00Z,4050000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M09.00S,2024-04-03T03:31:19.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203952,,,1610612744,56,59,2024-04-03T03:31:19Z,4060000,False,,,0,,A. Wiggins Free Throw 2 of 2 (12 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
415,PT07M56.00S,2024-04-03T03:31:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,81.94809461235218,42.64705882352941,1610612742,56,61,2024-04-03T03:31:37Z,4070000,False,-37.0,117.0,1,right,K. Irving 12' pullup Jump Shot (17 PTS) (L. Doncic 6 AST),"[202681, 1629029]",1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,12.28,Made,,,,,,,17.0,L. Doncic,1629029.0,6.0,,,,,,,,
418,PT07M44.00S,2024-04-03T03:31:50.8Z,3,REGULAR,substitution,out,[],1627884,,,1610612744,56,61,2024-04-03T03:31:53Z,4100000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M44.00S,2024-04-03T03:31:50.8Z,3,REGULAR,substitution,in,[],203957,,,1610612744,56,61,2024-04-03T03:31:53Z,4110000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M40.00S,2024-04-03T03:32:10.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,11.251642575558476,50.49019607843137,1610612744,58,61,2024-04-03T03:32:18Z,4120000,False,-2.0,53.0,1,left,A. Wiggins turnaround Hook (14 PTS) (S. Curry 6 AST),"[203952, 201939]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,14.0,S. Curry,201939.0,6.0,,,,,,,,
422,PT07M27.00S,2024-04-03T03:32:29.9Z,3,REGULAR,foul,personal,[],203110,,,1610612742,58,61,2024-04-03T03:32:35Z,4140000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 1629655]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,2.0,0.0,Gafford,1629655.0,,
424,PT07M21.00S,2024-04-03T03:32:54.8Z,3,REGULAR,foul,personal,[],1630541,,,1610612742,58,61,2024-04-03T03:33:36Z,4160000,False,,,0,,M. Moody loose ball personal FOUL (2 PF),"[1630541, 202681]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,1626302.0,,,,,,,,2.0,0.0,Irving,202681.0,,
426,PT07M07.00S,2024-04-03T03:33:33.1Z,3,REGULAR,3pt,Jump Shot,[],202681,95.6143232588699,2.696078431372549,1610612742,58,61,2024-04-03T03:34:29Z,4180000,False,-237.0,-11.0,1,right,MISS K. Irving step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
427,PT07M03.00S,2024-04-03T03:33:37.1Z,3,REGULAR,rebound,defensive,[],202691,,,1610612744,58,61,2024-04-03T03:34:29Z,4190000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,426.0,1.0,1.0,0.0,,,,,,,,,,,,,,
428,PT06M56.00S,2024-04-03T03:33:43.2Z,3,REGULAR,3pt,Jump Shot,[],203952,21.50131406044678,90.93137254901961,1610612744,61,61,2024-04-03T03:33:47Z,4200000,False,-205.0,150.0,1,left,A. Wiggins 25' 3PT  (17 PTS) (D. Green 3 AST),"[203952, 203110]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.35,Made,,,,,,,17.0,D. Green,203110.0,3.0,,,,,,,,
