actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT09M41.00S,2024-03-19T02:47:23.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202691,87.72996057818659,19.852941176470587,1610612744,27,36,2024-03-19T02:47:35Z,1640000,False,-151.0,63.0,1,right,MISS K. Thompson 16' turnaround Shot,[202691],1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,16.33,Missed,,,,,,,,,,,,,,,,,,
171,PT09M39.00S,2024-03-19T02:47:25.5Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612752,27,36,2024-03-19T02:47:35Z,1650000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,16-24 Left,,,,,,,,,170.0,6.0,3.0,3.0,,,,,,,,
172,PT09M35.00S,2024-03-19T02:47:29.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,24.917871222076215,84.31372549019608,1610612752,27,39,2024-03-19T02:48:34Z,1660000,False,-172.0,182.0,1,left,M. McBride 24' 3PT running pullup (16 PTS) (J. Hart 4 AST),"[1630540, 1628404]",1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.99,Made,16.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,
173,PT09M22.00S,2024-03-19T02:47:42.8Z,2,REGULAR,2pt,Jump Shot,[],101108,83.65637319316689,68.38235294117648,1610612744,29,39,2024-03-19T02:47:49Z,1670000,False,92.0,101.0,1,right,C. Paul 13' pullup Jump Shot (7 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.66,Made,7.0,,,,,,,,,,,,,,,,,
175,PT09M06.00S,2024-03-19T02:47:59.2Z,2,REGULAR,turnover,bad pass,[],202711,,,1610612752,29,39,2024-03-19T02:48:04Z,1680000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[202711, 1630541]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,Moody,1630541.0,,,,,,
176,PT09M06.00S,2024-03-19T02:47:59.2Z,2,REGULAR,steal,,[],1630541,,,1610612744,29,39,2024-03-19T02:48:25Z,1690000,False,,,0,,M. Moody STEAL (1 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
177,PT08M56.00S,2024-03-19T02:48:09.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202691,70.51576872536137,83.08823529411765,1610612744,32,39,2024-03-19T02:48:14Z,1700000,False,165.0,225.0,1,right,K. Thompson 27' 3PT  (3 PTS) (M. Moody 1 AST),"[202691, 1630541]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.9,Made,3.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
179,PT08M45.00S,2024-03-19T02:48:26.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,32,39,2024-03-19T02:48:26Z,1720000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,out,[],1641764,,,1610612752,32,39,2024-03-19T02:51:28Z,1730000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,out,[],1631218,,,1610612752,32,39,2024-03-19T02:51:28Z,1740000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,32,39,2024-03-19T02:51:28Z,1750000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,in,[],201939,,,1610612752,32,39,2024-03-19T02:51:28Z,1760000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,in,[],203110,,,1610612752,32,39,2024-03-19T02:51:28Z,1770000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M45.00S,2024-03-19T02:51:00.4Z,2,REGULAR,substitution,in,[],1628392,,,1610612752,32,39,2024-03-19T02:51:28Z,1780000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M30.00S,2024-03-19T02:52:04.0Z,2,REGULAR,3pt,Jump Shot,[],202692,33.722076215505915,44.11764705882353,1610612752,32,39,2024-03-19T02:52:10Z,1790000,False,29.0,264.0,1,left,MISS A. Burks 26' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
187,PT08M27.00S,2024-03-19T02:52:07.0Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,32,39,2024-03-19T02:52:10Z,1800000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,186.0,4.0,2.0,2.0,,,,,,,,
188,PT08M17.00S,2024-03-19T02:52:17.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628404,11.908672798948752,45.83333333333333,1610612752,32,39,2024-03-19T02:52:21Z,1810000,False,21.0,59.0,1,left,MISS J. Hart 6' driving Layup,[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
189,PT08M17.00S,2024-03-19T02:52:17.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,32,39,2024-03-19T02:52:28Z,1820000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,188.0,4.0,3.0,1.0,,,,,,,,
190,PT08M13.00S,2024-03-19T02:52:21.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628404,5.590000152587891,50.0,1610612752,32,41,2024-03-19T02:53:06Z,1830000,False,0.0,0.0,1,left,J. Hart tip Layup (2 PTS),[1628404],1610612752.0,NYK,tip,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
191,PT08M05.00S,2024-03-19T02:52:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630541,71.30420499342969,76.7156862745098,1610612744,32,41,2024-03-19T02:52:35Z,1840000,False,134.0,217.0,1,right,MISS M. Moody 25' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
192,PT08M05.00S,2024-03-19T02:52:28.1Z,2,REGULAR,rebound,defensive,[],202711,,,1610612752,32,41,2024-03-19T02:52:35Z,1850000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,
193,PT07M56.00S,2024-03-19T02:52:37.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,18.347568988173457,43.13725490196079,1610612752,32,43,2024-03-19T02:52:45Z,1860000,False,34.0,120.0,1,left,B. Bogdanovic 12' pullup Jump Shot (2 PTS) (A. Burks 1 AST),"[202711, 202692]",1610612752.0,NYK,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,12.48,Made,2.0,A. Burks,202692.0,1.0,,,,,,,,,,,,,,
195,PT07M32.00S,2024-03-19T02:53:01.8Z,2,REGULAR,2pt,Jump Shot,[],201939,89.17542706964521,31.862745098039213,1610612744,32,43,2024-03-19T02:53:06Z,1880000,False,-91.0,49.0,1,right,MISS S. Curry 10' driving floating bank Shot,[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,10.32,Missed,,,,,,,,,,,,,,,,,,
196,PT07M30.00S,2024-03-19T02:53:03.8Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612752,32,43,2024-03-19T02:53:06Z,1890000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,,,,,,,195.0,5.0,3.0,2.0,,,,,,,,
197,PT07M18.00S,2024-03-19T02:53:15.6Z,2,REGULAR,3pt,Jump Shot,[],202692,4.944152431011826,97.54901960784314,1610612752,32,46,2024-03-19T02:53:26Z,1900000,False,-238.0,-6.0,1,left,A. Burks 3PT  (5 PTS) (J. Hart 5 AST),"[202692, 1628404]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.78,Made,5.0,J. Hart,1628404.0,5.0,,,,,,,,,,,,,,
199,PT07M01.00S,2024-03-19T02:53:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,80.1084099868594,49.26470588235294,1610612744,34,46,2024-03-19T02:53:37Z,1920000,False,-4.0,134.0,1,right,C. Paul 13' pullup Jump Shot (9 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,9.0,,,,,,,,,,,,,,,,,
200,PT06M42.00S,2024-03-19T02:53:51.5Z,2,REGULAR,3pt,Jump Shot,[],202711,4.155716162943495,93.87254901960785,1610612752,34,46,2024-03-19T02:53:56Z,1930000,False,-219.0,-13.0,1,left,MISS B. Bogdanovic 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,21.98,Missed,,,,,,,,,,,,,,,,,,
201,PT06M40.00S,2024-03-19T02:53:53.5Z,2,REGULAR,rebound,defensive,[],101108,,,1610612744,34,46,2024-03-19T02:53:56Z,1940000,False,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,,,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,
202,PT06M31.00S,2024-03-19T02:54:03.5Z,2,REGULAR,3pt,Jump Shot,[],101108,69.20170827858082,19.852941176470587,1610612744,37,46,2024-03-19T02:54:08Z,1950000,False,-151.0,237.0,1,right,C. Paul 28' 3PT  (12 PTS) (S. Curry 3 AST),"[101108, 201939]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,28.09,Made,12.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
204,PT06M20.00S,2024-03-19T02:54:18.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,37,46,2024-03-19T02:54:18Z,1970000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M20.00S,2024-03-19T02:57:23.4Z,2,REGULAR,substitution,out,[],202691,,,1610612752,37,46,2024-03-19T02:57:36Z,1980000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M20.00S,2024-03-19T02:57:23.4Z,2,REGULAR,substitution,out,[],202692,,,1610612752,37,46,2024-03-19T02:57:36Z,1990000,False,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M20.00S,2024-03-19T02:57:23.4Z,2,REGULAR,substitution,in,[],1630228,,,1610612752,37,46,2024-03-19T02:57:36Z,2000000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M20.00S,2024-03-19T02:57:23.4Z,2,REGULAR,substitution,in,[],1628973,,,1610612752,37,46,2024-03-19T02:57:36Z,2010000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M01.00S,2024-03-19T02:58:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630540,12.746386333771353,96.34650735294117,1610612752,37,49,2024-03-19T03:01:47Z,2020000,False,-232.0,67.0,1,left,M. McBride 24' 3PT step back (19 PTS) (B. Bogdanovic 2 AST),"[1630540, 202711]",1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,24.13,Made,19.0,B. Bogdanovic,202711.0,2.0,,,,,,,,,,,,,,
211,PT05M40.00S,2024-03-19T02:58:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203110,91.93495400788436,42.15686274509804,1610612744,37,49,2024-03-19T02:58:31Z,2040000,False,-39.0,23.0,1,right,MISS D. Green driving Layup,[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
212,PT05M38.00S,2024-03-19T02:58:29.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,37,49,2024-03-19T03:02:32Z,2050000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,211.0,5.0,4.0,1.0,,,,,,,,
213,PT05M34.00S,2024-03-19T02:58:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,7.835085413929041,43.627450980392155,1610612752,37,51,2024-03-19T02:58:39Z,2060000,False,32.0,21.0,1,left,J. Brunson running Layup (6 PTS) (J. Hart 6 AST),"[1628973, 1628404]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.82,Made,6.0,J. Hart,1628404.0,6.0,,,,,,,,,,,,,,
215,PT05M23.00S,2024-03-19T02:58:44.3Z,2,REGULAR,3pt,Jump Shot,[],201939,64.47109067017082,49.754901960784316,1610612744,40,51,2024-03-19T02:58:52Z,2080000,False,-1.0,281.0,1,right,S. Curry 28' 3PT  (5 PTS) (C. Paul 2 AST),"[201939, 101108]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.15,Made,5.0,C. Paul,101108.0,2.0,,,,,,,,,,,,,,
217,PT05M04.00S,2024-03-19T02:59:03.9Z,2,REGULAR,3pt,Jump Shot,[],1628973,29.77989487516426,15.931372549019606,1610612752,40,51,2024-03-19T02:59:10Z,2100000,False,170.0,227.0,1,left,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,28.41,Missed,,,,,,,,,,,,,,,,,,
218,PT05M02.00S,2024-03-19T02:59:06.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,40,51,2024-03-19T02:59:06Z,2110000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,217.0,,,,,,,,,,,
220,PT05M02.00S,2024-03-19T02:59:12.5Z,2,REGULAR,substitution,out,[],101108,,,1610612744,40,51,2024-03-19T02:59:17Z,2130000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M02.00S,2024-03-19T02:59:12.5Z,2,REGULAR,substitution,out,[],202711,,,1610612744,40,51,2024-03-19T02:59:17Z,2140000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M02.00S,2024-03-19T02:59:12.5Z,2,REGULAR,substitution,in,[],203952,,,1610612744,40,51,2024-03-19T02:59:17Z,2150000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M02.00S,2024-03-19T02:59:12.5Z,2,REGULAR,substitution,in,[],1628978,,,1610612744,40,51,2024-03-19T02:59:17Z,2160000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT04M48.00S,2024-03-19T02:59:36.2Z,2,REGULAR,3pt,Jump Shot,[],201939,69.46452036793693,25.245098039215684,1610612744,40,51,2024-03-19T03:06:23Z,2170000,False,-124.0,235.0,1,right,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
225,PT04M45.00S,2024-03-19T02:59:39.2Z,2,REGULAR,rebound,offensive,[],203952,,,1610612744,40,51,2024-03-19T02:59:44Z,2180000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,224.0,2.0,1.0,1.0,,,,,,,,
226,PT04M39.00S,2024-03-19T02:59:48.0Z,2,REGULAR,foul,personal,[],1628978,,,1610612744,40,51,2024-03-19T02:59:57Z,2190000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1630228]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left,,,,,,,2534.0,,,,,,,,2.0,0.0,Kuminga,1630228.0,,
229,PT04M39.00S,2024-03-19T03:00:26.2Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,40,51,2024-03-19T03:01:02Z,2220000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,,,,,
230,PT04M39.00S,2024-03-19T03:00:27.4Z,2,REGULAR,substitution,out,[],1630541,,,1610612744,40,51,2024-03-19T03:00:35Z,2230000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M39.00S,2024-03-19T03:00:27.4Z,2,REGULAR,substitution,out,[],1628392,,,1610612744,40,51,2024-03-19T03:00:35Z,2240000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT04M39.00S,2024-03-19T03:00:27.4Z,2,REGULAR,substitution,in,[],1641764,,,1610612744,40,51,2024-03-19T03:00:35Z,2250000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M39.00S,2024-03-19T03:00:27.4Z,2,REGULAR,substitution,in,[],1630579,,,1610612744,40,51,2024-03-19T03:01:02Z,2280000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M34.00S,2024-03-19T03:01:06.7Z,2,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612744,40,51,2024-03-19T03:01:11Z,2290000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Curry 2 FT),"[1630579, 201939]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Mid-Range,8-16 Center,,,,,,,202035.0,,,,,,,,1.0,0.0,Curry,201939.0,,
238,PT04M34.00S,2024-03-19T03:01:12.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201939,,,1610612744,41,51,2024-03-19T03:01:12Z,2310000,False,,,0,,S. Curry Free Throw 1 of 2 (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
239,PT04M34.00S,2024-03-19T03:01:22.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201939,,,1610612744,42,51,2024-03-19T03:01:22Z,2320000,False,,,0,,S. Curry Free Throw 2 of 2 (7 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
240,PT04M27.00S,2024-03-19T03:01:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.440867279894875,56.86274509803921,1610612752,42,51,2024-03-19T03:07:18Z,2330000,False,-34.0,17.0,1,left,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
241,PT04M25.00S,2024-03-19T03:01:32.8Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,42,51,2024-03-19T03:01:39Z,2340000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,240.0,2.0,1.0,1.0,,,,,,,,
242,PT04M17.00S,2024-03-19T03:01:40.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,91.93495400788436,43.38235294117647,1610612744,42,51,2024-03-19T03:01:45Z,2350000,False,-33.0,23.0,1,right,MISS B. Podziemski cutting Layup,[1641764],1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
243,PT04M15.00S,2024-03-19T03:01:42.8Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,42,51,2024-03-19T03:01:45Z,2360000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,242.0,6.0,5.0,1.0,,,,,,,,
244,PT03M56.00S,2024-03-19T03:02:01.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,8.09789750328515,1.9607843137254901,1610612752,42,54,2024-03-19T03:02:06Z,2370000,False,240.0,24.0,1,left,J. Brunson 24' 3PT  (9 PTS) (M. McBride 1 AST),"[1628973, 1630540]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,24.14,Made,9.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
246,PT03M45.00S,2024-03-19T03:02:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,90.22667542706965,48.03921568627451,1610612744,44,54,2024-03-19T03:02:18Z,2390000,False,-10.0,39.0,1,right,J. Kuminga cutting Layup (8 PTS) (B. Podziemski 1 AST),"[1630228, 1641764]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,4.06,Made,8.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
248,PT03M32.00S,2024-03-19T03:02:29.4Z,2,REGULAR,foul,personal,[],1630228,,,1610612752,44,54,2024-03-19T03:02:35Z,2410000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1628404]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Hart,1628404.0,,
250,PT03M24.00S,2024-03-19T03:02:59.7Z,2,REGULAR,2pt,Jump Shot,[],1628973,16.63929040735874,69.85294117647058,1610612752,44,56,2024-03-19T03:03:05Z,2430000,False,-99.0,104.0,1,left,J. Brunson 14' step back Jump Shot (11 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,14.37,Made,11.0,,,,,,,,,,,,,,,,,
251,PT03M15.00S,2024-03-19T03:03:07.7Z,2,REGULAR,3pt,Jump Shot,[],1630228,75.3777923784494,85.04901960784314,1610612744,44,56,2024-03-19T03:03:20Z,2440000,False,175.0,179.0,1,right,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
252,PT03M11.00S,2024-03-19T03:03:11.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,44,56,2024-03-19T03:03:20Z,2450000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,251.0,7.0,6.0,1.0,,,,,,,,
253,PT03M10.00S,2024-03-19T03:03:12.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,30.305519053876477,72.30392156862744,1610612752,44,59,2024-03-19T03:09:23Z,2460000,False,-112.0,232.0,1,left,D. DiVincenzo 25' 3PT running (8 PTS) (J. Hart 7 AST),"[1628978, 1628404]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.78,Made,8.0,J. Hart,1628404.0,7.0,,,,,,,,,,,,,,
255,PT03M09.00S,2024-03-19T03:03:27.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,44,59,2024-03-19T03:03:27Z,2480000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M09.00S,2024-03-19T03:04:46.2Z,2,REGULAR,substitution,out,[],203952,,,1610612744,44,59,2024-03-19T03:05:01Z,2490000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M09.00S,2024-03-19T03:04:46.2Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,44,59,2024-03-19T03:05:01Z,2500000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
