actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT04M23.00S,2023-12-01T03:24:58.4Z,1,REGULAR,substitution,in,[],1630228,,,1610612746,17,18,2023-12-01T03:26:08Z,830000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M23.00S,2023-12-01T03:24:58.4Z,1,REGULAR,substitution,in,[],1626181,,,1610612746,17,18,2023-12-01T03:26:08Z,840000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M23.00S,2023-12-01T03:24:58.4Z,1,REGULAR,substitution,in,[],201566,,,1610612746,17,18,2023-12-01T03:26:08Z,850000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M00.00S,2023-12-01T03:26:40.2Z,1,REGULAR,turnover,traveling,[],1626181,,,1610612746,17,18,2023-12-01T03:26:50Z,860000,False,,,0,,N. Powell traveling TURNOVER (1 TO),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,1628487.0,,,,
92,PT03M49.00S,2023-12-01T03:27:11.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201939,31.61957950065703,75.73529411764706,1610612744,20,18,2023-12-01T03:35:13Z,870000,False,-129.0,245.0,1,left,S. Curry 27' 3PT pullup (6 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.65,Made,6.0,,,,,,,,,,,,,,,,,
93,PT03M39.00S,2023-12-01T03:27:24.0Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612746,20,18,2023-12-01T03:35:23Z,880000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Westbrook 2 FT),"[201939, 201566]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Westbrook,201566.0
95,PT03M39.00S,2023-12-01T03:27:25.5Z,1,REGULAR,foul,technical,['1freethrow'],201939,,,1610612746,20,18,2023-12-01T03:37:35Z,892500,False,,,0,,S. Curry technical FOUL (1 Tech),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202041.0,1.0,1.0,,
96,PT03M39.00S,2023-12-01T03:27:27.2Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,20,19,2023-12-01T03:37:26Z,893750,False,,,0,,J. Harden technical Free Throw 1 of 1 (7 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
108,PT03M39.00S,2023-12-01T03:27:28.2Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,20,20,2023-12-01T03:37:06Z,895000,False,,,0,,R. Westbrook Free Throw 1 of 2 (1 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
151,PT03M39.00S,2023-12-01T03:28:15.1Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,20,20,2023-12-01T03:39:04Z,896250,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT03M39.00S,2023-12-01T03:28:15.1Z,1,REGULAR,substitution,in,[],1628464,,,1610612746,20,20,2023-12-01T03:39:04Z,896875,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2023-12-01T03:27:28.2Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,20,20,2023-12-01T03:37:06Z,897500,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT03M39.00S,2023-12-01T03:27:28.2Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,20,20,2023-12-01T03:39:37Z,898750,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
99,PT03M24.00S,2023-12-01T03:29:02.0Z,1,REGULAR,turnover,lost ball,[],201939,,,1610612744,20,20,2023-12-01T03:30:23Z,940000,False,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 202695]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,,
100,PT03M24.00S,2023-12-01T03:29:02.0Z,1,REGULAR,steal,,[],202695,,,1610612746,20,20,2023-12-01T03:33:40Z,950000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
101,PT03M23.00S,2023-12-01T03:29:07.7Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,86.15308804204993,44.85294117647059,1610612746,20,22,2023-12-01T03:43:20Z,960000,False,-26.0,78.0,1,right,K. Leonard 8' running alley-oop DUNK (6 PTS) (J. Harden 3 AST),"[202695, 201935]",1610612746.0,LAC,running alley-oop,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,6.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
102,PT03M04.00S,2023-12-01T03:29:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203967,8.492115637319317,41.17647058823529,1610612744,22,22,2023-12-01T03:43:55Z,970000,False,44.0,27.0,1,left,D. Saric cutting Layup (2 PTS) (J. Kuminga 1 AST),"[203967, 1630228]",1610612744.0,GSW,cutting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,2.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,,,,,
103,PT02M46.00S,2023-12-01T03:29:41.5Z,1,REGULAR,3pt,Jump Shot,[],201566,92.59198423127464,95.58823529411765,1610612746,22,22,2023-12-01T03:44:16Z,980000,False,228.0,17.0,1,right,MISS R. Westbrook 3PT,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
104,PT02M45.00S,2023-12-01T03:29:42.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,22,22,2023-12-01T03:44:16Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,103.0,,,,,,,,,,,,,
105,PT02M45.00S,2023-12-01T03:29:47.9Z,1,REGULAR,substitution,out,[],201939,,,1610612744,22,22,2023-12-01T03:29:55Z,1000000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M45.00S,2023-12-01T03:29:47.9Z,1,REGULAR,substitution,in,[],202691,,,1610612744,22,22,2023-12-01T03:29:55Z,1010000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M31.00S,2023-12-01T03:30:15.5Z,1,REGULAR,3pt,Jump Shot,[],1630228,22.946780551905388,92.40196078431373,1610612744,25,22,2023-12-01T03:30:40Z,1020000,False,-212.0,163.0,1,left,J. Kuminga 26' 3PT  (3 PTS) (D. Saric 1 AST),"[1630228, 203967]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,26.75,Made,3.0,D. Saric,203967.0,1.0,,,,,,,,,,,,,,
112,PT02M11.00S,2023-12-01T03:30:36.4Z,1,REGULAR,2pt,Jump Shot,[],202695,77.34888304862024,50.0,1610612746,25,22,2023-12-01T03:45:11Z,1040000,False,0.0,160.0,1,right,MISS K. Leonard 16' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,16.04,Missed,,,,,,,,,,,,,,,,,,
113,PT02M11.00S,2023-12-01T03:30:36.4Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,25,22,2023-12-01T03:30:43Z,1050000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Center,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,
114,PT01M58.00S,2023-12-01T03:30:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,9.806176084099869,54.41176470588235,1610612744,25,22,2023-12-01T03:45:45Z,1060000,False,-22.0,40.0,1,left,MISS K. Thompson Layup,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
115,PT01M54.00S,2023-12-01T03:30:53.1Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,25,22,2023-12-01T03:30:56Z,1070000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT01M52.00S,2023-12-01T03:30:54.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,91.27792378449409,60.78431372549019,1610612746,25,22,2023-12-01T03:46:37Z,1080000,False,54.0,29.0,1,right,MISS N. Powell 6' running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
117,PT01M44.00S,2023-12-01T03:31:02.8Z,1,REGULAR,rebound,defensive,[],202709,,,1610612744,25,22,2023-12-01T03:31:02Z,1090000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT01M40.00S,2023-12-01T03:31:06.2Z,1,REGULAR,3pt,Jump Shot,[],1641764,12.302890932982917,2.696078431372549,1610612744,28,22,2023-12-01T03:46:52Z,1100000,False,237.0,63.0,1,left,B. Podziemski 24' 3PT  (5 PTS) (J. Kuminga 2 AST),"[1641764, 1630228]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,24.48,Made,5.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,,,,,
167,PT01M21.00S,2023-12-01T03:31:34.6Z,1,REGULAR,2pt,Jump Shot,[],202695,74.81931668856767,38.48039215686274,1610612746,28,22,2023-12-01T03:41:26Z,1125000,False,-58.0,184.0,1,right,MISS K. Leonard 19' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,19.3,Missed,,,,,,,,,,,,,,,,,,
168,PT01M20.00S,2023-12-01T03:31:35.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,28,22,2023-12-01T03:41:26Z,1132500,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,167.0,,,,,,,,,,,,,
122,PT01M20.00S,2023-12-01T03:32:03.0Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612746,28,22,2023-12-01T03:34:12Z,1140000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M20.00S,2023-12-01T03:33:07.2Z,1,REGULAR,substitution,out,[],202695,,,1610612746,28,22,2023-12-01T03:40:34Z,1155000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M20.00S,2023-12-01T03:33:07.2Z,1,REGULAR,substitution,in,[],1641738,,,1610612746,28,22,2023-12-01T03:40:34Z,1157500,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M20.00S,2023-12-01T03:34:08.5Z,1,REGULAR,jumpball,recovered,[],1626181,,,1610612746,28,22,2023-12-01T03:34:08Z,1160000,False,,,0,,Jump Ball D. Theis vs. J. Kuminga: Tip to N. Powell,"[1626181, 1628464, 1630228]",1610612746.0,LAC,challenge,N. Powell,1626181.0,Powell,N. Powell,Theis,1628464.0,Kuminga,1630228.0,,,,,,,,,,,,,,,,,,,,,,
127,PT01M03.00S,2023-12-01T03:34:18.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,66.17936925098554,63.48039215686274,1610612746,28,22,2023-12-01T03:50:34Z,1190000,False,67.0,265.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
128,PT01M00.00S,2023-12-01T03:34:21.2Z,1,REGULAR,rebound,defensive,[],203967,,,1610612744,28,22,2023-12-01T03:34:25Z,1200000,False,,,0,,D. Saric REBOUND (Off:0 Def:2),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,,,
129,PT00M40.20S,2023-12-01T03:34:41.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641764,19.398817345597898,50.49019607843137,1610612744,28,22,2023-12-01T03:50:51Z,1210000,False,-2.0,130.0,1,left,MISS B. Podziemski 12' driving Hook,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
130,PT00M31.20S,2023-12-01T03:34:50.4Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612746,28,22,2023-12-01T03:34:58Z,1220000,False,,,0,,K. Brown REBOUND (Off:0 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT00M28.20S,2023-12-01T03:34:53.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,81.02825229960578,51.9607843137255,1610612746,28,22,2023-12-01T03:51:11Z,1230000,False,10.0,126.0,1,right,MISS J. Harden 12' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
132,PT00M25.50S,2023-12-01T03:34:56.0Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,28,22,2023-12-01T03:34:56Z,1240000,False,,,0,,K. Thompson REBOUND (Off:1 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,131.0,2.0,1.0,1.0,,,,,,,,,,
133,PT00M07.80S,2023-12-01T03:35:16.5Z,1,REGULAR,foul,personal,['3freethrow'],1641738,,,1610612744,28,22,2023-12-01T03:36:04Z,1250000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Thompson 3 FT),"[1641738, 202691]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Thompson,202691.0
137,PT00M07.80S,2023-12-01T03:35:57.4Z,1,REGULAR,freethrow,1 of 3,[],202691,,,1610612744,29,22,2023-12-01T03:35:57Z,1270000,False,,,0,,K. Thompson Free Throw 1 of 3 (5 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
138,PT00M07.80S,2023-12-01T03:36:18.2Z,1,REGULAR,freethrow,2 of 3,[],202691,,,1610612744,30,22,2023-12-01T03:36:18Z,1280000,False,,,0,,K. Thompson Free Throw 2 of 3 (6 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT00M07.80S,2023-12-01T03:36:19.0Z,1,REGULAR,substitution,out,[],203967,,,1610612744,30,22,2023-12-01T03:36:37Z,1290000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M07.80S,2023-12-01T03:36:19.0Z,1,REGULAR,substitution,out,[],1628464,,,1610612744,30,22,2023-12-01T03:36:37Z,1300000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M07.80S,2023-12-01T03:36:19.0Z,1,REGULAR,substitution,in,[],203110,,,1610612744,30,22,2023-12-01T03:36:37Z,1310000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M07.80S,2023-12-01T03:36:19.0Z,1,REGULAR,substitution,in,[],202331,,,1610612744,30,22,2023-12-01T03:36:37Z,1320000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M07.80S,2023-12-01T03:36:56.5Z,1,REGULAR,freethrow,3 of 3,[],202691,,,1610612744,31,22,2023-12-01T03:36:56Z,1330000,False,,,0,,K. Thompson Free Throw 3 of 3 (7 PTS),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
144,PT00M03.30S,2023-12-01T03:37:04.9Z,1,REGULAR,foul,personal,[],202691,,,1610612746,31,22,2023-12-01T03:37:14Z,1340000,False,,,0,,K. Thompson personal FOUL (1 PF),"[202691, 201566]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202027.0,1.0,0.0,Westbrook,201566.0
146,PT00M00.40S,2023-12-01T03:37:34.0Z,1,REGULAR,3pt,Jump Shot,[],202331,92.85479632063075,1.2254901960784315,1610612746,31,22,2023-12-01T03:39:57Z,1352500,False,-244.0,15.0,1,right,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
147,PT00M00.40S,2023-12-01T03:37:34.0Z,1,REGULAR,rebound,offensive,[],201566,,,1610612746,31,22,2023-12-01T03:39:57Z,1353750,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,
148,PT00M00.30S,2023-12-01T03:37:43.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,94.40999984741211,50.0,1610612746,31,24,2023-12-01T03:39:57Z,1355000,False,0.0,0.0,1,right,R. Westbrook tip Layup (3 PTS),[201566],1610612746.0,LAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,3.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2023-12-01T03:38:47.3Z,1,REGULAR,period,end,[],0,,,1610612744,31,24,2023-12-01T03:39:57Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-12-01T03:39:11.4Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,31,24,2023-12-01T03:40:32Z,1410000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-12-01T03:39:11.4Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612744,31,24,2023-12-01T03:40:32Z,1420000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-12-01T03:39:11.4Z,2,REGULAR,substitution,in,['startperiod'],203967,,,1610612744,31,24,2023-12-01T03:40:32Z,1430000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-12-01T03:39:11.4Z,2,REGULAR,substitution,in,['startperiod'],1628464,,,1610612744,31,24,2023-12-01T03:40:32Z,1440000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-01T03:40:29.3Z,2,REGULAR,period,start,[],0,,,1610612746,31,24,2023-12-01T03:40:33Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M48.00S,2023-12-01T03:40:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,88.38699080157687,61.51960784313726,1610612746,31,24,2023-12-01T03:40:48Z,1460000,False,58.0,57.0,1,right,MISS R. Westbrook 8' driving Layup - blocked,"[201566, 1630228]",1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,8.08,Missed,,,,,,,,,,,,Kuminga,1630228.0,,,,,
161,PT11M48.00S,2023-12-01T03:40:41.2Z,2,REGULAR,block,,[],1630228,,,1610612746,31,24,2023-12-01T03:40:44Z,1470000,False,,,0,,J. Kuminga BLOCK (1 BLK),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
162,PT11M44.00S,2023-12-01T03:40:45.2Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,31,24,2023-12-01T03:40:48Z,1480000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,160.0,3.0,3.0,0.0,,,,,,,,,,
163,PT11M42.00S,2023-12-01T03:40:51.4Z,2,REGULAR,foul,personal,['2freethrow'],202331,,,1610612744,31,24,2023-12-01T03:41:04Z,1490000,False,,,0,,P. George shooting personal FOUL (2 PF) (Kuminga 2 FT),"[202331, 1630228]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Kuminga,1630228.0
165,PT11M42.00S,2023-12-01T03:41:15.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630228,,,1610612744,31,24,2023-12-01T03:53:42Z,1510000,False,,,0,,MISS J. Kuminga Free Throw 1 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
166,PT11M42.00S,2023-12-01T03:41:15.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,31,24,2023-12-01T03:53:42Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,
169,PT11M42.00S,2023-12-01T03:41:15.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630228,,,1610612744,32,24,2023-12-01T03:53:42Z,1530000,False,,,0,,J. Kuminga Free Throw 2 of 2 (4 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
170,PT11M22.00S,2023-12-01T03:41:56.3Z,2,REGULAR,2pt,Jump Shot,[],202331,84.57621550591328,66.91176470588235,1610612746,32,24,2023-12-01T03:54:20Z,1540000,False,85.0,92.0,1,right,MISS P. George 12' turnaround fadeaway bank Shot,[202331],1610612746.0,LAC,turnaround fadeaway bank,,,George,P. George,,,,,Mid-Range,8-16 Right,12.54,Missed,,,,,,,,,,,,,,,,,,
171,PT11M19.00S,2023-12-01T03:41:59.3Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,32,24,2023-12-01T03:42:03Z,1550000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,170.0,2.0,1.0,1.0,,,,,,,,,,
172,PT11M08.00S,2023-12-01T03:42:09.5Z,2,REGULAR,3pt,Jump Shot,[],203967,32.013797634691194,24.754901960784316,1610612744,35,24,2023-12-01T03:42:15Z,1560000,False,126.0,248.0,1,left,D. Saric 27' 3PT  (5 PTS) (B. Podziemski 1 AST),"[203967, 1641764]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,27.86,Made,5.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,,,,,
174,PT10M54.00S,2023-12-01T03:42:25.6Z,2,REGULAR,foul,personal,['2freethrow'],203967,,,1610612746,35,24,2023-12-01T03:42:36Z,1580000,False,,,0,,D. Saric shooting personal FOUL (1 PF) (Theis 2 FT),"[203967, 1628464]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Theis,1628464.0
176,PT10M54.00S,2023-12-01T03:42:50.2Z,2,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,35,25,2023-12-01T03:43:10Z,1600000,False,,,0,,D. Theis Free Throw 1 of 2 (1 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
177,PT10M54.00S,2023-12-01T03:42:50.2Z,2,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,35,25,2023-12-01T03:43:10Z,1610000,False,,,0,,MISS D. Theis Free Throw 2 of 2,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
179,PT10M53.00S,2023-12-01T03:42:51.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,35,25,2023-12-01T03:43:10Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,
