actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
17,PT11M11.00S,2024-03-29T23:43:44.0Z,1,REGULAR,freethrow,2 of 2,[],200768,,,1610612755,0,2,2024-03-29T23:43:44Z,170000,False,,,0,,K. Lowry Free Throw 2 of 2 (2 PTS),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,Made,,,,,,,,,,2.0,,,,,
18,PT10M58.00S,2024-03-29T23:44:01.3Z,1,REGULAR,foul,personal,[],1626162,,,1610612739,0,2,2024-03-29T23:44:09Z,180000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1628378]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628480.0,1.0,0.0,Mitchell,1628378.0,,,,,,
20,PT10M47.00S,2024-03-29T23:44:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,84.97043363994744,53.18627450980392,1610612739,2,2,2024-03-29T23:44:37Z,200000,False,16.0,89.0,1,right,M. Strus 9' floating Jump Shot (2 PTS) (J. Allen 1 AST),"[1629622, 1628386]",1610612739.0,CLE,floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,9.02,Made,,,,,,,,,,2.0,J. Allen,1628386.0,1.0,,
22,PT10M25.00S,2024-03-29T23:44:47.2Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,2,2,2024-03-29T23:44:52Z,220000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1628378]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,1.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,
23,PT10M25.00S,2024-03-29T23:44:47.2Z,1,REGULAR,steal,,[],1628378,,,1610612739,2,2,2024-03-29T23:44:49Z,230000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
24,PT10M21.00S,2024-03-29T23:44:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,93.64323258869908,50.98039215686274,1610612739,4,2,2024-03-29T23:44:58Z,240000,False,5.0,7.0,1,right,D. Garland running finger roll Layup (2 PTS) (D. Mitchell 1 AST),"[1629636, 1628378]",1610612739.0,CLE,running finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,0.88,Made,,,,,,,,,,2.0,D. Mitchell,1628378.0,1.0,,
26,PT10M09.00S,2024-03-29T23:45:02.9Z,1,REGULAR,3pt,Jump Shot,[],202699,32.933639947437584,46.32352941176471,1610612755,4,5,2024-03-29T23:45:07Z,260000,False,18.0,257.0,1,left,T. Harris 25' 3PT  (3 PTS) (T. Maxey 1 AST),"[202699, 1630178]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,25.78,Made,,,,,,,,,,3.0,T. Maxey,1630178.0,1.0,,
28,PT09M52.00S,2024-03-29T23:45:19.5Z,1,REGULAR,3pt,Jump Shot,[],1629622,66.96780551905388,79.41176470588235,1610612739,4,5,2024-03-29T23:45:23Z,280000,False,147.0,258.0,1,right,MISS M. Strus 29' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,29.7,Missed,,,,,,,,,,,,,,,
29,PT09M49.00S,2024-03-29T23:45:22.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,4,5,2024-03-29T23:45:22Z,290000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,,
30,PT09M38.00S,2024-03-29T23:45:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,18.610381077529567,50.245098039215684,1610612755,4,5,2024-03-29T23:46:11Z,300000,False,-1.0,122.0,1,left,MISS K. Oubre Jr. 12' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,12.24,Missed,,,,,,,,,,,,,,,
31,PT09M36.00S,2024-03-29T23:45:35.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,4,5,2024-03-29T23:45:38Z,310000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,,
32,PT09M31.00S,2024-03-29T23:45:40.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,94.30026281208936,96.81372549019608,1610612739,7,5,2024-03-29T23:46:31Z,320000,False,234.0,1.0,1,right,D. Garland 3PT running (5 PTS) (M. Strus 1 AST),"[1629636, 1629622]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,,,,23.41,Made,,,,,,,,,,5.0,M. Strus,1629622.0,1.0,,
34,PT09M22.00S,2024-03-29T23:45:50.3Z,1,REGULAR,3pt,Jump Shot,[],202699,30.962549277266753,25.0,1610612755,7,8,2024-03-29T23:45:57Z,340000,False,125.0,239.0,1,left,T. Harris 26' 3PT  (6 PTS) (K. Lowry 1 AST),"[202699, 200768]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,26.93,Made,,,,,,,,,,6.0,K. Lowry,200768.0,1.0,,
36,PT09M22.00S,2024-03-29T23:45:55.4Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612755,7,8,2024-03-29T23:46:07Z,360000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Harris 1 FT),"[1630596, 202699]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,2003.0,1.0,0.0,Harris,202699.0,,,,,,
38,PT09M22.00S,2024-03-29T23:46:20.2Z,1,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,7,9,2024-03-29T23:46:20Z,380000,False,,,0,,T. Harris Free Throw 1 of 1 (7 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
39,PT09M05.00S,2024-03-29T23:46:41.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.51182654402102,51.470588235294116,1610612739,9,9,2024-03-29T23:46:46Z,390000,False,7.0,8.0,1,right,J. Allen cutting DUNK (2 PTS) (D. Mitchell 2 AST),"[1628386, 1628378]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,,,,,,2.0,D. Mitchell,1628378.0,2.0,,
42,PT08M39.00S,2024-03-29T23:47:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,15.062417871222076,55.14705882352941,1610612755,9,9,2024-03-29T23:47:26Z,420000,False,-26.0,89.0,1,left,MISS T. Maxey 9' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,9.27,Missed,,,,,,,,,,,,,,,
43,PT08M37.00S,2024-03-29T23:47:23.9Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,9,9,2024-03-29T23:47:26Z,430000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,,
44,PT08M31.00S,2024-03-29T23:47:29.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,70.51576872536137,22.54901960784314,1610612739,9,9,2024-03-29T23:47:34Z,440000,False,-137.0,225.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,26.33,Missed,,,,,,,,,,,,,,,
45,PT08M28.00S,2024-03-29T23:47:32.5Z,1,REGULAR,rebound,defensive,[],200768,,,1610612755,9,9,2024-03-29T23:47:34Z,450000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,,
46,PT08M23.00S,2024-03-29T23:47:37.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.56833114323259,13.480392156862745,1610612755,9,9,2024-03-29T23:49:26Z,460000,False,183.0,235.0,1,left,MISS T. Maxey 29' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,29.74,Missed,,,,,,,,,,,,,,,
47,PT08M20.00S,2024-03-29T23:47:40.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,9,2024-03-29T23:47:43Z,470000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,,
48,PT08M18.00S,2024-03-29T23:47:46.3Z,1,REGULAR,foul,personal,[],200768,,,1610612739,9,9,2024-03-29T23:47:55Z,480000,False,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 1629636]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,203592.0,1.0,0.0,Garland,1629636.0,,,,,,
50,PT08M18.00S,2024-03-29T23:47:56.2Z,1,REGULAR,substitution,out,[],1628964,,,1610612739,9,9,2024-03-29T23:48:02Z,500000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M18.00S,2024-03-29T23:47:56.2Z,1,REGULAR,substitution,in,[],1630194,,,1610612739,9,9,2024-03-29T23:48:02Z,510000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M03.00S,2024-03-29T23:48:41.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,78.53153745072274,89.4607843137255,1610612739,12,9,2024-03-29T23:48:46Z,530000,False,197.0,149.0,1,right,D. Mitchell 24' 3PT  (3 PTS) (D. Garland 1 AST),"[1628378, 1629636]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,24.74,Made,,,,,,,,,,3.0,D. Garland,1629636.0,1.0,,
55,PT07M47.00S,2024-03-29T23:48:57.8Z,1,REGULAR,2pt,Jump Shot,[],1626162,23.99802890932983,63.23529411764706,1610612755,12,9,2024-03-29T23:49:05Z,550000,False,-66.0,173.0,1,left,MISS K. Oubre Jr. 18' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,18.53,Missed,,,,,,,,,,,,,,,
56,PT07M44.00S,2024-03-29T23:49:00.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,9,2024-03-29T23:49:05Z,560000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,,
57,PT07M38.00S,2024-03-29T23:49:06.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,79.188567674113,7.352941176470589,1610612739,12,9,2024-03-29T23:50:21Z,570000,False,-213.0,143.0,1,right,MISS D. Garland 25' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
58,PT07M36.00S,2024-03-29T23:49:08.7Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,12,9,2024-03-29T23:49:10Z,580000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,57.0,2.0,2.0,0.0,,,,,,,,,,,
59,PT07M30.00S,2024-03-29T23:49:14.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626162,6.652431011826544,51.71568627450981,1610612755,12,9,2024-03-29T23:50:45Z,590000,False,-9.0,10.0,1,left,MISS K. Oubre Jr. running finger roll Layup,[1626162],1610612755.0,PHI,running finger roll,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,1.32,Missed,,,,,,,,,,,,,,,
60,PT07M28.00S,2024-03-29T23:49:16.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,9,2024-03-29T23:49:20Z,600000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,59.0,4.0,4.0,0.0,,,,,,,,,,,
61,PT07M22.00S,2024-03-29T23:49:22.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628386,92.85479632063075,52.20588235294118,1610612739,12,9,2024-03-29T23:51:17Z,610000,False,11.0,15.0,1,right,MISS J. Allen running Layup,[1628386],1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.84,Missed,,,,,,,,,,,,,,,
62,PT07M20.00S,2024-03-29T23:49:24.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,12,9,2024-03-29T23:49:27Z,620000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,,
63,PT07M03.00S,2024-03-29T23:49:41.7Z,1,REGULAR,3pt,Jump Shot,[],202699,11.12023653088042,97.54901960784314,1610612755,12,9,2024-03-29T23:51:49Z,630000,False,-238.0,52.0,1,left,MISS T. Harris 24' step back 3PT,[202699],1610612755.0,PHI,step back,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,24.33,Missed,,,,,,,,,,,,,,,
64,PT07M03.00S,2024-03-29T23:49:41.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,12,9,2024-03-29T23:49:49Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,63.0,,,,,,,,,,,,,,
66,PT07M03.00S,2024-03-29T23:49:49.1Z,1,REGULAR,substitution,out,[],1629636,,,1610612755,12,9,2024-03-29T23:49:52Z,660000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M03.00S,2024-03-29T23:49:49.1Z,1,REGULAR,substitution,in,[],1630171,,,1610612755,12,9,2024-03-29T23:49:52Z,670000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M55.00S,2024-03-29T23:50:09.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626162,11.645860709592641,32.84313725490196,1610612755,12,9,2024-03-29T23:52:11Z,680000,False,86.0,57.0,1,left,MISS K. Oubre Jr. 10' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Right,,,,10.3,Missed,,,,,,,,,,,,,,,
69,PT06M53.00S,2024-03-29T23:50:11.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,9,2024-03-29T23:50:15Z,690000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,68.0,5.0,5.0,0.0,,,,,,,,,,,
70,PT06M45.00S,2024-03-29T23:50:20.3Z,1,REGULAR,2pt,Jump Shot,[],1628378,78.9257555847569,39.705882352941174,1610612739,14,9,2024-03-29T23:50:26Z,700000,False,-51.0,146.0,1,right,D. Mitchell 15' turnaround Jump Shot (5 PTS),[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,15.44,Made,,,,,,,,,,5.0,,,,,
72,PT06M28.00S,2024-03-29T23:50:44.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,14,9,2024-03-29T23:50:44Z,720000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M28.00S,2024-03-29T23:50:47.1Z,1,REGULAR,substitution,out,[],1626162,,,1610612755,14,9,2024-03-29T23:53:21Z,730000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M28.00S,2024-03-29T23:50:47.1Z,1,REGULAR,substitution,in,[],201587,,,1610612755,14,9,2024-03-29T23:53:21Z,740000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M19.00S,2024-03-29T23:53:45.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,24.917871222076215,87.25490196078431,1610612755,14,9,2024-03-29T23:53:51Z,750000,False,-186.0,182.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,26.02,Missed,,,,,,,,,,,,,,,
76,PT06M16.00S,2024-03-29T23:53:48.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,14,9,2024-03-29T23:53:51Z,760000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,75.0,2.0,2.0,0.0,,,,,,,,,,,
77,PT06M08.00S,2024-03-29T23:53:59.3Z,1,REGULAR,turnover,traveling,[],1628378,,,1610612739,14,9,2024-03-29T23:54:08Z,770000,False,,,0,,D. Mitchell traveling TURNOVER (1 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,1.0,,,,,,,,,1628480.0,,,,,,,,,,
78,PT05M46.00S,2024-03-29T23:54:28.4Z,1,REGULAR,turnover,bad pass,[],1630194,,,1610612755,14,9,2024-03-29T23:54:35Z,780000,False,,,0,,P. Reed bad pass TURNOVER (1 TO),"[1630194, 1628378]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,1.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,
79,PT05M46.00S,2024-03-29T23:54:28.4Z,1,REGULAR,steal,,[],1628378,,,1610612739,14,9,2024-03-29T23:54:30Z,790000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
80,PT05M43.00S,2024-03-29T23:54:31.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,93.11760840998686,52.20588235294118,1610612739,16,9,2024-03-29T23:54:38Z,800000,False,11.0,12.0,1,right,D. Mitchell running DUNK (7 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,,,,,,7.0,,,,,
81,PT05M16.00S,2024-03-29T23:54:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.652431011826544,50.73529411764706,1610612755,16,11,2024-03-29T23:55:10Z,810000,False,-4.0,10.0,1,left,T. Harris driving reverse Layup (9 PTS),[202699],1610612755.0,PHI,driving reverse,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,,,,,,9.0,,,,,
82,PT05M03.00S,2024-03-29T23:55:12.4Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,16,11,2024-03-29T23:55:16Z,820000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1630194]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,1.0,Reed,1630194.0,,,,,,,,,,,,,,,,,
83,PT05M03.00S,2024-03-29T23:55:12.4Z,1,REGULAR,steal,,[],1630194,,,1610612755,16,11,2024-03-29T23:55:14Z,830000,False,,,0,,P. Reed STEAL (1 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT04M56.00S,2024-03-29T23:55:18.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630178,32.40801576872536,57.59803921568627,1610612755,16,14,2024-03-29T23:55:59Z,840000,False,-38.0,252.0,1,left,T. Maxey 25' 3PT running pullup (3 PTS),[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,25.49,Made,,,,,,,,,,3.0,,,,,
85,PT04M55.00S,2024-03-29T23:55:25.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,16,14,2024-03-29T23:55:25Z,850000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,16,14,2024-03-29T23:58:03Z,860000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M55.00S,2024-03-29T23:55:27.5Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,16,14,2024-03-29T23:58:03Z,870000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
