actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M47.00S,2024-01-30T00:12:59.8Z,1,REGULAR,rebound,defensive,[],202331,,,1610612746,3,2,2024-01-30T00:21:47Z,180000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,
19,PT10M42.00S,2024-01-30T00:13:04.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,80.3712220762155,53.67647058823529,1610612746,3,2,2024-01-30T00:13:14Z,190000,False,18.0,132.0,1,right,MISS P. George 13' Jump Shot - blocked,"[202331, 1628378]",1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,13.33,Missed,Mitchell,1628378.0,,,,,,,,,,,,,,,,
20,PT10M42.00S,2024-01-30T00:13:04.9Z,1,REGULAR,block,,[],1628378,,,1610612746,3,2,2024-01-30T00:13:08Z,200000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M38.00S,2024-01-30T00:13:08.9Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,3,2,2024-01-30T00:13:14Z,210000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,
22,PT10M33.00S,2024-01-30T00:13:14.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,14.273981603153747,50.49019607843137,1610612739,3,2,2024-01-30T00:13:34Z,220000,False,-2.0,82.0,1,left,MISS E. Mobley 8' driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
23,PT10M31.00S,2024-01-30T00:13:15.8Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,3,2,2024-01-30T00:13:15Z,230000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,
24,PT10M29.00S,2024-01-30T00:13:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,7.178055190538765,50.49019607843137,1610612739,5,2,2024-01-30T00:13:29Z,240000,False,-2.0,15.0,1,left,J. Allen putback Layup (2 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,2.0,,,,,,,,,,,
25,PT10M07.00S,2024-01-30T00:13:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,85.10183968462549,50.49019607843137,1610612746,5,2,2024-01-30T00:13:47Z,250000,False,2.0,88.0,1,right,MISS K. Leonard 8' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,8.75,Missed,,,,,,,,,,,,,,,,,,
26,PT10M06.00S,2024-01-30T00:13:40.4Z,1,REGULAR,rebound,offensive,[],202695,,,1610612746,5,2,2024-01-30T00:13:47Z,260000,False,,,0,,K. Leonard REBOUND (Off:1 Def:0),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,
27,PT10M04.00S,2024-01-30T00:13:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202695,93.51182654402102,48.529411764705884,1610612746,5,2,2024-01-30T00:13:59Z,270000,False,-7.0,8.0,1,right,MISS K. Leonard putback Layup - blocked,"[202695, 1628386]",1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.13,Missed,Allen,1628386.0,,,,,,,,,,,,,,,,
28,PT10M04.00S,2024-01-30T00:13:42.4Z,1,REGULAR,block,,[],1628386,,,1610612746,5,2,2024-01-30T00:13:45Z,280000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT10M04.00S,2024-01-30T00:13:42.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,5,2,2024-01-30T00:13:59Z,290000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,
30,PT09M54.00S,2024-01-30T00:13:52.7Z,1,REGULAR,3pt,Jump Shot,[],1630171,6.652431011826544,97.79411764705883,1610612739,5,2,2024-01-30T00:15:05Z,300000,False,-239.0,10.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
31,PT09M50.00S,2024-01-30T00:13:56.7Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,5,2,2024-01-30T00:14:03Z,310000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Left Corner 3,24+ Left,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,
32,PT09M39.00S,2024-01-30T00:14:07.4Z,1,REGULAR,3pt,Jump Shot,[],202331,66.83639947437582,51.470588235294116,1610612746,5,2,2024-01-30T00:15:59Z,320000,False,7.0,259.0,1,right,MISS P. George 25' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
33,PT09M33.00S,2024-01-30T00:14:13.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,5,2,2024-01-30T00:14:14Z,330000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,
34,PT09M30.00S,2024-01-30T00:14:16.4Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,5,2,2024-01-30T00:14:21Z,340000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 202331]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,George,202331.0
35,PT09M30.00S,2024-01-30T00:14:16.4Z,1,REGULAR,steal,,[],202331,,,1610612746,5,2,2024-01-30T00:14:18Z,350000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M25.00S,2024-01-30T00:14:21.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,93.24901445466492,52.69607843137255,1610612746,5,4,2024-01-30T00:21:21Z,360000,False,13.0,11.0,1,right,T. Mann running DUNK (2 PTS) (P. George 1 AST),"[1629611, 202331]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,2.0,P. George,202331.0,1.0,,,,,,,,
38,PT09M04.00S,2024-01-30T00:14:42.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.178055190538765,53.67647058823529,1610612739,7,4,2024-01-30T00:14:47Z,380000,False,-18.0,15.0,1,left,I. Okoro driving Layup (2 PTS) (D. Mitchell 1 AST),"[1630171, 1628378]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,2.0,D. Mitchell,1628378.0,1.0,,,,,,,,
40,PT08M51.00S,2024-01-30T00:14:55.8Z,1,REGULAR,3pt,Jump Shot,[],201935,76.03482260183968,88.23529411764706,1610612746,7,4,2024-01-30T00:16:48Z,400000,False,191.0,173.0,1,right,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
41,PT08M48.00S,2024-01-30T00:14:58.8Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,7,4,2024-01-30T00:14:59Z,410000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,
42,PT08M40.00S,2024-01-30T00:15:08.4Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612739,7,4,2024-01-30T00:15:18Z,420000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Allen 2 FT),"[1629611, 1628386]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627526.0,1.0,0.0,Allen,1628386.0,,,
44,PT08M40.00S,2024-01-30T00:15:29.8Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,8,4,2024-01-30T00:15:29Z,440000,False,,,0,,J. Allen Free Throw 1 of 2 (3 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
45,PT08M40.00S,2024-01-30T00:15:43.9Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,9,4,2024-01-30T00:15:43Z,450000,False,,,0,,J. Allen Free Throw 2 of 2 (4 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
46,PT08M16.00S,2024-01-30T00:16:13.8Z,1,REGULAR,2pt,Jump Shot,[],202695,92.85479632063075,71.81372549019608,1610612746,9,6,2024-01-30T00:16:18Z,460000,False,109.0,15.0,1,right,K. Leonard 11' driving floating Jump Shot (4 PTS) (J. Harden 2 AST),"[202695, 201935]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.01,Made,,,,,,,4.0,J. Harden,201935.0,2.0,,,,,,,,
48,PT07M59.00S,2024-01-30T00:16:38.3Z,1,REGULAR,turnover,traveling,[],1630596,,,1610612739,9,6,2024-01-30T00:17:40Z,480000,False,,,0,,E. Mobley traveling TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,,
50,PT07M44.00S,2024-01-30T00:17:06.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,92.9862023653088,50.49019607843137,1610612746,9,8,2024-01-30T00:17:20Z,490000,False,2.0,13.0,1,right,M. Plumlee alley-oop DUNK (2 PTS) (T. Mann 1 AST),"[203486, 1629611]",1610612746.0,LAC,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,2.0,T. Mann,1629611.0,1.0,,,,,,,,
53,PT07M32.00S,2024-01-30T00:17:30.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,9,8,2024-01-30T00:17:37Z,520000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M32.00S,2024-01-30T00:17:30.8Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,9,8,2024-01-30T00:17:37Z,530000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M25.00S,2024-01-30T00:17:49.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,32.40801576872536,48.77450980392157,1610612739,9,8,2024-01-30T00:18:01Z,540000,False,6.0,252.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
56,PT07M22.00S,2024-01-30T00:17:51.7Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,9,8,2024-01-30T00:17:51Z,550000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,
57,PT07M14.00S,2024-01-30T00:18:00.4Z,1,REGULAR,3pt,Jump Shot,[],202695,94.43166885676742,3.6764705882352944,1610612746,9,8,2024-01-30T00:18:04Z,560000,False,-232.0,0.0,1,right,MISS K. Leonard 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
58,PT07M11.00S,2024-01-30T00:18:03.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,8,2024-01-30T00:18:04Z,570000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,
59,PT07M02.00S,2024-01-30T00:18:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,6.389618922470433,50.49019607843137,1610612739,11,8,2024-01-30T00:18:18Z,580000,False,-2.0,8.0,1,left,D. Mitchell driving floating bank Jump Shot (5 PTS),[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,5.0,,,,,,,,,,,
60,PT06M49.00S,2024-01-30T00:18:24.5Z,1,REGULAR,3pt,Jump Shot,[],202331,80.3712220762155,95.83333333333334,1610612746,11,8,2024-01-30T00:18:28Z,590000,False,229.0,132.0,1,right,MISS P. George 26' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,26.45,Missed,,,,,,,,,,,,,,,,,,
61,PT06M47.00S,2024-01-30T00:18:26.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,8,2024-01-30T00:18:28Z,600000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,60.0,3.0,2.0,1.0,,,,,,,,,,,,
62,PT06M38.00S,2024-01-30T00:18:35.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,4.5499342969776615,99.26470588235294,1610612739,11,8,2024-01-30T00:19:27Z,610000,False,-246.0,-10.0,1,left,MISS M. Strus 24' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,24.65,Missed,,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2024-01-30T00:18:38.2Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,11,8,2024-01-30T00:18:38Z,620000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,62.0,4.0,2.0,2.0,,,,,,,,,,,,
64,PT06M34.00S,2024-01-30T00:18:39.0Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,11,8,2024-01-30T00:18:47Z,630000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 202695]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Leonard,202695.0
65,PT06M34.00S,2024-01-30T00:18:39.0Z,1,REGULAR,steal,,[],202695,,,1610612746,11,8,2024-01-30T00:18:40Z,640000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
66,PT06M31.00S,2024-01-30T00:18:43.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202331,93.64323258869908,53.67647058823529,1610612746,11,10,2024-01-30T00:18:57Z,650000,False,18.0,7.0,1,right,P. George running Layup (2 PTS) (K. Leonard 1 AST),"[202331, 202695]",1610612746.0,LAC,running,,,George,P. George,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,2.0,K. Leonard,202695.0,1.0,,,,,,,,
68,PT06M09.00S,2024-01-30T00:19:04.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,5.206964520367937,97.05882352941177,1610612739,11,10,2024-01-30T00:19:10Z,670000,False,-235.0,-4.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
69,PT06M05.00S,2024-01-30T00:19:08.1Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,11,10,2024-01-30T00:19:10Z,680000,False,,,0,,K. Leonard REBOUND (Off:1 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,68.0,2.0,1.0,1.0,,,,,,,,,,,,
70,PT06M03.00S,2024-01-30T00:19:10.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202695,72.09264126149803,81.37254901960785,1610612746,11,10,2024-01-30T00:20:04Z,690000,False,157.0,210.0,1,right,MISS K. Leonard 26' running pullup 3PT,[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
71,PT06M00.00S,2024-01-30T00:19:13.6Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,11,10,2024-01-30T00:19:15Z,700000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,
73,PT05M52.00S,2024-01-30T00:19:28.4Z,1,REGULAR,foul,personal,['2freethrow'],202695,,,1610612739,11,10,2024-01-30T00:19:40Z,720000,False,,,0,,K. Leonard shooting personal FOUL (2 PF) (Okoro 2 FT),"[202695, 1630171]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,2.0,0.0,Okoro,1630171.0,,,
75,PT05M52.00S,2024-01-30T00:19:37.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,11,10,2024-01-30T00:19:37Z,740000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M52.00S,2024-01-30T00:19:42.1Z,1,REGULAR,substitution,out,[],1629611,,,1610612739,11,10,2024-01-30T00:22:55Z,750000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M52.00S,2024-01-30T00:19:42.1Z,1,REGULAR,substitution,in,[],201566,,,1610612739,11,10,2024-01-30T00:22:55Z,760000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M52.00S,2024-01-30T00:23:12.7Z,1,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,12,10,2024-01-30T00:23:12Z,770000,False,,,0,,I. Okoro Free Throw 1 of 2 (3 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
79,PT05M52.00S,2024-01-30T00:23:26.3Z,1,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,13,10,2024-01-30T00:23:26Z,780000,False,,,0,,I. Okoro Free Throw 2 of 2 (4 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
80,PT05M39.00S,2024-01-30T00:23:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.7365308804205,59.068627450980394,1610612746,13,12,2024-01-30T00:23:48Z,790000,False,45.0,110.0,1,right,K. Leonard 11' turnaround fadeaway Jump Shot (6 PTS) (R. Westbrook 1 AST),"[202695, 201566]",1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.88,Made,,,,,,,6.0,R. Westbrook,201566.0,1.0,,,,,,,,
82,PT05M31.00S,2024-01-30T00:23:54.5Z,1,REGULAR,violation,kicked ball,[],201566,,,1610612739,13,12,2024-01-30T00:24:38Z,810000,False,,,0,,R. Westbrook kicked ball VIOLATION,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
83,PT05M31.00S,2024-01-30T00:24:05.2Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,13,12,2024-01-30T00:24:15Z,820000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M31.00S,2024-01-30T00:24:05.2Z,1,REGULAR,substitution,out,[],202331,,,1610612739,13,12,2024-01-30T00:24:15Z,830000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M31.00S,2024-01-30T00:24:05.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,13,12,2024-01-30T00:24:15Z,840000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M31.00S,2024-01-30T00:24:05.2Z,1,REGULAR,substitution,in,[],1626181,,,1610612739,13,12,2024-01-30T00:24:15Z,850000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
