actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT09M41.00S,2024-03-11T23:44:06.7Z,1,REGULAR,2pt,Jump Shot,[],201142,24.655059132720105,66.42156862745098,1610612756,9,4,2024-03-11T23:44:13Z,290000,False,-82.0,179.0,1,left,K. Durant 19' pullup Jump Shot (2 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,19.72,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M23.00S,2024-03-11T23:44:24.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,77.34888304862024,89.4607843137255,1610612739,9,4,2024-03-11T23:44:47Z,300000,False,197.0,160.0,1,right,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
31,PT09M21.00S,2024-03-11T23:44:26.2Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,9,4,2024-03-11T23:44:28Z,310000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M02.00S,2024-03-11T23:44:45.8Z,1,REGULAR,2pt,Jump Shot,[],201142,16.376478318002626,66.42156862745098,1610612756,9,6,2024-03-11T23:44:51Z,320000,False,-82.0,101.0,1,left,K. Durant 13' fadeaway Jump Shot (4 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,13.05,Made,,,,,4.0,,,,,,,,,,,,,
33,PT08M48.00S,2024-03-11T23:45:00.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,71.96123521681997,79.41176470588235,1610612739,12,6,2024-03-11T23:45:20Z,330000,False,147.0,211.0,1,right,D. Garland 25' 3PT pullup (8 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.73,Made,,,,,8.0,J. Allen,1628386.0,1.0,,,,,,,,,,
36,PT08M22.00S,2024-03-11T23:45:45.5Z,1,REGULAR,3pt,Jump Shot,[],1628960,32.276609724047304,67.15686274509804,1610612756,12,9,2024-03-11T23:45:50Z,360000,False,-86.0,251.0,1,left,G. Allen 26' 3PT  (3 PTS) (K. Durant 1 AST),"[1628960, 201142]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,3.0,K. Durant,201142.0,1.0,,,,,,,,,,
38,PT08M01.00S,2024-03-11T23:46:06.6Z,1,REGULAR,2pt,Jump Shot,[],1627777,94.1688567674113,30.14705882352941,1610612739,14,9,2024-03-11T23:46:14Z,380000,False,-99.0,2.0,1,right,G. Niang 9' driving floating Jump Shot (2 PTS) (C. LeVert 3 AST),"[1627777, 1627747]",1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,9.93,Made,,,,,2.0,C. LeVert,1627747.0,3.0,,,,,,,,,,
40,PT07M51.00S,2024-03-11T23:46:20.4Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612756,14,9,2024-03-11T23:46:34Z,400000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1628386, 203994]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Nurkic,203994.0,,
42,PT07M51.00S,2024-03-11T23:46:55.9Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,14,10,2024-03-11T23:47:12Z,420000,False,,,0,,J. Nurkic Free Throw 1 of 2 (3 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
43,PT07M51.00S,2024-03-11T23:46:55.9Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,14,10,2024-03-11T23:47:12Z,430000,False,,,0,,MISS J. Nurkic Free Throw 2 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT07M48.00S,2024-03-11T23:46:58.9Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,14,10,2024-03-11T23:47:12Z,440000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M30.00S,2024-03-11T23:47:29.4Z,1,REGULAR,3pt,Jump Shot,[],1629636,96.5341655716163,94.36274509803921,1610612739,14,10,2024-03-11T23:47:33Z,450000,False,222.0,-20.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,22.27,Missed,,,,,,,,,,,,,,,,,,
46,PT07M28.00S,2024-03-11T23:47:31.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,10,2024-03-11T23:47:33Z,460000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Right Corner 3,24+ Right,,,45.0,3.0,2.0,1.0,,,,,,,,,,,,,,
47,PT07M22.00S,2024-03-11T23:47:38.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,7.178055190538765,50.98039215686274,1610612756,14,12,2024-03-11T23:48:15Z,470000,False,-5.0,15.0,1,left,D. Booker running finger roll Layup (2 PTS) (K. Durant 2 AST),"[1626164, 201142]",1610612756.0,PHX,running finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.58,Made,,,,,2.0,K. Durant,201142.0,2.0,,,,,,,,,,
49,PT07M10.00S,2024-03-11T23:47:50.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.9862023653088,50.245098039215684,1610612739,16,12,2024-03-11T23:47:58Z,490000,False,1.0,13.0,1,right,G. Niang driving finger roll Layup (4 PTS) (D. Garland 2 AST),"[1627777, 1629636]",1610612739.0,CLE,driving finger roll,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,4.0,D. Garland,1629636.0,2.0,,,,,,,,,,
50,PT07M02.00S,2024-03-11T23:48:00.9Z,1,REGULAR,foul,personal,[],1627747,,,1610612756,16,12,2024-03-11T23:48:12Z,500000,False,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 201142]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1628171.0,1.0,0.0,Durant,201142.0,,
52,PT07M00.00S,2024-03-11T23:48:17.1Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,16,12,2024-03-11T23:48:23Z,520000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 1627747]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,,,
53,PT07M00.00S,2024-03-11T23:48:17.1Z,1,REGULAR,steal,,[],1627747,,,1610612739,16,12,2024-03-11T23:48:20Z,530000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
54,PT06M56.00S,2024-03-11T23:48:21.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630171,95.0886990801577,49.50980392156863,1610612739,18,12,2024-03-11T23:57:27Z,540000,False,-2.0,-6.0,1,right,I. Okoro running finger roll Layup (4 PTS) (C. LeVert 4 AST),"[1630171, 1627747]",1610612739.0,CLE,running finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,4.0,C. LeVert,1627747.0,4.0,,,,,,,,,,
57,PT06M39.00S,2024-03-11T23:48:37.1Z,1,REGULAR,3pt,Jump Shot,[],1628960,4.5499342969776615,99.50980392156863,1610612756,18,15,2024-03-11T23:48:41Z,560000,False,-248.0,-10.0,1,left,G. Allen 24' 3PT  (6 PTS) (D. Booker 1 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.77,Made,,,,,6.0,D. Booker,1626164.0,1.0,,,,,,,,,,
59,PT06M27.00S,2024-03-11T23:48:50.8Z,1,REGULAR,3pt,Jump Shot,[],1629636,79.58278580814718,92.64705882352942,1610612739,21,15,2024-03-11T23:50:25Z,580000,False,213.0,139.0,1,right,D. Garland 25' 3PT pullup (11 PTS) (J. Allen 2 AST),"[1629636, 1628386]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,11.0,J. Allen,1628386.0,2.0,,,,,,,,,,
61,PT06M11.00S,2024-03-11T23:49:06.5Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,21,15,2024-03-11T23:49:13Z,600000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1628386]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,Allen,1628386.0,,,,,,,
62,PT06M11.00S,2024-03-11T23:49:06.5Z,1,REGULAR,steal,,[],1628386,,,1610612739,21,15,2024-03-11T23:49:09Z,610000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
63,PT06M04.00S,2024-03-11T23:49:14.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630171,95.48291721419186,96.81372549019608,1610612739,21,15,2024-03-11T23:51:18Z,620000,False,234.0,-10.0,1,right,MISS I. Okoro running 3PT,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
64,PT06M02.00S,2024-03-11T23:49:16.0Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,21,15,2024-03-11T23:51:18Z,630000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Right Corner 3,24+ Right,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT05M59.00S,2024-03-11T23:49:26.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,21,15,2024-03-11T23:49:26Z,650000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2024-03-11T23:51:00.5Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,21,15,2024-03-11T23:52:10Z,660000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M59.00S,2024-03-11T23:51:00.5Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,21,15,2024-03-11T23:52:10Z,670000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M59.00S,2024-03-11T23:52:18.8Z,1,REGULAR,substitution,out,[],203078,,,1610612756,21,15,2024-03-11T23:52:23Z,680000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2024-03-11T23:52:18.8Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,21,15,2024-03-11T23:52:23Z,690000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M45.00S,2024-03-11T23:52:48.1Z,1,REGULAR,2pt,Jump Shot,[],1628960,10.33180026281209,31.862745098039213,1610612756,21,15,2024-03-11T23:53:33Z,700000,False,91.0,45.0,1,left,MISS G. Allen 10' driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,10.11,Missed,,,,,,,,,,,,,,,,,,
72,PT05M43.00S,2024-03-11T23:52:50.1Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,21,15,2024-03-11T23:52:53Z,710000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
73,PT05M32.00S,2024-03-11T23:53:00.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,92.46057818659659,64.95098039215686,1610612739,23,15,2024-03-11T23:53:05Z,720000,False,75.0,18.0,1,right,G. Niang 7' driving floating bank Jump Shot (6 PTS) (C. LeVert 5 AST),"[1627777, 1627747]",1610612739.0,CLE,driving floating bank,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,7.7,Made,,,,,6.0,C. LeVert,1627747.0,5.0,,,,,,,,,,
75,PT05M17.00S,2024-03-11T23:53:15.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,12.171484888304862,73.52941176470588,1610612756,23,17,2024-03-11T23:53:23Z,740000,False,-118.0,62.0,1,left,D. Booker 13' Jump Shot (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,13.29,Made,,,,,4.0,,,,,,,,,,,,,
76,PT04M51.00S,2024-03-11T23:53:42.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,90.22667542706965,96.81372549019608,1610612739,26,17,2024-03-11T23:53:45Z,750000,False,234.0,39.0,1,right,C. LeVert 3PT  (3 PTS) (I. Okoro 1 AST),"[1627747, 1630171]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.74,Made,,,,,3.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
78,PT04M35.00S,2024-03-11T23:53:58.3Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,26,17,2024-03-11T23:54:06Z,770000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1630171]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Okoro,1630171.0,,,,,,,
79,PT04M35.00S,2024-03-11T23:53:58.3Z,1,REGULAR,steal,,[],1630171,,,1610612739,26,17,2024-03-11T23:54:01Z,780000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
80,PT04M29.00S,2024-03-11T23:54:03.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,93.38042049934296,51.71568627450981,1610612739,26,17,2024-03-11T23:54:30Z,790000,False,9.0,10.0,1,right,MISS C. LeVert running reverse Layup,[1627747],1610612739.0,CLE,running reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
81,PT04M27.00S,2024-03-11T23:54:05.6Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,26,17,2024-03-11T23:54:30Z,800000,False,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,80.0,1.0,0.0,1.0,,,,,,,,,,,,,,
82,PT04M27.00S,2024-03-11T23:54:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630171,93.24901445466492,51.9607843137255,1610612739,26,17,2024-03-11T23:54:22Z,810000,False,10.0,11.0,1,right,MISS I. Okoro putback Layup - blocked,"[1630171, 1628960]",1610612739.0,CLE,putback,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,Allen,1628960.0
83,PT04M27.00S,2024-03-11T23:54:08.2Z,1,REGULAR,block,,[],1628960,,,1610612739,26,17,2024-03-11T23:54:41Z,820000,False,,,0,,G. Allen BLOCK (1 BLK),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT04M27.00S,2024-03-11T23:54:08.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,26,17,2024-03-11T23:54:22Z,830000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,82.0,,,,,,,,,,,,,,,,,
86,PT04M27.00S,2024-03-11T23:54:23.9Z,1,REGULAR,substitution,out,[],1627747,,,1610612756,26,17,2024-03-11T23:54:34Z,850000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M27.00S,2024-03-11T23:54:23.9Z,1,REGULAR,substitution,out,[],1628386,,,1610612756,26,17,2024-03-11T23:54:34Z,860000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M27.00S,2024-03-11T23:54:23.9Z,1,REGULAR,substitution,in,[],1630241,,,1610612756,26,17,2024-03-11T23:54:34Z,870000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M27.00S,2024-03-11T23:54:23.9Z,1,REGULAR,substitution,in,[],1627745,,,1610612756,26,17,2024-03-11T23:54:34Z,880000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
