actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT05M03.00S,2024-02-06T00:22:32.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,76.5604467805519,87.74509803921569,1610612739,21,17,2024-02-06T00:23:29Z,810000,False,189.0,168.0,1,right,M. Strus 25' 3PT running pullup (9 PTS),[1629622],1610612739.0,CLE,running pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.25,Made,,,,,9.0,,,,,,,,,,,,,
83,PT04M52.00S,2024-02-06T00:22:43.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.590670170827856,21.568627450980394,1610612758,21,20,2024-02-06T00:22:48Z,820000,False,142.0,263.0,1,left,K. Huerter 29' 3PT  (3 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,29.92,Made,,,,,3.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
85,PT04M40.00S,2024-02-06T00:22:55.0Z,1,REGULAR,3pt,Jump Shot,[],1629622,63.02562417871223,27.205882352941174,1610612739,21,20,2024-02-06T00:22:59Z,840000,False,-114.0,295.0,1,right,MISS M. Strus 31' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,31.64,Missed,,,,,,,,,,,,,,,,,,
86,PT04M37.00S,2024-02-06T00:22:58.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,21,20,2024-02-06T00:22:59Z,850000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,85.0,8.0,6.0,2.0,,,,,,,,,,,,,,
87,PT04M22.00S,2024-02-06T00:23:13.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,33.85348226018397,78.92156862745098,1610612758,21,23,2024-02-06T00:23:18Z,860000,False,-145.0,266.0,1,left,K. Murray 30' 3PT  (8 PTS) (K. Huerter 2 AST),"[1631099, 1628989]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,30.25,Made,,,,,8.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
89,PT04M11.00S,2024-02-06T00:23:23.6Z,1,REGULAR,3pt,Jump Shot,[],1630171,92.06636005256242,1.715686274509804,1610612739,24,23,2024-02-06T00:23:29Z,880000,False,-241.0,22.0,1,right,I. Okoro 24' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630171, 1628378]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,24.24,Made,,,,,3.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
91,PT03M53.00S,2024-02-06T00:23:41.7Z,1,REGULAR,2pt,Jump Shot,[],1631099,22.946780551905388,31.862745098039213,1610612758,24,25,2024-02-06T00:23:48Z,900000,False,91.0,163.0,1,left,K. Murray 18' Jump Shot (10 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,18.67,Made,,,,,10.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,
93,PT03M39.00S,2024-02-06T00:23:56.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,89.04402102496715,42.15686274509804,1610612739,26,25,2024-02-06T00:24:00Z,920000,False,-39.0,50.0,1,right,J. Allen 6' turnaround Hook (2 PTS) (D. Mitchell 2 AST),"[1628386, 1628378]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,2.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
95,PT03M20.00S,2024-02-06T00:24:14.5Z,1,REGULAR,3pt,Jump Shot,[],203084,29.25427069645204,25.98039215686275,1610612758,26,28,2024-02-06T00:24:19Z,940000,False,120.0,222.0,1,left,H. Barnes 25' 3PT step back (9 PTS) (D. Sabonis 6 AST),"[203084, 1627734]",1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.28,Made,,,,,9.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,
96,PT03M05.00S,2024-02-06T00:24:29.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,70.38436268068331,76.22549019607843,1610612739,29,28,2024-02-06T00:24:36Z,950000,False,131.0,226.0,1,right,D. Mitchell 26' 3PT step back (13 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,13.0,,,,,,,,,,,,,
97,PT02M54.00S,2024-02-06T00:24:40.3Z,1,REGULAR,3pt,Jump Shot,[],1628368,31.488173455978973,36.76470588235294,1610612758,29,28,2024-02-06T00:28:17Z,960000,False,66.0,243.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
98,PT02M52.00S,2024-02-06T00:24:42.3Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,29,28,2024-02-06T00:24:44Z,970000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT02M48.00S,2024-02-06T00:24:49.2Z,1,REGULAR,foul,personal,[],1631099,,,1610612739,29,28,2024-02-06T00:24:56Z,980000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 1628378]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Mitchell,1628378.0
101,PT02M48.00S,2024-02-06T00:25:00.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,29,28,2024-02-06T00:25:00Z,1000000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,29,28,2024-02-06T00:28:19Z,1010000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,29,28,2024-02-06T00:28:19Z,1020000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,29,28,2024-02-06T00:28:19Z,1030000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,out,[],1628368,,,1610612739,29,28,2024-02-06T00:28:19Z,1040000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,out,[],1631099,,,1610612739,29,28,2024-02-06T00:28:19Z,1050000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,29,28,2024-02-06T00:28:19Z,1060000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,29,28,2024-02-06T00:28:19Z,1070000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,29,28,2024-02-06T00:28:19Z,1080000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612739,29,28,2024-02-06T00:28:19Z,1090000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M48.00S,2024-02-06T00:25:02.5Z,1,REGULAR,substitution,in,[],1630558,,,1610612739,29,28,2024-02-06T00:28:19Z,1100000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M26.00S,2024-02-06T00:28:20.9Z,1,REGULAR,2pt,Jump Shot,[],1629636,81.553876478318,73.77450980392157,1610612739,31,28,2024-02-06T00:28:27Z,1110000,False,119.0,121.0,1,right,D. Garland 16' fadeaway Jump Shot (4 PTS),[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,16.96,Made,,,,,4.0,,,,,,,,,,,,,
114,PT02M08.00S,2024-02-06T00:28:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.915243101182654,49.50980392156863,1610612758,31,30,2024-02-06T00:28:45Z,1120000,False,2.0,13.0,1,left,D. Mitchell cutting Layup (2 PTS) (D. Sabonis 7 AST),"[1630558, 1627734]",1610612758.0,SAC,cutting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,2.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,
116,PT01M55.00S,2024-02-06T00:28:51.8Z,1,REGULAR,3pt,Jump Shot,[],1629731,73.80091984231275,84.80392156862744,1610612739,34,30,2024-02-06T00:28:55Z,1140000,False,174.0,194.0,1,right,D. Wade 26' 3PT  (3 PTS) (D. Garland 1 AST),"[1629731, 1629636]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,
118,PT01M39.00S,2024-02-06T00:29:08.8Z,1,REGULAR,3pt,Jump Shot,[],1630558,29.6484888304862,74.50980392156863,1610612758,34,30,2024-02-06T00:29:13Z,1160000,False,-123.0,226.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
119,PT01M35.00S,2024-02-06T00:29:12.8Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,34,30,2024-02-06T00:29:13Z,1170000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,118.0,2.0,1.0,1.0,,,,,,,,,,,,,,
120,PT01M23.00S,2024-02-06T00:29:24.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630171,94.56307490144546,51.9607843137255,1610612739,34,30,2024-02-06T00:30:04Z,1180000,False,10.0,-1.0,1,right,MISS I. Okoro driving bank Hook,[1630171],1610612739.0,CLE,driving bank,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
121,PT01M21.00S,2024-02-06T00:29:26.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,34,30,2024-02-06T00:29:28Z,1190000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,120.0,9.0,7.0,2.0,,,,,,,,,,,,,,
123,PT01M18.00S,2024-02-06T00:29:34.7Z,1,REGULAR,substitution,out,[],1629731,,,1610612758,34,30,2024-02-06T00:29:44Z,1210000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M18.00S,2024-02-06T00:29:34.7Z,1,REGULAR,substitution,out,[],203084,,,1610612758,34,30,2024-02-06T00:29:44Z,1220000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M18.00S,2024-02-06T00:29:34.7Z,1,REGULAR,substitution,in,[],1627777,,,1610612758,34,30,2024-02-06T00:29:44Z,1230000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M18.00S,2024-02-06T00:29:34.7Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,34,30,2024-02-06T00:29:44Z,1240000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M13.00S,2024-02-06T00:30:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.783837056504599,49.754901960784316,1610612758,34,32,2024-02-06T00:30:16Z,1250000,False,1.0,11.0,1,left,D. Sabonis driving Layup (6 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,6.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
129,PT00M54.20S,2024-02-06T00:30:22.0Z,1,REGULAR,3pt,Jump Shot,[],1629636,76.42904073587385,7.598039215686274,1610612739,37,32,2024-02-06T00:30:41Z,1270000,False,-212.0,169.0,1,right,D. Garland 27' 3PT pullup (7 PTS) (C. LeVert 1 AST),"[1629636, 1627747]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.12,Made,,,,,7.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
131,PT00M46.40S,2024-02-06T00:30:34.5Z,1,REGULAR,2pt,Jump Shot,[],1628370,9.806176084099869,20.098039215686274,1610612758,37,34,2024-02-06T00:31:05Z,1290000,False,150.0,40.0,1,left,M. Monk 15' fadeaway Jump Shot (2 PTS) (D. Sabonis 8 AST),"[1628370, 1627734]",1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,15.47,Made,,,,,2.0,D. Sabonis,1627734.0,8.0,,,,,,,,,,
133,PT00M31.50S,2024-02-06T00:30:52.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.9060446780552,50.245098039215684,1610612739,39,34,2024-02-06T00:31:27Z,1310000,False,1.0,5.0,1,right,E. Mobley driving Layup (2 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,2.0,,,,,,,,,,,,,
134,PT00M12.00S,2024-02-06T00:31:15.1Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.722076215505915,13.970588235294118,1610612758,39,34,2024-02-06T00:31:21Z,1320000,False,180.0,264.0,1,left,MISS K. Huerter 32' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,32.0,Missed,,,,,,,,,,,,,,,,,,
135,PT00M10.90S,2024-02-06T00:31:19.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,39,34,2024-02-06T00:31:19Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,134.0,,,,,,,,,,,,,,,,,
136,PT00M10.90S,2024-02-06T00:31:21.6Z,1,REGULAR,foul,personal,[],1629636,,,1610612758,39,34,2024-02-06T00:31:35Z,1340000,False,,,0,,D. Garland loose ball personal FOUL (1 PF),"[1629636, 1626168]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Lyles,1626168.0
138,PT00M10.90S,2024-02-06T00:31:34.4Z,1,REGULAR,substitution,out,[],1629636,,,1610612758,39,34,2024-02-06T00:31:45Z,1360000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M10.90S,2024-02-06T00:31:34.4Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,39,34,2024-02-06T00:31:45Z,1370000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M10.90S,2024-02-06T00:31:34.4Z,1,REGULAR,substitution,in,[],1629731,,,1610612758,39,34,2024-02-06T00:31:45Z,1380000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M10.90S,2024-02-06T00:31:34.4Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,39,34,2024-02-06T00:31:45Z,1390000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M04.40S,2024-02-06T00:32:00.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,29.25427069645204,79.41176470588235,1610612758,39,34,2024-02-06T00:32:07Z,1400000,False,-147.0,222.0,1,left,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.67,Missed,,,,,,,,,,,,,,,,,,
143,PT00M01.20S,2024-02-06T00:32:05.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,39,34,2024-02-06T00:32:05Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,142.0,,,,,,,,,,,,,,,,,
145,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,39,34,2024-02-06T00:32:30Z,1430000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,39,34,2024-02-06T00:32:30Z,1440000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,out,[],1628368,,,1610612739,39,34,2024-02-06T00:32:30Z,1450000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,39,34,2024-02-06T00:32:30Z,1460000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,39,34,2024-02-06T00:32:30Z,1470000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M01.20S,2024-02-06T00:32:13.3Z,1,REGULAR,substitution,in,[],1630558,,,1610612739,39,34,2024-02-06T00:32:30Z,1480000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M01.20S,2024-02-06T00:32:31.7Z,1,REGULAR,substitution,out,[],1628989,,,1610612739,39,34,2024-02-06T00:32:43Z,1490000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M01.20S,2024-02-06T00:32:31.7Z,1,REGULAR,substitution,in,[],1630556,,,1610612739,39,34,2024-02-06T00:32:43Z,1500000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2024-02-06T00:32:48.5Z,1,REGULAR,period,end,[],0,,,1610612739,39,34,2024-02-06T00:32:48Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,out,['startperiod'],1628378,,,1610612739,39,34,2024-02-06T00:35:36Z,1520000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,out,['startperiod'],1627734,,,1610612739,39,34,2024-02-06T00:35:36Z,1530000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,out,['startperiod'],1630558,,,1610612739,39,34,2024-02-06T00:35:36Z,1540000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,39,34,2024-02-06T00:35:36Z,1550000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,in,['startperiod'],201580,,,1610612739,39,34,2024-02-06T00:35:36Z,1560000,False,,,0,,SUB in: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-02-06T00:33:13.7Z,2,REGULAR,substitution,in,['startperiod'],1628368,,,1610612739,39,34,2024-02-06T00:35:36Z,1570000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-02-06T00:35:36.6Z,2,REGULAR,period,start,[],0,,,1610612758,39,34,2024-02-06T00:35:36Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M32.00S,2024-02-06T00:36:25.6Z,2,REGULAR,3pt,Jump Shot,[],201580,29.38567674113009,31.127450980392158,1610612758,39,34,2024-02-06T00:36:31Z,1600000,False,94.0,224.0,1,left,MISS J. McGee 24' turnaround 3PT,[201580],1610612758.0,SAC,turnaround,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,24.28,Missed,,,,,,,,,,,,,,,,,,
163,PT11M29.00S,2024-02-06T00:36:28.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,39,34,2024-02-06T00:36:28Z,1610000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,162.0,4.0,4.0,0.0,,,,,,,,,,,,,,
164,PT11M23.00S,2024-02-06T00:36:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.38042049934296,50.0,1610612739,41,34,2024-02-06T00:36:41Z,1620000,False,0.0,10.0,1,right,E. Mobley driving Layup (4 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,,,,,,,,,,,,,
165,PT11M10.00S,2024-02-06T00:36:49.4Z,2,REGULAR,2pt,Jump Shot,[],1628370,28.07161629434954,64.95098039215686,1610612758,41,36,2024-02-06T00:36:54Z,1630000,False,-75.0,211.0,1,left,M. Monk 22' fadeaway Jump Shot (4 PTS),[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,22.42,Made,,,,,4.0,,,,,,,,,,,,,
166,PT10M44.00S,2024-02-06T00:37:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.3580814717477,42.40196078431372,1610612739,43,36,2024-02-06T00:38:04Z,1640000,False,-38.0,38.0,1,right,E. Mobley driving floating bank Jump Shot (6 PTS) (G. Niang 1 AST),"[1630596, 1627777]",1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,,,,,6.0,G. Niang,1627777.0,1.0,,,,,,,,,,
167,PT10M28.00S,2024-02-06T00:37:30.2Z,2,REGULAR,2pt,Hook,[],201580,5.995400788436268,31.61764705882353,1610612758,43,36,2024-02-06T00:37:35Z,1650000,False,92.0,4.0,1,left,MISS J. McGee 9' Hook,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Right,9.2,Missed,,,,,,,,,,,,,,,,,,
168,PT10M26.00S,2024-02-06T00:37:32.2Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,43,36,2024-02-06T00:37:35Z,1660000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,167.0,1.0,1.0,0.0,,,,,,,,,,,,,,
169,PT10M20.00S,2024-02-06T00:37:42.5Z,2,REGULAR,foul,personal,[],1630556,,,1610612739,43,36,2024-02-06T00:37:56Z,1670000,False,,,0,,K. Edwards personal FOUL (1 PF),"[1630556, 1629636]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Garland,1629636.0
172,PT10M11.00S,2024-02-06T00:38:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.59198423127464,50.73529411764706,1610612739,45,36,2024-02-06T00:38:20Z,1690000,False,4.0,17.0,1,right,C. LeVert driving Layup (2 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,2.0,,,,,,,,,,,,,
