actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
163,PT10M12.00S,2023-11-18T01:09:04.4Z,2,REGULAR,steal,,[],1630649,,,1610612765,40,28,2023-11-18T01:09:08Z,1610000,False,,,0,,S. Umude STEAL (1 STL),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
164,PT10M01.00S,2023-11-18T01:09:16.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631204,85.10183968462549,22.794117647058822,1610612765,40,30,2023-11-18T01:09:21Z,1620000,False,-136.0,88.0,1,right,M. Sasser 16' pullup Jump Shot (2 PTS),[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left,16.17,Made,2.0,,,,,,,,,,,,,,,,,
165,PT09M37.00S,2023-11-18T01:09:39.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,14.799605781865965,62.00980392156863,1610612739,42,30,2023-11-18T01:09:44Z,1630000,False,-60.0,87.0,1,left,C. Porter 10' step back Jump Shot (8 PTS),[1641854],1610612739.0,CLE,step back,,,Porter,C. Porter,,,,,In The Paint (Non-RA),8-16 Left,10.54,Made,8.0,,,,,,,,,,,,,,,,,
166,PT09M17.00S,2023-11-18T01:10:00.4Z,2,REGULAR,3pt,Jump Shot,[],1630649,82.7365308804205,98.77450980392157,1610612765,42,33,2023-11-18T01:10:04Z,1640000,False,244.0,110.0,1,right,S. Umude 26' 3PT  (3 PTS) (C. Cunningham 4 AST),"[1630649, 1630595]",1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,26.75,Made,3.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,,,,
168,PT08M52.00S,2023-11-18T01:10:24.2Z,2,REGULAR,3pt,Jump Shot,[],1627747,17.16491458607096,5.637254901960785,1610612739,42,33,2023-11-18T01:10:28Z,1660000,False,222.0,109.0,1,left,MISS C. LeVert 24' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
169,PT08M52.00S,2023-11-18T01:10:24.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,42,33,2023-11-18T01:10:28Z,1670000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,168.0,,,,,,,
170,PT08M52.00S,2023-11-18T01:10:29.5Z,2,REGULAR,substitution,out,[],1628386,,,1610612765,42,33,2023-11-18T01:10:38Z,1680000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M52.00S,2023-11-18T01:10:29.5Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,42,33,2023-11-18T01:10:38Z,1690000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M52.00S,2023-11-18T01:10:29.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612765,42,33,2023-11-18T01:10:38Z,1700000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT08M52.00S,2023-11-18T01:10:29.5Z,2,REGULAR,substitution,in,[],1628995,,,1610612765,42,33,2023-11-18T01:10:38Z,1710000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT08M44.00S,2023-11-18T01:10:53.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,92.46057818659659,64.2156862745098,1610612765,42,35,2023-11-18T01:10:59Z,1720000,False,71.0,18.0,1,right,C. Cunningham 7' driving floating Jump Shot (9 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,9.0,,,,,,,,,,,,,,,,,
175,PT08M28.00S,2023-11-18T01:11:07.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,6.521024967148489,64.4607843137255,1610612739,42,35,2023-11-18T01:11:12Z,1730000,False,-72.0,9.0,1,left,MISS G. Niang 7' driving floating Shot,[1627777],1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
176,PT08M25.00S,2023-11-18T01:11:10.9Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,42,35,2023-11-18T01:11:12Z,1740000,False,,,0,,K. Knox II REBOUND (Off:3 Def:3),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,175.0,6.0,3.0,3.0,,,,
177,PT08M18.00S,2023-11-18T01:11:18.3Z,2,REGULAR,2pt,Jump Shot,[],1631204,79.97700394218134,20.833333333333336,1610612765,42,35,2023-11-18T01:11:21Z,1750000,False,-146.0,136.0,1,right,MISS M. Sasser 19' pullup Shot,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,19.92,Missed,,,,,,,,,,,,,,,,,,
178,PT08M15.00S,2023-11-18T01:11:21.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,42,35,2023-11-18T01:11:21Z,1760000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,177.0,2.0,2.0,0.0,,,,
179,PT08M04.00S,2023-11-18T01:11:31.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,16.770696452036795,37.745098039215684,1610612739,42,35,2023-11-18T01:31:41Z,1770000,False,61.0,105.0,1,left,MISS C. Porter 12' driving floating Shot,[1641854],1610612739.0,CLE,driving floating,,,Porter,C. Porter,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
180,PT08M04.00S,2023-11-18T01:11:31.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,42,35,2023-11-18T01:11:38Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,179.0,,,,,,,
182,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,42,35,2023-11-18T01:11:55Z,1800000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,out,[],1631204,,,1610612739,42,35,2023-11-18T01:11:55Z,1810000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,out,[],1628963,,,1610612739,42,35,2023-11-18T01:11:55Z,1820000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,42,35,2023-11-18T01:11:55Z,1830000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612739,42,35,2023-11-18T01:11:55Z,1840000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M04.00S,2023-11-18T01:11:40.4Z,2,REGULAR,substitution,in,[],1630191,,,1610612739,42,35,2023-11-18T01:11:55Z,1850000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M55.00S,2023-11-18T01:12:13.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,17.821944809461236,94.11764705882352,1610612739,42,35,2023-11-18T01:32:29Z,1860000,False,-221.0,115.0,1,left,MISS C. LeVert 24' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.88,Missed,,,,,,,,,,,,,,,,,,
189,PT07M52.00S,2023-11-18T01:12:16.2Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,42,35,2023-11-18T01:12:17Z,1870000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,188.0,1.0,0.0,1.0,,,,
190,PT07M49.00S,2023-11-18T01:12:18.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,22.158344283837057,7.107843137254902,1610612739,42,35,2023-11-18T01:12:22Z,1880000,False,214.0,156.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.51,Missed,,,,,,,,,,,,,,,,,,
191,PT07M47.00S,2023-11-18T01:12:20.8Z,2,REGULAR,rebound,defensive,[],1630649,,,1610612765,42,35,2023-11-18T01:12:22Z,1890000,False,,,0,,S. Umude REBOUND (Off:0 Def:2),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,
192,PT07M29.00S,2023-11-18T01:12:39.2Z,2,REGULAR,turnover,bad pass,[],1641709,,,1610612765,42,35,2023-11-18T01:12:45Z,1900000,False,,,0,,A. Thompson bad pass TURNOVER (2 TO),"[1641709, 1630596]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,,,,,Mobley,1630596.0,,
193,PT07M29.00S,2023-11-18T01:12:39.2Z,2,REGULAR,steal,,[],1630596,,,1610612739,42,35,2023-11-18T01:12:43Z,1910000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
195,PT07M20.00S,2023-11-18T01:13:08.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,8.360709592641262,52.450980392156865,1610612739,44,35,2023-11-18T01:13:13Z,1930000,False,-12.0,26.0,1,left,E. Mobley cutting Layup (5 PTS) (C. LeVert 1 AST),"[1630596, 1627747]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.89,Made,5.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
197,PT07M04.00S,2023-11-18T01:13:24.4Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,44,35,2023-11-18T01:13:27Z,1950000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1627747]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,4.0,,,,,LeVert,1627747.0,,
198,PT07M04.00S,2023-11-18T01:13:24.4Z,2,REGULAR,steal,,[],1627747,,,1610612739,44,35,2023-11-18T01:13:26Z,1960000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
199,PT06M46.00S,2023-11-18T01:13:42.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,6.1268068331143235,49.754901960784316,1610612739,46,35,2023-11-18T01:13:48Z,1970000,False,1.0,5.0,1,left,E. Mobley alley-oop DUNK (7 PTS) (G. Niang 2 AST),"[1630596, 1627777]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.52,Made,7.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
201,PT06M28.00S,2023-11-18T01:14:00.4Z,2,REGULAR,2pt,Jump Shot,[],1630595,79.58278580814718,55.63725490196079,1610612765,46,35,2023-11-18T01:14:04Z,1990000,False,28.0,139.0,1,right,MISS C. Cunningham 14' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,,
202,PT06M24.00S,2023-11-18T01:14:04.4Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,46,35,2023-11-18T01:14:04Z,2000000,False,,,0,,A. Thompson REBOUND (Off:3 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,201.0,4.0,1.0,3.0,,,,
203,PT06M22.00S,2023-11-18T01:14:10.3Z,2,REGULAR,turnover,out-of-bounds,[],1641709,,,1610612765,46,35,2023-11-18T01:14:21Z,2010000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (3 TO),[1641709],1610612765.0,DET,bad pass,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,2530.0,,,,,3.0,,,,,,,,
204,PT06M22.00S,2023-11-18T01:14:19.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,46,35,2023-11-18T01:14:19Z,2020000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M22.00S,2023-11-18T01:16:44.4Z,2,REGULAR,substitution,out,[],1630595,,,1610612739,46,35,2023-11-18T01:17:05Z,2030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M22.00S,2023-11-18T01:16:44.4Z,2,REGULAR,substitution,out,[],1630649,,,1610612739,46,35,2023-11-18T01:17:05Z,2040000,False,,,0,,SUB out: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M22.00S,2023-11-18T01:16:44.4Z,2,REGULAR,substitution,in,[],202692,,,1610612739,46,35,2023-11-18T01:17:05Z,2050000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M22.00S,2023-11-18T01:16:44.4Z,2,REGULAR,substitution,in,[],1630165,,,1610612739,46,35,2023-11-18T01:17:05Z,2060000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M07.00S,2023-11-18T01:17:21.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,7.835085413929041,48.77450980392157,1610612739,46,35,2023-11-18T01:17:27Z,2070000,False,6.0,21.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
213,PT06M04.00S,2023-11-18T01:17:24.8Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,46,35,2023-11-18T01:17:27Z,2080000,False,,,0,,A. Thompson REBOUND (Off:3 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,212.0,5.0,2.0,3.0,,,,
214,PT06M03.00S,2023-11-18T01:17:27.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,94.03745072273325,50.49019607843137,1610612765,46,37,2023-11-18T01:35:18Z,2090000,False,2.0,4.0,1,right,A. Thompson running Layup (5 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.43,Made,5.0,,,,,,,,,,,,,,,,,
215,PT06M03.00S,2023-11-18T01:17:31.2Z,2,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612765,46,37,2023-11-18T01:17:58Z,2100000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Thompson 1 FT),"[1629731, 1641709]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,
217,PT06M03.00S,2023-11-18T01:17:47.3Z,2,REGULAR,substitution,out,[],1629731,,,1610612765,46,37,2023-11-18T01:18:07Z,2120000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M03.00S,2023-11-18T01:17:47.3Z,2,REGULAR,substitution,out,[],1628995,,,1610612765,46,37,2023-11-18T01:18:07Z,2130000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M03.00S,2023-11-18T01:17:47.3Z,2,REGULAR,substitution,in,[],1629622,,,1610612765,46,37,2023-11-18T01:18:07Z,2140000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M03.00S,2023-11-18T01:17:47.3Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,46,37,2023-11-18T01:18:07Z,2150000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M03.00S,2023-11-18T01:18:06.3Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1641709,,,1610612765,46,37,2023-11-18T01:18:06Z,2160000,False,,,0,,MISS A. Thompson Free Throw 1 of 1,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT06M02.00S,2023-11-18T01:18:07.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,46,37,2023-11-18T01:18:08Z,2170000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,221.0,3.0,3.0,0.0,,,,
223,PT05M52.00S,2023-11-18T01:18:17.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,8.754927726675426,41.17647058823529,1610612739,46,37,2023-11-18T01:36:10Z,2180000,False,44.0,30.0,1,left,MISS D. Garland driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
224,PT05M49.00S,2023-11-18T01:18:20.4Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,46,37,2023-11-18T01:18:24Z,2190000,False,,,0,,A. Thompson REBOUND (Off:3 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,223.0,6.0,3.0,3.0,,,,
225,PT05M46.00S,2023-11-18T01:18:23.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641709,92.85479632063075,49.26470588235294,1610612765,46,39,2023-11-18T01:36:43Z,2200000,False,-4.0,15.0,1,right,A. Thompson running Layup (7 PTS),[1641709],1610612765.0,DET,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.52,Made,7.0,,,,,,,,,,,,,,,,,
226,PT05M29.00S,2023-11-18T01:18:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,7.30946123521682,51.470588235294116,1610612739,48,39,2023-11-18T01:18:45Z,2210000,False,-7.0,16.0,1,left,G. Niang cutting Layup (7 PTS) (E. Mobley 3 AST),"[1627777, 1630596]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.78,Made,7.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,
228,PT05M05.00S,2023-11-18T01:19:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,93.11760840998686,52.20588235294118,1610612765,48,39,2023-11-18T01:37:10Z,2230000,False,11.0,12.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
229,PT05M03.00S,2023-11-18T01:19:06.2Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,48,39,2023-11-18T01:19:09Z,2240000,False,,,0,,A. Thompson REBOUND (Off:4 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,228.0,7.0,3.0,4.0,,,,
230,PT04M53.00S,2023-11-18T01:19:16.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1641709,84.97043363994744,66.17647058823529,1610612765,48,41,2023-11-18T01:19:20Z,2250000,False,81.0,89.0,1,right,A. Thompson 12' turnaround Jump Shot (9 PTS),[1641709],1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,12.01,Made,9.0,,,,,,,,,,,,,,,,,
231,PT04M43.00S,2023-11-18T01:19:28.6Z,2,REGULAR,foul,personal,[],1641709,,,1610612739,48,41,2023-11-18T01:19:38Z,2260000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1629622]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,2.0,0.0,Strus,1629622.0,,,,,,,,,
233,PT04M32.00S,2023-11-18T01:19:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,13.87976346911958,34.80392156862745,1610612739,48,41,2023-11-18T01:19:59Z,2280000,False,76.0,78.0,1,left,MISS C. LeVert 10' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Right,10.89,Missed,,,,,,,,,,,,,,,,,,
234,PT04M30.00S,2023-11-18T01:19:58.5Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,48,41,2023-11-18T01:19:59Z,2290000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,233.0,5.0,3.0,2.0,,,,
235,PT04M23.00S,2023-11-18T01:20:05.5Z,2,REGULAR,3pt,Jump Shot,[],202692,92.06636005256242,96.32352941176471,1610612765,48,41,2023-11-18T01:20:09Z,2300000,False,232.0,22.0,1,right,MISS A. Burks 3PT,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
236,PT04M21.00S,2023-11-18T01:20:07.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,41,2023-11-18T01:20:09Z,2310000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,235.0,2.0,1.0,1.0,,,,
237,PT04M08.00S,2023-11-18T01:20:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,5.863994743758213,50.98039215686274,1610612739,50,41,2023-11-18T01:20:25Z,2320000,False,-5.0,3.0,1,left,C. LeVert driving Layup (3 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.55,Made,3.0,,,,,,,,,,,,,,,,,
238,PT03M53.00S,2023-11-18T01:20:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202692,92.59198423127464,52.94117647058824,1610612765,50,41,2023-11-18T01:39:01Z,2330000,False,15.0,17.0,1,right,MISS A. Burks driving Layup,[202692],1610612765.0,DET,driving,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
240,PT03M50.00S,2023-11-18T01:20:38.7Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,50,41,2023-11-18T01:20:41Z,2350000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,238.0,4.0,4.0,0.0,,,,
241,PT03M43.00S,2023-11-18T01:20:45.0Z,2,REGULAR,3pt,Jump Shot,[],1629622,23.340998685939553,87.99019607843137,1610612739,50,41,2023-11-18T01:20:48Z,2360000,False,-190.0,167.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
242,PT03M42.00S,2023-11-18T01:20:47.0Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,50,41,2023-11-18T01:20:47Z,2370000,False,,,0,,E. Mobley REBOUND (Off:2 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,241.0,3.0,1.0,2.0,,,,
243,PT03M37.00S,2023-11-18T01:20:50.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629622,5.863994743758213,50.98039215686274,1610612739,52,41,2023-11-18T01:20:55Z,2380000,False,-5.0,3.0,1,left,M. Strus cutting DUNK (15 PTS) (E. Mobley 4 AST),"[1629622, 1630596]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.55,Made,15.0,E. Mobley,1630596.0,4.0,,,,,,,,,,,,,,
245,PT03M31.00S,2023-11-18T01:20:58.2Z,2,REGULAR,turnover,bad pass,[],1631093,,,1610612765,52,41,2023-11-18T01:21:01Z,2400000,False,,,0,,J. Ivey bad pass TURNOVER (3 TO),"[1631093, 1629622]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,3.0,,,,,Strus,1629622.0,,
246,PT03M31.00S,2023-11-18T01:20:58.2Z,2,REGULAR,steal,,[],1629622,,,1610612739,52,41,2023-11-18T01:24:14Z,2410000,False,,,0,,M. Strus STEAL (2 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
