actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
80,PT05M03.00S,2023-10-27T23:56:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,94.30026281208936,50.49019607843137,1610612739,13,14,2023-10-27T23:56:32Z,790000,False,2.0,1.0,1,right,C. LeVert running Layup (2 PTS) (I. Okoro 1 AST),"[1627747, 1630171]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,0.27,Made,2.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,
82,PT04M53.00S,2023-10-27T23:56:35.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,7.966491458607096,0.9803921568627451,1610612760,13,17,2023-10-27T23:56:41Z,810000,False,245.0,22.0,1,left,L. Dort 24' 3PT  (6 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,24.61,Made,6.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,
84,PT04M41.00S,2023-10-27T23:56:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612739,13,17,2023-10-27T23:57:00Z,830000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1629652, 1628378]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,1627541.0,,,,,,,,,,,,1.0,0.0,Mitchell,1628378.0,,,,
86,PT04M41.00S,2023-10-27T23:57:18.6Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,14,17,2023-10-27T23:57:18Z,850000,False,,,0,,D. Mitchell Free Throw 1 of 2 (1 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
87,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,14,17,2023-10-27T23:57:42Z,860000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,out,[],1631096,,,1610612739,14,17,2023-10-27T23:57:42Z,870000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,out,[],1631114,,,1610612739,14,17,2023-10-27T23:57:42Z,880000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,14,17,2023-10-27T23:57:42Z,890000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,in,[],1631172,,,1610612739,14,17,2023-10-27T23:57:42Z,900000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M41.00S,2023-10-27T23:57:21.7Z,1,REGULAR,substitution,in,[],1641717,,,1610612739,14,17,2023-10-27T23:57:42Z,910000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M41.00S,2023-10-27T23:57:47.8Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,15,17,2023-10-27T23:57:47Z,920000,False,,,0,,D. Mitchell Free Throw 2 of 2 (2 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
94,PT04M34.00S,2023-10-27T23:57:56.1Z,1,REGULAR,3pt,Jump Shot,[],1631172,16.507884362680684,3.9215686274509802,1610612760,15,17,2023-10-27T23:58:00Z,930000,False,230.0,103.0,1,left,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,25.23,Missed,,,,,,,,,,,,,,,,
95,PT04M30.00S,2023-10-27T23:58:00.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,15,17,2023-10-27T23:58:00Z,940000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,
96,PT04M25.00S,2023-10-27T23:58:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,93.24901445466492,50.245098039215684,1610612739,17,17,2023-10-27T23:58:09Z,950000,False,1.0,11.0,1,right,D. Mitchell running Layup (4 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,1.11,Made,4.0,,,,,,,,,,,,,,,
97,PT04M10.00S,2023-10-27T23:58:18.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.783837056504599,51.470588235294116,1610612760,17,17,2023-10-27T23:58:24Z,960000,False,-7.0,11.0,1,left,MISS J. Giddey driving Layup - blocked,"[1630581, 1627745]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,1.35,Missed,,,,,,,,,,,,,Jones,1627745.0,,
98,PT04M10.00S,2023-10-27T23:58:18.9Z,1,REGULAR,block,,[],1627745,,,1610612760,17,17,2023-10-27T23:58:21Z,970000,False,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M06.00S,2023-10-27T23:58:22.9Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,17,17,2023-10-27T23:58:24Z,980000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,
100,PT03M58.00S,2023-10-27T23:58:34.4Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612739,17,17,2023-10-27T23:58:43Z,990000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629652, 1628378]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,2.0,0.0,Mitchell,1628378.0,,,,
102,PT03M58.00S,2023-10-27T23:59:03.3Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,18,17,2023-10-27T23:59:03Z,1010000,False,,,0,,D. Mitchell Free Throw 1 of 2 (5 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
103,PT03M58.00S,2023-10-27T23:59:04.3Z,1,REGULAR,substitution,out,[],1630581,,,1610612739,18,17,2023-10-27T23:59:09Z,1020000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M58.00S,2023-10-27T23:59:04.3Z,1,REGULAR,substitution,in,[],1630198,,,1610612739,18,17,2023-10-27T23:59:09Z,1030000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M58.00S,2023-10-27T23:59:27.4Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,19,17,2023-10-27T23:59:27Z,1040000,False,,,0,,D. Mitchell Free Throw 2 of 2 (6 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
106,PT03M47.00S,2023-10-27T23:59:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.754927726675426,37.254901960784316,1610612760,19,19,2023-10-27T23:59:46Z,1050000,False,64.0,30.0,1,left,S. Gilgeous-Alexander 7' driving floating bank Jump Shot (6 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,7.03,Made,6.0,,,,,,,,,,,,,,,
107,PT03M37.00S,2023-10-27T23:59:53.2Z,1,REGULAR,violation,kicked ball,[],1630198,,,1610612739,19,19,2023-10-28T00:00:00Z,1060000,False,,,0,,I. Joe kicked ball VIOLATION,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,1630886.0,,,,,,,,,,,,,,,,,,,
108,PT03M37.00S,2023-10-27T23:59:56.7Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,19,19,2023-10-28T00:00:08Z,1070000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M37.00S,2023-10-27T23:59:56.7Z,1,REGULAR,substitution,out,[],1627745,,,1610612739,19,19,2023-10-28T00:00:08Z,1080000,False,,,0,,SUB out: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M37.00S,2023-10-27T23:59:56.7Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,19,19,2023-10-28T00:00:08Z,1090000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M37.00S,2023-10-27T23:59:56.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,19,19,2023-10-28T00:00:08Z,1100000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M30.00S,2023-10-28T00:00:24.7Z,1,REGULAR,3pt,Jump Shot,[],1628378,80.6340341655716,94.6078431372549,1610612739,19,19,2023-10-28T00:00:29Z,1110000,False,223.0,130.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,25.79,Missed,,,,,,,,,,,,,,,,
113,PT03M28.00S,2023-10-28T00:00:26.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,19,19,2023-10-28T00:00:29Z,1120000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,
114,PT03M11.00S,2023-10-28T00:00:44.2Z,1,REGULAR,2pt,Jump Shot,[],1629652,23.866622864651774,65.19607843137256,1610612760,19,21,2023-10-28T00:00:49Z,1130000,False,-76.0,172.0,1,left,L. Dort 18' step back Jump Shot (8 PTS),[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,18.79,Made,8.0,,,,,,,,,,,,,,,
115,PT02M56.00S,2023-10-28T00:00:59.0Z,1,REGULAR,3pt,Jump Shot,[],1627777,89.17542706964521,96.56862745098039,1610612739,19,21,2023-10-28T00:01:03Z,1140000,False,233.0,49.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,23.8,Missed,,,,,,,,,,,,,,,,
116,PT02M54.00S,2023-10-28T00:01:01.0Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612760,19,21,2023-10-28T00:01:03Z,1150000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,
117,PT02M51.00S,2023-10-28T00:01:10.0Z,1,REGULAR,foul,personal,[],1629731,,,1610612760,19,21,2023-10-28T00:03:49Z,1160000,False,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1628983]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,1630886.0,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
119,PT02M51.00S,2023-10-28T00:01:19.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,21,2023-10-28T00:01:19Z,1180000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2023-10-28T00:01:49.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612760,19,21,2023-10-28T00:03:59Z,1190000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M51.00S,2023-10-28T00:01:49.4Z,1,REGULAR,substitution,in,[],1629660,,,1610612760,19,21,2023-10-28T00:03:59Z,1200000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M44.00S,2023-10-28T00:04:13.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,4.944152431011826,53.18627450980392,1610612760,19,23,2023-10-28T00:04:39Z,1210000,False,-16.0,-6.0,1,left,C. Wallace cutting Layup (2 PTS) (S. Gilgeous-Alexander 3 AST),"[1641717, 1628983]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,1.7,Made,2.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,
124,PT02M26.00S,2023-10-28T00:04:31.3Z,1,REGULAR,turnover,bad pass,[],1629660,,,1610612739,19,23,2023-10-28T00:04:43Z,1230000,False,,,0,,T. Jerome bad pass TURNOVER (1 TO),"[1629660, 1628983]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
125,PT02M26.00S,2023-10-28T00:04:31.3Z,1,REGULAR,steal,,[],1628983,,,1610612760,19,23,2023-10-28T00:04:33Z,1240000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
126,PT02M24.00S,2023-10-28T00:04:36.0Z,1,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612760,19,23,2023-10-28T00:05:05Z,1250000,False,,,0,,T. Jerome shooting personal FOUL (1 PF) (Dort 2 FT),"[1629660, 1629652]",1610612739.0,CLE,shooting,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,2003.0,,,,,,,,,,,,1.0,0.0,Dort,1629652.0,,,,
128,PT02M24.00S,2023-10-28T00:05:13.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,19,24,2023-10-28T00:05:13Z,1270000,False,,,0,,L. Dort Free Throw 1 of 2 (9 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
129,PT02M24.00S,2023-10-28T00:05:31.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629652,,,1610612760,19,25,2023-10-28T00:05:31Z,1280000,False,,,0,,L. Dort Free Throw 2 of 2 (10 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
130,PT02M04.00S,2023-10-28T00:05:52.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.9060446780552,50.245098039215684,1610612739,21,25,2023-10-28T00:06:10Z,1290000,False,1.0,5.0,1,right,E. Mobley DUNK (2 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,0.49,Made,2.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,
132,PT01M48.00S,2023-10-28T00:06:08.6Z,1,REGULAR,2pt,Jump Shot,[],1628983,7.440867279894875,75.49019607843137,1610612760,21,27,2023-10-28T00:06:19Z,1310000,False,-127.0,17.0,1,left,S. Gilgeous-Alexander 12' turnaround fadeaway Jump Shot (8 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,12.87,Made,8.0,,,,,,,,,,,,,,,
133,PT01M36.00S,2023-10-28T00:06:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.72339027595268,49.50980392156863,1610612739,23,27,2023-10-28T00:06:28Z,1320000,False,-2.0,16.0,1,right,G. Niang cutting Layup (2 PTS) (C. LeVert 2 AST),"[1627777, 1627747]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,1.61,Made,2.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,
135,PT01M22.00S,2023-10-28T00:06:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.389618922470433,53.67647058823529,1610612760,23,27,2023-10-28T00:06:40Z,1340000,False,-18.0,8.0,1,left,MISS L. Dort cutting Layup,[1629652],1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.99,Missed,,,,,,,,,,,,,,,,
136,PT01M20.00S,2023-10-28T00:06:37.1Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,23,27,2023-10-28T00:06:40Z,1350000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,
137,PT01M15.00S,2023-10-28T00:06:42.0Z,1,REGULAR,3pt,Jump Shot,[],1629731,93.24901445466492,3.6764705882352944,1610612739,23,27,2023-10-28T00:06:50Z,1360000,False,-232.0,11.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,23.19,Missed,,,,,,,,,,,,,,,,
138,PT01M11.00S,2023-10-28T00:06:46.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,23,27,2023-10-28T00:06:50Z,1370000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,137.0,2.0,2.0,0.0,,,,,,,,
139,PT01M00.00S,2023-10-28T00:06:57.5Z,1,REGULAR,2pt,Jump Shot,[],1641717,26.10052562417871,62.745098039215684,1610612760,23,27,2023-10-28T00:07:03Z,1380000,False,-64.0,193.0,1,left,MISS C. Wallace 20' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left Center,,,20.31,Missed,,,,,,,,,,,,,,,,
140,PT00M56.40S,2023-10-28T00:07:01.1Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,23,27,2023-10-28T00:07:03Z,1390000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left Center,,,,,,,,,139.0,2.0,2.0,0.0,,,,,,,,
141,PT00M51.20S,2023-10-28T00:07:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.1688567674113,50.0,1610612739,25,27,2023-10-28T00:07:11Z,1400000,False,0.0,2.0,1,right,E. Mobley Layup (4 PTS) (T. Jerome 2 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,0.23,Made,4.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,
143,PT00M51.20S,2023-10-28T00:07:17.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612760,25,27,2023-10-28T00:07:17Z,1420000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M51.20S,2023-10-28T00:07:28.3Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,25,27,2023-10-28T00:08:44Z,1430000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M51.20S,2023-10-28T00:07:28.3Z,1,REGULAR,substitution,in,[],1630322,,,1610612760,25,27,2023-10-28T00:08:44Z,1440000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M29.80S,2023-10-28T00:09:03.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.062417871222076,51.9607843137255,1610612760,25,27,2023-10-28T00:09:11Z,1450000,False,-10.0,89.0,1,left,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,8.96,Missed,,,,,,,,,,,,,,,,
147,PT00M29.60S,2023-10-28T00:09:04.1Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,25,27,2023-10-28T00:09:11Z,1460000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,146.0,3.0,2.0,1.0,,,,,,,,
148,PT00M29.60S,2023-10-28T00:09:08.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.590000152587891,50.0,1610612760,25,29,2023-10-28T00:09:08Z,1470000,False,0.0,0.0,1,left,S. Gilgeous-Alexander tip Layup (10 PTS),[1628983],1610612760.0,OKC,tip,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,0.0,Made,10.0,,,,,,,,,,,,,,,
149,PT00M14.90S,2023-10-28T00:09:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612739,25,29,2023-10-28T00:09:35Z,1480000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Mobley 2 FT),"[1628983, 1630596]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1630886.0,,,,,,,,,,,,1.0,0.0,Mobley,1630596.0,,,,
151,PT00M14.90S,2023-10-28T00:09:49.2Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,26,29,2023-10-28T00:09:49Z,1500000,False,,,0,,E. Mobley Free Throw 1 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
152,PT00M14.90S,2023-10-28T00:09:50.7Z,1,REGULAR,substitution,out,[],1627777,,,1610612739,26,29,2023-10-28T00:10:02Z,1510000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M14.90S,2023-10-28T00:09:50.7Z,1,REGULAR,substitution,out,[],1631172,,,1610612739,26,29,2023-10-28T00:10:02Z,1520000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M14.90S,2023-10-28T00:09:50.7Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,26,29,2023-10-28T00:10:02Z,1530000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M14.90S,2023-10-28T00:09:50.7Z,1,REGULAR,substitution,in,[],1631096,,,1610612739,26,29,2023-10-28T00:10:02Z,1540000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M14.90S,2023-10-28T00:09:49.2Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,26,29,2023-10-28T00:10:18Z,1550000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
157,PT00M12.80S,2023-10-28T00:09:51.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,26,29,2023-10-28T00:10:18Z,1560000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,156.0,5.0,5.0,0.0,,,,,,,,
158,PT00M05.00S,2023-10-28T00:10:25.4Z,1,REGULAR,foul,personal,[],1627747,,,1610612760,26,29,2023-10-28T00:10:34Z,1570000,False,,,0,,C. LeVert personal FOUL (1 PF),"[1627747, 1628983]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,1627541.0,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
160,PT00M05.00S,2023-10-28T00:10:39.2Z,1,REGULAR,substitution,out,[],1629660,,,1610612760,26,29,2023-10-28T00:10:52Z,1590000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M05.00S,2023-10-28T00:10:39.2Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,26,29,2023-10-28T00:10:52Z,1600000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M05.00S,2023-10-28T00:10:39.2Z,1,REGULAR,substitution,in,[],1629622,,,1610612760,26,29,2023-10-28T00:10:52Z,1610000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M05.00S,2023-10-28T00:10:39.2Z,1,REGULAR,substitution,in,[],1630581,,,1610612760,26,29,2023-10-28T00:10:52Z,1620000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
