actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT08M50.00S,2023-12-07T00:15:30.7Z,1,REGULAR,turnover,bad pass,[],1630591,,,1610612753,10,8,2023-12-07T00:21:16Z,290000,False,,,0,,J. Suggs bad pass TURNOVER (1 TO),"[1630591, 1628386]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
30,PT08M50.00S,2023-12-07T00:15:30.7Z,1,REGULAR,steal,,[],1628386,,,1610612739,10,8,2023-12-07T00:15:34Z,300000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
31,PT08M44.00S,2023-12-07T00:15:36.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,74.45795006570303,10.53921568627451,1610612739,10,8,2023-12-07T00:15:40Z,310000,False,-197.0,188.0,1,right,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
32,PT08M42.00S,2023-12-07T00:15:38.6Z,1,REGULAR,rebound,offensive,[],1628378,,,1610612739,10,8,2023-12-07T00:15:38Z,320000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,31.0,1.0,0.0,1.0,,,,,
33,PT08M39.00S,2023-12-07T00:15:41.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629622,81.8166885676741,2.450980392156863,1610612739,13,8,2023-12-07T00:15:47Z,330000,False,-238.0,118.0,1,right,M. Strus 26' 3PT  (6 PTS) (D. Garland 2 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.56,Made,6.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
35,PT08M20.00S,2023-12-07T00:15:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.046649145860711,49.50980392156863,1610612753,13,10,2023-12-07T00:16:05Z,350000,False,2.0,14.0,1,left,P. Banchero driving Layup (6 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.39,Made,6.0,,,,,,,,,,,,,,,,,
36,PT08M05.00S,2023-12-07T00:16:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.85479632063075,50.73529411764706,1610612739,13,10,2023-12-07T00:16:22Z,360000,False,4.0,15.0,1,right,MISS M. Strus cutting Layup,[1629622],1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
37,PT08M04.00S,2023-12-07T00:16:16.0Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,13,10,2023-12-07T00:16:22Z,370000,False,,,0,,G. Bitadze REBOUND (Off:0 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,
38,PT07M56.00S,2023-12-07T00:16:25.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,9.017739816031538,49.01960784313725,1610612753,13,10,2023-12-07T00:16:29Z,380000,False,5.0,32.0,1,left,MISS J. Suggs driving Layup,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
39,PT07M53.00S,2023-12-07T00:16:28.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,13,10,2023-12-07T00:16:29Z,390000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,38.0,2.0,2.0,0.0,,,,,
40,PT07M49.00S,2023-12-07T00:16:31.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,88.38699080157687,97.30392156862744,1610612739,16,10,2023-12-07T00:16:37Z,400000,False,237.0,57.0,1,right,M. Strus 24' 3PT  (9 PTS) (D. Mitchell 1 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,24.32,Made,9.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
42,PT07M20.00S,2023-12-07T00:17:00.0Z,1,REGULAR,turnover,lost ball,[],1630532,,,1610612753,16,10,2023-12-07T00:17:12Z,420000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1630596]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0,,
43,PT07M20.00S,2023-12-07T00:17:00.0Z,1,REGULAR,steal,,[],1630596,,,1610612739,16,10,2023-12-07T00:17:08Z,430000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M10.00S,2023-12-07T00:17:11.0Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,16,10,2023-12-07T00:23:13Z,440000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1630532]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Wagner,1630532.0,,
45,PT07M10.00S,2023-12-07T00:17:11.0Z,1,REGULAR,steal,,[],1630532,,,1610612753,16,10,2023-12-07T00:25:28Z,450000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
46,PT07M04.00S,2023-12-07T00:17:15.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641710,7.30946123521682,50.245098039215684,1610612753,16,12,2023-12-07T00:35:46Z,460000,False,-1.0,16.0,1,left,A. Black cutting DUNK (4 PTS) (G. Bitadze 2 AST),"[1641710, 1629048]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.62,Made,4.0,G. Bitadze,1629048.0,2.0,,,,,,,,,,,,,,
48,PT06M44.00S,2023-12-07T00:17:36.9Z,1,REGULAR,2pt,Jump Shot,[],1629636,85.10183968462549,31.862745098039213,1610612739,18,12,2023-12-07T00:17:42Z,480000,False,-91.0,88.0,1,right,D. Garland 12' pullup Jump Shot (2 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,12.6,Made,2.0,,,,,,,,,,,,,,,,,
49,PT06M30.00S,2023-12-07T00:17:51.0Z,1,REGULAR,3pt,Jump Shot,[],1630591,24.129434954007884,86.76470588235294,1610612753,18,12,2023-12-07T00:17:57Z,490000,False,-184.0,174.0,1,left,MISS J. Suggs 25' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
50,PT06M27.00S,2023-12-07T00:17:54.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,18,12,2023-12-07T00:17:57Z,500000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,49.0,1.0,1.0,0.0,,,,,
51,PT06M21.00S,2023-12-07T00:18:03.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.30026281208936,50.73529411764706,1610612739,18,12,2023-12-07T00:28:02Z,510000,False,4.0,1.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,,,,,,,,,,
52,PT06M20.00S,2023-12-07T00:18:04.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,18,12,2023-12-07T00:28:02Z,520000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,51.0,2.0,1.0,1.0,,,,,
53,PT06M20.00S,2023-12-07T00:18:06.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,18,12,2023-12-07T00:28:12Z,530000,False,0.0,0.0,1,right,MISS J. Allen tip Layup - blocked,"[1628386, 1629048]",1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Bitadze,1629048.0
134,PT06M20.00S,2023-12-07T00:18:06.6Z,1,REGULAR,block,,[],1629048,,,1610612739,18,12,2023-12-07T00:32:15Z,535000,False,,,0,,G. Bitadze BLOCK (1 BLK),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M17.00S,2023-12-07T00:18:09.6Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,18,12,2023-12-07T00:28:12Z,540000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,
55,PT06M10.00S,2023-12-07T00:18:10.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,16.90210249671485,96.32352941176471,1610612753,18,12,2023-12-07T00:18:15Z,550000,False,-232.0,106.0,1,left,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
56,PT06M07.00S,2023-12-07T00:18:13.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,18,12,2023-12-07T00:18:13Z,560000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,55.0,3.0,2.0,1.0,,,,,
57,PT06M04.00S,2023-12-07T00:18:16.1Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,18,12,2023-12-07T00:18:20Z,570000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1630591]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Suggs,1630591.0,,
58,PT06M04.00S,2023-12-07T00:18:16.1Z,1,REGULAR,steal,,[],1630591,,,1610612753,18,12,2023-12-07T00:18:18Z,580000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
59,PT05M59.00S,2023-12-07T00:18:26.7Z,1,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612753,18,12,2023-12-07T00:18:46Z,590000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629622, 1630532]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1627962.0,1.0,0.0,Wagner,1630532.0,,,,,,,,,
61,PT05M59.00S,2023-12-07T00:18:49.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,18,12,2023-12-07T00:18:49Z,610000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M59.00S,2023-12-07T00:18:51.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612753,18,12,2023-12-07T00:21:21Z,620000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M59.00S,2023-12-07T00:18:51.8Z,1,REGULAR,substitution,out,[],1630591,,,1610612753,18,12,2023-12-07T00:21:21Z,630000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M59.00S,2023-12-07T00:18:51.8Z,1,REGULAR,substitution,in,[],1630171,,,1610612753,18,12,2023-12-07T00:21:21Z,640000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M59.00S,2023-12-07T00:18:51.8Z,1,REGULAR,substitution,in,[],203914,,,1610612753,18,12,2023-12-07T00:21:21Z,650000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M59.00S,2023-12-07T00:21:45.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630532,,,1610612753,18,12,2023-12-07T00:21:45Z,660000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
67,PT05M59.00S,2023-12-07T00:21:45.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,18,12,2023-12-07T00:21:45Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,
68,PT05M59.00S,2023-12-07T00:22:03.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630532,,,1610612753,18,13,2023-12-07T00:22:03Z,680000,False,,,0,,F. Wagner Free Throw 2 of 2 (1 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
69,PT05M47.00S,2023-12-07T00:22:18.2Z,1,REGULAR,3pt,Jump Shot,[],1629622,79.71419185282524,5.88235294117647,1610612739,18,13,2023-12-07T00:22:28Z,690000,False,-221.0,138.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
70,PT05M45.00S,2023-12-07T00:22:20.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,18,13,2023-12-07T00:22:28Z,700000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,69.0,,,,,,,,
72,PT05M27.00S,2023-12-07T00:22:51.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,15.456636005256241,59.068627450980394,1610612753,18,13,2023-12-07T00:22:58Z,720000,False,-45.0,93.0,1,left,MISS G. Harris 10' driving floating Shot,[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.33,Missed,,,,,,,,,,,,,,,,,,
73,PT05M25.00S,2023-12-07T00:22:53.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,18,13,2023-12-07T00:22:58Z,730000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,72.0,4.0,3.0,1.0,,,,,
74,PT05M16.00S,2023-12-07T00:23:02.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,66.5735873850197,50.0,1610612739,21,13,2023-12-07T00:23:08Z,740000,False,0.0,262.0,1,right,D. Mitchell 26' 3PT pullup (8 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.17,Made,8.0,,,,,,,,,,,,,,,,,
75,PT04M54.00S,2023-12-07T00:23:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,8.886333771353483,50.73529411764706,1610612753,21,13,2023-12-07T00:23:30Z,750000,False,-4.0,31.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
76,PT04M52.00S,2023-12-07T00:23:25.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,21,13,2023-12-07T00:23:30Z,760000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,75.0,5.0,4.0,1.0,,,,,
77,PT04M47.00S,2023-12-07T00:23:31.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,65.52233902759527,79.65686274509804,1610612739,24,13,2023-12-07T00:23:39Z,770000,False,148.0,272.0,1,right,D. Mitchell 30' 3PT  (11 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,30.95,Made,11.0,,,,,,,,,,,,,,,,,
78,PT04M36.00S,2023-12-07T00:23:43.2Z,1,REGULAR,2pt,Jump Shot,[],1631094,8.360709592641262,10.294117647058822,1610612753,24,13,2023-12-07T00:23:49Z,780000,False,199.0,26.0,1,left,MISS P. Banchero 20' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,20.02,Missed,,,,,,,,,,,,,,,,,,
79,PT04M36.00S,2023-12-07T00:23:43.2Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,24,13,2023-12-07T00:23:49Z,790000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,
81,PT04M33.00S,2023-12-07T00:23:55.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,24,13,2023-12-07T00:24:15Z,810000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M33.00S,2023-12-07T00:23:55.8Z,1,REGULAR,substitution,out,[],1630532,,,1610612739,24,13,2023-12-07T00:24:15Z,820000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M33.00S,2023-12-07T00:23:55.8Z,1,REGULAR,substitution,out,[],1629048,,,1610612739,24,13,2023-12-07T00:24:15Z,830000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
