actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
43,PT08M34.00S,2023-12-19T00:16:19.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,13,4,2023-12-19T00:16:19Z,430000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M19.00S,2023-12-19T00:19:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.72339027595268,50.73529411764706,1610612745,13,6,2023-12-19T00:19:32Z,440000,False,4.0,16.0,1,right,J. Green cutting Layup (2 PTS) (D. Brooks 1 AST),"[201145, 1628415]",1610612745.0,HOU,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,2.0,,,,,,D. Brooks,1628415.0,1.0,,,,,
46,PT07M55.00S,2023-12-19T00:19:50.2Z,1,REGULAR,3pt,Jump Shot,[],1629731,19.267411300919843,5.392156862745098,1610612739,16,6,2023-12-19T00:19:55Z,460000,False,223.0,129.0,1,left,D. Wade 25' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,3.0,,,,,,D. Mitchell,1628378.0,1.0,,,,,
48,PT07M38.00S,2023-12-19T00:20:07.6Z,1,REGULAR,2pt,Jump Shot,[],201145,91.5407358738502,33.57843137254902,1610612745,16,8,2023-12-19T00:20:12Z,480000,False,-82.0,27.0,1,right,J. Green 8' driving floating bank Jump Shot (4 PTS) (F. VanVleet 2 AST),"[201145, 1627832]",1610612745.0,HOU,driving floating bank,,,Green,J. Green,,,,,Mid-Range,8-16 Left,8.64,Made,,,,,4.0,,,,,,F. VanVleet,1627832.0,2.0,,,,,
50,PT07M31.00S,2023-12-19T00:20:18.4Z,1,REGULAR,foul,personal,[],1628415,,,1610612739,16,8,2023-12-19T00:20:26Z,500000,False,,,0,,D. Brooks personal FOUL (1 PF),"[1628415, 1628378]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2003.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
52,PT07M19.00S,2023-12-19T00:20:48.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,35.43035479632063,57.59803921568627,1610612739,16,8,2023-12-19T00:20:56Z,520000,False,-38.0,281.0,1,left,MISS D. Mitchell 28' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,28.31,Missed,,,,,,,,,,,,,,,,,,
53,PT07M16.00S,2023-12-19T00:20:51.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,16,8,2023-12-19T00:20:51Z,530000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT07M05.00S,2023-12-19T00:21:02.2Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.82982917214193,78.67647058823529,1610612745,16,11,2023-12-19T00:21:07Z,540000,False,143.0,212.0,1,right,F. VanVleet 25' 3PT pullup (3 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,3.0,,,,,,,,,,,,,
55,PT06M52.00S,2023-12-19T00:21:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.652431011826544,50.0,1610612739,18,11,2023-12-19T00:21:21Z,550000,False,0.0,10.0,1,left,I. Okoro driving Layup (4 PTS) (J. Allen 2 AST),"[1630171, 1628386]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,4.0,,,,,,J. Allen,1628386.0,2.0,,,,,
57,PT06M41.00S,2023-12-19T00:21:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,84.83902759526939,44.11764705882353,1610612745,18,11,2023-12-19T00:21:54Z,570000,False,-29.0,90.0,1,right,MISS D. Brooks 9' turnaround bank Shot,[1628415],1610612745.0,HOU,turnaround bank,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.47,Missed,,,,,,,,,,,,,,,,,,
58,PT06M41.00S,2023-12-19T00:21:27.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,18,11,2023-12-19T00:21:54Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,57.0,,,,,,,,,,,,,,,,,
59,PT06M41.00S,2023-12-19T00:21:32.8Z,1,REGULAR,foul,personal,[],1628378,,,1610612745,18,11,2023-12-19T00:21:49Z,590000,False,,,0,,D. Mitchell loose ball personal FOUL (1 PF),"[1628378, 1628415]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2003.0,1.0,0.0,Brooks,1628415.0,,,,,,,,
61,PT06M26.00S,2023-12-19T00:21:59.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,79.31997371879106,59.068627450980394,1610612745,18,13,2023-12-19T00:22:05Z,610000,False,45.0,142.0,1,right,F. VanVleet 14' pullup Jump Shot (5 PTS) (J. Green 1 AST),"[1627832, 201145]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,14.9,Made,,,,,5.0,,,,,,J. Green,201145.0,1.0,,,,,
63,PT06M08.00S,2023-12-19T00:22:17.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.440867279894875,52.450980392156865,1610612739,18,13,2023-12-19T00:22:22Z,630000,False,-12.0,17.0,1,left,MISS J. Allen driving DUNK,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
64,PT06M06.00S,2023-12-19T00:22:19.9Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,18,13,2023-12-19T00:22:22Z,640000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT06M04.00S,2023-12-19T00:22:25.9Z,1,REGULAR,foul,personal,[],1629622,,,1610612745,18,13,2023-12-19T00:22:34Z,650000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1630224]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,1628487.0,1.0,0.0,Green,1630224.0,,,,,,,,
67,PT06M04.00S,2023-12-19T00:22:34.2Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,18,13,2023-12-19T00:22:41Z,670000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M04.00S,2023-12-19T00:22:34.2Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,18,13,2023-12-19T00:22:41Z,680000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M57.00S,2023-12-19T00:22:54.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,83.78777923784494,34.80392156862745,1610612745,18,15,2023-12-19T00:26:34Z,690000,False,-76.0,100.0,1,right,J. Green 12' floating Jump Shot (6 PTS) (F. VanVleet 3 AST),"[201145, 1627832]",1610612745.0,HOU,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,12.55,Made,,,,,6.0,,,,,,F. VanVleet,1627832.0,3.0,,,,,
71,PT05M39.00S,2023-12-19T00:23:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,8.492115637319317,51.470588235294116,1610612739,18,15,2023-12-19T00:23:17Z,710000,False,-7.0,27.0,1,left,MISS M. Strus driving Layup,[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
72,PT05M37.00S,2023-12-19T00:23:14.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,18,15,2023-12-19T00:23:17Z,720000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,71.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT05M34.00S,2023-12-19T00:23:19.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627832,84.1819973718791,46.568627450980394,1610612745,18,17,2023-12-19T00:23:50Z,730000,False,-17.0,96.0,1,right,F. VanVleet 9' driving floating bank Jump Shot (7 PTS),[1627832],1610612745.0,HOU,driving floating bank,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,,,,,7.0,,,,,,,,,,,,,
75,PT05M33.00S,2023-12-19T00:23:29.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,18,17,2023-12-19T00:23:29Z,750000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M33.00S,2023-12-19T00:24:53.3Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,18,17,2023-12-19T00:26:11Z,760000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M33.00S,2023-12-19T00:24:53.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,18,17,2023-12-19T00:26:11Z,770000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2023-12-19T00:24:53.3Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,18,17,2023-12-19T00:26:11Z,780000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M33.00S,2023-12-19T00:24:53.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,18,17,2023-12-19T00:26:11Z,790000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M08.00S,2023-12-19T00:26:48.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612739,18,17,2023-12-19T00:26:55Z,800000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,2003.0,,,,,,,,,,,,
81,PT04M51.00S,2023-12-19T00:27:15.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,86.94152431011827,52.20588235294118,1610612745,18,19,2023-12-19T00:27:21Z,810000,False,11.0,70.0,1,right,A. Holiday 7' driving floating Jump Shot (2 PTS) (F. VanVleet 4 AST),"[1628988, 1627832]",1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,,,,,2.0,,,,,,F. VanVleet,1627832.0,4.0,,,,,
83,PT04M36.00S,2023-12-19T00:27:30.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.915243101182654,52.450980392156865,1610612739,20,19,2023-12-19T00:27:35Z,830000,False,-12.0,13.0,1,left,J. Allen cutting Layup (5 PTS) (C. Porter Jr. 1 AST),"[1628386, 1641854]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,5.0,,,,,,C. Porter Jr.,1641854.0,1.0,,,,,
85,PT04M29.00S,2023-12-19T00:27:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628988,93.11760840998686,50.49019607843137,1610612745,20,21,2023-12-19T00:27:40Z,850000,False,2.0,12.0,1,right,A. Holiday driving Layup (4 PTS) (F. VanVleet 5 AST),"[1628988, 1627832]",1610612745.0,HOU,driving,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,4.0,,,,,,F. VanVleet,1627832.0,5.0,,,,,
87,PT04M19.00S,2023-12-19T00:27:49.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631095,,,1610612739,20,21,2023-12-19T00:27:58Z,870000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Allen 2 FT),"[1631095, 1628386]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1628487.0,2.0,0.0,Allen,1628386.0,,,,,,,,
89,PT04M19.00S,2023-12-19T00:28:31.6Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,21,21,2023-12-19T00:28:31Z,890000,False,,,0,,J. Allen Free Throw 1 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
90,PT04M19.00S,2023-12-19T00:28:32.3Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,21,21,2023-12-19T00:28:46Z,900000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M19.00S,2023-12-19T00:28:32.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,21,21,2023-12-19T00:28:46Z,910000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
