actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
28,PT09M21.00S,2024-03-09T00:48:15.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,2,2024-03-09T00:48:17Z,280000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M15.00S,2024-03-09T00:48:24.4Z,1,REGULAR,foul,personal,[],1630183,,,1610612739,4,2,2024-03-09T00:48:38Z,290000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1629636]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Garland,1629636.0,,,,,
31,PT08M58.00S,2024-03-09T00:48:55.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.726018396846255,59.55882352941176,1610612739,4,2,2024-03-09T00:48:59Z,310000,False,-48.0,48.0,1,left,MISS D. Garland 6' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
32,PT08M56.00S,2024-03-09T00:48:57.0Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,4,2,2024-03-09T00:48:57Z,320000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M52.00S,2024-03-09T00:49:02.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,89.70105124835742,4.411764705882353,1610612750,4,2,2024-03-09T00:54:42Z,330000,False,-228.0,44.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,23.22,Missed,,,,,,,,,,,,,,,,,,
34,PT08M50.00S,2024-03-09T00:49:04.7Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,4,2,2024-03-09T00:54:42Z,340000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT08M49.00S,2024-03-09T00:49:09.7Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,4,4,2024-03-09T00:54:48Z,350000,False,0.0,0.0,1,right,R. Gobert tip DUNK (2 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M33.00S,2024-03-09T00:49:20.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,28.86005256241787,80.14705882352942,1610612739,4,4,2024-03-09T00:49:26Z,360000,False,-151.0,219.0,1,left,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
37,PT08M33.00S,2024-03-09T00:49:20.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,4,4,2024-03-09T00:49:26Z,370000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,36.0,,,,,,,,,,,,,
39,PT08M20.00S,2024-03-09T00:49:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.9862023653088,49.754901960784316,1610612750,4,6,2024-03-09T00:49:56Z,390000,False,-1.0,13.0,1,right,A. Edwards driving reverse Layup (2 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.35,Made,2.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
40,PT08M20.00S,2024-03-09T00:49:47.5Z,1,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612750,4,6,2024-03-09T00:49:55Z,400000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Edwards 1 FT),"[1628386, 1630162]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,1.0,0.0,Edwards,1630162.0,,,,,
43,PT08M20.00S,2024-03-09T00:50:09.5Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,4,7,2024-03-09T00:50:09Z,420000,False,,,0,,A. Edwards Free Throw 1 of 1 (3 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
44,PT08M09.00S,2024-03-09T00:50:21.9Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,4,7,2024-03-09T00:50:31Z,430000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 203497]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Gobert,203497.0,,
45,PT08M09.00S,2024-03-09T00:50:21.9Z,1,REGULAR,steal,,[],203497,,,1610612750,4,7,2024-03-09T01:00:59Z,440000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M02.00S,2024-03-09T00:50:29.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,77.34888304862024,7.107843137254902,1610612750,4,7,2024-03-09T00:50:35Z,450000,False,-214.0,160.0,1,right,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
47,PT08M00.00S,2024-03-09T00:50:31.3Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,4,7,2024-03-09T01:03:47Z,460000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M52.00S,2024-03-09T00:50:38.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,17.69053876478318,3.6764705882352944,1610612739,4,7,2024-03-09T00:58:10Z,470000,False,232.0,114.0,1,left,MISS G. Niang 25' running 3PT,[1627777],1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
49,PT07M51.00S,2024-03-09T00:50:39.4Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,4,7,2024-03-09T01:04:02Z,480000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,48.0,2.0,1.0,1.0,,,,,,,,,,
50,PT07M43.00S,2024-03-09T00:50:47.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,31.61957950065703,62.5,1610612739,4,7,2024-03-09T00:50:51Z,490000,False,-62.0,245.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
51,PT07M41.00S,2024-03-09T00:50:49.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,4,7,2024-03-09T01:08:42Z,500000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M30.00S,2024-03-09T00:51:02.1Z,1,REGULAR,2pt,Jump Shot,[],1630162,79.05716162943496,41.17647058823529,1610612750,4,9,2024-03-09T00:51:05Z,510000,False,-44.0,144.0,1,right,A. Edwards 15' pullup Jump Shot (5 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,15.1,Made,5.0,,,,,,,,,,,,,,,,,
53,PT07M13.00S,2024-03-09T00:51:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,19.136005256241788,58.57843137254902,1610612739,6,9,2024-03-09T00:51:31Z,520000,False,-43.0,127.0,1,left,D. Garland 13' pullup Jump Shot (2 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,13.44,Made,2.0,,,,,,,,,,,,,,,,,
54,PT06M49.00S,2024-03-09T00:51:42.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203937,80.23981603153744,44.11764705882353,1610612750,6,11,2024-03-09T00:51:50Z,530000,False,-29.0,133.0,1,right,K. Anderson 13' turnaround Hook (2 PTS) (M. Conley 2 AST),"[203937, 201144]",1610612750.0,MIN,turnaround,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,13.64,Made,2.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
55,PT06M32.00S,2024-03-09T00:52:01.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,10.988830486202366,46.81372549019608,1610612739,6,11,2024-03-09T01:01:27Z,540000,False,16.0,51.0,1,left,MISS J. Allen driving Hook - blocked,"[1628386, 203497]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
56,PT06M32.00S,2024-03-09T00:52:01.4Z,1,REGULAR,block,,[],203497,,,1610612739,6,11,2024-03-09T00:52:04Z,550000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT06M30.00S,2024-03-09T00:52:03.4Z,1,REGULAR,rebound,defensive,[],203937,,,1610612750,6,11,2024-03-09T01:01:27Z,560000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M24.00S,2024-03-09T00:52:07.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630162,93.51182654402102,48.529411764705884,1610612750,6,13,2024-03-09T01:03:27Z,570000,False,-7.0,8.0,1,right,A. Edwards running DUNK (7 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.13,Made,7.0,,,,,,,,,,,,,,,,,
60,PT06M24.00S,2024-03-09T00:52:13.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,6,13,2024-03-09T00:52:13Z,590000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M24.00S,2024-03-09T00:52:59.5Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,6,13,2024-03-09T00:55:30Z,600000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M24.00S,2024-03-09T00:52:59.5Z,1,REGULAR,substitution,out,[],203937,,,1610612739,6,13,2024-03-09T00:55:30Z,610000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M24.00S,2024-03-09T00:52:59.5Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,6,13,2024-03-09T00:55:30Z,620000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M24.00S,2024-03-09T00:52:59.5Z,1,REGULAR,substitution,in,[],1629675,,,1610612739,6,13,2024-03-09T00:55:30Z,630000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M13.00S,2024-03-09T00:55:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.835085413929041,50.98039215686274,1610612739,6,13,2024-03-09T01:04:43Z,640000,False,-5.0,21.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2024-03-09T00:55:54.6Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,6,13,2024-03-09T01:04:43Z,660000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
68,PT06M00.00S,2024-03-09T00:56:04.0Z,1,REGULAR,turnover,bad pass,[],1630183,,,1610612750,6,13,2024-03-09T00:56:09Z,670000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1630183, 1627747]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0,,
69,PT06M00.00S,2024-03-09T00:56:04.0Z,1,REGULAR,steal,,[],1627747,,,1610612739,6,13,2024-03-09T00:56:06Z,680000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
70,PT05M56.00S,2024-03-09T00:56:07.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,6.521024967148489,53.431372549019606,1610612739,6,13,2024-03-09T00:56:17Z,690000,False,-17.0,9.0,1,left,MISS C. LeVert running Layup,[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
71,PT05M54.00S,2024-03-09T00:56:09.7Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,6,13,2024-03-09T00:56:09Z,700000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
72,PT05M49.00S,2024-03-09T00:56:14.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,84.31340341655716,33.57843137254902,1610612750,6,15,2024-03-09T01:05:50Z,710000,False,-82.0,95.0,1,right,A. Edwards 12' fadeaway bank Jump Shot (9 PTS),[1630162],1610612750.0,MIN,fadeaway bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,12.56,Made,9.0,,,,,,,,,,,,,,,,,
73,PT05M35.00S,2024-03-09T00:56:29.0Z,1,REGULAR,3pt,Jump Shot,[],1627777,5.732588699080158,96.07843137254902,1610612739,9,15,2024-03-09T00:56:33Z,720000,False,-230.0,1.0,1,left,G. Niang 3PT  (3 PTS) (C. LeVert 1 AST),"[1627777, 1627747]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.04,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
75,PT05M08.00S,2024-03-09T00:56:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,82.07950065703022,47.30392156862745,1610612750,9,15,2024-03-09T00:57:00Z,740000,False,-13.0,116.0,1,right,MISS M. Conley 11' floating Shot,[201144],1610612750.0,MIN,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
76,PT05M05.00S,2024-03-09T00:56:57.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,15,2024-03-09T01:16:22Z,750000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,75.0,3.0,3.0,0.0,,,,,,,,,,
77,PT04M58.00S,2024-03-09T00:57:05.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.703679369250986,48.529411764705884,1610612739,9,15,2024-03-09T00:57:09Z,760000,False,7.0,20.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
78,PT04M56.00S,2024-03-09T00:57:07.7Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,9,15,2024-03-09T00:57:09Z,770000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT04M51.00S,2024-03-09T00:57:12.8Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612750,9,15,2024-03-09T00:57:16Z,780000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1627747]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0,,
80,PT04M51.00S,2024-03-09T00:57:12.8Z,1,REGULAR,steal,,[],1627747,,,1610612739,9,15,2024-03-09T00:57:15Z,790000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
81,PT04M44.00S,2024-03-09T00:57:19.5Z,1,REGULAR,turnover,bad pass,[],1627777,,,1610612739,9,15,2024-03-09T00:57:23Z,800000,False,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1629675]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Reid,1629675.0,,
82,PT04M44.00S,2024-03-09T00:57:19.5Z,1,REGULAR,steal,,[],1629675,,,1610612750,9,15,2024-03-09T00:57:22Z,810000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT04M34.00S,2024-03-09T00:57:29.9Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,9,15,2024-03-09T00:57:34Z,820000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1628386]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
84,PT04M34.00S,2024-03-09T00:57:29.9Z,1,REGULAR,steal,,[],1628386,,,1610612739,9,15,2024-03-09T00:57:32Z,830000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
