actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT04M51.00S,2024-03-06T00:48:40.4Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612738,9,18,2024-03-06T00:48:56Z,840000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1627747, 204001]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Porzingis,204001.0
86,PT04M51.00S,2024-03-06T00:49:32.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],204001,,,1610612738,9,19,2024-03-06T00:49:32Z,860000,False,,,0,,K. Porzingis Free Throw 1 of 2 (4 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
87,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612738,9,19,2024-03-06T00:49:45Z,870000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,9,19,2024-03-06T00:49:45Z,880000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,out,[],201950,,,1610612738,9,19,2024-03-06T00:49:45Z,890000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,in,[],1629731,,,1610612738,9,19,2024-03-06T00:49:45Z,900000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,in,[],201143,,,1610612738,9,19,2024-03-06T00:49:45Z,910000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M51.00S,2024-03-06T00:49:33.9Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,9,19,2024-03-06T00:49:45Z,920000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M51.00S,2024-03-06T00:49:55.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],204001,,,1610612738,9,20,2024-03-06T00:49:55Z,930000,False,,,0,,K. Porzingis Free Throw 2 of 2 (5 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
94,PT04M35.00S,2024-03-06T00:50:15.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.11760840998686,51.470588235294116,1610612739,11,20,2024-03-06T00:50:24Z,940000,False,7.0,12.0,1,right,J. Allen DUNK (6 PTS) (C. LeVert 1 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,6.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
96,PT04M35.00S,2024-03-06T00:50:19.9Z,1,REGULAR,foul,personal,['1freethrow'],204001,,,1610612739,11,20,2024-03-06T00:50:29Z,960000,False,,,0,,K. Porzingis shooting personal FOUL (1 PF) (Allen 1 FT),"[204001, 1628386]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Allen,1628386.0
98,PT04M35.00S,2024-03-06T00:50:32.2Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,11,20,2024-03-06T00:50:37Z,980000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M35.00S,2024-03-06T00:50:32.2Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,11,20,2024-03-06T00:50:37Z,990000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M35.00S,2024-03-06T00:50:48.5Z,1,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,12,20,2024-03-06T00:50:48Z,1000000,False,,,0,,J. Allen Free Throw 1 of 1 (7 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
101,PT04M17.00S,2024-03-06T00:51:11.4Z,1,REGULAR,turnover,bad pass,[],204001,,,1610612738,12,20,2024-03-06T00:51:33Z,1010000,False,,,0,,K. Porzingis bad pass TURNOVER (1 TO),"[204001, 1629731]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Wade,1629731.0,,,,,,,
102,PT04M17.00S,2024-03-06T00:51:11.4Z,1,REGULAR,steal,,[],1629731,,,1610612739,12,20,2024-03-06T00:57:04Z,1020000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
103,PT04M12.00S,2024-03-06T00:51:17.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629731,81.8166885676741,5.88235294117647,1610612739,12,20,2024-03-06T00:56:04Z,1030000,False,-221.0,118.0,1,right,MISS D. Wade 25' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
104,PT04M11.00S,2024-03-06T00:51:18.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,12,20,2024-03-06T00:51:46Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,103.0,,,,,,,,,,,,,,,,,
106,PT04M05.00S,2024-03-06T00:51:42.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629636,72.48685939553219,19.607843137254903,1610612739,15,20,2024-03-06T00:56:18Z,1060000,False,-152.0,206.0,1,right,D. Garland 25' 3PT step back (5 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.61,Made,,,,,5.0,J. Allen,1628386.0,1.0,,,,,,,,,,
108,PT03M40.00S,2024-03-06T00:52:06.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,27.020367936925098,12.009803921568627,1610612738,15,23,2024-03-06T00:52:10Z,1080000,False,190.0,201.0,1,left,S. Hauser 27' 3PT  (3 PTS) (K. Porzingis 1 AST),"[1630573, 204001]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.7,Made,,,,,3.0,K. Porzingis,204001.0,1.0,,,,,,,,,,
110,PT03M24.00S,2024-03-06T00:52:23.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,91.93495400788436,51.71568627450981,1610612739,17,23,2024-03-06T00:52:27Z,1100000,False,9.0,23.0,1,right,J. Allen turnaround Hook (9 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,9.0,D. Garland,1629636.0,2.0,,,,,,,,,,
112,PT03M07.00S,2024-03-06T00:52:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201143,8.229303547963205,47.794117647058826,1610612738,17,23,2024-03-06T00:52:49Z,1120000,False,11.0,25.0,1,left,MISS A. Horford driving Layup - blocked,"[201143, 1628386]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,Allen,1628386.0,,,,,
113,PT03M07.00S,2024-03-06T00:52:39.0Z,1,REGULAR,block,,[],1628386,,,1610612738,17,23,2024-03-06T00:52:42Z,1130000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT03M05.00S,2024-03-06T00:52:41.0Z,1,REGULAR,rebound,offensive,[],201143,,,1610612738,17,23,2024-03-06T00:58:12Z,1140000,False,,,0,,A. Horford REBOUND (Off:1 Def:0),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,112.0,1.0,0.0,1.0,,,,,,,,,,,,,,
115,PT03M01.00S,2024-03-06T00:52:45.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,6.915243101182654,50.49019607843137,1610612738,17,25,2024-03-06T00:53:04Z,1150000,False,-2.0,13.0,1,left,K. Porzingis driving Layup (7 PTS) (S. Hauser 1 AST),"[204001, 1630573]",1610612738.0,BOS,driving,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,7.0,S. Hauser,1630573.0,1.0,,,,,,,,,,
117,PT02M46.00S,2024-03-06T00:53:00.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,65.1281208935611,50.245098039215684,1610612739,17,25,2024-03-06T00:53:06Z,1170000,False,1.0,275.0,1,right,MISS C. LeVert 27' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,27.53,Missed,,,,,,,,,,,,,,,,,,
118,PT02M46.00S,2024-03-06T00:53:00.4Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,17,25,2024-03-06T00:53:06Z,1180000,False,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,,,117.0,2.0,1.0,1.0,,,,,,,,,,,,,,
119,PT02M37.00S,2024-03-06T00:53:10.1Z,1,REGULAR,3pt,Jump Shot,[],204001,36.08738501971091,48.77450980392157,1610612738,17,28,2024-03-06T00:53:15Z,1190000,False,6.0,287.0,1,left,K. Porzingis 28' 3PT  (10 PTS) (J. Brown 1 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,28.68,Made,,,,,10.0,J. Brown,1627759.0,1.0,,,,,,,,,,
121,PT02M14.00S,2024-03-06T00:53:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,95.0886990801577,49.50980392156863,1610612739,17,28,2024-03-06T00:53:36Z,1210000,False,-2.0,-6.0,1,right,MISS D. Garland driving Layup - blocked,"[1629636, 204001]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,Porzingis,204001.0,,,,,
122,PT02M14.00S,2024-03-06T00:53:32.9Z,1,REGULAR,block,,[],204001,,,1610612739,17,28,2024-03-06T00:53:35Z,1220000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT02M11.00S,2024-03-06T00:53:35.9Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,17,28,2024-03-06T00:53:36Z,1230000,False,,,0,,D. White REBOUND (Off:2 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,121.0,3.0,1.0,2.0,,,,,,,,,,,,,,
124,PT02M09.00S,2024-03-06T00:53:40.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,9.411957950065702,48.529411764705884,1610612738,17,28,2024-03-06T00:54:55Z,1240000,False,7.0,36.0,1,left,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
125,PT02M08.00S,2024-03-06T00:53:41.1Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,17,28,2024-03-06T00:54:55Z,1250000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT02M07.00S,2024-03-06T00:53:46.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630573,5.590000152587891,50.0,1610612738,17,28,2024-03-06T00:55:15Z,1260000,False,0.0,0.0,1,left,MISS S. Hauser tip Layup,[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2024-03-06T00:53:48.2Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,17,28,2024-03-06T00:55:10Z,1270000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M56.00S,2024-03-06T00:53:50.6Z,1,REGULAR,3pt,Jump Shot,[],1627777,77.08607095926413,87.74509803921569,1610612739,20,28,2024-03-06T00:59:12Z,1280000,False,189.0,163.0,1,right,G. Niang 24' 3PT  (3 PTS) (C. LeVert 2 AST),"[1627777, 1627747]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,3.0,C. LeVert,1627747.0,2.0,,,,,,,,,,
130,PT01M38.00S,2024-03-06T00:54:10.9Z,1,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,20,28,2024-03-06T00:54:22Z,1300000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,2534.0,,,,
131,PT01M38.00S,2024-03-06T00:54:18.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,20,28,2024-03-06T00:54:18Z,1310000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,20,28,2024-03-06T00:57:26Z,1320000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,20,28,2024-03-06T00:57:26Z,1330000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,out,[],1627759,,,1610612739,20,28,2024-03-06T00:57:26Z,1340000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,out,[],204001,,,1610612739,20,28,2024-03-06T00:57:26Z,1350000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,out,[],1628401,,,1610612739,20,28,2024-03-06T00:57:26Z,1360000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,20,28,2024-03-06T00:57:26Z,1370000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,20,28,2024-03-06T00:57:26Z,1380000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,in,[],201950,,,1610612739,20,28,2024-03-06T00:57:26Z,1390000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,in,[],1630202,,,1610612739,20,28,2024-03-06T00:57:26Z,1400000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M38.00S,2024-03-06T00:54:23.3Z,1,REGULAR,substitution,in,[],1628369,,,1610612739,20,28,2024-03-06T00:57:26Z,1410000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M25.00S,2024-03-06T00:57:58.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,82.86793692509855,3.431372549019608,1610612739,20,28,2024-03-06T00:58:16Z,1420000,False,-233.0,109.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
143,PT01M22.00S,2024-03-06T00:58:01.7Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,20,28,2024-03-06T00:58:01Z,1430000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,142.0,2.0,1.0,1.0,,,,,,,,,,,,,,
144,PT01M09.00S,2024-03-06T00:58:14.8Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612738,20,28,2024-03-06T00:58:40Z,1440000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630596, 1628369]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Tatum,1628369.0
146,PT01M09.00S,2024-03-06T00:58:46.0Z,1,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,20,29,2024-03-06T00:58:46Z,1460000,False,,,0,,J. Tatum Free Throw 1 of 2 (9 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
147,PT01M09.00S,2024-03-06T00:59:03.8Z,1,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,20,30,2024-03-06T00:59:03Z,1470000,False,,,0,,J. Tatum Free Throw 2 of 2 (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
148,PT00M54.50S,2024-03-06T00:59:22.6Z,1,REGULAR,3pt,Jump Shot,[],1629731,81.8166885676741,95.58823529411765,1610612739,23,30,2024-03-06T00:59:26Z,1480000,False,228.0,118.0,1,right,D. Wade 25' 3PT  (3 PTS) (C. Porter Jr. 1 AST),"[1629731, 1641854]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,3.0,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,
150,PT00M42.90S,2024-03-06T00:59:35.6Z,1,REGULAR,3pt,Jump Shot,[],1630573,33.065045992115635,10.53921568627451,1610612738,23,30,2024-03-06T00:59:55Z,1500000,False,197.0,258.0,1,left,MISS S. Hauser 32' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,32.5,Missed,,,,,,,,,,,,,,,,,,
151,PT00M39.50S,2024-03-06T00:59:39.0Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,23,30,2024-03-06T00:59:55Z,1510000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,150.0,3.0,2.0,1.0,,,,,,,,,,,,,,
152,PT00M33.70S,2024-03-06T00:59:44.8Z,1,REGULAR,turnover,bad pass,[],1630202,,,1610612738,23,30,2024-03-06T01:00:22Z,1520000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1629731]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Wade,1629731.0,,,,,,,
153,PT00M33.70S,2024-03-06T00:59:44.8Z,1,REGULAR,steal,,[],1629731,,,1610612739,23,30,2024-03-06T01:03:51Z,1530000,False,,,0,,D. Wade STEAL (2 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
154,PT00M26.70S,2024-03-06T00:59:51.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,95.3515111695138,50.49019607843137,1610612739,23,30,2024-03-06T01:02:27Z,1540000,False,2.0,-9.0,1,right,MISS C. LeVert running finger roll Layup,[1627747],1610612739.0,CLE,running finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
155,PT00M24.70S,2024-03-06T00:59:53.9Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,23,30,2024-03-06T01:02:27Z,1550000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,154.0,2.0,1.0,1.0,,,,,,,,,,,,,,
156,PT00M19.70S,2024-03-06T01:00:00.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627747,89.30683311432325,50.73529411764706,1610612739,25,30,2024-03-06T01:00:15Z,1560000,False,4.0,48.0,1,right,C. LeVert turnaround Jump Shot (2 PTS),[1627747],1610612739.0,CLE,turnaround,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,,,,,2.0,,,,,,,,,,,,,
157,PT00M00.00S,2024-03-06T01:00:23.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.122864651773984,76.22549019607843,1610612738,25,33,2024-03-06T01:05:27Z,1570000,False,-131.0,221.0,1,left,J. Tatum 25' 3PT pullup (13 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,13.0,,,,,,,,,,,,,
159,PT00M00.00S,2024-03-06T01:00:40.0Z,1,REGULAR,period,end,[],0,,,1610612739,25,33,2024-03-06T01:00:40Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-06T01:01:06.0Z,2,REGULAR,substitution,out,['startperiod'],1629731,,,1610612739,25,33,2024-03-06T01:04:00Z,1600000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-06T01:01:06.0Z,2,REGULAR,substitution,out,['startperiod'],1630573,,,1610612739,25,33,2024-03-06T01:04:00Z,1610000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-03-06T01:01:06.0Z,2,REGULAR,substitution,in,['startperiod'],1630241,,,1610612739,25,33,2024-03-06T01:04:00Z,1620000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-06T01:01:06.0Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612739,25,33,2024-03-06T01:04:00Z,1630000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-06T01:04:23.8Z,2,REGULAR,period,start,[],0,,,1610612739,25,33,2024-03-06T01:04:23Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M44.00S,2024-03-06T01:04:39.3Z,2,REGULAR,3pt,Jump Shot,[],1641854,81.02825229960578,4.901960784313726,1610612739,25,33,2024-03-06T01:05:56Z,1650000,False,-225.0,126.0,1,right,MISS C. Porter Jr. 25' pullup 3PT,[1641854],1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
167,PT11M41.00S,2024-03-06T01:04:42.3Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,25,33,2024-03-06T01:04:43Z,1660000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT11M18.00S,2024-03-06T01:05:04.7Z,2,REGULAR,2pt,Jump Shot,[],1630202,8.492115637319317,27.450980392156865,1610612738,25,33,2024-03-06T01:05:10Z,1670000,False,113.0,27.0,1,left,MISS P. Pritchard 11' turnaround fadeaway Shot,[1630202],1610612738.0,BOS,turnaround fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,11.6,Missed,,,,,,,,,,,,,,,,,,
169,PT11M16.00S,2024-03-06T01:05:06.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,25,33,2024-03-06T01:05:06Z,1680000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,168.0,4.0,3.0,1.0,,,,,,,,,,,,,,
