actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M29.00S,2023-12-22T00:42:54.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,8.492115637319317,50.73529411764706,1610612739,4,4,2023-12-22T00:43:21Z,190000,False,-4.0,27.0,1,left,J. Allen finger roll Layup (2 PTS) (C. Porter Jr. 1 AST),"[1628386, 1641854]",1610612739.0,CLE,finger roll,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.75,Made,2.0,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,,,,,
21,PT10M18.00S,2023-12-22T00:43:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630530,67.09921156373193,29.166666666666668,1610612740,4,4,2023-12-22T00:43:11Z,210000,False,-104.0,257.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.71,Missed,,,,,,,,,,,,,,,,,,
22,PT10M15.00S,2023-12-22T00:43:09.3Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,4,4,2023-12-22T00:43:11Z,220000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,
23,PT10M06.00S,2023-12-22T00:43:18.6Z,1,REGULAR,3pt,Jump Shot,[],1629622,33.459264126149804,51.225490196078425,1610612739,7,4,2023-12-22T00:43:22Z,230000,False,-6.0,262.0,1,left,M. Strus 26' 3PT  (3 PTS) (J. Allen 2 AST),"[1629622, 1628386]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.21,Made,3.0,J. Allen,1628386.0,2.0,,,,,,,,,,,,,,
25,PT09M52.00S,2023-12-22T00:43:32.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,72.22404730617609,15.196078431372548,1610612740,7,7,2023-12-22T00:43:35Z,250000,False,-174.0,209.0,1,right,T. Murphy III 27' 3PT  (3 PTS) (H. Jones 1 AST),"[1630530, 1630529]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.16,Made,3.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
27,PT09M37.00S,2023-12-22T00:43:47.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,27.808804204993432,20.34313725490196,1610612739,7,7,2023-12-22T00:43:54Z,270000,False,148.0,209.0,1,left,MISS I. Okoro 25' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
28,PT09M35.00S,2023-12-22T00:43:50.1Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,7,2023-12-22T00:43:50Z,280000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,27.0,1.0,0.0,1.0,,,,,
29,PT09M33.00S,2023-12-22T00:43:52.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628386,6.783837056504599,52.20588235294118,1610612739,7,7,2023-12-22T00:44:01Z,290000,False,-11.0,11.0,1,left,MISS J. Allen turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
30,PT09M33.00S,2023-12-22T00:43:52.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,7,7,2023-12-22T00:44:10Z,300000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,29.0,,,,,,,,
31,PT09M33.00S,2023-12-22T00:44:12.7Z,1,REGULAR,foul,personal,[],1629622,,,1610612740,7,7,2023-12-22T00:44:57Z,310000,False,,,0,,M. Strus loose ball personal FOUL (1 PF),"[1629622, 1630529]",1610612739.0,CLE,loose ball,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,1.0,0.0,Jones,1630529.0,,,,,,,,,
33,PT09M19.00S,2023-12-22T00:44:21.4Z,1,REGULAR,3pt,Jump Shot,[],1630530,71.56701708278581,21.323529411764707,1610612740,7,7,2023-12-22T00:44:28Z,330000,False,-143.0,215.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2023-12-22T00:44:24.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,7,2023-12-22T00:44:24Z,340000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,33.0,2.0,1.0,1.0,,,,,
35,PT09M07.00S,2023-12-22T00:44:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,16.63929040735874,38.48039215686275,1610612739,7,7,2023-12-22T00:44:36Z,350000,False,58.0,104.0,1,left,MISS C. Porter Jr. 11' driving floating Shot,[1641854],1610612739.0,CLE,driving floating,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.88,Missed,,,,,,,,,,,,,,,,,,
36,PT09M04.00S,2023-12-22T00:44:35.5Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,7,7,2023-12-22T00:44:36Z,360000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,35.0,2.0,2.0,0.0,,,,,
38,PT08M59.00S,2023-12-22T00:44:56.7Z,1,REGULAR,foul,personal,[],1629731,,,1610612740,7,7,2023-12-22T00:45:03Z,380000,False,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 202685]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,1.0,0.0,Valanciunas,202685.0,,,,,,,,,
41,PT08M50.00S,2023-12-22T00:45:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,92.46057818659659,37.00980392156863,1610612740,7,9,2023-12-22T00:45:21Z,410000,False,-65.0,18.0,1,right,T. Murphy III 6' driving floating Jump Shot (5 PTS) (J. Valanciunas 3 AST),"[1630530, 202685]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,6.76,Made,5.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
43,PT08M29.00S,2023-12-22T00:45:34.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,9.674770039421814,50.49019607843137,1610612739,9,9,2023-12-22T00:47:00Z,430000,False,-2.0,38.0,1,left,J. Allen floating Jump Shot (4 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.85,Made,4.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
45,PT08M23.00S,2023-12-22T00:45:42.9Z,1,REGULAR,3pt,Jump Shot,[],203468,79.188567674113,92.64705882352942,1610612740,9,12,2023-12-22T00:47:23Z,450000,False,213.0,143.0,1,right,C. McCollum 25' 3PT step back (3 PTS),[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.68,Made,3.0,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2023-12-22T00:45:55.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,31.882391590013142,59.55882352941176,1610612739,9,12,2023-12-22T00:46:00Z,460000,False,-48.0,247.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
47,PT08M05.00S,2023-12-22T00:45:58.3Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,9,12,2023-12-22T00:45:58Z,470000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,
49,PT07M56.00S,2023-12-22T00:46:22.2Z,1,REGULAR,2pt,Jump Shot,[],202685,78.13731931668858,56.61764705882353,1610612740,9,14,2023-12-22T00:46:26Z,490000,False,33.0,153.0,1,right,J. Valanciunas 15' Jump Shot (2 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Center,15.65,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
51,PT07M37.00S,2023-12-22T00:46:41.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,30.962549277266753,70.58823529411765,1610612739,9,14,2023-12-22T00:46:44Z,510000,False,-103.0,239.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
52,PT07M34.00S,2023-12-22T00:46:43.8Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,9,14,2023-12-22T00:46:43Z,520000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,51.0,3.0,3.0,0.0,,,,,
53,PT07M26.00S,2023-12-22T00:46:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.77463863337714,50.0,1610612740,9,16,2023-12-22T00:47:01Z,530000,False,0.0,6.0,1,right,T. Murphy III driving finger roll Layup (7 PTS) (H. Jones 2 AST),"[1630530, 1630529]",1610612740.0,NOP,driving finger roll,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.6,Made,7.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
55,PT07M12.00S,2023-12-22T00:47:06.5Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,9,16,2023-12-22T01:15:38Z,550000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 202685]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Valanciunas,202685.0,,
56,PT07M12.00S,2023-12-22T00:47:06.5Z,1,REGULAR,steal,,[],202685,,,1610612740,9,16,2023-12-22T00:54:04Z,560000,False,,,0,,J. Valanciunas STEAL (1 STL),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
57,PT07M07.00S,2023-12-22T00:47:11.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627742,74.85216819973719,12.745098039215685,1610612740,9,19,2023-12-22T00:50:43Z,570000,False,-186.0,184.0,1,right,B. Ingram 26' 3PT running (5 PTS) (T. Murphy III 1 AST),"[1627742, 1630530]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,26.18,Made,5.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
59,PT07M07.00S,2023-12-22T00:47:18.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,9,19,2023-12-22T00:47:18Z,590000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M07.00S,2023-12-22T00:47:21.8Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,9,19,2023-12-22T00:50:01Z,600000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M07.00S,2023-12-22T00:47:21.8Z,1,REGULAR,substitution,out,[],1641854,,,1610612739,9,19,2023-12-22T00:50:01Z,610000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M07.00S,2023-12-22T00:47:21.8Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,9,19,2023-12-22T00:50:01Z,620000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M07.00S,2023-12-22T00:47:21.8Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,9,19,2023-12-22T00:50:01Z,630000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2023-12-22T00:50:20.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,9.017739816031538,40.931372549019606,1610612739,9,19,2023-12-22T00:50:25Z,640000,False,45.0,32.0,1,left,MISS C. LeVert driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
65,PT06M51.00S,2023-12-22T00:50:23.4Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612740,9,19,2023-12-22T00:50:25Z,650000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,64.0,4.0,4.0,0.0,,,,,
66,PT06M50.00S,2023-12-22T00:50:24.3Z,1,REGULAR,turnover,lost ball,[],1627742,,,1610612740,9,19,2023-12-22T00:50:29Z,660000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1628386]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,,
67,PT06M50.00S,2023-12-22T00:50:24.3Z,1,REGULAR,steal,,[],1628386,,,1610612739,9,19,2023-12-22T00:52:47Z,670000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
68,PT06M43.00S,2023-12-22T00:50:30.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,14.14257555847569,41.911764705882355,1610612739,11,19,2023-12-22T00:50:42Z,680000,False,40.0,80.0,1,left,C. LeVert 9' bank Jump Shot (2 PTS),[1627747],1610612739.0,CLE,bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,2.0,,,,,,,,,,,,,,,,,
69,PT06M27.00S,2023-12-22T00:50:47.1Z,1,REGULAR,3pt,Jump Shot,[],202685,93.51182654402102,96.81372549019608,1610612740,11,19,2023-12-22T00:50:52Z,690000,False,234.0,8.0,1,right,MISS J. Valanciunas 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
70,PT06M24.00S,2023-12-22T00:50:50.1Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,11,19,2023-12-22T00:50:52Z,700000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,69.0,1.0,1.0,0.0,,,,,
71,PT06M18.00S,2023-12-22T00:50:55.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,26.757555847568987,82.35294117647058,1610612739,11,19,2023-12-22T00:53:49Z,710000,False,-162.0,199.0,1,left,MISS S. Merrill 25' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2023-12-22T00:50:57.3Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,11,19,2023-12-22T00:50:58Z,720000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,71.0,2.0,2.0,0.0,,,,,
73,PT06M09.00S,2023-12-22T00:51:04.8Z,1,REGULAR,2pt,Jump Shot,[],203468,83.78777923784494,18.872549019607842,1610612740,11,21,2023-12-22T00:51:11Z,730000,False,-156.0,100.0,1,right,C. McCollum 18' pullup Jump Shot (5 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,18.49,Made,5.0,,,,,,,,,,,,,,,,,
74,PT05M49.00S,2023-12-22T00:51:24.2Z,1,REGULAR,3pt,Jump Shot,[],1629731,6.915243101182654,4.901960784313726,1610612739,14,21,2023-12-22T00:51:28Z,740000,False,225.0,13.0,1,left,D. Wade 3PT  (3 PTS) (C. LeVert 1 AST),"[1629731, 1627747]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,22.58,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
76,PT05M38.00S,2023-12-22T00:51:35.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,90.3580814717477,60.049019607843135,1610612740,14,23,2023-12-22T00:51:39Z,760000,False,50.0,38.0,1,right,C. McCollum 6' driving floating bank Jump Shot (7 PTS),[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,6.3,Made,7.0,,,,,,,,,,,,,,,,,
77,PT05M20.00S,2023-12-22T00:51:53.3Z,1,REGULAR,3pt,Jump Shot,[],1629731,23.47240473061761,10.53921568627451,1610612739,17,23,2023-12-22T00:51:57Z,770000,False,197.0,168.0,1,left,D. Wade 25' 3PT  (6 PTS) (M. Strus 1 AST),"[1629731, 1629622]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.92,Made,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
79,PT05M01.00S,2023-12-22T00:52:19.4Z,1,REGULAR,foul,technical,['1freethrow'],1630241,,,1610612740,17,23,2023-12-22T00:52:36Z,790000,False,,,0,,S. Merrill defensive-3-second technical FOUL (1 Tech),[1630241],1610612739.0,CLE,defensive-3-second,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1146.0,0.0,1.0,,,,,,,,,,,
80,PT05M01.00S,2023-12-22T00:52:37.6Z,1,REGULAR,freethrow,1 of 1,[],1630530,,,1610612740,17,24,2023-12-22T00:52:37Z,800000,False,,,0,,T. Murphy III technical Free Throw 1 of 1 (8 PTS),[1630530],1610612740.0,NOP,technical,,,Murphy III,T. Murphy III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
81,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,out,[],1629731,,,1610612740,17,24,2023-12-22T00:52:59Z,810000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,out,[],203468,,,1610612740,17,24,2023-12-22T00:52:59Z,820000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,17,24,2023-12-22T00:52:59Z,830000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612740,17,24,2023-12-22T00:52:59Z,840000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,17,24,2023-12-22T00:52:59Z,850000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M01.00S,2023-12-22T00:52:41.9Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,17,24,2023-12-22T00:52:59Z,860000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M50.00S,2023-12-22T00:53:14.3Z,1,REGULAR,2pt,Jump Shot,[],1627742,86.67871222076215,27.696078431372552,1610612740,17,26,2023-12-22T00:53:19Z,870000,False,-112.0,73.0,1,right,B. Ingram 13' fadeaway Jump Shot (7 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,13.31,Made,7.0,,,,,,,,,,,,,,,,,
88,PT04M38.00S,2023-12-22T00:53:29.1Z,1,REGULAR,turnover,out-of-bounds,[],1627777,,,1610612739,17,26,2023-12-22T00:57:34Z,880000,False,,,0,,G. Niang bad pass out-of-bounds TURNOVER (1 TO),[1627777],1610612739.0,CLE,bad pass,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,,,,,1146.0,,,,,,,,,1.0,,,,
