actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
88,PT03M22.00S,2024-04-10T23:29:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,13.485545335085414,65.44117647058823,1610612739,20,27,2024-04-10T23:30:48Z,880000,False,-77.0,74.0,1,left,MISS C. LeVert 10' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,10.71,Missed,,,,,,,,,,,,,,,,,,
89,PT03M19.00S,2024-04-10T23:29:12.7Z,1,REGULAR,rebound,defensive,[],1641851,,,1610612763,20,27,2024-04-10T23:30:48Z,890000,False,,,0,,T. Allen REBOUND (Off:0 Def:1),[1641851],1610612763.0,MEM,,,,Allen,T. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT03M09.00S,2024-04-10T23:29:26.2Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612763,20,27,2024-04-10T23:29:32Z,900000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Jackson 2 FT),"[1627777, 1641713]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Jackson,1641713.0,,,
92,PT03M09.00S,2024-04-10T23:30:00.1Z,1,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,20,28,2024-04-10T23:30:00Z,920000,False,,,0,,G. Jackson Free Throw 1 of 2 (6 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
93,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612763,20,28,2024-04-10T23:30:17Z,930000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,out,[],1628378,,,1610612763,20,28,2024-04-10T23:30:17Z,940000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,20,28,2024-04-10T23:30:17Z,950000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,in,[],1629636,,,1610612763,20,28,2024-04-10T23:30:17Z,960000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612763,20,28,2024-04-10T23:30:17Z,970000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M09.00S,2024-04-10T23:30:01.7Z,1,REGULAR,substitution,in,[],1630285,,,1610612763,20,28,2024-04-10T23:30:17Z,980000,False,,,0,,SUB in: Z. Simpson,[1630285],1610612763.0,MEM,,,,Simpson,Z. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M09.00S,2024-04-10T23:30:27.1Z,1,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,20,29,2024-04-10T23:30:27Z,990000,False,,,0,,G. Jackson Free Throw 2 of 2 (7 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
100,PT02M55.00S,2024-04-10T23:30:44.1Z,1,REGULAR,3pt,Jump Shot,[],1630171,8.360709592641262,4.6568627450980395,1610612739,20,29,2024-04-10T23:30:47Z,1000000,False,227.0,26.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
101,PT02M52.00S,2024-04-10T23:30:47.1Z,1,REGULAR,rebound,defensive,[],1630285,,,1610612763,20,29,2024-04-10T23:30:47Z,1010000,False,,,0,,Z. Simpson REBOUND (Off:0 Def:1),[1630285],1610612763.0,MEM,,,,Simpson,Z. Simpson,,,,,Right Corner 3,24+ Right,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT02M44.00S,2024-04-10T23:30:54.8Z,1,REGULAR,3pt,Jump Shot,[],1641713,74.06373193166885,12.745098039215685,1610612763,20,29,2024-04-10T23:30:59Z,1020000,False,-186.0,191.0,1,right,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
103,PT02M41.00S,2024-04-10T23:30:57.8Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,20,29,2024-04-10T23:30:59Z,1030000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT02M30.00S,2024-04-10T23:31:09.6Z,1,REGULAR,3pt,Jump Shot,[],1630171,6.258212877792378,3.6764705882352944,1610612739,23,29,2024-04-10T23:31:13Z,1040000,False,232.0,6.0,1,left,I. Okoro 3PT  (3 PTS) (E. Mobley 1 AST),"[1630171, 1630596]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,3.0,E. Mobley,1630596.0,1.0,,,,,,,,
106,PT02M18.00S,2024-04-10T23:31:25.0Z,1,REGULAR,2pt,Layup,[],1641713,90.88370565045992,26.47058823529412,1610612763,23,29,2024-04-10T23:31:31Z,1060000,False,-118.0,33.0,1,right,MISS G. Jackson 12' driving Layup - blocked,"[1641713, 1630596]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,12.22,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,
107,PT02M18.00S,2024-04-10T23:31:25.0Z,1,REGULAR,block,,[],1630596,,,1610612763,23,29,2024-04-10T23:31:28Z,1070000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
108,PT02M18.00S,2024-04-10T23:31:25.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,23,29,2024-04-11T00:22:56Z,1080000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,106.0,,,,,,,,,,,,,,,,,
109,PT02M18.00S,2024-04-10T23:32:06.1Z,1,REGULAR,jumpball,recovered,[],1627747,,,1610612739,23,29,2024-04-11T00:22:56Z,1090000,False,,,0,,Jump Ball E. Mobley vs. G. Jackson: Tip to C. LeVert,"[1627747, 1630596, 1641713]",1610612739.0,CLE,heldball,C. LeVert,1627747.0,LeVert,C. LeVert,Mobley,1630596.0,Jackson,1641713.0,,,,,,,,,,,,,,,,,,,,,,
114,PT02M06.00S,2024-04-10T23:32:14.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,14.536793692509855,37.00980392156863,1610612739,25,29,2024-04-11T00:23:00Z,1140000,False,65.0,84.0,1,left,E. Mobley 10' turnaround Hook (8 PTS) (C. LeVert 1 AST),"[1630596, 1627747]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,10.63,Made,,,,,,,8.0,C. LeVert,1627747.0,1.0,,,,,,,,
116,PT01M44.00S,2024-04-10T23:32:37.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,80.50262812089356,38.48039215686275,1610612763,25,29,2024-04-10T23:35:27Z,1160000,False,-58.0,131.0,1,right,MISS G. Jackson 14' floating Shot,[1641713],1610612763.0,MEM,floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,14.29,Missed,,,,,,,,,,,,,,,,,,
117,PT01M41.00S,2024-04-10T23:32:40.9Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,25,29,2024-04-10T23:32:44Z,1170000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
118,PT01M37.00S,2024-04-10T23:32:44.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,5.601182654402102,50.49019607843137,1610612739,27,29,2024-04-10T23:36:00Z,1180000,False,-2.0,0.0,1,left,D. Garland running Layup (4 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,4.0,,,,,,,,,,,
119,PT01M21.00S,2024-04-10T23:33:00.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641851,82.34231274638634,61.029411764705884,1610612763,27,29,2024-04-10T23:33:06Z,1190000,False,55.0,113.0,1,right,MISS T. Allen 12' driving floating Shot,[1641851],1610612763.0,MEM,driving floating,,,Allen,T. Allen,,,,,In The Paint (Non-RA),8-16 Center,12.62,Missed,,,,,,,,,,,,,,,,,,
120,PT01M17.00S,2024-04-10T23:33:03.7Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,27,29,2024-04-10T23:33:03Z,1200000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT01M10.00S,2024-04-10T23:33:11.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,9.149145860709593,48.529411764705884,1610612739,27,29,2024-04-10T23:36:23Z,1210000,False,7.0,34.0,1,left,MISS E. Mobley turnaround Hook - blocked,"[1630596, 1641998]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,Jemison,1641998.0,,,,,,,,,,,,
122,PT01M10.00S,2024-04-10T23:33:11.1Z,1,REGULAR,block,,[],1641998,,,1610612739,27,29,2024-04-10T23:33:14Z,1220000,False,,,0,,T. Jemison BLOCK (2 BLK),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
123,PT01M06.00S,2024-04-10T23:33:15.1Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,27,29,2024-04-10T23:33:16Z,1230000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,,
124,PT01M04.00S,2024-04-10T23:33:18.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,31.61957950065703,59.31372549019608,1610612739,27,29,2024-04-10T23:36:48Z,1240000,False,-47.0,245.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
125,PT01M02.00S,2024-04-10T23:33:20.0Z,1,REGULAR,rebound,defensive,[],1641851,,,1610612763,27,29,2024-04-10T23:36:48Z,1250000,False,,,0,,T. Allen REBOUND (Off:0 Def:2),[1641851],1610612763.0,MEM,,,,Allen,T. Allen,,,,,Above the Break 3,24+ Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT00M53.40S,2024-04-10T23:33:28.1Z,1,REGULAR,2pt,Jump Shot,[],1641713,79.84559789750328,28.676470588235293,1610612763,27,29,2024-04-10T23:33:32Z,1260000,False,-107.0,137.0,1,right,MISS G. Jackson 17' pullup Shot,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Left Center,17.36,Missed,,,,,,,,,,,,,,,,,,
127,PT00M51.10S,2024-04-10T23:33:30.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,27,29,2024-04-10T23:33:32Z,1270000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,126.0,4.0,3.0,1.0,,,,,,,,,,,,,,
128,PT00M44.90S,2024-04-10T23:33:39.7Z,1,REGULAR,foul,personal,['2freethrow'],1630285,,,1610612739,27,29,2024-04-10T23:33:55Z,1280000,False,,,0,,Z. Simpson shooting personal FOUL (1 PF) (LeVert 2 FT),"[1630285, 1627747]",1610612763.0,MEM,shooting,,,Simpson,Z. Simpson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,1.0,0.0,LeVert,1627747.0,,,
130,PT00M44.90S,2024-04-10T23:34:07.2Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,28,29,2024-04-10T23:34:07Z,1300000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
131,PT00M44.90S,2024-04-10T23:34:08.0Z,1,REGULAR,substitution,out,[],1641713,,,1610612739,28,29,2024-04-10T23:34:20Z,1310000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M44.90S,2024-04-10T23:34:08.0Z,1,REGULAR,substitution,out,[],1641998,,,1610612739,28,29,2024-04-10T23:34:20Z,1320000,False,,,0,,SUB out: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M44.90S,2024-04-10T23:34:08.0Z,1,REGULAR,substitution,in,[],1631298,,,1610612739,28,29,2024-04-10T23:34:20Z,1330000,False,,,0,,SUB in: J. White,[1631298],1610612763.0,MEM,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT00M44.90S,2024-04-10T23:34:08.0Z,1,REGULAR,substitution,in,[],1630205,,,1610612739,28,29,2024-04-10T23:34:20Z,1340000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M44.90S,2024-04-10T23:34:30.0Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,29,29,2024-04-10T23:34:30Z,1350000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
136,PT00M24.70S,2024-04-10T23:34:51.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,80.89684625492772,39.950980392156865,1610612763,29,29,2024-04-10T23:38:08Z,1360000,False,-50.0,127.0,1,right,MISS L. Stevens 13' fadeaway Shot - blocked,"[1630205, 1630596]",1610612763.0,MEM,fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,13.67,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,
137,PT00M24.70S,2024-04-10T23:34:51.9Z,1,REGULAR,block,,[],1630596,,,1610612763,29,29,2024-04-10T23:34:55Z,1370000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M21.80S,2024-04-10T23:34:54.8Z,1,REGULAR,rebound,offensive,[],1630285,,,1610612763,29,29,2024-04-10T23:37:35Z,1380000,False,,,0,,Z. Simpson REBOUND (Off:1 Def:1),[1630285],1610612763.0,MEM,,,,Simpson,Z. Simpson,,,,,In The Paint (Non-RA),8-16 Center,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,,,
139,PT00M20.90S,2024-04-10T23:34:58.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630205,76.82325886990802,8.088235294117647,1610612763,29,29,2024-04-10T23:35:30Z,1390000,False,-210.0,165.0,1,right,MISS L. Stevens 26' 3PT,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
140,PT00M20.90S,2024-04-10T23:34:58.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,29,2024-04-10T23:37:10Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M20.90S,2024-04-10T23:35:03.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612763,29,29,2024-04-10T23:35:08Z,1410000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201638.0,,,,,,,
142,PT00M20.90S,2024-04-10T23:35:09.2Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,29,29,2024-04-10T23:35:24Z,1420000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M20.90S,2024-04-10T23:35:09.2Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,29,29,2024-04-10T23:35:24Z,1430000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M20.90S,2024-04-10T23:35:29.0Z,1,REGULAR,foul,technical,[],1630205,,,1610612739,29,29,2024-04-10T23:38:32Z,1440000,False,,,0,,L. Stevens double technical FOUL (1 Tech),[1630205],1610612763.0,MEM,double,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,202041.0,0.0,1.0,,,,,
155,PT00M20.90S,2024-04-10T23:35:29.0Z,1,REGULAR,foul,technical,[],1627777,,,1610612739,29,29,2024-04-10T23:38:32Z,1445000,False,,,0,,G. Niang double technical FOUL (1 Tech),[1627777],1610612739.0,CLE,double,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
145,PT00M03.20S,2024-04-10T23:35:53.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,8.623521681997373,53.431372549019606,1610612739,31,29,2024-04-10T23:35:58Z,1450000,False,-17.0,29.0,1,left,D. Mitchell driving floating Jump Shot (12 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,12.0,,,,,,,,,,,
146,PT00M03.20S,2024-04-10T23:35:57.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630285,,,1610612739,31,29,2024-04-10T23:36:04Z,1460000,False,,,0,,Z. Simpson shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1630285, 1628378]",1610612763.0,MEM,shooting,,,Simpson,Z. Simpson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,2.0,0.0,Mitchell,1628378.0,,,
148,PT00M03.20S,2024-04-10T23:36:05.5Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,31,29,2024-04-10T23:36:11Z,1480000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M03.20S,2024-04-10T23:36:05.5Z,1,REGULAR,substitution,in,[],1630171,,,1610612739,31,29,2024-04-10T23:36:11Z,1490000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M03.20S,2024-04-10T23:36:32.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612739,32,29,2024-04-10T23:36:32Z,1500000,False,,,0,,D. Mitchell Free Throw 1 of 1 (13 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
151,PT00M00.00S,2024-04-10T23:36:38.5Z,1,REGULAR,3pt,Jump Shot,[],1630285,62.76281208935611,70.83333333333334,1610612763,32,29,2024-04-10T23:40:01Z,1510000,False,104.0,298.0,1,right,MISS Z. Simpson 31' pullup 3PT - blocked,"[1630285, 1630596]",1610612763.0,MEM,pullup,,,Simpson,Z. Simpson,,,,,Above the Break 3,24+ Right Center,31.52,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,
152,PT00M00.00S,2024-04-10T23:36:38.5Z,1,REGULAR,block,,[],1630596,,,1610612763,32,29,2024-04-10T23:36:42Z,1520000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2024-04-10T23:36:38.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,32,29,2024-04-10T23:36:45Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,151.0,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2024-04-10T23:36:44.9Z,1,REGULAR,period,end,[],0,,,1610612763,32,29,2024-04-10T23:36:44Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-04-10T23:37:39.6Z,2,REGULAR,substitution,out,['startperiod'],1628378,,,1610612763,32,29,2024-04-10T23:39:21Z,1550000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-04-10T23:37:39.6Z,2,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,32,29,2024-04-10T23:39:21Z,1560000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-04-10T23:37:39.6Z,2,REGULAR,substitution,in,['startperiod'],1629636,,,1610612763,32,29,2024-04-10T23:39:21Z,1570000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-04-10T23:37:39.6Z,2,REGULAR,substitution,in,['startperiod'],1630590,,,1610612763,32,29,2024-04-10T23:39:21Z,1580000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-04-10T23:39:30.3Z,2,REGULAR,period,start,[],0,,,1610612763,32,29,2024-04-10T23:39:30Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M39.00S,2024-04-10T23:39:50.7Z,2,REGULAR,turnover,bad pass,[],1630205,,,1610612763,32,29,2024-04-10T23:39:54Z,1600000,False,,,0,,L. Stevens bad pass TURNOVER (1 TO),"[1630205, 1630596]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0
162,PT11M39.00S,2024-04-10T23:39:50.7Z,2,REGULAR,steal,,[],1630596,,,1610612739,32,29,2024-04-10T23:39:52Z,1610000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
163,PT11M35.00S,2024-04-10T23:39:56.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629636,21.76412614980289,7.8431372549019605,1610612739,32,29,2024-04-10T23:40:39Z,1620000,False,211.0,152.0,1,left,MISS D. Garland 25' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
164,PT11M32.00S,2024-04-10T23:39:59.6Z,2,REGULAR,rebound,defensive,[],1631298,,,1610612763,32,29,2024-04-10T23:40:39Z,1630000,False,,,0,,J. White REBOUND (Off:0 Def:1),[1631298],1610612763.0,MEM,,,,White,J. White,,,,,Above the Break 3,24+ Right Center,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,,,
165,PT11M23.00S,2024-04-10T23:40:06.3Z,2,REGULAR,3pt,Jump Shot,[],1630590,77.34888304862024,7.107843137254902,1610612763,32,32,2024-04-10T23:40:10Z,1640000,False,-214.0,160.0,1,right,S. Pippen Jr. 26' 3PT  (5 PTS) (J. White 1 AST),"[1630590, 1631298]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,26.78,Made,,,,,,,5.0,J. White,1631298.0,1.0,,,,,,,,
167,PT11M03.00S,2024-04-10T23:40:25.4Z,2,REGULAR,3pt,Jump Shot,[],1630171,5.469776609724048,97.54901960784314,1610612739,32,32,2024-04-10T23:40:29Z,1660000,False,-238.0,-1.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
168,PT11M01.00S,2024-04-10T23:40:27.4Z,2,REGULAR,rebound,defensive,[],1641851,,,1610612763,32,32,2024-04-10T23:40:29Z,1670000,False,,,0,,T. Allen REBOUND (Off:0 Def:3),[1641851],1610612763.0,MEM,,,,Allen,T. Allen,,,,,Left Corner 3,24+ Left,,,167.0,3.0,3.0,0.0,,,,,,,,,,,,,,
169,PT10M54.00S,2024-04-10T23:40:38.9Z,2,REGULAR,foul,personal,[],1629636,,,1610612763,32,32,2024-04-10T23:40:52Z,1680000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1630590]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627524.0,2.0,0.0,Pippen Jr.,1630590.0,,,
