actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
421,PT04M19.00S,2023-11-20T00:36:10.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,21.50131406044678,89.4607843137255,1610612739,84,67,2023-11-20T00:36:17Z,4160000,False,-197.0,150.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
422,PT04M19.00S,2023-11-20T00:36:10.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,84,67,2023-11-20T00:36:14Z,4170000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,421.0,,,,,,,,,,,,,,
424,PT04M05.00S,2023-11-20T00:36:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,94.43166885676742,50.49019607843137,1610612743,84,69,2023-11-20T00:36:46Z,4190000,False,2.0,0.0,1,right,C. Braun driving Layup (4 PTS) (A. Gordon 4 AST),"[1631128, 203932]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.25,Made,4.0,,,,,,,A. Gordon,203932.0,4.0,,,,,,,,
426,PT03M41.00S,2023-11-20T00:37:04.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,15.062417871222076,55.63725490196079,1610612739,84,69,2023-11-20T00:38:16Z,4210000,False,-28.0,89.0,1,left,MISS E. Mobley 9' Hook,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,9.35,Missed,,,,,,,,,,,,,,,,,,
427,PT03M39.00S,2023-11-20T00:37:06.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,84,69,2023-11-20T00:37:12Z,4220000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,426.0,5.0,4.0,1.0,,,,,,,,,,,
428,PT03M32.00S,2023-11-20T00:37:17.2Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612743,84,69,2023-11-20T00:37:24Z,4230000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Gordon 2 FT),"[1630596, 203932]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,2.0,0.0,Gordon,203932.0,,,
430,PT03M32.00S,2023-11-20T00:37:36.2Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,84,69,2023-11-20T00:37:36Z,4250000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
431,PT03M32.00S,2023-11-20T00:37:36.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,84,69,2023-11-20T00:37:36Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,
432,PT03M32.00S,2023-11-20T00:37:39.3Z,3,REGULAR,substitution,out,[],1630596,,,1610612743,84,69,2023-11-20T00:37:52Z,4270000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M32.00S,2023-11-20T00:37:39.3Z,3,REGULAR,substitution,out,[],1629636,,,1610612743,84,69,2023-11-20T00:37:52Z,4280000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M32.00S,2023-11-20T00:37:39.3Z,3,REGULAR,substitution,in,[],1630241,,,1610612743,84,69,2023-11-20T00:37:52Z,4290000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M32.00S,2023-11-20T00:37:39.3Z,3,REGULAR,substitution,in,[],1628386,,,1610612743,84,69,2023-11-20T00:37:52Z,4300000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M32.00S,2023-11-20T00:37:36.2Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,84,69,2023-11-20T00:38:01Z,4310000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
437,PT03M29.00S,2023-11-20T00:37:39.2Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,84,69,2023-11-20T01:15:09Z,4320000,False,,,0,,M. Strus REBOUND (Off:1 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,436.0,5.0,4.0,1.0,,,,,,,,,,,
438,PT03M09.00S,2023-11-20T00:38:16.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.389618922470433,44.6078431372549,1610612739,84,69,2023-11-20T00:38:21Z,4330000,False,27.0,8.0,1,left,MISS G. Niang driving Layup,[1627777],1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
439,PT03M07.00S,2023-11-20T00:38:18.6Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,84,69,2023-11-20T00:38:21Z,4340000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,438.0,6.0,5.0,1.0,,,,,,,,,,,
440,PT03M05.00S,2023-11-20T00:38:21.2Z,3,REGULAR,turnover,bad pass,[],1629008,,,1610612743,84,69,2023-11-20T00:38:25Z,4350000,False,,,0,,M. Porter Jr. bad pass TURNOVER (2 TO),"[1629008, 1641854]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Porter,1641854.0
441,PT03M05.00S,2023-11-20T00:38:21.2Z,3,REGULAR,steal,,[],1641854,,,1610612739,84,69,2023-11-20T00:38:23Z,4360000,False,,,0,,C. Porter STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
442,PT03M01.00S,2023-11-20T00:38:25.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641854,7.703679369250986,50.73529411764706,1610612739,86,69,2023-11-20T00:38:32Z,4370000,False,-4.0,20.0,1,left,C. Porter running DUNK (13 PTS),[1641854],1610612739.0,CLE,running,,,Porter,C. Porter,,,,,Restricted Area,0-8 Center,2.02,Made,13.0,,,,,,,,,,,,,,,,,
443,PT02M44.00S,2023-11-20T00:38:41.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,91.93495400788436,55.63725490196079,1610612743,86,69,2023-11-20T00:39:49Z,4380000,False,28.0,23.0,1,right,MISS A. Gordon driving Layup,[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
444,PT02M42.00S,2023-11-20T00:38:43.7Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,86,69,2023-11-20T00:40:57Z,4390000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,443.0,2.0,1.0,1.0,,,,,,,,,,,
445,PT02M41.00S,2023-11-20T00:38:46.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,86,69,2023-11-20T00:40:46Z,4400000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
446,PT02M40.00S,2023-11-20T00:38:47.0Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,86,69,2023-11-20T00:40:46Z,4410000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,445.0,3.0,1.0,2.0,,,,,,,,,,,
449,PT02M40.00S,2023-11-20T00:38:51.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,92.46057818659659,49.754901960784316,1610612743,86,69,2023-11-20T00:40:32Z,4415000,False,-1.0,18.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
450,PT02M40.00S,2023-11-20T00:38:51.0Z,3,REGULAR,rebound,offensive,[],203484,,,1610612743,86,69,2023-11-20T00:49:34Z,4417500,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:0),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,449.0,2.0,0.0,2.0,,,,,,,,,,,
491,PT02M40.00S,2023-11-20T00:38:53.5Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612743,86,69,2023-11-20T00:49:48Z,4418750,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 1641854]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Porter,1641854.0
492,PT02M40.00S,2023-11-20T00:38:53.5Z,3,REGULAR,steal,,[],1641854,,,1610612739,86,69,2023-11-20T00:49:48Z,4419375,False,,,0,,C. Porter STEAL (2 STL),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
447,PT02M36.00S,2023-11-20T00:38:56.0Z,3,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612739,86,69,2023-11-20T00:39:57Z,4420000,False,,,0,,M. Strus step out-of-bounds TURNOVER (3 TO),[1629622],1610612739.0,CLE,step,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,,,,,3.0,,
448,PT02M36.00S,2023-11-20T00:39:11.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,86,69,2023-11-20T00:40:03Z,4430000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612743,86,69,2023-11-20T00:41:43Z,4440000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,86,69,2023-11-20T00:41:43Z,4450000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,out,[],203484,,,1610612743,86,69,2023-11-20T00:41:43Z,4460000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,in,[],1629636,,,1610612743,86,69,2023-11-20T00:41:43Z,4470000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,in,[],203200,,,1610612743,86,69,2023-11-20T00:41:43Z,4480000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M36.00S,2023-11-20T00:40:13.5Z,3,REGULAR,substitution,in,[],1629618,,,1610612743,86,69,2023-11-20T00:41:43Z,4490000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M25.00S,2023-11-20T00:42:08.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612743,86,69,2023-11-20T00:42:17Z,4500000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Gordon 2 FT),"[1628386, 203932]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Gordon,203932.0,,,
459,PT02M25.00S,2023-11-20T00:42:46.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203932,,,1610612743,86,70,2023-11-20T00:42:46Z,4520000,False,,,0,,A. Gordon Free Throw 1 of 2 (10 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
460,PT02M25.00S,2023-11-20T00:42:47.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203932,,,1610612743,86,71,2023-11-20T00:42:47Z,4530000,False,,,0,,A. Gordon Free Throw 2 of 2 (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
461,PT02M09.00S,2023-11-20T00:43:00.3Z,3,REGULAR,turnover,out-of-bounds,[],1627777,,,1610612739,86,71,2023-11-20T00:43:07Z,4540000,False,,,0,,G. Niang lost ball out-of-bounds TURNOVER (1 TO),[1627777],1610612739.0,CLE,lost ball,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202035.0,,,,,1.0,,
462,PT01M53.00S,2023-11-20T00:43:25.2Z,3,REGULAR,turnover,out-of-bounds,[],1629618,,,1610612743,86,71,2023-11-20T00:43:39Z,4550000,False,,,0,,J. Pickett bad pass out-of-bounds TURNOVER (1 TO),[1629618],1610612743.0,DEN,bad pass,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
463,PT01M42.00S,2023-11-20T00:43:47.3Z,3,REGULAR,foul,personal,[],203200,,,1610612739,86,71,2023-11-20T00:49:32Z,4560000,False,,,0,,J. Holiday personal FOUL (1 PF),"[203200, 1630241]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203177.0,1.0,0.0,Merrill,1630241.0,,,
465,PT01M32.00S,2023-11-20T00:44:15.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,9.937582128777924,49.754901960784316,1610612739,86,71,2023-11-20T00:44:24Z,4580000,False,1.0,41.0,1,left,MISS J. Allen alley-oop DUNK - blocked,"[1628386, 203932]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.09,Missed,,Gordon,203932.0,,,,,,,,,,,,,,,
466,PT01M32.00S,2023-11-20T00:44:15.8Z,3,REGULAR,block,,[],203932,,,1610612739,86,71,2023-11-20T00:44:20Z,4590000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT01M26.00S,2023-11-20T00:44:21.8Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,86,71,2023-11-20T00:44:24Z,4600000,False,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,465.0,4.0,2.0,2.0,,,,,,,,,,,
468,PT01M25.00S,2023-11-20T00:44:22.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631128,94.1688567674113,52.450980392156865,1610612743,86,73,2023-11-20T00:51:10Z,4610000,False,12.0,2.0,1,right,C. Braun running DUNK (6 PTS) (A. Gordon 5 AST),"[1631128, 203932]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.25,Made,6.0,,,,,,,A. Gordon,203932.0,5.0,,,,,,,,
470,PT01M10.00S,2023-11-20T00:44:40.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631124,,,1610612739,86,73,2023-11-20T00:44:53Z,4630000,False,,,0,,J. Strawther shooting personal FOUL (2 PF) (Allen 2 FT),"[1631124, 1628386]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,2.0,0.0,Allen,1628386.0,,,
472,PT01M10.00S,2023-11-20T00:45:00.2Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,86,73,2023-11-20T00:45:00Z,4650000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT01M10.00S,2023-11-20T00:45:00.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,86,73,2023-11-20T00:45:00Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,
474,PT01M10.00S,2023-11-20T00:45:13.9Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,87,73,2023-11-20T00:45:13Z,4670000,False,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
475,PT00M59.70S,2023-11-20T00:45:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612743,87,73,2023-11-20T00:45:39Z,4680000,False,,,0,,S. Merrill personal FOUL (2 PF) (Strawther 2 FT),"[1630241, 1631124]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203177.0,2.0,0.0,Strawther,1631124.0,,,
477,PT00M59.70S,2023-11-20T00:45:48.0Z,3,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,87,74,2023-11-20T00:45:48Z,4700000,False,,,0,,J. Strawther Free Throw 1 of 2 (6 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
478,PT00M59.70S,2023-11-20T00:45:57.4Z,3,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,87,75,2023-11-20T00:45:57Z,4710000,False,,,0,,J. Strawther Free Throw 2 of 2 (7 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
479,PT00M37.00S,2023-11-20T00:46:22.9Z,3,REGULAR,3pt,Jump Shot,[],1627777,31.35676741130092,29.166666666666668,1610612739,90,75,2023-11-20T00:46:27Z,4720000,False,104.0,242.0,1,left,G. Niang 26' 3PT  (10 PTS) (C. Porter 2 AST),"[1627777, 1641854]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.38,Made,10.0,,,,,,,C. Porter,1641854.0,2.0,,,,,,,,
481,PT00M23.70S,2023-11-20T00:46:37.2Z,3,REGULAR,3pt,Jump Shot,[],1631124,68.80749014454665,13.480392156862745,1610612743,90,75,2023-11-20T00:46:43Z,4740000,False,-183.0,241.0,1,right,MISS J. Strawther 30' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,30.21,Missed,,,,,,,,,,,,,,,,,,
482,PT00M19.30S,2023-11-20T00:46:41.5Z,3,REGULAR,rebound,defensive,[],1641854,,,1610612739,90,75,2023-11-20T00:46:41Z,4750000,False,,,0,,C. Porter REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,Above the Break 3,24+ Left Center,,,,,,481.0,2.0,1.0,1.0,,,,,,,,,,,
483,PT00M03.10S,2023-11-20T00:46:59.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.389618922470433,48.529411764705884,1610612739,92,75,2023-11-20T00:47:07Z,4760000,False,7.0,8.0,1,left,D. Garland driving finger roll Layup (22 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.06,Made,22.0,,,,,,,,,,,,,,,,,
485,PT00M00.40S,2023-11-20T00:47:03.4Z,3,REGULAR,3pt,Jump Shot,[],1629618,48.04533508541393,44.85294117647059,1610612743,92,75,2023-11-20T00:52:27Z,4765000,False,-26.0,436.0,1,right,MISS J. Pickett 43' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,43.67,Missed,,,,,,,,,,,,,,,,,,
486,PT00M00.10S,2023-11-20T00:47:03.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,92,75,2023-11-20T00:52:27Z,4767500,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,485.0,,,,,,,,,,,,,,
484,PT00M00.00S,2023-11-20T00:47:07.0Z,3,REGULAR,period,end,[],0,,,1610612743,92,75,2023-11-20T00:47:07Z,4770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2023-11-20T00:48:33.2Z,4,REGULAR,substitution,out,['startperiod'],1627777,,,1610612743,92,75,2023-11-20T00:49:43Z,4780000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2023-11-20T00:48:33.2Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,92,75,2023-11-20T00:49:43Z,4790000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-11-20T00:48:33.2Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612743,92,75,2023-11-20T00:49:43Z,4800000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-11-20T00:48:33.2Z,4,REGULAR,substitution,in,['startperiod'],203999,,,1610612743,92,75,2023-11-20T00:49:43Z,4810000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-11-20T00:49:53.2Z,4,REGULAR,period,start,[],0,,,1610612743,92,75,2023-11-20T00:49:53Z,4820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M48.00S,2023-11-20T00:50:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.64323258869908,50.73529411764706,1610612743,92,77,2023-11-20T00:50:11Z,4830000,False,4.0,7.0,1,right,C. Braun alley-oop Layup (8 PTS) (N. Jokic 7 AST),"[1631128, 203999]",1610612743.0,DEN,alley-oop,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.82,Made,8.0,,,,,,,N. Jokic,203999.0,7.0,,,,,,,,
496,PT11M26.00S,2023-11-20T00:50:25.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630241,8.360709592641262,64.4607843137255,1610612739,92,77,2023-11-20T00:50:30Z,4850000,False,-72.0,26.0,1,left,MISS S. Merrill 7' driving floating bank Shot,[1630241],1610612739.0,CLE,driving floating bank,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,,
497,PT11M24.00S,2023-11-20T00:50:27.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,92,77,2023-11-20T00:50:30Z,4860000,False,,,0,,N. Jokic REBOUND (Off:0 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,496.0,8.0,8.0,0.0,,,,,,,,,,,
498,PT11M19.00S,2023-11-20T00:50:33.5Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,92,77,2023-11-20T00:50:37Z,4870000,False,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 1628386]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Allen,1628386.0
499,PT11M19.00S,2023-11-20T00:50:33.5Z,4,REGULAR,steal,,[],1628386,,,1610612739,92,77,2023-11-20T00:50:35Z,4880000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
500,PT11M13.00S,2023-11-20T00:50:40.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629731,26.363337713534822,19.362745098039216,1610612739,95,77,2023-11-20T00:53:35Z,4890000,False,153.0,195.0,1,left,D. Wade 24' 3PT running (6 PTS) (D. Garland 6 AST),"[1629731, 1629636]",1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,24.82,Made,6.0,,,,,,,D. Garland,1629636.0,6.0,,,,,,,,
502,PT11M00.00S,2023-11-20T00:50:56.2Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612743,95,77,2023-11-20T00:51:03Z,4910000,False,,,0,,J. Allen shooting personal FOUL (3 PF) (Jokic 2 FT),"[1628386, 203999]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,3.0,0.0,Jokic,203999.0,,,
504,PT11M00.00S,2023-11-20T00:51:22.1Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,95,78,2023-11-20T00:51:22Z,4930000,False,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
