actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M42.00S,2024-02-23T00:12:38.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.24901445466492,49.50980392156863,1610612739,4,3,2024-02-23T00:12:43Z,170000,False,-2.0,11.0,1,right,E. Mobley driving DUNK (2 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M28.00S,2024-02-23T00:12:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630591,32.40801576872536,26.96078431372549,1610612753,4,6,2024-02-23T00:12:56Z,180000,False,115.0,252.0,1,left,J. Suggs 27' 3PT  (3 PTS) (P. Banchero 2 AST),"[1630591, 1631094]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,27.72,Made,3.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
20,PT10M16.00S,2024-02-23T00:13:03.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.64323258869908,51.71568627450981,1610612739,6,6,2024-02-23T00:13:09Z,200000,False,9.0,7.0,1,right,J. Allen reverse Layup (2 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,reverse,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.13,Made,2.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
22,PT10M04.00S,2024-02-23T00:13:19.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.521024967148489,47.30392156862745,1610612753,6,8,2024-02-23T00:13:24Z,220000,False,13.0,9.0,1,left,F. Wagner driving Layup (2 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,P. Banchero,1631094.0,3.0,,,,,,,,,,,,,,
24,PT10M04.00S,2024-02-23T00:13:22.1Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612753,6,8,2024-02-23T00:13:34Z,240000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Wagner 1 FT),"[1630596, 1630532]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Wagner,1630532.0,,,,,
26,PT10M04.00S,2024-02-23T00:13:45.1Z,1,REGULAR,freethrow,1 of 1,[],1630532,,,1610612753,6,9,2024-02-23T00:13:45Z,260000,False,,,0,,F. Wagner Free Throw 1 of 1 (3 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
27,PT09M41.00S,2024-02-23T00:14:11.3Z,1,REGULAR,2pt,Jump Shot,[],1630596,77.34888304862024,35.53921568627451,1610612739,6,9,2024-02-23T00:16:19Z,270000,False,-72.0,160.0,1,right,MISS E. Mobley 17' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,17.59,Missed,,,,,,,,,,,,,,,,,,
28,PT09M39.00S,2024-02-23T00:14:13.3Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,6,9,2024-02-23T00:14:16Z,280000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M34.00S,2024-02-23T00:14:18.9Z,1,REGULAR,3pt,Jump Shot,[],1628976,5.075558475689881,3.431372549019608,1610612753,6,12,2024-02-23T00:14:25Z,290000,False,233.0,-5.0,1,left,W. Carter Jr. 3PT  (3 PTS) (J. Suggs 1 AST),"[1628976, 1630591]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,23.28,Made,3.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
31,PT09M27.00S,2024-02-23T00:14:29.9Z,1,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612739,6,12,2024-02-23T00:14:37Z,310000,False,,,0,,M. Strus lost ball out-of-bounds TURNOVER (1 TO),[1629622],1610612739.0,CLE,lost ball,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628171.0,,,,,1.0,,,,
32,PT09M01.00S,2024-02-23T00:14:59.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,24.78646517739816,52.69607843137255,1610612753,6,12,2024-02-23T00:15:05Z,320000,False,-13.0,180.0,1,left,MISS P. Banchero 18' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,18.1,Missed,,,,,,,,,,,,,,,,,,
33,PT08M58.00S,2024-02-23T00:15:03.1Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,6,12,2024-02-23T00:15:03Z,330000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M57.00S,2024-02-23T00:15:06.5Z,1,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,6,12,2024-02-23T00:15:14Z,340000,False,,,0,,D. Garland lost ball out-of-bounds TURNOVER (1 TO),[1629636],1610612739.0,CLE,lost ball,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628953.0,,,,,1.0,,,,
35,PT08M46.00S,2024-02-23T00:15:25.6Z,1,REGULAR,turnover,bad pass,[],1631094,,,1610612753,6,12,2024-02-23T00:15:30Z,350000,False,,,0,,P. Banchero bad pass TURNOVER (1 TO),"[1631094, 1630596]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0,,
36,PT08M46.00S,2024-02-23T00:15:25.6Z,1,REGULAR,steal,,[],1630596,,,1610612739,6,12,2024-02-23T00:15:27Z,360000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
37,PT08M37.00S,2024-02-23T00:15:33.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629622,87.33574244415243,64.95098039215686,1610612739,8,12,2024-02-23T00:15:39Z,370000,False,75.0,67.0,1,right,M. Strus 10' driving floating Jump Shot (4 PTS) (D. Garland 2 AST),"[1629622, 1629636]",1610612739.0,CLE,driving floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,10.01,Made,4.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
39,PT08M15.00S,2024-02-23T00:15:56.4Z,1,REGULAR,2pt,Jump Shot,[],1631094,7.440867279894875,17.892156862745097,1610612753,8,12,2024-02-23T00:16:02Z,390000,False,161.0,17.0,1,left,MISS P. Banchero 16' fadeaway Shot,[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right,16.14,Missed,,,,,,,,,,,,,,,,,,
40,PT08M11.00S,2024-02-23T00:16:00.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,8,12,2024-02-23T00:16:02Z,400000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Right,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M06.00S,2024-02-23T00:16:05.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,87.72996057818659,39.46078431372549,1610612739,10,12,2024-02-23T00:16:12Z,410000,False,-53.0,63.0,1,right,E. Mobley 8' driving Layup (4 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,8.2,Made,4.0,,,,,,,,,,,,,,,,,
42,PT07M46.00S,2024-02-23T00:16:25.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.046649145860711,50.0,1610612753,10,12,2024-02-23T00:16:30Z,420000,False,0.0,14.0,1,left,MISS P. Banchero driving Layup,[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
44,PT07M43.00S,2024-02-23T00:16:28.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,10,12,2024-02-23T00:16:30Z,440000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
45,PT07M35.00S,2024-02-23T00:16:36.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.38042049934296,50.98039215686274,1610612739,12,12,2024-02-23T00:16:40Z,450000,False,5.0,10.0,1,right,E. Mobley Layup (6 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.09,Made,6.0,,,,,,,,,,,,,,,,,
46,PT07M16.00S,2024-02-23T00:16:55.5Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,12,12,2024-02-23T00:16:59Z,460000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 1629622]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Strus,1629622.0,,
47,PT07M16.00S,2024-02-23T00:16:55.5Z,1,REGULAR,steal,,[],1629622,,,1610612739,12,12,2024-02-23T00:16:57Z,470000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT07M05.00S,2024-02-23T00:17:07.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630171,68.01905387647832,26.715686274509803,1610612739,12,12,2024-02-23T00:17:12Z,480000,False,-116.0,248.0,1,right,MISS I. Okoro 27' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
49,PT07M01.00S,2024-02-23T00:17:11.0Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,12,12,2024-02-23T00:17:12Z,490000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT06M47.00S,2024-02-23T00:17:25.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,17.559132720105126,56.86274509803921,1610612753,12,12,2024-02-23T00:17:30Z,500000,False,-34.0,113.0,1,left,MISS W. Carter Jr. 11' turnaround Shot,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
51,PT06M44.00S,2024-02-23T00:17:28.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,12,2024-02-23T00:17:30Z,510000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT06M29.00S,2024-02-23T00:17:45.7Z,1,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612739,12,12,2024-02-23T00:17:53Z,520000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Allen 2 FT),"[1628976, 1628386]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Allen,1628386.0,,,,,
54,PT06M29.00S,2024-02-23T00:17:57.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,12,2024-02-23T00:17:57Z,540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M29.00S,2024-02-23T00:17:59.6Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,12,12,2024-02-23T00:20:49Z,550000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M29.00S,2024-02-23T00:17:59.6Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,12,12,2024-02-23T00:20:49Z,560000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M29.00S,2024-02-23T00:17:59.6Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,12,12,2024-02-23T00:20:49Z,570000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M29.00S,2024-02-23T00:17:59.6Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,12,12,2024-02-23T00:20:49Z,580000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M29.00S,2024-02-23T00:21:10.3Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,12,12,2024-02-23T00:21:26Z,590000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT06M29.00S,2024-02-23T00:21:10.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,12,12,2024-02-23T00:21:26Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,
61,PT06M29.00S,2024-02-23T00:21:10.3Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,12,12,2024-02-23T00:21:26Z,610000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT06M26.00S,2024-02-23T00:21:13.3Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,12,12,2024-02-23T00:21:26Z,620000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
63,PT06M12.00S,2024-02-23T00:21:38.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,5.995400788436268,50.49019607843137,1610612753,12,14,2024-02-23T00:21:44Z,630000,False,-2.0,4.0,1,left,F. Wagner driving DUNK (5 PTS) (J. Suggs 2 AST),"[1630532, 1630591]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.46,Made,5.0,J. Suggs,1630591.0,2.0,,,,,,,,,,,,,,
65,PT05M53.00S,2024-02-23T00:21:56.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.59198423127464,51.71568627450981,1610612739,12,14,2024-02-23T00:22:03Z,650000,False,9.0,17.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
66,PT05M53.00S,2024-02-23T00:21:56.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,12,14,2024-02-23T00:22:03Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,65.0,,,,,,,,,,,,,
68,PT05M45.00S,2024-02-23T00:22:23.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629731,70.25295663600527,73.0392156862745,1610612739,15,14,2024-02-23T00:22:31Z,680000,False,115.0,227.0,1,right,D. Wade 25' 3PT  (3 PTS) (I. Okoro 1 AST),"[1629731, 1630171]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.46,Made,3.0,I. Okoro,1630171.0,1.0,,,,,,,,,,,,,,
70,PT05M33.00S,2024-02-23T00:22:35.1Z,1,REGULAR,2pt,Jump Shot,[],1630591,17.16491458607096,15.931372549019606,1610612753,15,16,2024-02-23T00:22:42Z,700000,False,170.0,109.0,1,left,J. Suggs 20' step back Jump Shot (5 PTS),[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Right,20.21,Made,5.0,,,,,,,,,,,,,,,,,
71,PT05M19.00S,2024-02-23T00:22:48.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,93.11760840998686,96.32352941176471,1610612739,18,16,2024-02-23T00:22:53Z,710000,False,232.0,12.0,1,right,I. Okoro 3PT  (3 PTS) (C. LeVert 1 AST),"[1630171, 1627747]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.19,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
73,PT05M06.00S,2024-02-23T00:23:01.3Z,1,REGULAR,3pt,Jump Shot,[],1630591,32.14520367936925,67.40196078431373,1610612753,18,16,2024-02-23T00:23:06Z,730000,False,-87.0,250.0,1,left,MISS J. Suggs 26' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
74,PT05M03.00S,2024-02-23T00:23:04.3Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,18,16,2024-02-23T00:23:06Z,740000,False,,,0,,P. Banchero REBOUND (Off:2 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,,,73.0,3.0,1.0,2.0,,,,,,,,,,
75,PT04M59.00S,2024-02-23T00:23:08.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630591,5.469776609724048,96.56862745098039,1610612753,18,16,2024-02-23T00:23:14Z,750000,False,-233.0,-1.0,1,left,MISS J. Suggs 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
76,PT04M55.00S,2024-02-23T00:23:12.8Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,18,16,2024-02-23T00:23:14Z,760000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,75.0,1.0,1.0,0.0,,,,,,,,,,
77,PT04M52.00S,2024-02-23T00:23:19.4Z,1,REGULAR,foul,personal,['2freethrow'],203914,,,1610612739,18,16,2024-02-23T00:23:29Z,770000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (LeVert 2 FT),"[203914, 1627747]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,LeVert,1627747.0,,,,,
79,PT04M52.00S,2024-02-23T00:23:42.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627747,,,1610612739,19,16,2024-02-23T00:23:42Z,790000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
80,PT04M52.00S,2024-02-23T00:23:49.6Z,1,REGULAR,substitution,out,[],1630591,,,1610612739,19,16,2024-02-23T00:24:02Z,800000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M52.00S,2024-02-23T00:23:49.6Z,1,REGULAR,substitution,out,[],1630532,,,1610612739,19,16,2024-02-23T00:24:02Z,810000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M52.00S,2024-02-23T00:23:49.6Z,1,REGULAR,substitution,in,[],1641710,,,1610612739,19,16,2024-02-23T00:24:02Z,820000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M52.00S,2024-02-23T00:23:49.6Z,1,REGULAR,substitution,in,[],204060,,,1610612739,19,16,2024-02-23T00:24:02Z,830000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M52.00S,2024-02-23T00:24:11.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627747,,,1610612739,20,16,2024-02-23T00:24:11Z,840000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
85,PT04M39.00S,2024-02-23T00:24:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.30946123521682,50.73529411764706,1610612753,20,18,2024-02-23T00:24:36Z,850000,False,-4.0,16.0,1,left,W. Carter Jr. driving Layup (5 PTS) (G. Harris 1 AST),"[1628976, 203914]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,1.66,Made,5.0,G. Harris,203914.0,1.0,,,,,,,,,,,,,,
