actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT03M35.00S,2024-01-04T00:49:01.4Z,2,REGULAR,foul,personal,[],1630171,,,1610612764,53,49,2024-01-04T00:49:11Z,2540000,False,,,0,,I. Okoro loose ball personal FOUL (2 PF),"[1630171, 1629655]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,2.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
260,PT03M35.00S,2024-01-04T00:49:09.9Z,2,REGULAR,substitution,out,[],1641731,,,1610612764,53,49,2024-01-04T00:49:17Z,2560000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M35.00S,2024-01-04T00:49:09.9Z,2,REGULAR,substitution,out,[],1629013,,,1610612764,53,49,2024-01-04T00:49:17Z,2570000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M35.00S,2024-01-04T00:49:09.9Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,53,49,2024-01-04T00:49:17Z,2580000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M35.00S,2024-01-04T00:49:09.9Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,53,49,2024-01-04T00:49:17Z,2590000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M25.00S,2024-01-04T00:49:30.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,73.14388961892247,10.294117647058822,1610612764,53,49,2024-01-04T00:49:35Z,2600000,False,-199.0,200.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,28.17,Missed,,,,,,,,,,,,,
265,PT03M21.00S,2024-01-04T00:49:34.5Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,53,49,2024-01-04T00:49:35Z,2610000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,,264.0,1.0,1.0,0.0,,,,,,,,,
266,PT03M13.00S,2024-01-04T00:49:43.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,29.25427069645204,74.75490196078431,1610612739,53,49,2024-01-04T00:49:50Z,2620000,False,-124.0,222.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.46,Missed,,,,,,,,,,,,,
267,PT03M10.00S,2024-01-04T00:49:46.2Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,53,49,2024-01-04T00:49:50Z,2630000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,266.0,4.0,4.0,0.0,,,,,,,,,
268,PT03M00.00S,2024-01-04T00:49:59.5Z,2,REGULAR,foul,personal,[],1629622,,,1610612764,53,49,2024-01-04T00:50:05Z,2640000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1630166]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,202041.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
270,PT02M47.00S,2024-01-04T00:50:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,84.31340341655716,40.44117647058824,1610612764,53,51,2024-01-04T00:50:36Z,2660000,False,-48.0,95.0,1,right,T. Jones 10' driving floating Jump Shot (4 PTS),[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.63,Made,,,,,4.0,,,,,,,,
271,PT02M25.00S,2024-01-04T00:50:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629731,16.507884362680684,45.34313725490196,1610612739,53,51,2024-01-04T00:51:01Z,2670000,False,23.0,103.0,1,left,MISS D. Wade 10' turnaround fadeaway Shot,[1629731],1610612739.0,CLE,turnaround fadeaway,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.53,Missed,,,,,,,,,,,,,
272,PT02M23.00S,2024-01-04T00:50:56.6Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,53,51,2024-01-04T00:50:56Z,2680000,False,,,0,,J. Allen REBOUND (Off:4 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,271.0,9.0,5.0,4.0,,,,,,,,,
273,PT02M12.00S,2024-01-04T00:51:06.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,30.831143232588698,12.745098039215685,1610612739,56,51,2024-01-04T00:51:11Z,2690000,False,186.0,237.0,1,left,M. Strus 30' 3PT  (16 PTS) (J. Allen 4 AST),"[1629622, 1628386]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,30.17,Made,,,,,16.0,J. Allen,1628386.0,4.0,,,,,
275,PT01M48.00S,2024-01-04T00:51:31.1Z,2,REGULAR,2pt,Jump Shot,[],1628398,79.188567674113,16.666666666666664,1610612764,56,53,2024-01-04T00:54:16Z,2710000,False,-167.0,143.0,1,right,K. Kuzma 21' step back bank Jump Shot (12 PTS),[1628398],1610612764.0,WAS,step back bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,21.97,Made,,,,,12.0,,,,,,,,
276,PT01M36.00S,2024-01-04T00:51:48.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,7.178055190538765,49.754901960784316,1610612739,56,53,2024-01-04T00:52:24Z,2720000,False,1.0,15.0,1,left,MISS M. Strus driving Layup - blocked,"[1629622, 1629655]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,1.5,Missed,,,,,,,,,,,,Gafford,1629655.0
277,PT01M36.00S,2024-01-04T00:51:48.8Z,2,REGULAR,block,,[],1629655,,,1610612739,56,53,2024-01-04T00:52:24Z,2730000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT01M36.00S,2024-01-04T00:51:48.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,56,53,2024-01-04T00:52:24Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,276.0,,,,,,,,,,,,
280,PT01M36.00S,2024-01-04T00:52:05.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,56,53,2024-01-04T00:52:05Z,2760000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M31.00S,2024-01-04T00:55:30.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629622,7.5722733245729295,94.85294117647058,1610612739,59,53,2024-01-04T00:55:35Z,2770000,False,-224.0,19.0,1,left,M. Strus 3PT  (19 PTS) (I. Okoro 2 AST),"[1629622, 1630171]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,22.51,Made,,,,,19.0,I. Okoro,1630171.0,2.0,,,,,
283,PT01M14.00S,2024-01-04T00:55:47.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,87.99277266754271,43.872549019607845,1610612764,59,55,2024-01-04T00:55:53Z,2790000,False,-31.0,60.0,1,right,K. Kuzma 6' turnaround Hook (14 PTS) (D. Avdija 4 AST),"[1628398, 1630166]",1610612764.0,WAS,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.77,Made,,,,,14.0,D. Avdija,1630166.0,4.0,,,,,
284,PT01M02.00S,2024-01-04T00:56:00.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,7.178055190538765,49.26470588235294,1610612739,61,55,2024-01-04T00:56:06Z,2800000,False,4.0,15.0,1,left,M. Strus cutting Layup (21 PTS) (J. Allen 5 AST),"[1629622, 1628386]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,1.54,Made,,,,,21.0,J. Allen,1628386.0,5.0,,,,,
286,PT00M46.00S,2024-01-04T00:56:16.3Z,2,REGULAR,3pt,Jump Shot,[],1628398,72.22404730617609,11.27450980392157,1610612764,61,55,2024-01-04T00:56:25Z,2820000,False,-194.0,209.0,1,right,MISS K. Kuzma 28' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,28.46,Missed,,,,,,,,,,,,,
287,PT00M43.50S,2024-01-04T00:56:18.9Z,2,REGULAR,rebound,offensive,[],1629673,,,1610612764,61,55,2024-01-04T00:56:18Z,2830000,False,,,0,,J. Poole REBOUND (Off:2 Def:0),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,286.0,2.0,0.0,2.0,,,,,,,,,
288,PT00M42.00S,2024-01-04T00:56:21.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629673,93.51182654402102,54.166666666666664,1610612764,61,55,2024-01-04T00:56:28Z,2840000,False,21.0,8.0,1,right,MISS J. Poole driving floating bank Shot,[1629673],1610612764.0,WAS,driving floating bank,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,2.25,Missed,,,,,,,,,,,,,
289,PT00M39.60S,2024-01-04T00:56:23.6Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,61,55,2024-01-04T00:56:23Z,2850000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,
290,PT00M36.10S,2024-01-04T00:56:29.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,27.283180026281208,79.90196078431373,1610612739,64,55,2024-01-04T00:58:27Z,2860000,False,-150.0,204.0,1,left,D. Mitchell 25' 3PT running (11 PTS) (M. Strus 1 AST),"[1628378, 1629622]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.29,Made,,,,,11.0,M. Strus,1629622.0,1.0,,,,,
292,PT00M20.00S,2024-01-04T00:56:53.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,88.91261498028909,37.00980392156863,1610612764,64,55,2024-01-04T00:56:58Z,2880000,False,-65.0,52.0,1,right,MISS D. Gafford 8' Hook - blocked,"[1629655, 1628386]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.31,Missed,,,,,,,,,,,,Allen,1628386.0
293,PT00M20.00S,2024-01-04T00:56:53.4Z,2,REGULAR,block,,[],1628386,,,1610612764,64,55,2024-01-04T00:56:56Z,2890000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
294,PT00M20.00S,2024-01-04T00:56:53.4Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,64,55,2024-01-04T00:56:58Z,2900000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,292.0,5.0,4.0,1.0,,,,,,,,,
295,PT00M14.10S,2024-01-04T00:56:59.3Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612764,64,55,2024-01-04T00:57:03Z,2910000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1628378]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
296,PT00M14.10S,2024-01-04T00:56:59.3Z,2,REGULAR,steal,,[],1628378,,,1610612739,64,55,2024-01-04T00:57:01Z,2920000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
297,PT00M02.20S,2024-01-04T00:57:12.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,27.020367936925098,81.61764705882352,1610612739,67,55,2024-01-04T00:57:18Z,2930000,False,-158.0,201.0,1,left,D. Mitchell 25' 3PT step back (14 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,25.61,Made,,,,,14.0,,,,,,,,
298,PT00M00.00S,2024-01-04T00:57:19.8Z,2,REGULAR,period,end,[],0,,,1610612764,67,55,2024-01-04T00:57:19Z,2940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2024-01-04T01:12:48.4Z,3,REGULAR,period,start,[],0,,,1610612764,67,55,2024-01-04T01:12:48Z,2950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT11M45.00S,2024-01-04T01:13:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,5.995400788436268,35.78431372549019,1610612764,67,55,2024-01-04T01:13:42Z,2960000,False,71.0,4.0,1,left,MISS D. Avdija 7' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.12,Missed,,,,,,,,,,,,,
302,PT11M44.00S,2024-01-04T01:13:04.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,67,55,2024-01-04T01:13:25Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,301.0,,,,,,,,,,,,
304,PT11M37.00S,2024-01-04T01:13:25.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630166,9.280551905387648,44.85294117647059,1610612764,67,55,2024-01-04T01:13:52Z,2990000,False,26.0,35.0,1,left,MISS D. Avdija turnaround bank Shot,[1630166],1610612764.0,WAS,turnaround bank,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,4.32,Missed,,,,,,,,,,,,,
305,PT11M35.00S,2024-01-04T01:13:27.5Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,67,55,2024-01-04T01:13:35Z,3000000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,304.0,4.0,2.0,2.0,,,,,,,,,
306,PT11M35.00S,2024-01-04T01:13:33.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,6.915243101182654,46.32352941176471,1610612764,67,57,2024-01-04T01:13:40Z,3010000,False,18.0,13.0,1,left,D. Gafford putback Layup (10 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,2.22,Made,,,,,10.0,,,,,,,,
307,PT11M35.00S,2024-01-04T01:13:36.6Z,3,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612764,67,57,2024-01-04T01:13:51Z,3020000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Gafford 1 FT),"[1629731, 1629655]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,202041.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
309,PT11M35.00S,2024-01-04T01:13:55.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612764,67,57,2024-01-04T01:13:57Z,3040000,False,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
310,PT11M32.00S,2024-01-04T01:13:58.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,67,57,2024-01-04T01:13:57Z,3050000,False,,,0,,J. Allen REBOUND (Off:4 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,309.0,10.0,6.0,4.0,,,,,,,,,
311,PT11M21.00S,2024-01-04T01:14:10.8Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612739,67,57,2024-01-04T01:14:20Z,3060000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Allen 2 FT),"[1629655, 1628386]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
313,PT11M21.00S,2024-01-04T01:14:33.7Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,68,57,2024-01-04T01:14:33Z,3080000,False,,,0,,J. Allen Free Throw 1 of 2 (7 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
314,PT11M21.00S,2024-01-04T01:14:46.2Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,69,57,2024-01-04T01:14:46Z,3090000,False,,,0,,J. Allen Free Throw 2 of 2 (8 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,Made,,,,,8.0,,,,,,,,
315,PT11M13.00S,2024-01-04T01:14:57.4Z,3,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,69,57,2024-01-04T01:15:05Z,3100000,False,,,0,,K. Kuzma lost ball out-of-bounds TURNOVER (1 TO),[1628398],1610612764.0,WAS,lost ball,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,202041.0,,,,,,,,,,,,,,,1.0,,,,
316,PT11M13.00S,2024-01-04T01:15:07.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,69,57,2024-01-04T01:15:40Z,3110000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
317,PT10M55.00S,2024-01-04T01:15:32.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,86.94152431011827,55.88235294117647,1610612739,71,57,2024-01-04T01:15:36Z,3120000,False,29.0,70.0,1,right,D. Mitchell 7' driving floating Jump Shot (16 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.61,Made,,,,,16.0,,,,,,,,
318,PT10M45.00S,2024-01-04T01:15:42.4Z,3,REGULAR,2pt,Jump Shot,[],1626145,6.783837056504599,32.35294117647059,1610612764,71,57,2024-01-04T01:15:46Z,3130000,False,88.0,11.0,1,left,MISS T. Jones 8' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,8.89,Missed,,,,,,,,,,,,,
319,PT10M41.00S,2024-01-04T01:15:45.6Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,71,57,2024-01-04T01:15:45Z,3140000,False,,,0,,J. Allen REBOUND (Off:4 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,318.0,11.0,7.0,4.0,,,,,,,,,
320,PT10M37.00S,2024-01-04T01:15:49.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,71.69842312746385,19.852941176470587,1610612739,71,57,2024-01-04T01:18:21Z,3150000,False,-151.0,214.0,1,right,MISS D. Mitchell 26' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,26.13,Missed,,,,,,,,,,,,,
321,PT10M34.00S,2024-01-04T01:15:52.9Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,71,57,2024-01-04T01:15:58Z,3160000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,,,
322,PT10M27.00S,2024-01-04T01:16:06.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,71,57,2024-01-04T01:16:06Z,3170000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT10M19.00S,2024-01-04T01:19:03.8Z,3,REGULAR,turnover,lost ball,[],1629673,,,1610612764,71,57,2024-01-04T01:19:09Z,3180000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 1630171]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,
324,PT10M19.00S,2024-01-04T01:19:03.8Z,3,REGULAR,steal,,[],1630171,,,1610612739,71,57,2024-01-04T01:19:06Z,3190000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
325,PT10M14.00S,2024-01-04T01:19:08.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,93.64323258869908,50.0,1610612739,73,57,2024-01-04T01:19:14Z,3200000,False,0.0,7.0,1,right,I. Okoro running DUNK (9 PTS) (M. Strus 2 AST),"[1630171, 1629622]",1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,0.73,Made,,,,,9.0,M. Strus,1629622.0,2.0,,,,,
327,PT09M50.00S,2024-01-04T01:19:32.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,9.411957950065702,54.41176470588235,1610612764,73,57,2024-01-04T01:20:16Z,3220000,False,-22.0,36.0,1,left,MISS J. Poole pullup Shot - blocked,"[1629673, 1628386]",1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,4.22,Missed,,,,,,,,,,,,Allen,1628386.0
328,PT09M50.00S,2024-01-04T01:19:32.4Z,3,REGULAR,block,,[],1628386,,,1610612764,73,57,2024-01-04T01:19:35Z,3230000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT09M46.00S,2024-01-04T01:19:36.4Z,3,REGULAR,rebound,offensive,[],1629673,,,1610612764,73,57,2024-01-04T01:19:50Z,3240000,False,,,0,,J. Poole REBOUND (Off:3 Def:0),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,327.0,3.0,0.0,3.0,,,,,,,,,
395,PT09M43.00S,2024-01-04T01:19:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,10.036136662286467,46.07843137254902,1610612764,73,57,2024-01-04T01:28:39Z,3242500,False,20.0,42.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 1628378]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.62,Missed,,,,,,,,,,,,Mitchell,1628378.0
396,PT09M43.00S,2024-01-04T01:19:36.7Z,3,REGULAR,block,,[],1628378,,,1610612764,73,57,2024-01-04T01:27:36Z,3243750,False,,,0,,D. Mitchell BLOCK (1 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT09M42.00S,2024-01-04T01:19:37.7Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,73,57,2024-01-04T01:27:36Z,3244375,False,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,395.0,6.0,4.0,2.0,,,,,,,,,
330,PT09M42.00S,2024-01-04T01:19:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,7.752956636005257,44.87591911764706,1610612764,73,57,2024-01-04T01:27:51Z,3250000,False,26.0,20.0,1,left,MISS D. Avdija tip Layup,[1630166],1610612764.0,WAS,tip,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,3.27,Missed,,,,,,,,,,,,,
331,PT09M41.00S,2024-01-04T01:19:42.1Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,73,57,2024-01-04T01:22:13Z,3260000,False,,,0,,D. Gafford REBOUND (Off:3 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,330.0,5.0,2.0,3.0,,,,,,,,,
332,PT09M41.00S,2024-01-04T01:19:45.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,6.389618922470433,50.73529411764706,1610612764,73,59,2024-01-04T01:22:19Z,3270000,False,-4.0,8.0,1,left,D. Gafford putback Layup (12 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,0.85,Made,,,,,12.0,,,,,,,,
333,PT09M29.00S,2024-01-04T01:19:53.1Z,3,REGULAR,3pt,Jump Shot,[],1629731,74.58935611038108,83.33333333333334,1610612739,73,59,2024-01-04T01:20:07Z,3280000,False,167.0,186.0,1,right,MISS D. Wade 25' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,25.01,Missed,,,,,,,,,,,,,
334,PT09M29.00S,2024-01-04T01:19:53.1Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,73,59,2024-01-04T01:20:07Z,3290000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,333.0,2.0,2.0,0.0,,,,,,,,,
