actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
415,PT04M17.00S,2024-01-18T02:10:58.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628378,,,1610612739,95,56,2024-01-18T02:10:58Z,4150000,False,,,0,,D. Mitchell Free Throw 1 of 2 (26 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,
416,PT04M17.00S,2024-01-18T02:11:00.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,95,56,2024-01-18T02:11:06Z,4160000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M17.00S,2024-01-18T02:11:00.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,95,56,2024-01-18T02:11:06Z,4170000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M17.00S,2024-01-18T02:10:58.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628378,,,1610612739,96,56,2024-01-18T02:13:01Z,4180000,False,,,0,,D. Mitchell Free Throw 2 of 2 (27 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
419,PT04M05.00S,2024-01-18T02:11:35.3Z,3,REGULAR,turnover,out-of-bounds,[],203648,,,1610612749,96,56,2024-01-18T02:11:47Z,4190000,False,,,0,,T. Antetokounmpo lost ball out-of-bounds TURNOVER (1 TO),[203648],1610612749.0,MIL,lost ball,,,Antetokounmpo,T. Antetokounmpo,,,,,Mid-Range,8-16 Left,1662.0,,,,,,,,,,,,,,,,,1.0,,
420,PT03M43.00S,2024-01-18T02:12:02.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628386,81.42247043363994,68.13725490196079,1610612739,96,56,2024-01-18T02:12:24Z,4200000,False,91.0,122.0,1,right,MISS J. Allen 15' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,Missed,,15.21,,,,,,,,,,,,
421,PT03M40.00S,2024-01-18T02:12:05.7Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,96,56,2024-01-18T02:12:24Z,4210000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,,,420.0,3.0,3.0,0.0,,,,,,,,
422,PT03M28.00S,2024-01-18T02:12:17.5Z,3,REGULAR,turnover,bad pass,[],1626171,,,1610612749,96,56,2024-01-18T02:12:26Z,4220000,False,,,0,,B. Portis bad pass TURNOVER (1 TO),"[1626171, 1630171]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0
423,PT03M28.00S,2024-01-18T02:12:17.5Z,3,REGULAR,steal,,[],1630171,,,1610612739,96,56,2024-01-18T02:12:20Z,4230000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
424,PT03M23.00S,2024-01-18T02:12:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,94.1688567674113,50.49019607843137,1610612739,98,56,2024-01-18T02:12:32Z,4240000,False,2.0,2.0,1,right,D. Mitchell running Layup (29 PTS) (I. Okoro 7 AST),"[1628378, 1630171]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Made,29.0,0.34,,,,,I. Okoro,1630171.0,7.0,,,,,
426,PT03M00.00S,2024-01-18T02:12:45.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,10.33180026281209,56.372549019607845,1610612749,98,58,2024-01-18T02:14:27Z,4260000,False,-32.0,45.0,1,left,B. Portis driving Hook (8 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,5.48,,,,,,,,,,,,
427,PT02M40.00S,2024-01-18T02:13:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.1688567674113,53.92156862745098,1610612739,98,58,2024-01-18T02:13:11Z,4270000,False,20.0,2.0,1,right,MISS I. Okoro driving reverse Layup,[1630171],1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.97,,,,,,,,,,,,
428,PT02M37.00S,2024-01-18T02:13:08.7Z,3,REGULAR,rebound,defensive,[],1630699,,,1610612749,98,58,2024-01-18T02:13:11Z,4280000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,,,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,
429,PT02M29.00S,2024-01-18T02:13:16.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,19.267411300919843,43.38235294117647,1610612749,98,60,2024-01-18T02:13:22Z,4290000,False,33.0,129.0,1,left,B. Portis 13' turnaround fadeaway Jump Shot (10 PTS) (T. Antetokounmpo 1 AST),"[1626171, 203648]",1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,10.0,13.28,,,,,T. Antetokounmpo,203648.0,1.0,,,,,
431,PT02M15.00S,2024-01-18T02:13:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.64323258869908,54.166666666666664,1610612739,98,60,2024-01-18T02:13:35Z,4310000,False,21.0,7.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 203648]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.2,,,,,,,,Antetokounmpo,203648.0,,,
432,PT02M15.00S,2024-01-18T02:13:29.9Z,3,REGULAR,block,,[],203648,,,1610612739,98,60,2024-01-18T02:13:33Z,4320000,False,,,0,,T. Antetokounmpo BLOCK (1 BLK),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT02M11.00S,2024-01-18T02:13:33.9Z,3,REGULAR,rebound,defensive,[],1641753,,,1610612749,98,60,2024-01-18T02:13:35Z,4330000,False,,,0,,C. Livingston REBOUND (Off:0 Def:1),[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,Restricted Area,0-8 Center,,,,,,,,,431.0,1.0,1.0,0.0,,,,,,,,
434,PT02M08.00S,2024-01-18T02:13:38.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641753,7.046649145860711,49.26470588235294,1610612749,98,60,2024-01-18T02:15:47Z,4340000,False,4.0,14.0,1,left,MISS C. Livingston running Layup - blocked,"[1641753, 1628386]",1610612749.0,MIL,running,,,Livingston,C. Livingston,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.42,,,,,,,,Allen,1628386.0,,,
435,PT02M08.00S,2024-01-18T02:13:38.1Z,3,REGULAR,block,,[],1628386,,,1610612749,98,60,2024-01-18T02:13:41Z,4350000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT02M07.00S,2024-01-18T02:13:39.1Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,98,60,2024-01-18T02:16:12Z,4360000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,434.0,4.0,4.0,0.0,,,,,,,,
437,PT02M06.00S,2024-01-18T02:13:47.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628378,92.9862023653088,49.26470588235294,1610612739,100,60,2024-01-18T02:16:43Z,4370000,False,-4.0,13.0,1,right,D. Mitchell running DUNK (31 PTS) (G. Niang 1 AST),"[1628378, 1627777]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,Made,31.0,1.39,,,,,G. Niang,1627777.0,1.0,,,,,
439,PT01M49.00S,2024-01-18T02:13:56.5Z,3,REGULAR,2pt,Jump Shot,[],1626171,12.302890932982917,83.33333333333334,1610612749,100,62,2024-01-18T02:17:03Z,4390000,False,-167.0,63.0,1,left,B. Portis 17' pullup Jump Shot (12 PTS),[1626171],1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,,,,,,Made,12.0,17.82,,,,,,,,,,,,
440,PT01M38.00S,2024-01-18T02:14:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,82.60512483574244,54.41176470588235,1610612739,102,62,2024-01-18T02:14:12Z,4400000,False,22.0,111.0,1,right,C. LeVert 11' driving floating Jump Shot (2 PTS),[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,2.0,11.32,,,,,,,,,,,,
441,PT01M27.00S,2024-01-18T02:14:18.1Z,3,REGULAR,3pt,Jump Shot,[],1626171,35.8245729303548,54.41176470588235,1610612749,102,62,2024-01-18T02:14:25Z,4410000,False,-22.0,284.0,1,left,MISS B. Portis 28' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.52,,,,,,,,,,,,
442,PT01M24.00S,2024-01-18T02:14:21.1Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,102,62,2024-01-18T02:14:25Z,4420000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,441.0,5.0,4.0,1.0,,,,,,,,
443,PT01M17.00S,2024-01-18T02:14:29.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203648,,,1610612739,102,62,2024-01-18T02:14:50Z,4430000,False,,,0,,T. Antetokounmpo shooting personal FOUL (1 PF) (LeVert 3 FT),"[203648, 1627747]",1610612749.0,MIL,shooting,,,Antetokounmpo,T. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,1662.0,1.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
445,PT01M17.00S,2024-01-18T02:14:57.3Z,3,REGULAR,freethrow,1 of 3,[],1627747,,,1610612739,102,62,2024-01-18T02:14:57Z,4450000,False,,,0,,MISS C. LeVert Free Throw 1 of 3,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
446,PT01M17.00S,2024-01-18T02:14:57.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,102,62,2024-01-18T02:14:57Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,
447,PT01M17.00S,2024-01-18T02:15:17.7Z,3,REGULAR,freethrow,2 of 3,[],1627747,,,1610612739,103,62,2024-01-18T02:15:17Z,4470000,False,,,0,,C. LeVert Free Throw 2 of 3 (3 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
448,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,103,62,2024-01-18T02:15:38Z,4480000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,103,62,2024-01-18T02:15:38Z,4490000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,103,62,2024-01-18T02:15:38Z,4500000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,out,[],1630699,,,1610612739,103,62,2024-01-18T02:15:38Z,4510000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,out,[],203648,,,1610612739,103,62,2024-01-18T02:15:38Z,4520000,False,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,in,[],1629622,,,1610612739,103,62,2024-01-18T02:15:38Z,4530000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,103,62,2024-01-18T02:15:38Z,4540000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,in,[],202684,,,1610612739,103,62,2024-01-18T02:15:38Z,4550000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,in,[],1631260,,,1610612739,103,62,2024-01-18T02:15:38Z,4560000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M17.00S,2024-01-18T02:15:19.0Z,3,REGULAR,substitution,in,[],1626192,,,1610612739,103,62,2024-01-18T02:15:38Z,4570000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M17.00S,2024-01-18T02:15:42.6Z,3,REGULAR,freethrow,3 of 3,[],1627747,,,1610612739,104,62,2024-01-18T02:15:42Z,4580000,False,,,0,,C. LeVert Free Throw 3 of 3 (4 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
460,PT01M01.00S,2024-01-18T02:16:02.7Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612749,104,62,2024-01-18T02:16:11Z,4600000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Portis 2 FT),"[1629622, 1626171]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1662.0,1.0,0.0,Portis,1626171.0,,,,,,,,,,,,,,,
462,PT01M01.00S,2024-01-18T02:16:26.5Z,3,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,104,63,2024-01-18T02:16:26Z,4620000,False,,,0,,B. Portis Free Throw 1 of 2 (13 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
463,PT01M01.00S,2024-01-18T02:16:44.3Z,3,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,104,64,2024-01-18T02:16:44Z,4630000,False,,,0,,B. Portis Free Throw 2 of 2 (14 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
464,PT00M52.10S,2024-01-18T02:17:01.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612739,104,64,2024-01-18T02:17:09Z,4640000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Niang 2 FT),"[1631260, 1627777]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,1662.0,1.0,0.0,Niang,1627777.0,,,,,,,,,,,,,,,
466,PT00M52.10S,2024-01-18T02:17:22.7Z,3,REGULAR,freethrow,1 of 2,[],1627777,,,1610612739,105,64,2024-01-18T02:17:43Z,4660000,False,,,0,,G. Niang Free Throw 1 of 2 (21 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
467,PT00M52.10S,2024-01-18T02:17:22.7Z,3,REGULAR,freethrow,2 of 2,[],1627777,,,1610612739,105,64,2024-01-18T02:17:43Z,4670000,False,,,0,,MISS G. Niang Free Throw 2 of 2,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
468,PT00M50.20S,2024-01-18T02:17:24.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,105,64,2024-01-18T02:17:43Z,4680000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,467.0,4.0,4.0,0.0,,,,,,,,
469,PT00M27.90S,2024-01-18T02:18:04.1Z,3,REGULAR,3pt,Jump Shot,[],1626166,6.521024967148489,3.431372549019608,1610612749,105,67,2024-01-18T02:18:09Z,4690000,False,233.0,9.0,1,left,C. Payne 3PT  (11 PTS) (P. Connaughton 1 AST),"[1626166, 1626192]",1610612749.0,MIL,,,,Payne,C. Payne,,,,,Right Corner 3,24+ Right,,,,,,Made,11.0,23.3,,,,,P. Connaughton,1626192.0,1.0,,,,,
471,PT00M04.90S,2024-01-18T02:18:30.4Z,3,REGULAR,3pt,Jump Shot,[],1630241,92.59198423127464,4.166666666666666,1610612739,108,67,2024-01-18T02:18:34Z,4710000,False,-229.0,17.0,1,right,S. Merrill 3PT  (8 PTS) (C. LeVert 4 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,,,Made,8.0,22.98,,,,,C. LeVert,1627747.0,4.0,,,,,
473,PT00M00.00S,2024-01-18T02:18:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,7.440867279894875,51.9607843137255,1610612749,108,67,2024-01-18T02:18:50Z,4730000,False,-10.0,17.0,1,left,MISS C. Payne driving finger roll Layup,[1626166],1610612749.0,MIL,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.0,,,,,,,,,,,,
474,PT00M00.00S,2024-01-18T02:18:44.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,108,67,2024-01-18T02:18:50Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,473.0,,,,,,,,,,,
475,PT00M00.00S,2024-01-18T02:18:48.1Z,3,REGULAR,period,end,[],0,,,1610612749,108,67,2024-01-18T02:18:48Z,4750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-01-18T02:19:03.0Z,4,REGULAR,substitution,out,['startperiod'],1629622,,,1610612749,108,67,2024-01-18T02:22:11Z,4760000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-01-18T02:19:03.0Z,4,REGULAR,substitution,out,['startperiod'],1641753,,,1610612749,108,67,2024-01-18T02:22:11Z,4770000,False,,,0,,SUB out: C. Livingston,[1641753],1610612749.0,MIL,,,,Livingston,C. Livingston,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-01-18T02:19:03.0Z,4,REGULAR,substitution,in,['startperiod'],1641854,,,1610612749,108,67,2024-01-18T02:22:11Z,4780000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-01-18T02:19:03.0Z,4,REGULAR,substitution,in,['startperiod'],203109,,,1610612749,108,67,2024-01-18T02:22:11Z,4790000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-01-18T02:22:18.4Z,4,REGULAR,period,start,[],0,,,1610612739,108,67,2024-01-18T02:22:18Z,4800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT11M44.00S,2024-01-18T02:22:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,93.64323258869908,50.73529411764706,1610612739,110,67,2024-01-18T02:22:38Z,4810000,False,4.0,7.0,1,right,S. Merrill cutting Layup (10 PTS) (T. Thompson 1 AST),"[1630241, 202684]",1610612739.0,CLE,cutting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,0.82,,,,,T. Thompson,202684.0,1.0,,,,,
483,PT11M25.00S,2024-01-18T02:22:51.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,10.068988173455978,52.20588235294118,1610612749,110,67,2024-01-18T02:22:56Z,4830000,False,-11.0,42.0,1,left,MISS A. Green driving Layup,[1631260],1610612749.0,MIL,driving,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.35,,,,,,,,,,,,
484,PT11M22.00S,2024-01-18T02:22:54.6Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,110,67,2024-01-18T02:22:56Z,4840000,False,,,0,,B. Portis REBOUND (Off:1 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,483.0,5.0,4.0,1.0,,,,,,,,
485,PT11M22.00S,2024-01-18T02:22:54.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626171,5.590000152587891,50.0,1610612749,110,67,2024-01-18T02:23:07Z,4850000,False,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
486,PT11M21.00S,2024-01-18T02:22:55.8Z,4,REGULAR,rebound,offensive,[],1631260,,,1610612749,110,67,2024-01-18T02:23:07Z,4860000,False,,,0,,A. Green REBOUND (Off:1 Def:0),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,485.0,1.0,0.0,1.0,,,,,,,,
487,PT11M19.00S,2024-01-18T02:22:58.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,5.863994743758213,4.6568627450980395,1610612749,110,67,2024-01-18T02:23:03Z,4870000,False,227.0,3.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.67,,,,,,,,,,,,
488,PT11M15.00S,2024-01-18T02:23:02.2Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,110,67,2024-01-18T02:23:03Z,4880000,False,,,0,,T. Thompson REBOUND (Off:2 Def:6),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,487.0,8.0,6.0,2.0,,,,,,,,
489,PT11M01.00S,2024-01-18T02:23:19.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,84.97043363994744,53.92156862745098,1610612739,112,67,2024-01-18T02:24:34Z,4890000,False,20.0,89.0,1,right,G. Niang 9' floating Jump Shot (23 PTS) (T. Thompson 2 AST),"[1627777, 202684]",1610612739.0,CLE,floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,23.0,9.09,,,,,T. Thompson,202684.0,2.0,,,,,
491,PT11M01.00S,2024-01-18T02:23:26.6Z,4,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612739,112,67,2024-01-18T02:23:33Z,4910000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Niang 1 FT),"[1631260, 1627777]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,203592.0,2.0,0.0,Niang,1627777.0,,,,,,,,,,,,,,,
493,PT11M01.00S,2024-01-18T02:23:38.8Z,4,REGULAR,freethrow,1 of 1,[],1627777,,,1610612739,113,67,2024-01-18T02:23:38Z,4930000,False,,,0,,G. Niang Free Throw 1 of 1 (24 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
494,PT10M47.00S,2024-01-18T02:23:54.2Z,4,REGULAR,3pt,Jump Shot,[],203109,25.18068331143233,15.441176470588236,1610612749,113,67,2024-01-18T02:24:00Z,4940000,False,173.0,184.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.26,,,,,,,,,,,,
495,PT10M45.00S,2024-01-18T02:23:56.8Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,113,67,2024-01-18T02:23:56Z,4950000,False,,,0,,B. Portis REBOUND (Off:2 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,494.0,6.0,4.0,2.0,,,,,,,,
496,PT10M42.00S,2024-01-18T02:23:58.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626171,6.389618922470433,49.50980392156863,1610612749,113,69,2024-01-18T02:25:20Z,4960000,False,2.0,8.0,1,left,B. Portis driving Hook (16 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Made,16.0,0.8,,,,,,,,,,,,
497,PT10M30.00S,2024-01-18T02:24:10.1Z,4,REGULAR,3pt,Jump Shot,[],1627777,69.46452036793693,72.54901960784314,1610612739,116,69,2024-01-18T02:24:14Z,4970000,False,113.0,235.0,1,right,G. Niang 26' 3PT  (27 PTS) (C. Porter Jr. 2 AST),"[1627777, 1641854]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,Made,27.0,26.02,,,,,C. Porter Jr.,1641854.0,2.0,,,,,
