actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
91,PT04M48.00S,2023-12-21T00:24:23.6Z,1,REGULAR,substitution,in,[],1630534,,,1610612739,18,15,2023-12-21T00:24:40Z,900000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M39.00S,2023-12-21T00:24:51.7Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,18,15,2023-12-21T00:24:55Z,910000,False,,,0,,M. Strus bad pass TURNOVER (2 TO),"[1629622, 203482]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,,,Olynyk,203482.0
93,PT04M39.00S,2023-12-21T00:24:51.7Z,1,REGULAR,steal,,[],203482,,,1610612762,18,15,2023-12-21T00:24:54Z,920000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2023-12-21T00:24:59.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627739,67.23061760840999,57.84313725490197,1610612762,18,18,2023-12-21T00:25:05Z,930000,False,39.0,256.0,1,right,K. Dunn 25' 3PT  (6 PTS) (K. Olynyk 2 AST),"[1627739, 203482]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,6.0,K. Olynyk,203482.0,2.0,,,,,,,,,,
96,PT04M23.00S,2023-12-21T00:25:12.3Z,1,REGULAR,foul,personal,[],1627739,,,1610612739,18,18,2023-12-21T00:25:18Z,950000,False,,,0,,K. Dunn personal FOUL (2 PF),"[1627739, 1628386]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202053.0,,2.0,0.0,Allen,1628386.0,,,,
98,PT04M09.00S,2023-12-21T00:25:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,9.149145860709593,53.92156862745098,1610612739,20,18,2023-12-21T00:25:44Z,970000,False,-20.0,34.0,1,left,G. Niang driving Layup (2 PTS),[1627777],1610612739.0,CLE,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,2.0,,,,,,,,,,,,,
122,PT03M55.00S,2023-12-21T00:26:16.9Z,1,REGULAR,turnover,traveling,[],1627739,,,1610612762,20,18,2023-12-21T00:29:00Z,1005000,False,,,0,,K. Dunn traveling TURNOVER (2 TO),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1162.0,2.0,,,,,,,,
102,PT03M39.00S,2023-12-21T00:26:23.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,30.56833114323259,67.40196078431373,1610612739,20,18,2023-12-21T00:31:48Z,1010000,False,-87.0,235.0,1,left,MISS S. Merrill 25' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
103,PT03M37.00S,2023-12-21T00:26:25.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,20,18,2023-12-21T00:26:27Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,102.0,,,,,,,,,,,,,,,,,
105,PT03M22.00S,2023-12-21T00:26:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,94.82588699080158,54.65686274509803,1610612762,20,18,2023-12-21T00:32:14Z,1040000,False,23.0,-4.0,1,right,MISS S. Fontecchio driving floating bank Shot,[1631323],1610612762.0,UTA,driving floating bank,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
106,PT03M20.00S,2023-12-21T00:26:50.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,20,18,2023-12-21T00:26:52Z,1050000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,,
107,PT03M13.00S,2023-12-21T00:26:56.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,23.866622864651774,88.72549019607843,1610612739,23,18,2023-12-21T00:32:44Z,1060000,False,-194.0,172.0,1,left,G. Niang 25' 3PT running (5 PTS) (C. LeVert 1 AST),"[1627777, 1627747]",1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,5.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
109,PT03M01.00S,2023-12-21T00:27:08.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,92.19776609724047,63.970588235294116,1610612762,23,18,2023-12-21T00:33:02Z,1080000,False,70.0,21.0,1,right,MISS J. Collins 7' turnaround Hook,[1628381],1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.29,Missed,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2023-12-21T00:27:10.4Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,23,18,2023-12-21T00:27:13Z,1090000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M54.00S,2023-12-21T00:27:16.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,28.597240473061763,76.9607843137255,1610612739,26,18,2023-12-21T00:33:25Z,1100000,False,-135.0,216.0,1,left,S. Merrill 25' 3PT running (3 PTS) (C. LeVert 2 AST),"[1630241, 1627747]",1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,3.0,C. LeVert,1627747.0,2.0,,,,,,,,,,
113,PT02M43.00S,2023-12-21T00:27:27.5Z,1,REGULAR,turnover,bad pass,[],1627739,,,1610612762,26,18,2023-12-21T00:27:31Z,1120000,False,,,0,,K. Dunn bad pass TURNOVER (3 TO),"[1627739, 1627747]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,LeVert,1627747.0
114,PT02M43.00S,2023-12-21T00:27:27.5Z,1,REGULAR,steal,,[],1627747,,,1610612739,26,18,2023-12-21T00:27:29Z,1130000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
115,PT02M36.00S,2023-12-21T00:27:33.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629622,22.815374507227332,10.294117647058822,1610612739,26,18,2023-12-21T00:33:47Z,1140000,False,199.0,162.0,1,left,MISS M. Strus 25' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
116,PT02M34.00S,2023-12-21T00:27:35.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,26,18,2023-12-21T00:27:37Z,1150000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT02M29.00S,2023-12-21T00:27:41.3Z,1,REGULAR,2pt,Jump Shot,[],203482,78.40013140604468,81.61764705882352,1610612762,26,20,2023-12-21T00:34:12Z,1160000,False,158.0,151.0,1,right,K. Olynyk 21' pullup Jump Shot (2 PTS),[203482],1610612762.0,UTA,pullup,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,21.83,Made,,,,,2.0,,,,,,,,,,,,,
118,PT02M13.00S,2023-12-21T00:28:01.1Z,1,REGULAR,foul,offensive,[],1629622,,,1610612739,26,20,2023-12-21T00:28:09Z,1170000,False,,,0,,M. Strus offensive FOUL (1 PF),"[1629622, 203482]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Olynyk,203482.0,,,,
120,PT02M13.00S,2023-12-21T00:28:01.1Z,1,REGULAR,turnover,offensive foul,[],1629622,,,1610612739,26,20,2023-12-21T00:28:01Z,1190000,False,,,0,,M. Strus offensive foul TURNOVER (3 TO),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,3.0,,,,,,,,
121,PT02M13.00S,2023-12-21T00:28:13.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,26,20,2023-12-21T00:28:13Z,1200000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,out,[],1629622,,,1610612762,26,20,2023-12-21T00:31:19Z,1210000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,out,[],1628386,,,1610612762,26,20,2023-12-21T00:31:19Z,1220000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,out,[],1627739,,,1610612762,26,20,2023-12-21T00:31:19Z,1230000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,out,[],1631323,,,1610612762,26,20,2023-12-21T00:31:19Z,1240000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,in,[],1641854,,,1610612762,26,20,2023-12-21T00:31:19Z,1250000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,in,[],202684,,,1610612762,26,20,2023-12-21T00:31:19Z,1260000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,in,[],1629659,,,1610612762,26,20,2023-12-21T00:31:19Z,1270000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M13.00S,2023-12-21T00:28:21.5Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,26,20,2023-12-21T00:31:19Z,1280000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M50.00S,2023-12-21T00:31:25.2Z,1,REGULAR,turnover,bad pass,[],203482,,,1610612762,26,20,2023-12-21T00:31:29Z,1290000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 202684]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,,,Thompson,202684.0
132,PT01M50.00S,2023-12-21T00:31:25.2Z,1,REGULAR,steal,,[],202684,,,1610612739,26,20,2023-12-21T00:43:54Z,1300000,False,,,0,,T. Thompson STEAL (1 STL),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
133,PT01M43.00S,2023-12-21T00:31:32.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,29.77989487516426,73.0392156862745,1610612739,29,20,2023-12-21T00:44:25Z,1310000,False,-115.0,227.0,1,left,C. LeVert 25' 3PT pullup (3 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,3.0,,,,,,,,,,,,,
135,PT01M23.00S,2023-12-21T00:31:52.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,92.72339027595268,64.4607843137255,1610612762,29,20,2023-12-21T00:31:58Z,1330000,False,72.0,16.0,1,right,MISS T. Horton-Tucker 7' driving floating Shot,[1629659],1610612762.0,UTA,driving floating,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
136,PT01M21.00S,2023-12-21T00:31:54.8Z,1,REGULAR,rebound,defensive,[],202684,,,1610612739,29,20,2023-12-21T00:31:58Z,1340000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M14.00S,2023-12-21T00:32:02.7Z,1,REGULAR,3pt,Jump Shot,[],1627747,30.436925098554536,67.40196078431373,1610612739,29,20,2023-12-21T00:36:12Z,1350000,False,-87.0,234.0,1,left,MISS C. LeVert 24' pullup 3PT,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
138,PT01M11.00S,2023-12-21T00:32:05.7Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,29,20,2023-12-21T00:32:06Z,1360000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT01M05.00S,2023-12-21T00:32:13.7Z,1,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612762,29,20,2023-12-21T00:32:22Z,1370000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Collins 2 FT),"[1630241, 1628381]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Collins,1628381.0,,,,
141,PT01M05.00S,2023-12-21T00:32:37.4Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,29,21,2023-12-21T00:32:37Z,1390000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
142,PT01M05.00S,2023-12-21T00:32:53.3Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,29,22,2023-12-21T00:32:53Z,1400000,False,,,0,,J. Collins Free Throw 2 of 2 (4 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
143,PT00M53.60S,2023-12-21T00:33:13.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,6.521024967148489,49.01960784313725,1610612739,29,22,2023-12-21T00:33:25Z,1410000,False,5.0,9.0,1,left,MISS S. Merrill driving Layup,[1630241],1610612739.0,CLE,driving,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
144,PT00M49.00S,2023-12-21T00:33:17.9Z,1,REGULAR,rebound,offensive,[],202684,,,1610612739,29,22,2023-12-21T00:33:25Z,1420000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,143.0,2.0,1.0,1.0,,,,,,,,,,,,,,
145,PT00M49.00S,2023-12-21T00:33:18.1Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",202684,5.590000152587891,50.0,1610612739,31,22,2023-12-21T00:33:30Z,1430000,False,0.0,0.0,1,left,T. Thompson tip DUNK (2 PTS),[202684],1610612739.0,CLE,tip,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
146,PT00M40.40S,2023-12-21T00:33:26.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,69.20170827858082,21.323529411764707,1610612762,31,25,2023-12-21T00:33:33Z,1440000,False,-143.0,237.0,1,right,L. Markkanen 27' 3PT  (6 PTS) (T. Horton-Tucker 3 AST),"[1628374, 1629659]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.7,Made,,,,,6.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,,,
148,PT00M26.80S,2023-12-21T00:33:46.6Z,1,REGULAR,3pt,Jump Shot,[],1627777,5.206964520367937,98.2843137254902,1610612739,31,25,2023-12-21T00:33:50Z,1460000,False,-241.0,-4.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
149,PT00M24.20S,2023-12-21T00:33:49.3Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,31,25,2023-12-21T00:33:49Z,1470000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:0),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,148.0,1.0,0.0,1.0,,,,,,,,,,,,,,
150,PT00M20.50S,2023-12-21T00:33:53.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202684,6.389618922470433,51.225490196078425,1610612739,33,25,2023-12-21T00:33:58Z,1480000,False,-6.0,8.0,1,left,T. Thompson cutting DUNK (4 PTS) (S. Merrill 1 AST),"[202684, 1630241]",1610612739.0,CLE,cutting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,S. Merrill,1630241.0,1.0,,,,,,,,,,
152,PT00M03.70S,2023-12-21T00:34:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,94.30026281208936,47.05882352941176,1610612762,33,27,2023-12-21T00:34:17Z,1500000,False,-15.0,1.0,1,right,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,,,,,,,,,,,,,
153,PT00M00.00S,2023-12-21T00:34:19.9Z,1,REGULAR,3pt,Jump Shot,[],1630241,7.440867279894875,4.411764705882353,1610612739,36,27,2023-12-21T00:34:25Z,1510000,False,228.0,17.0,1,left,S. Merrill 3PT  (6 PTS) (C. LeVert 3 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,6.0,C. LeVert,1627747.0,3.0,,,,,,,,,,
155,PT00M00.00S,2023-12-21T00:34:22.9Z,1,REGULAR,period,end,[],0,,,1610612762,36,27,2023-12-21T00:34:22Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-21T00:34:36.4Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612762,36,27,2023-12-21T00:37:17Z,1550000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-21T00:34:36.4Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612762,36,27,2023-12-21T00:37:17Z,1560000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-21T00:37:22.8Z,2,REGULAR,period,start,[],0,,,1610612762,36,27,2023-12-21T00:37:22Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M49.00S,2023-12-21T00:37:33.8Z,2,REGULAR,3pt,Jump Shot,[],1630534,80.6340341655716,4.901960784313726,1610612762,36,30,2023-12-21T00:37:39Z,1580000,False,-225.0,130.0,1,right,O. Agbaji 26' 3PT  (3 PTS) (T. Horton-Tucker 4 AST),"[1630534, 1629659]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.0,Made,,,,,3.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,,,
162,PT11M27.00S,2023-12-21T00:37:54.6Z,2,REGULAR,3pt,Jump Shot,[],1630241,20.05584756898817,93.62745098039215,1610612739,36,30,2023-12-21T00:37:58Z,1600000,False,-218.0,136.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
163,PT11M25.00S,2023-12-21T00:37:56.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,36,30,2023-12-21T00:37:58Z,1610000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT11M18.00S,2023-12-21T00:38:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.93495400788436,50.0,1610612762,36,30,2023-12-21T00:38:08Z,1620000,False,0.0,23.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
166,PT11M14.00S,2023-12-21T00:38:07.3Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,36,30,2023-12-21T00:38:08Z,1640000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
167,PT11M01.00S,2023-12-21T00:38:21.3Z,2,REGULAR,turnover,lost ball,[],1627777,,,1610612739,36,30,2023-12-21T00:38:25Z,1650000,False,,,0,,G. Niang lost ball TURNOVER (1 TO),"[1627777, 1629659]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Horton-Tucker,1629659.0
168,PT11M01.00S,2023-12-21T00:38:21.3Z,2,REGULAR,steal,,[],1629659,,,1610612762,36,30,2023-12-21T00:38:23Z,1660000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT10M46.00S,2023-12-21T00:38:35.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629659,92.9862023653088,27.450980392156865,1610612762,36,30,2023-12-21T00:41:04Z,1670000,False,-113.0,13.0,1,right,MISS T. Horton-Tucker 11' fadeaway Shot,[1629659],1610612762.0,UTA,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,11.35,Missed,,,,,,,,,,,,,,,,,,
170,PT10M43.00S,2023-12-21T00:38:38.8Z,2,REGULAR,rebound,defensive,[],202684,,,1610612739,36,30,2023-12-21T00:38:45Z,1680000,False,,,0,,T. Thompson REBOUND (Off:1 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Left,,,169.0,3.0,2.0,1.0,,,,,,,,,,,,,,
171,PT10M31.00S,2023-12-21T00:38:50.6Z,2,REGULAR,3pt,Jump Shot,[],1627777,31.35676741130092,32.35294117647059,1610612739,36,30,2023-12-21T00:38:55Z,1690000,False,88.0,242.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
172,PT10M29.00S,2023-12-21T00:38:52.6Z,2,REGULAR,rebound,offensive,[],1629731,,,1610612739,36,30,2023-12-21T00:44:10Z,1700000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,171.0,3.0,2.0,1.0,,,,,,,,,,,,,,
173,PT10M23.00S,2023-12-21T00:38:58.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,7.440867279894875,3.431372549019608,1610612739,36,30,2023-12-21T00:39:02Z,1710000,False,233.0,17.0,1,left,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
174,PT10M21.00S,2023-12-21T00:39:00.6Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,36,30,2023-12-21T00:39:02Z,1720000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT10M14.00S,2023-12-21T00:39:10.3Z,2,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612762,36,30,2023-12-21T00:39:16Z,1730000,False,,,0,,S. Merrill shooting personal FOUL (2 PF) (Collins 2 FT),"[1630241, 1628381]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,2.0,0.0,Collins,1628381.0,,,,
177,PT10M14.00S,2023-12-21T00:39:35.6Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,36,31,2023-12-21T00:39:35Z,1750000,False,,,0,,J. Collins Free Throw 1 of 2 (5 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
