actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
163,PT09M41.00S,2023-11-27T01:07:26.1Z,2,REGULAR,block,,[],1630596,,,1610612761,27,32,2023-11-27T01:07:29Z,1620000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT09M40.00S,2023-11-27T01:07:27.1Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,27,32,2023-11-27T01:13:37Z,1630000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,162.0,1.0,1.0,0.0,,,,,,,
165,PT09M31.00S,2023-11-27T01:07:34.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,26.10052562417871,83.33333333333334,1610612739,30,32,2023-11-27T01:07:39Z,1640000,False,-167.0,193.0,1,left,G. Niang 25' 3PT  (3 PTS) (C. LeVert 1 AST),"[1627777, 1627747]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.49,Made,3.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
167,PT09M15.00S,2023-11-27T01:07:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630173,69.46452036793693,29.411764705882355,1610612761,30,32,2023-11-27T01:07:55Z,1660000,False,-103.0,235.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
168,PT09M12.00S,2023-11-27T01:07:54.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,32,2023-11-27T01:07:55Z,1670000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,167.0,6.0,6.0,0.0,,,,,,,
169,PT09M07.00S,2023-11-27T01:08:02.5Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,30,32,2023-11-27T01:08:11Z,1680000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,3.0,,,,,,,,,200833.0,,,,
170,PT08M54.00S,2023-11-27T01:08:30.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630201,77.34888304862024,36.27450980392157,1610612761,30,32,2023-11-27T01:08:37Z,1690000,False,-69.0,160.0,1,right,MISS M. Flynn 17' pullup Shot,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left Center,17.45,Missed,,,,,,,,,,,,,,,,,,
171,PT08M54.00S,2023-11-27T01:08:30.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,30,32,2023-11-27T01:08:37Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,170.0,,,,,,,,,,
173,PT08M39.00S,2023-11-27T01:08:53.9Z,2,REGULAR,3pt,Jump Shot,[],1627777,32.670827858081466,52.450980392156865,1610612739,30,32,2023-11-27T01:14:42Z,1720000,False,-12.0,255.0,1,left,MISS G. Niang 25' pullup 3PT,[1627777],1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
174,PT08M35.00S,2023-11-27T01:08:57.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,30,32,2023-11-27T01:08:58Z,1730000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,173.0,3.0,3.0,0.0,,,,,,,
175,PT08M26.00S,2023-11-27T01:09:05.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628449,92.19776609724047,39.46078431372549,1610612761,30,32,2023-11-27T01:09:12Z,1740000,False,-53.0,21.0,1,right,MISS C. Boucher turnaround Shot,[1628449],1610612761.0,TOR,turnaround,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
176,PT08M24.00S,2023-11-27T01:09:07.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,30,32,2023-11-27T01:09:07Z,1750000,False,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,175.0,7.0,7.0,0.0,,,,,,,
177,PT08M20.00S,2023-11-27T01:09:13.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629636,6.521024967148489,50.245098039215684,1610612739,32,32,2023-11-27T01:09:24Z,1760000,False,-1.0,9.0,1,left,D. Garland driving Layup (9 PTS) (G. Niang 2 AST),"[1629636, 1627777]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.89,Made,9.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
179,PT08M19.00S,2023-11-27T01:09:19.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,32,32,2023-11-27T01:09:19Z,1780000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M19.00S,2023-11-27T01:09:57.3Z,2,REGULAR,substitution,out,[],1630596,,,1610612761,32,32,2023-11-27T01:12:09Z,1790000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M19.00S,2023-11-27T01:09:57.3Z,2,REGULAR,substitution,in,[],1628386,,,1610612761,32,32,2023-11-27T01:12:09Z,1800000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M07.00S,2023-11-27T01:12:31.3Z,2,REGULAR,turnover,traveling,[],1628449,,,1610612761,32,32,2023-11-27T01:12:41Z,1810000,False,,,0,,C. Boucher traveling TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1628951.0,,,,
183,PT07M50.00S,2023-11-27T01:12:56.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,30.831143232588698,67.64705882352942,1610612739,35,32,2023-11-27T01:13:02Z,1820000,False,-88.0,237.0,1,left,D. Garland 25' 3PT step back (12 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.32,Made,12.0,,,,,,,,,,,,,,,,,
184,PT07M32.00S,2023-11-27T01:13:15.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,80.1084099868594,37.00980392156863,1610612761,35,32,2023-11-27T01:16:07Z,1830000,False,-65.0,134.0,1,right,MISS S. Barnes 14' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,14.94,Missed,,,,,,,,,,,,,,,,,,
185,PT07M29.00S,2023-11-27T01:13:18.4Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,35,32,2023-11-27T01:13:19Z,1840000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,184.0,2.0,2.0,0.0,,,,,,,
186,PT07M23.00S,2023-11-27T01:13:23.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,6.783837056504599,1.2254901960784315,1610612739,38,32,2023-11-27T01:13:30Z,1850000,False,244.0,11.0,1,left,D. Garland 24' 3PT step back (15 PTS) (G. Niang 3 AST),"[1629636, 1627777]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,24.42,Made,15.0,G. Niang,1627777.0,3.0,,,,,,,,,,,,,,
188,PT07M00.00S,2023-11-27T01:13:46.1Z,2,REGULAR,3pt,Jump Shot,[],1630567,81.94809461235218,95.83333333333334,1610612761,38,35,2023-11-27T01:13:51Z,1870000,False,229.0,117.0,1,right,S. Barnes 25' 3PT step back (7 PTS),[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.74,Made,7.0,,,,,,,,,,,,,,,,,
189,PT06M48.00S,2023-11-27T01:13:58.4Z,2,REGULAR,3pt,Jump Shot,[],1629636,31.61957950065703,32.35294117647059,1610612739,38,35,2023-11-27T01:14:02Z,1880000,False,88.0,245.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
190,PT06M46.00S,2023-11-27T01:14:00.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,38,35,2023-11-27T01:14:02Z,1890000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,189.0,2.0,1.0,1.0,,,,,,,
191,PT06M39.00S,2023-11-27T01:14:07.4Z,2,REGULAR,3pt,Jump Shot,[],1630567,70.25295663600527,23.03921568627451,1610612761,38,35,2023-11-27T01:14:13Z,1900000,False,-135.0,227.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
192,PT06M37.00S,2023-11-27T01:14:09.8Z,2,REGULAR,rebound,offensive,[],203490,,,1610612761,38,35,2023-11-27T01:14:09Z,1910000,False,,,0,,O. Porter Jr. REBOUND (Off:1 Def:0),[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,191.0,1.0,0.0,1.0,,,,,,,
193,PT06M35.00S,2023-11-27T01:14:16.0Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612761,38,35,2023-11-27T01:14:23Z,1920000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Boucher 2 FT),"[1628386, 1628449]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Boucher,1628449.0
195,PT06M35.00S,2023-11-27T01:14:41.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,38,36,2023-11-27T01:14:41Z,1940000,False,,,0,,C. Boucher Free Throw 1 of 2 (3 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
196,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,out,[],1627747,,,1610612761,38,36,2023-11-27T01:15:29Z,1950000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,38,36,2023-11-27T01:15:29Z,1960000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612761,38,36,2023-11-27T01:15:29Z,1970000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,out,[],1630201,,,1610612761,38,36,2023-11-27T01:15:29Z,1980000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,out,[],203490,,,1610612761,38,36,2023-11-27T01:15:29Z,1990000,False,,,0,,SUB out: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,in,[],1628378,,,1610612761,38,36,2023-11-27T01:15:29Z,2000000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,38,36,2023-11-27T01:15:29Z,2010000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,in,[],203471,,,1610612761,38,36,2023-11-27T01:15:29Z,2020000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,in,[],1628384,,,1610612761,38,36,2023-11-27T01:15:29Z,2030000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT06M35.00S,2023-11-27T01:14:42.1Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,38,36,2023-11-27T01:15:29Z,2040000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M35.00S,2023-11-27T01:15:31.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,38,37,2023-11-27T01:15:31Z,2050000,False,,,0,,C. Boucher Free Throw 2 of 2 (4 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
207,PT06M17.00S,2023-11-27T01:15:38.9Z,2,REGULAR,2pt,Hook,[],1628386,6.521024967148489,33.57843137254902,1610612739,38,37,2023-11-27T01:15:43Z,2060000,False,82.0,9.0,1,left,MISS J. Allen 8' Hook,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,8.26,Missed,,,,,,,,,,,,,,,,,,
208,PT06M15.00S,2023-11-27T01:15:40.9Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,38,37,2023-11-27T01:15:43Z,2070000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Right,,,,,,,,,,207.0,3.0,2.0,1.0,,,,,,,
209,PT06M05.00S,2023-11-27T01:15:50.7Z,2,REGULAR,3pt,Jump Shot,[],203471,64.60249671484888,65.68627450980392,1610612761,38,37,2023-11-27T01:15:58Z,2080000,False,78.0,280.0,1,right,MISS D. Schroder 29' 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,29.1,Missed,,,,,,,,,,,,,,,,,,
210,PT06M01.00S,2023-11-27T01:15:54.7Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612761,38,37,2023-11-27T01:15:58Z,2090000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:1),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,209.0,4.0,1.0,3.0,,,,,,,
211,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,out,[],1629636,,,1610612761,38,37,2023-11-27T01:16:17Z,2100000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,out,[],1627777,,,1610612761,38,37,2023-11-27T01:16:17Z,2110000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,38,37,2023-11-27T01:16:17Z,2120000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,in,[],1629622,,,1610612761,38,37,2023-11-27T01:16:17Z,2130000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612761,38,37,2023-11-27T01:16:17Z,2140000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M01.00S,2023-11-27T01:16:04.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,38,37,2023-11-27T01:16:17Z,2150000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M01.00S,2023-11-27T01:16:58.6Z,2,REGULAR,jumpball,recovered,[],1627783,,,1610612761,38,37,2023-11-27T01:18:16Z,2160000,False,,,0,,Jump Ball O. Anunoby vs. I. Okoro: Tip to P. Siakam,"[1627783, 1628384, 1630171]",1610612761.0,TOR,heldball,P. Siakam,1627783.0,Siakam,P. Siakam,Anunoby,1628384.0,Okoro,1630171.0,,,,,,,,,,,,,,,,,,,,,,
220,PT05M52.00S,2023-11-27T01:17:04.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,78.9257555847569,8.088235294117647,1610612761,38,37,2023-11-27T01:17:10Z,2190000,False,-210.0,146.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
221,PT05M47.00S,2023-11-27T01:17:09.3Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,38,37,2023-11-27T01:17:10Z,2200000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,220.0,4.0,2.0,2.0,,,,,,,
222,PT05M47.00S,2023-11-27T01:17:09.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,38,39,2023-11-27T01:17:09Z,2210000,False,0.0,0.0,1,right,J. Poeltl tip Layup (8 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
223,PT05M32.00S,2023-11-27T01:17:28.1Z,2,REGULAR,turnover,traveling,[],1630596,,,1610612739,38,39,2023-11-27T01:17:36Z,2220000,False,,,0,,E. Mobley traveling TURNOVER (2 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,,,202049.0,,,,
224,PT05M20.00S,2023-11-27T01:17:53.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,74.19513797634691,53.67647058823529,1610612761,38,39,2023-11-27T01:17:57Z,2230000,False,18.0,190.0,1,right,MISS P. Siakam 19' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,19.1,Missed,,,,,,,,,,,,,,,,,,
225,PT05M17.00S,2023-11-27T01:17:56.8Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,38,39,2023-11-27T01:17:57Z,2240000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Center,,,,,,,,,,224.0,3.0,3.0,0.0,,,,,,,
226,PT05M10.00S,2023-11-27T01:18:04.2Z,2,REGULAR,3pt,Jump Shot,[],1630171,4.155716162943495,96.81372549019608,1610612739,38,39,2023-11-27T01:18:10Z,2250000,False,-234.0,-13.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
227,PT05M06.00S,2023-11-27T01:18:07.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,38,39,2023-11-27T01:18:07Z,2260000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,,,,226.0,5.0,3.0,2.0,,,,,,,
228,PT05M01.00S,2023-11-27T01:18:16.3Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612761,38,39,2023-11-27T01:18:24Z,2270000,False,,,0,,J. Allen shooting personal FOUL (2 PF) (Trent Jr. 2 FT),"[1628386, 1629018]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Trent Jr.,1629018.0
230,PT05M01.00S,2023-11-27T01:18:38.5Z,2,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,38,40,2023-11-27T01:18:38Z,2290000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (5 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
231,PT05M01.00S,2023-11-27T01:18:51.8Z,2,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,38,41,2023-11-27T01:18:51Z,2300000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (6 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
232,PT04M43.00S,2023-11-27T01:19:13.1Z,2,REGULAR,turnover,bad pass,[],1630171,,,1610612739,38,41,2023-11-27T01:19:19Z,2310000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 203471]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Schroder,203471.0,,,,,,,,,,,
233,PT04M43.00S,2023-11-27T01:19:13.1Z,2,REGULAR,steal,,[],203471,,,1610612761,38,41,2023-11-27T01:19:15Z,2320000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
234,PT04M40.00S,2023-11-27T01:19:18.1Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612761,38,41,2023-11-27T01:19:26Z,2330000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Siakam 2 FT),"[1629622, 1627783]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Siakam,1627783.0
236,PT04M40.00S,2023-11-27T01:19:50.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612761,38,42,2023-11-27T01:20:15Z,2350000,False,,,0,,P. Siakam Free Throw 1 of 2 (7 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
237,PT04M40.00S,2023-11-27T01:19:52.8Z,2,REGULAR,substitution,out,[],1630171,,,1610612761,38,42,2023-11-27T01:19:58Z,2360000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M40.00S,2023-11-27T01:19:52.8Z,2,REGULAR,substitution,in,[],1629636,,,1610612761,38,42,2023-11-27T01:19:58Z,2370000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M40.00S,2023-11-27T01:19:50.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612761,38,42,2023-11-27T01:20:15Z,2380000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT04M38.00S,2023-11-27T01:19:52.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,38,42,2023-11-27T01:20:15Z,2390000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,239.0,8.0,8.0,0.0,,,,,,,
241,PT04M17.00S,2023-11-27T01:20:35.1Z,2,REGULAR,2pt,Jump Shot,[],1630596,20.45006570302234,24.019607843137255,1610612739,38,42,2023-11-27T01:20:40Z,2400000,False,130.0,140.0,1,left,MISS E. Mobley 19' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,19.08,Missed,,,,,,,,,,,,,,,,,,
242,PT04M14.00S,2023-11-27T01:20:38.1Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,38,42,2023-11-27T01:20:40Z,2410000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,241.0,5.0,2.0,3.0,,,,,,,
243,PT04M08.00S,2023-11-27T01:20:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.24901445466492,50.73529411764706,1610612761,38,44,2023-11-27T01:20:52Z,2420000,False,4.0,11.0,1,right,P. Siakam reverse Layup (9 PTS) (D. Schroder 2 AST),"[1627783, 203471]",1610612761.0,TOR,reverse,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.16,Made,9.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
