actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT09M37.00S,2023-11-23T00:43:50.5Z,1,REGULAR,steal,,[],202710,,,1610612748,2,9,2023-11-23T00:43:52Z,240000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT09M31.00S,2023-11-23T00:43:56.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628418,6.521024967148489,49.26470588235294,1610612748,2,11,2023-11-23T00:44:03Z,250000,False,4.0,9.0,1,left,T. Bryant cutting DUNK (2 PTS) (J. Butler 2 AST),"[1628418, 202710]",1610612748.0,MIA,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,J. Butler,202710.0,2.0,,,,,,,,,,
27,PT09M31.00S,2023-11-23T00:44:02.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,2,11,2023-11-23T00:44:02Z,270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M09.00S,2023-11-23T00:47:19.5Z,1,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,2,11,2023-11-23T00:47:30Z,280000,False,,,0,,E. Mobley step out-of-bounds TURNOVER (1 TO),[1630596],1610612739.0,CLE,step,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,204058.0,,,,,,
29,PT08M49.00S,2023-11-23T00:47:52.5Z,1,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612748,2,11,2023-11-23T00:48:00Z,290000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Bryant 2 FT),"[1628386, 1628418]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Bryant,1628418.0,,
31,PT08M49.00S,2023-11-23T00:48:18.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628418,,,1610612748,2,12,2023-11-23T00:48:18Z,310000,False,,,0,,T. Bryant Free Throw 1 of 2 (3 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
32,PT08M49.00S,2023-11-23T00:48:39.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628418,,,1610612748,2,13,2023-11-23T00:48:39Z,320000,False,,,0,,T. Bryant Free Throw 2 of 2 (4 PTS),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
33,PT08M34.00S,2023-11-23T00:48:58.6Z,1,REGULAR,foul,personal,[],1629312,,,1610612739,2,13,2023-11-23T00:49:11Z,330000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 1630596]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Mobley,1630596.0,,
35,PT08M30.00S,2023-11-23T00:49:35.3Z,1,REGULAR,foul,personal,[],1629130,,,1610612739,2,13,2023-11-23T00:49:51Z,350000,False,,,0,,D. Robinson personal FOUL (1 PF),"[1629130, 1628386]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Allen,1628386.0,,
37,PT08M24.00S,2023-11-23T00:50:00.4Z,1,REGULAR,3pt,Jump Shot,[],1629622,80.3712220762155,92.8921568627451,1610612739,2,13,2023-11-23T00:50:04Z,370000,False,214.0,132.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
38,PT08M22.00S,2023-11-23T00:50:02.4Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612748,2,13,2023-11-23T00:50:04Z,380000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,37.0,3.0,3.0,0.0,,,,,,,,,,,,,,
39,PT08M12.00S,2023-11-23T00:50:12.6Z,1,REGULAR,3pt,Jump Shot,[],200768,32.53942181340342,32.59803921568628,1610612748,2,16,2023-11-23T00:50:17Z,390000,False,87.0,253.0,1,left,K. Lowry 26' 3PT  (9 PTS) (H. Highsmith 1 AST),"[200768, 1629312]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,9.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,
41,PT07M59.00S,2023-11-23T00:50:26.0Z,1,REGULAR,2pt,Jump Shot,[],1629636,74.98357424441524,62.254901960784316,1610612739,4,16,2023-11-23T00:50:31Z,410000,False,61.0,183.0,1,right,D. Garland 19' pullup Jump Shot (2 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,19.27,Made,,,,,2.0,,,,,,,,,,,,,
42,PT07M43.00S,2023-11-23T00:50:41.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629312,6.389618922470433,55.14705882352941,1610612748,4,16,2023-11-23T00:50:49Z,420000,False,-26.0,8.0,1,left,MISS H. Highsmith Hook,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
43,PT07M40.00S,2023-11-23T00:50:44.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,4,16,2023-11-23T00:50:49Z,430000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M33.00S,2023-11-23T00:50:51.0Z,1,REGULAR,3pt,Jump Shot,[],1641854,94.95729303547962,2.2058823529411766,1610612739,7,16,2023-11-23T00:51:00Z,440000,False,-239.0,-5.0,1,right,C. Porter 3PT step back (3 PTS) (E. Mobley 1 AST),"[1641854, 1630596]",1610612739.0,CLE,step back,,,Porter,C. Porter,,,,,Left Corner 3,24+ Left,23.91,Made,,,,,3.0,E. Mobley,1630596.0,1.0,,,,,,,,,,
45,PT07M26.00S,2023-11-23T00:50:58.4Z,1,REGULAR,3pt,Jump Shot,[],202710,20.318659658344284,8.823529411764707,1610612748,7,16,2023-11-23T00:51:03Z,450000,False,206.0,138.0,1,left,MISS J. Butler 24' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,24.81,Missed,,,,,,,,,,,,,,,,,,
46,PT07M26.00S,2023-11-23T00:50:58.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,7,16,2023-11-23T00:51:03Z,460000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT07M16.00S,2023-11-23T00:51:08.6Z,1,REGULAR,turnover,bad pass,[],1641854,,,1610612739,7,16,2023-11-23T00:51:12Z,470000,False,,,0,,C. Porter bad pass TURNOVER (1 TO),"[1641854, 1628418]",1610612739.0,CLE,,,,Porter,C. Porter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Bryant,1628418.0,,,,,,,
48,PT07M16.00S,2023-11-23T00:51:08.6Z,1,REGULAR,steal,,[],1628418,,,1610612748,7,16,2023-11-23T00:51:11Z,480000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
49,PT07M11.00S,2023-11-23T00:51:13.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",200768,28.86005256241787,77.69607843137256,1610612748,7,19,2023-11-23T00:51:25Z,490000,False,-138.0,219.0,1,left,K. Lowry 25' 3PT  (12 PTS) (H. Highsmith 2 AST),"[200768, 1629312]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.9,Made,,,,,12.0,H. Highsmith,1629312.0,2.0,,,,,,,,,,
51,PT06M53.00S,2023-11-23T00:51:31.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.3580814717477,63.970588235294116,1610612739,9,19,2023-11-23T00:51:35Z,510000,False,70.0,38.0,1,right,D. Garland 7' driving floating bank Jump Shot (4 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,4.0,,,,,,,,,,,,,
52,PT06M29.00S,2023-11-23T00:52:06.5Z,1,REGULAR,2pt,Jump Shot,[],202710,6.783837056504599,28.921568627450984,1610612748,9,19,2023-11-23T00:52:09Z,520000,False,105.0,11.0,1,left,MISS J. Butler 10' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,10.6,Missed,,,,,,,,,,,,,,,,,,
53,PT06M27.00S,2023-11-23T00:52:08.5Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,9,19,2023-11-23T00:52:09Z,530000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT06M26.00S,2023-11-23T00:52:12.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629622,94.56307490144546,54.166666666666664,1610612739,9,19,2023-11-23T00:55:30Z,540000,False,21.0,-1.0,1,right,MISS M. Strus driving Layup - blocked,"[1629622, 1628418]",1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0
57,PT06M26.00S,2023-11-23T00:52:12.9Z,1,REGULAR,block,,[],1628418,,,1610612739,9,19,2023-11-23T00:52:29Z,545000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT06M24.00S,2023-11-23T00:52:14.9Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,9,19,2023-11-23T00:55:30Z,550000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,54.0,3.0,2.0,1.0,,,,,,,,,,,,,,
56,PT06M23.00S,2023-11-23T00:52:17.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,11,19,2023-11-23T00:55:49Z,560000,False,0.0,0.0,1,right,E. Mobley putback Layup (2 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
58,PT06M03.00S,2023-11-23T00:52:32.3Z,1,REGULAR,3pt,Jump Shot,[],1629130,8.886333771353483,4.901960784313726,1610612748,11,19,2023-11-23T00:52:36Z,570000,False,225.0,31.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
59,PT06M01.00S,2023-11-23T00:52:34.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,11,19,2023-11-23T00:52:36Z,580000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,58.0,4.0,3.0,1.0,,,,,,,,,,,,,,
60,PT06M00.00S,2023-11-23T00:52:43.1Z,1,REGULAR,foul,personal,[],1629130,,,1610612739,11,19,2023-11-23T00:53:38Z,590000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1629622]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1155.0,2.0,0.0,Strus,1629622.0,,
62,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,out,[],1641854,,,1610612739,11,19,2023-11-23T00:53:10Z,610000,False,,,0,,SUB out: C. Porter,[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,11,19,2023-11-23T00:53:10Z,620000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,out,[],1629130,,,1610612739,11,19,2023-11-23T00:53:10Z,630000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,11,19,2023-11-23T00:53:10Z,640000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,in,[],202684,,,1610612739,11,19,2023-11-23T00:53:10Z,650000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M00.00S,2023-11-23T00:52:52.2Z,1,REGULAR,substitution,in,[],1631170,,,1610612739,11,19,2023-11-23T00:53:10Z,660000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M53.00S,2023-11-23T00:53:20.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.48948751642575,44.11764705882353,1610612739,11,19,2023-11-23T00:57:48Z,670000,False,-29.0,37.0,1,right,MISS D. Garland driving floating Shot - blocked,"[1629636, 1629312]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,Highsmith,1629312.0
69,PT05M53.00S,2023-11-23T00:53:20.2Z,1,REGULAR,block,,[],1629312,,,1610612739,11,19,2023-11-23T00:53:24Z,680000,False,,,0,,H. Highsmith BLOCK (1 BLK),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M51.00S,2023-11-23T00:53:22.2Z,1,REGULAR,rebound,offensive,[],202684,,,1610612739,11,19,2023-11-23T00:57:48Z,690000,False,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,68.0,1.0,0.0,1.0,,,,,,,,,,,,,,
71,PT05M47.00S,2023-11-23T00:53:28.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,95.0886990801577,50.245098039215684,1610612739,13,19,2023-11-23T00:56:50Z,700000,False,1.0,-6.0,1,right,E. Mobley Layup (4 PTS) (C. LeVert 1 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,4.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
74,PT05M47.00S,2023-11-23T00:53:40.2Z,1,REGULAR,foul,personal,['1freethrow'],1628418,,,1610612739,13,19,2023-11-23T00:53:52Z,720000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Mobley 1 FT),"[1628418, 1630596]",1610612748.0,MIA,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Mobley,1630596.0,,
76,PT05M47.00S,2023-11-23T00:53:57.0Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630596,,,1610612739,14,19,2023-11-23T00:53:57Z,740000,False,,,0,,E. Mobley Free Throw 1 of 1 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
77,PT05M26.00S,2023-11-23T00:54:17.8Z,1,REGULAR,2pt,Jump Shot,[],202710,6.521024967148489,71.07843137254902,1610612748,14,19,2023-11-23T00:54:33Z,750000,False,-105.0,9.0,1,left,MISS J. Butler 10' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,10.58,Missed,,,,,,,,,,,,,,,,,,
78,PT05M26.00S,2023-11-23T00:54:17.8Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,14,19,2023-11-23T00:54:33Z,760000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M17.00S,2023-11-23T00:54:28.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.64323258869908,49.26470588235294,1610612739,16,19,2023-11-23T00:55:06Z,770000,False,-4.0,7.0,1,right,E. Mobley driving Layup (7 PTS) (C. LeVert 2 AST),"[1630596, 1627747]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,7.0,C. LeVert,1627747.0,2.0,,,,,,,,,,
80,PT05M17.00S,2023-11-23T00:54:35.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,16,19,2023-11-23T00:54:35Z,780000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M17.00S,2023-11-23T00:55:18.3Z,1,REGULAR,substitution,out,[],1628418,,,1610612748,16,19,2023-11-23T00:57:10Z,790000,False,,,0,,SUB out: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M17.00S,2023-11-23T00:55:18.3Z,1,REGULAR,substitution,in,[],1631115,,,1610612748,16,19,2023-11-23T00:57:10Z,800000,False,,,0,,SUB in: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2023-11-23T00:57:49.2Z,1,REGULAR,foul,personal,[],1629636,,,1610612748,16,19,2023-11-23T00:57:56Z,810000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 202710]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Butler,202710.0,,
86,PT04M50.00S,2023-11-23T00:58:35.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631115,7.046649145860711,50.245098039215684,1610612748,16,21,2023-11-23T00:58:40Z,840000,False,-1.0,14.0,1,left,O. Robinson cutting Layup (2 PTS) (H. Highsmith 3 AST),"[1631115, 1629312]",1610612748.0,MIA,cutting,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,2.0,H. Highsmith,1629312.0,3.0,,,,,,,,,,
