actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
265,PT04M53.00S,2023-11-26T01:25:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,4.862023653088042,42.95726102941176,1610612747,57,53,2023-11-26T01:25:11Z,2570000,False,35.0,-7.0,1,left,MISS D. Russell turnaround Shot - blocked,"[1626156, 1628386]",1610612747.0,LAL,turnaround,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,3.59,Missed,,,,,,,,,,,,,,Allen,1628386.0
266,PT04M53.00S,2023-11-26T01:25:04.7Z,2,REGULAR,block,,[],1628386,,,1610612747,57,53,2023-11-26T01:25:08Z,2580000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT04M49.00S,2023-11-26T01:25:08.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,57,53,2023-11-26T01:25:11Z,2590000,False,,,0,,J. Allen REBOUND (Off:4 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,265.0,9.0,5.0,4.0,,
268,PT04M38.00S,2023-11-26T01:25:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.38042049934296,54.41176470588235,1610612739,57,53,2023-11-26T01:26:22Z,2600000,False,22.0,10.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.41,Missed,,,,,,,,,,,,,,,
269,PT04M37.00S,2023-11-26T01:25:21.5Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,57,53,2023-11-26T01:26:22Z,2610000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,268.0,2.0,2.0,0.0,,
270,PT04M35.00S,2023-11-26T01:25:26.9Z,2,REGULAR,turnover,out-of-bounds,[],1629637,,,1610612747,57,53,2023-11-26T01:25:48Z,2620000,False,,,0,,J. Hayes bad pass out-of-bounds TURNOVER (1 TO),[1629637],1610612747.0,LAL,bad pass,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,,,,,,,
271,PT04M24.00S,2023-11-26T01:26:01.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,68.80749014454665,30.14705882352941,1610612739,57,53,2023-11-26T01:26:07Z,2630000,False,-99.0,241.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,26.04,Missed,,,,,,,,,,,,,,,
272,PT04M20.00S,2023-11-26T01:26:05.0Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,57,53,2023-11-26T01:26:07Z,2640000,False,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,271.0,3.0,2.0,1.0,,
273,PT04M06.00S,2023-11-26T01:26:17.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203076,8.886333771353483,45.588235294117645,1610612747,57,55,2023-11-26T01:26:28Z,2650000,False,22.0,31.0,1,left,A. Davis Hook (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,3.81,Made,7.0,,,,,,,,,,,,,,
274,PT03M51.00S,2023-11-26T01:26:33.7Z,2,REGULAR,3pt,Jump Shot,[],1629622,94.30026281208936,3.9215686274509802,1610612739,60,55,2023-11-26T01:26:38Z,2660000,False,-230.0,1.0,1,right,M. Strus 3PT  (5 PTS) (D. Mitchell 2 AST),"[1629622, 1628378]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,23.04,Made,5.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,
276,PT03M36.00S,2023-11-26T01:26:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,15.982260183968464,37.745098039215684,1610612747,60,57,2023-11-26T01:26:57Z,2680000,False,61.0,98.0,1,left,A. Davis 11' driving floating Jump Shot (9 PTS) (D. Russell 2 AST),"[203076, 1626156]",1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Right,,,,11.53,Made,9.0,D. Russell,1626156.0,2.0,,,,,,,,,,,
278,PT03M26.00S,2023-11-26T01:27:01.4Z,2,REGULAR,foul,personal,['2freethrow'],203076,,,1610612739,60,57,2023-11-26T01:27:11Z,2700000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Mitchell 2 FT),"[203076, 1628378]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628953.0,1.0,0.0,Mitchell,1628378.0,,,,,,
280,PT03M26.00S,2023-11-26T01:27:25.8Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,61,57,2023-11-26T01:27:58Z,2720000,False,,,0,,D. Mitchell Free Throw 1 of 2 (14 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
281,PT03M26.00S,2023-11-26T01:27:26.9Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,61,57,2023-11-26T01:27:35Z,2730000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M26.00S,2023-11-26T01:27:26.9Z,2,REGULAR,substitution,out,[],2544,,,1610612739,61,57,2023-11-26T01:27:35Z,2740000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M26.00S,2023-11-26T01:27:26.9Z,2,REGULAR,substitution,in,[],1627777,,,1610612739,61,57,2023-11-26T01:27:35Z,2750000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M26.00S,2023-11-26T01:27:26.9Z,2,REGULAR,substitution,in,[],1630559,,,1610612739,61,57,2023-11-26T01:27:35Z,2760000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M26.00S,2023-11-26T01:27:25.8Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,61,57,2023-11-26T01:27:58Z,2770000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
286,PT03M24.00S,2023-11-26T01:27:27.8Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,61,57,2023-11-26T01:27:58Z,2780000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,285.0,2.0,2.0,0.0,,
287,PT03M07.00S,2023-11-26T01:28:13.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,7.966491458607096,38.23529411764706,1610612747,61,59,2023-11-26T01:28:21Z,2790000,False,59.0,22.0,1,left,J. Hayes 6' turnaround Hook (4 PTS) (D. Russell 3 AST),"[1629637, 1626156]",1610612747.0,LAL,turnaround,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.29,Made,4.0,D. Russell,1626156.0,3.0,,,,,,,,,,,
289,PT02M53.00S,2023-11-26T01:28:32.4Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612739,61,59,2023-11-26T01:28:43Z,2810000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629637, 1628378]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,202007.0,2.0,0.0,Mitchell,1628378.0,,,,,,
291,PT02M53.00S,2023-11-26T01:28:41.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,61,59,2023-11-26T01:28:41Z,2830000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M53.00S,2023-11-26T01:31:51.0Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,62,59,2023-11-26T01:31:51Z,2840000,False,,,0,,D. Mitchell Free Throw 1 of 2 (15 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
293,PT02M53.00S,2023-11-26T01:32:11.0Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,63,59,2023-11-26T01:32:11Z,2850000,False,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
294,PT02M37.00S,2023-11-26T01:32:32.1Z,2,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,63,59,2023-11-26T01:32:49Z,2860000,False,,,0,,A. Reaves step out-of-bounds TURNOVER (2 TO),[1630559],1610612747.0,LAL,step,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,,,,,
295,PT02M18.00S,2023-11-26T01:32:56.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,74.06373193166885,16.911764705882355,1610612739,63,59,2023-11-26T01:33:02Z,2870000,False,-165.0,191.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,25.29,Missed,,,,,,,,,,,,,,,
296,PT02M14.00S,2023-11-26T01:33:00.8Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612747,63,59,2023-11-26T01:33:02Z,2880000,False,,,0,,J. Hayes REBOUND (Off:0 Def:3),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,295.0,3.0,3.0,0.0,,
297,PT02M10.00S,2023-11-26T01:33:05.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,26.757555847568987,17.647058823529413,1610612747,63,59,2023-11-26T01:34:38Z,2890000,False,162.0,199.0,1,left,MISS D. Russell 25' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,25.65,Missed,,,,,,,,,,,,,,,
298,PT02M10.00S,2023-11-26T01:33:05.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,63,59,2023-11-26T01:33:12Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,297.0,,,,,
299,PT02M10.00S,2023-11-26T01:33:12.4Z,2,REGULAR,foul,personal,[],1627777,,,1610612747,63,59,2023-11-26T01:33:21Z,2910000,False,,,0,,G. Niang loose ball personal FOUL (1 PF),"[1627777, 203076]",1610612739.0,CLE,loose ball,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202007.0,1.0,0.0,Davis,203076.0,,,,,,
301,PT01M58.00S,2023-11-26T01:33:41.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629637,7.178055190538765,48.529411764705884,1610612747,63,61,2023-11-26T01:33:46Z,2930000,False,7.0,15.0,1,left,J. Hayes alley-oop DUNK (6 PTS) (A. Reaves 6 AST),"[1629637, 1630559]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,1.67,Made,6.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,
303,PT01M41.00S,2023-11-26T01:33:57.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,93.64323258869908,50.245098039215684,1610612739,65,61,2023-11-26T01:34:05Z,2950000,False,1.0,7.0,1,right,J. Allen DUNK (10 PTS) (C. LeVert 4 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,0.74,Made,10.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,
305,PT01M30.00S,2023-11-26T01:34:08.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,6.783837056504599,50.0,1610612747,65,63,2023-11-26T01:34:14Z,2970000,False,0.0,11.0,1,left,J. Hayes alley-oop Layup (8 PTS) (T. Prince 2 AST),"[1629637, 1627752]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,1.13,Made,8.0,T. Prince,1627752.0,2.0,,,,,,,,,,,
307,PT01M21.00S,2023-11-26T01:34:17.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,94.03745072273325,65.44117647058823,1610612739,65,63,2023-11-26T01:34:24Z,2990000,False,77.0,4.0,1,right,MISS C. LeVert 7' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Missed,,,,,,,,,,,,,,,
308,PT01M18.00S,2023-11-26T01:34:20.6Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612747,65,63,2023-11-26T01:34:24Z,3000000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,307.0,2.0,2.0,0.0,,
309,PT01M14.00S,2023-11-26T01:34:24.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,17.69053876478318,5.392156862745098,1610612747,65,66,2023-11-26T01:35:58Z,3010000,False,223.0,114.0,1,left,D. Russell 25' 3PT running (7 PTS) (T. Prince 3 AST),"[1626156, 1627752]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,,,,25.04,Made,7.0,T. Prince,1627752.0,3.0,,,,,,,,,,,
311,PT01M02.00S,2023-11-26T01:34:35.8Z,2,REGULAR,3pt,Jump Shot,[],1629622,94.1688567674113,2.696078431372549,1610612739,68,66,2023-11-26T01:34:40Z,3030000,False,-237.0,2.0,1,right,M. Strus 3PT  (8 PTS) (G. Niang 1 AST),"[1629622, 1627777]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,23.65,Made,8.0,G. Niang,1627777.0,1.0,,,,,,,,,,,
313,PT00M51.40S,2023-11-26T01:34:48.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,7.5722733245729295,49.754901960784316,1610612747,68,68,2023-11-26T01:34:54Z,3050000,False,1.0,19.0,1,left,J. Hayes alley-oop DUNK (10 PTS) (A. Reaves 7 AST),"[1629637, 1630559]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,1.87,Made,10.0,A. Reaves,1630559.0,7.0,,,,,,,,,,,
315,PT00M38.50S,2023-11-26T01:35:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612739,68,68,2023-11-26T01:35:14Z,3070000,False,,,0,,J. Hayes shooting personal FOUL (3 PF) (Allen 2 FT),"[1629637, 1628386]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,202007.0,3.0,0.0,Allen,1628386.0,,,,,,
317,PT00M38.50S,2023-11-26T01:35:34.9Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,68,68,2023-11-26T01:35:34Z,3090000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
318,PT00M38.50S,2023-11-26T01:35:34.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,68,68,2023-11-26T01:35:34Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,,,,,
319,PT00M38.50S,2023-11-26T01:35:36.5Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,68,68,2023-11-26T01:35:46Z,3110000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M38.50S,2023-11-26T01:35:36.5Z,2,REGULAR,substitution,out,[],1629637,,,1610612739,68,68,2023-11-26T01:35:46Z,3120000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M38.50S,2023-11-26T01:35:36.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,68,68,2023-11-26T01:35:46Z,3130000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M38.50S,2023-11-26T01:35:36.5Z,2,REGULAR,substitution,in,[],2544,,,1610612739,68,68,2023-11-26T01:35:46Z,3140000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M38.50S,2023-11-26T01:35:51.4Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,69,68,2023-11-26T01:35:51Z,3150000,False,,,0,,J. Allen Free Throw 2 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
324,PT00M31.60S,2023-11-26T01:36:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.492115637319317,47.30392156862745,1610612747,69,68,2023-11-26T01:36:10Z,3160000,False,13.0,27.0,1,left,MISS A. Reaves driving Layup,[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,3.05,Missed,,,,,,,,,,,,,,,
325,PT00M31.60S,2023-11-26T01:36:03.6Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,69,68,2023-11-26T01:36:10Z,3170000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,324.0,3.0,2.0,1.0,,
326,PT00M31.60S,2023-11-26T01:36:07.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,5.590000152587891,50.0,1610612747,69,70,2023-11-26T01:36:07Z,3180000,False,0.0,0.0,1,left,L. James tip Layup (12 PTS),[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,0.0,Made,12.0,,,,,,,,,,,,,,
327,PT00M12.50S,2023-11-26T01:36:27.8Z,2,REGULAR,3pt,Jump Shot,[],1629622,75.1149802890933,89.2156862745098,1610612739,69,70,2023-11-26T01:36:33Z,3190000,False,196.0,181.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,26.71,Missed,,,,,,,,,,,,,,,
328,PT00M11.40S,2023-11-26T01:36:30.0Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,69,70,2023-11-26T01:36:30Z,3200000,False,,,0,,J. Allen REBOUND (Off:5 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,327.0,10.0,5.0,5.0,,
329,PT00M11.40S,2023-11-26T01:36:32.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612739,69,70,2023-11-26T01:36:39Z,3210000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Allen 2 FT),"[203076, 1628386]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628953.0,2.0,0.0,Allen,1628386.0,,,,,,
331,PT00M11.40S,2023-11-26T01:36:56.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628386,,,1610612739,70,70,2023-11-26T01:36:56Z,3230000,False,,,0,,J. Allen Free Throw 1 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
332,PT00M11.40S,2023-11-26T01:36:57.3Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,70,70,2023-11-26T01:37:01Z,3240000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M11.40S,2023-11-26T01:36:57.3Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,70,70,2023-11-26T01:37:01Z,3250000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M11.40S,2023-11-26T01:37:18.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628386,,,1610612739,71,70,2023-11-26T01:37:18Z,3260000,False,,,0,,J. Allen Free Throw 2 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
335,PT00M00.00S,2023-11-26T01:37:33.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,15.193823915900131,62.5,1610612747,71,70,2023-11-26T01:37:40Z,3270000,False,-62.0,90.0,1,left,MISS L. James 10' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,10.98,Missed,,,,,,,,,,,,,,,
336,PT00M00.00S,2023-11-26T01:37:36.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,71,70,2023-11-26T01:37:36Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,335.0,,,,,
337,PT00M00.00S,2023-11-26T01:37:36.8Z,2,REGULAR,period,end,[],0,,,1610612747,71,70,2023-11-26T01:37:36Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-26T01:51:31.2Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612747,71,70,2023-11-26T01:52:58Z,3300000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-26T01:51:31.2Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,71,70,2023-11-26T01:52:58Z,3310000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-26T01:51:31.2Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612747,71,70,2023-11-26T01:52:58Z,3320000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-11-26T01:51:31.2Z,3,REGULAR,substitution,in,['startperiod'],1631108,,,1610612747,71,70,2023-11-26T01:52:58Z,3330000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2023-11-26T01:53:08.9Z,3,REGULAR,period,start,[],0,,,1610612747,71,70,2023-11-26T01:53:08Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M44.00S,2023-11-26T01:53:30.4Z,3,REGULAR,foul,technical,['1freethrow'],1628378,,,1610612747,71,70,2023-11-26T01:54:54Z,3350000,False,,,0,,D. Mitchell defensive-3-second technical FOUL (1 Tech),[1628378],1610612739.0,CLE,defensive-3-second,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,202007.0,0.0,1.0,,,,,,,,
344,PT11M44.00S,2023-11-26T01:53:54.0Z,3,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,71,71,2023-11-26T01:54:39Z,3360000,False,,,0,,A. Davis technical Free Throw 1 of 1 (10 PTS),[203076],1610612747.0,LAL,technical,,,Davis,A. Davis,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
345,PT11M38.00S,2023-11-26T01:54:12.5Z,3,REGULAR,3pt,Jump Shot,[],2544,75.3777923784494,87.25490196078431,1610612747,71,71,2023-11-26T01:54:29Z,3370000,False,186.0,179.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,25.83,Missed,,,,,,,,,,,,,,,
346,PT11M35.00S,2023-11-26T01:54:15.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,71,71,2023-11-26T01:54:29Z,3380000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,345.0,3.0,3.0,0.0,,
347,PT11M18.00S,2023-11-26T01:54:33.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,10.463206307490145,64.95098039215686,1610612739,71,71,2023-11-26T01:57:39Z,3390000,False,-75.0,46.0,1,left,MISS J. Allen 8' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,8.78,Missed,,,,,,,,,,,,,,,
348,PT11M15.00S,2023-11-26T01:54:35.8Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,71,71,2023-11-26T01:54:35Z,3400000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,347.0,4.0,3.0,1.0,,
349,PT11M12.00S,2023-11-26T01:54:39.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631108,90.88370565045992,96.81372549019608,1610612747,71,71,2023-11-26T01:58:06Z,3410000,False,234.0,33.0,1,right,MISS M. Christie running 3PT,[1631108],1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,,,,23.64,Missed,,,,,,,,,,,,,,,
