actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
28,PT09M15.00S,2023-12-01T00:13:48.5Z,1,REGULAR,2pt,Jump Shot,[],1629028,21.23850197109067,33.33333333333333,1610612757,8,6,2023-12-01T00:13:52Z,280000,False,83.0,147.0,1,left,D. Ayton 16' Jump Shot (4 PTS) (S. Sharpe 1 AST),"[1629028, 1631101]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Right Center,16.9,Made,4.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,,,,,
30,PT08M57.00S,2023-12-01T00:14:07.4Z,1,REGULAR,3pt,Jump Shot,[],1630596,66.3107752956636,46.32352941176471,1610612739,8,6,2023-12-01T00:14:13Z,300000,False,-18.0,264.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
31,PT08M54.00S,2023-12-01T00:14:10.4Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,8,6,2023-12-01T00:14:13Z,310000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,
32,PT08M48.00S,2023-12-01T00:14:16.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203924,8.754927726675426,53.18627450980392,1610612757,8,6,2023-12-01T00:22:44Z,320000,False,-16.0,30.0,1,left,MISS J. Grant running Layup - blocked,"[203924, 1628386]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,
33,PT08M48.00S,2023-12-01T00:14:16.4Z,1,REGULAR,block,,[],1628386,,,1610612757,8,6,2023-12-01T00:14:19Z,330000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M48.00S,2023-12-01T00:14:16.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,8,6,2023-12-01T00:14:21Z,340000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,32.0,,,,,,,,,,,,,
36,PT08M36.00S,2023-12-01T00:14:38.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.38042049934296,50.245098039215684,1610612739,10,6,2023-12-01T00:14:42Z,360000,False,1.0,10.0,1,right,E. Mobley cutting DUNK (2 PTS) (D. Garland 2 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
38,PT08M15.00S,2023-12-01T00:14:58.7Z,1,REGULAR,turnover,bad pass,[],203924,,,1610612757,10,6,2023-12-01T00:15:02Z,380000,False,,,0,,J. Grant bad pass TURNOVER (1 TO),"[203924, 1629622]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Strus,1629622.0
39,PT08M15.00S,2023-12-01T00:14:58.7Z,1,REGULAR,steal,,[],1629622,,,1610612739,10,6,2023-12-01T00:15:01Z,390000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
40,PT08M10.00S,2023-12-01T00:15:04.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628378,92.72339027595268,51.225490196078425,1610612739,12,6,2023-12-01T00:15:09Z,400000,False,6.0,16.0,1,right,D. Mitchell running Layup (2 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.7,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M09.00S,2023-12-01T00:15:11.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,12,6,2023-12-01T00:15:11Z,410000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M48.00S,2023-12-01T00:18:23.8Z,1,REGULAR,3pt,Jump Shot,[],1641739,26.62614980289093,20.34313725490196,1610612757,12,6,2023-12-01T00:18:28Z,420000,False,148.0,198.0,1,left,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
43,PT07M44.00S,2023-12-01T00:18:27.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,12,6,2023-12-01T00:18:28Z,430000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT07M37.00S,2023-12-01T00:18:33.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,91.01511169513797,54.166666666666664,1610612739,12,6,2023-12-01T00:18:38Z,440000,False,21.0,32.0,1,right,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
45,PT07M34.00S,2023-12-01T00:18:37.1Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,12,6,2023-12-01T00:18:37Z,450000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,
46,PT07M34.00S,2023-12-01T00:18:37.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.40999984741211,50.0,1610612739,12,6,2023-12-01T00:18:37Z,460000,False,0.0,0.0,1,right,MISS J. Allen tip Layup,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
47,PT07M33.00S,2023-12-01T00:18:37.9Z,1,REGULAR,rebound,defensive,[],1627763,,,1610612757,12,6,2023-12-01T00:18:37Z,470000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:1),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M31.00S,2023-12-01T00:18:44.5Z,1,REGULAR,foul,personal,[],1629622,,,1610612757,12,6,2023-12-01T00:18:50Z,480000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1641739]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2005.0,1.0,0.0,Camara,1641739.0,,,,,
50,PT07M21.00S,2023-12-01T00:19:07.5Z,1,REGULAR,2pt,Jump Shot,[],1627763,8.623521681997373,69.11764705882352,1610612757,12,8,2023-12-01T00:19:13Z,500000,False,-96.0,29.0,1,left,M. Brogdon 9' driving floating Jump Shot (2 PTS) (S. Sharpe 2 AST),"[1627763, 1631101]",1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,9.98,Made,2.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,,,,,
52,PT06M59.00S,2023-12-01T00:19:30.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.46057818659659,46.32352941176471,1610612739,14,8,2023-12-01T00:19:34Z,520000,False,-18.0,18.0,1,right,E. Mobley alley-oop DUNK (4 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.6,Made,4.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
54,PT06M40.00S,2023-12-01T00:19:48.1Z,1,REGULAR,2pt,Jump Shot,[],1629028,25.04927726675427,47.30392156862745,1610612757,14,8,2023-12-01T00:19:52Z,540000,False,13.0,183.0,1,left,MISS D. Ayton 18' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Center,18.35,Missed,,,,,,,,,,,,,,,,,,
55,PT06M38.00S,2023-12-01T00:19:50.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,14,8,2023-12-01T00:19:52Z,550000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
56,PT06M31.00S,2023-12-01T00:19:58.2Z,1,REGULAR,turnover,lost ball,[],1629622,,,1610612739,14,8,2023-12-01T00:20:02Z,560000,False,,,0,,M. Strus lost ball TURNOVER (1 TO),"[1629622, 203924]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Grant,203924.0
57,PT06M31.00S,2023-12-01T00:19:58.2Z,1,REGULAR,steal,,[],203924,,,1610612757,14,8,2023-12-01T00:20:00Z,570000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
58,PT06M24.00S,2023-12-01T00:20:03.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641739,17.69053876478318,98.52941176470588,1610612757,14,11,2023-12-01T00:22:29Z,580000,False,-243.0,114.0,1,left,T. Camara 26' 3PT running (5 PTS) (J. Grant 1 AST),"[1641739, 203924]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,26.8,Made,5.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
60,PT05M59.00S,2023-12-01T00:20:29.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.24901445466492,51.225490196078425,1610612739,16,11,2023-12-01T00:20:33Z,600000,False,6.0,11.0,1,right,E. Mobley cutting Layup (6 PTS) (M. Strus 1 AST),"[1630596, 1629622]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.26,Made,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
62,PT05M47.00S,2023-12-01T00:20:41.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,8.09789750328515,51.470588235294116,1610612757,16,11,2023-12-01T00:20:47Z,620000,False,-7.0,24.0,1,left,MISS M. Brogdon driving Layup,[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
63,PT05M45.00S,2023-12-01T00:20:43.1Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,16,11,2023-12-01T00:20:47Z,630000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,62.0,2.0,2.0,0.0,,,,,,,,,,
64,PT05M43.00S,2023-12-01T00:20:45.5Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,16,11,2023-12-01T00:20:49Z,640000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1631101]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Sharpe,1631101.0
65,PT05M43.00S,2023-12-01T00:20:45.5Z,1,REGULAR,steal,,[],1631101,,,1610612757,16,11,2023-12-01T00:20:47Z,650000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
66,PT05M39.00S,2023-12-01T00:20:52.6Z,1,REGULAR,turnover,out-of-bounds,[],1629028,,,1610612757,16,11,2023-12-01T00:21:26Z,660000,False,,,0,,D. Ayton lost ball out-of-bounds TURNOVER (1 TO),[1629028],1610612757.0,POR,lost ball,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,,,,,,,1.0,,
67,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,16,11,2023-12-01T00:21:21Z,670000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,16,11,2023-12-01T00:21:21Z,680000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,out,[],203924,,,1610612739,16,11,2023-12-01T00:21:21Z,690000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,out,[],1631101,,,1610612739,16,11,2023-12-01T00:21:21Z,700000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,16,11,2023-12-01T00:21:21Z,710000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,16,11,2023-12-01T00:21:21Z,720000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,in,[],1630703,,,1610612739,16,11,2023-12-01T00:21:21Z,730000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M39.00S,2023-12-01T00:20:58.9Z,1,REGULAR,substitution,in,[],1631133,,,1610612739,16,11,2023-12-01T00:21:21Z,740000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M14.00S,2023-12-01T00:21:39.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,79.97700394218134,81.12745098039215,1610612739,18,11,2023-12-01T00:21:51Z,750000,False,156.0,136.0,1,right,D. Mitchell 20' fadeaway Jump Shot (4 PTS),[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,20.65,Made,4.0,,,,,,,,,,,,,,,,,
76,PT04M51.00S,2023-12-01T00:22:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,14.011169513797633,34.55882352941176,1610612757,18,13,2023-12-01T00:22:10Z,760000,False,77.0,79.0,1,left,D. Ayton 11' turnaround fadeaway Jump Shot (6 PTS) (S. Henderson 1 AST),"[1629028, 1630703]",1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,11.06,Made,6.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
78,PT04M39.00S,2023-12-01T00:22:13.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,92.19776609724047,60.5392156862745,1610612739,18,13,2023-12-01T00:22:17Z,780000,False,53.0,21.0,1,right,MISS C. LeVert driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
79,PT04M37.00S,2023-12-01T00:22:16.7Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,18,13,2023-12-01T00:22:16Z,790000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,3.0,1.0,2.0,,,,,,,,,,
80,PT04M35.00S,2023-12-01T00:22:18.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,70.77858081471747,25.245098039215684,1610612739,18,13,2023-12-01T00:22:22Z,800000,False,-124.0,222.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
81,PT04M32.00S,2023-12-01T00:22:21.7Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,18,13,2023-12-01T00:22:22Z,810000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
82,PT04M23.00S,2023-12-01T00:22:29.9Z,1,REGULAR,3pt,Jump Shot,[],1631133,30.436925098554536,24.019607843137255,1610612757,18,13,2023-12-01T00:22:33Z,820000,False,130.0,234.0,1,left,MISS J. Walker 26' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
83,PT04M20.00S,2023-12-01T00:22:32.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,18,13,2023-12-01T00:22:33Z,830000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,82.0,4.0,2.0,2.0,,,,,,,,,,
