actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
179,PT09M37.00S,2024-01-06T01:12:23.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627747,6.652431011826544,50.49019607843137,1610612739,38,28,2024-01-06T01:12:29Z,1750000,False,-2.0,10.0,1,left,C. LeVert driving DUNK (4 PTS) (C. Porter Jr. 1 AST),"[1627747, 1641854]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.03,Made,4.0,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,,,,,
181,PT09M20.00S,2024-01-06T01:12:43.5Z,2,REGULAR,foul,personal,[],202684,,,1610612764,38,28,2024-01-06T01:12:53Z,1770000,False,,,0,,T. Thompson personal FOUL (2 PF),"[202684, 1630166]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1155.0,2.0,0.0,Avdija,1630166.0,,,,,,
183,PT09M07.00S,2024-01-06T01:13:13.6Z,2,REGULAR,2pt,Jump Shot,[],1641731,75.1149802890933,38.970588235294116,1610612764,38,28,2024-01-06T01:13:22Z,1790000,False,-55.0,181.0,1,right,MISS B. Coulibaly 18' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Center,18.96,Missed,,,,,,,,,,,,,,,,,,
184,PT09M04.00S,2024-01-06T01:13:16.6Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,38,28,2024-01-06T01:13:22Z,1800000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,183.0,2.0,2.0,0.0,,
185,PT08M56.00S,2024-01-06T01:13:27.6Z,2,REGULAR,foul,personal,[],203488,,,1610612739,38,28,2024-01-06T01:13:34Z,1810000,False,,,0,,M. Muscala personal FOUL (1 PF),"[203488, 202684]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1155.0,1.0,0.0,Thompson,202684.0,,,,,,
187,PT08M49.00S,2024-01-06T01:13:53.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,8.886333771353483,3.9215686274509802,1610612739,41,28,2024-01-06T01:13:58Z,1830000,False,230.0,31.0,1,left,G. Niang 3PT  (8 PTS) (C. LeVert 5 AST),"[1627777, 1627747]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.25,Made,8.0,C. LeVert,1627747.0,5.0,,,,,,,,,,,,,,
189,PT08M37.00S,2024-01-06T01:14:04.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,92.06636005256242,3.6764705882352944,1610612764,41,28,2024-01-06T01:14:08Z,1850000,False,-232.0,22.0,1,right,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
190,PT08M34.00S,2024-01-06T01:14:07.8Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,41,28,2024-01-06T01:14:08Z,1860000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,189.0,1.0,1.0,0.0,,
191,PT08M29.00S,2024-01-06T01:14:14.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,28.991458607095925,21.568627450980394,1610612739,44,28,2024-01-06T01:18:55Z,1870000,False,142.0,220.0,1,left,G. Niang 26' 3PT running (11 PTS) (C. Porter Jr. 2 AST),"[1627777, 1641854]",1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.2,Made,11.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,,,,,,,
193,PT08M28.00S,2024-01-06T01:14:21.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,44,28,2024-01-06T01:14:21Z,1890000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M28.00S,2024-01-06T01:14:25.2Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,44,28,2024-01-06T01:17:02Z,1900000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M28.00S,2024-01-06T01:14:25.2Z,2,REGULAR,substitution,out,[],1626153,,,1610612764,44,28,2024-01-06T01:17:02Z,1910000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M28.00S,2024-01-06T01:14:25.2Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,44,28,2024-01-06T01:17:02Z,1920000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M28.00S,2024-01-06T01:14:25.2Z,2,REGULAR,substitution,in,[],1626145,,,1610612764,44,28,2024-01-06T01:17:02Z,1930000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M11.00S,2024-01-06T01:17:29.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203488,79.84559789750328,63.725490196078425,1610612764,44,28,2024-01-06T01:17:35Z,1940000,False,69.0,137.0,1,right,MISS M. Muscala 15' Jump Shot,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,15.32,Missed,,,,,,,,,,,,,,,,,,
199,PT08M08.00S,2024-01-06T01:17:32.4Z,2,REGULAR,rebound,defensive,[],202684,,,1610612739,44,28,2024-01-06T01:17:35Z,1950000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,
200,PT08M01.00S,2024-01-06T01:17:40.6Z,2,REGULAR,3pt,Jump Shot,[],1627777,24.0473061760841,11.787683823529411,1610612739,44,28,2024-01-06T01:17:54Z,1960000,False,191.0,174.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2024-01-06T01:17:40.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,44,28,2024-01-06T01:17:54Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,200.0,,,,,
202,PT08M01.00S,2024-01-06T01:17:49.6Z,2,REGULAR,foul,personal,[],203488,,,1610612739,44,28,2024-01-06T01:17:56Z,1980000,False,,,0,,M. Muscala loose ball personal FOUL (2 PF),"[203488, 202684]",1610612764.0,WAS,loose ball,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1155.0,2.0,0.0,Thompson,202684.0,,,,,,
204,PT07M46.00S,2024-01-06T01:18:22.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,31.61957950065703,31.127450980392158,1610612739,44,28,2024-01-06T01:20:35Z,2000000,False,94.0,245.0,1,left,MISS G. Niang 26' pullup 3PT,[1627777],1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
205,PT07M43.00S,2024-01-06T01:18:24.6Z,2,REGULAR,rebound,offensive,[],202684,,,1610612739,44,28,2024-01-06T01:18:24Z,2010000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,204.0,2.0,1.0,1.0,,
206,PT07M41.00S,2024-01-06T01:18:26.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202684,7.835085413929041,50.49019607843137,1610612739,46,28,2024-01-06T01:18:39Z,2020000,False,-2.0,21.0,1,left,T. Thompson bank Hook (4 PTS),[202684],1610612739.0,CLE,bank,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,2.12,Made,4.0,,,,,,,,,,,,,,,,,
207,PT07M24.00S,2024-01-06T01:18:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.64323258869908,50.245098039215684,1610612764,46,28,2024-01-06T01:18:51Z,2030000,False,1.0,7.0,1,right,MISS K. Kuzma driving Layup,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
208,PT07M19.00S,2024-01-06T01:18:49.2Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,46,28,2024-01-06T01:18:51Z,2040000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:0),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,207.0,1.0,0.0,1.0,,
209,PT07M19.00S,2024-01-06T01:18:49.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,94.40999984741211,50.0,1610612764,46,28,2024-01-06T01:18:49Z,2050000,False,0.0,0.0,1,right,MISS K. Kuzma putback Layup,[1628398],1610612764.0,WAS,putback,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
210,PT07M18.00S,2024-01-06T01:18:50.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,46,28,2024-01-06T01:18:50Z,2060000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,209.0,3.0,3.0,0.0,,
211,PT07M17.00S,2024-01-06T01:18:55.7Z,2,REGULAR,violation,kicked ball,[],203488,,,1610612739,46,28,2024-01-06T01:21:33Z,2070000,False,,,0,,M. Muscala kicked ball VIOLATION,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,1627539.0,,,,,,,,,,
212,PT07M17.00S,2024-01-06T01:19:00.6Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,46,28,2024-01-06T01:19:08Z,2080000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M17.00S,2024-01-06T01:19:00.6Z,2,REGULAR,substitution,out,[],203488,,,1610612739,46,28,2024-01-06T01:19:08Z,2090000,False,,,0,,SUB out: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M17.00S,2024-01-06T01:19:00.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,46,28,2024-01-06T01:19:08Z,2100000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M17.00S,2024-01-06T01:19:00.6Z,2,REGULAR,substitution,in,[],1629655,,,1610612739,46,28,2024-01-06T01:19:08Z,2110000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M11.00S,2024-01-06T01:19:21.4Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,46,28,2024-01-06T01:19:27Z,2120000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,,,,,
218,PT07M11.00S,2024-01-06T01:19:28.6Z,2,REGULAR,foul,personal,[],202684,,,1610612764,46,28,2024-01-06T01:26:45Z,2140000,False,,,0,,T. Thompson loose ball personal FOUL (3 PF),"[202684, 1629655]",1610612739.0,CLE,loose ball,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1148.0,3.0,0.0,Gafford,1629655.0,,,,,,
220,PT07M11.00S,2024-01-06T01:19:37.0Z,2,REGULAR,substitution,out,[],202684,,,1610612764,46,28,2024-01-06T01:19:41Z,2160000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M11.00S,2024-01-06T01:19:37.0Z,2,REGULAR,substitution,in,[],1628386,,,1610612764,46,28,2024-01-06T01:19:41Z,2170000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M56.00S,2024-01-06T01:20:00.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,93.24901445466492,50.49019607843137,1610612764,46,30,2024-01-06T01:23:46Z,2180000,False,2.0,11.0,1,right,C. Kispert driving Layup (4 PTS),[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.13,Made,4.0,,,,,,,,,,,,,,,,,
223,PT06M43.00S,2024-01-06T01:20:15.5Z,2,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,46,30,2024-01-06T01:20:28Z,2190000,False,,,0,,C. Porter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1641854],1610612739.0,CLE,bad pass,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,2.0,,,1627539.0,,,,,,,,,,
224,PT06M29.00S,2024-01-06T01:20:36.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,74.45795006570303,10.049019607843137,1610612764,46,30,2024-01-06T01:20:40Z,2200000,False,-200.0,188.0,1,right,MISS C. Kispert 27' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,27.41,Missed,,,,,,,,,,,,,,,,,,
225,PT06M26.00S,2024-01-06T01:20:39.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,46,30,2024-01-06T01:20:40Z,2210000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,224.0,1.0,1.0,0.0,,
226,PT06M19.00S,2024-01-06T01:20:50.2Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,46,30,2024-01-06T01:20:58Z,2220000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,1148.0,,,,,,,,,,
227,PT06M19.00S,2024-01-06T01:20:54.6Z,2,REGULAR,substitution,out,[],1630241,,,1610612764,46,30,2024-01-06T01:21:06Z,2230000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M19.00S,2024-01-06T01:20:54.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,46,30,2024-01-06T01:21:06Z,2240000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M19.00S,2024-01-06T01:20:54.6Z,2,REGULAR,substitution,in,[],1630171,,,1610612764,46,30,2024-01-06T01:21:06Z,2250000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M19.00S,2024-01-06T01:20:54.6Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,46,30,2024-01-06T01:21:06Z,2260000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M09.00S,2024-01-06T01:21:15.0Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,46,30,2024-01-06T01:21:28Z,2270000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 1641854]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,3.0,Porter Jr.,1641854.0,,,,,,,,,,,
232,PT06M09.00S,2024-01-06T01:21:15.0Z,2,REGULAR,steal,,[],1641854,,,1610612739,46,30,2024-01-06T01:21:17Z,2280000,False,,,0,,C. Porter Jr. STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
233,PT05M55.00S,2024-01-06T01:21:28.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,17.0335085413929,43.872549019607845,1610612739,46,30,2024-01-06T01:21:32Z,2290000,False,31.0,108.0,1,left,MISS D. Mitchell 11' turnaround fadeaway Shot,[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.19,Missed,,,,,,,,,,,,,,,,,,
234,PT05M52.00S,2024-01-06T01:21:31.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,46,30,2024-01-06T01:21:32Z,2300000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,233.0,1.0,1.0,0.0,,
235,PT05M35.00S,2024-01-06T01:21:48.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.12417871222075,55.14705882352941,1610612764,46,30,2024-01-06T01:21:52Z,2310000,False,26.0,59.0,1,right,MISS T. Jones 6' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.44,Missed,,,,,,,,,,,,,,,,,,
236,PT05M32.00S,2024-01-06T01:21:50.8Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,46,30,2024-01-06T01:21:50Z,2320000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,235.0,2.0,2.0,0.0,,
237,PT05M27.00S,2024-01-06T01:21:56.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1641854,20.844283837056505,32.35294117647059,1610612739,46,30,2024-01-06T01:25:41Z,2330000,False,88.0,143.0,1,left,MISS C. Porter Jr. 16' running pullup Shot,[1641854],1610612739.0,CLE,running pullup,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Right Center,16.84,Missed,,,,,,,,,,,,,,,,,,
238,PT05M23.00S,2024-01-06T01:22:00.5Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,46,30,2024-01-06T01:25:41Z,2340000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,237.0,2.0,2.0,0.0,,
239,PT05M14.00S,2024-01-06T01:22:09.8Z,2,REGULAR,3pt,Jump Shot,[],1626145,87.33574244415243,2.696078431372549,1610612764,46,33,2024-01-06T01:22:41Z,2350000,False,-237.0,67.0,1,right,T. Jones 24' 3PT  (14 PTS) (D. Gafford 1 AST),"[1626145, 1629655]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,24.57,Made,14.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,,,,
241,PT05M13.00S,2024-01-06T01:22:17.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,46,33,2024-01-06T01:22:17Z,2370000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M13.00S,2024-01-06T01:22:22.6Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,46,33,2024-01-06T01:24:58Z,2380000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M13.00S,2024-01-06T01:22:22.6Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,46,33,2024-01-06T01:24:58Z,2390000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M13.00S,2024-01-06T01:22:22.6Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,46,33,2024-01-06T01:24:58Z,2400000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M13.00S,2024-01-06T01:22:22.6Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,46,33,2024-01-06T01:24:58Z,2410000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M57.00S,2024-01-06T01:25:24.1Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612739,46,33,2024-01-06T01:25:30Z,2420000,False,,,0,,D. Gafford shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629655, 1628378]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627539.0,2.0,0.0,Mitchell,1628378.0,,,,,,
248,PT04M57.00S,2024-01-06T01:25:47.7Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,47,33,2024-01-06T01:25:47Z,2440000,False,,,0,,D. Mitchell Free Throw 1 of 2 (12 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
249,PT04M57.00S,2024-01-06T01:26:06.0Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,48,33,2024-01-06T01:26:06Z,2450000,False,,,0,,D. Mitchell Free Throw 2 of 2 (13 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
250,PT04M31.00S,2024-01-06T01:26:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629673,93.51182654402102,3.9215686274509802,1610612764,48,33,2024-01-06T01:26:36Z,2460000,False,-230.0,8.0,1,right,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
251,PT04M28.00S,2024-01-06T01:26:36.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,48,33,2024-01-06T01:26:36Z,2470000,False,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,250.0,5.0,2.0,3.0,,
252,PT04M19.00S,2024-01-06T01:26:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,6.783837056504599,52.20588235294118,1610612739,48,33,2024-01-06T01:26:52Z,2480000,False,-11.0,11.0,1,left,MISS D. Mitchell driving floating bank Shot - blocked,"[1628378, 1629655]",1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
308,PT04M19.00S,2024-01-06T01:26:45.3Z,2,REGULAR,block,,[],1629655,,,1610612739,48,33,2024-01-06T01:39:14Z,2485000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT04M17.00S,2024-01-06T01:26:47.3Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,48,33,2024-01-06T01:27:16Z,2490000,False,,,0,,J. Allen REBOUND (Off:4 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,252.0,6.0,2.0,4.0,,
254,PT04M16.00S,2024-01-06T01:26:50.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,50,33,2024-01-06T01:27:35Z,2500000,False,0.0,0.0,1,left,J. Allen tip Layup (10 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
255,PT04M03.00S,2024-01-06T01:27:01.1Z,2,REGULAR,3pt,Jump Shot,[],1641731,70.38436268068331,77.45098039215686,1610612764,50,33,2024-01-06T01:27:06Z,2510000,False,137.0,226.0,1,right,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
256,PT03M59.00S,2024-01-06T01:27:05.1Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,50,33,2024-01-06T01:27:06Z,2520000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,255.0,3.0,3.0,0.0,,
257,PT03M50.00S,2024-01-06T01:27:14.1Z,2,REGULAR,turnover,bad pass,[],1629622,,,1610612739,50,33,2024-01-06T01:27:20Z,2530000,False,,,0,,M. Strus bad pass TURNOVER (1 TO),"[1629622, 1628398]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Kuzma,1628398.0,,,,,,,,,,,
258,PT03M50.00S,2024-01-06T01:27:14.1Z,2,REGULAR,steal,,[],1628398,,,1610612764,50,33,2024-01-06T01:27:16Z,2540000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
