actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
29,PT09M09.00S,2023-01-24T03:46:30.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,13.485545335085414,50.0,1610612763,12,7,2023-01-24T03:46:35Z,290000,False,0.0,74.0,1,left,MISS J. Jackson Jr. 7' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
30,PT09M05.00S,2023-01-24T03:46:34.2Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,12,7,2023-01-24T03:46:35Z,300000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,3.0,3.0,0.0,,,,,,,,,,,,,,
31,PT08M54.00S,2023-01-24T03:46:45.2Z,1,REGULAR,2pt,Jump Shot,[],1628368,83.39356110381078,19.852941176470587,1610612758,12,7,2023-01-24T03:46:50Z,310000,False,-151.0,104.0,1,right,MISS D. Fox 18' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,18.29,Missed,,,,,,,,,,,,,,,,,,
32,PT08M49.00S,2023-01-24T03:46:50.2Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,12,7,2023-01-24T03:46:50Z,320000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M35.00S,2023-01-24T03:47:03.8Z,1,REGULAR,3pt,Jump Shot,[],1626145,5.601182654402102,96.07843137254902,1610612763,12,10,2023-01-24T03:47:30Z,330000,False,-230.0,0.0,1,left,T. Jones 3PT pullup (3 PTS) (D. Bane 2 AST),"[1626145, 1630217]",1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,,,3.0,D. Bane,1630217.0,2.0,,,,,
35,PT08M22.00S,2023-01-24T03:47:17.8Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,12,10,2023-01-24T03:47:21Z,350000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 1628415]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Brooks,1628415.0,,
36,PT08M22.00S,2023-01-24T03:47:17.8Z,1,REGULAR,steal,,[],1628415,,,1610612763,12,10,2023-01-24T04:45:36Z,360000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
37,PT08M15.00S,2023-01-24T03:47:24.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628991,6.521024967148489,41.911764705882355,1610612763,12,10,2023-01-24T03:47:29Z,370000,False,40.0,9.0,1,left,MISS J. Jackson Jr. running Layup,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
38,PT08M13.00S,2023-01-24T03:47:26.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,12,10,2023-01-24T03:47:29Z,380000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M09.00S,2023-01-24T03:47:30.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,91.80354796320631,96.07843137254902,1610612758,15,10,2023-01-24T03:47:38Z,390000,False,230.0,25.0,1,right,H. Barnes 3PT running (12 PTS) (D. Fox 1 AST),"[203084, 1628368]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,,,,12.0,D. Fox,1628368.0,1.0,,,,,
41,PT07M55.00S,2023-01-24T03:47:44.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,4.681340341655716,97.30392156862744,1610612763,15,13,2023-01-24T03:47:49Z,410000,False,-237.0,-8.0,1,left,J. Jackson Jr. 3PT  (3 PTS) (T. Jones 1 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.67,Made,,,,,,,,,,3.0,T. Jones,1626145.0,1.0,,,,,
43,PT07M43.00S,2023-01-24T03:47:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.11760840998686,45.34313725490196,1610612758,15,13,2023-01-24T03:48:02Z,430000,False,-23.0,12.0,1,right,MISS K. Huerter cutting Layup - blocked,"[1628989, 1628991]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
58,PT07M43.00S,2023-01-24T03:47:57.2Z,1,REGULAR,block,,[],1628991,,,1610612758,15,13,2023-01-24T03:49:34Z,435000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M40.00S,2023-01-24T03:48:00.2Z,1,REGULAR,rebound,defensive,[],1626145,,,1610612763,15,13,2023-01-24T03:48:02Z,440000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT07M37.00S,2023-01-24T03:48:02.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626145,15.588042049934298,40.44117647058824,1610612763,15,13,2023-01-24T03:50:45Z,450000,False,48.0,94.0,1,left,MISS T. Jones 10' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
46,PT07M34.00S,2023-01-24T03:48:05.7Z,1,REGULAR,rebound,offensive,[],1626145,,,1610612763,15,13,2023-01-24T03:53:11Z,460000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT07M32.00S,2023-01-24T03:48:06.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630214,6.1268068331143235,52.69607843137255,1610612763,15,15,2023-01-24T03:48:15Z,470000,False,-13.0,5.0,1,left,X. Tillman driving Layup (4 PTS) (T. Jones 2 AST),"[1630214, 1626145]",1610612763.0,MEM,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,,,,4.0,T. Jones,1626145.0,2.0,,,,,
48,PT07M19.00S,2023-01-24T03:48:20.4Z,1,REGULAR,3pt,Jump Shot,[],1631099,71.96123521681997,80.88235294117648,1610612758,18,15,2023-01-24T03:52:26Z,480000,False,154.0,211.0,1,right,K. Murray 26' 3PT pullup (6 PTS) (D. Fox 2 AST),"[1631099, 1628368]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.15,Made,,,,,,,,,,6.0,D. Fox,1628368.0,2.0,,,,,
50,PT07M01.00S,2023-01-24T03:48:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,15.719448094612352,53.92156862745098,1610612763,18,17,2023-01-24T03:48:44Z,500000,False,-20.0,95.0,1,left,D. Bane 9' floating Jump Shot (4 PTS),[1630217],1610612763.0,MEM,floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,9.73,Made,,,,,,,,,,4.0,,,,,,,,
51,PT06M46.00S,2023-01-24T03:48:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,91.40932982917214,35.049019607843135,1610612758,18,17,2023-01-24T03:49:01Z,510000,False,-75.0,28.0,1,right,MISS D. Fox 8' driving bank Shot,[1628368],1610612758.0,SAC,driving bank,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,8.0,Missed,,,,,,,,,,,,,,,,,,
52,PT06M44.00S,2023-01-24T03:48:55.4Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,18,17,2023-01-24T03:49:01Z,520000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT06M40.00S,2023-01-24T03:48:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626145,6.258212877792378,43.38235294117647,1610612763,18,17,2023-01-24T03:49:07Z,530000,False,33.0,6.0,1,left,MISS T. Jones running Layup,[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,,
54,PT06M40.00S,2023-01-24T03:48:59.1Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,18,17,2023-01-24T03:49:07Z,540000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT06M34.00S,2023-01-24T03:49:05.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,80.50262812089356,92.8921568627451,1610612758,21,17,2023-01-24T03:49:15Z,550000,False,214.0,131.0,1,right,K. Murray 25' 3PT running (9 PTS) (K. Huerter 2 AST),"[1631099, 1628989]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,,,,,,9.0,K. Huerter,1628989.0,2.0,,,,,
57,PT06M20.00S,2023-01-24T03:49:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,7.178055190538765,42.64705882352941,1610612763,21,19,2023-01-24T03:54:21Z,570000,False,37.0,15.0,1,left,D. Brooks driving finger roll Layup (5 PTS),[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,,,,,,5.0,,,,,,,,
59,PT06M06.00S,2023-01-24T03:49:33.6Z,1,REGULAR,3pt,Jump Shot,[],203084,76.82325886990802,11.029411764705882,1610612758,24,19,2023-01-24T03:54:43Z,580000,False,-195.0,165.0,1,right,H. Barnes 25' 3PT pullup (15 PTS),[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,,,,,,15.0,,,,,,,,
60,PT05M49.00S,2023-01-24T03:49:50.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,14.273981603153747,49.754901960784316,1610612763,24,19,2023-01-24T03:49:55Z,590000,False,1.0,82.0,1,left,MISS J. Jackson Jr. 8' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.17,Missed,,,,,,,,,,,,,,,,,,
61,PT05M46.00S,2023-01-24T03:49:53.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,24,19,2023-01-24T03:49:55Z,600000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT05M40.00S,2023-01-24T03:49:59.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628368,87.86136662286465,45.588235294117645,1610612758,26,19,2023-01-24T03:55:12Z,610000,False,-22.0,62.0,1,right,D. Fox 6' driving floating Jump Shot (2 PTS) (D. Sabonis 4 AST),"[1628368, 1627734]",1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.54,Made,,,,,,,,,,2.0,D. Sabonis,1627734.0,4.0,,,,,
64,PT05M40.00S,2023-01-24T03:50:06.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,26,19,2023-01-24T03:50:06Z,630000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,out,[],1628368,,,1610612763,26,19,2023-01-24T03:52:54Z,640000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,26,19,2023-01-24T03:52:54Z,650000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,26,19,2023-01-24T03:52:54Z,660000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,in,[],1630558,,,1610612763,26,19,2023-01-24T03:52:54Z,670000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,in,[],1630533,,,1610612763,26,19,2023-01-24T03:52:54Z,680000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M40.00S,2023-01-24T03:52:31.3Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,26,19,2023-01-24T03:52:54Z,690000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M26.00S,2023-01-24T03:53:18.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,9.674770039421814,48.77450980392157,1610612763,26,19,2023-01-24T03:55:47Z,700000,False,6.0,38.0,1,left,MISS X. Tillman floating Shot,[1630214],1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
73,PT05M23.00S,2023-01-24T03:53:21.1Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,26,19,2023-01-24T03:53:22Z,710000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT05M09.00S,2023-01-24T03:53:35.9Z,1,REGULAR,2pt,Jump Shot,[],1631099,76.16622864651774,60.29411764705882,1610612758,28,19,2023-01-24T03:53:40Z,720000,False,51.0,172.0,1,right,K. Murray 17' pullup Jump Shot (11 PTS) (D. Sabonis 5 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,17.91,Made,,,,,,,,,,11.0,D. Sabonis,1627734.0,5.0,,,,,
76,PT04M59.00S,2023-01-24T03:53:45.7Z,1,REGULAR,3pt,Jump Shot,[],1630533,19.136005256241788,6.61764705882353,1610612763,28,19,2023-01-24T03:53:49Z,740000,False,217.0,127.0,1,left,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
77,PT04M56.00S,2023-01-24T03:53:48.7Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,28,19,2023-01-24T03:53:49Z,750000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT04M45.00S,2023-01-24T03:54:04.2Z,1,REGULAR,foul,personal,[],1630583,,,1610612758,28,19,2023-01-24T03:54:15Z,760000,False,,,0,,S. Aldama personal FOUL (1 PF),"[1630583, 1627734]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,,,,,,,1201.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,
80,PT04M45.00S,2023-01-24T03:54:13.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,28,19,2023-01-24T03:54:20Z,780000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M45.00S,2023-01-24T03:54:13.9Z,1,REGULAR,substitution,out,[],203084,,,1610612758,28,19,2023-01-24T03:54:20Z,790000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M45.00S,2023-01-24T03:54:13.9Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,28,19,2023-01-24T03:54:20Z,800000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M45.00S,2023-01-24T03:54:13.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,28,19,2023-01-24T03:54:20Z,810000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M31.00S,2023-01-24T03:54:44.2Z,1,REGULAR,3pt,Jump Shot,[],1626168,67.49342969776609,39.21568627450981,1610612758,31,19,2023-01-24T03:54:48Z,820000,False,-54.0,253.0,1,right,T. Lyles 25' 3PT  (3 PTS) (D. Sabonis 6 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,25.88,Made,,,,,,,,,,3.0,D. Sabonis,1627734.0,6.0,,,,,
86,PT04M12.00S,2023-01-24T03:55:02.6Z,1,REGULAR,2pt,Jump Shot,[],1626145,22.026938239159,74.50980392156863,1610612763,31,19,2023-01-24T04:01:53Z,840000,False,-123.0,155.0,1,left,MISS T. Jones 19' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,19.72,Missed,,,,,,,,,,,,,,,,,,
