actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-14T02:11:11.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-14T02:11:11Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2023-03-14T02:11:14.8Z,1,REGULAR,jumpball,recovered,[],1628960,,,1610612749,0,0,2023-03-14T02:11:14Z,40000,False,,,0,,Jump Ball B. Lopez vs. D. Sabonis: Tip to G. Allen,"[1628960, 201572, 1627734]",1610612749.0,MIL,startperiod,G. Allen,1628960.0,Allen,G. Allen,Lopez,201572.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M45.00S,2023-03-14T02:11:25.7Z,1,REGULAR,3pt,Jump Shot,[],201950,32.670827858081466,47.549019607843135,1610612749,0,0,2023-03-14T02:11:32Z,70000,False,12.0,255.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
8,PT11M42.00S,2023-03-14T02:11:28.7Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,0,0,2023-03-14T02:11:32Z,80000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M25.00S,2023-03-14T02:11:45.6Z,1,REGULAR,3pt,Jump Shot,[],1631099,93.51182654402102,3.6764705882352944,1610612758,3,0,2023-03-14T02:11:52Z,90000,False,-232.0,8.0,1,right,K. Murray 3PT  (3 PTS) (D. Sabonis 1 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,
11,PT11M08.00S,2023-03-14T02:12:02.2Z,1,REGULAR,3pt,Jump Shot,[],203114,7.835085413929041,2.696078431372549,1610612749,3,0,2023-03-14T02:12:08Z,110000,False,237.0,21.0,1,left,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
12,PT11M04.00S,2023-03-14T02:12:06.2Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,3,0,2023-03-14T02:12:08Z,120000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,11.0,2.0,2.0,0.0,,,,,,,,,,,,,,
13,PT10M57.00S,2023-03-14T02:12:13.3Z,1,REGULAR,3pt,Jump Shot,[],203084,67.62483574244416,38.970588235294116,1610612758,6,0,2023-03-14T02:12:30Z,130000,False,-55.0,252.0,1,right,H. Barnes 25' 3PT step back (3 PTS) (D. Sabonis 2 AST),"[203084, 1627734]",1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.78,Made,,,,,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
14,PT10M44.00S,2023-03-14T02:12:25.6Z,1,REGULAR,2pt,Jump Shot,[],203507,11.383048620236531,79.65686274509804,1610612749,6,0,2023-03-14T02:12:35Z,140000,False,-148.0,55.0,1,left,MISS G. Antetokounmpo 15' Jump Shot,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,15.8,Missed,,,,,,,,,,,,,,,,,,
15,PT10M44.00S,2023-03-14T02:12:25.6Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,6,0,2023-03-14T02:12:35Z,150000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT10M38.00S,2023-03-14T02:12:32.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,66.04796320630749,44.85294117647059,1610612758,6,0,2023-03-14T02:12:44Z,160000,False,-26.0,267.0,1,right,MISS K. Huerter 26' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.78,Missed,,,,,,,,,,,,,,,,,,
17,PT10M33.00S,2023-03-14T02:12:37.7Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,6,0,2023-03-14T02:12:44Z,170000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M24.00S,2023-03-14T02:12:46.3Z,1,REGULAR,3pt,Jump Shot,[],201950,24.52365308804205,13.970588235294118,1610612749,6,0,2023-03-14T02:13:38Z,180000,False,180.0,178.0,1,left,MISS J. Holiday 25' pullup 3PT,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
19,PT10M21.00S,2023-03-14T02:12:48.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,6,0,2023-03-14T02:12:48Z,190000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M16.00S,2023-03-14T02:12:54.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,66.44218134034165,38.970588235294116,1610612758,6,0,2023-03-14T02:13:01Z,200000,False,-55.0,263.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.86,Missed,,,,,,,,,,,,,,,,,,
22,PT10M16.00S,2023-03-14T02:12:54.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,0,2023-03-14T02:13:01Z,210000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M06.00S,2023-03-14T02:13:03.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.1268068331143235,46.81372549019608,1610612749,6,2,2023-03-14T02:13:10Z,220000,False,16.0,5.0,1,left,G. Antetokounmpo driving Layup (2 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,,,,,,,,,,,,,
24,PT10M06.00S,2023-03-14T02:13:12.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,6,2,2023-03-14T02:13:12Z,230000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT09M50.00S,2023-03-14T02:16:21.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,92.46057818659659,64.95098039215686,1610612758,6,2,2023-03-14T02:20:11Z,240000,False,75.0,18.0,1,right,MISS K. Huerter 7' driving floating bank Shot,[1628989],1610612758.0,SAC,driving floating bank,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,,,,,,,,,,,,,,,,,,
26,PT09M47.00S,2023-03-14T02:16:24.4Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,2,2023-03-14T02:16:35Z,250000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,25.0,2.0,2.0,0.0,,,,,,,,,,,,,,
27,PT09M45.00S,2023-03-14T02:16:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,5.732588699080158,53.18627450980392,1610612749,6,4,2023-03-14T02:16:38Z,260000,False,-16.0,1.0,1,left,G. Antetokounmpo running Layup (4 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M32.00S,2023-03-14T02:16:40.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,66.96780551905388,59.80392156862745,1610612758,9,4,2023-03-14T02:17:05Z,270000,False,49.0,258.0,1,right,D. Fox 26' 3PT pullup (3 PTS) (D. Sabonis 3 AST),"[1628368, 1627734]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,3.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
30,PT09M21.00S,2023-03-14T02:16:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612749,9,4,2023-03-14T02:17:15Z,290000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Middleton 2 FT),"[1631099, 203114]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Middleton,203114.0,,,,,
32,PT09M21.00S,2023-03-14T02:17:16.0Z,1,REGULAR,freethrow,1 of 2,[],203114,,,1610612749,9,5,2023-03-14T02:17:16Z,310000,False,,,0,,K. Middleton Free Throw 1 of 2 (1 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
33,PT09M21.00S,2023-03-14T02:17:25.7Z,1,REGULAR,freethrow,2 of 2,[],203114,,,1610612749,9,6,2023-03-14T02:17:25Z,320000,False,,,0,,K. Middleton Free Throw 2 of 2 (2 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
34,PT09M03.00S,2023-03-14T02:17:45.0Z,1,REGULAR,3pt,Jump Shot,[],203084,90.22667542706965,3.6764705882352944,1610612758,9,6,2023-03-14T02:17:51Z,330000,False,-232.0,39.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2023-03-14T02:17:49.0Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,9,6,2023-03-14T02:17:51Z,340000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M50.00S,2023-03-14T02:17:57.9Z,1,REGULAR,3pt,Jump Shot,[],201572,29.122864651773984,75.49019607843137,1610612749,9,6,2023-03-14T02:18:04Z,350000,False,-127.0,221.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
37,PT08M47.00S,2023-03-14T02:18:00.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,9,6,2023-03-14T02:18:04Z,360000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M42.00S,2023-03-14T02:18:08.9Z,1,REGULAR,foul,personal,[],201950,,,1610612758,9,6,2023-03-14T02:18:25Z,370000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1627734]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Sabonis,1627734.0,,,,,
40,PT08M32.00S,2023-03-14T02:18:34.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,47.05882352941176,1610612758,11,6,2023-03-14T02:18:38Z,390000,False,-15.0,20.0,1,right,D. Sabonis cutting Layup (2 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
42,PT08M22.00S,2023-03-14T02:18:44.8Z,1,REGULAR,turnover,lost ball,[],201950,,,1610612749,11,6,2023-03-14T02:18:52Z,410000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 1628368]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
43,PT08M22.00S,2023-03-14T02:18:44.8Z,1,REGULAR,steal,,[],1628368,,,1610612758,11,6,2023-03-14T02:18:47Z,420000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
44,PT08M17.00S,2023-03-14T02:18:50.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,74.58935611038108,12.5,1610612758,14,6,2023-03-14T02:18:56Z,430000,False,-188.0,186.0,1,right,H. Barnes 26' 3PT running (6 PTS) (D. Fox 1 AST),"[203084, 1628368]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,6.0,D. Fox,1628368.0,1.0,,,,,,,,,,
46,PT08M15.00S,2023-03-14T02:18:57.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,14,6,2023-03-14T02:18:57Z,450000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M57.00S,2023-03-14T02:22:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,53.431372549019606,1610612749,14,8,2023-03-14T02:22:25Z,460000,False,-17.0,9.0,1,left,G. Antetokounmpo Layup (6 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,6.0,K. Middleton,203114.0,1.0,,,,,,,,,,
49,PT07M39.00S,2023-03-14T02:22:39.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,85.10183968462549,45.34313725490196,1610612758,14,8,2023-03-14T02:22:45Z,480000,False,-23.0,88.0,1,right,MISS K. Murray 9' floating Shot,[1631099],1610612758.0,SAC,floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
50,PT07M36.00S,2023-03-14T02:22:42.6Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612749,14,8,2023-03-14T02:22:45Z,490000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M35.00S,2023-03-14T02:22:53.5Z,1,REGULAR,turnover,backcourt,[],1628960,,,1610612749,14,8,2023-03-14T02:23:20Z,500000,False,,,0,,G. Allen backcourt TURNOVER (1 TO),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
