actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
89,PT03M53.00S,2023-01-26T03:27:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.915243101182654,50.49019607843137,1610612758,20,16,2023-01-26T03:27:14Z,890000,False,-2.0,13.0,1,left,K. Huerter reverse Layup (8 PTS),[1628989],1610612758.0,SAC,reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,8.0,,,,,,,,,,,
90,PT03M47.00S,2023-01-26T03:27:14.7Z,1,REGULAR,foul,personal,[],1629002,,,1610612761,20,16,2023-01-26T03:32:08Z,900000,False,,,0,,C. Metu personal FOUL (1 PF),"[1629002, 1627783]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Siakam,1627783.0,,,
92,PT03M47.00S,2023-01-26T03:27:31.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612761,20,16,2023-01-26T03:27:39Z,920000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M47.00S,2023-01-26T03:27:31.0Z,1,REGULAR,substitution,in,[],1628370,,,1610612761,20,16,2023-01-26T03:27:39Z,930000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M35.00S,2023-01-26T03:27:57.0Z,1,REGULAR,3pt,Jump Shot,[],1628449,91.93495400788436,94.11764705882352,1610612761,20,16,2023-01-26T03:28:03Z,940000,False,221.0,23.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,22.18,Missed,,,,,,,,,,,,,,,,,,
95,PT03M32.00S,2023-01-26T03:28:00.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,20,16,2023-01-26T03:28:03Z,950000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,94.0,5.0,4.0,1.0,,,,,,,,,,,,
96,PT03M25.00S,2023-01-26T03:28:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629002,6.521024967148489,1.9607843137254901,1610612758,20,16,2023-01-26T03:28:14Z,960000,False,240.0,9.0,1,left,MISS C. Metu 24' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Right Corner 3,24+ Right,24.04,Missed,,,,,,,,,,,,,,,,,,
97,PT03M20.00S,2023-01-26T03:28:12.4Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,20,16,2023-01-26T03:28:14Z,970000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,,,,,96.0,2.0,2.0,0.0,,,,,,,,,,,,
98,PT03M17.00S,2023-01-26T03:28:17.5Z,1,REGULAR,foul,personal,[],1631099,,,1610612761,20,16,2023-01-26T03:28:26Z,980000,False,,,0,,K. Murray personal FOUL (1 PF),"[1631099, 1627783]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,203593.0,1.0,0.0,Siakam,1627783.0,,,
101,PT03M02.00S,2023-01-26T03:28:58.5Z,1,REGULAR,2pt,Jump Shot,[],1627783,80.23981603153744,71.81372549019608,1610612761,20,16,2023-01-26T03:29:08Z,1010000,False,109.0,133.0,1,right,MISS P. Siakam 17' fadeaway Shot,[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,17.22,Missed,,,,,,,,,,,,,,,,,,
102,PT02M57.00S,2023-01-26T03:29:03.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,20,16,2023-01-26T03:29:08Z,1020000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,101.0,6.0,5.0,1.0,,,,,,,,,,,,
103,PT02M47.00S,2023-01-26T03:29:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630558,24.129434954007884,12.009803921568627,1610612758,20,16,2023-01-26T03:29:21Z,1030000,False,190.0,174.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
104,PT02M46.00S,2023-01-26T03:29:13.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,20,16,2023-01-26T03:29:21Z,1040000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,103.0,,,,,,,,,,,,,,,
105,PT02M46.00S,2023-01-26T03:29:20.6Z,1,REGULAR,foul,personal,[],1627734,,,1610612761,20,16,2023-01-26T03:29:42Z,1050000,False,,,0,,D. Sabonis loose ball personal FOUL (1 PF),"[1627734, 1629018]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Trent Jr.,1629018.0,,,
107,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,out,[],1627734,,,1610612761,20,16,2023-01-26T03:29:55Z,1070000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,out,[],1631099,,,1610612761,20,16,2023-01-26T03:29:55Z,1080000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,20,16,2023-01-26T03:29:55Z,1090000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,20,16,2023-01-26T03:29:55Z,1100000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,in,[],1626168,,,1610612761,20,16,2023-01-26T03:29:55Z,1110000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,in,[],203084,,,1610612761,20,16,2023-01-26T03:29:55Z,1120000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,20,16,2023-01-26T03:29:55Z,1130000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,in,[],1628384,,,1610612761,20,16,2023-01-26T03:29:55Z,1140000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,out,[],1630558,,,1610612761,20,16,2023-01-26T03:31:15Z,1145000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M46.00S,2023-01-26T03:29:36.0Z,1,REGULAR,substitution,in,[],1628368,,,1610612761,20,16,2023-01-26T03:31:15Z,1147500,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M24.00S,2023-01-26T03:30:07.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,91.67214191852825,58.08823529411765,1610612761,20,18,2023-01-26T03:30:15Z,1150000,False,40.0,26.0,1,right,S. Barnes driving floating Jump Shot (4 PTS) (F. VanVleet 1 AST),"[1630567, 1627832]",1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,,,4.0,F. VanVleet,1627832.0,1.0,,,,,,,,
117,PT02M07.00S,2023-01-26T03:30:26.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628370,11.383048620236531,47.794117647058826,1610612758,20,18,2023-01-26T03:36:13Z,1170000,False,11.0,55.0,1,left,MISS M. Monk driving Hook,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,,
118,PT02M06.00S,2023-01-26T03:30:27.0Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,20,18,2023-01-26T03:36:32Z,1180000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT02M03.00S,2023-01-26T03:30:32.6Z,1,REGULAR,foul,personal,[],1628368,,,1610612761,20,18,2023-01-26T03:31:19Z,1190000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1630567]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,1.0,0.0,Barnes,1630567.0,,,
121,PT01M55.00S,2023-01-26T03:31:05.2Z,1,REGULAR,2pt,Jump Shot,[],1627832,87.46714848883047,26.715686274509803,1610612761,20,20,2023-01-26T03:37:17Z,1210000,False,-116.0,65.0,1,right,F. VanVleet 13' pullup Jump Shot (2 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,13.35,Made,,,,,,,2.0,,,,,,,,,,,
124,PT01M40.00S,2023-01-26T03:31:22.5Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,20,20,2023-01-26T03:31:39Z,1220000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200832.0,,,,,1.0,,
125,PT01M21.00S,2023-01-26T03:31:47.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,85.23324572930355,4.166666666666666,1610612761,20,20,2023-01-26T03:31:54Z,1230000,False,-229.0,86.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,24.49,Missed,,,,,,,,,,,,,,,,,,
126,PT01M18.00S,2023-01-26T03:31:50.9Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,20,20,2023-01-26T03:31:54Z,1240000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Left Corner 3,24+ Left,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,
127,PT01M13.00S,2023-01-26T03:31:58.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.61695137976347,51.225490196078425,1610612758,22,20,2023-01-26T03:32:11Z,1250000,False,-6.0,75.0,1,left,D. Fox 7' driving floating Jump Shot (2 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,,,,,,2.0,,,,,,,,,,,
128,PT01M13.00S,2023-01-26T03:32:01.1Z,1,REGULAR,foul,personal,['1freethrow'],1627832,,,1610612758,22,20,2023-01-26T03:32:13Z,1260000,False,,,0,,F. VanVleet shooting personal FOUL (1 PF) (Fox 1 FT),"[1627832, 1628368]",1610612761.0,TOR,shooting,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,1.0,0.0,Fox,1628368.0,,,
130,PT01M13.00S,2023-01-26T03:32:22.3Z,1,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,23,20,2023-01-26T03:32:22Z,1280000,False,,,0,,D. Fox Free Throw 1 of 1 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
131,PT01M00.00S,2023-01-26T03:32:36.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,91.93495400788436,47.549019607843135,1610612761,23,22,2023-01-26T03:38:19Z,1290000,False,-12.0,23.0,1,right,P. Achiuwa driving DUNK (2 PTS) (S. Barnes 4 AST),"[1630173, 1630567]",1610612761.0,TOR,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,2.0,S. Barnes,1630567.0,4.0,,,,,,,,
133,PT00M46.80S,2023-01-26T03:32:51.9Z,1,REGULAR,3pt,Jump Shot,[],1628370,28.203022339027594,22.30392156862745,1610612758,23,22,2023-01-26T03:33:08Z,1310000,False,138.0,213.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
134,PT00M41.60S,2023-01-26T03:32:57.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,23,22,2023-01-26T03:40:03Z,1320000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,
135,PT00M29.80S,2023-01-26T03:33:11.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,89.83245729303549,42.15686274509804,1610612761,23,24,2023-01-26T03:39:51Z,1330000,False,-39.0,43.0,1,right,F. VanVleet fadeaway Jump Shot (4 PTS),[1627832],1610612761.0,TOR,fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,4.0,,,,,,,,,,,
136,PT00M06.60S,2023-01-26T03:33:34.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,5.863994743758213,48.03921568627451,1610612758,23,24,2023-01-26T03:33:42Z,1340000,False,10.0,3.0,1,left,MISS C. Metu DUNK - blocked,"[1629002, 1628449]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.01,Missed,Boucher,1628449.0,,,,,,,,,,,,,,,,
140,PT00M06.60S,2023-01-26T03:33:34.9Z,1,REGULAR,block,,[],1628449,,,1610612758,23,24,2023-01-26T03:34:35Z,1345000,False,,,0,,C. Boucher BLOCK (2 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
137,PT00M03.80S,2023-01-26T03:33:37.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,23,24,2023-01-26T03:33:42Z,1350000,False,,,0,,S. Barnes REBOUND (Off:1 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,
138,PT00M00.90S,2023-01-26T03:33:40.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,71.04139290407359,75.73529411764706,1610612761,23,24,2023-01-26T03:41:31Z,1360000,False,129.0,220.0,1,right,MISS F. VanVleet 25' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.90S,2023-01-26T03:33:40.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,23,24,2023-01-26T03:33:50Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,138.0,,,,,,,,,,,,,,,
141,PT00M00.00S,2023-01-26T03:34:15.7Z,1,REGULAR,period,end,[],0,,,1610612761,23,24,2023-01-26T03:34:15Z,1380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-01-26T03:34:22.9Z,2,REGULAR,substitution,out,['startperiod'],1629002,,,1610612761,23,24,2023-01-26T03:36:24Z,1390000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-01-26T03:34:22.9Z,2,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,23,24,2023-01-26T03:36:24Z,1400000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-01-26T03:34:22.9Z,2,REGULAR,substitution,in,['startperiod'],1626158,,,1610612761,23,24,2023-01-26T03:36:24Z,1410000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-01-26T03:34:22.9Z,2,REGULAR,substitution,in,['startperiod'],1627823,,,1610612761,23,24,2023-01-26T03:36:24Z,1420000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-01-26T03:36:28.5Z,2,REGULAR,period,start,[],0,,,1610612761,23,24,2023-01-26T03:36:28Z,1430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M48.00S,2023-01-26T03:36:39.7Z,2,REGULAR,3pt,Jump Shot,[],1628449,71.82982917214193,76.7156862745098,1610612761,23,27,2023-01-26T03:36:47Z,1440000,False,134.0,212.0,1,right,C. Boucher 25' 3PT  (3 PTS) (S. Barnes 5 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.08,Made,,,,,,,3.0,S. Barnes,1630567.0,5.0,,,,,,,,
149,PT11M28.00S,2023-01-26T03:37:02.0Z,2,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612758,23,27,2023-01-26T03:37:17Z,1460000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Holmes 2 FT),"[1630567, 1626158]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Holmes,1626158.0,,,
151,PT11M28.00S,2023-01-26T03:37:27.5Z,2,REGULAR,freethrow,1 of 2,[],1626158,,,1610612758,24,27,2023-01-26T03:37:27Z,1480000,False,,,0,,R. Holmes Free Throw 1 of 2 (1 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
152,PT11M28.00S,2023-01-26T03:37:47.8Z,2,REGULAR,freethrow,2 of 2,[],1626158,,,1610612758,25,27,2023-01-26T03:37:47Z,1490000,False,,,0,,R. Holmes Free Throw 2 of 2 (2 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
153,PT11M11.00S,2023-01-26T03:38:06.9Z,2,REGULAR,3pt,Jump Shot,[],1628449,90.3580814717477,95.58823529411765,1610612761,25,30,2023-01-26T03:38:13Z,1500000,False,228.0,38.0,1,right,C. Boucher 3PT  (6 PTS) (O. Anunoby 1 AST),"[1628449, 1628384]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.11,Made,,,,,,,6.0,O. Anunoby,1628384.0,1.0,,,,,,,,
155,PT11M00.00S,2023-01-26T03:38:17.7Z,2,REGULAR,3pt,Jump Shot,[],1628368,28.86005256241787,72.05882352941177,1610612758,28,30,2023-01-26T03:38:25Z,1520000,False,-110.0,219.0,1,left,D. Fox 24' 3PT  (6 PTS) (T. Lyles 1 AST),"[1628368, 1626168]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.5,Made,,,,,,,6.0,T. Lyles,1626168.0,1.0,,,,,,,,
157,PT10M41.00S,2023-01-26T03:38:38.4Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612761,28,30,2023-01-26T03:38:48Z,1540000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Hernangomez 2 FT),"[1628368, 1627823]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Hernangomez,1627823.0,,,
159,PT10M41.00S,2023-01-26T03:39:01.5Z,2,REGULAR,freethrow,1 of 2,[],1627823,,,1610612761,28,30,2023-01-26T03:39:01Z,1560000,False,,,0,,MISS J. Hernangomez Free Throw 1 of 2,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT10M41.00S,2023-01-26T03:39:01.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,28,30,2023-01-26T03:39:01Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,
161,PT10M41.00S,2023-01-26T03:39:16.9Z,2,REGULAR,freethrow,2 of 2,[],1627823,,,1610612761,28,31,2023-01-26T03:39:17Z,1580000,False,,,0,,J. Hernangomez Free Throw 2 of 2 (1 PTS),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
162,PT10M29.00S,2023-01-26T03:39:32.7Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,28,31,2023-01-26T03:39:48Z,1590000,False,,,0,,D. Fox bad pass out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,bad pass,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,,,,1.0,,
163,PT10M12.00S,2023-01-26T03:40:01.8Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612761,28,31,2023-01-26T03:40:11Z,1600000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Barnes 2 FT),"[1626168, 1630567]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Barnes,1630567.0,,,
165,PT10M12.00S,2023-01-26T03:40:21.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,28,32,2023-01-26T03:40:39Z,1620000,False,,,0,,S. Barnes Free Throw 1 of 2 (5 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
166,PT10M12.00S,2023-01-26T03:40:21.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,28,32,2023-01-26T03:40:39Z,1630000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT10M09.00S,2023-01-26T03:40:24.9Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,28,32,2023-01-26T03:40:39Z,1640000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,
168,PT10M00.00S,2023-01-26T03:40:46.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,16.770696452036795,39.705882352941174,1610612758,30,32,2023-01-26T03:40:55Z,1650000,False,51.0,105.0,1,left,R. Holmes 11' floating Jump Shot (4 PTS) (T. Lyles 2 AST),"[1626158, 1626168]",1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,11.7,Made,,,,,,,4.0,T. Lyles,1626168.0,2.0,,,,,,,,
170,PT09M45.00S,2023-01-26T03:41:00.3Z,2,REGULAR,3pt,Jump Shot,[],1630173,69.59592641261499,30.14705882352941,1610612761,30,32,2023-01-26T03:41:10Z,1670000,False,-99.0,233.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
171,PT09M42.00S,2023-01-26T03:41:03.3Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,30,32,2023-01-26T03:41:10Z,1680000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,170.0,3.0,2.0,1.0,,,,,,,,,,,,
172,PT09M42.00S,2023-01-26T03:41:08.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,94.40999984741211,50.0,1610612761,30,32,2023-01-26T03:41:17Z,1690000,False,0.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
173,PT09M42.00S,2023-01-26T03:41:08.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,30,32,2023-01-26T03:41:17Z,1700000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,172.0,,,,,,,,,,,,,,,
175,PT09M41.00S,2023-01-26T03:41:25.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627823,69.20170827858082,72.05882352941177,1610612761,30,32,2023-01-26T03:45:49Z,1720000,False,110.0,237.0,1,right,MISS J. Hernangomez 26' 3PT,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
