actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
341,PT10M10.00S,2022-12-28T04:20:41.0Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,60,51,2022-12-28T04:20:41Z,3380000,False,,,0,,N. Jokic Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
342,PT09M53.00S,2022-12-28T04:21:00.9Z,3,REGULAR,turnover,lost ball,[],203458,,,1610612758,60,51,2022-12-28T04:21:04Z,3390000,False,,,0,,A. Len lost ball TURNOVER (2 TO),"[203458, 1629008]",1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,8-16 Center,,,,,,,,2.0,Porter Jr.,1629008.0,,,,,,,,,,
343,PT09M53.00S,2022-12-28T04:21:00.9Z,3,REGULAR,steal,,[],1629008,,,1610612743,60,51,2022-12-28T04:21:03Z,3400000,False,,,0,,M. Porter Jr. STEAL (2 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
344,PT09M48.00S,2022-12-28T04:21:04.8Z,3,REGULAR,turnover,bad pass,[],203484,,,1610612743,60,51,2022-12-28T04:21:21Z,3410000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (3 TO),"[203484, 1628989]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,Huerter,1628989.0,,,,,,,,,,
345,PT09M48.00S,2022-12-28T04:21:04.8Z,3,REGULAR,steal,,[],1628989,,,1610612758,60,51,2022-12-28T04:21:07Z,3420000,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
346,PT09M43.00S,2022-12-28T04:21:09.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,67.23061760840999,42.40196078431372,1610612758,60,51,2022-12-28T04:27:31Z,3430000,False,-38.0,256.0,1,right,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
347,PT09M43.00S,2022-12-28T04:21:09.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,60,51,2022-12-28T04:21:15Z,3440000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,346.0,,,,,,,,,,,,,,,,
349,PT09M30.00S,2022-12-28T04:21:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.995400788436268,52.94117647058824,1610612743,60,53,2022-12-28T04:21:34Z,3460000,False,-15.0,4.0,1,left,N. Jokic Layup (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.52,Made,6.0,,,,,,,,,,,,,,,,,
351,PT09M25.00S,2022-12-28T04:21:39.2Z,3,REGULAR,foul,personal,[],1630192,,,1610612758,60,53,2022-12-28T04:21:50Z,3480000,False,,,0,,Z. Nnaji personal FOUL (3 PF),"[1630192, 1628368]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628482.0,3.0,0.0,Fox,1628368.0,,,,,
353,PT09M14.00S,2022-12-28T04:22:05.9Z,3,REGULAR,2pt,Jump Shot,[],1628368,77.4802890932983,45.34313725490196,1610612758,62,53,2022-12-28T04:22:12Z,3500000,False,-23.0,159.0,1,right,D. Fox 16' step back Jump Shot (11 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,16.09,Made,11.0,,,,,,,,,,,,,,,,,
354,PT08M56.00S,2022-12-28T04:22:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.1268068331143235,45.83333333333333,1610612743,62,55,2022-12-28T04:22:50Z,3510000,False,21.0,5.0,1,left,M. Porter Jr. cutting finger roll Layup (21 PTS) (N. Jokic 8 AST),"[1629008, 203999]",1610612743.0,DEN,cutting finger roll,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.14,Made,21.0,,,,,,,,,,,,,N. Jokic,203999.0,8.0,,
356,PT08M46.00S,2022-12-28T04:22:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.59855453350855,65.68627450980392,1610612758,64,55,2022-12-28T04:22:46Z,3530000,False,78.0,64.0,1,right,D. Fox 10' pullup Jump Shot (13 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,10.13,Made,13.0,,,,,,,,,,,,,,,,,
357,PT08M27.00S,2022-12-28T04:22:51.7Z,3,REGULAR,2pt,Jump Shot,[],203484,15.062417871222076,68.62745098039215,1610612743,64,57,2022-12-28T04:22:57Z,3540000,False,-93.0,89.0,1,left,K. Caldwell-Pope 12' pullup Jump Shot (8 PTS),[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,12.89,Made,8.0,,,,,,,,,,,,,,,,,
359,PT08M16.00S,2022-12-28T04:23:08.4Z,3,REGULAR,turnover,palming,[],1628368,,,1610612758,64,57,2022-12-28T04:23:26Z,3560000,False,,,0,,D. Fox palming TURNOVER (2 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,1830.0,,,,,,,,,
360,PT08M16.00S,2022-12-28T04:23:34.5Z,3,REGULAR,substitution,out,[],203458,,,1610612743,64,57,2022-12-28T04:23:37Z,3570000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT08M16.00S,2022-12-28T04:23:34.5Z,3,REGULAR,substitution,in,[],1626158,,,1610612743,64,57,2022-12-28T04:23:37Z,3580000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M03.00S,2022-12-28T04:23:40.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,17.47700394218134,50.14169730392157,1610612743,64,59,2022-12-28T04:41:34Z,3590000,False,-1.0,112.0,1,left,N. Jokic 11' floating Jump Shot (8 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,8.0,,,,,,,,,,,,,J. Murray,1627750.0,2.0,,
364,PT07M48.00S,2022-12-28T04:23:57.6Z,3,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612758,64,59,2022-12-28T04:24:19Z,3610000,False,,,0,,Z. Nnaji shooting personal FOUL (4 PF) (Huerter 2 FT),"[1630192, 1628989]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,4.0,0.0,Huerter,1628989.0,,,,,
366,PT07M48.00S,2022-12-28T04:24:29.1Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,65,59,2022-12-28T04:24:29Z,3630000,False,,,0,,K. Huerter Free Throw 1 of 2 (13 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
367,PT07M48.00S,2022-12-28T04:24:45.4Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,66,59,2022-12-28T04:24:45Z,3640000,False,,,0,,K. Huerter Free Throw 2 of 2 (14 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
368,PT07M32.00S,2022-12-28T04:25:05.8Z,3,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612743,66,59,2022-12-28T04:25:29Z,3650000,False,,,0,,R. Holmes shooting personal FOUL (2 PF) (Jokic 2 FT),"[1626158, 203999]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202053.0,2.0,0.0,Jokic,203999.0,,,,,
370,PT07M32.00S,2022-12-28T04:25:32.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,66,60,2022-12-28T04:25:32Z,3670000,False,,,0,,N. Jokic Free Throw 1 of 2 (9 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
374,PT07M32.00S,2022-12-28T04:25:47.3Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,66,61,2022-12-28T04:25:47Z,3680000,False,,,0,,N. Jokic Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
375,PT07M21.00S,2022-12-28T04:26:01.7Z,3,REGULAR,2pt,Jump Shot,[],1626158,86.02168199737189,32.59803921568628,1610612758,66,61,2022-12-28T04:42:31Z,3690000,False,-87.0,79.0,1,right,MISS R. Holmes 11' floating Shot,[1626158],1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,11.74,Missed,,,,,,,,,,,,,,,,,,
376,PT07M18.00S,2022-12-28T04:26:04.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,66,61,2022-12-28T04:26:06Z,3700000,False,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,375.0,6.0,6.0,0.0,,,,,,,,,,,,,
377,PT07M10.00S,2022-12-28T04:26:13.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,7.30946123521682,43.627450980392155,1610612743,66,63,2022-12-28T04:42:56Z,3710000,False,32.0,16.0,1,left,N. Jokic turnaround bank Hook (12 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.58,Made,12.0,,,,,,,,,,,,,,,,,
378,PT07M05.00S,2022-12-28T04:26:21.1Z,3,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612758,66,63,2022-12-28T04:26:46Z,3720000,False,,,0,,Z. Nnaji shooting personal FOUL (5 PF) (Fox 2 FT),"[1630192, 1628368]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1830.0,5.0,0.0,Fox,1628368.0,,,,,
380,PT07M05.00S,2022-12-28T04:26:48.8Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,67,63,2022-12-28T04:26:48Z,3740000,False,,,0,,D. Fox Free Throw 1 of 2 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
381,PT07M05.00S,2022-12-28T04:26:52.9Z,3,REGULAR,substitution,out,[],1630192,,,1610612758,67,63,2022-12-28T04:26:56Z,3750000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M05.00S,2022-12-28T04:26:52.9Z,3,REGULAR,substitution,in,[],1628427,,,1610612758,67,63,2022-12-28T04:26:56Z,3760000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M05.00S,2022-12-28T04:27:09.0Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,68,63,2022-12-28T04:27:09Z,3770000,False,,,0,,D. Fox Free Throw 2 of 2 (15 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
384,PT06M56.00S,2022-12-28T04:27:24.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629008,9.149145860709593,48.529411764705884,1610612743,68,65,2022-12-28T04:43:47Z,3780000,False,7.0,34.0,1,left,M. Porter Jr. cutting Layup (23 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.43,Made,23.0,,,,,,,,,,,,,J. Murray,1627750.0,3.0,,
386,PT06M56.00S,2022-12-28T04:27:32.4Z,3,REGULAR,violation,defensive goaltending,[],1626158,,,1610612743,68,65,2022-12-28T04:30:14Z,3800000,False,,,0,,R. Holmes defensive goaltending VIOLATION,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
387,PT06M43.00S,2022-12-28T04:27:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,94.30026281208936,51.9607843137255,1610612758,70,65,2022-12-28T04:27:49Z,3810000,False,10.0,1.0,1,right,K. Murray reverse Layup (10 PTS) (D. Fox 4 AST),"[1631099, 1628368]",1610612758.0,SAC,reverse,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.99,Made,10.0,,,,,,,,,,,,,D. Fox,1628368.0,4.0,,
389,PT06M33.00S,2022-12-28T04:27:54.5Z,3,REGULAR,3pt,Jump Shot,[],203484,4.418528252299605,96.81372549019608,1610612743,70,65,2022-12-28T04:28:02Z,3830000,False,-234.0,-11.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
390,PT06M28.00S,2022-12-28T04:27:59.5Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,70,65,2022-12-28T04:47:47Z,3840000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,389.0,5.0,4.0,1.0,,,,,,,,,,,,,
392,PT06M27.00S,2022-12-28T04:28:11.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,70,65,2022-12-28T04:28:11Z,3860000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M27.00S,2022-12-28T04:29:39.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612743,70,65,2022-12-28T04:38:08Z,3865000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M27.00S,2022-12-28T04:29:39.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612743,70,65,2022-12-28T04:38:08Z,3867500,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M20.00S,2022-12-28T04:31:07.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,11.514454664914586,54.41176470588235,1610612743,70,67,2022-12-28T04:46:25Z,3870000,False,-22.0,56.0,1,left,N. Jokic driving floating Jump Shot (14 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,14.0,,,,,,,,,,,,,J. Murray,1627750.0,4.0,,
395,PT06M08.00S,2022-12-28T04:31:21.2Z,3,REGULAR,foul,personal,[],1627750,,,1610612758,70,67,2022-12-28T04:31:31Z,3890000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1630558]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202053.0,1.0,0.0,Mitchell,1630558.0,,,,,
397,PT06M08.00S,2022-12-28T04:31:35.9Z,3,REGULAR,substitution,out,[],203484,,,1610612758,70,67,2022-12-28T04:31:39Z,3910000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M08.00S,2022-12-28T04:31:35.9Z,3,REGULAR,substitution,in,[],1631128,,,1610612758,70,67,2022-12-28T04:31:39Z,3920000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M00.00S,2022-12-28T04:31:52.6Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612758,70,67,2022-12-28T04:32:01Z,3930000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,
402,PT05M48.00S,2022-12-28T04:32:17.6Z,3,REGULAR,2pt,Jump Shot,[],1628989,87.72996057818659,17.892156862745097,1610612758,70,67,2022-12-28T04:47:16Z,3940000,False,-161.0,63.0,1,right,MISS K. Huerter 17' turnaround Shot,[1628989],1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,17.23,Missed,,,,,,,,,,,,,,,,,,
403,PT05M44.00S,2022-12-28T04:32:21.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,70,67,2022-12-28T04:32:26Z,3950000,False,,,0,,N. Jokic REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left,,,,402.0,7.0,7.0,0.0,,,,,,,,,,,,,
404,PT05M33.00S,2022-12-28T04:32:31.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,6.783837056504599,53.67647058823529,1610612743,70,69,2022-12-28T04:47:35Z,3960000,False,-18.0,11.0,1,left,V. Cancar reverse Layup (2 PTS) (N. Jokic 9 AST),"[1628427, 203999]",1610612743.0,DEN,reverse,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,2.16,Made,2.0,,,,,,,,,,,,,N. Jokic,203999.0,9.0,,
406,PT05M21.00S,2022-12-28T04:32:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,92.19776609724047,47.05882352941176,1610612758,72,69,2022-12-28T04:32:52Z,3980000,False,-15.0,21.0,1,right,D. Mitchell pullup Jump Shot (4 PTS) (R. Holmes 1 AST),"[1630558, 1626158]",1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.55,Made,4.0,,,,,,,,,,,,,R. Holmes,1626158.0,1.0,,
407,PT05M02.00S,2022-12-28T04:33:04.3Z,3,REGULAR,2pt,Jump Shot,[],1627750,24.52365308804205,67.40196078431373,1610612743,72,69,2022-12-28T04:48:39Z,3990000,False,-87.0,178.0,1,left,MISS J. Murray 19' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,19.81,Missed,,,,,,,,,,,,,,,,,,
408,PT05M00.00S,2022-12-28T04:33:06.2Z,3,REGULAR,rebound,offensive,[],1631128,,,1610612743,72,69,2022-12-28T04:33:06Z,4000000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,,407.0,2.0,1.0,1.0,,,,,,,,,,,,,
409,PT04M59.00S,2022-12-28T04:33:11.2Z,3,REGULAR,foul,offensive,[],1629008,,,1610612743,72,69,2022-12-28T04:33:27Z,4010000,False,,,0,,M. Porter Jr. offensive FOUL (1 PF),"[1629008, 1630558]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628482.0,1.0,0.0,Mitchell,1630558.0,,,,,
411,PT04M59.00S,2022-12-28T04:33:11.2Z,3,REGULAR,turnover,offensive foul,[],1629008,,,1610612743,72,69,2022-12-28T04:33:11Z,4030000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (2 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,1628482.0,,,,,,,,,
425,PT04M59.00S,2022-12-28T04:33:20.3Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,72,69,2022-12-28T04:34:34Z,4055000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M59.00S,2022-12-28T04:33:20.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,72,69,2022-12-28T04:34:34Z,4057500,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M59.00S,2022-12-28T04:33:25.7Z,3,REGULAR,substitution,out,[],1627750,,,1610612758,72,69,2022-12-28T04:33:34Z,4070000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M59.00S,2022-12-28T04:33:25.7Z,3,REGULAR,substitution,in,[],1630538,,,1610612758,72,69,2022-12-28T04:33:34Z,4090000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M45.00S,2022-12-28T04:33:43.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,74.85216819973719,14.950980392156863,1610612758,72,69,2022-12-28T04:33:49Z,4100000,False,-175.0,184.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
419,PT04M40.00S,2022-12-28T04:33:48.9Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,72,69,2022-12-28T04:33:49Z,4110000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,418.0,6.0,5.0,1.0,,,,,,,,,,,,,
420,PT04M33.00S,2022-12-28T04:33:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629008,32.40801576872536,56.86274509803921,1610612743,72,69,2022-12-28T04:49:52Z,4120000,False,-34.0,252.0,1,left,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
421,PT04M30.00S,2022-12-28T04:34:00.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,72,69,2022-12-28T04:34:00Z,4130000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,420.0,,,,,,,,,,,,,,,,
423,PT04M24.00S,2022-12-28T04:34:14.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612758,72,69,2022-12-28T04:34:21Z,4150000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Holmes 2 FT),"[1629008, 1626158]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Holmes,1626158.0,,,,,
427,PT04M24.00S,2022-12-28T04:34:41.8Z,3,REGULAR,freethrow,1 of 2,[],1626158,,,1610612758,73,69,2022-12-28T04:34:41Z,4170000,False,,,0,,R. Holmes Free Throw 1 of 2 (7 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
428,PT04M24.00S,2022-12-28T04:34:45.4Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,73,69,2022-12-28T04:34:54Z,4180000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M24.00S,2022-12-28T04:34:45.4Z,3,REGULAR,substitution,out,[],1629008,,,1610612758,73,69,2022-12-28T04:34:54Z,4190000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M24.00S,2022-12-28T04:34:45.4Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,73,69,2022-12-28T04:34:54Z,4200000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M24.00S,2022-12-28T04:34:45.4Z,3,REGULAR,substitution,in,[],1628432,,,1610612758,73,69,2022-12-28T04:34:54Z,4210000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M24.00S,2022-12-28T04:35:08.8Z,3,REGULAR,freethrow,2 of 2,[],1626158,,,1610612758,74,69,2022-12-28T04:35:08Z,4220000,False,,,0,,R. Holmes Free Throw 2 of 2 (8 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
433,PT04M16.00S,2022-12-28T04:35:23.4Z,3,REGULAR,foul,personal,[],1626158,,,1610612743,74,69,2022-12-28T04:35:49Z,4230000,False,,,0,,R. Holmes personal FOUL (3 PF),"[1626158, 203999]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202053.0,3.0,0.0,Jokic,203999.0,,,,,
435,PT04M16.00S,2022-12-28T04:35:35.8Z,3,REGULAR,substitution,out,[],1626158,,,1610612743,74,69,2022-12-28T04:35:40Z,4250000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M16.00S,2022-12-28T04:35:35.8Z,3,REGULAR,substitution,in,[],1629644,,,1610612743,74,69,2022-12-28T04:35:40Z,4260000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M04.00S,2022-12-28T04:35:55.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,19.267411300919843,91.17647058823529,1610612743,74,69,2022-12-28T04:50:55Z,4270000,False,-206.0,129.0,1,left,MISS B. Hyland 24' step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
