actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
250,PT04M35.00S,2023-01-21T03:50:34.0Z,2,REGULAR,foul,offensive,[],1627734,,,1610612758,44,53,2023-01-21T03:50:45Z,2500000,False,,,0,,D. Sabonis charge offensive FOUL (2 PF),"[1627734, 1631119]",1610612758.0,SAC,charge,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,2.0,0.0,Williams,1631119.0,,,,
252,PT04M35.00S,2023-01-21T03:50:34.0Z,2,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,44,53,2023-01-21T03:50:34Z,2520000,False,,,0,,D. Sabonis offensive foul TURNOVER (4 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,4.0,,,,,,,,,,,,
253,PT04M35.00S,2023-01-21T03:50:43.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612760,44,53,2023-01-21T03:50:50Z,2530000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M35.00S,2023-01-21T03:50:43.5Z,2,REGULAR,substitution,in,[],1628368,,,1610612760,44,53,2023-01-21T03:50:50Z,2540000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M26.00S,2023-01-21T03:51:02.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,73.27529566360053,19.11764705882353,1610612760,44,53,2023-01-21T03:51:09Z,2550000,False,-154.0,199.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
256,PT04M23.00S,2023-01-21T03:51:05.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,53,2023-01-21T03:51:09Z,2560000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,255.0,4.0,4.0,0.0,,,,,,,,,,,,,,
257,PT04M18.00S,2023-01-21T03:51:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.863994743758213,53.92156862745098,1610612758,46,53,2023-01-21T03:53:25Z,2570000,False,-20.0,3.0,1,left,D. Sabonis driving Layup (6 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,6.0,,,,,,,,,,,
258,PT03M56.00S,2023-01-21T03:51:32.3Z,2,REGULAR,2pt,Jump Shot,[],1628983,78.9257555847569,82.35294117647058,1610612760,46,55,2023-01-21T03:51:41Z,2580000,False,162.0,146.0,1,right,S. Gilgeous-Alexander 21' pullup bank Jump Shot (11 PTS),[1628983],1610612760.0,OKC,pullup bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,21.77,Made,,,,,,,11.0,,,,,,,,,,,
259,PT03M31.00S,2023-01-21T03:51:57.4Z,2,REGULAR,2pt,Jump Shot,[],1627734,25.443495400788436,70.34313725490196,1610612758,48,55,2023-01-21T03:52:05Z,2590000,False,-102.0,187.0,1,left,D. Sabonis 21' Jump Shot (8 PTS) (H. Barnes 1 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,21.26,Made,,,,,,,8.0,H. Barnes,203084.0,1.0,,,,,,,,
261,PT03M24.00S,2023-01-21T03:52:10.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,48,55,2023-01-21T03:52:10Z,2610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M24.00S,2023-01-21T03:54:38.6Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,48,55,2023-01-21T03:55:06Z,2620000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M24.00S,2023-01-21T03:54:38.6Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,48,55,2023-01-21T03:55:06Z,2630000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M24.00S,2023-01-21T03:54:38.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,48,55,2023-01-21T03:55:06Z,2640000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M24.00S,2023-01-21T03:54:38.6Z,2,REGULAR,substitution,in,[],203488,,,1610612760,48,55,2023-01-21T03:55:06Z,2650000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M21.00S,2023-01-21T03:55:12.4Z,2,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,48,55,2023-01-21T03:55:23Z,2660000,False,,,0,,K. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,bad pass,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,,,,,,,,,,,,
267,PT03M03.00S,2023-01-21T03:55:32.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628989,25.312089356110377,40.931372549019606,1610612758,50,55,2023-01-21T03:55:40Z,2670000,False,45.0,185.0,1,left,K. Huerter 19' step back Jump Shot (6 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,19.09,Made,,,,,,,6.0,D. Sabonis,1627734.0,5.0,,,,,,,,
269,PT02M44.00S,2023-01-21T03:55:50.7Z,2,REGULAR,3pt,Jump Shot,[],203488,75.1149802890933,87.5,1610612760,50,55,2023-01-21T03:55:56Z,2690000,False,188.0,181.0,1,right,MISS M. Muscala 26' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
270,PT02M40.00S,2023-01-21T03:55:54.7Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,50,55,2023-01-21T03:55:56Z,2700000,False,,,0,,K. Murray REBOUND (Off:1 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,269.0,6.0,5.0,1.0,,,,,,,,,,,,,,
271,PT02M34.00S,2023-01-21T03:56:00.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,31.225361366622867,67.40196078431373,1610612758,50,55,2023-01-21T03:56:08Z,2710000,False,-87.0,241.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
272,PT02M33.00S,2023-01-21T03:56:01.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,50,55,2023-01-21T03:56:08Z,2720000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,271.0,,,,,,,,,,,,,,,,,
274,PT02M16.00S,2023-01-21T03:56:26.8Z,2,REGULAR,3pt,Jump Shot,[],1629026,67.62483574244416,65.19607843137256,1610612760,50,58,2023-01-21T03:56:32Z,2740000,False,76.0,252.0,1,right,K. Williams 26' 3PT  (3 PTS) (L. Dort 2 AST),"[1629026, 1629652]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,26.3,Made,,,,,,,3.0,L. Dort,1629652.0,2.0,,,,,,,,
276,PT01M58.00S,2023-01-21T03:56:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,5.338370565045992,35.294117647058826,1610612758,52,58,2023-01-21T03:56:52Z,2760000,False,74.0,-2.0,1,left,K. Huerter 7' floating Jump Shot (8 PTS),[1628989],1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.35,Made,,,,,,,8.0,,,,,,,,,,,
277,PT01M47.00S,2023-01-21T03:56:55.3Z,2,REGULAR,2pt,Jump Shot,[],1628983,77.4802890932983,35.049019607843135,1610612760,52,58,2023-01-21T03:57:02Z,2770000,False,-75.0,159.0,1,right,MISS S. Gilgeous-Alexander 17' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.59,Missed,,,,,,,,,,,,,,,,,,
278,PT01M44.00S,2023-01-21T03:56:58.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,52,58,2023-01-21T03:57:02Z,2780000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,277.0,5.0,5.0,0.0,,,,,,,,,,,,,,
279,PT01M37.00S,2023-01-21T03:57:09.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612758,52,58,2023-01-21T03:57:25Z,2790000,False,,,0,,L. Dort personal FOUL (2 PF) (Sabonis 2 FT),"[1629652, 1627734]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Sabonis,1627734.0,,,,
281,PT01M37.00S,2023-01-21T03:58:04.4Z,2,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,53,58,2023-01-21T03:58:04Z,2810000,False,,,0,,D. Sabonis Free Throw 1 of 2 (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
282,PT01M37.00S,2023-01-21T03:58:24.7Z,2,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,54,58,2023-01-21T03:58:24Z,2820000,False,,,0,,D. Sabonis Free Throw 2 of 2 (10 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
283,PT01M27.00S,2023-01-21T03:58:34.9Z,2,REGULAR,3pt,Jump Shot,[],203488,68.15045992115637,41.17647058823529,1610612760,54,58,2023-01-21T03:58:39Z,2830000,False,-44.0,247.0,1,right,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
284,PT01M24.00S,2023-01-21T03:58:37.9Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,54,58,2023-01-21T03:58:39Z,2840000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,283.0,2.0,2.0,0.0,,,,,,,,,,,,,,
285,PT01M15.00S,2023-01-21T03:58:51.7Z,2,REGULAR,turnover,traveling,[],1627734,,,1610612758,54,58,2023-01-21T03:59:00Z,2850000,False,,,0,,D. Sabonis traveling TURNOVER (5 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,1146.0,5.0,,,,,,,,,,,,
286,PT01M15.00S,2023-01-21T03:58:59.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,54,58,2023-01-21T03:59:06Z,2860000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M15.00S,2023-01-21T03:58:59.1Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,54,58,2023-01-21T03:59:06Z,2870000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M01.00S,2023-01-21T03:59:21.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,73.9323258869908,17.401960784313726,1610612760,54,61,2023-01-21T03:59:27Z,2880000,False,-163.0,193.0,1,right,J. Giddey 25' 3PT  (11 PTS) (S. Gilgeous-Alexander 4 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,
290,PT00M52.60S,2023-01-21T03:59:31.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,32.670827858081466,50.0,1610612758,57,61,2023-01-21T03:59:50Z,2900000,False,0.0,255.0,1,left,K. Huerter 25' 3PT step back (11 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.46,Made,,,,,,,11.0,D. Sabonis,1627734.0,6.0,,,,,,,,
292,PT00M35.20S,2023-01-21T03:59:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,85.49605781865965,42.15686274509804,1610612760,57,63,2023-01-21T04:01:02Z,2920000,False,-39.0,84.0,1,right,S. Gilgeous-Alexander 9' pullup Jump Shot (13 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.25,Made,,,,,,,13.0,,,,,,,,,,,
293,PT00M30.50S,2023-01-21T04:00:01.2Z,2,REGULAR,2pt,Jump Shot,[],1628368,27.283180026281208,66.91176470588235,1610612758,57,63,2023-01-21T04:01:36Z,2930000,False,-85.0,204.0,1,left,MISS D. Fox 22' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,22.08,Missed,,,,,,,,,,,,,,,,,,
294,PT00M27.40S,2023-01-21T04:00:04.3Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,57,63,2023-01-21T04:00:04Z,2940000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,293.0,5.0,4.0,1.0,,,,,,,,,,,,,,
295,PT00M21.10S,2023-01-21T04:00:10.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,70.25295663600527,25.735294117647058,1610612760,57,66,2023-01-21T04:00:22Z,2950000,False,-121.0,227.0,1,right,S. Gilgeous-Alexander 25' 3PT running (16 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,,,16.0,,,,,,,,,,,
296,PT00M03.00S,2023-01-21T04:00:31.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,15.325229960578188,67.64705882352942,1610612758,59,66,2023-01-21T04:00:39Z,2960000,False,-88.0,92.0,1,left,D. Fox 12' pullup Jump Shot (13 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,12.72,Made,,,,,,,13.0,,,,,,,,,,,
297,PT00M01.30S,2023-01-21T04:00:39.8Z,2,REGULAR,turnover,out-of-bounds,[],203488,,,1610612760,59,66,2023-01-21T04:00:50Z,2970000,False,,,0,,M. Muscala bad pass out-of-bounds TURNOVER (1 TO),[203488],1610612760.0,OKC,bad pass,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,,,,1198.0,1.0,,,,,,,,,,,,
298,PT00M00.20S,2023-01-21T04:01:00.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,33.065045992115635,67.40196078431373,1610612758,59,66,2023-01-21T04:01:05Z,2980000,False,-87.0,258.0,1,left,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
299,PT00M00.20S,2023-01-21T04:01:00.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,59,66,2023-01-21T04:01:05Z,2990000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,298.0,,,,,,,,,,,,,,,,,
300,PT00M00.00S,2023-01-21T04:01:08.4Z,2,REGULAR,period,end,[],0,,,1610612758,59,66,2023-01-21T04:01:08Z,3000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2023-01-21T04:15:49.0Z,3,REGULAR,substitution,out,['startperiod'],203488,,,1610612758,59,66,2023-01-21T04:16:16Z,3010000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2023-01-21T04:15:49.0Z,3,REGULAR,substitution,in,['startperiod'],1631119,,,1610612758,59,66,2023-01-21T04:16:16Z,3020000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2023-01-21T04:16:16.6Z,3,REGULAR,period,start,[],0,,,1610612760,59,66,2023-01-21T04:16:16Z,3030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M49.00S,2023-01-21T04:16:26.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.783837056504599,54.90196078431373,1610612760,59,66,2023-01-21T04:16:33Z,3040000,False,-25.0,11.0,1,left,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
305,PT11M46.00S,2023-01-21T04:16:29.6Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,59,66,2023-01-21T04:16:33Z,3050000,False,,,0,,K. Murray REBOUND (Off:1 Def:6),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,304.0,7.0,6.0,1.0,,,,,,,,,,,,,,
306,PT11M36.00S,2023-01-21T04:16:41.8Z,3,REGULAR,foul,personal,[],1631114,,,1610612758,59,66,2023-01-21T04:16:52Z,3060000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 1628368]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,1146.0,,,,,,1.0,0.0,Fox,1628368.0,,,,
308,PT11M24.00S,2023-01-21T04:17:09.5Z,3,REGULAR,turnover,traveling,[],1631099,,,1610612758,59,66,2023-01-21T04:17:15Z,3080000,False,,,0,,K. Murray traveling TURNOVER (1 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,1198.0,1.0,,,,,,,,,,,,
310,PT11M11.00S,2023-01-21T04:17:31.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,21.107095926412615,90.93137254901961,1610612760,59,66,2023-01-21T04:17:36Z,3090000,False,-205.0,146.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
311,PT11M09.00S,2023-01-21T04:17:33.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,59,66,2023-01-21T04:17:36Z,3100000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,310.0,6.0,6.0,0.0,,,,,,,,,,,,,,
312,PT10M59.00S,2023-01-21T04:17:44.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,92.72339027595268,45.588235294117645,1610612758,59,66,2023-01-21T04:22:56Z,3110000,False,-22.0,16.0,1,right,MISS K. Huerter driving Layup,[1628989],1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
313,PT10M57.00S,2023-01-21T04:17:46.0Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,59,66,2023-01-21T04:17:56Z,3120000,False,,,0,,J. Giddey REBOUND (Off:1 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,312.0,6.0,5.0,1.0,,,,,,,,,,,,,,
314,PT10M47.00S,2023-01-21T04:17:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.178055190538765,58.82352941176471,1610612760,59,66,2023-01-21T04:18:04Z,3130000,False,-44.0,15.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
315,PT10M44.00S,2023-01-21T04:17:58.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,59,66,2023-01-21T04:18:04Z,3140000,False,,,0,,K. Murray REBOUND (Off:1 Def:7),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,8.0,7.0,1.0,,,,,,,,,,,,,,
316,PT10M34.00S,2023-01-21T04:18:10.2Z,3,REGULAR,foul,personal,['3freethrow'],1629652,,,1610612758,59,66,2023-01-21T04:18:30Z,3150000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Fox 3 FT),"[1629652, 1628368]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,1155.0,,,,,,3.0,0.0,Fox,1628368.0,,,,
318,PT10M34.00S,2023-01-21T04:18:36.4Z,3,REGULAR,freethrow,1 of 3,[],1628368,,,1610612758,60,66,2023-01-21T04:18:36Z,3170000,False,,,0,,D. Fox Free Throw 1 of 3 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
319,PT10M34.00S,2023-01-21T04:18:36.4Z,3,REGULAR,freethrow,2 of 3,[],1628368,,,1610612758,60,66,2023-01-21T04:19:12Z,3180000,False,,,0,,MISS D. Fox Free Throw 2 of 3,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
320,PT10M34.00S,2023-01-21T04:18:36.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,60,66,2023-01-21T04:19:12Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,
321,PT10M34.00S,2023-01-21T04:18:36.4Z,3,REGULAR,freethrow,3 of 3,[],1628368,,,1610612758,60,66,2023-01-21T04:19:12Z,3200000,False,,,0,,MISS D. Fox Free Throw 3 of 3,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT10M30.00S,2023-01-21T04:18:40.4Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612758,60,66,2023-01-21T04:19:12Z,3210000,False,,,0,,K. Huerter REBOUND (Off:2 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,321.0,3.0,1.0,2.0,,,,,,,,,,,,,,
323,PT10M28.00S,2023-01-21T04:19:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628989,92.32917214191852,45.09803921568628,1610612758,60,66,2023-01-21T04:19:16Z,3220000,False,-25.0,20.0,1,right,MISS K. Huerter Layup,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
324,PT10M28.00S,2023-01-21T04:19:12.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,60,66,2023-01-21T04:19:12Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,323.0,,,,,,,,,,,,,,,,,
326,PT10M19.00S,2023-01-21T04:19:34.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,91.5407358738502,20.588235294117645,1610612758,62,66,2023-01-21T04:19:41Z,3250000,False,-147.0,27.0,1,right,D. Fox 14' step back Jump Shot (16 PTS) (D. Sabonis 7 AST),"[1628368, 1627734]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,14.96,Made,,,,,,,16.0,D. Sabonis,1627734.0,7.0,,,,,,,,
328,PT10M06.00S,2023-01-21T04:19:50.1Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,62,66,2023-01-21T04:19:56Z,3270000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1198.0,2.0,,,,,,,,,,,,
329,PT09M53.00S,2023-01-21T04:20:09.0Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612758,62,66,2023-01-21T04:20:18Z,3280000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Murray 2 FT),"[1631114, 1631099]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,2.0,0.0,Murray,1631099.0,,,,
331,PT09M53.00S,2023-01-21T04:20:32.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,63,66,2023-01-21T04:20:32Z,3300000,False,,,0,,K. Murray Free Throw 1 of 2 (11 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
332,PT09M53.00S,2023-01-21T04:20:46.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,64,66,2023-01-21T04:20:46Z,3310000,False,,,0,,K. Murray Free Throw 2 of 2 (12 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
333,PT09M43.00S,2023-01-21T04:20:57.9Z,3,REGULAR,2pt,Jump Shot,[],1631119,5.863994743758213,25.245098039215684,1610612760,64,66,2023-01-21T04:27:42Z,3320000,False,124.0,3.0,1,left,MISS J. Williams 12' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,12.38,Missed,,,,,,,,,,,,,,,,,,
