actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
373,PT11M40.00S,2022-12-01T04:27:55.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627734,76.2976346911958,72.30392156862744,1610612758,62,48,2022-12-01T04:28:02Z,3660000,False,112.0,170.0,1,right,MISS D. Sabonis 20' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,20.36,Missed,,,,,,,,,,,,,,,,,,
374,PT11M36.00S,2022-12-01T04:27:59.6Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,62,48,2022-12-01T04:28:02Z,3670000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,373.0,4.0,4.0,0.0,,,,,
375,PT11M26.00S,2022-12-01T04:28:09.2Z,3,REGULAR,3pt,Jump Shot,[],1626167,29.6484888304862,69.6078431372549,1610612754,62,48,2022-12-01T04:28:20Z,3680000,False,-98.0,226.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
376,PT11M24.00S,2022-12-01T04:28:11.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,62,48,2022-12-01T04:28:20Z,3690000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,375.0,,,,,,,,
390,PT11M13.00S,2022-12-01T04:28:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.38042049934296,52.20588235294118,1610612758,62,48,2022-12-01T04:33:49Z,3705000,False,11.0,10.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1626167]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
391,PT11M13.00S,2022-12-01T04:28:25.6Z,3,REGULAR,block,,[],1626167,,,1610612758,62,48,2022-12-01T04:33:17Z,3707500,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT11M12.00S,2022-12-01T04:28:26.6Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,62,48,2022-12-01T04:33:49Z,3708750,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,390.0,4.0,2.0,2.0,,,,,
378,PT11M11.00S,2022-12-01T04:28:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612758,62,48,2022-12-01T04:28:44Z,3710000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Murray 2 FT),"[1627741, 1631099]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Murray,1631099.0,,,,,,,,,
380,PT11M11.00S,2022-12-01T04:28:55.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631099,,,1610612758,63,48,2022-12-01T04:33:17Z,3730000,False,,,0,,K. Murray Free Throw 1 of 2 (7 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
381,PT11M11.00S,2022-12-01T04:29:09.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631099,,,1610612758,64,48,2022-12-01T04:33:17Z,3740000,False,,,0,,K. Murray Free Throw 2 of 2 (8 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
382,PT10M46.00S,2022-12-01T04:29:36.2Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,64,48,2022-12-01T04:29:41Z,3750000,False,,,0,,A. Nembhard bad pass TURNOVER (2 TO),"[1629614, 203084]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Barnes,203084.0
383,PT10M46.00S,2022-12-01T04:29:36.2Z,3,REGULAR,steal,,[],203084,,,1610612758,64,48,2022-12-01T04:29:38Z,3760000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
384,PT10M42.00S,2022-12-01T04:29:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,92.32917214191852,49.01960784313725,1610612758,66,48,2022-12-01T04:29:45Z,3770000,False,-5.0,20.0,1,right,H. Barnes running Layup (15 PTS),[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.02,Made,15.0,,,,,,,,,,,,,,,,,
385,PT10M31.00S,2022-12-01T04:29:52.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.1268068331143235,54.41176470588235,1610612754,66,48,2022-12-01T04:29:59Z,3780000,False,-22.0,5.0,1,left,MISS B. Hield driving Layup,[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
386,PT10M29.00S,2022-12-01T04:29:54.1Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,66,48,2022-12-01T04:29:59Z,3790000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,385.0,5.0,3.0,2.0,,,,,
387,PT10M26.00S,2022-12-01T04:29:58.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,92.9862023653088,52.94117647058824,1610612758,68,48,2022-12-01T04:31:25Z,3800000,False,15.0,13.0,1,right,K. Huerter running reverse Layup (8 PTS) (D. Sabonis 6 AST),"[1628989, 1627734]",1610612758.0,SAC,running reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.99,Made,8.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
389,PT10M25.00S,2022-12-01T04:30:05.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,68,48,2022-12-01T04:30:05Z,3820000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT10M07.00S,2022-12-01T04:33:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,11.777266754270697,45.588235294117645,1610612754,68,50,2022-12-01T04:33:39Z,3830000,False,22.0,58.0,1,left,J. Smith 6' floating Jump Shot (6 PTS) (A. Nembhard 2 AST),"[1630188, 1629614]",1610612754.0,IND,floating,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,6.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
395,PT10M07.00S,2022-12-01T04:33:25.2Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612754,68,50,2022-12-01T04:33:32Z,3850000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Smith 1 FT),"[203084, 1630188]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
397,PT10M07.00S,2022-12-01T04:33:45.1Z,3,REGULAR,freethrow,1 of 1,[],1630188,,,1610612754,68,51,2022-12-01T04:33:45Z,3870000,False,,,0,,J. Smith Free Throw 1 of 1 (7 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
398,PT09M53.00S,2022-12-01T04:34:03.8Z,3,REGULAR,2pt,Jump Shot,[],203084,87.20433639947439,67.8921568627451,1610612758,70,51,2022-12-01T04:34:14Z,3880000,False,89.0,68.0,1,right,H. Barnes 11' bank Jump Shot (17 PTS) (D. Fox 4 AST),"[203084, 1628368]",1610612758.0,SAC,bank,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,11.23,Made,17.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
400,PT09M53.00S,2022-12-01T04:34:08.4Z,3,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612758,70,51,2022-12-01T04:34:17Z,3900000,False,,,0,,B. Hield shooting personal FOUL (3 PF) (Barnes 1 FT),"[1627741, 203084]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,2882.0,3.0,0.0,Barnes,203084.0,,,,,,,,,
402,PT09M53.00S,2022-12-01T04:34:32.1Z,3,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,71,51,2022-12-01T04:34:32Z,3920000,False,,,0,,H. Barnes Free Throw 1 of 1 (18 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
403,PT09M39.00S,2022-12-01T04:34:48.1Z,3,REGULAR,3pt,Jump Shot,[],1626167,4.812746386333772,95.34313725490196,1610612754,71,51,2022-12-01T04:34:57Z,3930000,False,-227.0,-7.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
404,PT09M35.00S,2022-12-01T04:34:52.1Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,71,51,2022-12-01T04:34:57Z,3940000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,403.0,3.0,3.0,0.0,,,,,
405,PT09M31.00S,2022-12-01T04:34:56.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,72.35545335085413,78.43137254901961,1610612758,74,51,2022-12-01T04:35:04Z,3950000,False,142.0,207.0,1,right,K. Murray 25' 3PT running (11 PTS) (D. Fox 5 AST),"[1631099, 1628368]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.15,Made,11.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
407,PT09M21.00S,2022-12-01T04:35:05.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.1268068331143235,52.20588235294118,1610612754,74,53,2022-12-01T04:35:12Z,3970000,False,-11.0,5.0,1,left,A. Nembhard driving Layup (4 PTS),[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.21,Made,4.0,,,,,,,,,,,,,,,,,
408,PT09M08.00S,2022-12-01T04:35:19.4Z,3,REGULAR,3pt,Jump Shot,[],1631099,91.01511169513797,2.941176470588235,1610612758,74,53,2022-12-01T04:35:26Z,3980000,False,-235.0,32.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
409,PT09M03.00S,2022-12-01T04:35:24.4Z,3,REGULAR,rebound,offensive,[],1628989,,,1610612758,74,53,2022-12-01T04:35:26Z,3990000,False,,,0,,K. Huerter REBOUND (Off:1 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,408.0,4.0,3.0,1.0,,,,,
410,PT09M02.00S,2022-12-01T04:35:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628989,87.86136662286465,42.8921568627451,1610612758,76,53,2022-12-01T04:36:24Z,4000000,False,-36.0,62.0,1,right,K. Huerter 7' putback Layup (10 PTS),[1628989],1610612758.0,SAC,putback,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.11,Made,10.0,,,,,,,,,,,,,,,,,
411,PT08M48.00S,2022-12-01T04:35:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.966491458607096,44.36274509803921,1610612754,76,53,2022-12-01T04:35:49Z,4010000,False,28.0,22.0,1,left,MISS M. Turner Layup,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
412,PT08M45.00S,2022-12-01T04:35:41.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,76,53,2022-12-01T04:35:49Z,4020000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,411.0,9.0,8.0,1.0,,,,,
413,PT08M43.00S,2022-12-01T04:35:44.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631099,92.19776609724047,50.49019607843137,1610612758,78,53,2022-12-01T04:37:45Z,4030000,False,2.0,21.0,1,right,K. Murray running DUNK (13 PTS) (D. Sabonis 7 AST),"[1631099, 1627734]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.09,Made,13.0,D. Sabonis,1627734.0,7.0,,,,,,,,,,,,,,
415,PT08M43.00S,2022-12-01T04:35:57.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,78,53,2022-12-01T04:35:57Z,4050000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT08M43.00S,2022-12-01T04:38:52.8Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,78,53,2022-12-01T04:39:11Z,4070000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT08M43.00S,2022-12-01T04:38:52.8Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,78,53,2022-12-01T04:39:37Z,4075000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M28.00S,2022-12-01T04:39:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.652431011826544,54.65686274509803,1610612754,78,55,2022-12-01T04:40:21Z,4080000,False,-23.0,10.0,1,left,J. Smith driving Layup (9 PTS) (T. Haliburton 6 AST),"[1630188, 1630169]",1610612754.0,IND,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.54,Made,9.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,
420,PT08M13.00S,2022-12-01T04:39:32.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,67.62483574244416,33.82352941176471,1610612758,78,55,2022-12-01T04:39:44Z,4100000,False,-81.0,252.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
421,PT08M08.00S,2022-12-01T04:39:36.1Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,78,55,2022-12-01T04:39:36Z,4110000,False,,,0,,J. Smith REBOUND (Off:1 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,420.0,5.0,4.0,1.0,,,,,
423,PT07M58.00S,2022-12-01T04:39:46.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,17.559132720105126,3.431372549019608,1610612754,78,55,2022-12-01T04:39:51Z,4120000,False,233.0,113.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
424,PT07M55.00S,2022-12-01T04:39:49.0Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,78,55,2022-12-01T04:39:51Z,4130000,False,,,0,,K. Huerter REBOUND (Off:1 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,423.0,5.0,4.0,1.0,,,,,
425,PT07M47.00S,2022-12-01T04:40:03.6Z,3,REGULAR,foul,offensive,[],1628368,,,1610612758,78,55,2022-12-01T04:41:54Z,4140000,False,,,0,,D. Fox offensive FOUL (2 PF),"[1628368, 1630169]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,
427,PT07M47.00S,2022-12-01T04:40:03.6Z,3,REGULAR,turnover,offensive foul,[],1628368,,,1610612758,78,55,2022-12-01T04:40:03Z,4160000,False,,,0,,D. Fox offensive foul TURNOVER (2 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,,,,2.0,,
428,PT07M47.00S,2022-12-01T04:40:13.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,78,55,2022-12-01T04:40:18Z,4170000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,,,,
429,PT07M36.00S,2022-12-01T04:40:35.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,31.882391590013142,50.98039215686274,1610612754,78,58,2022-12-01T04:40:41Z,4180000,False,-5.0,247.0,1,left,J. Smith 24' 3PT  (12 PTS) (T. Haliburton 7 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,24.72,Made,12.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
431,PT07M17.00S,2022-12-01T04:40:58.4Z,3,REGULAR,turnover,traveling,[],1628368,,,1610612758,78,58,2022-12-01T04:48:40Z,4200000,False,,,0,,D. Fox traveling TURNOVER (3 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,202027.0,,,,,,,,,,,3.0,,
432,PT07M08.00S,2022-12-01T04:41:23.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,6.258212877792378,96.56862745098039,1610612754,78,58,2022-12-01T04:41:39Z,4210000,False,-233.0,6.0,1,left,MISS B. Mathurin 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
433,PT07M04.00S,2022-12-01T04:41:25.8Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,78,58,2022-12-01T04:41:25Z,4220000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,432.0,4.0,4.0,0.0,,,,,
434,PT07M00.00S,2022-12-01T04:41:30.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,90.09526938239159,50.49019607843137,1610612758,80,58,2022-12-01T04:41:43Z,4230000,False,2.0,41.0,1,right,D. Fox running Layup (10 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.07,Made,10.0,,,,,,,,,,,,,,,,,
435,PT06M43.00S,2022-12-01T04:41:47.4Z,3,REGULAR,3pt,Jump Shot,[],1630169,5.469776609724048,2.941176470588235,1610612754,80,58,2022-12-01T04:42:50Z,4240000,False,235.0,-1.0,1,left,MISS T. Haliburton step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
436,PT06M40.00S,2022-12-01T04:41:50.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,80,58,2022-12-01T04:41:50Z,4250000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,435.0,10.0,9.0,1.0,,,,,
437,PT06M24.00S,2022-12-01T04:42:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.85479632063075,45.588235294117645,1610612758,82,58,2022-12-01T04:42:12Z,4260000,False,-22.0,15.0,1,right,D. Sabonis Layup (11 PTS) (H. Barnes 2 AST),"[1627734, 203084]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.65,Made,11.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
439,PT06M13.00S,2022-12-01T04:42:17.8Z,3,REGULAR,3pt,Jump Shot,[],1630188,29.25427069645204,24.754901960784316,1610612754,82,61,2022-12-01T04:43:00Z,4280000,False,126.0,222.0,1,left,J. Smith 25' 3PT  (15 PTS) (T. Haliburton 8 AST),"[1630188, 1630169]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,25.58,Made,15.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,
441,PT05M55.00S,2022-12-01T04:42:39.1Z,3,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612758,82,61,2022-12-01T04:42:59Z,4300000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Huerter 2 FT),"[1630188, 1628989]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,2.0,0.0,Huerter,1628989.0,,,,,,,,,
443,PT05M55.00S,2022-12-01T04:43:10.5Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,82,61,2022-12-01T04:43:10Z,4320000,False,,,0,,MISS K. Huerter Free Throw 1 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
444,PT05M55.00S,2022-12-01T04:43:10.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,82,61,2022-12-01T04:43:10Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,443.0,,,,,,,,
445,PT05M55.00S,2022-12-01T04:43:15.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,82,61,2022-12-01T04:43:32Z,4340000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M55.00S,2022-12-01T04:43:15.9Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,82,61,2022-12-01T04:43:32Z,4350000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M55.00S,2022-12-01T04:43:15.9Z,3,REGULAR,substitution,in,[],1629644,,,1610612758,82,61,2022-12-01T04:43:32Z,4360000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M55.00S,2022-12-01T04:43:15.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,82,61,2022-12-01T04:43:32Z,4370000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M55.00S,2022-12-01T04:43:36.0Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,83,61,2022-12-01T04:43:36Z,4380000,False,,,0,,K. Huerter Free Throw 2 of 2 (11 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
450,PT05M50.00S,2022-12-01T04:43:47.8Z,3,REGULAR,foul,personal,[],1628989,,,1610612754,83,61,2022-12-01T04:43:58Z,4390000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1629614]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,
452,PT05M43.00S,2022-12-01T04:44:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,5.863994743758213,53.67647058823529,1610612754,83,63,2022-12-01T04:44:12Z,4410000,False,-18.0,3.0,1,left,J. Smith cutting Layup (17 PTS) (T. Haliburton 9 AST),"[1630188, 1630169]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.86,Made,17.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,
454,PT05M24.00S,2022-12-01T04:44:29.3Z,3,REGULAR,foul,offensive,[],203084,,,1610612758,83,63,2022-12-01T04:44:41Z,4430000,False,,,0,,H. Barnes charge offensive FOUL (2 PF),"[203084, 1630188]",1610612758.0,SAC,charge,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,202027.0,2.0,0.0,Smith,1630188.0,,,,,,,,,
456,PT05M24.00S,2022-12-01T04:44:29.3Z,3,REGULAR,turnover,offensive foul,[],203084,,,1610612758,83,63,2022-12-01T04:44:29Z,4450000,False,,,0,,H. Barnes offensive foul TURNOVER (1 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,202027.0,,,,,,,,,,,1.0,,
457,PT05M24.00S,2022-12-01T04:44:38.5Z,3,REGULAR,substitution,out,[],203084,,,1610612754,83,63,2022-12-01T04:44:42Z,4460000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M24.00S,2022-12-01T04:44:38.5Z,3,REGULAR,substitution,in,[],1628370,,,1610612754,83,63,2022-12-01T04:44:42Z,4470000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M17.00S,2022-12-01T04:44:52.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630188,8.360709592641262,96.07843137254902,1610612754,83,66,2022-12-01T04:44:58Z,4480000,False,-230.0,26.0,1,left,J. Smith 3PT  (20 PTS) (A. Nembhard 3 AST),"[1630188, 1629614]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.19,Made,20.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
461,PT04M50.00S,2022-12-01T04:45:20.4Z,3,REGULAR,turnover,lost ball,[],1628370,,,1610612758,83,66,2022-12-01T04:45:25Z,4500000,False,,,0,,M. Monk lost ball TURNOVER (3 TO),"[1628370, 1630169]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Haliburton,1630169.0
