actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
255,PT04M39.00S,2023-01-10T03:55:00.6Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612753,53,44,2023-01-10T03:55:21Z,2540000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Banchero 2 FT),"[1631099, 1631094]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,2.0,0.0,Banchero,1631094.0,,,,,
257,PT04M39.00S,2023-01-10T03:55:27.9Z,2,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,53,44,2023-01-10T03:55:27Z,2560000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT04M39.00S,2023-01-10T03:55:27.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,53,44,2023-01-10T03:55:27Z,2570000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,,,,
259,PT04M39.00S,2023-01-10T03:55:29.0Z,2,REGULAR,substitution,out,[],1630558,,,1610612753,53,44,2023-01-10T03:55:42Z,2580000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M39.00S,2023-01-10T03:55:29.0Z,2,REGULAR,substitution,out,[],1630532,,,1610612753,53,44,2023-01-10T03:55:42Z,2590000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M39.00S,2023-01-10T03:55:29.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612753,53,44,2023-01-10T03:55:42Z,2600000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M39.00S,2023-01-10T03:55:29.0Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,53,44,2023-01-10T03:55:42Z,2610000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M39.00S,2023-01-10T03:55:58.9Z,2,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,53,45,2023-01-10T03:55:58Z,2620000,False,,,0,,P. Banchero Free Throw 2 of 2 (4 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
264,PT04M18.00S,2023-01-10T03:56:23.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,9.674770039421814,45.588235294117645,1610612758,53,45,2023-01-10T03:56:27Z,2630000,False,22.0,38.0,1,left,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
265,PT04M15.00S,2023-01-10T03:56:26.3Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,53,45,2023-01-10T03:56:27Z,2640000,False,,,0,,C. Anthony REBOUND (Off:1 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,264.0,6.0,5.0,1.0,,,,,,,,,,,,,,
266,PT04M05.00S,2023-01-10T03:56:35.7Z,2,REGULAR,3pt,Jump Shot,[],1631094,69.59592641261499,27.941176470588236,1610612753,53,45,2023-01-10T03:56:40Z,2650000,False,-110.0,233.0,1,right,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
267,PT04M02.00S,2023-01-10T03:56:38.7Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,53,45,2023-01-10T03:56:40Z,2660000,False,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,266.0,4.0,3.0,1.0,,,,,,,,,,,,,,
268,PT03M59.00S,2023-01-10T03:56:41.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,26.363337713534822,15.441176470588236,1610612758,56,45,2023-01-10T03:57:44Z,2670000,False,173.0,195.0,1,left,H. Barnes 26' 3PT running pullup (12 PTS) (M. Monk 2 AST),"[203084, 1628370]",1610612758.0,SAC,running pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,,,,12.0,,,,,,M. Monk,1628370.0,2.0,,
270,PT03M39.00S,2023-01-10T03:57:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628976,66.96780551905388,46.81372549019608,1610612753,56,45,2023-01-10T03:57:12Z,2690000,False,-16.0,258.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
271,PT03M35.00S,2023-01-10T03:57:05.6Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,56,45,2023-01-10T03:57:12Z,2700000,False,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,270.0,5.0,4.0,1.0,,,,,,,,,,,,,,
272,PT03M32.00S,2023-01-10T03:57:08.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,25.443495400788436,84.55882352941177,1610612758,56,45,2023-01-10T03:58:12Z,2710000,False,-173.0,187.0,1,left,MISS D. Fox 25' running 3PT,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
273,PT03M29.00S,2023-01-10T03:57:11.4Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,56,45,2023-01-10T03:57:18Z,2720000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,272.0,1.0,0.0,1.0,,,,,,,,,,,,,,
274,PT03M27.00S,2023-01-10T03:57:13.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,24.26084099868594,86.02941176470588,1610612758,56,45,2023-01-10T03:57:20Z,2730000,False,-180.0,176.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
275,PT03M25.00S,2023-01-10T03:57:16.0Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,56,45,2023-01-10T03:57:16Z,2740000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,274.0,4.0,2.0,2.0,,,,,,,,,,,,,,
276,PT03M09.00S,2023-01-10T03:57:31.9Z,2,REGULAR,3pt,Jump Shot,[],1630175,71.17279894875165,76.7156862745098,1610612753,56,45,2023-01-10T03:57:37Z,2750000,False,134.0,218.0,1,right,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
277,PT03M06.00S,2023-01-10T03:57:34.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,56,45,2023-01-10T03:57:37Z,2760000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,276.0,6.0,4.0,2.0,,,,,,,,,,,,,,
278,PT03M00.00S,2023-01-10T03:57:44.5Z,2,REGULAR,2pt,Jump Shot,[],203084,5.995400788436268,73.52941176470588,1610612758,58,45,2023-01-10T03:57:50Z,2770000,False,-118.0,4.0,1,left,H. Barnes 11' fadeaway Jump Shot (14 PTS),[203084],1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,11.77,Made,,,,,,,,14.0,,,,,,,,,,
279,PT03M00.00S,2023-01-10T03:57:48.1Z,2,REGULAR,foul,personal,['1freethrow'],203914,,,1610612758,58,45,2023-01-10T03:58:03Z,2780000,False,,,0,,G. Harris shooting personal FOUL (2 PF) (Barnes 1 FT),"[203914, 203084]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1162.0,2.0,0.0,Barnes,203084.0,,,,,
281,PT03M00.00S,2023-01-10T03:58:09.9Z,2,REGULAR,substitution,out,[],1628976,,,1610612758,58,45,2023-01-10T03:58:21Z,2800000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M00.00S,2023-01-10T03:58:09.9Z,2,REGULAR,substitution,in,[],1628964,,,1610612758,58,45,2023-01-10T03:58:21Z,2810000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M00.00S,2023-01-10T03:58:42.5Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,59,45,2023-01-10T03:58:42Z,2820000,False,,,0,,H. Barnes Free Throw 1 of 1 (15 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
284,PT02M42.00S,2023-01-10T03:59:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,92.19776609724047,53.92156862745098,1610612753,59,45,2023-01-10T03:59:10Z,2830000,False,20.0,21.0,1,right,MISS M. Bamba alley-oop Layup,[1628964],1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
285,PT02M40.00S,2023-01-10T03:59:04.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,59,45,2023-01-10T03:59:10Z,2840000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,284.0,1.0,1.0,0.0,,,,,,,,,,,,,,
286,PT02M37.00S,2023-01-10T03:59:11.8Z,2,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,59,45,2023-01-10T03:59:24Z,2850000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (3 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,,,,,
287,PT02M23.00S,2023-01-10T03:59:27.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631094,66.96780551905388,30.14705882352941,1610612753,59,48,2023-01-10T04:01:53Z,2860000,False,-99.0,258.0,1,right,P. Banchero 27' 3PT step back (7 PTS),[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,27.64,Made,,,,,,,,7.0,,,,,,,,,,
288,PT02M16.00S,2023-01-10T03:59:34.7Z,2,REGULAR,3pt,Jump Shot,[],1631099,11.645860709592641,3.1862745098039214,1610612758,62,48,2023-01-10T03:59:43Z,2870000,False,234.0,57.0,1,left,K. Murray 24' 3PT  (9 PTS) (M. Monk 3 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,24.09,Made,,,,,,,,9.0,,,,,,M. Monk,1628370.0,3.0,,
290,PT02M01.00S,2023-01-10T03:59:49.3Z,2,REGULAR,2pt,Jump Shot,[],1628365,94.56307490144546,67.64705882352942,1610612753,62,48,2023-01-10T04:02:48Z,2890000,False,88.0,-1.0,1,right,MISS M. Fultz 8' driving floating Shot,[1628365],1610612753.0,ORL,driving floating,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Right,8.82,Missed,,,,,,,,,,,,,,,,,,
291,PT01M58.00S,2023-01-10T03:59:52.3Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,62,48,2023-01-10T03:59:53Z,2900000,False,,,0,,M. Monk REBOUND (Off:1 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,290.0,6.0,5.0,1.0,,,,,,,,,,,,,,
292,PT01M54.00S,2023-01-10T03:59:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.521024967148489,45.83333333333333,1610612758,64,48,2023-01-10T04:00:06Z,2910000,False,21.0,9.0,1,left,M. Monk driving Layup (6 PTS),[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,6.0,,,,,,,,,,
293,PT01M54.00S,2023-01-10T04:00:02.7Z,2,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612758,64,48,2023-01-10T04:00:13Z,2920000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Monk 1 FT),"[1628964, 1628370]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Monk,1628370.0,,,,,
295,PT01M54.00S,2023-01-10T04:00:24.8Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,65,48,2023-01-10T04:00:24Z,2940000,False,,,0,,M. Monk Free Throw 1 of 1 (7 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
296,PT01M43.00S,2023-01-10T04:00:39.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612753,65,48,2023-01-10T04:00:48Z,2950000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Bamba 2 FT),"[1628370, 1628964]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Bamba,1628964.0,,,,,
298,PT01M43.00S,2023-01-10T04:01:04.5Z,2,REGULAR,freethrow,1 of 2,[],1628964,,,1610612753,65,49,2023-01-10T04:01:04Z,2970000,False,,,0,,M. Bamba Free Throw 1 of 2 (1 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
299,PT01M43.00S,2023-01-10T04:01:16.6Z,2,REGULAR,freethrow,2 of 2,[],1628964,,,1610612753,65,50,2023-01-10T04:01:16Z,2980000,False,,,0,,M. Bamba Free Throw 2 of 2 (2 PTS),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
300,PT01M31.00S,2023-01-10T04:01:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,5.601182654402102,47.05882352941176,1610612758,67,50,2023-01-10T04:01:37Z,2990000,False,15.0,0.0,1,left,H. Barnes driving reverse Layup (17 PTS) (M. Monk 4 AST),"[203084, 1628370]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,17.0,,,,,,M. Monk,1628370.0,4.0,,
301,PT01M17.00S,2023-01-10T04:01:44.6Z,2,REGULAR,3pt,Jump Shot,[],1630175,68.01905387647832,35.78431372549019,1610612753,67,50,2023-01-10T04:01:51Z,3000000,False,-71.0,248.0,1,right,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,25.81,Missed,,,,,,,,,,,,,,,,,,
302,PT01M15.00S,2023-01-10T04:01:46.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,67,50,2023-01-10T04:01:51Z,3010000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,301.0,,,,,,,,,,,,,,,,,
305,PT01M05.00S,2023-01-10T04:02:13.2Z,2,REGULAR,3pt,Jump Shot,[],1631099,5.338370565045992,96.32352941176471,1610612758,70,50,2023-01-10T04:02:18Z,3030000,False,-232.0,-2.0,1,left,K. Murray 3PT  (12 PTS) (D. Sabonis 6 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,12.0,,,,,,D. Sabonis,1627734.0,6.0,,
307,PT00M48.10S,2023-01-10T04:02:31.0Z,2,REGULAR,2pt,Jump Shot,[],1631094,71.69842312746385,48.03921568627451,1610612753,70,52,2023-01-10T04:02:38Z,3050000,False,-10.0,214.0,1,right,P. Banchero 21' pullup Jump Shot (9 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,21.37,Made,,,,,,,,9.0,,,,,,,,,,
309,PT00M29.30S,2023-01-10T04:03:04.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.1268068331143235,53.67647058823529,1610612758,72,52,2023-01-10T04:04:49Z,3070000,False,-18.0,5.0,1,left,D. Sabonis driving Layup (11 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,11.0,,,,,,,,,,
310,PT00M09.20S,2023-01-10T04:03:29.0Z,2,REGULAR,3pt,Jump Shot,[],1628964,76.42904073587385,12.009803921568627,1610612753,72,52,2023-01-10T04:03:33Z,3080000,False,-190.0,169.0,1,right,MISS M. Bamba 25' 3PT,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
311,PT00M06.40S,2023-01-10T04:03:31.6Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,72,52,2023-01-10T04:03:31Z,3090000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,310.0,2.0,1.0,1.0,,,,,,,,,,,,,,
312,PT00M00.00S,2023-01-10T04:03:45.7Z,2,REGULAR,period,end,[],0,,,1610612758,72,52,2023-01-10T04:03:45Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,72,52,2023-01-10T04:18:59Z,3110000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,out,['startperiod'],1630175,,,1610612758,72,52,2023-01-10T04:18:59Z,3120000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,out,['startperiod'],1628964,,,1610612758,72,52,2023-01-10T04:18:59Z,3130000,False,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612758,72,52,2023-01-10T04:18:59Z,3140000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,in,['startperiod'],1630532,,,1610612758,72,52,2023-01-10T04:18:59Z,3150000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2023-01-10T04:18:16.6Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612758,72,52,2023-01-10T04:18:59Z,3160000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2023-01-10T04:19:01.4Z,3,REGULAR,period,start,[],0,,,1610612758,72,52,2023-01-10T04:19:01Z,3170000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M48.00S,2023-01-10T04:19:14.0Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612758,72,52,2023-01-10T04:19:34Z,3180000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1630532, 1627734]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,1.0,0.0,Sabonis,1627734.0,,,,,
322,PT11M48.00S,2023-01-10T04:19:40.0Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,72,52,2023-01-10T04:19:40Z,3200000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT11M48.00S,2023-01-10T04:19:40.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,72,52,2023-01-10T04:19:40Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,,
324,PT11M48.00S,2023-01-10T04:20:00.4Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,73,52,2023-01-10T04:20:00Z,3220000,False,,,0,,D. Sabonis Free Throw 2 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
325,PT11M35.00S,2023-01-10T04:20:14.2Z,3,REGULAR,2pt,Jump Shot,[],1628365,8.623521681997373,73.52941176470588,1610612753,73,54,2023-01-10T04:21:14Z,3230000,False,-118.0,29.0,1,left,M. Fultz 12' pullup bank Jump Shot (12 PTS),[1628365],1610612753.0,ORL,pullup bank,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,12.1,Made,,,,,,,,12.0,,,,,,,,,,
326,PT11M20.00S,2023-01-10T04:20:28.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628989,92.85479632063075,49.26470588235294,1610612758,75,54,2023-01-10T04:20:34Z,3240000,False,-4.0,15.0,1,right,K. Huerter cutting DUNK (8 PTS) (D. Fox 6 AST),"[1628989, 1628368]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,8.0,,,,,,D. Fox,1628368.0,6.0,,
328,PT11M09.00S,2023-01-10T04:20:40.4Z,3,REGULAR,turnover,bad pass,[],1628976,,,1610612753,75,54,2023-01-10T04:20:45Z,3260000,False,,,0,,W. Carter Jr. bad pass TURNOVER (2 TO),"[1628976, 1631099]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Murray,1631099.0,,,,,,,,,,,
329,PT11M09.00S,2023-01-10T04:20:40.4Z,3,REGULAR,steal,,[],1631099,,,1610612758,75,54,2023-01-10T04:23:05Z,3270000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
330,PT11M05.00S,2023-01-10T04:20:44.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631099,91.93495400788436,53.431372549019606,1610612758,75,54,2023-01-10T04:20:56Z,3280000,False,17.0,23.0,1,right,MISS K. Murray running DUNK - blocked,"[1631099, 1628365]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,Fultz,1628365.0
331,PT11M05.00S,2023-01-10T04:20:44.4Z,3,REGULAR,block,,[],1628365,,,1610612758,75,54,2023-01-10T04:20:47Z,3290000,False,,,0,,M. Fultz BLOCK (1 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
332,PT11M00.00S,2023-01-10T04:20:49.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,75,54,2023-01-10T04:20:49Z,3300000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,330.0,5.0,3.0,2.0,,,,,,,,,,,,,,
333,PT10M52.00S,2023-01-10T04:20:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,9.806176084099869,43.872549019607845,1610612753,75,54,2023-01-10T04:21:02Z,3310000,False,31.0,40.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
334,PT10M50.00S,2023-01-10T04:20:59.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,75,54,2023-01-10T04:21:02Z,3320000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,333.0,7.0,5.0,2.0,,,,,,,,,,,,,,
335,PT10M43.00S,2023-01-10T04:21:06.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,80.6340341655716,58.333333333333336,1610612758,75,54,2023-01-10T04:21:11Z,3330000,False,42.0,130.0,1,right,MISS K. Huerter 13' pullup Shot,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,13.6,Missed,,,,,,,,,,,,,,,,,,
336,PT10M39.00S,2023-01-10T04:21:10.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,75,54,2023-01-10T04:21:11Z,3340000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,,
