actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT10M35.00S,2023-03-25T02:13:16.6Z,1,REGULAR,freethrow,1 of 1,[],202687,,,1610612756,5,4,2023-03-25T02:13:22Z,210000,False,,,0,,MISS B. Biyombo Free Throw 1 of 1,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT10M32.00S,2023-03-25T02:13:19.6Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,5,4,2023-03-25T02:13:22Z,220000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M22.00S,2023-03-25T02:13:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.51182654402102,53.18627450980392,1610612758,7,4,2023-03-25T02:13:32Z,230000,False,16.0,8.0,1,right,D. Sabonis cutting Layup (2 PTS) (D. Fox 1 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,
25,PT10M05.00S,2023-03-25T02:13:45.0Z,1,REGULAR,3pt,Jump Shot,[],1629006,6.783837056504599,3.1862745098039214,1610612756,7,4,2023-03-25T02:13:50Z,250000,False,234.0,11.0,1,left,MISS J. Okogie 3PT,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
26,PT10M01.00S,2023-03-25T02:13:49.0Z,1,REGULAR,rebound,offensive,[],202687,,,1610612756,7,4,2023-03-25T02:13:50Z,260000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M56.00S,2023-03-25T02:13:54.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626164,5.732588699080158,53.18627450980392,1610612756,7,6,2023-03-25T02:13:59Z,270000,False,-16.0,1.0,1,left,D. Booker driving Layup (4 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,4.0,,,,,,,,,,,,,
28,PT09M40.00S,2023-03-25T02:14:09.7Z,1,REGULAR,3pt,Jump Shot,[],1628989,67.7562417871222,64.4607843137255,1610612758,7,6,2023-03-25T02:14:14Z,280000,False,72.0,251.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2023-03-25T02:14:11.7Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,7,6,2023-03-25T02:14:14Z,290000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M29.00S,2023-03-25T02:14:24.7Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612756,7,6,2023-03-25T02:19:24Z,292500,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Booker 2 FT),"[1631099, 1626164]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1151.0,2.0,0.0,Booker,1626164.0,,,,,
34,PT09M29.00S,2023-03-25T02:14:46.4Z,1,REGULAR,substitution,out,[],1631099,,,1610612756,7,6,2023-03-25T02:18:15Z,295000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M29.00S,2023-03-25T02:14:46.4Z,1,REGULAR,substitution,in,[],1630556,,,1610612756,7,6,2023-03-25T02:18:15Z,297500,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M29.00S,2023-03-25T02:14:46.4Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,7,7,2023-03-25T02:19:54Z,320000,False,,,0,,D. Booker Free Throw 1 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
36,PT09M29.00S,2023-03-25T02:14:46.4Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,7,8,2023-03-25T02:19:54Z,350000,False,,,0,,D. Booker Free Throw 2 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
37,PT09M11.00S,2023-03-25T02:15:20.2Z,1,REGULAR,3pt,Jump Shot,[],1628368,67.09921156373193,42.8921568627451,1610612758,7,8,2023-03-25T02:15:25Z,360000,False,-36.0,257.0,1,right,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
38,PT09M08.00S,2023-03-25T02:15:23.2Z,1,REGULAR,rebound,defensive,[],202687,,,1610612756,7,8,2023-03-25T02:15:25Z,370000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:1),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT09M00.00S,2023-03-25T02:15:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,5.732588699080158,44.36274509803921,1610612756,7,10,2023-03-25T02:16:14Z,380000,False,28.0,1.0,1,left,J. Okogie Layup (2 PTS) (B. Biyombo 1 AST),"[1629006, 202687]",1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,2.0,B. Biyombo,202687.0,1.0,,,,,,,,,,
41,PT08M44.00S,2023-03-25T02:15:46.6Z,1,REGULAR,3pt,Jump Shot,[],203084,69.07030223390277,71.32352941176471,1610612758,10,10,2023-03-25T02:15:58Z,400000,False,107.0,238.0,1,right,H. Barnes 26' 3PT  (5 PTS) (K. Edwards 1 AST),"[203084, 1630556]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.1,Made,,,,,5.0,K. Edwards,1630556.0,1.0,,,,,,,,,,
43,PT08M16.00S,2023-03-25T02:16:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202687,6.1268068331143235,46.568627450980394,1610612756,10,12,2023-03-25T02:17:10Z,420000,False,17.0,5.0,1,left,B. Biyombo Layup (4 PTS) (C. Paul 1 AST),"[202687, 101108]",1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,4.0,C. Paul,101108.0,1.0,,,,,,,,,,
45,PT08M06.00S,2023-03-25T02:16:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.24901445466492,44.11764705882353,1610612758,12,12,2023-03-25T02:16:41Z,440000,False,-29.0,11.0,1,right,D. Sabonis Layup (4 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,4.0,,,,,,,,,,,,,
46,PT07M53.00S,2023-03-25T02:16:37.9Z,1,REGULAR,2pt,Jump Shot,[],1626164,5.732588699080158,15.196078431372548,1610612756,12,12,2023-03-25T02:16:44Z,450000,False,174.0,1.0,1,left,MISS D. Booker 17' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,17.4,Missed,,,,,,,,,,,,,,,,,,
47,PT07M53.00S,2023-03-25T02:16:37.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,12,12,2023-03-25T02:16:44Z,460000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M34.00S,2023-03-25T02:16:56.3Z,1,REGULAR,2pt,Jump Shot,[],1628368,75.90341655716163,39.21568627450981,1610612758,12,12,2023-03-25T02:17:02Z,470000,False,-54.0,174.0,1,right,MISS D. Fox 18' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,18.22,Missed,,,,,,,,,,,,,,,,,,
49,PT07M30.00S,2023-03-25T02:17:00.9Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,12,12,2023-03-25T02:17:00Z,480000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M22.00S,2023-03-25T02:17:08.6Z,1,REGULAR,3pt,Jump Shot,[],1628470,24.655059132720105,13.480392156862745,1610612756,12,12,2023-03-25T02:17:17Z,490000,False,183.0,179.0,1,left,MISS T. Craig 25' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
51,PT07M17.00S,2023-03-25T02:17:13.3Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,12,12,2023-03-25T02:17:13Z,500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M16.00S,2023-03-25T02:17:15.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,93.77463863337714,46.32352941176471,1610612758,14,12,2023-03-25T02:21:51Z,510000,False,-18.0,6.0,1,right,D. Fox running Layup (2 PTS) (K. Huerter 1 AST),"[1628368, 1628989]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
54,PT06M56.00S,2023-03-25T02:17:38.4Z,1,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612756,14,12,2023-03-25T02:20:38Z,530000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Okogie 2 FT),"[1630556, 1629006]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627534.0,1.0,0.0,Okogie,1629006.0,,,,,
56,PT06M56.00S,2023-03-25T02:17:54.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,14,12,2023-03-25T02:17:54Z,550000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M56.00S,2023-03-25T02:17:59.8Z,1,REGULAR,substitution,out,[],1628368,,,1610612756,14,12,2023-03-25T02:20:34Z,560000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M56.00S,2023-03-25T02:17:59.8Z,1,REGULAR,substitution,in,[],1630558,,,1610612756,14,12,2023-03-25T02:20:34Z,570000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M56.00S,2023-03-25T02:20:50.7Z,1,REGULAR,freethrow,1 of 2,[],1629006,,,1610612756,14,13,2023-03-25T02:20:50Z,580000,False,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
60,PT06M56.00S,2023-03-25T02:21:03.5Z,1,REGULAR,freethrow,2 of 2,[],1629006,,,1610612756,14,14,2023-03-25T02:21:03Z,590000,False,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
61,PT06M38.00S,2023-03-25T02:21:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.64323258869908,54.166666666666664,1610612758,14,14,2023-03-25T02:21:28Z,600000,False,21.0,7.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1628470]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,Craig,1628470.0,,,
90,PT06M38.00S,2023-03-25T02:21:22.7Z,1,REGULAR,block,,[],1628470,,,1610612758,14,14,2023-03-25T02:24:32Z,605000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M36.00S,2023-03-25T02:21:24.7Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,14,14,2023-03-25T02:21:28Z,610000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,61.0,3.0,2.0,1.0,,,,,,,,,,,,,,
63,PT06M36.00S,2023-03-25T02:21:25.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.11760840998686,51.9607843137255,1610612758,16,14,2023-03-25T02:23:18Z,620000,False,10.0,12.0,1,right,D. Sabonis putback Layup (6 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,6.0,,,,,,,,,,,,,
64,PT06M18.00S,2023-03-25T02:21:44.5Z,1,REGULAR,foul,offensive,[],202687,,,1610612756,16,14,2023-03-25T02:21:55Z,630000,False,,,0,,B. Biyombo charge offensive FOUL (1 PF),"[202687, 203084]",1610612756.0,PHX,charge,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Barnes,203084.0,,,,,
66,PT06M18.00S,2023-03-25T02:21:44.5Z,1,REGULAR,turnover,offensive foul,[],202687,,,1610612756,16,14,2023-03-25T02:21:44Z,650000,False,,,0,,B. Biyombo offensive foul TURNOVER (1 TO),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,,,,1.0,,
67,PT06M18.00S,2023-03-25T02:21:54.3Z,1,REGULAR,substitution,out,[],1629006,,,1610612758,16,14,2023-03-25T02:21:59Z,660000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2023-03-25T02:21:54.3Z,1,REGULAR,substitution,in,[],1629013,,,1610612758,16,14,2023-03-25T02:21:59Z,670000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2023-03-25T02:22:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,93.77463863337714,45.09803921568628,1610612758,18,14,2023-03-25T02:22:21Z,680000,False,-25.0,6.0,1,right,D. Sabonis cutting Layup (8 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,8.0,K. Huerter,1628989.0,2.0,,,,,,,,,,
71,PT05M47.00S,2023-03-25T02:22:32.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202687,10.988830486202366,48.77450980392157,1610612756,18,16,2023-03-25T02:22:42Z,700000,False,6.0,51.0,1,left,B. Biyombo floating Jump Shot (6 PTS) (T. Craig 1 AST),"[202687, 1628470]",1610612756.0,PHX,floating,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,,,,,6.0,T. Craig,1628470.0,1.0,,,,,,,,,,
73,PT05M29.00S,2023-03-25T02:22:49.8Z,1,REGULAR,2pt,Jump Shot,[],1630556,78.79434954007884,75.49019607843137,1610612758,20,16,2023-03-25T02:22:57Z,720000,False,127.0,147.0,1,right,K. Edwards 19' pullup Jump Shot (2 PTS) (D. Mitchell 1 AST),"[1630556, 1630558]",1610612758.0,SAC,pullup,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Right Center,19.44,Made,,,,,2.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
75,PT05M13.00S,2023-03-25T02:23:06.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,8.229303547963205,48.28431372549019,1610612756,20,18,2023-03-25T02:23:20Z,740000,False,9.0,25.0,1,left,T. Craig cutting finger roll Layup (2 PTS) (C. Paul 2 AST),"[1628470, 101108]",1610612756.0,PHX,cutting finger roll,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,2.0,C. Paul,101108.0,2.0,,,,,,,,,,
77,PT04M49.00S,2023-03-25T02:23:30.3Z,1,REGULAR,3pt,Jump Shot,[],1630556,92.32917214191852,4.6568627450980395,1610612758,20,18,2023-03-25T02:23:36Z,760000,False,-227.0,20.0,1,right,MISS K. Edwards 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
78,PT04M46.00S,2023-03-25T02:23:33.3Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612756,20,18,2023-03-25T02:23:36Z,770000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT04M40.00S,2023-03-25T02:23:40.4Z,1,REGULAR,3pt,Jump Shot,[],101108,31.750985545335087,64.70588235294117,1610612756,20,18,2023-03-25T02:23:47Z,780000,False,-74.0,246.0,1,left,MISS C. Paul 25' 3PT,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.67,Missed,,,,,,,,,,,,,,,,,,
80,PT04M36.00S,2023-03-25T02:23:44.4Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,20,18,2023-03-25T02:23:47Z,790000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT04M31.00S,2023-03-25T02:23:50.6Z,1,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,20,18,2023-03-25T02:24:07Z,800000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (1 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,,,,,,,1.0,,
82,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,out,[],1628989,,,1610612756,20,18,2023-03-25T02:24:11Z,810000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,out,[],203084,,,1610612756,20,18,2023-03-25T02:24:11Z,820000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,20,18,2023-03-25T02:24:11Z,830000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,out,[],202687,,,1610612756,20,18,2023-03-25T02:24:11Z,840000,False,,,0,,SUB out: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,in,[],1628370,,,1610612756,20,18,2023-03-25T02:24:11Z,850000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,in,[],1626168,,,1610612756,20,18,2023-03-25T02:24:11Z,860000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,in,[],203933,,,1610612756,20,18,2023-03-25T02:24:11Z,870000,False,,,0,,SUB in: T. Warren,[203933],1610612756.0,PHX,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M31.00S,2023-03-25T02:23:53.6Z,1,REGULAR,substitution,in,[],1629111,,,1610612756,20,18,2023-03-25T02:24:11Z,880000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
