actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
431,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,94,88,2022-11-10T04:43:31Z,4290000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,in,[],1629002,,,1610612739,94,88,2022-11-10T04:43:31Z,4300000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,in,[],1628368,,,1610612739,94,88,2022-11-10T04:43:31Z,4310000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,in,[],201567,,,1610612739,94,88,2022-11-10T04:43:31Z,4320000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,94,88,2022-11-10T04:43:31Z,4330000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M19.00S,2022-11-10T04:42:30.3Z,3,REGULAR,substitution,in,[],1629636,,,1610612739,94,88,2022-11-10T04:43:31Z,4340000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M03.00S,2022-11-10T04:43:59.6Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612739,94,88,2022-11-10T04:44:05Z,4350000,False,,,0,,C. LeVert bad pass TURNOVER (3 TO),"[1627747, 1628368]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Fox,1628368.0,,,,,
438,PT02M03.00S,2022-11-10T04:43:59.6Z,3,REGULAR,steal,,[],1628368,,,1610612758,94,88,2022-11-10T04:44:01Z,4360000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
439,PT01M59.00S,2022-11-10T04:44:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1626168,,,1610612758,94,88,2022-11-10T04:44:22Z,4370000,False,,,0,,T. Lyles lost ball out-of-bounds TURNOVER (2 TO),[1626168],1610612758.0,SAC,lost ball,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,202049.0,,,,,,2.0,,,,,,,
440,PT01M35.00S,2022-11-10T04:44:34.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,9.411957950065702,3.431372549019608,1610612739,94,88,2022-11-10T04:44:39Z,4380000,False,233.0,36.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
441,PT01M32.00S,2022-11-10T04:44:37.1Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,94,88,2022-11-10T04:44:39Z,4390000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,440.0,1.0,1.0,0.0,,,,,,,,,,,,,,
442,PT01M12.00S,2022-11-10T04:44:57.0Z,3,REGULAR,2pt,Jump Shot,[],1628368,74.72076215505913,40.44117647058824,1610612758,94,88,2022-11-10T04:45:03Z,4400000,False,-48.0,185.0,1,right,MISS D. Fox 19' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,19.12,Missed,,,,,,,,,,,,,,,,,,
443,PT01M08.00S,2022-11-10T04:45:01.0Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,94,88,2022-11-10T04:45:03Z,4410000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Center,,,442.0,4.0,4.0,0.0,,,,,,,,,,,,,,
444,PT00M58.80S,2022-11-10T04:45:11.3Z,3,REGULAR,3pt,Jump Shot,[],1627747,6.389618922470433,96.07843137254902,1610612739,94,91,2022-11-10T04:45:15Z,4420000,False,-230.0,8.0,1,left,C. LeVert 3PT  (17 PTS) (C. Osman 2 AST),"[1627747, 1626224]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,17.0,,,,,,C. Osman,1626224.0,2.0
446,PT00M45.80S,2022-11-10T04:45:26.8Z,3,REGULAR,3pt,Jump Shot,[],1626168,76.82325886990802,88.72549019607843,1610612758,94,91,2022-11-10T04:45:30Z,4440000,False,194.0,165.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
447,PT00M42.90S,2022-11-10T04:45:29.7Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,94,91,2022-11-10T04:45:30Z,4450000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
448,PT00M34.80S,2022-11-10T04:45:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,8.492115637319317,49.754901960784316,1610612739,94,93,2022-11-10T04:45:42Z,4460000,False,1.0,27.0,1,left,C. LeVert driving Layup (19 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,,,,19.0,,,,,,,,
449,PT00M10.20S,2022-11-10T04:46:04.1Z,3,REGULAR,2pt,Jump Shot,[],1626168,95.87713534822602,68.87254901960785,1610612758,94,93,2022-11-10T04:46:10Z,4470000,False,94.0,-14.0,1,right,MISS T. Lyles 9' turnaround fadeaway Shot,[1626168],1610612758.0,SAC,turnaround fadeaway,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,9.54,Missed,,,,,,,,,,,,,,,,,,
450,PT00M07.80S,2022-11-10T04:46:06.5Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,94,93,2022-11-10T04:46:06Z,4480000,False,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Right,,,449.0,3.0,3.0,0.0,,,,,,,,,,,,,,
451,PT00M05.00S,2022-11-10T04:46:09.4Z,3,REGULAR,turnover,lost ball,[],1626224,,,1610612739,94,93,2022-11-10T04:46:15Z,4490000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 1628368]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
452,PT00M05.00S,2022-11-10T04:46:09.4Z,3,REGULAR,steal,,[],1628368,,,1610612758,94,93,2022-11-10T04:46:15Z,4500000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
453,PT00M00.00S,2022-11-10T04:46:15.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626168,74.72076215505913,15.441176470588236,1610612758,97,93,2022-11-10T04:46:22Z,4510000,False,-173.0,185.0,1,right,T. Lyles 25' 3PT running (16 PTS) (D. Fox 7 AST),"[1626168, 1628368]",1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,25.32,Made,,,,,,,,,,16.0,,,,,,D. Fox,1628368.0,7.0
456,PT00M00.00S,2022-11-10T04:47:26.1Z,3,REGULAR,period,end,[],0,,,1610612739,97,93,2022-11-10T04:47:26Z,4540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-11-10T04:47:33.9Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,97,93,2022-11-10T04:49:07Z,4550000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-11-10T04:47:33.9Z,4,REGULAR,substitution,in,['startperiod'],1628378,,,1610612739,97,93,2022-11-10T04:49:07Z,4560000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-11-10T04:49:18.7Z,4,REGULAR,period,start,[],0,,,1610612739,97,93,2022-11-10T04:49:18Z,4570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT11M50.00S,2022-11-10T04:49:28.2Z,4,REGULAR,3pt,Jump Shot,[],201567,21.76412614980289,89.2156862745098,1610612739,97,93,2022-11-10T04:49:40Z,4580000,False,-196.0,152.0,1,left,MISS K. Love 24' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
461,PT11M48.00S,2022-11-10T04:49:36.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,97,93,2022-11-10T04:49:36Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,460.0,,,,,,,,,,,,,,,,,
462,PT11M48.00S,2022-11-10T04:49:37.7Z,4,REGULAR,foul,personal,[],1631099,,,1610612739,97,93,2022-11-10T04:49:53Z,4600000,False,,,0,,K. Murray loose ball personal FOUL (3 PF),"[1631099, 201567]",1610612758.0,SAC,loose ball,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,3.0,0.0,Love,201567.0,,,,,,,,,
464,PT11M34.00S,2022-11-10T04:50:01.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,29.25427069645204,20.34313725490196,1610612739,97,93,2022-11-10T04:50:06Z,4620000,False,148.0,222.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
465,PT11M30.00S,2022-11-10T04:50:05.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,97,93,2022-11-10T04:50:06Z,4630000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,464.0,1.0,1.0,0.0,,,,,,,,,,,,,,
466,PT11M11.00S,2022-11-10T04:50:24.0Z,4,REGULAR,3pt,Jump Shot,[],1629002,72.7496714848883,17.401960784313726,1610612758,97,93,2022-11-10T04:50:28Z,4640000,False,-163.0,204.0,1,right,MISS C. Metu 26' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
467,PT11M08.00S,2022-11-10T04:50:27.0Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,97,93,2022-11-10T04:50:28Z,4650000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,466.0,5.0,5.0,0.0,,,,,,,,,,,,,,
468,PT10M55.00S,2022-11-10T04:50:40.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.783837056504599,54.65686274509803,1610612739,97,93,2022-11-10T04:50:58Z,4660000,False,-23.0,11.0,1,left,MISS D. Garland driving reverse Layup - blocked,"[1629636, 1626168]",1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,Lyles,1626168.0,,,
469,PT10M55.00S,2022-11-10T04:50:40.3Z,4,REGULAR,block,,[],1626168,,,1610612739,97,93,2022-11-10T04:50:43Z,4670000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT10M53.00S,2022-11-10T04:50:42.3Z,4,REGULAR,rebound,offensive,[],201567,,,1610612739,97,93,2022-11-10T04:50:45Z,4680000,False,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,468.0,6.0,5.0,1.0,,,,,,,,,,,,,,
471,PT10M53.00S,2022-11-10T04:50:54.2Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612739,97,93,2022-11-10T04:51:00Z,4690000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Love 2 FT),"[1628368, 201567]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,1.0,0.0,Love,201567.0,,,,,,,,,
473,PT10M53.00S,2022-11-10T04:51:15.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201567,,,1610612739,97,94,2022-11-10T04:51:15Z,4710000,False,,,0,,K. Love Free Throw 1 of 2 (4 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
474,PT10M53.00S,2022-11-10T04:51:34.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201567,,,1610612739,97,95,2022-11-10T04:51:34Z,4720000,False,,,0,,K. Love Free Throw 2 of 2 (5 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
475,PT10M43.00S,2022-11-10T04:51:45.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.11760840998686,51.9607843137255,1610612758,99,95,2022-11-10T04:51:55Z,4730000,False,10.0,12.0,1,right,C. Metu alley-oop DUNK (6 PTS) (D. Fox 8 AST),"[1629002, 1628368]",1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,6.0,,,,,,D. Fox,1628368.0,8.0
477,PT10M27.00S,2022-11-10T04:52:03.2Z,4,REGULAR,2pt,Jump Shot,[],201567,5.995400788436268,71.07843137254902,1610612739,99,95,2022-11-10T04:52:40Z,4750000,False,-105.0,4.0,1,left,MISS K. Love 10' pullup Shot,[201567],1610612739.0,CLE,pullup,,,Love,K. Love,,,,,Mid-Range,8-16 Left,10.55,Missed,,,,,,,,,,,,,,,,,,
478,PT10M25.00S,2022-11-10T04:52:05.2Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,99,95,2022-11-10T04:52:40Z,4760000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,477.0,5.0,4.0,1.0,,,,,,,,,,,,,,
479,PT10M25.00S,2022-11-10T04:52:11.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,99,97,2022-11-10T04:52:46Z,4770000,False,0.0,0.0,1,left,E. Mobley tip DUNK (11 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,11.0,,,,,,,,
481,PT10M11.00S,2022-11-10T04:52:23.0Z,4,REGULAR,substitution,out,[],1626224,,,1610612758,99,97,2022-11-10T04:52:32Z,4790000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M11.00S,2022-11-10T04:52:23.0Z,4,REGULAR,substitution,in,[],1629731,,,1610612758,99,97,2022-11-10T04:52:32Z,4800000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M08.00S,2022-11-10T04:52:41.8Z,4,REGULAR,turnover,traveling,[],1626168,,,1610612758,99,97,2022-11-10T04:53:10Z,4810000,False,,,0,,T. Lyles traveling TURNOVER (3 TO),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,202049.0,,,,,,3.0,,,,,,,
484,PT09M59.00S,2022-11-10T04:53:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,5.863994743758213,48.77450980392157,1610612739,99,99,2022-11-10T04:53:08Z,4820000,False,6.0,3.0,1,left,D. Mitchell driving Layup (33 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,,,33.0,,,,,,,,
485,PT09M48.00S,2022-11-10T04:53:18.3Z,4,REGULAR,violation,kicked ball,[],1629636,,,1610612758,99,99,2022-11-10T04:53:23Z,4830000,False,,,0,,D. Garland kicked ball VIOLATION,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,202049.0,,,,,,,,,,,,,
486,PT09M48.00S,2022-11-10T04:53:21.3Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,99,99,2022-11-10T04:53:24Z,4840000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M48.00S,2022-11-10T04:53:21.3Z,4,REGULAR,substitution,in,[],203084,,,1610612758,99,99,2022-11-10T04:53:24Z,4850000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M41.00S,2022-11-10T04:53:47.5Z,4,REGULAR,foul,personal,[],1629636,,,1610612758,99,99,2022-11-10T04:54:17Z,4860000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1629002]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,202049.0,2.0,0.0,Metu,1629002.0,,,,,,,,,
490,PT09M28.00S,2022-11-10T04:54:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,93.11760840998686,41.42156862745098,1610612758,99,99,2022-11-10T04:54:23Z,4880000,False,-43.0,12.0,1,right,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
491,PT09M26.00S,2022-11-10T04:54:18.1Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,99,99,2022-11-10T04:54:23Z,4890000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,490.0,2.0,2.0,0.0,,,,,,,,,,,,,,
492,PT09M18.00S,2022-11-10T04:54:25.7Z,4,REGULAR,2pt,Jump Shot,[],201567,8.360709592641262,71.07843137254902,1610612739,99,101,2022-11-10T04:55:08Z,4900000,False,-105.0,26.0,1,left,K. Love 10' turnaround fadeaway bank Jump Shot (7 PTS),[201567],1610612739.0,CLE,turnaround fadeaway bank,,,Love,K. Love,,,,,Mid-Range,8-16 Left,10.86,Made,,,,,,,,,,7.0,,,,,,,,
493,PT08M56.00S,2022-11-10T04:54:47.4Z,4,REGULAR,3pt,Jump Shot,[],1628368,69.72733245729303,69.85294117647058,1610612758,99,101,2022-11-10T04:55:39Z,4910000,False,99.0,232.0,1,right,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
494,PT08M54.00S,2022-11-10T04:54:49.4Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,99,101,2022-11-10T04:54:52Z,4920000,False,,,0,,K. Love REBOUND (Off:1 Def:6),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,493.0,7.0,6.0,1.0,,,,,,,,,,,,,,
495,PT08M44.00S,2022-11-10T04:55:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612739,99,101,2022-11-10T04:55:14Z,4930000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Love 2 FT),"[1628370, 201567]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,202049.0,2.0,0.0,Love,201567.0,,,,,,,,,
497,PT08M44.00S,2022-11-10T04:55:32.1Z,4,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,99,102,2022-11-10T04:55:32Z,4950000,False,,,0,,K. Love Free Throw 1 of 2 (8 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
498,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,out,[],1628368,,,1610612739,99,102,2022-11-10T04:55:47Z,4960000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,out,[],1629002,,,1610612739,99,102,2022-11-10T04:55:47Z,4970000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,99,102,2022-11-10T04:55:47Z,4980000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,99,102,2022-11-10T04:55:47Z,4990000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,in,[],1627734,,,1610612739,99,102,2022-11-10T04:55:47Z,5000000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,in,[],1630558,,,1610612739,99,102,2022-11-10T04:55:47Z,5010000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,99,102,2022-11-10T04:55:47Z,5020000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M44.00S,2022-11-10T04:55:33.0Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,99,102,2022-11-10T04:55:47Z,5030000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M44.00S,2022-11-10T04:55:54.1Z,4,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,99,103,2022-11-10T04:55:54Z,5040000,False,,,0,,K. Love Free Throw 2 of 2 (9 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
507,PT08M30.00S,2022-11-10T04:56:10.3Z,4,REGULAR,2pt,Jump Shot,[],1628370,84.70762155059133,19.11764705882353,1610612758,99,103,2022-11-10T04:56:17Z,5050000,False,-154.0,91.0,1,right,MISS M. Monk 17' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left,17.93,Missed,,,,,,,,,,,,,,,,,,
508,PT08M25.00S,2022-11-10T04:56:15.3Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,99,103,2022-11-10T04:56:17Z,5060000,False,,,0,,K. Love REBOUND (Off:1 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Mid-Range,16-24 Left,,,507.0,8.0,7.0,1.0,,,,,,,,,,,,,,
509,PT08M13.00S,2022-11-10T04:56:28.4Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612739,99,103,2022-11-10T04:56:54Z,5070000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (Allen 2 FT),"[1631099, 1628386]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,4.0,0.0,Allen,1628386.0,,,,,,,,,
511,PT08M13.00S,2022-11-10T04:56:55.1Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,99,104,2022-11-10T04:56:55Z,5090000,False,,,0,,J. Allen Free Throw 1 of 2 (17 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
512,PT08M13.00S,2022-11-10T04:57:08.8Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,99,105,2022-11-10T04:57:08Z,5100000,False,,,0,,J. Allen Free Throw 2 of 2 (18 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
513,PT08M02.00S,2022-11-10T04:57:25.0Z,4,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612758,99,105,2022-11-10T04:57:40Z,5110000,False,,,0,,J. Allen shooting personal FOUL (4 PF) (Monk 2 FT),"[1628386, 1628370]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,4.0,0.0,Monk,1628370.0,,,,,,,,,
515,PT08M02.00S,2022-11-10T04:57:50.8Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,100,105,2022-11-10T04:57:50Z,5130000,False,,,0,,M. Monk Free Throw 1 of 2 (8 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
