actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
525,PT11M48.00S,2022-12-22T04:55:07.7Z,4,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612747,106,86,2022-12-22T04:55:25Z,5170000,False,,,0,,N. Queta shooting personal FOUL (3 PF) (Walker IV 2 FT),"[1629674, 1629022]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Queta,N. Queta,,,,,,,,,,,203593.0,3.0,0.0,Walker IV,1629022.0,,
528,PT11M48.00S,2022-12-22T04:55:39.5Z,4,REGULAR,freethrow,1 of 2,[],1629022,,,1610612747,106,87,2022-12-22T04:55:39Z,5190000,False,,,0,,L. Walker IV Free Throw 1 of 2 (10 PTS),[1629022],1610612747.0,LAL,,,,,,,,,,Made,10.0,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,
529,PT11M48.00S,2022-12-22T04:55:42.8Z,4,REGULAR,freethrow,2 of 2,[],1629022,,,1610612747,106,88,2022-12-22T04:55:42Z,5200000,False,,,0,,L. Walker IV Free Throw 2 of 2 (11 PTS),[1629022],1610612747.0,LAL,,,,,,,,,,Made,11.0,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,
530,PT11M37.00S,2022-12-22T04:55:51.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,5.732588699080158,46.32352941176471,1610612758,108,88,2022-12-22T04:55:55Z,5210000,False,18.0,1.0,1,left,N. Queta alley-oop DUNK (10 PTS) (D. Fox 6 AST),"[1629674, 1628368]",1610612758.0,SAC,alley-oop,,,,,,Restricted Area,0-8 Center,1.85,Made,10.0,Queta,N. Queta,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
532,PT11M25.00S,2022-12-22T04:56:03.7Z,4,REGULAR,2pt,Jump Shot,[],1629134,93.51182654402102,31.372549019607842,1610612747,108,88,2022-12-22T04:56:09Z,5230000,False,-93.0,8.0,1,right,MISS K. Nunn 9' driving floating Shot,[1629134],1610612747.0,LAL,driving floating,,,,,,Mid-Range,8-16 Left,9.35,Missed,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,
533,PT11M22.00S,2022-12-22T04:56:06.7Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,108,88,2022-12-22T04:56:09Z,5240000,False,,,0,,T. Davis REBOUND (Off:0 Def:1),[1629056],1610612758.0,SAC,,,,,,,Mid-Range,8-16 Left,,,,Davis,T. Davis,,,,532.0,1.0,1.0,0.0,,,,,,,,,,
534,PT11M12.00S,2022-12-22T04:56:16.2Z,4,REGULAR,turnover,bad pass,[],1628368,,,1610612758,108,88,2022-12-22T04:56:19Z,5250000,False,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 201976]",1610612758.0,SAC,,,,,,,Mid-Range,16-24 Right Center,,,,Fox,D. Fox,,,,,,,,2.0,Beverley,201976.0,,,,,,,
535,PT11M12.00S,2022-12-22T04:56:16.2Z,4,REGULAR,steal,,[],201976,,,1610612747,108,88,2022-12-22T04:56:18Z,5260000,False,,,0,,P. Beverley STEAL (3 STL),[201976],1610612747.0,LAL,,,,,,,Mid-Range,16-24 Right Center,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,
536,PT11M07.00S,2022-12-22T04:56:20.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629134,93.64323258869908,44.11764705882353,1610612747,108,88,2022-12-22T04:56:27Z,5270000,False,-29.0,7.0,1,right,MISS K. Nunn running Layup - blocked,"[1629134, 1629056]",1610612747.0,LAL,running,,,,,,Restricted Area,0-8 Center,3.03,Missed,,Nunn,K. Nunn,,,,,,,,,,,,,,,,Davis,1629056.0
537,PT11M07.00S,2022-12-22T04:56:20.9Z,4,REGULAR,block,,[],1629056,,,1610612747,108,88,2022-12-22T04:56:24Z,5280000,False,,,0,,T. Davis BLOCK (1 BLK),[1629056],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,
538,PT11M04.00S,2022-12-22T04:56:23.9Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,108,88,2022-12-22T04:56:27Z,5290000,False,,,0,,H. Barnes REBOUND (Off:0 Def:6),[203084],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Barnes,H. Barnes,,,,536.0,6.0,6.0,0.0,,,,,,,,,,
539,PT10M57.00S,2022-12-22T04:56:31.3Z,4,REGULAR,2pt,Jump Shot,[],1628368,21.23850197109067,44.6078431372549,1610612758,108,88,2022-12-22T04:56:40Z,5300000,False,27.0,147.0,1,left,MISS D. Fox 14' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,,,,Mid-Range,8-16 Center,14.96,Missed,,Fox,D. Fox,,,,,,,,,,,,,,,,,
540,PT10M53.00S,2022-12-22T04:56:35.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,108,88,2022-12-22T04:56:40Z,5310000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,,,,Mid-Range,8-16 Center,,,,Gabriel,W. Gabriel,,,,539.0,2.0,1.0,1.0,,,,,,,,,,
541,PT10M42.00S,2022-12-22T04:56:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,92.9862023653088,47.05882352941176,1610612747,108,88,2022-12-22T04:56:53Z,5320000,False,-15.0,13.0,1,right,MISS K. Nunn driving Layup,[1629134],1610612747.0,LAL,driving,,,,,,Restricted Area,0-8 Center,1.99,Missed,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,
542,PT10M40.00S,2022-12-22T04:56:48.7Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612758,108,88,2022-12-22T04:56:53Z,5330000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Queta,N. Queta,,,,541.0,3.0,2.0,1.0,,,,,,,,,,
543,PT10M34.00S,2022-12-22T04:56:54.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.601182654402102,46.81372549019608,1610612758,110,88,2022-12-22T04:57:04Z,5340000,False,16.0,0.0,1,left,D. Fox alley-oop Layup (22 PTS) (M. Monk 6 AST),"[1628368, 1628370]",1610612758.0,SAC,alley-oop,,,,,,Restricted Area,0-8 Center,1.59,Made,22.0,Fox,D. Fox,M. Monk,1628370.0,6.0,,,,,,,,,,,,,,
545,PT10M18.00S,2022-12-22T04:57:09.7Z,4,REGULAR,3pt,Jump Shot,[],1629022,92.85479632063075,3.431372549019608,1610612747,110,91,2022-12-22T04:57:15Z,5360000,False,-233.0,15.0,1,right,L. Walker IV 3PT  (14 PTS) (L. James 7 AST),"[1629022, 2544]",1610612747.0,LAL,,,,,,,Left Corner 3,24+ Left,23.33,Made,14.0,Walker IV,L. Walker IV,L. James,2544.0,7.0,,,,,,,,,,,,,,
547,PT10M07.00S,2022-12-22T04:57:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612758,110,91,2022-12-22T04:57:41Z,5380000,False,,,0,,W. Gabriel shooting personal FOUL (4 PF) (Queta 2 FT),"[1629117, 1629674]",1610612747.0,LAL,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Gabriel,W. Gabriel,,,,,,,,,,,203593.0,4.0,0.0,Queta,1629674.0,,
549,PT10M07.00S,2022-12-22T04:57:55.8Z,4,REGULAR,freethrow,1 of 2,[],1629674,,,1610612758,110,91,2022-12-22T04:58:29Z,5400000,False,,,0,,MISS N. Queta Free Throw 1 of 2,[1629674],1610612758.0,SAC,,,,,,,,,,Missed,,Queta,N. Queta,,,,,,,,,,,,,,,,,
550,PT10M07.00S,2022-12-22T04:57:55.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,110,91,2022-12-22T04:58:29Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,549.0,,,,,,,,,,,,,
551,PT10M07.00S,2022-12-22T04:57:58.5Z,4,REGULAR,substitution,out,[],1629134,,,1610612758,110,91,2022-12-22T04:58:03Z,5420000,False,,,0,,SUB out: K. Nunn,[1629134],1610612747.0,LAL,,,,,,,,,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,
552,PT10M07.00S,2022-12-22T04:57:58.5Z,4,REGULAR,substitution,in,[],203471,,,1610612758,110,91,2022-12-22T04:58:03Z,5430000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,,,,,,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,
553,PT10M07.00S,2022-12-22T04:57:55.8Z,4,REGULAR,freethrow,2 of 2,[],1629674,,,1610612758,110,91,2022-12-22T04:58:29Z,5440000,False,,,0,,MISS N. Queta Free Throw 2 of 2,[1629674],1610612758.0,SAC,,,,,,,,,,Missed,,Queta,N. Queta,,,,,,,,,,,,,,,,,
554,PT10M03.00S,2022-12-22T04:57:59.8Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,110,91,2022-12-22T04:58:29Z,5450000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612747.0,LAL,,,,,,,,,,,,Gabriel,W. Gabriel,,,,553.0,3.0,2.0,1.0,,,,,,,,,,
555,PT09M52.00S,2022-12-22T04:58:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,93.24901445466492,51.9607843137255,1610612747,110,93,2022-12-22T05:12:45Z,5460000,False,10.0,11.0,1,right,W. Gabriel cutting Layup (6 PTS) (L. James 8 AST),"[1629117, 2544]",1610612747.0,LAL,cutting,,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,Gabriel,W. Gabriel,L. James,2544.0,8.0,,,,,,,,,,,,,,
557,PT09M52.00S,2022-12-22T04:58:35.1Z,4,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612747,110,93,2022-12-22T05:01:57Z,5480000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Gabriel 1 FT),"[1628370, 1629117]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Monk,M. Monk,,,,,,,,,,,203593.0,2.0,0.0,Gabriel,1629117.0,,
559,PT09M52.00S,2022-12-22T04:58:55.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,110,93,2022-12-22T04:58:55Z,5500000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M52.00S,2022-12-22T05:01:08.5Z,4,REGULAR,substitution,out,[],1629674,,,1610612747,110,93,2022-12-22T05:01:33Z,5510000,False,,,0,,SUB out: N. Queta,[1629674],1610612758.0,SAC,,,,,,,,,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,
561,PT09M52.00S,2022-12-22T05:01:08.5Z,4,REGULAR,substitution,in,[],1627734,,,1610612747,110,93,2022-12-22T05:01:33Z,5520000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,,,,,,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,
562,PT09M52.00S,2022-12-22T05:01:41.3Z,4,REGULAR,freethrow,1 of 1,[],1629117,,,1610612747,110,94,2022-12-22T05:03:28Z,5530000,False,,,0,,W. Gabriel Free Throw 1 of 1 (7 PTS),[1629117],1610612747.0,LAL,,,,,,,,,,Made,7.0,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,
563,PT09M38.00S,2022-12-22T05:01:57.0Z,4,REGULAR,3pt,Jump Shot,[],1629056,24.26084099868594,85.5392156862745,1610612758,110,94,2022-12-22T05:02:02Z,5540000,False,-178.0,176.0,1,left,MISS T. Davis 24' 3PT,[1629056],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,Davis,T. Davis,,,,,,,,,,,,,,,,,
564,PT09M34.00S,2022-12-22T05:02:01.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,110,94,2022-12-22T05:02:02Z,5550000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,,,,Above the Break 3,24+ Left Center,,,,James,L. James,,,,563.0,5.0,5.0,0.0,,,,,,,,,,
565,PT09M15.00S,2022-12-22T05:02:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,93.64323258869908,42.8921568627451,1610612747,110,94,2022-12-22T05:02:24Z,5560000,False,-36.0,7.0,1,right,MISS L. James turnaround Shot - blocked,"[2544, 1629056]",1610612747.0,LAL,turnaround,,,,,,Restricted Area,0-8 Center,3.62,Missed,,James,L. James,,,,,,,,,,,,,,,,Davis,1629056.0
566,PT09M15.00S,2022-12-22T05:02:20.0Z,4,REGULAR,block,,[],1629056,,,1610612747,110,94,2022-12-22T05:02:23Z,5570000,False,,,0,,T. Davis BLOCK (2 BLK),[1629056],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,
567,PT09M11.00S,2022-12-22T05:02:24.0Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,110,94,2022-12-22T05:02:24Z,5580000,False,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,,,,Fox,D. Fox,,,,565.0,4.0,4.0,0.0,,,,,,,,,,
568,PT09M07.00S,2022-12-22T05:02:28.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627734,5.732588699080158,49.754901960784316,1610612758,112,94,2022-12-22T05:02:38Z,5590000,False,1.0,1.0,1,left,D. Sabonis DUNK (11 PTS) (T. Davis 1 AST),"[1627734, 1629056]",1610612758.0,SAC,,,,,,,Restricted Area,0-8 Center,0.18,Made,11.0,Sabonis,D. Sabonis,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,
570,PT08M48.00S,2022-12-22T05:02:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.24901445466492,51.225490196078425,1610612747,112,96,2022-12-22T05:15:36Z,5610000,False,6.0,11.0,1,right,D. Schroder cutting finger roll Layup (17 PTS) (L. James 9 AST),"[203471, 2544]",1610612747.0,LAL,cutting finger roll,,,,,,Restricted Area,0-8 Center,1.26,Made,17.0,Schroder,D. Schroder,L. James,2544.0,9.0,,,,,,,,,,,,,,
572,PT08M34.00S,2022-12-22T05:03:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,6.652431011826544,55.63725490196079,1610612758,112,96,2022-12-22T05:16:24Z,5630000,False,-28.0,10.0,1,left,MISS T. Davis driving finger roll Layup,[1629056],1610612758.0,SAC,driving finger roll,,,,,,Restricted Area,0-8 Center,2.99,Missed,,Davis,T. Davis,,,,,,,,,,,,,,,,,
573,PT08M29.00S,2022-12-22T05:03:05.5Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,112,96,2022-12-22T05:25:37Z,5640000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:3),[1629022],1610612747.0,LAL,,,,,,,Restricted Area,0-8 Center,,,,Walker IV,L. Walker IV,,,,572.0,3.0,3.0,0.0,,,,,,,,,,
574,PT08M29.00S,2022-12-22T05:03:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612747,112,96,2022-12-22T05:03:25Z,5650000,False,,,0,,D. Fox shooting personal FOUL (4 PF) (James 2 FT),"[1628368, 2544]",1610612758.0,SAC,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Fox,D. Fox,,,,,,,,,,,202007.0,4.0,0.0,James,2544.0,,
576,PT08M29.00S,2022-12-22T05:03:39.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,112,97,2022-12-22T05:03:39Z,5670000,False,,,0,,L. James Free Throw 1 of 2 (23 PTS),[2544],1610612747.0,LAL,,,,,,,,,,Made,23.0,James,L. James,,,,,,,,,,,,,,,,,
577,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,out,[],1628370,,,1610612747,112,97,2022-12-22T05:04:00Z,5680000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,
578,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,out,[],1629056,,,1610612747,112,97,2022-12-22T05:04:00Z,5690000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,,,,,,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,
579,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,out,[],1628368,,,1610612747,112,97,2022-12-22T05:04:00Z,5700000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,,,,,,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,
580,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,in,[],1631099,,,1610612747,112,97,2022-12-22T05:04:00Z,5710000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,,,,,,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,
581,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,in,[],1630558,,,1610612747,112,97,2022-12-22T05:04:00Z,5720000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,,,,,,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,
582,PT08M29.00S,2022-12-22T05:03:43.2Z,4,REGULAR,substitution,in,[],1628989,,,1610612747,112,97,2022-12-22T05:04:00Z,5730000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,,,,,,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
583,PT08M29.00S,2022-12-22T05:03:39.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,112,97,2022-12-22T05:04:13Z,5740000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,,,,,,,Missed,,James,L. James,,,,,,,,,,,,,,,,,
584,PT08M26.00S,2022-12-22T05:03:42.6Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,112,97,2022-12-22T05:04:13Z,5750000,False,,,0,,H. Barnes REBOUND (Off:0 Def:7),[203084],1610612758.0,SAC,,,,,,,,,,,,Barnes,H. Barnes,,,,583.0,7.0,7.0,0.0,,,,,,,,,,
585,PT08M10.00S,2022-12-22T05:04:25.8Z,4,REGULAR,3pt,Jump Shot,[],1628989,14.668199737187912,3.6764705882352944,1610612758,115,97,2022-12-22T05:04:32Z,5760000,False,232.0,85.0,1,left,K. Huerter 24' 3PT  (18 PTS) (D. Mitchell 1 AST),"[1628989, 1630558]",1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,24.68,Made,18.0,Huerter,K. Huerter,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
587,PT07M55.00S,2022-12-22T05:04:40.5Z,4,REGULAR,3pt,Jump Shot,[],1629022,68.01905387647832,59.068627450980394,1610612747,115,100,2022-12-22T05:04:45Z,5780000,False,45.0,248.0,1,right,L. Walker IV 25' 3PT  (17 PTS) (L. James 10 AST),"[1629022, 2544]",1610612747.0,LAL,,,,,,,Above the Break 3,24+ Center,25.22,Made,17.0,Walker IV,L. Walker IV,L. James,2544.0,10.0,,,,,,,,,,,,,,
589,PT07M40.00S,2022-12-22T05:04:55.5Z,4,REGULAR,3pt,Jump Shot,[],203084,32.53942181340342,42.40196078431372,1610612758,115,100,2022-12-22T05:05:03Z,5800000,False,38.0,253.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,25.62,Missed,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,
590,PT07M38.00S,2022-12-22T05:04:57.5Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,115,100,2022-12-22T05:05:03Z,5810000,False,,,0,,D. Sabonis REBOUND (Off:7 Def:14),[1627734],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,Sabonis,D. Sabonis,,,,589.0,21.0,14.0,7.0,,,,,,,,,,
591,PT07M38.00S,2022-12-22T05:05:04.8Z,4,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612758,115,100,2022-12-22T05:09:15Z,5820000,False,,,0,,W. Gabriel flagrant-type-1 personal FOUL (5 PF) (Sabonis 2 FT),"[1629117, 1627734]",1610612747.0,LAL,flagrant-type-1,,,,,,In The Paint (Non-RA),0-8 Center,,,,Gabriel,W. Gabriel,,,,,,,,,,,202007.0,5.0,0.0,Sabonis,1627734.0,,
593,PT07M38.00S,2022-12-22T05:06:07.7Z,4,REGULAR,foul,technical,['1freethrow'],203005,,,1610612758,115,100,2022-12-22T05:18:41Z,5840000,False,,,0,,TEAM foul technical,[203005],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,
595,PT07M38.00S,2022-12-22T05:08:36.9Z,4,REGULAR,freethrow,1 of 1,[],1628989,,,1610612758,116,100,2022-12-22T05:08:36Z,5860000,False,,,0,,K. Huerter technical Free Throw 1 of 1 (19 PTS),[1628989],1610612758.0,SAC,technical,,,,,,,,,Made,19.0,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
596,PT07M38.00S,2022-12-22T05:09:01.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,117,100,2022-12-22T05:09:36Z,5870000,False,,,0,,D. Sabonis flagrant Free Throw 1 of 2 (12 PTS),[1627734],1610612758.0,SAC,flagrant,,,,,,,,,Made,12.0,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,
597,PT07M38.00S,2022-12-22T05:09:01.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,118,100,2022-12-22T05:09:36Z,5880000,False,,,0,,D. Sabonis flagrant Free Throw 2 of 2 (13 PTS),[1627734],1610612758.0,SAC,flagrant,,,,,,,,,Made,13.0,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,
598,PT07M23.00S,2022-12-22T05:09:51.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,22.28975032851511,88.48039215686273,1610612758,121,100,2022-12-22T05:09:57Z,5890000,False,-192.0,157.0,1,left,K. Murray 24' 3PT  (23 PTS) (D. Sabonis 10 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,24.83,Made,23.0,Murray,K. Murray,D. Sabonis,1627734.0,10.0,,,,,,,,,,,,,,
600,PT07M05.00S,2022-12-22T05:10:08.1Z,4,REGULAR,3pt,Jump Shot,[],2544,66.44218134034165,45.83333333333333,1610612747,121,100,2022-12-22T05:10:13Z,5910000,False,-21.0,263.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,,,,Above the Break 3,24+ Center,26.37,Missed,,James,L. James,,,,,,,,,,,,,,,,,
601,PT07M01.00S,2022-12-22T05:10:12.1Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,121,100,2022-12-22T05:10:13Z,5920000,False,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,Huerter,K. Huerter,,,,600.0,3.0,2.0,1.0,,,,,,,,,,
602,PT06M55.00S,2022-12-22T05:10:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,11.777266754270697,53.431372549019606,1610612758,123,100,2022-12-22T05:23:21Z,5930000,False,-17.0,58.0,1,left,K. Huerter 6' driving floating Jump Shot (21 PTS),[1628989],1610612758.0,SAC,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,21.0,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
603,PT06M37.00S,2022-12-22T05:10:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.85479632063075,44.11764705882353,1610612747,123,102,2022-12-22T05:24:59Z,5940000,False,-29.0,15.0,1,right,L. James driving finger roll Layup (25 PTS),[2544],1610612747.0,LAL,driving finger roll,,,,,,Restricted Area,0-8 Center,3.29,Made,25.0,James,L. James,,,,,,,,,,,,,,,,,
604,PT06M27.00S,2022-12-22T05:10:46.7Z,4,REGULAR,3pt,Jump Shot,[],1630558,8.754927726675426,3.9215686274509802,1610612758,123,102,2022-12-22T05:25:34Z,5950000,False,230.0,30.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,23.23,Missed,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,
605,PT06M23.00S,2022-12-22T05:10:50.7Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612747,123,102,2022-12-22T05:10:55Z,5960000,False,,,0,,L. Walker IV REBOUND (Off:0 Def:4),[1629022],1610612747.0,LAL,,,,,,,Right Corner 3,24+ Right,,,,Walker IV,L. Walker IV,,,,604.0,4.0,4.0,0.0,,,,,,,,,,
606,PT06M10.00S,2022-12-22T05:11:06.8Z,4,REGULAR,foul,offensive,[],1629022,,,1610612747,123,102,2022-12-22T05:11:18Z,5970000,False,,,0,,L. Walker IV charge offensive FOUL (3 PF),"[1629022, 1630558]",1610612747.0,LAL,charge,,,,,,In The Paint (Non-RA),8-16 Center,,,,Walker IV,L. Walker IV,,,,,,,,,,,202007.0,3.0,0.0,Mitchell,1630558.0,,
608,PT06M10.00S,2022-12-22T05:11:06.8Z,4,REGULAR,turnover,offensive foul,[],1629022,,,1610612747,123,102,2022-12-22T05:11:06Z,5990000,False,,,0,,L. Walker IV offensive foul TURNOVER (2 TO),[1629022],1610612747.0,LAL,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Walker IV,L. Walker IV,,,,,,,,2.0,,,202007.0,,,,,,
609,PT05M55.00S,2022-12-22T05:11:43.1Z,4,REGULAR,turnover,traveling,[],1628989,,,1610612758,123,102,2022-12-22T05:11:48Z,6000000,False,,,0,,K. Huerter traveling TURNOVER (2 TO),[1628989],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Right Center,,,,Huerter,K. Huerter,,,,,,,,2.0,,,202007.0,,,,,,
610,PT05M32.00S,2022-12-22T05:12:24.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201976,84.57621550591328,44.85294117647059,1610612747,123,104,2022-12-22T05:31:22Z,6010000,False,-26.0,92.0,1,right,P. Beverley 9' turnaround Hook (13 PTS),[201976],1610612747.0,LAL,turnaround,,,,,,In The Paint (Non-RA),8-16 Center,9.6,Made,13.0,Beverley,P. Beverley,,,,,,,,,,,,,,,,,
611,PT05M18.00S,2022-12-22T05:12:37.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628989,7.046649145860711,47.794117647058826,1610612758,123,104,2022-12-22T05:12:42Z,6020000,False,11.0,14.0,1,left,MISS K. Huerter driving DUNK,[1628989],1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,1.76,Missed,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,
