actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
426,PT07M32.00S,2023-01-14T04:39:38.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,15.588042049934298,49.50980392156863,1610612745,84,79,2023-01-14T04:39:42Z,4110000,False,2.0,94.0,1,left,A. Sengun 9' floating Jump Shot (12 PTS) (E. Gordon 5 AST),"[1630578, 201569]",1610612745.0,HOU,floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,12.0,,,,,9.4,E. Gordon,201569.0,5.0,,,,,
428,PT07M24.00S,2023-01-14T04:39:46.5Z,3,REGULAR,3pt,Jump Shot,[],1627734,68.15045992115637,38.72549019607843,1610612758,84,79,2023-01-14T04:39:52Z,4130000,False,-56.0,247.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,25.33,,,,,,,,
429,PT07M22.00S,2023-01-14T04:39:48.5Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,84,79,2023-01-14T04:39:52Z,4140000,False,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,428.0,3.0,3.0,0.0,,,,,,,,,
430,PT07M18.00S,2023-01-14T04:39:52.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630578,7.835085413929041,45.83333333333333,1610612745,84,79,2023-01-14T04:40:01Z,4150000,False,21.0,21.0,1,left,MISS A. Sengun running DUNK - blocked,"[1630578, 1627734]",1610612745.0,HOU,running,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,2.96,,,,,,,Sabonis,1627734.0
431,PT07M18.00S,2023-01-14T04:39:52.4Z,3,REGULAR,block,,[],1627734,,,1610612745,84,79,2023-01-14T04:39:55Z,4160000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT07M15.00S,2023-01-14T04:39:55.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,84,79,2023-01-14T04:40:01Z,4170000,False,,,0,,H. Barnes REBOUND (Off:3 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,430.0,5.0,2.0,3.0,,,,,,,,,
433,PT07M04.00S,2023-01-14T04:40:06.9Z,3,REGULAR,3pt,Jump Shot,[],1629056,67.36202365308804,62.254901960784316,1610612758,87,79,2023-01-14T04:40:11Z,4180000,False,61.0,254.0,1,right,T. Davis 26' 3PT  (12 PTS) (D. Sabonis 6 AST),"[1629056, 1627734]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,Made,12.0,,,,,26.16,D. Sabonis,1627734.0,6.0,,,,,
435,PT07M04.00S,2023-01-14T04:40:14.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,87,79,2023-01-14T04:40:14Z,4200000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M50.00S,2023-01-14T04:43:16.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,5.601182654402102,49.754901960784316,1610612745,87,81,2023-01-14T04:44:02Z,4210000,False,1.0,0.0,1,left,A. Sengun turnaround Hook (14 PTS) (E. Gordon 6 AST),"[1630578, 201569]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,,0.12,E. Gordon,201569.0,6.0,,,,,
438,PT06M35.00S,2023-01-14T04:43:32.0Z,3,REGULAR,3pt,Jump Shot,[],1629056,68.15045992115637,61.76470588235294,1610612758,90,81,2023-01-14T04:43:39Z,4230000,False,59.0,247.0,1,right,T. Davis 25' 3PT pullup (15 PTS) (D. Sabonis 7 AST),"[1629056, 1627734]",1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,,,,,25.38,D. Sabonis,1627734.0,7.0,,,,,
440,PT06M24.00S,2023-01-14T04:43:43.8Z,3,REGULAR,turnover,bad pass,[],1630224,,,1610612745,90,81,2023-01-14T04:43:47Z,4250000,False,,,0,,J. Green bad pass TURNOVER (4 TO),"[1630224, 1629056]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,4.0,Davis,1629056.0,,
441,PT06M24.00S,2023-01-14T04:43:43.8Z,3,REGULAR,steal,,[],1629056,,,1610612758,90,81,2023-01-14T04:43:45Z,4260000,False,,,0,,T. Davis STEAL (2 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
442,PT06M21.00S,2023-01-14T04:43:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612758,90,81,2023-01-14T04:43:57Z,4270000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Davis 2 FT),"[1630224, 1629056]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,203591.0,2.0,0.0,Davis,1629056.0,,,,,,,,,,,,,,,
444,PT06M21.00S,2023-01-14T04:44:17.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629056,,,1610612758,91,81,2023-01-14T04:44:17Z,4290000,False,,,0,,T. Davis Free Throw 1 of 2 (16 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
445,PT06M21.00S,2023-01-14T04:44:30.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629056,,,1610612758,92,81,2023-01-14T04:44:30Z,4300000,False,,,0,,T. Davis Free Throw 2 of 2 (17 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
446,PT06M09.00S,2023-01-14T04:44:42.7Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612745,92,81,2023-01-14T04:44:46Z,4310000,False,,,0,,E. Gordon bad pass TURNOVER (1 TO),"[201569, 1629056]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Davis,1629056.0,,
447,PT06M09.00S,2023-01-14T04:44:42.7Z,3,REGULAR,steal,,[],1629056,,,1610612758,92,81,2023-01-14T04:44:44Z,4320000,False,,,0,,T. Davis STEAL (3 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
448,PT06M03.00S,2023-01-14T04:44:48.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,85.89027595269383,2.941176470588235,1610612758,95,81,2023-01-14T04:44:59Z,4330000,False,-235.0,80.0,1,right,D. Fox 24' 3PT running (19 PTS) (D. Sabonis 8 AST),"[1628368, 1627734]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,,,,Made,19.0,,,,,24.86,D. Sabonis,1627734.0,8.0,,,,,
450,PT05M51.00S,2023-01-14T04:45:01.2Z,3,REGULAR,2pt,Jump Shot,[],1630224,6.652431011826544,81.61764705882352,1610612745,95,83,2023-01-14T04:45:04Z,4350000,False,-158.0,10.0,1,left,J. Green 15' pullup Jump Shot (27 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,Made,27.0,,,,,15.84,,,,,,,,
451,PT05M33.00S,2023-01-14T04:45:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.50262812089356,49.754901960784316,1610612758,97,83,2023-01-14T04:45:27Z,4360000,False,-1.0,131.0,1,right,D. Fox 13' pullup Jump Shot (21 PTS) (D. Sabonis 9 AST),"[1628368, 1627734]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,21.0,,,,,13.08,D. Sabonis,1627734.0,9.0,,,,,
453,PT05M19.00S,2023-01-14T04:45:32.5Z,3,REGULAR,2pt,Jump Shot,[],1631095,23.73521681997372,59.55882352941176,1610612745,97,83,2023-01-14T04:47:13Z,4380000,False,-48.0,171.0,1,left,MISS J. Smith Jr. 17' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,,17.72,,,,,,,,
454,PT05M19.00S,2023-01-14T04:45:32.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,97,83,2023-01-14T04:45:42Z,4390000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,453.0,,,,,,,,,,,,
455,PT05M19.00S,2023-01-14T04:45:40.7Z,3,REGULAR,foul,personal,[],1630578,,,1610612758,97,83,2023-01-14T04:46:06Z,4400000,False,,,0,,A. Sengun loose ball personal FOUL (2 PF),"[1630578, 1627734]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,202049.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
457,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,97,83,2023-01-14T04:46:05Z,4420000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,out,[],1630231,,,1610612758,97,83,2023-01-14T04:46:05Z,4430000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,out,[],201569,,,1610612758,97,83,2023-01-14T04:46:05Z,4440000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,97,83,2023-01-14T04:46:05Z,4450000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,in,[],1630256,,,1610612758,97,83,2023-01-14T04:46:05Z,4460000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M19.00S,2023-01-14T04:45:49.4Z,3,REGULAR,substitution,in,[],1630528,,,1610612758,97,83,2023-01-14T04:46:05Z,4470000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M04.00S,2023-01-14T04:46:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.43166885676742,48.28431372549019,1610612758,99,83,2023-01-14T04:46:22Z,4480000,False,-9.0,0.0,1,right,D. Sabonis Layup (15 PTS) (T. Davis 3 AST),"[1627734, 1629056]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,,0.86,T. Davis,1629056.0,3.0,,,,,
466,PT04M51.00S,2023-01-14T04:46:36.4Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,99,83,2023-01-14T04:46:40Z,4510000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M51.00S,2023-01-14T04:46:36.4Z,3,REGULAR,substitution,in,[],1630586,,,1610612745,99,83,2023-01-14T04:46:40Z,4520000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M41.00S,2023-01-14T04:47:02.2Z,3,REGULAR,turnover,bad pass,[],1630586,,,1610612745,99,83,2023-01-14T04:47:07Z,4530000,False,,,0,,U. Garuba bad pass TURNOVER (2 TO),"[1630586, 1627734]",1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Sabonis,1627734.0,,
469,PT04M41.00S,2023-01-14T04:47:02.2Z,3,REGULAR,steal,,[],1627734,,,1610612758,99,83,2023-01-14T04:52:32Z,4540000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
470,PT04M38.00S,2023-01-14T04:47:05.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,91.80354796320631,49.26470588235294,1610612758,99,83,2023-01-14T04:50:56Z,4550000,False,-4.0,25.0,1,right,MISS H. Barnes running DUNK,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,2.48,,,,,,,,
471,PT04M38.00S,2023-01-14T04:47:07.1Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,99,83,2023-01-14T04:47:07Z,4560000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,470.0,11.0,6.0,5.0,,,,,,,,,
472,PT04M38.00S,2023-01-14T04:47:09.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612758,99,83,2023-01-14T04:47:28Z,4570000,False,,,0,,J. Tate shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1630256, 1627734]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,203591.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
474,PT04M38.00S,2023-01-14T04:47:31.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,99,83,2023-01-14T04:47:36Z,4590000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,1627964.0,,,,,,,,,,,,,,,,,,,
475,PT04M38.00S,2023-01-14T04:47:49.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627734,,,1610612758,100,83,2023-01-14T04:47:49Z,4600000,False,,,0,,D. Sabonis Free Throw 1 of 2 (16 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
476,PT04M38.00S,2023-01-14T04:48:08.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627734,,,1610612758,101,83,2023-01-14T04:48:08Z,4610000,False,,,0,,D. Sabonis Free Throw 2 of 2 (17 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
477,PT04M27.00S,2023-01-14T04:48:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.601182654402102,57.107843137254896,1610612745,101,85,2023-01-14T04:48:28Z,4620000,False,-36.0,0.0,1,left,J. Tate driving Layup (6 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,,3.55,,,,,,,,
478,PT04M11.00S,2023-01-14T04:48:38.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629056,82.7365308804205,50.73529411764706,1610612758,101,85,2023-01-14T04:48:42Z,4630000,False,4.0,110.0,1,right,MISS T. Davis 10' pullup Shot,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,10.99,,,,,,,,
479,PT04M08.00S,2023-01-14T04:48:41.7Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,101,85,2023-01-14T04:48:42Z,4640000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,478.0,1.0,1.0,0.0,,,,,,,,,
480,PT04M03.00S,2023-01-14T04:48:46.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631095,6.258212877792378,47.05882352941176,1610612745,101,87,2023-01-14T04:52:05Z,4650000,False,15.0,6.0,1,left,J. Smith Jr. alley-oop DUNK (15 PTS) (J. Tate 2 AST),"[1631095, 1630256]",1610612745.0,HOU,alley-oop,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,,1.6,J. Tate,1630256.0,2.0,,,,,
482,PT03M35.00S,2023-01-14T04:49:13.6Z,3,REGULAR,3pt,Jump Shot,[],203084,66.04796320630749,42.8921568627451,1610612758,101,87,2023-01-14T04:52:34Z,4670000,False,-36.0,267.0,1,right,MISS H. Barnes 26' step back 3PT,[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.9,,,,,,,,
483,PT03M33.00S,2023-01-14T04:49:15.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,101,87,2023-01-14T04:49:17Z,4680000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,482.0,5.0,4.0,1.0,,,,,,,,,
484,PT03M29.00S,2023-01-14T04:49:19.9Z,3,REGULAR,3pt,Jump Shot,[],1631095,32.40801576872536,51.225490196078425,1610612745,101,90,2023-01-14T04:53:09Z,4690000,False,-6.0,252.0,1,left,J. Smith Jr. 25' 3PT pullup (18 PTS),[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,18.0,,,,,25.22,,,,,,,,
485,PT03M29.00S,2023-01-14T04:49:28.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,101,90,2023-01-14T04:49:28Z,4700000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M29.00S,2023-01-14T04:50:18.3Z,3,REGULAR,substitution,out,[],1629056,,,1610612758,101,90,2023-01-14T04:50:53Z,4710000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M29.00S,2023-01-14T04:50:18.3Z,3,REGULAR,substitution,out,[],1631095,,,1610612758,101,90,2023-01-14T04:50:53Z,4720000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M29.00S,2023-01-14T04:50:18.3Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,101,90,2023-01-14T04:50:53Z,4730000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M29.00S,2023-01-14T04:50:18.3Z,3,REGULAR,substitution,in,[],1631106,,,1610612758,101,90,2023-01-14T04:50:53Z,4740000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M05.00S,2023-01-14T04:51:17.8Z,3,REGULAR,3pt,Jump Shot,[],203084,67.09921156373193,50.0,1610612758,104,90,2023-01-14T04:51:22Z,4750000,False,0.0,257.0,1,right,H. Barnes 25' 3PT  (15 PTS) (D. Sabonis 10 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,,,,,25.68,D. Sabonis,1627734.0,10.0,,,,,
541,PT02M48.00S,2023-01-14T04:51:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,9.641918528252305,40.19607843137255,1610612745,104,90,2023-01-14T04:58:40Z,4775000,False,49.0,38.0,1,left,MISS J. Christopher 6' driving Layup - blocked,"[1630528, 1630558]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.21,,,,,,,Mitchell,1630558.0
542,PT02M48.00S,2023-01-14T04:51:30.8Z,3,REGULAR,block,,[],1630558,,,1610612745,104,90,2023-01-14T04:58:40Z,4782500,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT02M47.00S,2023-01-14T04:51:31.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,104,90,2023-01-14T04:58:40Z,4786250,False,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,541.0,4.0,4.0,0.0,,,,,,,,,
494,PT02M39.00S,2023-01-14T04:51:43.8Z,3,REGULAR,3pt,Jump Shot,[],203084,92.9862023653088,4.411764705882353,1610612758,107,90,2023-01-14T04:58:07Z,4790000,False,-228.0,13.0,1,right,H. Barnes 3PT step back (18 PTS) (D. Sabonis 11 AST),"[203084, 1627734]",1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,Made,18.0,,,,,22.83,D. Sabonis,1627734.0,11.0,,,,,
496,PT02M13.00S,2023-01-14T04:52:09.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,6.389618922470433,43.38235294117647,1610612745,107,92,2023-01-14T04:52:17Z,4810000,False,33.0,8.0,1,left,J. Christopher driving Layup (2 PTS),[1630528],1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,,3.4,,,,,,,,
497,PT02M09.00S,2023-01-14T04:52:14.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626168,93.77463863337714,51.225490196078425,1610612758,109,92,2023-01-14T04:57:35Z,4820000,False,6.0,6.0,1,right,T. Lyles alley-oop DUNK (13 PTS) (M. Monk 1 AST),"[1626168, 1628370]",1610612758.0,SAC,alley-oop,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,,,,,0.86,M. Monk,1628370.0,1.0,,,,,
499,PT01M52.00S,2023-01-14T04:52:30.1Z,3,REGULAR,3pt,Jump Shot,[],1630256,31.750985545335087,51.225490196078425,1610612745,109,92,2023-01-14T04:52:35Z,4840000,False,-6.0,246.0,1,left,MISS J. Tate 24' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,24.61,,,,,,,,
500,PT01M49.00S,2023-01-14T04:52:33.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,109,92,2023-01-14T04:52:35Z,4850000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,499.0,12.0,7.0,5.0,,,,,,,,,
501,PT01M43.00S,2023-01-14T04:52:40.1Z,3,REGULAR,3pt,Jump Shot,[],1630558,68.67608409986859,34.068627450980394,1610612758,112,92,2023-01-14T04:52:45Z,4860000,False,-80.0,242.0,1,right,D. Mitchell 25' 3PT  (3 PTS) (D. Sabonis 12 AST),"[1630558, 1627734]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,Made,3.0,,,,,25.47,D. Sabonis,1627734.0,12.0,,,,,
503,PT01M24.00S,2023-01-14T04:52:59.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,28.465834428383708,22.54901960784314,1610612745,112,92,2023-01-14T05:00:00Z,4880000,False,137.0,215.0,1,left,MISS J. Green 25' step back 3PT - blocked,"[1630224, 1630558]",1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.52,,,,,,,Mitchell,1630558.0
504,PT01M24.00S,2023-01-14T04:52:59.2Z,3,REGULAR,block,,[],1630558,,,1610612745,112,92,2023-01-14T04:53:02Z,4890000,False,,,0,,D. Mitchell BLOCK (2 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
505,PT01M20.00S,2023-01-14T04:53:03.2Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,112,92,2023-01-14T05:01:05Z,4900000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,503.0,5.0,5.0,0.0,,,,,,,,,
506,PT01M19.00S,2023-01-14T04:53:03.6Z,3,REGULAR,turnover,bad pass,[],1626168,,,1610612758,112,92,2023-01-14T05:04:42Z,4910000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 1630256]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Tate,1630256.0,,
507,PT01M19.00S,2023-01-14T04:53:03.6Z,3,REGULAR,steal,,[],1630256,,,1610612745,112,92,2023-01-14T04:53:06Z,4920000,False,,,0,,J. Tate STEAL (1 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
508,PT01M05.00S,2023-01-14T04:53:18.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,27.54599211563732,76.47058823529412,1610612745,112,92,2023-01-14T05:02:05Z,4930000,False,-132.0,206.0,1,left,MISS J. Green 24' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,24.52,,,,,,,,
