actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
348,PT08M13.00S,2023-03-22T03:25:14.8Z,3,REGULAR,turnover,traveling,[],1631099,,,1610612758,66,76,2023-03-22T03:25:21Z,3430000,False,,,0,,K. Murray traveling TURNOVER (2 TO),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right,202035.0,,,,,,,,,,,,,,,2.0,,,,
349,PT08M01.00S,2023-03-22T03:25:34.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203935,6.521024967148489,96.07843137254902,1610612738,66,79,2023-03-22T03:25:41Z,3440000,False,-230.0,9.0,1,left,M. Smart 3PT  (11 PTS) (D. White 8 AST),"[203935, 1628401]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,,,,,,Made,,,,,23.06,11.0,D. White,1628401.0,8.0,,,,,
351,PT07M51.00S,2023-03-22T03:25:44.3Z,3,REGULAR,3pt,Jump Shot,[],203084,89.83245729303549,96.56862745098039,1610612758,69,79,2023-03-22T03:25:50Z,3460000,False,233.0,43.0,1,right,H. Barnes 3PT  (9 PTS) (D. Sabonis 11 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.68,9.0,D. Sabonis,1627734.0,11.0,,,,,
353,PT07M30.00S,2023-03-22T03:26:57.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627759,6.258212877792378,47.794117647058826,1610612738,69,81,2023-03-22T03:27:03Z,3480000,False,11.0,6.0,1,left,J. Brown driving DUNK (21 PTS) (M. Smart 6 AST),"[1627759, 203935]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.27,21.0,M. Smart,203935.0,6.0,,,,,
355,PT07M11.00S,2023-03-22T03:27:16.7Z,3,REGULAR,2pt,Jump Shot,[],1628368,78.79434954007884,30.637254901960787,1610612758,71,81,2023-03-22T03:27:25Z,3500000,False,-97.0,147.0,1,right,D. Fox 17' pullup Jump Shot (14 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,,,,17.58,14.0,,,,,,,,
356,PT07M00.00S,2023-03-22T03:27:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,6.783837056504599,43.38235294117647,1610612738,71,83,2023-03-22T03:27:36Z,3510000,False,33.0,11.0,1,left,M. Smart driving Layup (13 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.5,13.0,,,,,,,,
357,PT07M00.00S,2023-03-22T03:27:34.2Z,3,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612738,71,83,2023-03-22T03:27:58Z,3520000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Smart 1 FT),"[1631099, 203935]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1155.0,3.0,0.0,Smart,203935.0,,,,,,,,,,,,,,,
359,PT07M00.00S,2023-03-22T03:27:45.4Z,3,REGULAR,substitution,out,[],1630556,,,1610612738,71,83,2023-03-22T03:27:55Z,3540000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M00.00S,2023-03-22T03:27:45.4Z,3,REGULAR,substitution,out,[],201143,,,1610612738,71,83,2023-03-22T03:27:55Z,3550000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M00.00S,2023-03-22T03:27:45.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612738,71,83,2023-03-22T03:27:55Z,3560000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M00.00S,2023-03-22T03:27:45.4Z,3,REGULAR,substitution,in,[],1629057,,,1610612738,71,83,2023-03-22T03:27:55Z,3570000,False,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M00.00S,2023-03-22T03:28:06.7Z,3,REGULAR,freethrow,1 of 1,[],203935,,,1610612738,71,84,2023-03-22T03:28:06Z,3580000,False,,,0,,M. Smart Free Throw 1 of 1 (14 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,Made,,,,,,14.0,,,,,,,,
365,PT06M39.00S,2023-03-22T03:28:32.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,92.19776609724047,42.64705882352941,1610612758,73,84,2023-03-22T03:28:39Z,3590000,False,-37.0,21.0,1,right,D. Sabonis bank Hook (14 PTS) (K. Murray 2 AST),"[1627734, 1631099]",1610612758.0,SAC,bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,4.23,14.0,K. Murray,1631099.0,2.0,,,,,
366,PT06M24.00S,2023-03-22T03:28:46.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,28.728646517739815,22.794117647058822,1610612738,73,87,2023-03-22T03:28:56Z,3600000,False,136.0,218.0,1,left,D. White 25' 3PT  (9 PTS) (M. Smart 7 AST),"[1628401, 203935]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,25.65,9.0,M. Smart,203935.0,7.0,,,,,
368,PT06M02.00S,2023-03-22T03:29:08.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,91.27792378449409,4.166666666666666,1610612758,73,87,2023-03-22T03:29:14Z,3620000,False,-229.0,29.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.11,,,,,,,,,
369,PT05M59.00S,2023-03-22T03:29:11.5Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,73,87,2023-03-22T03:29:14Z,3630000,False,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,,368.0,5.0,3.0,2.0,,,,,,,,,,
370,PT05M51.00S,2023-03-22T03:29:19.5Z,3,REGULAR,3pt,Jump Shot,[],203935,12.302890932982917,3.1862745098039214,1610612738,73,87,2023-03-22T03:29:24Z,3640000,False,234.0,63.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,24.25,,,,,,,,,
371,PT05M48.00S,2023-03-22T03:29:22.5Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,73,87,2023-03-22T03:29:24Z,3650000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,370.0,2.0,2.0,0.0,,,,,,,,,,
373,PT05M41.00S,2023-03-22T03:29:38.2Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,73,87,2023-03-22T03:29:50Z,3670000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M41.00S,2023-03-22T03:29:38.2Z,3,REGULAR,substitution,out,[],1627759,,,1610612758,73,87,2023-03-22T03:29:50Z,3680000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M41.00S,2023-03-22T03:29:38.2Z,3,REGULAR,substitution,in,[],1629056,,,1610612758,73,87,2023-03-22T03:29:50Z,3690000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M41.00S,2023-03-22T03:29:38.2Z,3,REGULAR,substitution,in,[],1627763,,,1610612758,73,87,2023-03-22T03:29:50Z,3700000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M33.00S,2023-03-22T03:30:05.2Z,3,REGULAR,3pt,Jump Shot,[],1629056,74.72076215505913,83.82352941176471,1610612758,73,87,2023-03-22T03:30:11Z,3710000,False,169.0,185.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.07,,,,,,,,,
378,PT05M29.00S,2023-03-22T03:30:09.2Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612738,73,87,2023-03-22T03:30:11Z,3720000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,,,,,377.0,3.0,3.0,0.0,,,,,,,,,,
379,PT05M19.00S,2023-03-22T03:30:18.7Z,3,REGULAR,2pt,Jump Shot,[],1628369,6.521024967148489,15.196078431372548,1610612738,73,87,2023-03-22T03:30:24Z,3730000,False,174.0,9.0,1,left,MISS J. Tatum 17' pullup Shot,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,,,,,,Missed,,,,,17.42,,,,,,,,,
380,PT05M16.00S,2023-03-22T03:30:21.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,73,87,2023-03-22T03:30:24Z,3740000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,
381,PT04M59.00S,2023-03-22T03:30:38.4Z,3,REGULAR,3pt,Jump Shot,[],1629056,77.7431011826544,88.72549019607843,1610612758,76,87,2023-03-22T03:30:44Z,3750000,False,194.0,157.0,1,right,T. Davis 24' 3PT  (6 PTS) (H. Barnes 1 AST),"[1629056, 203084]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,24.91,6.0,H. Barnes,203084.0,1.0,,,,,
383,PT04M43.00S,2023-03-22T03:30:55.3Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,76,87,2023-03-22T03:31:06Z,3770000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 1631099]",1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Murray,1631099.0,,
387,PT04M43.00S,2023-03-22T03:30:55.3Z,3,REGULAR,steal,,[],1631099,,,1610612758,76,87,2023-03-22T03:31:06Z,3775000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
384,PT04M36.00S,2023-03-22T03:31:02.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631099,90.67017082785809,51.95695465686275,1610612758,76,87,2023-03-22T03:36:18Z,3780000,False,10.0,35.0,1,right,MISS K. Murray running finger roll Layup,[1631099],1610612758.0,SAC,running finger roll,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.65,,,,,,,,,
385,PT04M34.00S,2023-03-22T03:31:04.5Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,76,87,2023-03-22T03:36:02Z,3790000,False,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,384.0,4.0,3.0,1.0,,,,,,,,,,
386,PT04M33.00S,2023-03-22T03:31:05.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,93.95532194480946,44.385723039215684,1610612758,76,87,2023-03-22T03:36:59Z,3800000,False,-28.0,4.0,1,right,MISS H. Barnes putback Layup - blocked,"[203084, 1628401]",1610612758.0,SAC,putback,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.84,,,,,,,,White,1628401.0
388,PT04M33.00S,2023-03-22T03:31:05.2Z,3,REGULAR,block,,[],1628401,,,1610612758,76,87,2023-03-22T03:31:07Z,3810000,False,,,0,,D. White BLOCK (2 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT04M30.00S,2023-03-22T03:31:08.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,76,87,2023-03-22T03:31:16Z,3820000,False,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,386.0,6.0,4.0,2.0,,,,,,,,,,
390,PT04M26.00S,2023-03-22T03:31:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,7.30946123521682,51.71568627450981,1610612738,76,89,2023-03-22T03:37:50Z,3830000,False,-9.0,16.0,1,left,R. Williams III Layup (6 PTS) (D. White 9 AST),"[1629057, 1628401]",1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.83,6.0,D. White,1628401.0,9.0,,,,,
392,PT04M16.00S,2023-03-22T03:31:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.46057818659659,46.32352941176471,1610612758,78,89,2023-03-22T03:38:24Z,3850000,False,-18.0,18.0,1,right,D. Sabonis driving Layup (16 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.6,16.0,,,,,,,,
393,PT03M58.00S,2023-03-22T03:31:39.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,27.151773981603156,77.94117647058823,1610612738,78,89,2023-03-22T03:32:08Z,3860000,False,-140.0,203.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.62,,,,,,,,,
395,PT03M58.00S,2023-03-22T03:31:39.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,78,89,2023-03-22T03:32:08Z,3870000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,393.0,,,,,,,,,,,,,
397,PT03M56.00S,2023-03-22T03:31:56.5Z,3,REGULAR,substitution,out,[],203084,,,1610612758,78,89,2023-03-22T03:32:05Z,3890000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M56.00S,2023-03-22T03:31:56.5Z,3,REGULAR,substitution,out,[],203935,,,1610612758,78,89,2023-03-22T03:32:05Z,3900000,False,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M56.00S,2023-03-22T03:31:56.5Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,78,89,2023-03-22T03:32:05Z,3910000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M56.00S,2023-03-22T03:31:56.5Z,3,REGULAR,substitution,in,[],1629684,,,1610612758,78,89,2023-03-22T03:32:05Z,3920000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M44.00S,2023-03-22T03:32:21.3Z,3,REGULAR,3pt,Jump Shot,[],1629056,76.5604467805519,87.74509803921569,1610612758,81,89,2023-03-22T03:32:26Z,3930000,False,189.0,168.0,1,right,T. Davis 25' 3PT  (9 PTS) (D. Mitchell 1 AST),"[1629056, 1630558]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,25.25,9.0,D. Mitchell,1630558.0,1.0,,,,,
403,PT03M21.00S,2023-03-22T03:32:44.6Z,3,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612738,81,89,2023-03-22T03:33:03Z,3950000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Tatum 2 FT),"[1630558, 1628369]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,202035.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
405,PT03M21.00S,2023-03-22T03:33:14.2Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,81,89,2023-03-22T03:33:14Z,3970000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
406,PT03M21.00S,2023-03-22T03:33:14.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,81,89,2023-03-22T03:33:14Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,405.0,,,,,,,,,,,,,
407,PT03M21.00S,2023-03-22T03:33:30.1Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,81,90,2023-03-22T03:33:30Z,3990000,False,,,0,,J. Tatum Free Throw 2 of 2 (27 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,,,,,,27.0,,,,,,,,
409,PT03M07.00S,2023-03-22T03:34:03.8Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,81,90,2023-03-22T03:34:07Z,4010000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M07.00S,2023-03-22T03:34:03.8Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,81,90,2023-03-22T03:34:07Z,4020000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M57.00S,2023-03-22T03:34:32.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,91.93495400788436,95.83333333333334,1610612758,81,90,2023-03-22T03:40:56Z,4030000,False,229.0,23.0,1,right,MISS D. Fox step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.04,,,,,,,,,
412,PT02M55.00S,2023-03-22T03:34:35.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,81,90,2023-03-22T03:34:35Z,4040000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,411.0,10.0,7.0,3.0,,,,,,,,,,
413,PT02M53.00S,2023-03-22T03:34:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.29829172141919,45.74908088235294,1610612758,81,90,2023-03-22T03:42:04Z,4050000,False,-21.0,10.0,1,right,MISS D. Sabonis putback Layup - blocked,"[1627734, 1629057]",1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.37,,,,,,,,Williams III,1629057.0
414,PT02M53.00S,2023-03-22T03:34:37.2Z,3,REGULAR,block,,[],1629057,,,1610612758,81,90,2023-03-22T03:34:40Z,4060000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT02M53.00S,2023-03-22T03:34:37.2Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,81,90,2023-03-22T03:34:43Z,4070000,False,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,413.0,6.0,5.0,1.0,,,,,,,,,,
416,PT02M38.00S,2023-03-22T03:34:51.2Z,3,REGULAR,3pt,Jump Shot,[],1628401,8.360709592641262,3.1862745098039214,1610612738,81,93,2023-03-22T03:34:57Z,4080000,False,234.0,26.0,1,left,D. White 3PT  (12 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.56,12.0,J. Tatum,1628369.0,4.0,,,,,
418,PT02M25.00S,2023-03-22T03:35:03.8Z,3,REGULAR,3pt,Jump Shot,[],1626168,72.48685939553219,80.63725490196079,1610612758,81,93,2023-03-22T03:35:11Z,4100000,False,153.0,206.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.68,,,,,,,,,
419,PT02M21.00S,2023-03-22T03:35:08.2Z,3,REGULAR,rebound,offensive,[],1629056,,,1610612758,81,93,2023-03-22T03:35:08Z,4110000,False,,,0,,T. Davis REBOUND (Off:1 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,418.0,3.0,2.0,1.0,,,,,,,,,,
420,PT02M21.00S,2023-03-22T03:35:16.6Z,3,REGULAR,foul,technical,['1freethrow'],1629057,,,1610612758,81,93,2023-03-22T03:35:26Z,4120000,False,,,0,,R. Williams III technical FOUL (1 Tech),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,202035.0,2.0,1.0,,,,,,,,,,,,,,,,,
421,PT02M21.00S,2023-03-22T03:35:39.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,81,93,2023-03-22T03:35:39Z,4130000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,81,93,2023-03-22T03:38:26Z,4140000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,81,93,2023-03-22T03:38:26Z,4150000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,out,[],1629057,,,1610612758,81,93,2023-03-22T03:38:26Z,4160000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,in,[],203084,,,1610612758,81,93,2023-03-22T03:38:26Z,4170000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,81,93,2023-03-22T03:38:26Z,4180000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M21.00S,2023-03-22T03:37:56.4Z,3,REGULAR,substitution,in,[],201143,,,1610612758,81,93,2023-03-22T03:38:26Z,4190000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M21.00S,2023-03-22T03:38:34.7Z,3,REGULAR,freethrow,1 of 1,[],1629056,,,1610612758,81,93,2023-03-22T03:38:37Z,4200000,False,,,0,,MISS T. Davis technical Free Throw 1 of 1,[1629056],1610612758.0,SAC,technical,,,Davis,T. Davis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
429,PT02M21.00S,2023-03-22T03:38:34.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,81,93,2023-03-22T03:38:37Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,428.0,,,,,,,,,,,,,
430,PT02M15.00S,2023-03-22T03:38:58.4Z,3,REGULAR,turnover,traveling,[],203084,,,1610612758,81,93,2023-03-22T03:39:06Z,4220000,False,,,0,,H. Barnes traveling TURNOVER (1 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,202035.0,,,,,,,,,,,,,,,1.0,,,,
431,PT01M58.00S,2023-03-22T03:39:21.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,25.18068331143233,68.13725490196079,1610612738,81,95,2023-03-22T03:39:29Z,4230000,False,-91.0,184.0,1,left,J. Tatum 20' turnaround fadeaway Jump Shot (29 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,,,,,,Made,,,,,20.53,29.0,,,,,,,,
432,PT01M41.00S,2023-03-22T03:39:38.5Z,3,REGULAR,2pt,Jump Shot,[],1628368,77.7431011826544,63.48039215686274,1610612758,81,95,2023-03-22T03:39:45Z,4240000,False,67.0,157.0,1,right,MISS D. Fox 17' turnaround Shot,[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,17.06,,,,,,,,,
433,PT01M39.00S,2023-03-22T03:39:40.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,81,95,2023-03-22T03:39:45Z,4250000,False,,,0,,A. Horford REBOUND (Off:1 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right Center,,,,,,,432.0,5.0,4.0,1.0,,,,,,,,,,
434,PT01M32.00S,2023-03-22T03:39:51.6Z,3,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612738,81,95,2023-03-22T03:40:14Z,4260000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Tatum 2 FT),"[1628370, 1628369]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,1830.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
