actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
169,PT11M13.00S,2022-12-04T23:37:31.9Z,2,REGULAR,rebound,defensive,[],201609,,,1610612741,31,27,2022-12-04T23:37:33Z,1650000,False,,,0,,G. Dragic REBOUND (Off:0 Def:1),[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Center,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,
170,PT11M07.00S,2022-12-04T23:37:38.2Z,2,REGULAR,turnover,bad pass,[],201609,,,1610612741,31,27,2022-12-04T23:37:42Z,1660000,False,,,0,,G. Dragic bad pass TURNOVER (2 TO),"[201609, 1629002]",1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Metu,1629002.0,,,,,
171,PT11M07.00S,2022-12-04T23:37:38.2Z,2,REGULAR,steal,,[],1629002,,,1610612758,31,27,2022-12-04T23:37:40Z,1670000,False,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
172,PT11M02.00S,2022-12-04T23:37:43.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,81.553876478318,6.372549019607843,1610612758,34,27,2022-12-04T23:37:51Z,1680000,False,-218.0,121.0,1,right,D. Fox 24' 3PT running (8 PTS) (M. Monk 3 AST),"[1628368, 1628370]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,8.0,,,,,,,,,M. Monk,1628370.0,3.0,,
174,PT11M01.00S,2022-12-04T23:37:51.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,34,27,2022-12-04T23:37:51Z,1700000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT10M48.00S,2022-12-04T23:40:49.2Z,2,REGULAR,2pt,Jump Shot,[],201942,19.136005256241788,67.40196078431373,1610612741,34,29,2022-12-04T23:40:54Z,1710000,False,-87.0,127.0,1,left,D. DeRozan 15' pullup Jump Shot (2 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.43,Made,,,,,2.0,,,,,,,,,,,,,
177,PT10M25.00S,2022-12-04T23:41:24.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,85.89027595269383,50.98039215686274,1610612758,36,29,2022-12-04T23:41:32Z,1730000,False,5.0,80.0,1,right,M. Monk 8' floating Jump Shot (2 PTS) (K. Okpala 1 AST),"[1628370, 1629644]",1610612758.0,SAC,floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.02,Made,,,,,2.0,,,,,,,,,K. Okpala,1629644.0,1.0,,
179,PT10M11.00S,2022-12-04T23:41:39.5Z,2,REGULAR,turnover,bad pass,[],1627884,,,1610612741,36,29,2022-12-04T23:41:44Z,1750000,False,,,0,,D. Jones Jr. bad pass TURNOVER (2 TO),"[1627884, 1628368]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,Fox,1628368.0,,,,,
180,PT10M11.00S,2022-12-04T23:41:39.5Z,2,REGULAR,steal,,[],1628368,,,1610612758,36,29,2022-12-05T00:00:23Z,1760000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
181,PT10M06.00S,2022-12-04T23:41:45.6Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,36,29,2022-12-04T23:41:58Z,1770000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,,,,,1.0,,,,,,,
182,PT09M47.00S,2022-12-04T23:42:16.0Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,36,29,2022-12-04T23:42:28Z,1780000,False,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,,,,,1.0,,,,,,,
183,PT09M47.00S,2022-12-04T23:42:21.4Z,2,REGULAR,substitution,out,[],201609,,,1610612758,36,29,2022-12-04T23:42:27Z,1790000,False,,,0,,SUB out: G. Dragic,[201609],1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M47.00S,2022-12-04T23:42:21.4Z,2,REGULAR,substitution,in,[],1629632,,,1610612758,36,29,2022-12-04T23:42:27Z,1800000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M33.00S,2022-12-04T23:42:44.4Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,36,29,2022-12-04T23:42:51Z,1810000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,,,,,3.0,,,,,,,
186,PT09M21.00S,2022-12-04T23:43:11.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,24.655059132720105,46.07843137254902,1610612741,36,29,2022-12-04T23:44:02Z,1820000,False,20.0,179.0,1,left,MISS D. DeRozan 18' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.04,Missed,,,,,,,,,,,,,,,,,,
187,PT09M18.00S,2022-12-04T23:43:14.1Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,36,29,2022-12-04T23:43:18Z,1830000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT09M14.00S,2022-12-04T23:43:18.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,70.51576872536137,74.75490196078431,1610612758,36,29,2022-12-04T23:43:26Z,1840000,False,124.0,225.0,1,right,MISS M. Monk 25' running pullup 3PT,[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.65,Missed,,,,,,,,,,,,,,,,,,
189,PT09M10.00S,2022-12-04T23:43:22.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,36,29,2022-12-04T23:43:26Z,1850000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT08M54.00S,2022-12-04T23:43:38.1Z,2,REGULAR,2pt,Jump Shot,[],201942,9.280551905387648,91.66666666666666,1610612741,36,29,2022-12-04T23:43:48Z,1860000,False,-208.0,35.0,1,left,MISS D. DeRozan 21' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,21.12,Missed,,,,,,,,,,,,,,,,,,
191,PT08M52.00S,2022-12-04T23:43:40.1Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,36,29,2022-12-04T23:43:48Z,1870000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Left,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT08M46.00S,2022-12-04T23:43:47.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.64323258869908,50.98039215686274,1610612758,38,29,2022-12-04T23:45:03Z,1880000,False,5.0,7.0,1,right,C. Metu DUNK (8 PTS) (M. Monk 4 AST),"[1629002, 1628370]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,8.0,,,,,,,,,M. Monk,1628370.0,4.0,,
194,PT08M30.00S,2022-12-04T23:44:06.1Z,2,REGULAR,foul,offensive,[],1627884,,,1610612741,38,29,2022-12-04T23:44:24Z,1900000,False,,,0,,D. Jones Jr. charge offensive FOUL (1 PF),"[1627884, 1628368]",1610612741.0,CHI,charge,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,1.0,0.0,Fox,1628368.0,,,,,,,,
196,PT08M30.00S,2022-12-04T23:44:06.1Z,2,REGULAR,turnover,offensive foul,[],1627884,,,1610612741,38,29,2022-12-04T23:44:24Z,1920000,False,,,0,,D. Jones Jr. offensive foul TURNOVER (3 TO),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627964.0,,,,,3.0,,,,,,,
197,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,38,29,2022-12-04T23:44:38Z,1930000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,38,29,2022-12-04T23:44:38Z,1940000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,out,[],203083,,,1610612758,38,29,2022-12-04T23:44:38Z,1950000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,out,[],1627884,,,1610612758,38,29,2022-12-04T23:44:38Z,1960000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,out,[],201942,,,1610612758,38,29,2022-12-04T23:44:38Z,1970000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,38,29,2022-12-04T23:44:38Z,1980000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,38,29,2022-12-04T23:44:38Z,1990000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,in,[],1630172,,,1610612758,38,29,2022-12-04T23:44:38Z,2000000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,in,[],202696,,,1610612758,38,29,2022-12-04T23:44:38Z,2010000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M30.00S,2022-12-04T23:44:23.7Z,2,REGULAR,substitution,in,[],203897,,,1610612758,38,29,2022-12-04T23:44:38Z,2020000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M16.00S,2022-12-04T23:44:42.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628370,92.06636005256242,24.754901960784316,1610612758,40,29,2022-12-04T23:46:17Z,2030000,False,-126.0,22.0,1,right,M. Monk 12' driving floating Jump Shot (4 PTS) (D. Sabonis 2 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,12.81,Made,,,,,4.0,,,,,,,,,D. Sabonis,1627734.0,2.0,,
208,PT08M16.00S,2022-12-04T23:44:47.2Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612758,40,29,2022-12-04T23:44:56Z,2040000,False,,,0,,C. White shooting personal FOUL (1 PF) (Monk 1 FT),"[1629632, 1628370]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,,202007.0,1.0,0.0,Monk,1628370.0,,,,,,,,
210,PT08M16.00S,2022-12-04T23:45:08.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628370,,,1610612758,41,29,2022-12-04T23:45:09Z,2060000,False,,,0,,M. Monk Free Throw 1 of 1 (5 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
211,PT08M07.00S,2022-12-04T23:45:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630172,7.440867279894875,3.1862745098039214,1610612741,41,32,2022-12-04T23:45:27Z,2070000,False,234.0,17.0,1,left,P. Williams 3PT  (5 PTS) (A. Caruso 2 AST),"[1630172, 1627936]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,23.47,Made,,,,,5.0,,,,,,,,,A. Caruso,1627936.0,2.0,,
213,PT07M54.00S,2022-12-04T23:45:34.0Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,41,32,2022-12-04T23:47:11Z,2090000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1627936]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Caruso,1627936.0,,,,,
214,PT07M54.00S,2022-12-04T23:45:34.0Z,2,REGULAR,steal,,[],1627936,,,1610612741,41,32,2022-12-04T23:45:35Z,2100000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
215,PT07M52.00S,2022-12-04T23:45:37.2Z,2,REGULAR,turnover,lost ball,[],1627936,,,1610612741,41,32,2022-12-04T23:45:59Z,2110000,False,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 1630558]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,,,,
216,PT07M52.00S,2022-12-04T23:45:37.2Z,2,REGULAR,steal,,[],1630558,,,1610612758,41,32,2022-12-05T00:01:55Z,2120000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
217,PT07M47.00S,2022-12-04T23:45:41.2Z,2,REGULAR,turnover,lost ball,[],1630558,,,1610612758,41,32,2022-12-04T23:45:48Z,2130000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1630558, 1627936]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,
218,PT07M47.00S,2022-12-04T23:45:41.2Z,2,REGULAR,steal,,[],1627936,,,1610612741,41,32,2022-12-04T23:45:44Z,2140000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
219,PT07M44.00S,2022-12-04T23:45:45.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629632,7.5722733245729295,53.18627450980392,1610612741,41,34,2022-12-04T23:49:27Z,2150000,False,-16.0,19.0,1,left,C. White running pullup Jump Shot (7 PTS) (A. Caruso 3 AST),"[1629632, 1627936]",1610612741.0,CHI,running pullup,,,White,C. White,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,7.0,,,,,,,,,A. Caruso,1627936.0,3.0,,
221,PT07M29.00S,2022-12-04T23:46:00.0Z,2,REGULAR,3pt,Jump Shot,[],1631099,71.69842312746385,80.14705882352942,1610612758,44,34,2022-12-04T23:46:08Z,2170000,False,151.0,214.0,1,right,K. Murray 26' 3PT  (8 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,8.0,,,,,,,,,D. Sabonis,1627734.0,3.0,,
223,PT07M20.00S,2022-12-04T23:46:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.732588699080158,54.90196078431373,1610612741,44,36,2022-12-04T23:46:14Z,2190000,False,-25.0,1.0,1,left,Z. LaVine driving Layup (9 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,9.0,,,,,,,,,,,,,
224,PT06M59.00S,2022-12-04T23:46:29.7Z,2,REGULAR,3pt,Jump Shot,[],1629644,72.61826544021025,17.647058823529413,1610612758,44,36,2022-12-04T23:46:36Z,2200000,False,-162.0,205.0,1,right,MISS K. Okpala 26' 3PT,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
225,PT06M55.00S,2022-12-04T23:46:33.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,44,36,2022-12-04T23:46:36Z,2210000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,224.0,3.0,3.0,0.0,,,,,,,,,,,,,,
226,PT06M50.00S,2022-12-04T23:46:40.5Z,2,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,44,36,2022-12-04T23:47:01Z,2220000,False,,,0,,N. Vucevic lost ball out-of-bounds TURNOVER (2 TO),[202696],1610612741.0,CHI,lost ball,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,,,,,2.0,,,,,,,
227,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,44,36,2022-12-04T23:47:02Z,2230000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,out,[],1629644,,,1610612758,44,36,2022-12-04T23:47:02Z,2240000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,out,[],1627936,,,1610612758,44,36,2022-12-04T23:47:02Z,2250000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,in,[],203084,,,1610612758,44,36,2022-12-04T23:47:02Z,2260000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,44,36,2022-12-04T23:47:02Z,2270000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M50.00S,2022-12-04T23:46:46.0Z,2,REGULAR,substitution,in,[],1630245,,,1610612758,44,36,2022-12-04T23:47:02Z,2280000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M35.00S,2022-12-04T23:47:15.6Z,2,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612758,44,36,2022-12-04T23:47:25Z,2290000,False,,,0,,P. Williams shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1630172, 1630558]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,1627964.0,2.0,0.0,Mitchell,1630558.0,,,,,,,,
235,PT06M35.00S,2022-12-04T23:47:38.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630558,,,1610612758,44,36,2022-12-04T23:47:38Z,2310000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
236,PT06M35.00S,2022-12-04T23:47:38.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,44,36,2022-12-04T23:47:38Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,235.0,,,,,,,,,,,,,,,,,
237,PT06M35.00S,2022-12-04T23:47:51.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630558,,,1610612758,45,36,2022-12-04T23:47:51Z,2330000,False,,,0,,D. Mitchell Free Throw 2 of 2 (1 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
238,PT06M18.00S,2022-12-04T23:48:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,16.245072273324574,57.84313725490197,1610612741,45,38,2022-12-04T23:48:17Z,2340000,False,-39.0,100.0,1,left,N. Vucevic 10' floating Jump Shot (8 PTS) (Z. LaVine 2 AST),"[202696, 203897]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,,,,,8.0,,,,,,,,,Z. LaVine,203897.0,2.0,,
240,PT05M59.00S,2022-12-04T23:48:30.3Z,2,REGULAR,3pt,Jump Shot,[],1628370,73.80091984231275,16.666666666666664,1610612758,48,38,2022-12-04T23:48:36Z,2360000,False,-167.0,194.0,1,right,M. Monk 25' 3PT  (8 PTS) (D. Mitchell 2 AST),"[1628370, 1630558]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,8.0,,,,,,,,,D. Mitchell,1630558.0,2.0,,
242,PT05M39.00S,2022-12-04T23:48:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.995400788436268,61.51960784313726,1610612741,48,38,2022-12-04T23:48:57Z,2380000,False,-58.0,4.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,,
243,PT05M36.00S,2022-12-04T23:48:53.5Z,2,REGULAR,rebound,offensive,[],203897,,,1610612741,48,38,2022-12-04T23:48:57Z,2390000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,5.0,4.0,1.0,,,,,,,,,,,,,,
244,PT05M35.00S,2022-12-04T23:48:54.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,6.652431011826544,45.83333333333333,1610612741,48,40,2022-12-04T23:51:36Z,2400000,False,21.0,10.0,1,left,Z. LaVine putback Layup (11 PTS),[203897],1610612741.0,CHI,putback,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,11.0,,,,,,,,,,,,,
245,PT05M12.00S,2022-12-04T23:49:17.7Z,2,REGULAR,3pt,Jump Shot,[],1628370,77.61169513797634,90.19607843137256,1610612758,51,40,2022-12-04T23:49:23Z,2410000,False,201.0,158.0,1,right,M. Monk 25' 3PT step back (11 PTS),[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.57,Made,,,,,11.0,,,,,,,,,,,,,
246,PT05M01.00S,2022-12-04T23:49:27.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,18.610381077529567,47.30392156862745,1610612741,51,40,2022-12-04T23:49:34Z,2420000,False,13.0,122.0,1,left,MISS C. White 12' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,12.31,Missed,,,,,,,,,,,,,,,,,,
247,PT04M58.00S,2022-12-04T23:49:30.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,51,40,2022-12-04T23:49:34Z,2430000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,246.0,6.0,4.0,2.0,,,,,,,,,,,,,,
248,PT04M46.00S,2022-12-04T23:49:43.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,68.67608409986859,30.14705882352941,1610612758,51,40,2022-12-04T23:49:48Z,2440000,False,-99.0,242.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
249,PT04M43.00S,2022-12-04T23:49:46.1Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,51,40,2022-12-04T23:49:48Z,2450000,False,,,0,,Z. LaVine REBOUND (Off:1 Def:5),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,248.0,6.0,5.0,1.0,,,,,,,,,,,,,,
250,PT04M34.00S,2022-12-04T23:49:55.2Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612741,51,40,2022-12-04T23:49:59Z,2460000,False,,,0,,Z. LaVine bad pass TURNOVER (1 TO),"[203897, 1630558]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,,,,
