actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M22.00S,2023-03-04T03:12:23.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201569,9.280551905387648,46.81372549019608,1610612746,3,0,2023-03-04T03:12:30Z,180000,False,16.0,35.0,1,left,MISS E. Gordon driving Hook,[201569],1610612746.0,LAC,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
19,PT10M22.00S,2023-03-04T03:12:23.5Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,3,0,2023-03-04T03:12:30Z,190000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:0),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,18.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,PT10M22.00S,2023-03-04T03:12:28.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203486,5.590000152587891,50.0,1610612746,3,0,2023-03-04T03:12:36Z,200000,False,0.0,0.0,1,left,MISS M. Plumlee tip Layup,[203486],1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
21,PT10M22.00S,2023-03-04T03:12:28.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,3,0,2023-03-04T03:12:36Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,20.0,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2023-03-04T03:12:32.6Z,1,REGULAR,foul,personal,[],203084,,,1610612746,3,0,2023-03-04T03:12:45Z,220000,False,,,0,,H. Barnes loose ball personal FOUL (1 PF),"[203084, 203486]",1610612758.0,SAC,loose ball,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Plumlee,203486.0,,,,,
24,PT10M10.00S,2023-03-04T03:12:52.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201566,11.908672798948752,60.29411764705882,1610612746,3,2,2023-03-04T03:13:52Z,240000,False,-51.0,59.0,1,left,R. Westbrook 7' pullup bank Jump Shot (2 PTS) (E. Gordon 1 AST),"[201566, 201569]",1610612746.0,LAC,pullup bank,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,7.86,Made,,,,,2.0,E. Gordon,201569.0,1.0,,,,,,,,,,
26,PT09M53.00S,2023-03-04T03:13:09.4Z,1,REGULAR,3pt,Jump Shot,[],1631099,94.1688567674113,3.431372549019608,1610612758,6,2,2023-03-04T03:13:14Z,260000,False,-233.0,2.0,1,right,K. Murray 3PT  (3 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
29,PT09M37.00S,2023-03-04T03:13:40.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.521024967148489,52.69607843137255,1610612746,6,4,2023-03-04T03:14:48Z,290000,False,-13.0,9.0,1,left,E. Gordon cutting Layup (2 PTS) (R. Westbrook 1 AST),"[201569, 201566]",1610612746.0,LAC,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,
31,PT09M37.00S,2023-03-04T03:13:50.1Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612746,6,4,2023-03-04T03:14:00Z,310000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Gordon 1 FT),"[1628989, 201569]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,2.0,0.0,Gordon,201569.0,,,,,
33,PT09M37.00S,2023-03-04T03:14:04.3Z,1,REGULAR,freethrow,1 of 1,[],201569,,,1610612746,6,5,2023-03-04T03:14:04Z,330000,False,,,0,,E. Gordon Free Throw 1 of 1 (3 PTS),[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
34,PT09M30.00S,2023-03-04T03:14:16.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,91.5407358738502,61.029411764705884,1610612758,6,5,2023-03-04T03:15:46Z,340000,False,55.0,27.0,1,right,MISS H. Barnes 6' driving floating bank Shot,[203084],1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
35,PT09M25.00S,2023-03-04T03:14:21.5Z,1,REGULAR,rebound,defensive,[],201566,,,1610612746,6,5,2023-03-04T03:14:26Z,350000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT09M20.00S,2023-03-04T03:14:26.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,28.991458607095925,19.852941176470587,1610612746,6,8,2023-03-04T03:16:11Z,360000,False,151.0,220.0,1,left,E. Gordon 26' 3PT running (6 PTS) (R. Westbrook 2 AST),"[201569, 201566]",1610612746.0,LAC,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,26.67,Made,,,,,6.0,R. Westbrook,201566.0,2.0,,,,,,,,,,
38,PT09M12.00S,2023-03-04T03:14:37.5Z,1,REGULAR,foul,personal,[],201566,,,1610612758,6,8,2023-03-04T03:14:46Z,380000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 203084]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203591.0,1.0,0.0,Barnes,203084.0,,,,,
40,PT08M57.00S,2023-03-04T03:15:08.6Z,1,REGULAR,2pt,Jump Shot,[],1627734,78.0059132720105,57.35294117647059,1610612758,6,8,2023-03-04T03:15:13Z,400000,False,37.0,154.0,1,right,MISS D. Sabonis 15' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,15.85,Missed,,,,,,,,,,,,,,,,,,
41,PT08M54.00S,2023-03-04T03:15:11.6Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,6,8,2023-03-04T03:15:13Z,410000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M47.00S,2023-03-04T03:15:21.9Z,1,REGULAR,foul,personal,[],1628989,,,1610612746,6,8,2023-03-04T03:15:35Z,420000,False,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 201566]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,3.0,0.0,Westbrook,201566.0,,,,,
44,PT08M47.00S,2023-03-04T03:15:35.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612746,6,8,2023-03-04T03:15:41Z,440000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M47.00S,2023-03-04T03:15:35.9Z,1,REGULAR,substitution,in,[],1629056,,,1610612746,6,8,2023-03-04T03:15:41Z,450000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M41.00S,2023-03-04T03:15:55.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203486,7.835085413929041,44.6078431372549,1610612746,6,10,2023-03-04T03:16:08Z,460000,False,27.0,21.0,1,left,M. Plumlee driving Hook (2 PTS) (P. George 1 AST),"[203486, 202331]",1610612746.0,LAC,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,2.0,P. George,202331.0,1.0,,,,,,,,,,
47,PT08M29.00S,2023-03-04T03:16:06.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,81.8166885676741,40.68627450980392,1610612758,8,10,2023-03-04T03:16:18Z,470000,False,-47.0,118.0,1,right,D. Fox 12' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.72,Made,,,,,2.0,,,,,,,,,,,,,
48,PT08M20.00S,2023-03-04T03:16:17.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628368,,,1610612746,8,10,2023-03-04T03:16:26Z,480000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1628368, 201566]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Westbrook,201566.0,,,,,
51,PT08M20.00S,2023-03-04T03:16:45.4Z,1,REGULAR,freethrow,1 of 2,[],201566,,,1610612746,8,10,2023-03-04T03:16:45Z,500000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
52,PT08M20.00S,2023-03-04T03:16:45.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,8,10,2023-03-04T03:16:45Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,
53,PT08M20.00S,2023-03-04T03:17:00.1Z,1,REGULAR,freethrow,2 of 2,[],201566,,,1610612746,8,11,2023-03-04T03:17:00Z,520000,False,,,0,,R. Westbrook Free Throw 2 of 2 (3 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
54,PT08M12.00S,2023-03-04T03:17:11.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.72339027595268,46.07843137254902,1610612758,10,11,2023-03-04T03:17:18Z,530000,False,-20.0,16.0,1,right,D. Sabonis cutting Layup (2 PTS) (D. Fox 1 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,
56,PT07M59.00S,2023-03-04T03:17:26.0Z,1,REGULAR,3pt,Jump Shot,[],201569,29.25427069645204,79.16666666666666,1610612746,10,11,2023-03-04T03:17:32Z,550000,False,-146.0,222.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
57,PT07M53.00S,2023-03-04T03:17:32.0Z,1,REGULAR,rebound,offensive,[],203486,,,1610612746,10,11,2023-03-04T03:17:32Z,560000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:1),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,56.0,3.0,1.0,2.0,,,,,,,,,,,,,,
58,PT07M53.00S,2023-03-04T03:17:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612746,10,13,2023-03-04T03:17:31Z,570000,False,0.0,0.0,1,left,M. Plumlee tip Layup (4 PTS),[203486],1610612746.0,LAC,tip,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
59,PT07M38.00S,2023-03-04T03:17:49.0Z,1,REGULAR,foul,personal,['2freethrow'],201569,,,1610612758,10,13,2023-03-04T03:17:57Z,580000,False,,,0,,E. Gordon shooting personal FOUL (1 PF) (Barnes 2 FT),"[201569, 203084]",1610612746.0,LAC,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Barnes,203084.0,,,,,
61,PT07M38.00S,2023-03-04T03:18:11.3Z,1,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,11,13,2023-03-04T03:18:11Z,600000,False,,,0,,H. Barnes Free Throw 1 of 2 (1 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
62,PT07M38.00S,2023-03-04T03:18:29.3Z,1,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,12,13,2023-03-04T03:18:29Z,610000,False,,,0,,H. Barnes Free Throw 2 of 2 (2 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
64,PT07M30.00S,2023-03-04T03:18:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,6.258212877792378,48.28431372549019,1610612746,12,15,2023-03-04T03:19:51Z,630000,False,9.0,6.0,1,left,E. Gordon cutting Layup (8 PTS) (R. Westbrook 3 AST),"[201569, 201566]",1610612746.0,LAC,cutting,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,8.0,R. Westbrook,201566.0,3.0,,,,,,,,,,
66,PT07M29.00S,2023-03-04T03:19:13.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,12,15,2023-03-04T03:23:35Z,650000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M12.00S,2023-03-04T03:22:34.5Z,1,REGULAR,3pt,Jump Shot,[],1628368,73.9323258869908,13.725490196078432,1610612758,12,15,2023-03-04T03:22:40Z,660000,False,-181.0,193.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
68,PT07M06.00S,2023-03-04T03:22:40.5Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,12,15,2023-03-04T03:22:40Z,670000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT07M03.00S,2023-03-04T03:22:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203486,7.5722733245729295,45.09803921568628,1610612746,12,15,2023-03-04T03:22:49Z,680000,False,25.0,19.0,1,left,MISS M. Plumlee running Layup - blocked,"[203486, 1627734]",1610612746.0,LAC,running,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,Sabonis,1627734.0,,,
70,PT07M03.00S,2023-03-04T03:22:42.1Z,1,REGULAR,block,,[],1627734,,,1610612746,12,15,2023-03-04T03:22:44Z,690000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT07M00.00S,2023-03-04T03:22:45.1Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,12,15,2023-03-04T03:22:49Z,700000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M57.00S,2023-03-04T03:22:48.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629056,69.59592641261499,73.0392156862745,1610612758,12,15,2023-03-04T03:22:55Z,710000,False,115.0,233.0,1,right,MISS T. Davis 26' running 3PT,[1629056],1610612758.0,SAC,running,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
73,PT06M54.00S,2023-03-04T03:22:51.9Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,12,15,2023-03-04T03:22:55Z,720000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:2),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,72.0,4.0,2.0,2.0,,,,,,,,,,,,,,
74,PT06M43.00S,2023-03-04T03:23:05.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612746,12,15,2023-03-04T03:23:19Z,730000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (George 2 FT),"[203084, 202331]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2715.0,2.0,0.0,George,202331.0,,,,,
76,PT06M43.00S,2023-03-04T03:23:34.5Z,1,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,12,16,2023-03-04T03:23:34Z,750000,False,,,0,,P. George Free Throw 1 of 2 (1 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT06M43.00S,2023-03-04T03:23:48.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612746,12,16,2023-03-04T03:23:59Z,760000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M43.00S,2023-03-04T03:23:48.4Z,1,REGULAR,substitution,out,[],203084,,,1610612746,12,16,2023-03-04T03:23:59Z,770000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M43.00S,2023-03-04T03:23:48.4Z,1,REGULAR,substitution,in,[],1630558,,,1610612746,12,16,2023-03-04T03:23:59Z,780000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M43.00S,2023-03-04T03:23:48.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612746,12,16,2023-03-04T03:23:59Z,790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M43.00S,2023-03-04T03:24:11.6Z,1,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,12,17,2023-03-04T03:24:11Z,800000,False,,,0,,P. George Free Throw 2 of 2 (2 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
82,PT06M22.00S,2023-03-04T03:24:35.8Z,1,REGULAR,turnover,lost ball,[],1627734,,,1610612758,12,17,2023-03-04T03:24:43Z,810000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 201566]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Westbrook,201566.0
83,PT06M22.00S,2023-03-04T03:24:35.8Z,1,REGULAR,steal,,[],201566,,,1610612746,12,17,2023-03-04T03:24:38Z,820000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
84,PT06M18.00S,2023-03-04T03:24:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,5.995400788436268,45.83333333333333,1610612746,12,19,2023-03-04T03:24:47Z,830000,False,21.0,4.0,1,left,R. Westbrook running Layup (5 PTS),[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,5.0,,,,,,,,,,,,,
85,PT06M16.00S,2023-03-04T03:24:48.4Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,12,19,2023-03-04T03:24:57Z,840000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,
86,PT05M54.00S,2023-03-04T03:25:13.1Z,1,REGULAR,3pt,Jump Shot,[],1631099,79.31997371879106,7.598039215686274,1610612758,15,19,2023-03-04T03:25:23Z,850000,False,-212.0,142.0,1,right,K. Murray 25' 3PT step back bank (6 PTS) (M. Monk 1 AST),"[1631099, 1628370]",1610612758.0,SAC,step back bank,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,6.0,M. Monk,1628370.0,1.0,,,,,,,,,,
88,PT05M41.00S,2023-03-04T03:25:26.2Z,1,REGULAR,2pt,Jump Shot,[],202331,8.886333771353483,20.34313725490196,1610612746,15,21,2023-03-04T03:25:31Z,870000,False,148.0,31.0,1,left,P. George 15' Jump Shot (4 PTS) (R. Westbrook 4 AST),"[202331, 201566]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,15.15,Made,,,,,4.0,R. Westbrook,201566.0,4.0,,,,,,,,,,
90,PT05M32.00S,2023-03-04T03:25:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628370,84.97043363994744,95.58823529411765,1610612758,15,21,2023-03-04T03:25:42Z,890000,False,228.0,89.0,1,right,MISS M. Monk 24' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,24.46,Missed,,,,,,,,,,,,,,,,,,
91,PT05M32.00S,2023-03-04T03:25:34.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,15,21,2023-03-04T03:25:42Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Right Corner 3,24+ Right,,,90.0,,,,,,,,,,,,,,,,,
92,PT05M32.00S,2023-03-04T03:25:41.4Z,1,REGULAR,foul,personal,[],201587,,,1610612758,15,21,2023-03-04T03:25:56Z,910000,False,,,0,,N. Batum loose ball personal FOUL (1 PF),"[201587, 1629056]",1610612746.0,LAC,loose ball,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,1.0,0.0,Davis,1629056.0,,,,,
