actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M33.00S,2023-02-12T03:12:00.4Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,2,5,2023-02-12T03:12:12Z,170000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 1628989]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,
18,PT10M33.00S,2023-02-12T03:12:00.4Z,1,REGULAR,steal,,[],1628989,,,1610612758,2,5,2023-02-12T03:12:03Z,180000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M29.00S,2023-02-12T03:12:03.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627734,7.5722733245729295,45.588235294117645,1610612758,4,5,2023-02-12T03:12:15Z,190000,False,22.0,19.0,1,left,D. Sabonis DUNK (2 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.89,Made,2.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
21,PT10M11.00S,2023-02-12T03:12:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,93.64323258869908,64.2156862745098,1610612742,4,5,2023-02-12T03:12:26Z,210000,False,71.0,7.0,1,right,MISS T. Hardaway Jr. 7' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.15,Missed,,,,,,,,,,,,,,,,,,
22,PT10M09.00S,2023-02-12T03:12:23.7Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,4,5,2023-02-12T03:12:26Z,220000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M00.00S,2023-02-12T03:12:33.1Z,1,REGULAR,3pt,Jump Shot,[],1631099,28.465834428383708,14.460784313725492,1610612758,4,5,2023-02-12T03:12:37Z,230000,False,178.0,215.0,1,left,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
24,PT09M57.00S,2023-02-12T03:12:36.1Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,4,5,2023-02-12T03:12:37Z,240000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M48.00S,2023-02-12T03:12:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,92.46057818659659,44.85294117647059,1610612742,4,7,2023-02-12T03:12:48Z,250000,False,-26.0,18.0,1,right,K. Irving driving Layup (2 PTS),[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.16,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M41.00S,2023-02-12T03:12:52.6Z,1,REGULAR,2pt,Jump Shot,[],1628368,21.76412614980289,58.08823529411765,1610612758,6,7,2023-02-12T03:13:34Z,260000,False,-40.0,152.0,1,left,D. Fox 15' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.74,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M21.00S,2023-02-12T03:13:12.2Z,1,REGULAR,3pt,Jump Shot,[],1630182,93.77463863337714,3.9215686274509802,1610612742,6,7,2023-02-12T03:13:16Z,270000,False,-230.0,6.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
28,PT09M18.00S,2023-02-12T03:13:15.2Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,6,7,2023-02-12T03:13:16Z,280000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M15.00S,2023-02-12T03:13:17.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,27.283180026281208,13.970588235294118,1610612758,6,7,2023-02-12T03:13:25Z,290000,False,180.0,204.0,1,left,MISS K. Huerter 27' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
30,PT09M12.00S,2023-02-12T03:13:20.9Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,6,7,2023-02-12T03:13:25Z,300000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,
31,PT08M59.00S,2023-02-12T03:13:34.6Z,1,REGULAR,3pt,Jump Shot,[],1629029,73.27529566360053,84.55882352941177,1610612742,6,7,2023-02-12T03:13:39Z,310000,False,173.0,199.0,1,right,MISS L. Doncic 26' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
32,PT08M56.00S,2023-02-12T03:13:37.6Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,6,7,2023-02-12T03:13:39Z,320000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT08M48.00S,2023-02-12T03:13:45.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,16.63929040735874,49.01960784313725,1610612758,6,7,2023-02-12T03:13:49Z,330000,False,5.0,104.0,1,left,MISS D. Fox 10' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
34,PT08M45.00S,2023-02-12T03:13:48.5Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,6,7,2023-02-12T03:13:49Z,340000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M30.00S,2023-02-12T03:14:03.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.24901445466492,45.588235294117645,1610612742,6,9,2023-02-12T03:14:43Z,350000,False,-22.0,11.0,1,right,D. Powell cutting Layup (2 PTS) (L. Doncic 1 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,,,,
37,PT08M21.00S,2023-02-12T03:14:11.4Z,1,REGULAR,3pt,Jump Shot,[],203084,28.991458607095925,24.754901960784316,1610612758,9,9,2023-02-12T03:14:15Z,370000,False,126.0,220.0,1,left,H. Barnes 25' 3PT  (5 PTS) (D. Sabonis 1 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.36,Made,5.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,
39,PT08M03.00S,2023-02-12T03:14:30.8Z,1,REGULAR,turnover,bad pass,[],1629029,,,1610612742,9,9,2023-02-12T03:14:35Z,390000,False,,,0,,L. Doncic bad pass TURNOVER (2 TO),"[1629029, 203084]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Barnes,203084.0,,,,,
40,PT08M03.00S,2023-02-12T03:14:30.8Z,1,REGULAR,steal,,[],203084,,,1610612758,9,9,2023-02-12T03:14:32Z,400000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
41,PT08M00.00S,2023-02-12T03:14:33.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,7.440867279894875,50.49019607843137,1610612758,11,9,2023-02-12T03:14:39Z,410000,False,-2.0,17.0,1,left,H. Barnes running DUNK (7 PTS),[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.76,Made,7.0,,,,,,,,,,,,,,,,,
42,PT07M36.00S,2023-02-12T03:14:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630182,93.77463863337714,54.65686274509803,1610612742,11,11,2023-02-12T03:15:04Z,420000,False,23.0,6.0,1,right,J. Green driving Layup (2 PTS) (T. Hardaway Jr. 2 AST),"[1630182, 203501]",1610612742.0,DAL,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.41,Made,2.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,,,,,,,,
44,PT07M36.00S,2023-02-12T03:15:03.3Z,1,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612742,11,11,2023-02-12T03:15:15Z,440000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Green 1 FT),"[1627734, 1630182]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Green,1630182.0
46,PT07M36.00S,2023-02-12T03:15:27.4Z,1,REGULAR,freethrow,1 of 1,[],1630182,,,1610612742,11,12,2023-02-12T03:15:27Z,460000,False,,,0,,J. Green Free Throw 1 of 1 (3 PTS),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
47,PT07M30.00S,2023-02-12T03:15:36.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,8.229303547963205,2.941176470588235,1610612758,11,12,2023-02-12T03:16:39Z,470000,False,235.0,25.0,1,left,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
48,PT07M26.00S,2023-02-12T03:15:40.2Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,11,12,2023-02-12T03:16:39Z,480000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT07M17.00S,2023-02-12T03:15:52.5Z,1,REGULAR,turnover,out-of-bounds,[],202681,,,1610612742,11,12,2023-02-12T03:16:01Z,490000,False,,,0,,K. Irving step out-of-bounds TURNOVER (1 TO),[202681],1610612742.0,DAL,step,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1.0,,,202058.0,,,,
50,PT07M03.00S,2023-02-12T03:16:17.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,10.5946123521682,54.166666666666664,1610612758,13,12,2023-02-12T03:16:20Z,500000,False,-21.0,47.0,1,left,D. Sabonis Hook (4 PTS) (K. Murray 1 AST),"[1627734, 1631099]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,4.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
51,PT06M41.00S,2023-02-12T03:16:39.0Z,1,REGULAR,3pt,Jump Shot,[],1630182,89.56964520367937,96.56862745098039,1610612742,13,15,2023-02-12T03:16:43Z,510000,False,233.0,46.0,1,right,J. Green 3PT  (6 PTS) (L. Doncic 2 AST),"[1630182, 1629029]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.72,Made,6.0,L. Doncic,1629029.0,2.0,,,,,,,,,,,,,,
53,PT06M34.00S,2023-02-12T03:16:47.1Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612758,13,15,2023-02-12T03:17:03Z,530000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Fox 2 FT),"[203939, 1628368]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Fox,1628368.0
55,PT06M34.00S,2023-02-12T03:17:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,13,15,2023-02-12T03:17:01Z,550000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M34.00S,2023-02-12T03:17:04.2Z,1,REGULAR,substitution,out,[],1630182,,,1610612758,13,15,2023-02-12T03:19:49Z,560000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M34.00S,2023-02-12T03:17:04.2Z,1,REGULAR,substitution,out,[],203939,,,1610612758,13,15,2023-02-12T03:19:49Z,570000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M34.00S,2023-02-12T03:17:04.2Z,1,REGULAR,substitution,in,[],203493,,,1610612758,13,15,2023-02-12T03:19:49Z,580000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M34.00S,2023-02-12T03:17:04.2Z,1,REGULAR,substitution,in,[],201580,,,1610612758,13,15,2023-02-12T03:19:49Z,590000,False,,,0,,SUB in: J. McGee,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M34.00S,2023-02-12T03:20:11.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628368,,,1610612758,13,15,2023-02-12T03:20:11Z,600000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
62,PT06M34.00S,2023-02-12T03:20:11.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,13,15,2023-02-12T03:20:11Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,
63,PT06M34.00S,2023-02-12T03:20:11.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628368,,,1610612758,13,15,2023-02-12T03:20:31Z,620000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
64,PT06M31.00S,2023-02-12T03:20:14.4Z,1,REGULAR,rebound,defensive,[],203501,,,1610612742,13,15,2023-02-12T03:20:31Z,630000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,63.0,3.0,3.0,0.0,,,,,,,,,,
65,PT06M25.00S,2023-02-12T03:20:39.4Z,1,REGULAR,foul,offensive,[],201580,,,1610612742,13,15,2023-02-12T03:20:48Z,640000,False,,,0,,J. McGee offensive FOUL (1 PF),"[201580, 203084]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Barnes,203084.0
67,PT06M25.00S,2023-02-12T03:20:39.4Z,1,REGULAR,turnover,offensive foul,[],201580,,,1610612742,13,15,2023-02-12T03:20:39Z,660000,False,,,0,,J. McGee offensive foul TURNOVER (1 TO),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,202901.0,,,,
68,PT06M25.00S,2023-02-12T03:20:48.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,13,15,2023-02-12T03:20:51Z,670000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2023-02-12T03:20:48.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,13,15,2023-02-12T03:20:51Z,680000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M11.00S,2023-02-12T03:21:14.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203084,5.732588699080158,72.79411764705883,1610612758,13,15,2023-02-12T03:21:17Z,690000,False,-114.0,1.0,1,left,MISS H. Barnes 11' pullup Shot,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,11.4,Missed,,,,,,,,,,,,,,,,,,
71,PT06M09.00S,2023-02-12T03:21:16.0Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,13,15,2023-02-12T03:21:17Z,700000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,,,
72,PT05M54.00S,2023-02-12T03:21:32.8Z,1,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612742,13,15,2023-02-12T03:21:50Z,710000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Doncic 2 FT),"[1628989, 1629029]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Doncic,1629029.0
74,PT05M54.00S,2023-02-12T03:21:58.6Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,13,16,2023-02-12T03:21:58Z,730000,False,,,0,,L. Doncic Free Throw 1 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
75,PT05M54.00S,2023-02-12T03:22:18.1Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,13,17,2023-02-12T03:22:18Z,740000,False,,,0,,L. Doncic Free Throw 2 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
76,PT05M41.00S,2023-02-12T03:22:37.1Z,1,REGULAR,foul,personal,[],202681,,,1610612758,13,17,2023-02-12T03:22:50Z,750000,False,,,0,,K. Irving personal FOUL (1 PF),"[202681, 203084]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Barnes,203084.0
78,PT05M31.00S,2023-02-12T03:23:02.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,8.09789750328515,60.29411764705882,1610612758,15,17,2023-02-12T03:23:06Z,770000,False,-51.0,24.0,1,left,D. Sabonis bank Jump Shot (6 PTS),[1627734],1610612758.0,SAC,bank,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,6.0,,,,,,,,,,,,,,,,,
79,PT05M17.00S,2023-02-12T03:23:17.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201580,86.02168199737189,50.73529411764706,1610612742,15,17,2023-02-12T03:23:37Z,780000,False,4.0,79.0,1,right,MISS J. McGee 7' Jump Shot,[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
80,PT05M14.00S,2023-02-12T03:23:20.8Z,1,REGULAR,rebound,offensive,[],201580,,,1610612742,15,17,2023-02-12T03:23:37Z,790000,False,,,0,,J. McGee REBOUND (Off:1 Def:0),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,1.0,0.0,1.0,,,,,,,,,,
81,PT05M14.00S,2023-02-12T03:23:20.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,92.59198423127464,45.588235294117645,1610612742,15,19,2023-02-12T03:23:41Z,800000,False,-22.0,17.0,1,right,J. McGee putback Layup (2 PTS),[201580],1610612742.0,DAL,putback,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,,,,,,,,,,,,,,,,,
82,PT04M57.00S,2023-02-12T03:23:36.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,29.77989487516426,20.34313725490196,1610612758,15,19,2023-02-12T03:23:42Z,810000,False,148.0,227.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
83,PT04M52.00S,2023-02-12T03:23:41.6Z,1,REGULAR,rebound,defensive,[],202681,,,1610612742,15,19,2023-02-12T03:23:42Z,820000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
84,PT04M45.00S,2023-02-12T03:23:50.6Z,1,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612742,15,19,2023-02-12T03:24:01Z,830000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (McGee 2 FT),"[1627734, 201580]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,McGee,201580.0
