actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT09M49.00S,2023-01-22T03:13:16.9Z,1,REGULAR,3pt,Jump Shot,[],203084,30.305519053876477,66.66666666666666,1610612758,8,4,2023-01-22T03:13:41Z,220000,False,-83.0,232.0,1,left,H. Barnes 24' 3PT pullup (3 PTS) (D. Sabonis 2 AST),"[203084, 1627734]",1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,24.69,Made,3.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,
24,PT09M30.00S,2023-01-22T03:13:40.2Z,1,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,8,4,2023-01-22T03:13:52Z,240000,False,,,0,,D. Melton bad pass out-of-bounds TURNOVER (1 TO),[1629001],1610612755.0,PHI,bad pass,,,Melton,D. Melton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,204058.0,,,,,1.0,,,,
25,PT09M16.00S,2023-01-22T03:13:59.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,30.305519053876477,26.47058823529412,1610612758,8,4,2023-01-22T03:14:10Z,250000,False,118.0,232.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
26,PT09M11.00S,2023-01-22T03:14:04.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,8,4,2023-01-22T03:14:10Z,260000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M02.00S,2023-01-22T03:14:13.1Z,1,REGULAR,3pt,Jump Shot,[],1629001,76.5604467805519,87.25490196078431,1610612755,8,4,2023-01-22T03:14:18Z,270000,False,186.0,168.0,1,right,MISS D. Melton 25' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
28,PT08M58.00S,2023-01-22T03:14:17.1Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,8,4,2023-01-22T03:14:18Z,280000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT08M49.00S,2023-01-22T03:14:25.4Z,1,REGULAR,2pt,Jump Shot,[],1628368,21.632720105124836,35.049019607843135,1610612758,8,4,2023-01-22T03:14:30Z,290000,False,75.0,151.0,1,left,MISS D. Fox 16' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,16.83,Missed,,,,,,,,,,,,,,,,,,
30,PT08M46.00S,2023-01-22T03:14:28.4Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,8,4,2023-01-22T03:14:30Z,300000,False,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,29.0,3.0,3.0,0.0,,,,,,,,,,
31,PT08M43.00S,2023-01-22T03:14:32.1Z,1,REGULAR,turnover,bad pass,[],202699,,,1610612755,8,4,2023-01-22T03:14:37Z,310000,False,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1628989]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Huerter,1628989.0,,
32,PT08M43.00S,2023-01-22T03:14:32.1Z,1,REGULAR,steal,,[],1628989,,,1610612758,8,4,2023-01-22T03:15:42Z,320000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT08M38.00S,2023-01-22T03:14:37.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203084,26.62614980289093,16.42156862745098,1610612758,11,4,2023-01-22T03:14:45Z,330000,False,168.0,198.0,1,left,H. Barnes 25' 3PT running (6 PTS) (K. Murray 1 AST),"[203084, 1631099]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,25.95,Made,6.0,K. Murray,1631099.0,1.0,,,,,,,,,,,,,,
35,PT08M15.00S,2023-01-22T03:15:03.3Z,1,REGULAR,turnover,out-of-bounds,[],1630178,,,1610612755,11,4,2023-01-22T03:15:10Z,350000,False,,,0,,T. Maxey step out-of-bounds TURNOVER (1 TO),[1630178],1610612755.0,PHI,step,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1626301.0,,,,,1.0,,,,
37,PT07M57.00S,2023-01-22T03:15:47.4Z,1,REGULAR,foul,personal,['2freethrow'],200782,,,1610612758,11,4,2023-01-22T03:15:57Z,370000,False,,,0,,P. Tucker shooting personal FOUL (1 PF) (Murray 2 FT),"[200782, 1631099]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Murray,1631099.0,,,,,
39,PT07M57.00S,2023-01-22T03:16:13.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,12,4,2023-01-22T03:16:13Z,390000,False,,,0,,K. Murray Free Throw 1 of 2 (1 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
40,PT07M57.00S,2023-01-22T03:16:27.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,13,4,2023-01-22T03:16:27Z,400000,False,,,0,,K. Murray Free Throw 2 of 2 (2 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
41,PT07M43.00S,2023-01-22T03:16:46.0Z,1,REGULAR,foul,offensive,[],202699,,,1610612755,13,4,2023-01-22T03:16:56Z,410000,False,,,0,,T. Harris charge offensive FOUL (1 PF),"[202699, 1627734]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Sabonis,1627734.0,,,,,
43,PT07M43.00S,2023-01-22T03:16:46.0Z,1,REGULAR,turnover,offensive foul,[],202699,,,1610612755,13,4,2023-01-22T03:16:46Z,430000,False,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626301.0,,,,,2.0,,,,
44,PT07M35.00S,2023-01-22T03:17:04.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,10.726018396846255,30.14705882352941,1610612758,15,4,2023-01-22T03:17:19Z,440000,False,99.0,48.0,1,left,D. Fox 11' pullup Jump Shot (4 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,11.04,Made,4.0,,,,,,,,,,,,,,,,,
45,PT07M35.00S,2023-01-22T03:17:12.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,15,4,2023-01-22T03:17:12Z,450000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M17.00S,2023-01-22T03:20:25.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,86.41590013140605,50.0,1610612755,15,6,2023-01-22T03:20:31Z,460000,False,0.0,75.0,1,right,M. Harrell 7' Hook (2 PTS) (T. Harris 1 AST),"[1626149, 202699]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,2.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
48,PT06M58.00S,2023-01-22T03:20:42.6Z,1,REGULAR,2pt,Jump Shot,[],1627734,22.158344283837057,41.911764705882355,1610612758,17,6,2023-01-22T03:20:48Z,480000,False,40.0,156.0,1,left,D. Sabonis 16' Jump Shot (2 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,16.1,Made,2.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
50,PT06M43.00S,2023-01-22T03:20:58.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.06636005256242,56.372549019607845,1610612755,17,8,2023-01-22T03:22:29Z,500000,False,32.0,22.0,1,right,T. Harris driving Layup (4 PTS) (M. Harrell 1 AST),"[202699, 1626149]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.88,Made,4.0,M. Harrell,1626149.0,1.0,,,,,,,,,,,,,,
51,PT06M30.00S,2023-01-22T03:21:14.5Z,1,REGULAR,foul,personal,['2freethrow'],200782,,,1610612758,17,8,2023-01-22T03:22:50Z,510000,False,,,0,,P. Tucker shooting personal FOUL (2 PF) (Fox 2 FT),"[200782, 1628368]",1610612755.0,PHI,shooting,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,2.0,0.0,Fox,1628368.0,,,,,
53,PT06M30.00S,2023-01-22T03:21:39.2Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,18,8,2023-01-22T03:22:59Z,530000,False,,,0,,D. Fox Free Throw 1 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
54,PT06M30.00S,2023-01-22T03:21:39.2Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,19,8,2023-01-22T03:22:59Z,540000,False,,,0,,D. Fox Free Throw 2 of 2 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
55,PT06M06.00S,2023-01-22T03:22:19.1Z,1,REGULAR,2pt,Jump Shot,[],202699,76.16622864651774,50.0,1610612755,19,8,2023-01-22T03:22:25Z,550000,False,0.0,172.0,1,right,MISS T. Harris 17' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Center,17.15,Missed,,,,,,,,,,,,,,,,,,
56,PT06M04.00S,2023-01-22T03:22:21.1Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,19,8,2023-01-22T03:22:25Z,560000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT05M55.00S,2023-01-22T03:22:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.652431011826544,53.67647058823529,1610612758,19,8,2023-01-22T03:24:00Z,570000,False,-18.0,10.0,1,left,MISS H. Barnes reverse Layup - blocked,"[203084, 1626149]",1610612758.0,SAC,reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,Harrell,1626149.0
58,PT05M55.00S,2023-01-22T03:22:29.9Z,1,REGULAR,block,,[],1626149,,,1610612758,19,8,2023-01-22T03:22:32Z,580000,False,,,0,,M. Harrell BLOCK (1 BLK),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT05M55.00S,2023-01-22T03:22:29.9Z,1,REGULAR,rebound,defensive,[],202699,,,1610612755,19,8,2023-01-22T03:38:46Z,590000,False,,,0,,T. Harris REBOUND (Off:0 Def:4),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,57.0,4.0,4.0,0.0,,,,,,,,,,
139,PT05M55.00S,2023-01-22T03:22:32.1Z,1,REGULAR,turnover,lost ball,[],202699,,,1610612755,19,8,2023-01-22T03:36:07Z,595000,False,,,0,,T. Harris lost ball TURNOVER (3 TO),"[202699, 1628989]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Huerter,1628989.0,,
140,PT05M55.00S,2023-01-22T03:22:32.1Z,1,REGULAR,steal,,[],1628989,,,1610612758,19,8,2023-01-22T03:36:07Z,597500,False,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT05M51.00S,2023-01-22T03:22:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,7.966491458607096,51.470588235294116,1610612758,21,8,2023-01-22T03:38:52Z,600000,False,-7.0,22.0,1,left,K. Huerter Layup (5 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.36,Made,5.0,,,,,,,,,,,,,,,,,
62,PT05M37.00S,2023-01-22T03:22:48.0Z,1,REGULAR,3pt,Jump Shot,[],202699,91.40932982917214,96.32352941176471,1610612755,21,11,2023-01-22T03:22:54Z,610000,False,232.0,28.0,1,right,T. Harris 3PT  (7 PTS) (D. Melton 1 AST),"[202699, 1629001]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.33,Made,7.0,D. Melton,1629001.0,1.0,,,,,,,,,,,,,,
64,PT05M14.00S,2023-01-22T03:23:10.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,5.995400788436268,58.57843137254902,1610612758,23,11,2023-01-22T03:23:16Z,630000,False,-43.0,4.0,1,left,D. Sabonis driving Hook (4 PTS) (K. Huerter 2 AST),"[1627734, 1628989]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.31,Made,4.0,K. Huerter,1628989.0,2.0,,,,,,,,,,,,,,
65,PT05M02.00S,2023-01-22T03:23:22.7Z,1,REGULAR,2pt,Jump Shot,[],1630178,76.16622864651774,51.225490196078425,1610612755,23,11,2023-01-22T03:23:30Z,640000,False,6.0,172.0,1,right,MISS T. Maxey 17' pullup Shot,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,17.16,Missed,,,,,,,,,,,,,,,,,,
66,PT05M00.00S,2023-01-22T03:23:24.7Z,1,REGULAR,rebound,offensive,[],1626149,,,1610612755,23,11,2023-01-22T03:23:30Z,650000,False,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Mid-Range,16-24 Center,,,,,,,65.0,1.0,0.0,1.0,,,,,,,,,,
67,PT04M55.00S,2023-01-22T03:23:30.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630178,86.81011826544021,42.64705882352941,1610612755,23,11,2023-01-22T03:23:37Z,660000,False,-37.0,71.0,1,right,MISS T. Maxey 8' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
68,PT04M53.00S,2023-01-22T03:23:32.9Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,23,11,2023-01-22T03:23:37Z,670000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,
69,PT04M34.00S,2023-01-22T03:23:50.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,10.200394218134035,49.754901960784316,1610612758,25,11,2023-01-22T03:23:58Z,680000,False,1.0,43.0,1,left,K. Huerter turnaround Jump Shot (7 PTS),[1628989],1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,4.34,Made,7.0,,,,,,,,,,,,,,,,,
70,PT04M22.00S,2023-01-22T03:24:02.5Z,1,REGULAR,3pt,Jump Shot,[],1629001,69.85873850197109,74.01960784313727,1610612755,25,14,2023-01-22T03:24:12Z,690000,False,120.0,231.0,1,right,D. Melton 26' 3PT pullup (3 PTS) (T. Maxey 1 AST),"[1629001, 1630178]",1610612755.0,PHI,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,26.02,Made,3.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,,,,
73,PT03M59.00S,2023-01-22T03:24:27.8Z,1,REGULAR,3pt,Jump Shot,[],1628368,5.469776609724048,95.58823529411765,1610612758,25,14,2023-01-22T03:24:33Z,710000,False,-228.0,-1.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
74,PT03M59.00S,2023-01-22T03:24:27.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,25,14,2023-01-22T03:24:33Z,720000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,73.0,,,,,,,,,,,,,
75,PT03M59.00S,2023-01-22T03:24:32.8Z,1,REGULAR,foul,personal,[],1628989,,,1610612755,25,14,2023-01-22T03:24:42Z,730000,False,,,0,,K. Huerter loose ball personal FOUL (1 PF),"[1628989, 1629001]",1610612758.0,SAC,loose ball,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Melton,1629001.0,,,,,
77,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,out,[],1628368,,,1610612755,25,14,2023-01-22T03:25:01Z,750000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612755,25,14,2023-01-22T03:25:01Z,760000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,out,[],200782,,,1610612755,25,14,2023-01-22T03:25:01Z,770000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,25,14,2023-01-22T03:25:01Z,780000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612755,25,14,2023-01-22T03:25:01Z,790000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,in,[],1630558,,,1610612755,25,14,2023-01-22T03:25:01Z,800000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,in,[],1629003,,,1610612755,25,14,2023-01-22T03:25:01Z,810000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M59.00S,2023-01-22T03:24:42.5Z,1,REGULAR,substitution,in,[],1627777,,,1610612755,25,14,2023-01-22T03:25:01Z,820000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M46.00S,2023-01-22T03:25:25.7Z,1,REGULAR,foul,technical,['1freethrow'],1631099,,,1610612755,25,14,2023-01-22T03:30:33Z,840000,False,,,0,,K. Murray defensive-3-second technical FOUL (1 Tech),[1631099],1610612758.0,SAC,defensive-3-second,,,Murray,K. Murray,,,,,,,,,,,,,,,,,2003.0,0.0,1.0,,,,,,,
