actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
353,PT00M50.10S,2023-01-08T04:09:40.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,71,71,2023-01-08T04:09:40Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,352.0,,,,,,,,,,,
355,PT00M47.60S,2023-01-08T04:09:54.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627734,68.9388961892247,32.1078431372549,1610612758,71,71,2023-01-08T04:10:00Z,3510000,False,-89.0,239.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
356,PT00M43.90S,2023-01-08T04:09:57.9Z,2,REGULAR,rebound,offensive,[],1628989,,,1610612758,71,71,2023-01-08T04:09:57Z,3520000,False,,,0,,K. Huerter REBOUND (Off:2 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,355.0,3.0,1.0,2.0,,,,,,,,
357,PT00M43.70S,2023-01-08T04:09:59.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628989,93.24901445466492,33.82352941176471,1610612758,73,71,2023-01-08T04:10:10Z,3530000,False,-81.0,11.0,1,right,K. Huerter 8' floating Jump Shot (12 PTS),[1628989],1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,Mid-Range,0-8 Center,8.16,Made,12.0,,,,,,,,,,,,,,,,,
358,PT00M31.50S,2023-01-08T04:10:16.9Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,73,71,2023-01-08T04:10:29Z,3540000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (2 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,2.0,,,,,,,,,,,,
359,PT00M27.30S,2023-01-08T04:10:34.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,72.88107752956637,34.80392156862745,1610612758,73,71,2023-01-08T04:21:33Z,3550000,False,-76.0,202.0,1,right,MISS D. Fox 21' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,21.62,Missed,,,,,,,,,,,,,,,,,,
360,PT00M22.10S,2023-01-08T04:10:39.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,73,71,2023-01-08T04:10:40Z,3560000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,359.0,2.0,1.0,1.0,,,,,,,,
361,PT00M02.60S,2023-01-08T04:11:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,5.732588699080158,55.63725490196079,1610612747,73,73,2023-01-08T04:11:08Z,3570000,False,-28.0,1.0,1,left,W. Gabriel driving Layup (6 PTS),[1629117],1610612747.0,LAL,driving,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.82,Made,6.0,,,,,,,,,,,,,,,,,
362,PT00M00.00S,2023-01-08T04:11:07.4Z,2,REGULAR,3pt,Jump Shot,[],203084,46.86268068331143,40.19607843137255,1610612758,73,73,2023-01-08T04:22:10Z,3580000,False,-49.0,447.0,1,right,MISS H. Barnes 44' pullup 3PT,[203084],1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,44.97,Missed,,,,,,,,,,,,,,,,,,
363,PT00M00.00S,2023-01-08T04:11:07.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,73,73,2023-01-08T04:11:13Z,3590000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,362.0,,,,,,,,,,,
364,PT00M00.00S,2023-01-08T04:11:12.8Z,2,REGULAR,period,end,[],0,,,1610612758,73,73,2023-01-08T04:11:12Z,3600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-01-08T04:26:00.0Z,3,REGULAR,substitution,out,['startperiod'],201566,,,1610612758,73,73,2023-01-08T04:26:35Z,3610000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-01-08T04:26:00.0Z,3,REGULAR,substitution,out,['startperiod'],1629117,,,1610612758,73,73,2023-01-08T04:26:35Z,3620000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2023-01-08T04:26:00.0Z,3,REGULAR,substitution,in,['startperiod'],1628418,,,1610612758,73,73,2023-01-08T04:26:35Z,3630000,False,,,0,,SUB in: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2023-01-08T04:26:00.0Z,3,REGULAR,substitution,in,['startperiod'],1629308,,,1610612758,73,73,2023-01-08T04:26:35Z,3640000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-01-08T04:26:49.7Z,3,REGULAR,period,start,[],0,,,1610612758,73,73,2023-01-08T04:26:49Z,3650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT11M51.00S,2023-01-08T04:26:58.4Z,3,REGULAR,3pt,Jump Shot,[],1631099,30.17411300919842,26.715686274509803,1610612758,76,73,2023-01-08T04:27:03Z,3660000,False,116.0,231.0,1,left,K. Murray 25' 3PT  (9 PTS) (D. Fox 6 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.88,Made,9.0,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
372,PT11M28.00S,2023-01-08T04:27:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629308,92.85479632063075,44.85294117647059,1610612747,76,75,2023-01-08T04:27:26Z,3680000,False,-26.0,15.0,1,right,J. Toscano-Anderson reverse Layup (2 PTS) (L. James 6 AST),"[1629308, 2544]",1610612747.0,LAL,reverse,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,2.96,Made,2.0,L. James,2544.0,6.0,,,,,,,,,,,,,,
374,PT11M19.00S,2023-01-08T04:27:30.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,5.601182654402102,47.549019607843135,1610612758,78,75,2023-01-08T04:27:38Z,3700000,False,12.0,0.0,1,left,K. Murray cutting DUNK (11 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.23,Made,11.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,
376,PT11M00.00S,2023-01-08T04:27:48.7Z,3,REGULAR,3pt,Jump Shot,[],2544,94.30026281208936,3.9215686274509802,1610612747,78,75,2023-01-08T04:27:54Z,3720000,False,-230.0,1.0,1,right,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
377,PT10M56.00S,2023-01-08T04:27:52.7Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,78,75,2023-01-08T04:27:54Z,3730000,False,,,0,,K. Huerter REBOUND (Off:2 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,,,,,,,376.0,4.0,2.0,2.0,,,,,,,,
378,PT10M47.00S,2023-01-08T04:28:01.7Z,3,REGULAR,3pt,Jump Shot,[],1628989,21.895532194480946,9.803921568627452,1610612758,81,75,2023-01-08T04:29:14Z,3740000,False,201.0,153.0,1,left,K. Huerter 25' 3PT pullup (15 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.28,Made,15.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
380,PT10M31.00S,2023-01-08T04:28:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,94.56307490144546,53.431372549019606,1610612747,81,75,2023-01-08T04:28:27Z,3760000,False,17.0,-1.0,1,right,MISS L. James driving Layup - blocked,"[2544, 1627734]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,Sabonis,1627734.0,,
384,PT10M31.00S,2023-01-08T04:28:16.9Z,3,REGULAR,block,,[],1627734,,,1610612747,81,75,2023-01-08T04:28:27Z,3765000,False,,,0,,D. Sabonis BLOCK (1 BLK),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
381,PT10M31.00S,2023-01-08T04:28:16.9Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612747,81,75,2023-01-08T04:28:27Z,3770000,False,,,0,,T. Bryant REBOUND (Off:2 Def:4),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,380.0,6.0,4.0,2.0,,,,,,,,
382,PT10M31.00S,2023-01-08T04:28:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,91.93495400788436,48.529411764705884,1610612747,81,77,2023-01-08T04:30:26Z,3780000,False,-7.0,23.0,1,right,T. Bryant putback Layup (15 PTS),[1628418],1610612747.0,LAL,putback,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.44,Made,15.0,,,,,,,,,,,,,,,,,
383,PT10M31.00S,2023-01-08T04:28:24.8Z,3,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612747,81,77,2023-01-08T04:28:36Z,3790000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Bryant 1 FT),"[1631099, 1628418]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,2.0,0.0,Bryant,1628418.0,,,,
387,PT10M31.00S,2023-01-08T04:28:47.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628418,,,1610612747,81,77,2023-01-08T04:28:49Z,3810000,False,,,0,,MISS T. Bryant Free Throw 1 of 1,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT10M28.00S,2023-01-08T04:28:50.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,81,77,2023-01-08T04:28:49Z,3820000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,387.0,6.0,5.0,1.0,,,,,,,,
389,PT10M19.00S,2023-01-08T04:29:02.2Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,81,77,2023-01-08T04:29:11Z,3830000,False,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 1629308]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,2003.0,,,,,,3.0,0.0,Toscano-Anderson,1629308.0,,,,
391,PT10M19.00S,2023-01-08T04:29:02.2Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,81,77,2023-01-08T04:29:02Z,3850000,False,,,0,,D. Sabonis offensive foul TURNOVER (4 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,,,2003.0,4.0,,,,,,,,,,,,
392,PT10M07.00S,2023-01-08T04:29:27.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",2544,93.24901445466492,52.450980392156865,1610612747,81,79,2023-01-08T04:29:32Z,3860000,False,12.0,11.0,1,right,L. James driving DUNK (18 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,1.65,Made,18.0,,,,,,,,,,,,,,,,,
393,PT09M57.00S,2023-01-08T04:29:37.3Z,3,REGULAR,turnover,bad pass,[],1631099,,,1610612758,81,79,2023-01-08T04:30:30Z,3870000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631099, 1629308]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,,,Toscano-Anderson,1629308.0
398,PT09M57.00S,2023-01-08T04:29:37.3Z,3,REGULAR,steal,,[],1629308,,,1610612747,81,79,2023-01-08T04:30:30Z,3875000,False,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
394,PT09M53.00S,2023-01-08T04:29:47.8Z,3,REGULAR,turnover,out-of-bounds,[],201976,,,1610612747,81,79,2023-01-08T04:30:00Z,3880000,False,,,0,,P. Beverley bad pass out-of-bounds TURNOVER (2 TO),[201976],1610612747.0,LAL,bad pass,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Right Center,,,,,,,2003.0,2.0,,,,,,,,,,,,
395,PT09M42.00S,2023-01-08T04:30:02.1Z,3,REGULAR,foul,personal,['2freethrow'],201976,,,1610612758,81,79,2023-01-08T04:30:18Z,3890000,False,,,0,,P. Beverley shooting personal FOUL (2 PF) (Sabonis 2 FT),"[201976, 1627734]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,2.0,0.0,Sabonis,1627734.0,,,,
397,PT09M42.00S,2023-01-08T04:30:26.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627734,,,1610612758,82,79,2023-01-08T04:30:26Z,3910000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
399,PT09M42.00S,2023-01-08T04:30:50.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,83,79,2023-01-08T04:30:50Z,3920000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
400,PT09M34.00S,2023-01-08T04:31:05.9Z,3,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612747,83,79,2023-01-08T04:31:19Z,3930000,False,,,0,,D. Sabonis shooting personal FOUL (4 PF) (James 2 FT),"[1627734, 2544]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,4.0,0.0,James,2544.0,,,,
402,PT09M34.00S,2023-01-08T04:31:29.9Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,83,80,2023-01-08T04:31:29Z,3950000,False,,,0,,L. James Free Throw 1 of 2 (19 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
403,PT09M34.00S,2023-01-08T04:31:32.5Z,3,REGULAR,substitution,out,[],1627734,,,1610612747,83,80,2023-01-08T04:31:36Z,3960000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT09M34.00S,2023-01-08T04:31:32.5Z,3,REGULAR,substitution,in,[],1626158,,,1610612747,83,80,2023-01-08T04:31:36Z,3970000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT09M34.00S,2023-01-08T04:31:50.9Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,83,81,2023-01-08T04:31:51Z,3980000,False,,,0,,L. James Free Throw 2 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
406,PT09M23.00S,2023-01-08T04:32:03.4Z,3,REGULAR,3pt,Jump Shot,[],1631099,27.54599211563732,19.11764705882353,1610612758,86,81,2023-01-08T04:32:08Z,3990000,False,154.0,206.0,1,left,K. Murray 25' 3PT  (14 PTS) (D. Fox 7 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.78,Made,14.0,D. Fox,1628368.0,7.0,,,,,,,,,,,,,,
408,PT08M57.00S,2023-01-08T04:32:29.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,89.70105124835742,54.90196078431373,1610612747,86,81,2023-01-08T04:33:09Z,4010000,False,25.0,44.0,1,right,MISS T. Bryant turnaround Hook,[1628418],1610612747.0,LAL,turnaround,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
409,PT08M51.00S,2023-01-08T04:32:34.9Z,3,REGULAR,rebound,offensive,[],203471,,,1610612747,86,81,2023-01-08T04:32:34Z,4020000,False,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,408.0,3.0,2.0,1.0,,,,,,,,
410,PT08M50.00S,2023-01-08T04:32:35.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203471,93.11760840998686,44.6078431372549,1610612747,86,83,2023-01-08T04:33:30Z,4030000,False,-27.0,12.0,1,right,D. Schroder putback Layup (18 PTS),[203471],1610612747.0,LAL,putback,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.96,Made,18.0,,,,,,,,,,,,,,,,,
411,PT08M41.00S,2023-01-08T04:32:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.652431011826544,53.67647058823529,1610612758,86,83,2023-01-08T04:32:55Z,4040000,False,-18.0,10.0,1,left,MISS D. Fox driving Layup - blocked,"[1628368, 1629308]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,Toscano-Anderson,1629308.0,,
412,PT08M41.00S,2023-01-08T04:32:47.9Z,3,REGULAR,block,,[],1629308,,,1610612758,86,83,2023-01-08T04:32:51Z,4050000,False,,,0,,J. Toscano-Anderson BLOCK (1 BLK),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT08M41.00S,2023-01-08T04:32:47.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,86,83,2023-01-08T04:32:55Z,4060000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,411.0,,,,,,,,,,,
415,PT08M41.00S,2023-01-08T04:32:55.4Z,3,REGULAR,substitution,out,[],1629308,,,1610612758,86,83,2023-01-08T04:33:00Z,4080000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT08M41.00S,2023-01-08T04:32:55.4Z,3,REGULAR,substitution,in,[],1631108,,,1610612758,86,83,2023-01-08T04:33:00Z,4090000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M24.00S,2023-01-08T04:33:50.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628368,6.521024967148489,50.0,1610612758,88,83,2023-01-08T04:34:35Z,4110000,False,0.0,9.0,1,left,D. Fox driving DUNK (12 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.88,Made,12.0,,,,,,,,,,,,,,,,,
419,PT08M04.00S,2023-01-08T04:34:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612747,88,83,2023-01-08T04:34:24Z,4120000,False,,,0,,R. Holmes shooting personal FOUL (3 PF) (Schroder 2 FT),"[1626158, 203471]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203592.0,,,,,,3.0,1.0,Schroder,203471.0,,,,
421,PT08M04.00S,2023-01-08T04:34:39.7Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,88,84,2023-01-08T04:34:39Z,4140000,False,,,0,,D. Schroder Free Throw 1 of 2 (19 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
422,PT08M04.00S,2023-01-08T04:34:57.4Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,88,85,2023-01-08T04:34:57Z,4150000,False,,,0,,D. Schroder Free Throw 2 of 2 (20 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
423,PT07M47.00S,2023-01-08T04:35:17.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.783837056504599,53.431372549019606,1610612758,88,85,2023-01-08T04:35:21Z,4160000,False,-17.0,11.0,1,left,MISS K. Huerter driving Layup,[1628989],1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
424,PT07M45.00S,2023-01-08T04:35:19.2Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612747,88,85,2023-01-08T04:35:21Z,4170000,False,,,0,,T. Bryant REBOUND (Off:2 Def:5),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,423.0,7.0,5.0,2.0,,,,,,,,
425,PT07M38.00S,2023-01-08T04:35:26.7Z,3,REGULAR,3pt,Jump Shot,[],201976,93.9060446780552,3.1862745098039214,1610612747,88,85,2023-01-08T04:35:31Z,4180000,False,-234.0,5.0,1,right,MISS P. Beverley 3PT,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
426,PT07M35.00S,2023-01-08T04:35:29.7Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,88,85,2023-01-08T04:35:31Z,4190000,False,,,0,,R. Holmes REBOUND (Off:3 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,,,,,,,425.0,4.0,1.0,3.0,,,,,,,,
427,PT07M25.00S,2023-01-08T04:35:43.4Z,3,REGULAR,foul,personal,['2freethrow'],201976,,,1610612758,88,85,2023-01-08T04:35:54Z,4200000,False,,,0,,P. Beverley shooting personal FOUL (3 PF) (Barnes 2 FT),"[201976, 203084]",1610612747.0,LAL,shooting,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,3.0,0.0,Barnes,203084.0,,,,
429,PT07M25.00S,2023-01-08T04:36:05.8Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,89,85,2023-01-08T04:36:05Z,4220000,False,,,0,,H. Barnes Free Throw 1 of 2 (15 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
430,PT07M25.00S,2023-01-08T04:36:09.7Z,3,REGULAR,substitution,out,[],201976,,,1610612758,89,85,2023-01-08T04:36:13Z,4230000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M25.00S,2023-01-08T04:36:09.7Z,3,REGULAR,substitution,in,[],201566,,,1610612758,89,85,2023-01-08T04:36:13Z,4240000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M25.00S,2023-01-08T04:36:25.3Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,90,85,2023-01-08T04:36:25Z,4250000,False,,,0,,H. Barnes Free Throw 2 of 2 (16 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
433,PT07M13.00S,2023-01-08T04:36:40.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.9862023653088,44.85294117647059,1610612747,90,87,2023-01-08T04:36:44Z,4260000,False,-26.0,13.0,1,right,L. James driving Layup (22 PTS) (R. Westbrook 9 AST),"[2544, 201566]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.9,Made,22.0,R. Westbrook,201566.0,9.0,,,,,,,,,,,,,,
435,PT07M05.00S,2023-01-08T04:36:47.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,20.18725361366623,37.00980392156863,1610612758,92,87,2023-01-08T04:39:03Z,4280000,False,65.0,137.0,1,left,D. Fox 15' pullup Jump Shot (14 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,15.19,Made,14.0,,,,,,,,,,,,,,,,,
436,PT06M45.00S,2023-01-08T04:37:07.5Z,3,REGULAR,2pt,Jump Shot,[],1631108,91.80354796320631,33.57843137254902,1610612747,92,89,2023-01-08T04:37:59Z,4290000,False,-82.0,25.0,1,right,M. Christie 8' turnaround Jump Shot (2 PTS) (R. Westbrook 10 AST),"[1631108, 201566]",1610612747.0,LAL,turnaround,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,8.57,Made,2.0,R. Westbrook,201566.0,10.0,,,,,,,,,,,,,,
438,PT06M39.00S,2023-01-08T04:37:14.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,6.652431011826544,49.26470588235294,1610612758,94,89,2023-01-08T04:39:00Z,4310000,False,4.0,10.0,1,left,R. Holmes cutting DUNK (4 PTS) (D. Fox 8 AST),"[1626158, 1628368]",1610612758.0,SAC,cutting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,1.07,Made,4.0,D. Fox,1628368.0,8.0,,,,,,,,,,,,,,
