actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
424,PT05M20.00S,2022-11-14T03:39:14.5Z,3,REGULAR,substitution,in,[],1629056,,,1610612758,82,80,2022-11-14T03:39:33Z,4210000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M20.00S,2022-11-14T03:39:14.5Z,3,REGULAR,substitution,in,[],1630228,,,1610612758,82,80,2022-11-14T03:39:33Z,4220000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M05.00S,2022-11-14T03:39:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.38042049934296,45.34313725490196,1610612758,84,80,2022-11-14T03:39:45Z,4230000,False,-23.0,10.0,1,right,D. Sabonis Layup (17 PTS) (K. Huerter 4 AST),"[1627734, 1628989]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.52,Made,,,,,17.0,K. Huerter,1628989.0,4.0,,,,,,,,
428,PT04M52.00S,2022-11-14T03:39:51.9Z,3,REGULAR,3pt,Jump Shot,[],1629673,27.020367936925098,17.647058823529413,1610612744,84,83,2022-11-14T03:39:57Z,4250000,False,162.0,201.0,1,left,J. Poole 25' 3PT  (12 PTS) (A. Wiggins 2 AST),"[1629673, 203952]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,25.84,Made,,,,,12.0,A. Wiggins,203952.0,2.0,,,,,,,,
430,PT04M34.00S,2022-11-14T03:40:09.3Z,3,REGULAR,3pt,Jump Shot,[],1628989,66.96780551905388,49.01960784313725,1610612758,87,83,2022-11-14T03:48:51Z,4270000,False,-5.0,258.0,1,right,K. Huerter 25' 3PT pullup (16 PTS) (D. Sabonis 7 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,25.8,Made,,,,,16.0,D. Sabonis,1627734.0,7.0,,,,,,,,
432,PT04M22.00S,2022-11-14T03:40:24.5Z,3,REGULAR,foul,personal,[],1629056,,,1610612744,87,83,2022-11-14T03:40:35Z,4290000,False,,,0,,T. Davis personal FOUL (1 PF),"[1629056, 201939]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),8-16 Center,201246.0,,,,,,,,,,,,,,1.0,0.0,Curry,201939.0,,
434,PT04M22.00S,2022-11-14T03:40:34.2Z,3,REGULAR,substitution,out,[],203084,,,1610612744,87,83,2022-11-14T03:40:54Z,4310000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M22.00S,2022-11-14T03:40:34.2Z,3,REGULAR,substitution,out,[],203952,,,1610612744,87,83,2022-11-14T03:40:54Z,4320000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M22.00S,2022-11-14T03:40:34.2Z,3,REGULAR,substitution,in,[],1628370,,,1610612744,87,83,2022-11-14T03:40:54Z,4330000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M22.00S,2022-11-14T03:40:34.2Z,3,REGULAR,substitution,in,[],1628978,,,1610612744,87,83,2022-11-14T03:40:54Z,4340000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M14.00S,2022-11-14T03:40:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,8.409986859395532,42.91513480392157,1610612744,87,83,2022-11-14T03:49:54Z,4350000,False,35.0,27.0,1,left,MISS J. Poole driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,4.43,Missed,,,,,,,,,,,,,,,,
439,PT04M11.00S,2022-11-14T03:40:58.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,87,83,2022-11-14T03:41:04Z,4360000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,438.0,15.0,11.0,4.0,,,,,,,,,,,,
440,PT04M10.00S,2022-11-14T03:41:05.3Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,87,83,2022-11-14T03:41:23Z,4370000,False,,,0,,D. Sabonis charge offensive FOUL (1 PF),"[1627734, 203110]",1610612758.0,SAC,charge,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,,,,,,,,1.0,0.0,Green,203110.0,,
442,PT04M10.00S,2022-11-14T03:41:05.3Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,87,83,2022-11-14T03:41:05Z,4390000,False,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,2004.0,2.0,,,,,,,,,,,,,,,,,,
443,PT03M50.00S,2022-11-14T03:41:41.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,32.670827858081466,48.03921568627451,1610612744,87,83,2022-11-14T03:51:06Z,4400000,False,10.0,255.0,1,left,MISS J. Poole 25' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,25.48,Missed,,,,,,,,,,,,,,,,
444,PT03M45.00S,2022-11-14T03:41:46.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,87,83,2022-11-14T03:41:48Z,4410000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,443.0,16.0,12.0,4.0,,,,,,,,,,,,
445,PT03M40.00S,2022-11-14T03:41:50.9Z,3,REGULAR,3pt,Jump Shot,[],1629056,78.9257555847569,8.823529411764707,1610612758,87,83,2022-11-14T03:41:56Z,4420000,False,-206.0,146.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,25.22,Missed,,,,,,,,,,,,,,,,
446,PT03M37.00S,2022-11-14T03:41:53.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,87,83,2022-11-14T03:41:56Z,4430000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,445.0,4.0,4.0,0.0,,,,,,,,,,,,
447,PT03M35.00S,2022-11-14T03:41:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",201939,6.258212877792378,53.67647058823529,1610612744,87,85,2022-11-14T03:42:24Z,4440000,False,-18.0,6.0,1,left,S. Curry running Layup (21 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,1.94,Made,,,,,21.0,,,,,,,,,,,
448,PT03M35.00S,2022-11-14T03:42:05.8Z,3,REGULAR,violation,defensive goaltending,[],1629056,,,1610612744,87,85,2022-11-14T03:42:24Z,4450000,False,,,0,,T. Davis defensive goaltending VIOLATION,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,1627519.0,,,,,,,,,,,,,,,,,,,
449,PT03M23.00S,2022-11-14T03:42:29.5Z,3,REGULAR,foul,personal,[],1630228,,,1610612758,87,85,2022-11-14T03:42:51Z,4460000,False,,,0,,J. Kuminga personal FOUL (4 PF),"[1630228, 1627734]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,201246.0,,,,,,,,,,,,,,4.0,0.0,Sabonis,1627734.0,,
451,PT03M23.00S,2022-11-14T03:42:40.3Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,87,85,2022-11-14T03:42:50Z,4480000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M23.00S,2022-11-14T03:42:40.3Z,3,REGULAR,substitution,out,[],203110,,,1610612758,87,85,2022-11-14T03:42:50Z,4490000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M23.00S,2022-11-14T03:42:40.3Z,3,REGULAR,substitution,in,[],1631099,,,1610612758,87,85,2022-11-14T03:42:50Z,4500000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M23.00S,2022-11-14T03:42:40.3Z,3,REGULAR,substitution,in,[],1626172,,,1610612758,87,85,2022-11-14T03:42:50Z,4510000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M18.00S,2022-11-14T03:42:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.32917214191852,43.38235294117647,1610612758,87,85,2022-11-14T03:53:37Z,4520000,False,-33.0,20.0,1,right,MISS M. Monk driving Layup - blocked,"[1628370, 1626172]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,3.85,Missed,,,,,,,,,,,,,,,Looney,1626172.0
460,PT03M18.00S,2022-11-14T03:42:53.8Z,3,REGULAR,block,,[],1626172,,,1610612758,87,85,2022-11-14T03:43:08Z,4525000,False,,,0,,K. Looney BLOCK (2 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT03M17.00S,2022-11-14T03:42:54.8Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,87,85,2022-11-14T03:53:37Z,4530000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,455.0,17.0,12.0,5.0,,,,,,,,,,,,
457,PT03M16.00S,2022-11-14T03:42:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.46057818659659,47.549019607843135,1610612758,89,85,2022-11-14T03:54:42Z,4540000,False,-12.0,18.0,1,right,D. Sabonis putback Layup (19 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,19.0,,,,,,,,,,,
458,PT03M16.00S,2022-11-14T03:43:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626172,,,1610612758,89,85,2022-11-14T03:43:12Z,4550000,False,,,0,,K. Looney shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1626172, 1627734]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,2004.0,,,,,,,,,,,,,,3.0,0.0,Sabonis,1627734.0,,
461,PT03M16.00S,2022-11-14T03:43:31.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1627734,,,1610612758,90,85,2022-11-14T03:43:31Z,4570000,False,,,0,,D. Sabonis Free Throw 1 of 1 (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,,
462,PT03M00.00S,2022-11-14T03:43:52.5Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,90,85,2022-11-14T03:44:02Z,4580000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (4 TO),[1629673],1610612744.0,GSW,bad pass,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,1627519.0,4.0,,,,,,,,,,,,,,,,,,
463,PT02M50.00S,2022-11-14T03:44:16.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631099,90.22667542706965,58.82352941176471,1610612758,90,85,2022-11-14T03:44:23Z,4590000,False,44.0,39.0,1,right,MISS K. Murray turnaround bank Shot,[1631099],1610612758.0,SAC,turnaround bank,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,5.91,Missed,,,,,,,,,,,,,,,,
464,PT02M47.00S,2022-11-14T03:44:19.4Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,90,85,2022-11-14T03:44:23Z,4600000,False,,,0,,S. Curry REBOUND (Off:0 Def:5),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,463.0,5.0,5.0,0.0,,,,,,,,,,,,
467,PT02M44.00S,2022-11-14T03:44:27.1Z,3,REGULAR,turnover,traveling,[],201939,,,1610612744,90,85,2022-11-14T03:44:34Z,4610000,False,,,0,,S. Curry traveling TURNOVER (4 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,2004.0,4.0,,,,,,,,,,,,,,,,,,
468,PT02M33.00S,2022-11-14T03:44:47.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627734,67.62483574244416,44.85294117647059,1610612758,93,85,2022-11-14T03:44:54Z,4620000,False,-26.0,252.0,1,right,D. Sabonis 25' 3PT  (23 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,25.31,Made,,,,,23.0,D. Mitchell,1630558.0,1.0,,,,,,,,
470,PT02M18.00S,2022-11-14T03:45:07.2Z,3,REGULAR,violation,kicked ball,[],1628370,,,1610612744,93,85,2022-11-14T03:45:16Z,4640000,False,,,0,,M. Monk kicked ball VIOLATION,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,
471,PT02M18.00S,2022-11-14T03:45:11.3Z,3,REGULAR,substitution,out,[],201939,,,1610612744,93,85,2022-11-14T03:45:14Z,4650000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT02M18.00S,2022-11-14T03:45:11.3Z,3,REGULAR,substitution,in,[],202691,,,1610612744,93,85,2022-11-14T03:45:14Z,4660000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M07.00S,2022-11-14T03:45:37.7Z,3,REGULAR,3pt,Jump Shot,[],202691,22.552562417871222,10.53921568627451,1610612744,93,85,2022-11-14T03:45:44Z,4670000,False,197.0,159.0,1,left,MISS K. Thompson 25' step back 3PT,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,25.37,Missed,,,,,,,,,,,,,,,,
474,PT02M04.00S,2022-11-14T03:45:40.7Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,93,85,2022-11-14T03:45:44Z,4680000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,
475,PT01M59.00S,2022-11-14T03:45:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628370,69.33311432325887,29.166666666666668,1610612758,93,85,2022-11-14T03:56:42Z,4690000,False,-104.0,236.0,1,right,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,25.78,Missed,,,,,,,,,,,,,,,,
476,PT01M55.00S,2022-11-14T03:45:50.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,93,85,2022-11-14T03:45:53Z,4700000,False,,,0,,K. Looney REBOUND (Off:6 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,475.0,9.0,3.0,6.0,,,,,,,,,,,,
477,PT01M45.00S,2022-11-14T03:46:03.5Z,3,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612744,93,85,2022-11-14T03:46:10Z,4710000,False,,,0,,D. DiVincenzo step out-of-bounds TURNOVER (1 TO),[1628978],1610612744.0,GSW,step,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,201246.0,1.0,,,,,,,,,,,,,,,,,,
478,PT01M31.00S,2022-11-14T03:46:32.0Z,3,REGULAR,turnover,lost ball,[],1628370,,,1610612758,93,85,2022-11-14T03:46:35Z,4720000,False,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 202691]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,Thompson,202691.0,,,,,,
479,PT01M31.00S,2022-11-14T03:46:32.0Z,3,REGULAR,steal,,[],202691,,,1610612744,93,85,2022-11-14T04:01:44Z,4730000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
480,PT01M27.00S,2022-11-14T03:46:36.5Z,3,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612744,93,85,2022-11-14T03:46:58Z,4740000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Poole 2 FT),"[1630558, 1629673]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2004.0,,,,,,,,,,,,,,1.0,0.0,Poole,1629673.0,,
482,PT01M27.00S,2022-11-14T03:47:05.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629673,,,1610612744,93,86,2022-11-14T03:47:05Z,4760000,False,,,0,,J. Poole Free Throw 1 of 2 (13 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,,
483,PT01M27.00S,2022-11-14T03:47:21.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629673,,,1610612744,93,87,2022-11-14T03:47:21Z,4770000,False,,,0,,J. Poole Free Throw 2 of 2 (14 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,,
484,PT01M08.00S,2022-11-14T03:47:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.38042049934296,46.81372549019608,1610612758,93,87,2022-11-14T03:47:50Z,4780000,False,-16.0,10.0,1,right,MISS D. Sabonis reverse Layup,[1627734],1610612758.0,SAC,reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,1.86,Missed,,,,,,,,,,,,,,,,
485,PT01M05.00S,2022-11-14T03:47:45.9Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,93,87,2022-11-14T03:47:50Z,4790000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:5),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,484.0,5.0,5.0,0.0,,,,,,,,,,,,
486,PT00M52.60S,2022-11-14T03:47:58.7Z,3,REGULAR,2pt,Jump Shot,[],1629673,16.770696452036795,79.65686274509804,1610612744,93,87,2022-11-14T04:01:42Z,4800000,False,-148.0,105.0,1,left,MISS J. Poole 18' pullup Shot,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left,,,18.18,Missed,,,,,,,,,,,,,,,,
487,PT00M49.60S,2022-11-14T03:48:01.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,93,87,2022-11-14T03:48:03Z,4810000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left,,,,,486.0,18.0,13.0,5.0,,,,,,,,,,,,
488,PT00M47.20S,2022-11-14T03:48:04.4Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,93,87,2022-11-14T03:48:08Z,4820000,False,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 1629673]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,3.0,,,,,,,,,,,Poole,1629673.0,,,,,,
489,PT00M47.20S,2022-11-14T03:48:04.4Z,3,REGULAR,steal,,[],1629673,,,1610612744,93,87,2022-11-14T03:48:06Z,4830000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
490,PT00M46.10S,2022-11-14T03:48:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,5.863994743758213,51.225490196078425,1610612744,93,89,2022-11-14T04:04:51Z,4840000,False,-6.0,3.0,1,left,J. Poole running Layup (16 PTS),[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,0.66,Made,,,,,16.0,,,,,,,,,,,
491,PT00M46.10S,2022-11-14T03:48:18.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,93,89,2022-11-14T03:48:18Z,4850000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M46.10S,2022-11-14T03:49:07.1Z,3,REGULAR,substitution,out,[],1627734,,,1610612758,93,89,2022-11-14T03:49:51Z,4860000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M46.10S,2022-11-14T03:49:07.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,93,89,2022-11-14T03:49:51Z,4870000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M46.10S,2022-11-14T03:49:07.1Z,3,REGULAR,substitution,in,[],1629002,,,1610612758,93,89,2022-11-14T03:49:51Z,4880000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M46.10S,2022-11-14T03:49:07.1Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,93,89,2022-11-14T03:49:51Z,4890000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M35.90S,2022-11-14T03:49:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.13074901445466,49.50980392156863,1610612758,95,89,2022-11-14T03:50:02Z,4900000,False,-2.0,106.0,1,right,D. Fox 10' turnaround fadeaway Jump Shot (11 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,10.61,Made,,,,,11.0,,,,,,,,,,,
497,PT00M23.70S,2022-11-14T03:50:18.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612744,95,89,2022-11-14T03:50:35Z,4910000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1628370, 1628978]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,2004.0,,,,,,,,,,,,,,1.0,0.0,DiVincenzo,1628978.0,,
499,PT00M23.70S,2022-11-14T03:50:44.7Z,3,REGULAR,freethrow,1 of 2,[],1628978,,,1610612744,95,90,2022-11-14T03:50:44Z,4930000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (4 PTS),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
500,PT00M23.70S,2022-11-14T03:50:47.3Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,95,90,2022-11-14T03:50:56Z,4940000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M23.70S,2022-11-14T03:50:47.3Z,3,REGULAR,substitution,in,[],203110,,,1610612744,95,90,2022-11-14T03:50:56Z,4950000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M23.70S,2022-11-14T03:51:00.2Z,3,REGULAR,substitution,out,[],1629002,,,1610612744,95,90,2022-11-14T03:51:05Z,4960000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M23.70S,2022-11-14T03:51:00.2Z,3,REGULAR,substitution,in,[],1628989,,,1610612744,95,90,2022-11-14T03:51:05Z,4970000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M23.70S,2022-11-14T03:51:17.9Z,3,REGULAR,freethrow,2 of 2,[],1628978,,,1610612744,95,91,2022-11-14T03:51:17Z,4980000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (5 PTS),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
505,PT00M04.60S,2022-11-14T03:51:39.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,66.44218134034165,63.725490196078425,1610612758,98,91,2022-11-14T03:51:44Z,4990000,False,69.0,263.0,1,right,K. Murray 27' 3PT  (18 PTS) (D. Fox 7 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,27.17,Made,,,,,18.0,D. Fox,1628368.0,7.0,,,,,,,,
507,PT00M00.10S,2022-11-14T03:51:46.0Z,3,REGULAR,3pt,Jump Shot,[],1630228,32.670827858081466,71.56862745098039,1610612744,98,91,2022-11-14T03:51:54Z,5010000,False,-108.0,255.0,1,left,MISS J. Kuminga 27' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,27.65,Missed,,,,,,,,,,,,,,,,
508,PT00M00.10S,2022-11-14T03:51:46.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,98,91,2022-11-14T03:51:54Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,507.0,,,,,,,,,,,,,,,
