actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT01M17.00S,2023-01-12T04:05:41.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,32.933639947437584,38.970588235294116,1610612758,63,56,2023-01-12T04:05:48Z,3260000,False,55.0,257.0,1,left,MISS M. Monk 26' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,26.29,Missed,,,,,,,,,,,,,,,,
340,PT01M14.00S,2023-01-12T04:05:44.1Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,63,56,2023-01-12T04:05:48Z,3270000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,339.0,4.0,4.0,0.0,,,,,,,,,,,,
341,PT01M06.00S,2023-01-12T04:05:52.8Z,2,REGULAR,3pt,Jump Shot,[],201569,68.54467805519053,66.91176470588235,1610612745,63,59,2023-01-12T04:05:58Z,3280000,False,85.0,243.0,1,right,E. Gordon 25' 3PT  (12 PTS) (G. Mathews 2 AST),"[201569, 1629726]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,25.75,Made,,,,,12.0,G. Mathews,1629726.0,2.0,,,,,,,,
343,PT00M48.10S,2023-01-12T04:06:13.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,5.732588699080158,52.20588235294118,1610612758,65,59,2023-01-12T04:06:18Z,3300000,False,-11.0,1.0,1,left,D. Sabonis Hook (9 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,1.11,Made,,,,,9.0,,,,,,,,,,,
345,PT00M40.90S,2023-01-12T04:06:20.8Z,2,REGULAR,3pt,Jump Shot,[],1630224,72.88107752956637,18.627450980392158,1610612745,65,62,2023-01-12T04:06:27Z,3320000,False,-157.0,202.0,1,right,J. Green 25' 3PT  (18 PTS) (E. Gordon 2 AST),"[1630224, 201569]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,25.61,Made,,,,,18.0,E. Gordon,201569.0,2.0,,,,,,,,
347,PT00M31.60S,2023-01-12T04:06:32.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.514454664914586,48.28431372549019,1610612758,65,62,2023-01-12T04:06:46Z,3340000,False,9.0,56.0,1,left,MISS D. Fox pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,5.64,Missed,,,,,,,,,,,,,,,,
348,PT00M29.40S,2023-01-12T04:06:34.6Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,65,62,2023-01-12T04:06:34Z,3350000,False,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,347.0,5.0,5.0,0.0,,,,,,,,,,,,
349,PT00M14.40S,2023-01-12T04:06:51.3Z,2,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,65,62,2023-01-12T04:18:39Z,3360000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (3 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,3.0,,,,,,,,,,,,,,,,,,
350,PT00M03.00S,2023-01-12T04:07:09.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627734,6.915243101182654,58.57843137254902,1610612758,67,62,2023-01-12T04:08:42Z,3370000,False,-43.0,13.0,1,left,D. Sabonis Hook (11 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,4.47,Made,,,,,11.0,D. Fox,1628368.0,2.0,,,,,,,,
352,PT00M03.00S,2023-01-12T04:07:17.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630224,,,1610612758,67,62,2023-01-12T04:07:43Z,3390000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Sabonis 1 FT),"[1630224, 1627734]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,3.0,0.0,Sabonis,1627734.0,,,,
354,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,67,62,2023-01-12T04:07:56Z,3410000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,67,62,2023-01-12T04:07:56Z,3420000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,67,62,2023-01-12T04:07:56Z,3430000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,in,[],1629056,,,1610612758,67,62,2023-01-12T04:07:56Z,3440000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,67,62,2023-01-12T04:07:56Z,3450000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M03.00S,2023-01-12T04:07:26.2Z,2,REGULAR,substitution,in,[],1629644,,,1610612758,67,62,2023-01-12T04:07:56Z,3460000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M03.00S,2023-01-12T04:07:55.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1627734,,,1610612758,67,62,2023-01-12T04:07:55Z,3470000,False,,,0,,MISS D. Sabonis Free Throw 1 of 1,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
361,PT00M02.90S,2023-01-12T04:07:55.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,67,62,2023-01-12T04:08:04Z,3480000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,360.0,5.0,4.0,1.0,,,,,,,,,,,,
362,PT00M00.10S,2023-01-12T04:08:02.6Z,2,REGULAR,3pt,Jump Shot,[],201569,55.404073587385014,47.30392156862745,1610612745,67,62,2023-01-12T04:19:33Z,3490000,False,-13.0,367.0,1,right,MISS E. Gordon 36' running 3PT,[201569],1610612745.0,HOU,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,36.69,Missed,,,,,,,,,,,,,,,,
363,PT00M00.10S,2023-01-12T04:08:02.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,67,62,2023-01-12T04:08:23Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,362.0,,,,,,,,,,,,,,,
364,PT00M00.00S,2023-01-12T04:08:24.4Z,2,REGULAR,period,end,[],0,,,1610612745,67,62,2023-01-12T04:08:24Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612745,67,62,2023-01-12T04:23:27Z,3520000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,out,['startperiod'],1629644,,,1610612745,67,62,2023-01-12T04:23:27Z,3530000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,out,['startperiod'],1629726,,,1610612745,67,62,2023-01-12T04:23:27Z,3540000,False,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,in,['startperiod'],1628368,,,1610612745,67,62,2023-01-12T04:23:27Z,3550000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,in,['startperiod'],1631099,,,1610612745,67,62,2023-01-12T04:23:27Z,3560000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2023-01-12T04:21:58.4Z,3,REGULAR,substitution,in,['startperiod'],1630231,,,1610612745,67,62,2023-01-12T04:23:27Z,3570000,False,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2023-01-12T04:23:28.9Z,3,REGULAR,period,start,[],0,,,1610612758,67,62,2023-01-12T04:23:28Z,3580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M43.00S,2023-01-12T04:23:45.5Z,3,REGULAR,3pt,Jump Shot,[],1631099,79.05716162943496,90.68627450980392,1610612758,67,62,2023-01-12T04:23:53Z,3590000,False,203.0,144.0,1,right,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,24.94,Missed,,,,,,,,,,,,,,,,
373,PT11M38.00S,2023-01-12T04:23:50.5Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,67,62,2023-01-12T04:23:53Z,3600000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,372.0,6.0,4.0,2.0,,,,,,,,,,,,
374,PT11M32.00S,2023-01-12T04:23:56.0Z,3,REGULAR,turnover,lost ball,[],1630224,,,1610612745,67,62,2023-01-12T04:24:01Z,3610000,False,,,0,,J. Green lost ball TURNOVER (4 TO),"[1630224, 1628368]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,4.0,,,,,,,,,,,,,,,Fox,1628368.0,,
375,PT11M32.00S,2023-01-12T04:23:56.0Z,3,REGULAR,steal,,[],1628368,,,1610612758,67,62,2023-01-12T04:23:59Z,3620000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
376,PT11M27.00S,2023-01-12T04:24:00.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,92.9862023653088,47.549019607843135,1610612758,69,62,2023-01-12T04:24:06Z,3630000,False,-12.0,13.0,1,right,D. Fox running DUNK (14 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,1.82,Made,,,,,14.0,,,,,,,,,,,
377,PT11M12.00S,2023-01-12T04:24:16.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,5.995400788436268,46.32352941176471,1610612745,69,64,2023-01-12T04:24:20Z,3640000,False,18.0,4.0,1,left,K. Martin Jr. cutting DUNK (13 PTS) (A. Sengun 5 AST),"[1630231, 1630578]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,1.88,Made,,,,,13.0,A. Sengun,1630578.0,5.0,,,,,,,,
379,PT11M01.00S,2023-01-12T04:24:26.4Z,3,REGULAR,3pt,Jump Shot,[],1629056,69.59592641261499,72.79411764705883,1610612758,69,64,2023-01-12T04:24:32Z,3660000,False,114.0,233.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,25.97,Missed,,,,,,,,,,,,,,,,
380,PT10M58.00S,2023-01-12T04:24:29.4Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,69,64,2023-01-12T04:24:32Z,3670000,False,,,0,,A. Sengun REBOUND (Off:2 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,379.0,7.0,5.0,2.0,,,,,,,,,,,,
381,PT10M37.00S,2023-01-12T04:24:50.6Z,3,REGULAR,3pt,Jump Shot,[],1630231,7.178055190538765,1.9607843137254901,1610612745,69,64,2023-01-12T04:24:56Z,3680000,False,240.0,15.0,1,left,MISS K. Martin Jr. 24' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,24.07,Missed,,,,,,,,,,,,,,,,
382,PT10M33.00S,2023-01-12T04:24:54.6Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,69,64,2023-01-12T04:24:56Z,3690000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,381.0,5.0,4.0,1.0,,,,,,,,,,,,
383,PT10M26.00S,2023-01-12T04:25:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.19776609724047,49.50980392156863,1610612758,69,64,2023-01-12T04:25:49Z,3700000,False,-2.0,21.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.09,Missed,,,,,,,,,,,,,,,,
384,PT10M24.00S,2023-01-12T04:25:03.6Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,69,64,2023-01-12T04:25:03Z,3710000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,383.0,6.0,5.0,1.0,,,,,,,,,,,,
385,PT10M17.00S,2023-01-12T04:25:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,7.5722733245729295,46.568627450980394,1610612745,69,64,2023-01-12T04:25:17Z,3720000,False,17.0,19.0,1,left,MISS E. Gordon driving Layup,[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,2.54,Missed,,,,,,,,,,,,,,,,
386,PT10M15.00S,2023-01-12T04:25:12.6Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,69,64,2023-01-12T04:25:12Z,3730000,False,,,0,,T. Davis REBOUND (Off:0 Def:2),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,385.0,2.0,2.0,0.0,,,,,,,,,,,,
387,PT10M14.00S,2023-01-12T04:25:14.7Z,3,REGULAR,turnover,bad pass,[],1629056,,,1610612758,69,64,2023-01-12T04:29:11Z,3740000,False,,,0,,T. Davis bad pass TURNOVER (2 TO),"[1629056, 1631095]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,Smith Jr.,1631095.0,,
388,PT10M14.00S,2023-01-12T04:25:14.7Z,3,REGULAR,steal,,[],1631095,,,1610612745,69,64,2023-01-12T04:25:17Z,3750000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
389,PT10M08.00S,2023-01-12T04:25:19.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631095,7.440867279894875,52.20588235294118,1610612745,69,64,2023-01-12T04:25:27Z,3760000,False,-11.0,17.0,1,left,MISS J. Smith Jr. running DUNK,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,2.06,Missed,,,,,,,,,,,,,,,,
390,PT10M06.00S,2023-01-12T04:25:21.9Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,69,64,2023-01-12T04:25:21Z,3770000,False,,,0,,T. Davis REBOUND (Off:0 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,389.0,3.0,3.0,0.0,,,,,,,,,,,,
391,PT10M06.00S,2023-01-12T04:25:24.2Z,3,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612758,69,64,2023-01-12T04:25:36Z,3780000,False,,,0,,J. Green shooting personal FOUL (4 PF) (Fox 2 FT),"[1630224, 1628368]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1626302.0,,,,,,,,,,,,4.0,0.0,Fox,1628368.0,,,,
393,PT10M06.00S,2023-01-12T04:26:02.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,70,64,2023-01-12T04:26:20Z,3800000,False,,,0,,D. Fox Free Throw 1 of 2 (15 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
394,PT10M06.00S,2023-01-12T04:26:02.1Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,70,64,2023-01-12T04:26:20Z,3810000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
395,PT10M03.00S,2023-01-12T04:26:05.1Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,70,64,2023-01-12T04:26:20Z,3820000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,394.0,7.0,6.0,1.0,,,,,,,,,,,,
396,PT09M49.00S,2023-01-12T04:26:33.1Z,3,REGULAR,3pt,Jump Shot,[],1630224,27.414586070959263,18.872549019607842,1610612745,70,67,2023-01-12T04:26:37Z,3830000,False,156.0,205.0,1,left,J. Green 25' 3PT  (21 PTS) (A. Sengun 6 AST),"[1630224, 1630578]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,25.75,Made,,,,,21.0,A. Sengun,1630578.0,6.0,,,,,,,,
398,PT09M30.00S,2023-01-12T04:26:52.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,92.06636005256242,49.754901960784316,1610612758,72,67,2023-01-12T04:26:58Z,3850000,False,-1.0,22.0,1,right,D. Sabonis cutting DUNK (13 PTS) (T. Davis 2 AST),"[1627734, 1629056]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,13.0,T. Davis,1629056.0,2.0,,,,,,,,
400,PT09M15.00S,2023-01-12T04:27:07.8Z,3,REGULAR,2pt,Jump Shot,[],1630224,16.245072273324574,17.892156862745097,1610612745,72,69,2023-01-12T04:27:11Z,3870000,False,161.0,100.0,1,left,J. Green 18' pullup Jump Shot (23 PTS) (A. Sengun 7 AST),"[1630224, 1630578]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,18.92,Made,,,,,23.0,A. Sengun,1630578.0,7.0,,,,,,,,
402,PT09M10.00S,2023-01-12T04:27:13.2Z,3,REGULAR,3pt,Jump Shot,[],203084,72.61826544021025,17.15686274509804,1610612758,75,69,2023-01-12T04:27:25Z,3890000,False,-164.0,205.0,1,right,H. Barnes 26' 3PT pullup (10 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612758.0,SAC,pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,26.26,Made,,,,,10.0,D. Fox,1628368.0,3.0,,,,,,,,
404,PT08M51.00S,2023-01-12T04:27:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630231,29.122864651773984,27.941176470588236,1610612745,75,72,2023-01-12T04:27:37Z,3910000,False,110.0,221.0,1,left,K. Martin Jr. 24' 3PT  (16 PTS) (A. Sengun 8 AST),"[1630231, 1630578]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,24.73,Made,,,,,16.0,A. Sengun,1630578.0,8.0,,,,,,,,
406,PT08M33.00S,2023-01-12T04:27:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.97043363994744,49.26470588235294,1610612758,75,72,2023-01-12T04:28:12Z,3930000,False,-4.0,89.0,1,right,MISS D. Fox 8' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,8.89,Missed,,,,,,,,,,,,,,,,
407,PT08M31.00S,2023-01-12T04:27:51.4Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,75,72,2023-01-12T04:27:58Z,3940000,False,,,0,,K. Martin Jr. REBOUND (Off:1 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,406.0,5.0,4.0,1.0,,,,,,,,,,,,
408,PT08M21.00S,2023-01-12T04:28:01.2Z,3,REGULAR,2pt,Jump Shot,[],1631095,22.552562417871222,32.1078431372549,1610612745,75,74,2023-01-12T04:28:06Z,3950000,False,89.0,159.0,1,left,J. Smith Jr. 18' pullup Jump Shot (2 PTS) (A. Sengun 9 AST),"[1631095, 1630578]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,18.29,Made,,,,,2.0,A. Sengun,1630578.0,9.0,,,,,,,,
410,PT08M03.00S,2023-01-12T04:28:19.0Z,3,REGULAR,3pt,Jump Shot,[],203084,70.64717477003943,22.058823529411764,1610612758,78,74,2023-01-12T04:28:23Z,3970000,False,-140.0,223.0,1,right,H. Barnes 26' 3PT  (13 PTS) (D. Sabonis 7 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,26.35,Made,,,,,13.0,D. Sabonis,1627734.0,7.0,,,,,,,,
412,PT07M49.00S,2023-01-12T04:28:35.6Z,3,REGULAR,turnover,traveling,[],1630231,,,1610612745,78,74,2023-01-12T04:28:41Z,3990000,False,,,0,,K. Martin Jr. traveling TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Mid-Range,16-24 Right,1626302.0,1.0,,,,,,,,,,,,,,,,,,
414,PT07M35.00S,2023-01-12T04:29:27.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,92.19776609724047,48.529411764705884,1610612758,80,74,2023-01-12T04:29:35Z,4010000,False,-7.0,21.0,1,right,D. Sabonis Layup (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.21,Made,,,,,15.0,,,,,,,,,,,
415,PT07M20.00S,2023-01-12T04:29:40.9Z,3,REGULAR,3pt,Jump Shot,[],1630231,24.78646517739816,11.76470588235294,1610612745,80,74,2023-01-12T04:29:48Z,4020000,False,191.0,180.0,1,left,MISS K. Martin Jr. 26' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,26.29,Missed,,,,,,,,,,,,,,,,
416,PT07M14.00S,2023-01-12T04:29:46.9Z,3,REGULAR,rebound,offensive,[],1631095,,,1610612745,80,74,2023-01-12T04:29:48Z,4030000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:6),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,415.0,8.0,6.0,2.0,,,,,,,,,,,,
417,PT07M14.00S,2023-01-12T04:29:47.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,5.590000152587891,50.0,1610612745,80,76,2023-01-12T04:29:47Z,4040000,False,0.0,0.0,1,left,J. Smith Jr. tip Layup (4 PTS),[1631095],1610612745.0,HOU,tip,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,4.0,,,,,,,,,,,
418,PT07M11.00S,2023-01-12T04:29:50.1Z,3,REGULAR,3pt,Jump Shot,[],203084,68.28186596583443,35.78431372549019,1610612758,80,76,2023-01-12T04:29:58Z,4050000,False,-71.0,246.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,25.58,Missed,,,,,,,,,,,,,,,,
419,PT07M06.00S,2023-01-12T04:29:55.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,80,76,2023-01-12T04:29:58Z,4060000,False,,,0,,A. Sengun REBOUND (Off:2 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,418.0,8.0,6.0,2.0,,,,,,,,,,,,
420,PT06M51.00S,2023-01-12T04:30:10.4Z,3,REGULAR,3pt,Jump Shot,[],1630231,6.258212877792378,2.696078431372549,1610612745,80,79,2023-01-12T04:30:16Z,4070000,False,237.0,6.0,1,left,K. Martin Jr. 3PT  (19 PTS) (A. Sengun 10 AST),"[1630231, 1630578]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Right Corner 3,24+ Right,,,23.66,Made,,,,,19.0,A. Sengun,1630578.0,10.0,,,,,,,,
422,PT06M29.00S,2023-01-12T04:30:32.0Z,3,REGULAR,3pt,Jump Shot,[],1628368,88.51839684625493,3.9215686274509802,1610612758,80,79,2023-01-12T04:30:41Z,4090000,False,-230.0,55.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,23.7,Missed,,,,,,,,,,,,,,,,
