actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
36,PT09M01.00S,2023-04-02T22:14:26.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,28.465834428383708,21.813725490196077,1610612758,7,5,2023-04-02T22:14:35Z,360000,False,141.0,215.0,1,left,MISS K. Huerter 25' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2023-04-02T22:14:30.4Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,7,5,2023-04-02T22:14:35Z,370000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,36.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT08M51.00S,2023-04-02T22:14:36.3Z,1,REGULAR,3pt,Jump Shot,[],1631103,92.85479632063075,3.6764705882352944,1610612759,7,8,2023-04-02T22:14:43Z,380000,False,-232.0,15.0,1,right,M. Branham 3PT  (3 PTS) (T. Jones 3 AST),"[1631103, 1630200]",1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,3.0,T. Jones,1630200.0,3.0,,,,,,,,,,
40,PT08M37.00S,2023-04-02T22:14:50.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,5.732588699080158,54.41176470588235,1610612758,9,8,2023-04-02T22:15:53Z,400000,False,-22.0,1.0,1,left,K. Murray driving Layup (2 PTS),[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,2.0,,,,,,,,,,,,,
41,PT08M37.00S,2023-04-02T22:14:53.5Z,1,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612758,9,8,2023-04-02T22:15:02Z,410000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Murray 1 FT),"[1631103, 1631099]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Murray,1631099.0,,
43,PT08M37.00S,2023-04-02T22:15:09.5Z,1,REGULAR,freethrow,1 of 1,[],1631099,,,1610612758,10,8,2023-04-02T22:15:09Z,430000,False,,,0,,K. Murray Free Throw 1 of 1 (3 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
44,PT08M28.00S,2023-04-02T22:15:26.8Z,1,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612759,10,8,2023-04-02T22:15:35Z,440000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Bates-Diop 2 FT),"[1628368, 1628966]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Bates-Diop,1628966.0,,
46,PT08M28.00S,2023-04-02T22:15:41.8Z,1,REGULAR,freethrow,1 of 2,[],1628966,,,1610612759,10,9,2023-04-02T22:15:41Z,460000,False,,,0,,K. Bates-Diop Free Throw 1 of 2 (3 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
47,PT08M28.00S,2023-04-02T22:15:53.4Z,1,REGULAR,freethrow,2 of 2,[],1628966,,,1610612759,10,10,2023-04-02T22:15:53Z,470000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (4 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
48,PT08M18.00S,2023-04-02T22:16:04.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,6.1268068331143235,48.77450980392157,1610612758,12,10,2023-04-02T22:16:10Z,480000,False,6.0,5.0,1,left,K. Murray driving DUNK (5 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
50,PT08M01.00S,2023-04-02T22:16:22.2Z,1,REGULAR,3pt,Jump Shot,[],1628966,91.67214191852825,96.07843137254902,1610612759,12,13,2023-04-02T22:16:28Z,500000,False,230.0,26.0,1,right,K. Bates-Diop 3PT  (7 PTS) (T. Jones 4 AST),"[1628966, 1630200]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,7.0,T. Jones,1630200.0,4.0,,,,,,,,,,
53,PT07M42.00S,2023-04-02T22:16:59.0Z,1,REGULAR,3pt,Jump Shot,[],1628368,28.86005256241787,74.26470588235294,1610612758,12,13,2023-04-02T22:17:05Z,530000,False,-121.0,219.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
54,PT07M38.00S,2023-04-02T22:17:03.0Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,12,13,2023-04-02T22:17:05Z,540000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M28.00S,2023-04-02T22:17:13.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,89.83245729303549,63.970588235294116,1610612759,12,13,2023-04-02T22:17:18Z,550000,False,70.0,43.0,1,right,MISS T. Jones 8' driving bank Shot,[1630200],1610612759.0,SAS,driving bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,8.21,Missed,,,,,,,,,,,,,,,,,,
56,PT07M26.00S,2023-04-02T22:17:15.2Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,12,13,2023-04-02T22:17:18Z,560000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M20.00S,2023-04-02T22:17:21.4Z,1,REGULAR,3pt,Jump Shot,[],1628989,25.18068331143233,83.57843137254902,1610612758,12,13,2023-04-02T22:19:20Z,570000,False,-168.0,184.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
58,PT07M16.00S,2023-04-02T22:17:25.4Z,1,REGULAR,rebound,defensive,[],1631103,,,1610612759,12,13,2023-04-02T22:17:27Z,580000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M10.00S,2023-04-02T22:17:31.3Z,1,REGULAR,3pt,Jump Shot,[],1628380,71.56701708278581,76.22549019607843,1610612759,12,16,2023-04-02T22:17:36Z,590000,False,131.0,215.0,1,right,Z. Collins 25' 3PT  (3 PTS) (M. Branham 1 AST),"[1628380, 1631103]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,25.16,Made,,,,,3.0,M. Branham,1631103.0,1.0,,,,,,,,,,
61,PT06M56.00S,2023-04-02T22:17:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.915243101182654,44.6078431372549,1610612758,14,16,2023-04-02T22:17:52Z,610000,False,27.0,13.0,1,left,K. Huerter Layup (4 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.98,Made,,,,,4.0,,,,,,,,,,,,,
62,PT06M43.00S,2023-04-02T22:17:58.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631103,92.9862023653088,50.0,1610612759,14,18,2023-04-02T22:18:08Z,620000,False,0.0,13.0,1,right,M. Branham cutting DUNK (5 PTS) (Z. Collins 1 AST),"[1631103, 1628380]",1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,5.0,Z. Collins,1628380.0,1.0,,,,,,,,,,
64,PT06M42.00S,2023-04-02T22:18:04.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,14,18,2023-04-02T22:18:04Z,640000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,14,18,2023-04-02T22:20:56Z,650000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,out,[],203084,,,1610612758,14,18,2023-04-02T22:20:56Z,660000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,out,[],1628966,,,1610612758,14,18,2023-04-02T22:20:56Z,670000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,out,[],1628984,,,1610612758,14,18,2023-04-02T22:20:56Z,680000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,14,18,2023-04-02T22:20:56Z,690000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,in,[],1630556,,,1610612758,14,18,2023-04-02T22:20:56Z,700000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,in,[],1630572,,,1610612758,14,18,2023-04-02T22:20:56Z,710000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M42.00S,2023-04-02T22:20:29.6Z,1,REGULAR,substitution,in,[],1630577,,,1610612758,14,18,2023-04-02T22:20:56Z,720000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M23.00S,2023-04-02T22:21:25.7Z,1,REGULAR,foul,offensive,[],1628989,,,1610612758,14,18,2023-04-02T22:21:50Z,730000,False,,,0,,K. Huerter offensive FOUL (1 PF),"[1628989, 1630200]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202007.0,1.0,0.0,Jones,1630200.0,,
75,PT06M23.00S,2023-04-02T22:21:25.7Z,1,REGULAR,turnover,offensive foul,[],1628989,,,1610612758,14,18,2023-04-02T22:21:25Z,750000,False,,,0,,K. Huerter offensive foul TURNOVER (1 TO),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,,,202007.0,,,,,,
76,PT06M08.00S,2023-04-02T22:21:53.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630577,92.59198423127464,48.28431372549019,1610612759,14,20,2023-04-02T22:21:58Z,760000,False,-9.0,17.0,1,right,J. Champagnie cutting DUNK (2 PTS) (Z. Collins 2 AST),"[1630577, 1628380]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,2.0,Z. Collins,1628380.0,2.0,,,,,,,,,,
78,PT05M55.00S,2023-04-02T22:22:06.3Z,1,REGULAR,3pt,Jump Shot,[],1630556,29.122864651773984,71.07843137254902,1610612758,14,20,2023-04-02T22:22:15Z,780000,False,-105.0,221.0,1,left,MISS K. Edwards 24' 3PT,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
79,PT05M47.00S,2023-04-02T22:22:14.3Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,14,20,2023-04-02T22:22:15Z,790000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M41.00S,2023-04-02T22:22:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,94.03745072273325,52.94117647058824,1610612759,14,22,2023-04-02T22:22:24Z,800000,False,15.0,4.0,1,right,J. Champagnie cutting Layup (4 PTS) (T. Jones 5 AST),"[1630577, 1630200]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,4.0,T. Jones,1630200.0,5.0,,,,,,,,,,
82,PT05M32.00S,2023-04-02T22:22:29.1Z,1,REGULAR,3pt,Jump Shot,[],1628989,27.54599211563732,77.45098039215686,1610612758,14,22,2023-04-02T22:23:58Z,820000,False,-137.0,206.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
83,PT05M26.00S,2023-04-02T22:22:35.1Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,14,22,2023-04-02T22:23:58Z,830000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,,,
84,PT05M24.00S,2023-04-02T22:22:40.9Z,1,REGULAR,turnover,out-of-bounds,[],1630572,,,1610612759,14,22,2023-04-02T22:24:06Z,840000,False,,,0,,S. Mamukelashvili bad pass out-of-bounds TURNOVER (1 TO),[1630572],1610612759.0,SAS,bad pass,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,202007.0,,,,,,
85,PT05M24.00S,2023-04-02T22:22:47.1Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,14,22,2023-04-02T22:23:15Z,850000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M24.00S,2023-04-02T22:22:47.1Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,14,22,2023-04-02T22:23:15Z,860000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M24.00S,2023-04-02T22:22:47.1Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,14,22,2023-04-02T22:23:15Z,870000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M24.00S,2023-04-02T22:22:47.1Z,1,REGULAR,substitution,in,[],1629056,,,1610612758,14,22,2023-04-02T22:23:15Z,880000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
