actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
260,PT04M52.00S,2022-12-24T03:56:50.7Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,39,58,2022-12-24T03:56:50Z,2550000,False,,,0,,D. Gafford Free Throw 2 of 2 (2 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
261,PT04M34.00S,2022-12-24T03:57:12.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,79.05716162943496,7.8431372549019605,1610612758,42,58,2022-12-24T03:57:51Z,2560000,False,-211.0,144.0,1,right,K. Huerter 25' 3PT step back (10 PTS),[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,10.0,,,,,,,,,,,,,
262,PT04M15.00S,2022-12-24T03:57:31.9Z,2,REGULAR,3pt,Jump Shot,[],1628398,30.962549277266753,34.55882352941176,1610612764,42,58,2022-12-24T03:58:11Z,2570000,False,77.0,239.0,1,left,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.07,Missed,,,,,,,,,,,,,,,,,,
263,PT04M11.00S,2022-12-24T03:57:35.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,42,58,2022-12-24T03:57:36Z,2580000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,262.0,6.0,5.0,1.0,,,,,,,,,,,,,,
264,PT04M05.00S,2022-12-24T03:57:42.1Z,2,REGULAR,3pt,Jump Shot,[],1631099,67.23061760840999,53.431372549019606,1610612758,42,58,2022-12-24T03:57:47Z,2590000,False,17.0,256.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
265,PT04M01.00S,2022-12-24T03:57:46.1Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,42,58,2022-12-24T03:57:47Z,2600000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,264.0,5.0,5.0,0.0,,,,,,,,,,,,,,
266,PT03M52.00S,2022-12-24T03:57:56.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,26.363337713534822,78.92156862745098,1610612764,42,61,2022-12-24T03:58:50Z,2610000,False,-145.0,195.0,1,left,M. Morris 24' 3PT  (5 PTS) (K. Kuzma 4 AST),"[1628420, 1628398]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,24.3,Made,,,,,5.0,,,,,,K. Kuzma,1628398.0,4.0,,,,,
268,PT03M52.00S,2022-12-24T03:58:13.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628989,,,1610612764,42,61,2022-12-24T03:58:47Z,2630000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Morris 1 FT),"[1628989, 1628420]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,203054.0,2.0,0.0,Morris,1628420.0,,,,,,,,
270,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,out,[],1629655,,,1610612764,42,61,2022-12-24T03:58:50Z,2650000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,out,[],1628398,,,1610612764,42,61,2022-12-24T03:58:50Z,2660000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,in,[],1629060,,,1610612764,42,61,2022-12-24T03:58:50Z,2670000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,in,[],204001,,,1610612764,42,61,2022-12-24T03:58:50Z,2680000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,out,[],1630558,,,1610612764,42,61,2022-12-24T03:59:03Z,2685000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M52.00S,2022-12-24T03:58:24.6Z,2,REGULAR,substitution,in,[],1628368,,,1610612764,42,61,2022-12-24T03:59:03Z,2687500,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M52.00S,2022-12-24T03:58:48.1Z,2,REGULAR,freethrow,1 of 1,[],1628420,,,1610612764,42,62,2022-12-24T03:58:48Z,2690000,False,,,0,,M. Morris Free Throw 1 of 1 (6 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
276,PT03M52.00S,2022-12-24T03:58:50.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,42,62,2022-12-24T03:59:13Z,2710000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,203054.0,,,,,,,,,,,,
279,PT03M31.00S,2022-12-24T03:59:11.7Z,2,REGULAR,2pt,Jump Shot,[],1628368,94.30026281208936,19.852941176470587,1610612758,42,62,2022-12-24T03:59:19Z,2720000,False,-151.0,1.0,1,right,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.07,Missed,,,,,,,,,,,,,,,,,,
280,PT03M26.00S,2022-12-24T03:59:16.7Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,42,62,2022-12-24T03:59:19Z,2730000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,279.0,7.0,6.0,1.0,,,,,,,,,,,,,,
281,PT03M07.00S,2022-12-24T03:59:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.469776609724048,45.83333333333333,1610612764,42,64,2022-12-24T03:59:38Z,2740000,False,21.0,-1.0,1,left,B. Beal driving Layup (11 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,11.0,,,,,,,,,,,,,
282,PT02M54.00S,2022-12-24T03:59:48.2Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612758,42,64,2022-12-24T03:59:53Z,2750000,False,,,0,,H. Barnes lost ball TURNOVER (1 TO),"[203084, 1628420]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Morris,1628420.0
283,PT02M54.00S,2022-12-24T03:59:48.2Z,2,REGULAR,steal,,[],1628420,,,1610612764,42,64,2022-12-24T03:59:51Z,2760000,False,,,0,,M. Morris STEAL (2 STL),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT02M40.00S,2022-12-24T04:00:01.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,5.338370565045992,95.83333333333334,1610612764,42,64,2022-12-24T04:00:05Z,2770000,False,-229.0,-2.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
285,PT02M37.00S,2022-12-24T04:00:04.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,42,64,2022-12-24T04:00:05Z,2780000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,284.0,7.0,6.0,1.0,,,,,,,,,,,,,,
286,PT02M30.00S,2022-12-24T04:00:11.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,67.88764783180025,41.17647058823529,1610612758,42,64,2022-12-24T04:00:15Z,2790000,False,-44.0,249.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.33,Missed,,,,,,,,,,,,,,,,,,
287,PT02M26.00S,2022-12-24T04:00:15.6Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612764,42,64,2022-12-24T04:00:15Z,2800000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,,,
288,PT02M25.00S,2022-12-24T04:00:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203078,6.1268068331143235,46.07843137254902,1610612764,42,66,2022-12-24T04:00:23Z,2810000,False,20.0,5.0,1,left,B. Beal running Layup (13 PTS) (M. Morris 3 AST),"[203078, 1628420]",1610612764.0,WAS,running,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,13.0,,,,,,M. Morris,1628420.0,3.0,,,,,
290,PT02M09.00S,2022-12-24T04:00:33.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.9060446780552,53.431372549019606,1610612758,42,66,2022-12-24T04:02:21Z,2830000,False,17.0,5.0,1,right,MISS K. Murray cutting DUNK - blocked,"[1631099, 204001]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,Porzingis,204001.0,,,
291,PT02M09.00S,2022-12-24T04:00:33.3Z,2,REGULAR,block,,[],204001,,,1610612758,42,66,2022-12-24T04:00:36Z,2840000,False,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT02M04.00S,2022-12-24T04:00:38.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,42,66,2022-12-24T04:00:39Z,2850000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,290.0,8.0,6.0,2.0,,,,,,,,,,,,,,
293,PT02M03.00S,2022-12-24T04:00:38.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.38042049934296,51.9607843137255,1610612758,44,66,2022-12-24T04:00:45Z,2860000,False,10.0,10.0,1,right,D. Sabonis putback Layup (10 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,10.0,,,,,,,,,,,,,
294,PT01M52.00S,2022-12-24T04:00:55.4Z,2,REGULAR,violation,kicked ball,[],1627734,,,1610612764,44,66,2022-12-24T04:01:10Z,2870000,False,,,0,,D. Sabonis kicked ball VIOLATION,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,203054.0,,,,,,,,,,,,
295,PT01M52.00S,2022-12-24T04:01:01.5Z,2,REGULAR,substitution,out,[],1629060,,,1610612764,44,66,2022-12-24T04:01:06Z,2880000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M52.00S,2022-12-24T04:01:01.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,44,66,2022-12-24T04:01:06Z,2890000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M45.00S,2022-12-24T04:01:24.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,17.16491458607096,45.83333333333333,1610612764,44,66,2022-12-24T04:01:29Z,2900000,False,21.0,109.0,1,left,MISS K. Porzingis 11' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
298,PT01M42.00S,2022-12-24T04:01:27.5Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,44,66,2022-12-24T04:01:29Z,2910000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,297.0,4.0,3.0,1.0,,,,,,,,,,,,,,
299,PT01M38.00S,2022-12-24T04:01:34.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,86.5473061760841,48.77450980392157,1610612758,46,66,2022-12-24T04:01:44Z,2920000,False,-6.0,74.0,1,right,D. Fox 7' running Layup (9 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,9.0,,,,,,,,,,,,,
300,PT01M38.00S,2022-12-24T04:01:38.6Z,2,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612758,46,66,2022-12-24T04:01:52Z,2930000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Fox 1 FT),"[1630557, 1628368]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,1.0,0.0,Fox,1628368.0,,,,,,,,
302,PT01M38.00S,2022-12-24T04:01:56.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628368,,,1610612758,47,66,2022-12-24T04:01:56Z,2950000,False,,,0,,D. Fox Free Throw 1 of 1 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
303,PT01M19.00S,2022-12-24T04:02:23.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612764,47,66,2022-12-24T04:02:37Z,2960000,False,,,0,,K. Huerter shooting personal FOUL (3 PF) (Morris 2 FT),"[1628989, 1628420]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627541.0,3.0,0.0,Morris,1628420.0,,,,,,,,
305,PT01M19.00S,2022-12-24T04:02:45.3Z,2,REGULAR,freethrow,1 of 2,[],1628420,,,1610612764,47,67,2022-12-24T04:02:45Z,2980000,False,,,0,,M. Morris Free Throw 1 of 2 (7 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
306,PT01M19.00S,2022-12-24T04:02:57.6Z,2,REGULAR,freethrow,2 of 2,[],1628420,,,1610612764,47,68,2022-12-24T04:02:57Z,2990000,False,,,0,,M. Morris Free Throw 2 of 2 (8 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
307,PT00M59.10S,2022-12-24T04:03:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612758,47,68,2022-12-24T04:03:35Z,3000000,False,,,0,,K. Kuzma personal FOUL (1 PF) (Fox 2 FT),"[1628398, 1628368]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,203054.0,1.0,0.0,Fox,1628368.0,,,,,,,,
309,PT00M59.10S,2022-12-24T04:03:50.6Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,47,68,2022-12-24T04:03:50Z,3020000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT00M59.10S,2022-12-24T04:03:50.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,47,68,2022-12-24T04:03:50Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,
311,PT00M59.10S,2022-12-24T04:03:53.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,47,68,2022-12-24T04:03:57Z,3040000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M59.10S,2022-12-24T04:03:53.8Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,47,68,2022-12-24T04:03:57Z,3050000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M59.10S,2022-12-24T04:04:08.0Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,48,68,2022-12-24T04:04:08Z,3060000,False,,,0,,D. Fox Free Throw 2 of 2 (11 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
314,PT00M41.80S,2022-12-24T04:04:28.0Z,2,REGULAR,3pt,Jump Shot,[],1628398,4.681340341655716,96.32352941176471,1610612764,48,68,2022-12-24T04:04:33Z,3070000,False,-232.0,-8.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
315,PT00M36.90S,2022-12-24T04:04:32.9Z,2,REGULAR,rebound,offensive,[],204001,,,1610612764,48,68,2022-12-24T04:04:33Z,3080000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Left Corner 3,24+ Left,,,314.0,8.0,6.0,2.0,,,,,,,,,,,,,,
316,PT00M36.90S,2022-12-24T04:04:32.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,5.590000152587891,50.0,1610612764,48,68,2022-12-24T04:04:32Z,3090000,False,0.0,0.0,1,left,MISS K. Porzingis tip Layup,[204001],1610612764.0,WAS,tip,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
317,PT00M35.90S,2022-12-24T04:04:33.8Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,48,68,2022-12-24T04:04:33Z,3100000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,,,
318,PT00M30.30S,2022-12-24T04:04:40.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628368,93.24901445466492,50.49019607843137,1610612758,50,68,2022-12-24T04:04:48Z,3110000,False,2.0,11.0,1,right,D. Fox cutting DUNK (13 PTS) (D. Sabonis 5 AST),"[1628368, 1627734]",1610612758.0,SAC,cutting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,13.0,,,,,,D. Sabonis,1627734.0,5.0,,,,,
321,PT00M06.90S,2022-12-24T04:05:29.9Z,2,REGULAR,turnover,bad pass,[],1630557,,,1610612764,50,68,2022-12-24T04:05:38Z,3140000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1631099]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631099.0
322,PT00M06.90S,2022-12-24T04:05:29.9Z,2,REGULAR,steal,,[],1631099,,,1610612758,50,68,2022-12-24T04:08:26Z,3150000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
323,PT00M00.50S,2022-12-24T04:05:36.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,94.03745072273325,96.56862745098039,1610612758,50,68,2022-12-24T04:05:42Z,3160000,False,233.0,4.0,1,right,MISS K. Murray fadeaway 3PT,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
324,PT00M00.50S,2022-12-24T04:05:36.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,50,68,2022-12-24T04:05:42Z,3170000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,323.0,6.0,6.0,0.0,,,,,,,,,,,,,,
325,PT00M00.00S,2022-12-24T04:05:45.9Z,2,REGULAR,period,end,[],0,,,1610612764,50,68,2022-12-24T04:05:45Z,3180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-12-24T04:19:49.4Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612764,50,68,2022-12-24T04:20:59Z,3190000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-12-24T04:19:49.4Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,50,68,2022-12-24T04:20:59Z,3200000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-12-24T04:19:49.4Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612764,50,68,2022-12-24T04:20:59Z,3210000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-12-24T04:19:49.4Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,50,68,2022-12-24T04:20:59Z,3220000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-12-24T04:21:01.4Z,3,REGULAR,period,start,[],0,,,1610612764,50,68,2022-12-24T04:21:01Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M47.00S,2022-12-24T04:21:14.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,91.80354796320631,96.56862745098039,1610612764,50,68,2022-12-24T04:21:20Z,3240000,False,233.0,25.0,1,right,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
332,PT11M42.00S,2022-12-24T04:21:19.0Z,3,REGULAR,rebound,offensive,[],1628398,,,1610612764,50,68,2022-12-24T04:21:20Z,3250000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,,,331.0,7.0,6.0,1.0,,,,,,,,,,,,,,
333,PT11M41.00S,2022-12-24T04:21:19.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628398,93.77463863337714,52.20588235294118,1610612764,50,70,2022-12-24T04:22:25Z,3260000,False,11.0,6.0,1,right,K. Kuzma floating Jump Shot (15 PTS),[1628398],1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,15.0,,,,,,,,,,,,,
334,PT11M23.00S,2022-12-24T04:21:37.2Z,3,REGULAR,3pt,Jump Shot,[],1628989,24.655059132720105,83.57843137254902,1610612758,50,70,2022-12-24T04:21:43Z,3270000,False,-168.0,179.0,1,left,MISS K. Huerter 24' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.56,Missed,,,,,,,,,,,,,,,,,,
335,PT11M19.00S,2022-12-24T04:21:41.2Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,50,70,2022-12-24T04:21:43Z,3280000,False,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,334.0,2.0,2.0,0.0,,,,,,,,,,,,,,
336,PT11M08.00S,2022-12-24T04:21:52.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,82.21090670170827,43.872549019607845,1610612764,50,70,2022-12-24T04:22:09Z,3290000,False,-31.0,115.0,1,right,MISS K. Kuzma 11' fadeaway Shot - blocked,"[1628398, 1628368]",1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,11.87,Missed,,,,,,,,,,,,,,Fox,1628368.0,,,
337,PT11M08.00S,2022-12-24T04:21:52.1Z,3,REGULAR,block,,[],1628368,,,1610612764,50,70,2022-12-24T04:22:09Z,3300000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
338,PT11M02.00S,2022-12-24T04:21:58.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,50,70,2022-12-24T04:22:09Z,3310000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,336.0,9.0,7.0,2.0,,,,,,,,,,,,,,
339,PT11M00.00S,2022-12-24T04:22:05.9Z,3,REGULAR,turnover,discontinued dribble,[],1628989,,,1610612758,50,70,2022-12-24T04:23:18Z,3320000,False,,,0,,K. Huerter discontinued dribble TURNOVER (2 TO),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,202041.0,,,,,,,,,,2.0,,
