actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
21,PT10M06.00S,2022-12-31T03:12:49.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.1268068331143235,50.245098039215684,1610612762,6,2,2022-12-31T03:12:53Z,210000,False,-1.0,5.0,1,left,J. Vanderbilt cutting DUNK (2 PTS) (M. Conley 1 AST),"[1629020, 201144]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,2.0,M. Conley,201144.0,1.0,,,,,,,,,,
23,PT09M43.00S,2022-12-31T03:13:12.4Z,1,REGULAR,3pt,Jump Shot,[],1628368,92.06636005256242,3.431372549019608,1610612758,6,2,2022-12-31T03:13:17Z,230000,False,-233.0,22.0,1,right,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
24,PT09M39.00S,2022-12-31T03:13:16.4Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,6,2,2022-12-31T03:13:17Z,240000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M36.00S,2022-12-31T03:13:20.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628374,5.863994743758213,48.03921568627451,1610612762,6,4,2022-12-31T03:13:25Z,250000,False,10.0,3.0,1,left,L. Markkanen running DUNK (2 PTS) (J. Vanderbilt 1 AST),"[1628374, 1629020]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,2.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
27,PT09M31.00S,2022-12-31T03:13:26.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,94.43166885676742,50.245098039215684,1610612758,8,4,2022-12-31T03:13:36Z,270000,False,1.0,0.0,1,right,K. Murray running DUNK (2 PTS) (D. Fox 1 AST),"[1631099, 1628368]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,
29,PT09M31.00S,2022-12-31T03:13:29.8Z,1,REGULAR,foul,personal,['1freethrow'],203482,,,1610612758,8,4,2022-12-31T03:13:43Z,290000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Murray 1 FT),"[203482, 1631099]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Murray,1631099.0,,,,,
31,PT09M31.00S,2022-12-31T03:13:56.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631099,,,1610612758,8,4,2022-12-31T03:13:59Z,310000,False,,,0,,MISS K. Murray Free Throw 1 of 1,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT09M28.00S,2022-12-31T03:13:59.3Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,8,4,2022-12-31T03:13:59Z,320000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,
33,PT09M15.00S,2022-12-31T03:14:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.258212877792378,52.69607843137255,1610612762,8,6,2022-12-31T03:14:14Z,330000,False,-13.0,6.0,1,left,J. Clarkson driving Layup (2 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,,,,,,,,,,,,,
34,PT09M05.00S,2022-12-31T03:14:20.3Z,1,REGULAR,3pt,Jump Shot,[],1628368,72.48685939553219,19.852941176470587,1610612758,8,6,2022-12-31T03:14:57Z,340000,False,-151.0,206.0,1,right,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2022-12-31T03:14:24.9Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,8,6,2022-12-31T03:14:24Z,350000,False,,,0,,K. Huerter REBOUND (Off:1 Def:0),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,34.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,PT08M58.00S,2022-12-31T03:14:27.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628989,89.56964520367937,36.27450980392157,1610612758,10,6,2022-12-31T03:15:17Z,360000,False,-69.0,46.0,1,right,K. Huerter 8' turnaround Hook (2 PTS),[1628989],1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Left,8.23,Made,,,,,2.0,,,,,,,,,,,,,
37,PT08M45.00S,2022-12-31T03:14:40.2Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612762,10,6,2022-12-31T03:14:44Z,370000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 1631099]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Murray,1631099.0,,
38,PT08M45.00S,2022-12-31T03:14:40.2Z,1,REGULAR,steal,,[],1631099,,,1610612758,10,6,2022-12-31T03:14:42Z,380000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M40.00S,2022-12-31T03:14:45.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628989,72.88107752956637,20.833333333333336,1610612758,13,6,2022-12-31T03:14:53Z,390000,False,-146.0,202.0,1,right,K. Huerter 24' 3PT running (5 PTS) (D. Sabonis 2 AST),"[1628989, 1627734]",1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
41,PT08M39.00S,2022-12-31T03:14:52.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,13,6,2022-12-31T03:14:52Z,410000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M30.00S,2022-12-31T03:17:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.835085413929041,41.17647058823529,1610612762,13,6,2022-12-31T03:18:26Z,420000,False,44.0,21.0,1,left,MISS L. Markkanen cutting Layup,[1628374],1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
43,PT08M28.00S,2022-12-31T03:17:50.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,13,6,2022-12-31T03:17:52Z,430000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,42.0,3.0,3.0,0.0,,,,,,,,,,,,,,
44,PT08M06.00S,2022-12-31T03:18:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,92.85479632063075,57.84313725490197,1610612758,13,6,2022-12-31T03:18:16Z,440000,False,39.0,15.0,1,right,MISS K. Murray driving Layup,[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
45,PT08M03.00S,2022-12-31T03:18:15.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,13,6,2022-12-31T03:18:16Z,450000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,44.0,3.0,3.0,0.0,,,,,,,,,,,,,,
46,PT08M02.00S,2022-12-31T03:18:19.7Z,1,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612762,13,6,2022-12-31T03:18:36Z,460000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1628989, 203482]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628172.0,1.0,0.0,Olynyk,203482.0,,,,,
48,PT08M02.00S,2022-12-31T03:18:42.4Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,13,7,2022-12-31T03:18:42Z,480000,False,,,0,,K. Olynyk Free Throw 1 of 2 (1 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
49,PT08M02.00S,2022-12-31T03:18:54.8Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,13,8,2022-12-31T03:18:54Z,490000,False,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
50,PT07M50.00S,2022-12-31T03:19:07.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.32917214191852,49.01960784313725,1610612758,15,8,2022-12-31T03:19:14Z,500000,False,-5.0,20.0,1,right,H. Barnes finger roll Layup (2 PTS) (D. Sabonis 3 AST),"[203084, 1627734]",1610612758.0,SAC,finger roll,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
52,PT07M32.00S,2022-12-31T03:19:24.9Z,1,REGULAR,3pt,Jump Shot,[],201144,32.14520367936925,53.67647058823529,1610612762,15,11,2022-12-31T03:19:30Z,520000,False,-18.0,250.0,1,left,M. Conley 25' 3PT step back (3 PTS) (J. Vanderbilt 2 AST),"[201144, 1629020]",1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.04,Made,,,,,3.0,J. Vanderbilt,1629020.0,2.0,,,,,,,,,,
54,PT07M20.00S,2022-12-31T03:19:38.0Z,1,REGULAR,3pt,Jump Shot,[],1627734,66.83639947437582,49.754901960784316,1610612758,18,11,2022-12-31T03:19:42Z,540000,False,-1.0,259.0,1,right,D. Sabonis 25' 3PT  (7 PTS) (D. Fox 2 AST),"[1627734, 1628368]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.92,Made,,,,,7.0,D. Fox,1628368.0,2.0,,,,,,,,,,
56,PT07M02.00S,2022-12-31T03:19:55.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,7.703679369250986,37.745098039215684,1610612762,18,13,2022-12-31T03:19:59Z,560000,False,61.0,20.0,1,left,L. Markkanen 6' turnaround bank Jump Shot (4 PTS),[1628374],1610612762.0,UTA,turnaround bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,4.0,,,,,,,,,,,,,
57,PT06M54.00S,2022-12-31T03:20:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,91.14651773981603,62.254901960784316,1610612758,18,13,2022-12-31T03:20:13Z,570000,False,61.0,31.0,1,right,MISS H. Barnes 6' fadeaway Shot,[203084],1610612758.0,SAC,fadeaway,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
58,PT06M51.00S,2022-12-31T03:20:07.1Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,18,13,2022-12-31T03:20:13Z,580000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT06M46.00S,2022-12-31T03:20:11.7Z,1,REGULAR,2pt,Jump Shot,[],201144,23.47240473061761,75.73529411764706,1610612762,18,13,2022-12-31T03:24:11Z,590000,False,-129.0,168.0,1,left,MISS M. Conley 21' step back Shot,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,21.17,Missed,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2022-12-31T03:20:14.7Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612762,18,13,2022-12-31T03:20:14Z,600000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,59.0,4.0,3.0,1.0,,,,,,,,,,,,,,
61,PT06M31.00S,2022-12-31T03:20:27.5Z,1,REGULAR,foul,personal,['3freethrow'],203084,,,1610612762,18,13,2022-12-31T03:20:43Z,610000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Clarkson 3 FT),"[203084, 203903]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628172.0,1.0,0.0,Clarkson,203903.0,,,,,
63,PT06M31.00S,2022-12-31T03:21:10.2Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],203903,,,1610612762,18,14,2022-12-31T03:21:10Z,630000,False,,,0,,J. Clarkson Free Throw 1 of 3 (3 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
64,PT06M31.00S,2022-12-31T03:21:28.1Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],203903,,,1610612762,18,14,2022-12-31T03:21:28Z,640000,False,,,0,,MISS J. Clarkson Free Throw 2 of 3,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M31.00S,2022-12-31T03:21:28.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,18,14,2022-12-31T03:21:28Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,,,
66,PT06M31.00S,2022-12-31T03:21:29.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612762,18,14,2022-12-31T03:21:42Z,660000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M31.00S,2022-12-31T03:21:29.6Z,1,REGULAR,substitution,out,[],201144,,,1610612762,18,14,2022-12-31T03:21:42Z,670000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2022-12-31T03:21:29.6Z,1,REGULAR,substitution,in,[],1630558,,,1610612762,18,14,2022-12-31T03:21:42Z,680000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2022-12-31T03:21:29.6Z,1,REGULAR,substitution,in,[],1629012,,,1610612762,18,14,2022-12-31T03:21:42Z,690000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2022-12-31T03:21:45.9Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],203903,,,1610612762,18,15,2022-12-31T03:21:45Z,700000,False,,,0,,J. Clarkson Free Throw 3 of 3 (4 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
71,PT06M10.00S,2022-12-31T03:22:07.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,68.54467805519053,29.901960784313726,1610612758,21,15,2022-12-31T03:22:12Z,710000,False,-100.0,243.0,1,right,K. Huerter 26' 3PT  (8 PTS) (D. Sabonis 4 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.31,Made,,,,,8.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,
73,PT05M50.00S,2022-12-31T03:22:28.7Z,1,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612762,21,15,2022-12-31T03:22:36Z,730000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1628989, 203903]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1662.0,2.0,0.0,Clarkson,203903.0,,,,,
75,PT05M50.00S,2022-12-31T03:22:53.5Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,21,16,2022-12-31T03:22:53Z,750000,False,,,0,,J. Clarkson Free Throw 1 of 2 (5 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
76,PT05M50.00S,2022-12-31T03:22:54.3Z,1,REGULAR,substitution,out,[],1628989,,,1610612762,21,16,2022-12-31T03:23:08Z,760000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2022-12-31T03:22:54.3Z,1,REGULAR,substitution,out,[],1629020,,,1610612762,21,16,2022-12-31T03:23:08Z,770000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M50.00S,2022-12-31T03:22:54.3Z,1,REGULAR,substitution,in,[],1628370,,,1610612762,21,16,2022-12-31T03:23:08Z,780000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M50.00S,2022-12-31T03:22:54.3Z,1,REGULAR,substitution,in,[],1631117,,,1610612762,21,16,2022-12-31T03:23:08Z,790000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M50.00S,2022-12-31T03:23:19.4Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,21,17,2022-12-31T03:23:19Z,800000,False,,,0,,J. Clarkson Free Throw 2 of 2 (6 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
81,PT05M28.00S,2022-12-31T03:23:47.4Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612758,21,17,2022-12-31T03:23:55Z,810000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Monk 2 FT),"[1629012, 1628370]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1662.0,1.0,0.0,Monk,1628370.0,,,,,
83,PT05M28.00S,2022-12-31T03:24:11.4Z,1,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,22,17,2022-12-31T03:24:29Z,830000,False,,,0,,M. Monk Free Throw 1 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
84,PT05M28.00S,2022-12-31T03:24:11.4Z,1,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,22,17,2022-12-31T03:24:29Z,840000,False,,,0,,MISS M. Monk Free Throw 2 of 2,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
85,PT05M25.00S,2022-12-31T03:24:14.4Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,22,17,2022-12-31T03:24:29Z,850000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M10.00S,2022-12-31T03:24:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,6.258212877792378,46.07843137254902,1610612762,22,19,2022-12-31T03:24:46Z,860000,False,20.0,6.0,1,left,L. Markkanen driving Layup (6 PTS) (J. Clarkson 1 AST),"[1628374, 203903]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,6.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
88,PT04M59.00S,2022-12-31T03:24:55.9Z,1,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,22,19,2022-12-31T03:25:05Z,880000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1630558],1610612758.0,SAC,bad pass,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1626300.0,,,,,1.0,,,,
