actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M22.00S,2022-11-29T03:25:52.8Z,1,REGULAR,substitution,out,[],1628969,,,1610612758,19,17,2022-11-29T03:26:02Z,850000,False,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M22.00S,2022-11-29T03:25:52.8Z,1,REGULAR,substitution,in,[],1629013,,,1610612758,19,17,2022-11-29T03:26:02Z,860000,False,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M12.00S,2022-11-29T03:26:16.0Z,1,REGULAR,2pt,Jump Shot,[],1628989,75.24638633377135,60.29411764705882,1610612758,19,17,2022-11-29T03:26:22Z,870000,False,51.0,180.0,1,right,MISS K. Huerter 18' turnaround Shot,[1628989],1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,18.74,Missed,,,,,,,,,,,,,,,,,,
89,PT04M09.00S,2022-11-29T03:26:19.0Z,1,REGULAR,rebound,defensive,[],1629013,,,1610612756,19,17,2022-11-29T03:26:22Z,880000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Mid-Range,16-24 Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT03M59.00S,2022-11-29T03:26:30.1Z,1,REGULAR,turnover,bad pass,[],1626166,,,1610612756,19,17,2022-11-29T03:26:34Z,890000,False,,,0,,C. Payne bad pass TURNOVER (2 TO),"[1626166, 1630558]",1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Mitchell,1630558.0,,,,,
91,PT03M59.00S,2022-11-29T03:26:30.1Z,1,REGULAR,steal,,[],1630558,,,1610612758,19,17,2022-11-29T03:26:32Z,900000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
92,PT03M53.00S,2022-11-29T03:26:34.6Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628989,72.7496714848883,80.63725490196079,1610612758,19,17,2022-11-29T03:32:41Z,910000,False,153.0,204.0,1,right,MISS K. Huerter 25' running pullup 3PT,[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
93,PT03M50.00S,2022-11-29T03:26:37.6Z,1,REGULAR,rebound,defensive,[],1626166,,,1610612756,19,17,2022-11-29T03:28:52Z,920000,False,,,0,,C. Payne REBOUND (Off:0 Def:1),[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT03M43.00S,2022-11-29T03:26:49.3Z,1,REGULAR,foul,personal,[],1629644,,,1610612756,19,17,2022-11-29T03:27:07Z,950000,False,,,0,,K. Okpala personal FOUL (1 PF),"[1629644, 1626164]",1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Booker,1626164.0
99,PT03M43.00S,2022-11-29T03:26:55.6Z,1,REGULAR,substitution,out,[],1628470,,,1610612756,19,17,2022-11-29T03:27:14Z,970000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M43.00S,2022-11-29T03:26:55.6Z,1,REGULAR,substitution,out,[],1626166,,,1610612756,19,17,2022-11-29T03:27:14Z,980000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M43.00S,2022-11-29T03:26:55.6Z,1,REGULAR,substitution,in,[],1630613,,,1610612756,19,17,2022-11-29T03:27:14Z,990000,False,,,0,,SUB in: D. Washington Jr.,[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M43.00S,2022-11-29T03:26:55.6Z,1,REGULAR,substitution,in,[],1627814,,,1610612756,19,17,2022-11-29T03:27:14Z,1000000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M41.00S,2022-11-29T03:27:25.8Z,1,REGULAR,foul,offensive,[],1626164,,,1610612756,19,17,2022-11-29T03:27:34Z,1010000,False,,,0,,D. Booker offensive FOUL (1 PF),"[1626164, 1629644]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Okpala,1629644.0
105,PT03M41.00S,2022-11-29T03:27:25.8Z,1,REGULAR,turnover,offensive foul,[],1626164,,,1610612756,19,17,2022-11-29T03:27:25Z,1030000,False,,,0,,D. Booker offensive foul TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,,,203593.0,,,,
106,PT03M41.00S,2022-11-29T03:27:42.1Z,1,REGULAR,foul,technical,['1freethrow'],1626164,,,1610612758,19,17,2022-11-29T03:28:04Z,1040000,False,,,0,,D. Booker technical FOUL (1 Tech),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,101283.0,1.0,1.0,,
107,PT03M41.00S,2022-11-29T03:28:12.5Z,1,REGULAR,freethrow,1 of 1,[],1628989,,,1610612758,20,17,2022-11-29T03:28:12Z,1050000,False,,,0,,K. Huerter technical Free Throw 1 of 1 (9 PTS),[1628989],1610612758.0,SAC,technical,,,Huerter,K. Huerter,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
108,PT03M26.00S,2022-11-29T03:28:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,92.72339027595268,53.92156862745098,1610612758,22,17,2022-11-29T03:28:46Z,1060000,False,20.0,16.0,1,right,M. Monk driving Layup (2 PTS) (D. Sabonis 3 AST),"[1628370, 1627734]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,2.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,
110,PT03M07.00S,2022-11-29T03:28:57.0Z,1,REGULAR,3pt,Jump Shot,[],1629013,4.418528252299605,95.83333333333334,1610612756,22,17,2022-11-29T03:29:01Z,1080000,False,-229.0,-11.0,1,left,MISS L. Shamet 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
111,PT03M04.00S,2022-11-29T03:29:00.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612758,22,17,2022-11-29T03:29:01Z,1090000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,,,
112,PT02M56.00S,2022-11-29T03:29:08.7Z,1,REGULAR,2pt,Jump Shot,[],1628370,76.95466491458606,42.64705882352941,1610612758,24,17,2022-11-29T03:29:17Z,1100000,False,-37.0,164.0,1,right,M. Monk 16' fadeaway Jump Shot (4 PTS),[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,16.82,Made,,,,,4.0,,,,,,,,,,,,,
113,PT02M44.00S,2022-11-29T03:29:20.1Z,1,REGULAR,3pt,Jump Shot,[],1630613,28.597240473061763,74.26470588235294,1610612756,24,20,2022-11-29T03:29:26Z,1110000,False,-121.0,216.0,1,left,D. Washington Jr. 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1630613, 1626164]",1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Left Center,24.8,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,
115,PT02M27.00S,2022-11-29T03:29:37.3Z,1,REGULAR,3pt,Jump Shot,[],1628370,79.84559789750328,7.352941176470589,1610612758,24,20,2022-11-29T03:29:43Z,1130000,False,-213.0,137.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
116,PT02M23.00S,2022-11-29T03:29:41.3Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,24,20,2022-11-29T03:29:43Z,1140000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT02M14.00S,2022-11-29T03:29:50.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,11.383048620236531,64.70588235294117,1610612756,24,22,2022-11-29T03:29:54Z,1150000,False,-74.0,55.0,1,left,D. Booker 9' driving floating Jump Shot (6 PTS),[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,9.15,Made,,,,,6.0,,,,,,,,,,,,,
118,PT02M06.00S,2022-11-29T03:29:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,90.48948751642575,51.225490196078425,1610612758,24,22,2022-11-29T03:30:04Z,1160000,False,6.0,37.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1630558, 1630613]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,Washington Jr.,1630613.0,,,,,,,,
119,PT02M06.00S,2022-11-29T03:29:58.7Z,1,REGULAR,block,,[],1630613,,,1610612758,24,22,2022-11-29T03:30:01Z,1170000,False,,,0,,D. Washington Jr. BLOCK (1 BLK),[1630613],1610612756.0,PHX,,,,Washington Jr.,D. Washington Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT02M04.00S,2022-11-29T03:30:00.7Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,24,22,2022-11-29T03:30:04Z,1180000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,118.0,3.0,3.0,0.0,,,,,,,,,,,,,,
121,PT01M49.00S,2022-11-29T03:30:15.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626164,10.85742444152431,45.09803921568628,1610612756,24,24,2022-11-29T03:30:20Z,1190000,False,25.0,50.0,1,left,D. Booker driving Hook (8 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,,,,,8.0,,,,,,,,,,,,,
122,PT01M36.00S,2022-11-29T03:30:32.1Z,1,REGULAR,foul,offensive,[],1627734,,,1610612758,24,24,2022-11-29T03:36:57Z,1200000,False,,,0,,D. Sabonis offensive FOUL (1 PF),"[1627734, 1629013]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Shamet,1629013.0
124,PT01M36.00S,2022-11-29T03:30:32.1Z,1,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,24,24,2022-11-29T03:36:57Z,1220000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,2534.0,,,,
125,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,out,[],1628989,,,1610612756,24,24,2022-11-29T03:31:02Z,1230000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,out,[],1627734,,,1610612756,24,24,2022-11-29T03:31:02Z,1240000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,out,[],1630558,,,1610612756,24,24,2022-11-29T03:31:02Z,1250000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,out,[],1629028,,,1610612756,24,24,2022-11-29T03:31:02Z,1260000,False,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,in,[],1628368,,,1610612756,24,24,2022-11-29T03:31:02Z,1270000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,in,[],1629002,,,1610612756,24,24,2022-11-29T03:31:02Z,1280000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,in,[],1631099,,,1610612756,24,24,2022-11-29T03:31:02Z,1290000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M36.00S,2022-11-29T03:30:41.0Z,1,REGULAR,substitution,in,[],202687,,,1610612756,24,24,2022-11-29T03:31:02Z,1300000,False,,,0,,SUB in: B. Biyombo,[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M21.00S,2022-11-29T03:31:09.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,19.793035479632064,91.17647058823529,1610612756,24,27,2022-11-29T03:31:16Z,1310000,False,-206.0,134.0,1,left,L. Shamet 24' 3PT step back (3 PTS) (D. Booker 2 AST),"[1629013, 1626164]",1610612756.0,PHX,step back,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,24.54,Made,,,,,3.0,D. Booker,1626164.0,2.0,,,,,,,,,,
136,PT00M59.90S,2022-11-29T03:31:46.7Z,1,REGULAR,2pt,Jump Shot,[],1628368,78.40013140604468,51.470588235294116,1610612758,24,27,2022-11-29T03:31:51Z,1340000,False,7.0,151.0,1,right,MISS D. Fox 15' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.07,Missed,,,,,,,,,,,,,,,,,,
137,PT00M57.20S,2022-11-29T03:31:49.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,24,27,2022-11-29T03:31:49Z,1350000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,,,136.0,4.0,4.0,0.0,,,,,,,,,,,,,,
138,PT00M54.00S,2022-11-29T03:31:53.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202687,6.652431011826544,49.50980392156863,1610612756,24,29,2022-11-29T03:38:48Z,1360000,False,2.0,10.0,1,left,B. Biyombo running DUNK (2 PTS) (D. Lee 1 AST),"[202687, 1627814]",1610612756.0,PHX,running,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,2.0,D. Lee,1627814.0,1.0,,,,,,,,,,
140,PT00M54.00S,2022-11-29T03:32:00.9Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,24,29,2022-11-29T03:32:00Z,1380000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M45.50S,2022-11-29T03:33:41.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631099,91.67214191852825,48.03921568627451,1610612758,26,29,2022-11-29T03:39:29Z,1390000,False,-10.0,26.0,1,right,K. Murray turnaround Hook (4 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,turnaround,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.76,Made,,,,,4.0,D. Fox,1628368.0,3.0,,,,,,,,,,
143,PT00M35.40S,2022-11-29T03:33:54.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,6.652431011826544,20.098039215686274,1610612756,26,31,2022-11-29T03:33:58Z,1410000,False,150.0,10.0,1,left,D. Booker 14' pullup Jump Shot (10 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,14.98,Made,,,,,10.0,,,,,,,,,,,,,
144,PT00M20.60S,2022-11-29T03:34:12.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629644,94.56307490144546,36.27450980392157,1610612758,26,31,2022-11-29T03:34:17Z,1420000,False,-69.0,-1.0,1,right,MISS K. Okpala 6' turnaround Hook,[1629644],1610612758.0,SAC,turnaround,,,Okpala,K. Okpala,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
145,PT00M17.70S,2022-11-29T03:34:15.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,26,31,2022-11-29T03:34:15Z,1430000,False,,,0,,D. Booker REBOUND (Off:0 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,144.0,5.0,5.0,0.0,,,,,,,,,,,,,,
146,PT00M01.00S,2022-11-29T03:34:31.9Z,1,REGULAR,3pt,Jump Shot,[],1630613,31.35676741130092,39.705882352941174,1610612756,26,31,2022-11-29T03:34:37Z,1440000,False,51.0,242.0,1,left,MISS D. Washington Jr. 24' pullup 3PT,[1630613],1610612756.0,PHX,pullup,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Center,24.77,Missed,,,,,,,,,,,,,,,,,,
147,PT00M01.00S,2022-11-29T03:34:31.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,26,31,2022-11-29T03:34:37Z,1450000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M00.00S,2022-11-29T03:34:36.8Z,1,REGULAR,period,end,[],0,,,1610612758,26,31,2022-11-29T03:34:36Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-11-29T03:36:37.6Z,2,REGULAR,substitution,out,['startperiod'],1629644,,,1610612758,26,31,2022-11-29T03:37:14Z,1470000,False,,,0,,SUB out: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-11-29T03:36:37.6Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612758,26,31,2022-11-29T03:37:14Z,1480000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-11-29T03:36:37.6Z,2,REGULAR,substitution,in,['startperiod'],1629056,,,1610612758,26,31,2022-11-29T03:37:14Z,1490000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-11-29T03:36:37.6Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612758,26,31,2022-11-29T03:37:14Z,1500000,False,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-11-29T03:37:11.1Z,2,REGULAR,period,start,[],0,,,1610612758,26,31,2022-11-29T03:37:15Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M42.00S,2022-11-29T03:37:28.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,92.59198423127464,55.63725490196079,1610612758,26,31,2022-11-29T03:37:36Z,1520000,False,28.0,17.0,1,right,MISS C. Metu DUNK - blocked,"[1629002, 202687]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,Biyombo,202687.0,,,,,,,,
155,PT11M42.00S,2022-11-29T03:37:28.9Z,2,REGULAR,block,,[],202687,,,1610612758,26,31,2022-11-29T03:37:31Z,1530000,False,,,0,,B. Biyombo BLOCK (1 BLK),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT11M42.00S,2022-11-29T03:37:28.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,26,31,2022-11-29T03:37:36Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,154.0,,,,,,,,,,,,,,,,,
158,PT11M40.00S,2022-11-29T03:37:48.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628370,92.32917214191852,45.83333333333333,1610612758,28,31,2022-11-29T03:37:53Z,1560000,False,-21.0,20.0,1,right,M. Monk cutting Layup (6 PTS) (T. Davis 1 AST),"[1628370, 1629056]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,6.0,T. Davis,1629056.0,1.0,,,,,,,,,,
160,PT11M22.00S,2022-11-29T03:38:06.1Z,2,REGULAR,turnover,bad pass,[],1629013,,,1610612756,28,31,2022-11-29T03:38:10Z,1580000,False,,,0,,L. Shamet bad pass TURNOVER (1 TO),"[1629013, 1628368]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
161,PT11M22.00S,2022-11-29T03:38:06.1Z,2,REGULAR,steal,,[],1628368,,,1610612758,28,31,2022-11-29T03:38:08Z,1590000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT11M14.00S,2022-11-29T03:38:13.9Z,2,REGULAR,turnover,bad pass,[],1631099,,,1610612758,28,31,2022-11-29T03:38:18Z,1600000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631099, 1628969]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,Bridges,1628969.0,,,,,
163,PT11M14.00S,2022-11-29T03:38:13.9Z,2,REGULAR,steal,,[],1628969,,,1610612756,28,31,2022-11-29T03:38:16Z,1610000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
164,PT11M02.00S,2022-11-29T03:38:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202687,6.783837056504599,46.81372549019608,1610612756,28,31,2022-11-29T03:38:35Z,1620000,False,16.0,11.0,1,left,MISS B. Biyombo alley-oop Layup,[202687],1610612756.0,PHX,alley-oop,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,,
165,PT10M58.00S,2022-11-29T03:38:30.1Z,2,REGULAR,rebound,offensive,[],202687,,,1610612756,28,31,2022-11-29T03:38:30Z,1630000,False,,,0,,B. Biyombo REBOUND (Off:1 Def:0),[202687],1610612756.0,PHX,,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,,,164.0,1.0,0.0,1.0,,,,,,,,,,,,,,
166,PT10M58.00S,2022-11-29T03:38:30.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202687,5.590000152587891,50.0,1610612756,28,33,2022-11-29T03:38:30Z,1640000,False,0.0,0.0,1,left,B. Biyombo tip Layup (4 PTS),[202687],1610612756.0,PHX,tip,,,Biyombo,B. Biyombo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
167,PT10M42.00S,2022-11-29T03:38:47.6Z,2,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,28,33,2022-11-29T03:39:04Z,1650000,False,,,0,,K. Murray lost ball out-of-bounds TURNOVER (3 TO),[1631099],1610612758.0,SAC,lost ball,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,,,203593.0,,,,
168,PT10M30.00S,2022-11-29T03:39:05.1Z,2,REGULAR,turnover,out-of-bounds,[],1630613,,,1610612756,28,33,2022-11-29T03:39:15Z,1660000,False,,,0,,D. Washington Jr. bad pass out-of-bounds TURNOVER (1 TO),[1630613],1610612756.0,PHX,bad pass,,,Washington Jr.,D. Washington Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,203593.0,,,,
169,PT10M25.00S,2022-11-29T03:39:17.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629056,79.84559789750328,92.40196078431373,1610612758,31,33,2022-11-29T03:45:48Z,1670000,False,212.0,137.0,1,right,T. Davis 25' 3PT  (3 PTS) (D. Fox 4 AST),"[1629056, 1628368]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,25.24,Made,,,,,3.0,D. Fox,1628368.0,4.0,,,,,,,,,,
171,PT10M07.00S,2022-11-29T03:39:35.6Z,2,REGULAR,3pt,Jump Shot,[],1629013,29.911300919842315,26.47058823529412,1610612756,31,33,2022-11-29T03:39:40Z,1690000,False,118.0,229.0,1,left,MISS L. Shamet 25' 3PT,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
