actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,out,[],203084,,,1610612740,23,23,2023-03-07T03:26:54Z,870000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,23,23,2023-03-07T03:26:54Z,880000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,out,[],202685,,,1610612740,23,23,2023-03-07T03:26:54Z,890000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,in,[],1626168,,,1610612740,23,23,2023-03-07T03:26:54Z,900000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612740,23,23,2023-03-07T03:26:54Z,910000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,in,[],1629637,,,1610612740,23,23,2023-03-07T03:26:54Z,920000,False,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M31.00S,2023-03-07T03:25:24.4Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,23,23,2023-03-07T03:26:54Z,930000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M16.00S,2023-03-07T03:27:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,5.732588699080158,53.67647058823529,1610612740,23,25,2023-03-07T03:27:23Z,940000,False,-18.0,1.0,1,left,J. Hayes cutting Layup (2 PTS) (B. Ingram 4 AST),"[1629637, 1627742]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,B. Ingram,1627742.0,4.0,,,,,,,,,,,,,,
98,PT03M16.00S,2023-03-07T03:27:20.6Z,1,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612740,23,25,2023-03-07T03:27:42Z,960000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Hayes 1 FT),"[1628370, 1629637]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Hayes,1629637.0
100,PT03M16.00S,2023-03-07T03:27:34.1Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,23,25,2023-03-07T03:27:41Z,980000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M16.00S,2023-03-07T03:27:34.1Z,1,REGULAR,substitution,in,[],1630700,,,1610612740,23,25,2023-03-07T03:27:41Z,990000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M16.00S,2023-03-07T03:27:45.9Z,1,REGULAR,freethrow,1 of 1,[],1629637,,,1610612740,23,26,2023-03-07T03:27:45Z,1000000,False,,,0,,J. Hayes Free Throw 1 of 1 (3 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
103,PT02M51.00S,2023-03-07T03:28:12.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612758,23,26,2023-03-07T03:28:22Z,1010000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201246.0,,,,
104,PT02M39.00S,2023-03-07T03:28:37.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630184,8.360709592641262,33.57843137254902,1610612740,23,26,2023-03-07T03:28:44Z,1020000,False,82.0,26.0,1,left,MISS K. Lewis Jr. 8' driving bank Shot,[1630184],1610612740.0,NOP,driving bank,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Right,8.61,Missed,,,,,,,,,,,,,,,,,,
105,PT02M37.00S,2023-03-07T03:28:39.5Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,23,26,2023-03-07T03:28:44Z,1030000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,
106,PT02M34.00S,2023-03-07T03:28:43.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627734,91.93495400788436,48.77450980392157,1610612758,25,26,2023-03-07T03:29:01Z,1040000,False,-6.0,23.0,1,right,D. Sabonis running finger roll Layup (6 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,running finger roll,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.41,Made,6.0,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,
108,PT02M20.00S,2023-03-07T03:29:06.3Z,1,REGULAR,foul,technical,['1freethrow'],1628370,,,1610612740,25,26,2023-03-07T03:29:16Z,1060000,False,,,0,,M. Monk defensive-3-second technical FOUL (1 Tech),[1628370],1610612758.0,SAC,defensive-3-second,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,1.0,,
109,PT02M20.00S,2023-03-07T03:29:23.0Z,1,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,25,26,2023-03-07T03:29:23Z,1070000,False,,,0,,MISS B. Ingram technical Free Throw 1 of 1,[1627742],1610612740.0,NOP,technical,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
110,PT02M20.00S,2023-03-07T03:29:23.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,25,26,2023-03-07T03:29:23Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,109.0,,,,,,,,,,,,,
111,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,out,[],1629056,,,1610612740,25,26,2023-03-07T03:29:39Z,1090000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,out,[],203521,,,1610612740,25,26,2023-03-07T03:29:39Z,1100000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612740,25,26,2023-03-07T03:29:39Z,1110000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,in,[],1629002,,,1610612740,25,26,2023-03-07T03:29:39Z,1120000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,in,[],1628989,,,1610612740,25,26,2023-03-07T03:29:39Z,1130000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M20.00S,2023-03-07T03:29:24.7Z,1,REGULAR,substitution,in,[],1630558,,,1610612740,25,26,2023-03-07T03:29:39Z,1140000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M14.00S,2023-03-07T03:29:54.1Z,1,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612740,25,26,2023-03-07T03:30:06Z,1150000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Ingram 2 FT),"[1626168, 1627742]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Ingram,1627742.0
119,PT02M14.00S,2023-03-07T03:30:19.7Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,25,27,2023-03-07T03:30:19Z,1170000,False,,,0,,B. Ingram Free Throw 1 of 2 (6 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
120,PT02M14.00S,2023-03-07T03:30:38.8Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,25,28,2023-03-07T03:30:38Z,1180000,False,,,0,,B. Ingram Free Throw 2 of 2 (7 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
121,PT02M06.00S,2023-03-07T03:30:52.7Z,1,REGULAR,foul,offensive,[],1626168,,,1610612758,25,28,2023-03-07T03:31:14Z,1190000,False,,,0,,T. Lyles offensive FOUL (2 PF),"[1626168, 1629637]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Hayes,1629637.0
123,PT02M06.00S,2023-03-07T03:30:52.7Z,1,REGULAR,turnover,offensive foul,[],1626168,,,1610612758,25,28,2023-03-07T03:30:52Z,1210000,False,,,0,,T. Lyles offensive foul TURNOVER (1 TO),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,,,,,202058.0,,,,
124,PT01M57.00S,2023-03-07T03:31:17.8Z,1,REGULAR,foul,offensive,[],1629637,,,1610612740,25,28,2023-03-07T03:31:41Z,1220000,False,,,0,,J. Hayes offensive FOUL (1 PF),"[1629637, 1630558]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Mitchell,1630558.0
126,PT01M57.00S,2023-03-07T03:31:17.8Z,1,REGULAR,turnover,offensive foul,[],1629637,,,1610612740,25,28,2023-03-07T03:31:41Z,1240000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,201246.0,,,,
127,PT01M45.00S,2023-03-07T03:31:41.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,25,28,2023-03-07T03:31:46Z,1250000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1630184]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Lewis Jr.,1630184.0,,,,,,,
128,PT01M45.00S,2023-03-07T03:31:41.6Z,1,REGULAR,steal,,[],1630184,,,1610612740,25,28,2023-03-07T03:31:43Z,1260000,False,,,0,,K. Lewis Jr. STEAL (1 STL),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
129,PT01M39.00S,2023-03-07T03:31:46.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630184,7.30946123521682,53.18627450980392,1610612740,25,30,2023-03-07T03:31:56Z,1270000,False,-16.0,16.0,1,left,K. Lewis Jr. running reverse Layup (2 PTS),[1630184],1610612740.0,NOP,running reverse,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,2.27,Made,2.0,,,,,,,,,,,,,,,,,
130,PT01M30.00S,2023-03-07T03:31:55.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,25,30,2023-03-07T03:32:00Z,1280000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1630700]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Daniels,1630700.0,,,,,,,
131,PT01M30.00S,2023-03-07T03:31:55.6Z,1,REGULAR,steal,,[],1630700,,,1610612740,25,30,2023-03-07T03:31:58Z,1290000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT01M27.00S,2023-03-07T03:32:00.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629637,6.1268068331143235,49.754901960784316,1610612740,25,32,2023-03-07T03:32:09Z,1300000,False,1.0,5.0,1,left,J. Hayes running alley-oop DUNK (5 PTS) (N. Marshall 1 AST),"[1629637, 1630230]",1610612740.0,NOP,running alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,0.52,Made,5.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
134,PT01M27.00S,2023-03-07T03:32:06.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,25,32,2023-03-07T03:32:06Z,1320000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M27.00S,2023-03-07T03:33:11.1Z,1,REGULAR,substitution,out,[],1628370,,,1610612758,25,32,2023-03-07T03:33:28Z,1330000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M27.00S,2023-03-07T03:33:11.1Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,25,32,2023-03-07T03:33:28Z,1340000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M14.00S,2023-03-07T03:33:43.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,93.11760840998686,50.73529411764706,1610612758,27,32,2023-03-07T03:33:49Z,1350000,False,4.0,12.0,1,right,C. Metu cutting DUNK (2 PTS) (D. Mitchell 2 AST),"[1629002, 1630558]",1610612758.0,SAC,cutting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
139,PT00M57.50S,2023-03-07T03:34:00.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.995400788436268,52.94117647058824,1610612740,27,32,2023-03-07T03:34:16Z,1370000,False,-15.0,4.0,1,left,MISS J. Hayes alley-oop DUNK,[1629637],1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
140,PT00M55.20S,2023-03-07T03:34:03.0Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,27,32,2023-03-07T03:34:07Z,1380000,False,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT00M41.20S,2023-03-07T03:34:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,94.30026281208936,44.85294117647059,1610612758,29,32,2023-03-07T03:34:30Z,1390000,False,-26.0,1.0,1,right,T. Lyles Layup (2 PTS) (C. Metu 1 AST),"[1626168, 1629002]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.57,Made,2.0,C. Metu,1629002.0,1.0,,,,,,,,,,,,,,
142,PT00M25.00S,2023-03-07T03:34:34.9Z,1,REGULAR,3pt,Jump Shot,[],1630184,26.10052562417871,85.04901960784314,1610612740,29,32,2023-03-07T03:34:40Z,1400000,False,-175.0,193.0,1,left,MISS K. Lewis Jr. 26' 3PT,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
143,PT00M21.50S,2023-03-07T03:34:38.4Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,29,32,2023-03-07T03:34:40Z,1410000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M01.30S,2023-03-07T03:34:58.5Z,1,REGULAR,3pt,Jump Shot,[],1630558,79.05716162943496,90.44117647058823,1610612758,29,32,2023-03-07T03:35:07Z,1420000,False,202.0,144.0,1,right,MISS D. Mitchell 24' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
145,PT00M01.30S,2023-03-07T03:34:58.5Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,29,32,2023-03-07T03:35:07Z,1430000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,
146,PT00M00.00S,2023-03-07T03:35:06.6Z,1,REGULAR,period,end,[],0,,,1610612740,29,32,2023-03-07T03:35:06Z,1440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-03-07T03:36:39.6Z,2,REGULAR,substitution,out,['startperiod'],1630184,,,1610612740,29,32,2023-03-07T03:37:56Z,1450000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-03-07T03:36:39.6Z,2,REGULAR,substitution,out,['startperiod'],1627742,,,1610612740,29,32,2023-03-07T03:37:56Z,1460000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-03-07T03:36:39.6Z,2,REGULAR,substitution,in,['startperiod'],1630530,,,1610612740,29,32,2023-03-07T03:37:56Z,1470000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-03-07T03:36:39.6Z,2,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,29,32,2023-03-07T03:37:56Z,1480000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-07T03:37:45.2Z,2,REGULAR,period,start,[],0,,,1610612758,29,32,2023-03-07T03:37:56Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M39.00S,2023-03-07T03:38:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626168,93.11760840998686,45.09803921568628,1610612758,31,32,2023-03-07T03:38:15Z,1500000,False,-25.0,12.0,1,right,T. Lyles bank Jump Shot (4 PTS),[1626168],1610612758.0,SAC,bank,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.74,Made,4.0,,,,,,,,,,,,,,,,,
154,PT11M39.00S,2023-03-07T03:38:12.0Z,2,REGULAR,foul,personal,['1freethrow'],1630700,,,1610612758,31,32,2023-03-07T03:38:18Z,1510000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Lyles 1 FT),"[1630700, 1626168]",1610612740.0,NOP,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Lyles,1626168.0
156,PT11M39.00S,2023-03-07T03:38:32.6Z,2,REGULAR,freethrow,1 of 1,[],1626168,,,1610612758,31,32,2023-03-07T03:38:39Z,1530000,False,,,0,,MISS T. Lyles Free Throw 1 of 1,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT11M36.00S,2023-03-07T03:38:35.6Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,31,32,2023-03-07T03:38:39Z,1540000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
158,PT11M17.00S,2023-03-07T03:38:53.2Z,2,REGULAR,3pt,Jump Shot,[],1630530,28.465834428383708,20.833333333333336,1610612740,31,32,2023-03-07T03:38:58Z,1550000,False,146.0,215.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
159,PT11M12.00S,2023-03-07T03:38:58.2Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,31,32,2023-03-07T03:38:58Z,1560000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,
160,PT10M57.00S,2023-03-07T03:39:11.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,72.09264126149803,81.61764705882352,1610612758,34,32,2023-03-07T03:39:19Z,1570000,False,158.0,210.0,1,right,K. Huerter 26' 3PT pullup (9 PTS),[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.27,Made,9.0,,,,,,,,,,,,,,,,,
161,PT10M43.00S,2023-03-07T03:39:29.4Z,2,REGULAR,foul,offensive,[],1629637,,,1610612740,34,32,2023-03-07T03:39:40Z,1580000,False,,,0,,J. Hayes offensive FOUL (2 PF),"[1629637, 1630558]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Mitchell,1630558.0
163,PT10M43.00S,2023-03-07T03:39:29.4Z,2,REGULAR,turnover,offensive foul,[],1629637,,,1610612740,34,32,2023-03-07T03:39:29Z,1600000,False,,,0,,J. Hayes offensive foul TURNOVER (2 TO),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,201246.0,,,,
164,PT10M22.00S,2023-03-07T03:39:59.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,67.09921156373193,34.068627450980394,1610612758,37,32,2023-03-07T03:40:08Z,1610000,False,-80.0,257.0,1,right,K. Huerter 26' 3PT pullup (12 PTS) (C. Metu 2 AST),"[1628989, 1629002]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.89,Made,12.0,C. Metu,1629002.0,2.0,,,,,,,,,,,,,,
166,PT10M21.00S,2023-03-07T03:40:09.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,37,32,2023-03-07T03:40:09Z,1630000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M21.00S,2023-03-07T03:40:16.4Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,37,32,2023-03-07T03:42:48Z,1640000,False,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M21.00S,2023-03-07T03:40:16.4Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,37,32,2023-03-07T03:42:48Z,1650000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M07.00S,2023-03-07T03:43:21.2Z,2,REGULAR,violation,kicked ball,[],1629002,,,1610612740,37,32,2023-03-07T03:43:55Z,1660000,False,,,0,,C. Metu kicked ball VIOLATION,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
170,PT10M02.00S,2023-03-07T03:43:35.9Z,2,REGULAR,2pt,Jump Shot,[],203468,19.398817345597898,26.96078431372549,1610612740,37,32,2023-03-07T03:43:42Z,1670000,False,115.0,130.0,1,left,MISS C. McCollum 17' Jump Shot,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,17.35,Missed,,,,,,,,,,,,,,,,,,
171,PT09M58.00S,2023-03-07T03:43:39.9Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,37,32,2023-03-07T03:43:42Z,1680000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,,,,,,,170.0,2.0,1.0,1.0,,,,,,,,,,
172,PT09M55.00S,2023-03-07T03:43:42.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,32.14520367936925,41.17647058823529,1610612740,37,35,2023-03-07T03:43:47Z,1690000,False,44.0,250.0,1,left,C. McCollum 25' 3PT  (5 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.36,Made,5.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
174,PT09M46.00S,2023-03-07T03:43:54.9Z,2,REGULAR,foul,personal,[],203468,,,1610612758,37,35,2023-03-07T03:44:10Z,1710000,False,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 1628989]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Huerter,1628989.0
