actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
351,PT08M31.00S,2022-01-20T02:57:26.2Z,3,REGULAR,3pt,Jump Shot,[],1629029,32.14520367936925,43.872549019607845,1610612742,65,61,2022-01-20T02:57:30Z,3500000,31.0,250.0,1,left,L. Doncic 25' 3PT pullup (25 PTS),[1629029],1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,25.16,Made,25.0,,,,,,,,,,,,,,,,,,
352,PT08M23.00S,2022-01-20T02:57:36.9Z,3,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612761,65,61,2022-01-20T02:57:43Z,3510000,,,0,,F. VanVleet step out-of-bounds TURNOVER (2 TO),[1627832],1610612761.0,TOR,step,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,1199.0,,,,,2.0,,,,,
353,PT08M11.00S,2022-01-20T02:57:59.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,9.280551905387648,4.901960784313726,1610612742,65,61,2022-01-20T02:58:03Z,3520000,225.0,35.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
354,PT08M07.00S,2022-01-20T02:58:03.0Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,65,61,2022-01-20T02:58:03Z,3530000,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,353.0,3.0,2.0,1.0,,,,,,,,,,,
355,PT08M01.00S,2022-01-20T02:58:08.1Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612761,65,61,2022-01-20T02:58:19Z,3540000,,,0,,F. VanVleet bad pass TURNOVER (3 TO),"[1627832, 1628973]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,3.0,Brunson,1628973.0,,,
356,PT08M01.00S,2022-01-20T02:58:08.1Z,3,REGULAR,steal,,[],1628973,,,1610612742,65,61,2022-01-20T02:58:09Z,3550000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M54.00S,2022-01-20T02:58:15.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628973,9.017739816031538,25.49019607843137,1610612742,65,61,2022-01-20T03:01:18Z,3560000,123.0,32.0,1,left,MISS J. Brunson 12' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,12.67,Missed,,,,,,,,,,,,,,,,,,,
358,PT07M49.00S,2022-01-20T02:58:20.6Z,3,REGULAR,rebound,offensive,[],204001,,,1610612742,65,61,2022-01-20T02:58:22Z,3570000,,,0,,K. Porzingis REBOUND (Off:1 Def:3),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,357.0,4.0,3.0,1.0,,,,,,,,,,,
359,PT07M49.00S,2022-01-20T02:58:19.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",204001,5.590000152587891,50.0,1610612742,65,61,2022-01-20T02:58:19Z,3580000,0.0,0.0,1,left,MISS K. Porzingis tip Layup,[204001],1610612742.0,DAL,tip,,,Porzingis,K. Porzingis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M48.00S,2022-01-20T02:58:20.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,65,61,2022-01-20T02:58:20Z,3590000,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,359.0,6.0,6.0,0.0,,,,,,,,,,,
361,PT07M44.00S,2022-01-20T02:58:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,94.69448094612353,52.450980392156865,1610612761,65,63,2022-01-20T02:58:32Z,3600000,12.0,-3.0,1,right,P. Siakam running Layup (13 PTS),[1627783],1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,1.26,Made,13.0,,,,,,,,,,,,,,,,,,
362,PT07M26.00S,2022-01-20T02:58:44.3Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612742,65,63,2022-01-20T02:58:52Z,3610000,,,0,,P. Siakam shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1627783, 204001]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,201245.0,2.0,0.0,Porzingis,204001.0,,,,,,
364,PT07M26.00S,2022-01-20T02:59:18.1Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,66,63,2022-01-20T02:59:18Z,3630000,,,0,,K. Porzingis Free Throw 1 of 2 (15 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
365,PT07M26.00S,2022-01-20T02:59:36.3Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,67,63,2022-01-20T02:59:36Z,3640000,,,0,,K. Porzingis Free Throw 2 of 2 (16 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
366,PT07M13.00S,2022-01-20T02:59:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,92.72339027595268,47.05882352941176,1610612761,67,65,2022-01-20T03:02:22Z,3650000,-15.0,16.0,1,right,O. Anunoby driving Layup (15 PTS),[1628384],1610612761.0,TOR,driving,,,Anunoby,O. Anunoby,,,,,2.17,Made,15.0,,,,,,,,,,,,,,,,,,
367,PT06M55.00S,2022-01-20T03:00:11.6Z,3,REGULAR,3pt,Jump Shot,[],1627827,9.411957950065702,3.6764705882352944,1610612742,67,65,2022-01-20T03:00:22Z,3660000,232.0,36.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
368,PT06M54.00S,2022-01-20T03:00:12.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,67,65,2022-01-20T03:00:49Z,3670000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,
369,PT06M54.00S,2022-01-20T03:00:17.9Z,3,REGULAR,foul,personal,[],1628467,,,1610612761,67,65,2022-01-20T03:01:06Z,3680000,,,0,,M. Kleber loose ball personal FOUL (4 PF),"[1628467, 1627783]",1610612742.0,DAL,loose ball,,,Kleber,M. Kleber,,,,,,,,,,,,,,,201245.0,4.0,0.0,Siakam,1627783.0,,,,,,
372,PT06M54.00S,2022-01-20T03:00:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,67,65,2022-01-20T03:00:30Z,3710000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M54.00S,2022-01-20T03:01:23.4Z,3,REGULAR,substitution,out,[],1628467,,,1610612761,67,65,2022-01-20T03:02:59Z,3720000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M54.00S,2022-01-20T03:01:23.4Z,3,REGULAR,substitution,in,[],203939,,,1610612761,67,65,2022-01-20T03:02:59Z,3730000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT06M41.00S,2022-01-20T03:03:25.8Z,3,REGULAR,2pt,Jump Shot,[],1627832,86.41590013140605,24.754901960784316,1610612761,67,65,2022-01-20T03:03:46Z,3740000,-126.0,75.0,1,right,MISS F. VanVleet 14' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,14.69,Missed,,,,,,,,,,,,,,,,,,,
376,PT06M38.00S,2022-01-20T03:03:28.8Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,67,65,2022-01-20T03:03:30Z,3750000,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,375.0,10.0,8.0,2.0,,,,,,,,,,,
377,PT06M16.00S,2022-01-20T03:03:53.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612742,67,65,2022-01-20T03:04:01Z,3760000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M58.00S,2022-01-20T03:04:30.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,79.84559789750328,21.813725490196077,1610612761,67,65,2022-01-20T03:04:49Z,3770000,-141.0,137.0,1,right,MISS P. Siakam 19' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,19.65,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M55.00S,2022-01-20T03:04:33.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,67,65,2022-01-20T03:04:36Z,3780000,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,378.0,5.0,4.0,1.0,,,,,,,,,,,
380,PT05M45.00S,2022-01-20T03:04:43.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,29.25427069645204,22.058823529411764,1610612742,67,65,2022-01-20T03:05:29Z,3790000,140.0,222.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
381,PT05M42.00S,2022-01-20T03:04:46.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,67,65,2022-01-20T03:05:29Z,3800000,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,380.0,4.0,3.0,1.0,,,,,,,,,,,
382,PT05M36.00S,2022-01-20T03:04:59.2Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612761,67,65,2022-01-20T03:05:04Z,3810000,,,0,,D. Powell shooting personal FOUL (1 PF) (Siakam 2 FT),"[203939, 1627783]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Siakam,1627783.0,,,,,,
384,PT05M36.00S,2022-01-20T03:05:24.8Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,67,66,2022-01-20T03:05:24Z,3830000,,,0,,P. Siakam Free Throw 1 of 2 (14 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
385,PT05M36.00S,2022-01-20T03:05:25.4Z,3,REGULAR,substitution,out,[],204001,,,1610612761,67,66,2022-01-20T03:05:31Z,3840000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M36.00S,2022-01-20T03:05:25.4Z,3,REGULAR,substitution,out,[],1628384,,,1610612761,67,66,2022-01-20T03:05:31Z,3850000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M36.00S,2022-01-20T03:05:25.4Z,3,REGULAR,substitution,in,[],203501,,,1610612761,67,66,2022-01-20T03:05:31Z,3860000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M36.00S,2022-01-20T03:05:25.4Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,67,66,2022-01-20T03:05:31Z,3870000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M36.00S,2022-01-20T03:05:46.7Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,67,67,2022-01-20T03:05:46Z,3880000,,,0,,P. Siakam Free Throw 2 of 2 (15 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
390,PT05M28.00S,2022-01-20T03:05:58.4Z,3,REGULAR,foul,personal,[],1630173,,,1610612742,67,67,2022-01-20T03:06:09Z,3890000,,,0,,P. Achiuwa personal FOUL (2 PF),"[1630173, 203939]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Powell,203939.0,,,,,,
392,PT05M20.00S,2022-01-20T03:06:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.12023653088042,43.38235294117647,1610612742,69,67,2022-01-20T03:06:42Z,3910000,33.0,52.0,1,left,L. Doncic 6' turnaround fadeaway Jump Shot (27 PTS),[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,6.16,Made,27.0,,,,,,,,,,,,,,,,,,
393,PT05M20.00S,2022-01-20T03:06:35.5Z,3,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612742,69,67,2022-01-20T03:06:40Z,3920000,,,0,,S. Barnes shooting personal FOUL (4 PF) (Doncic 1 FT),"[1630567, 1629029]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,201245.0,4.0,0.0,Doncic,1629029.0,,,,,,
395,PT05M20.00S,2022-01-20T03:07:04.0Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,70,67,2022-01-20T03:07:04Z,3940000,,,0,,L. Doncic Free Throw 1 of 1 (28 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
396,PT05M05.00S,2022-01-20T03:07:21.7Z,3,REGULAR,3pt,Jump Shot,[],1630567,92.06636005256242,97.05882352941177,1610612761,70,67,2022-01-20T03:07:25Z,3950000,235.0,22.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M02.00S,2022-01-20T03:07:24.7Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,70,67,2022-01-20T03:07:25Z,3960000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,,
398,PT04M52.00S,2022-01-20T03:07:37.2Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612742,70,67,2022-01-20T03:07:44Z,3970000,,,0,,C. Boucher shooting personal FOUL (3 PF) (Doncic 2 FT),"[1628449, 1629029]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,1199.0,3.0,0.0,Doncic,1629029.0,,,,,,
400,PT04M52.00S,2022-01-20T03:08:03.0Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,71,67,2022-01-20T03:08:03Z,3990000,,,0,,L. Doncic Free Throw 1 of 2 (29 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
401,PT04M52.00S,2022-01-20T03:08:17.2Z,3,REGULAR,substitution,out,[],1630567,,,1610612742,71,67,2022-01-20T03:08:23Z,4000000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M52.00S,2022-01-20T03:08:17.2Z,3,REGULAR,substitution,in,[],1628384,,,1610612742,71,67,2022-01-20T03:08:23Z,4010000,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M52.00S,2022-01-20T03:08:37.5Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,72,67,2022-01-20T03:08:37Z,4020000,,,0,,L. Doncic Free Throw 2 of 2 (30 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,30.0,,,,,,,,,,,,,,,,,,
404,PT04M30.00S,2022-01-20T03:09:04.4Z,3,REGULAR,2pt,Jump Shot,[],1628449,83.26215505913272,10.294117647058822,1610612761,72,67,2022-01-20T03:09:09Z,4030000,-199.0,105.0,1,right,MISS C. Boucher 22' Jump Shot,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,,
405,PT04M27.00S,2022-01-20T03:09:07.4Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,72,67,2022-01-20T03:09:09Z,4040000,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,404.0,1.0,1.0,0.0,,,,,,,,,,,
406,PT04M24.00S,2022-01-20T03:09:10.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627827,6.389618922470433,49.50980392156863,1610612742,74,67,2022-01-20T03:09:17Z,4050000,2.0,8.0,1,left,D. Finney-Smith alley-oop DUNK (9 PTS) (J. Brunson 4 AST),"[1627827, 1628973]",1610612742.0,DAL,alley-oop,,,Finney-Smith,D. Finney-Smith,,,,,0.8,Made,9.0,J. Brunson,1628973.0,4.0,,,,,,,,,,,,,,,
408,PT04M23.00S,2022-01-20T03:09:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,74,67,2022-01-20T03:09:20Z,4070000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M23.00S,2022-01-20T03:10:30.4Z,3,REGULAR,substitution,out,[],1629029,,,1610612761,74,67,2022-01-20T03:12:03Z,4080000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M23.00S,2022-01-20T03:10:30.4Z,3,REGULAR,substitution,in,[],203493,,,1610612761,74,67,2022-01-20T03:12:03Z,4090000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M08.00S,2022-01-20T03:12:24.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.1819973718791,45.588235294117645,1610612761,74,67,2022-01-20T03:12:28Z,4100000,-22.0,96.0,1,right,MISS P. Siakam 9' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,9.87,Missed,,,,,,,,,,,,,,,,,,,
412,PT04M05.00S,2022-01-20T03:12:27.8Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,74,67,2022-01-20T03:12:28Z,4110000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,411.0,1.0,1.0,0.0,,,,,,,,,,,
413,PT03M51.00S,2022-01-20T03:12:42.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,9.280551905387648,49.754901960784316,1610612742,76,67,2022-01-20T03:12:47Z,4120000,1.0,35.0,1,left,J. Brunson driving floating Jump Shot (8 PTS),[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,3.47,Made,8.0,,,,,,,,,,,,,,,,,,
414,PT03M33.00S,2022-01-20T03:12:59.2Z,3,REGULAR,3pt,Jump Shot,[],1627783,75.24638633377135,12.745098039215685,1610612761,76,67,2022-01-20T03:13:03Z,4130000,-186.0,180.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
415,PT03M31.00S,2022-01-20T03:13:01.2Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,76,67,2022-01-20T03:13:03Z,4140000,,,0,,R. Bullock REBOUND (Off:1 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,414.0,3.0,2.0,1.0,,,,,,,,,,,
416,PT03M15.00S,2022-01-20T03:13:18.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,11.514454664914586,35.53921568627451,1610612742,76,67,2022-01-20T03:13:24Z,4150000,72.0,56.0,1,left,MISS J. Brunson 9' fadeaway Shot,[1628973],1610612742.0,DAL,fadeaway,,,Brunson,J. Brunson,,,,,9.13,Missed,,,,,,,,,,,,,,,,,,,
417,PT03M13.00S,2022-01-20T03:13:20.2Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,76,67,2022-01-20T03:13:24Z,4160000,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,416.0,4.0,2.0,2.0,,,,,,,,,,,
418,PT02M59.00S,2022-01-20T03:13:34.4Z,3,REGULAR,2pt,Jump Shot,[],1627783,77.4802890932983,52.94117647058824,1610612761,76,67,2022-01-20T03:13:41Z,4170000,15.0,159.0,1,right,MISS P. Siakam 15' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,15.99,Missed,,,,,,,,,,,,,,,,,,,
419,PT02M56.00S,2022-01-20T03:13:37.4Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,76,67,2022-01-20T03:13:41Z,4180000,,,0,,C. Boucher REBOUND (Off:3 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,418.0,5.0,2.0,3.0,,,,,,,,,,,
420,PT02M53.00S,2022-01-20T03:13:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627832,94.03745072273325,52.20588235294118,1610612761,76,67,2022-01-20T03:14:20Z,4190000,11.0,4.0,1,right,MISS F. VanVleet Layup,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
421,PT02M52.00S,2022-01-20T03:13:42.5Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,76,67,2022-01-20T03:14:20Z,4200000,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,420.0,4.0,2.0,2.0,,,,,,,,,,,
422,PT02M51.00S,2022-01-20T03:13:44.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,93.11760840998686,48.529411764705884,1610612761,76,69,2022-01-20T03:14:11Z,4210000,-7.0,12.0,1,right,P. Achiuwa putback Layup (12 PTS),[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,1.43,Made,12.0,,,,,,,,,,,,,,,,,,
423,PT02M51.00S,2022-01-20T03:13:45.8Z,3,REGULAR,foul,personal,['1freethrow'],203939,,,1610612761,76,69,2022-01-20T03:13:55Z,4220000,,,0,,D. Powell shooting personal FOUL (2 PF) (Achiuwa 1 FT),"[203939, 1630173]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,1199.0,2.0,0.0,Achiuwa,1630173.0,,,,,,
425,PT02M51.00S,2022-01-20T03:14:09.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630173,,,1610612761,76,69,2022-01-20T03:14:09Z,4240000,,,0,,MISS P. Achiuwa Free Throw 1 of 1,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Missed,,,,,,,,,,,,,,,,,,,
426,PT02M49.00S,2022-01-20T03:14:11.0Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,76,69,2022-01-20T03:14:11Z,4250000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:5),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,425.0,5.0,5.0,0.0,,,,,,,,,,,
427,PT02M31.00S,2022-01-20T03:14:28.2Z,3,REGULAR,3pt,Jump Shot,[],203501,25.04927726675427,12.009803921568627,1610612742,76,69,2022-01-20T03:14:32Z,4260000,190.0,183.0,1,left,MISS T. Hardaway Jr. 26' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
428,PT02M27.00S,2022-01-20T03:14:32.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612761,76,69,2022-01-20T03:14:32Z,4270000,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,427.0,5.0,3.0,2.0,,,,,,,,,,,
429,PT02M16.00S,2022-01-20T03:14:43.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,82.34231274638634,7.352941176470589,1610612761,76,69,2022-01-20T03:15:02Z,4280000,-213.0,113.0,1,right,MISS O. Anunoby 24' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M16.00S,2022-01-20T03:14:43.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,76,69,2022-01-20T03:15:02Z,4290000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,
431,PT02M16.00S,2022-01-20T03:14:48.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612761,76,69,2022-01-20T03:15:14Z,4300000,,,0,,D. Finney-Smith loose ball personal FOUL (1 PF) (Boucher 2 FT),"[1627827, 1628449]",1610612742.0,DAL,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,201245.0,1.0,0.0,Boucher,1628449.0,,,,,,
433,PT02M16.00S,2022-01-20T03:15:14.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,76,70,2022-01-20T03:15:14Z,4320000,,,0,,C. Boucher Free Throw 1 of 2 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
434,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,out,[],203939,,,1610612761,76,70,2022-01-20T03:15:32Z,4330000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M16.00S,2022-01-20T03:15:15.4Z,3,REGULAR,substitution,out,[],1627827,,,1610612761,76,70,2022-01-20T03:15:32Z,4340000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
