actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
183,PT11M48.00S,2022-02-05T04:34:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,11.908672798948752,36.51960784313725,1610612755,24,33,2022-02-05T04:34:26Z,1830000,67.0,59.0,1,left,MISS T. Maxey 8' driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,8.98,Missed,,,,,,,,,,,,,,,,,,,
184,PT11M46.00S,2022-02-05T04:34:22.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,24,33,2022-02-05T04:34:31Z,1840000,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,183.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
185,PT11M45.00S,2022-02-05T04:34:23.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612755,24,35,2022-02-05T04:34:34Z,1850000,0.0,0.0,1,left,A. Drummond tip DUNK (6 PTS),[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
186,PT11M30.00S,2022-02-05T04:34:37.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203504,80.23981603153744,58.08823529411765,1610612742,24,35,2022-02-05T04:34:42Z,1860000,40.0,133.0,1,right,MISS T. Burke 13' driving floating Shot,[203504],1610612742.0,DAL,driving floating,,,Burke,T. Burke,,,,,13.92,Missed,,,,,,,,,,,,,,,,,,,
187,PT11M27.00S,2022-02-05T04:34:40.7Z,2,REGULAR,rebound,defensive,[],201980,,,1610612755,24,35,2022-02-05T04:34:42Z,1870000,,,0,,D. Green REBOUND (Off:0 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
188,PT11M13.00S,2022-02-05T04:34:54.2Z,2,REGULAR,3pt,Jump Shot,[],1627777,23.603810775295663,87.25490196078431,1610612755,24,38,2022-02-05T04:34:58Z,1880000,-186.0,169.0,1,left,G. Niang 25' 3PT  (3 PTS) (T. Maxey 2 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.18,Made,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,
190,PT10M55.00S,2022-02-05T04:35:12.7Z,2,REGULAR,3pt,Jump Shot,[],1630182,91.40932982917214,4.6568627450980395,1610612742,24,38,2022-02-05T04:35:17Z,1900000,-227.0,28.0,1,right,MISS J. Green 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,22.85,Missed,,,,,,,,,,,,,,,,,,,
191,PT10M54.00S,2022-02-05T04:35:13.7Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,24,38,2022-02-05T04:40:32Z,1910000,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,190.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
192,PT10M51.00S,2022-02-05T04:35:19.9Z,2,REGULAR,turnover,out-of-bounds,[],201980,,,1610612755,24,38,2022-02-05T04:35:28Z,1920000,,,0,,D. Green step out-of-bounds TURNOVER (1 TO),[201980],1610612755.0,PHI,step,,,Green,D. Green,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,,
193,PT10M36.00S,2022-02-05T04:35:44.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,71.82982917214193,75.0,1610612742,24,38,2022-02-05T04:37:11Z,1930000,125.0,212.0,1,right,MISS J. Brunson 24' pullup 3PT,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
194,PT10M33.00S,2022-02-05T04:35:47.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,24,38,2022-02-05T04:35:51Z,1940000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,
195,PT10M33.00S,2022-02-05T04:35:51.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,24,38,2022-02-05T04:35:51Z,1950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M14.00S,2022-02-05T04:36:17.7Z,2,REGULAR,foul,personal,[],1627827,,,1610612755,24,38,2022-02-05T04:40:17Z,1960000,,,0,,D. Finney-Smith loose ball personal FOUL (2 PF),"[1627827, 203083]",1610612742.0,DAL,loose ball,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,202049.0,2.0,0.0,Drummond,203083.0,,,,,,
198,PT10M05.00S,2022-02-05T04:36:40.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,6.258212877792378,46.81372549019608,1610612755,24,38,2022-02-05T04:46:48Z,1980000,16.0,6.0,1,left,MISS A. Drummond Layup,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,1.71,Missed,,,,,,,,,,,,,,,,,,,
199,PT10M04.00S,2022-02-05T04:36:41.6Z,2,REGULAR,rebound,offensive,[],201980,,,1610612755,24,38,2022-02-05T04:36:46Z,1990000,,,0,,D. Green REBOUND (Off:1 Def:1),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
200,PT10M02.00S,2022-02-05T04:36:44.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,28.203022339027594,75.24509803921569,1610612755,24,38,2022-02-05T04:36:48Z,2000000,-126.0,213.0,1,left,MISS I. Joe 24' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
201,PT10M02.00S,2022-02-05T04:36:44.1Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612742,24,38,2022-02-05T04:36:48Z,2010000,,,0,,J. Green REBOUND (Off:0 Def:3),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,200.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
202,PT09M42.00S,2022-02-05T04:37:03.4Z,2,REGULAR,3pt,Jump Shot,[],1627827,76.82325886990802,87.00980392156863,1610612742,24,38,2022-02-05T04:37:07Z,2020000,185.0,165.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M39.00S,2022-02-05T04:37:06.4Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,24,38,2022-02-05T04:37:07Z,2030000,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,202.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
204,PT09M31.00S,2022-02-05T04:37:15.0Z,2,REGULAR,2pt,Jump Shot,[],1630178,22.158344283837057,63.725490196078425,1610612755,24,40,2022-02-05T04:37:19Z,2040000,-69.0,156.0,1,left,T. Maxey 17' pullup Jump Shot (4 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,17.02,Made,,,,,4.0,,,,,,,,,,,,,,
205,PT09M18.00S,2022-02-05T04:37:30.4Z,2,REGULAR,foul,personal,[],1627777,,,1610612742,24,40,2022-02-05T04:38:01Z,2050000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1628973]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,2004.0,1.0,0.0,Brunson,1628973.0,,,,,,
209,PT09M09.00S,2022-02-05T04:37:55.7Z,2,REGULAR,2pt,Jump Shot,[],1628973,81.02825229960578,68.38235294117648,1610612742,26,40,2022-02-05T04:38:03Z,2070000,92.0,126.0,1,right,J. Brunson 15' pullup Jump Shot (2 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,15.58,Made,,,,,2.0,,,,,,,,,,,,,,
210,PT08M51.00S,2022-02-05T04:38:13.5Z,2,REGULAR,3pt,Jump Shot,[],201980,6.258212877792378,94.36274509803921,1610612755,26,40,2022-02-05T04:38:18Z,2080000,-222.0,6.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,22.19,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M49.00S,2022-02-05T04:38:15.5Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,26,40,2022-02-05T04:38:18Z,2090000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
212,PT08M44.00S,2022-02-05T04:38:21.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203504,90.75229960578186,37.5,1610612742,28,40,2022-02-05T04:46:39Z,2100000,-62.0,34.0,1,right,T. Burke 7' running Layup (2 PTS),[203504],1610612742.0,DAL,running,,,Burke,T. Burke,,,,,7.13,Made,,,,,2.0,,,,,,,,,,,,,,
213,PT08M24.00S,2022-02-05T04:38:43.4Z,2,REGULAR,foul,offensive,[],203083,,,1610612755,28,40,2022-02-05T04:38:50Z,2110000,,,0,,A. Drummond charge offensive FOUL (2 PF),"[203083, 203939]",1610612755.0,PHI,charge,,,Drummond,A. Drummond,,,,,,,,,,,,,,,2004.0,2.0,0.0,Powell,203939.0,,,,,,
215,PT08M24.00S,2022-02-05T04:38:43.4Z,2,REGULAR,turnover,offensive foul,[],203083,,,1610612755,28,40,2022-02-05T04:38:43Z,2130000,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,2004.0,,,,,,,1.0,,,
216,PT08M24.00S,2022-02-05T04:38:50.6Z,2,REGULAR,substitution,out,[],1630182,,,1610612742,28,40,2022-02-05T04:38:55Z,2140000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M24.00S,2022-02-05T04:38:50.6Z,2,REGULAR,substitution,in,[],1628373,,,1610612742,28,40,2022-02-05T04:38:55Z,2150000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M11.00S,2022-02-05T04:39:14.1Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612742,28,40,2022-02-05T04:39:24Z,2160000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630178, 1628973]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,202049.0,2.0,0.0,Brunson,1628973.0,,,,,,
220,PT08M11.00S,2022-02-05T04:39:51.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628973,,,1610612742,29,40,2022-02-05T04:39:51Z,2180000,,,0,,J. Brunson Free Throw 1 of 2 (3 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
221,PT08M11.00S,2022-02-05T04:40:09.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628973,,,1610612742,30,40,2022-02-05T04:40:09Z,2190000,,,0,,J. Brunson Free Throw 2 of 2 (4 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
222,PT08M00.00S,2022-02-05T04:40:23.7Z,2,REGULAR,foul,personal,['2freethrow'],203504,,,1610612755,30,40,2022-02-05T04:40:31Z,2200000,,,0,,T. Burke shooting personal FOUL (1 PF) (Maxey 2 FT),"[203504, 1630178]",1610612742.0,DAL,shooting,,,Burke,T. Burke,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Maxey,1630178.0,,,,,,
224,PT08M00.00S,2022-02-05T04:40:51.9Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,30,41,2022-02-05T04:40:51Z,2220000,,,0,,T. Maxey Free Throw 1 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
225,PT08M00.00S,2022-02-05T04:41:07.1Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,30,42,2022-02-05T04:41:07Z,2230000,,,0,,T. Maxey Free Throw 2 of 2 (6 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
226,PT07M47.00S,2022-02-05T04:41:24.0Z,2,REGULAR,foul,personal,[],1630198,,,1610612742,30,42,2022-02-05T04:41:30Z,2240000,,,0,,I. Joe personal FOUL (2 PF),"[1630198, 1628973]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,2004.0,2.0,0.0,Brunson,1628973.0,,,,,,
228,PT07M38.00S,2022-02-05T04:41:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,84.1819973718791,42.8921568627451,1610612742,32,42,2022-02-05T04:41:51Z,2260000,-36.0,96.0,1,right,J. Brunson 10' driving floating Jump Shot (6 PTS),[1628973],1610612742.0,DAL,driving floating,,,Brunson,J. Brunson,,,,,10.25,Made,,,,,6.0,,,,,,,,,,,,,,
229,PT07M21.00S,2022-02-05T04:42:03.3Z,2,REGULAR,3pt,Jump Shot,[],1627777,25.18068331143233,16.911764705882355,1610612755,32,45,2022-02-05T04:42:07Z,2270000,165.0,184.0,1,left,G. Niang 24' 3PT  (6 PTS) (T. Maxey 3 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.76,Made,,,,,6.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,
231,PT07M11.00S,2022-02-05T04:42:16.7Z,2,REGULAR,turnover,out-of-bounds,[],203939,,,1610612742,32,45,2022-02-05T04:42:25Z,2290000,,,0,,D. Powell lost ball out-of-bounds TURNOVER (1 TO),[203939],1610612742.0,DAL,lost ball,,,Powell,D. Powell,,,,,,,,,,,,,,,202049.0,,,,,,,1.0,,,
232,PT07M11.00S,2022-02-05T04:42:21.5Z,2,REGULAR,substitution,out,[],203504,,,1610612755,32,45,2022-02-05T04:42:27Z,2300000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M11.00S,2022-02-05T04:42:21.5Z,2,REGULAR,substitution,in,[],1629029,,,1610612755,32,45,2022-02-05T04:42:27Z,2310000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M58.00S,2022-02-05T04:42:52.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,11.777266754270697,34.80392156862745,1610612755,32,47,2022-02-05T04:42:59Z,2320000,76.0,58.0,1,left,T. Maxey 9' driving Layup (8 PTS) (A. Drummond 2 AST),"[1630178, 203083]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,9.57,Made,,,,,8.0,A. Drummond,203083.0,2.0,,,,,,,,,,,
236,PT06M47.00S,2022-02-05T04:43:07.3Z,2,REGULAR,foul,personal,[],1630198,,,1610612742,32,47,2022-02-05T04:43:16Z,2340000,,,0,,I. Joe personal FOUL (3 PF),"[1630198, 203939]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,2004.0,3.0,0.0,Powell,203939.0,,,,,,
238,PT06M47.00S,2022-02-05T04:43:16.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,32,47,2022-02-05T04:43:16Z,2360000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M47.00S,2022-02-05T04:45:58.5Z,2,REGULAR,substitution,out,[],203083,,,1610612742,32,47,2022-02-05T04:46:33Z,2370000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M47.00S,2022-02-05T04:45:58.5Z,2,REGULAR,substitution,in,[],203954,,,1610612742,32,47,2022-02-05T04:46:33Z,2380000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M36.00S,2022-02-05T04:46:49.6Z,2,REGULAR,3pt,Jump Shot,[],1628973,70.51576872536137,22.30392156862745,1610612742,35,47,2022-02-05T04:46:53Z,2390000,-138.0,225.0,1,right,J. Brunson 26' 3PT  (9 PTS) (L. Doncic 3 AST),"[1628973, 1629029]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,26.4,Made,,,,,9.0,L. Doncic,1629029.0,3.0,,,,,,,,,,,
243,PT06M14.00S,2022-02-05T04:47:12.0Z,2,REGULAR,foul,offensive,[],1630198,,,1610612755,35,47,2022-02-05T04:49:25Z,2410000,,,0,,I. Joe offensive FOUL (4 PF),"[1630198, 1628973]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Brunson,1628973.0,,,,,,
245,PT06M14.00S,2022-02-05T04:47:12.0Z,2,REGULAR,turnover,offensive foul,[],1630198,,,1610612755,35,47,2022-02-05T04:49:12Z,2430000,,,0,,I. Joe offensive foul TURNOVER (1 TO),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,,
246,PT06M14.00S,2022-02-05T04:47:27.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612742,35,47,2022-02-05T04:50:04Z,2445000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M14.00S,2022-02-05T04:47:27.1Z,2,REGULAR,substitution,in,[],203552,,,1610612742,35,47,2022-02-05T04:50:04Z,2452500,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M00.00S,2022-02-05T04:47:52.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629029,86.94152431011827,55.392156862745104,1610612742,37,47,2022-02-05T04:47:57Z,2460000,27.0,70.0,1,right,L. Doncic 7' driving floating Jump Shot (11 PTS) (D. Powell 1 AST),"[1629029, 203939]",1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.52,Made,,,,,11.0,D. Powell,203939.0,1.0,,,,,,,,,,,
250,PT05M44.00S,2022-02-05T04:48:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.521024967148489,46.07843137254902,1610612755,37,49,2022-02-05T04:48:13Z,2480000,20.0,9.0,1,left,G. Niang driving Layup (8 PTS) (J. Embiid 3 AST),"[1627777, 203954]",1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,2.15,Made,,,,,8.0,J. Embiid,203954.0,3.0,,,,,,,,,,,
252,PT05M23.00S,2022-02-05T04:48:29.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612742,37,49,2022-02-05T04:48:43Z,2500000,,,0,,T. Maxey shooting personal FOUL (3 PF) (Brunson 2 FT),"[1630178, 1628973]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Brunson,1628973.0,,,,,,
254,PT05M23.00S,2022-02-05T04:49:01.8Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,38,49,2022-02-05T04:49:01Z,2520000,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
255,PT05M23.00S,2022-02-05T04:49:02.8Z,2,REGULAR,substitution,out,[],1628373,,,1610612742,38,49,2022-02-05T04:49:09Z,2530000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M23.00S,2022-02-05T04:49:02.8Z,2,REGULAR,substitution,out,[],201980,,,1610612742,38,49,2022-02-05T04:49:09Z,2540000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M23.00S,2022-02-05T04:49:02.8Z,2,REGULAR,substitution,in,[],203493,,,1610612742,38,49,2022-02-05T04:49:09Z,2550000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M23.00S,2022-02-05T04:49:02.8Z,2,REGULAR,substitution,in,[],1629680,,,1610612742,38,49,2022-02-05T04:49:09Z,2560000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M23.00S,2022-02-05T04:49:26.7Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,39,49,2022-02-05T04:49:26Z,2570000,,,0,,J. Brunson Free Throw 2 of 2 (11 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
260,PT05M09.00S,2022-02-05T04:49:40.6Z,2,REGULAR,turnover,bad pass,[],1627777,,,1610612755,39,49,2022-02-05T04:49:44Z,2580000,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 203939]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,1.0,Powell,203939.0,
261,PT05M09.00S,2022-02-05T04:49:40.6Z,2,REGULAR,steal,,[],203939,,,1610612742,39,49,2022-02-05T04:49:42Z,2590000,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M58.00S,2022-02-05T04:49:54.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,39,49,2022-02-05T04:49:54Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M58.00S,2022-02-05T04:49:57.5Z,2,REGULAR,substitution,out,[],1630178,,,1610612742,39,49,2022-02-05T04:50:01Z,2610000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M58.00S,2022-02-05T04:49:57.5Z,2,REGULAR,substitution,in,[],202699,,,1610612742,39,49,2022-02-05T04:50:01Z,2620000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M54.00S,2022-02-05T04:50:12.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203493,85.23324572930355,95.09803921568627,1610612742,42,49,2022-02-05T04:50:16Z,2630000,225.0,86.0,1,right,R. Bullock 24' 3PT  (10 PTS) (L. Doncic 4 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.14,Made,,,,,10.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,
267,PT04M35.00S,2022-02-05T04:50:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,13.485545335085414,57.35294117647059,1610612755,42,49,2022-02-05T04:50:36Z,2650000,-37.0,74.0,1,left,MISS T. Harris 8' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,,
268,PT04M32.00S,2022-02-05T04:50:35.7Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,42,49,2022-02-05T04:57:28Z,2660000,,,0,,T. Harris REBOUND (Off:1 Def:1),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
269,PT04M25.00S,2022-02-05T04:50:42.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203954,12.302890932982917,49.50980392156863,1610612755,42,51,2022-02-05T04:50:46Z,2670000,2.0,63.0,1,left,J. Embiid 6' turnaround fadeaway Jump Shot (11 PTS) (S. Curry 2 AST),"[203954, 203552]",1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,6.31,Made,,,,,11.0,S. Curry,203552.0,2.0,,,,,,,,,,,
271,PT04M10.00S,2022-02-05T04:50:57.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,93.38042049934296,50.49019607843137,1610612742,44,51,2022-02-05T04:51:03Z,2690000,2.0,10.0,1,right,D. Powell alley-oop DUNK (4 PTS) (L. Doncic 5 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,1.0,Made,,,,,4.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,
273,PT04M06.00S,2022-02-05T04:51:06.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,44,51,2022-02-05T04:51:06Z,2710000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M58.00S,2022-02-05T04:54:44.5Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612755,44,51,2022-02-05T04:54:53Z,2720000,,,0,,D. Powell shooting personal FOUL (3 PF) (Embiid 2 FT),"[203939, 203954]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Embiid,203954.0,,,,,,
276,PT03M58.00S,2022-02-05T04:55:08.0Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,44,52,2022-02-05T04:55:08Z,2740000,,,0,,J. Embiid Free Throw 1 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
277,PT03M58.00S,2022-02-05T04:55:12.9Z,2,REGULAR,substitution,out,[],203939,,,1610612755,44,52,2022-02-05T04:55:20Z,2750000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M58.00S,2022-02-05T04:55:12.9Z,2,REGULAR,substitution,in,[],1627737,,,1610612755,44,52,2022-02-05T04:55:20Z,2760000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
