actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT04M11.00S,2022-03-29T23:53:44.9Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,25,14,2022-03-29T23:53:47Z,900000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
91,PT04M07.00S,2022-03-29T23:53:49.2Z,1,REGULAR,turnover,lost ball,[],1628370,,,1610612747,25,14,2022-03-29T23:54:12Z,910000,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 203493]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,1.0,Bullock,203493.0,,,
92,PT04M07.00S,2022-03-29T23:53:49.2Z,1,REGULAR,steal,,[],203493,,,1610612742,25,14,2022-03-29T23:53:50Z,920000,,,0,,R. Bullock STEAL (1 STL),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M57.00S,2022-03-29T23:53:58.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628467,75.24638633377135,14.460784313725492,1610612742,25,14,2022-03-29T23:54:16Z,930000,-178.0,180.0,1,right,MISS M. Kleber 25' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
94,PT03M53.00S,2022-03-29T23:54:02.4Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,25,14,2022-03-29T23:54:02Z,940000,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
95,PT03M45.00S,2022-03-29T23:54:10.3Z,1,REGULAR,3pt,Jump Shot,[],201571,28.991458607095925,26.96078431372549,1610612747,25,17,2022-03-29T23:54:18Z,950000,115.0,220.0,1,left,D. Augustin 24' 3PT  (3 PTS) (A. Reaves 2 AST),"[201571, 1630559]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,24.83,Made,,,,,,,,,,3.0,A. Reaves,1630559.0,2.0,,,,,,
97,PT03M29.00S,2022-03-29T23:54:27.1Z,1,REGULAR,3pt,Jump Shot,[],1628467,92.06636005256242,3.6764705882352944,1610612742,28,17,2022-03-29T23:54:33Z,970000,-232.0,22.0,1,right,M. Kleber 3PT  (3 PTS) (L. Doncic 3 AST),"[1628467, 1629029]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,23.27,Made,,,,,,,,,,3.0,L. Doncic,1629029.0,3.0,,,,,,
99,PT03M10.00S,2022-03-29T23:54:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,6.521024967148489,60.049019607843135,1610612747,28,17,2022-03-29T23:54:50Z,990000,-50.0,9.0,1,left,MISS M. Monk driving floating bank Shot,[1628370],1610612747.0,LAL,driving floating bank,,,Monk,M. Monk,,,,,5.1,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M07.00S,2022-03-29T23:54:49.1Z,1,REGULAR,rebound,offensive,[],1626169,,,1610612747,28,17,2022-03-29T23:54:50Z,1000000,,,0,,S. Johnson REBOUND (Off:1 Def:0),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
101,PT03M07.00S,2022-03-29T23:54:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626169,5.590000152587891,50.0,1610612747,28,19,2022-03-29T23:54:48Z,1010000,0.0,0.0,1,left,S. Johnson tip Layup (2 PTS),[1626169],1610612747.0,LAL,tip,,,Johnson,S. Johnson,,,,,0.0,Made,,,,,,,,,,2.0,,,,,,,,,
102,PT02M53.00S,2022-03-29T23:55:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,92.72339027595268,60.29411764705882,1610612742,28,19,2022-03-29T23:55:08Z,1020000,51.0,16.0,1,right,MISS L. Doncic driving Layup - blocked,"[1629029, 1628370]",1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,5.39,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0,
103,PT02M53.00S,2022-03-29T23:55:02.7Z,1,REGULAR,block,,[],1628370,,,1610612742,28,19,2022-03-29T23:55:05Z,1030000,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M49.00S,2022-03-29T23:55:06.7Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,28,19,2022-03-29T23:55:08Z,1040000,,,0,,L. Doncic REBOUND (Off:1 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,102.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
105,PT02M49.00S,2022-03-29T23:55:07.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,94.69448094612353,51.9607843137255,1610612742,30,19,2022-03-29T23:55:12Z,1050000,10.0,-3.0,1,right,L. Doncic putback Layup (17 PTS),[1629029],1610612742.0,DAL,putback,,,Doncic,L. Doncic,,,,,1.01,Made,,,,,,,,,,17.0,,,,,,,,,
106,PT02M33.00S,2022-03-29T23:55:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,8.360709592641262,54.90196078431373,1610612747,30,19,2022-03-29T23:55:29Z,1060000,-25.0,26.0,1,left,MISS A. Reaves driving floating Shot,[1630559],1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
107,PT02M31.00S,2022-03-29T23:55:25.2Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,30,19,2022-03-29T23:55:29Z,1070000,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
108,PT02M24.00S,2022-03-29T23:55:31.9Z,1,REGULAR,3pt,Jump Shot,[],1629029,75.77201051248358,13.480392156862745,1610612742,30,19,2022-03-29T23:55:37Z,1080000,-183.0,175.0,1,right,MISS L. Doncic 25' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
109,PT02M21.00S,2022-03-29T23:55:34.9Z,1,REGULAR,rebound,defensive,[],201571,,,1610612747,30,19,2022-03-29T23:55:37Z,1090000,,,0,,D. Augustin REBOUND (Off:0 Def:1),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
110,PT02M13.00S,2022-03-29T23:55:43.0Z,1,REGULAR,3pt,Jump Shot,[],201571,27.677398160315374,77.45098039215686,1610612747,30,22,2022-03-29T23:55:47Z,1100000,-137.0,208.0,1,left,D. Augustin 24' 3PT  (6 PTS),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,24.9,Made,,,,,,,,,,6.0,,,,,,,,,
111,PT01M57.00S,2022-03-29T23:55:59.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.72339027595268,47.794117647058826,1610612742,32,22,2022-03-29T23:56:04Z,1110000,-11.0,16.0,1,right,J. Brunson driving Layup (6 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.93,Made,,,,,,,,,,6.0,,,,,,,,,
112,PT01M51.00S,2022-03-29T23:56:07.5Z,1,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612747,32,22,2022-03-29T23:56:17Z,1120000,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Reaves 2 FT),"[1627827, 1630559]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,1830.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,
114,PT01M51.00S,2022-03-29T23:56:37.5Z,1,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,32,23,2022-03-29T23:57:12Z,1140000,,,0,,A. Reaves Free Throw 1 of 2 (3 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
115,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,out,[],1627827,,,1610612747,32,23,2022-03-29T23:57:01Z,1150000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,out,[],1628973,,,1610612747,32,23,2022-03-29T23:57:01Z,1160000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,out,[],1628370,,,1610612747,32,23,2022-03-29T23:57:01Z,1170000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,out,[],1626169,,,1610612747,32,23,2022-03-29T23:57:01Z,1180000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,in,[],203915,,,1610612747,32,23,2022-03-29T23:57:01Z,1190000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,in,[],1630182,,,1610612747,32,23,2022-03-29T23:57:01Z,1200000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,in,[],201566,,,1610612747,32,23,2022-03-29T23:57:01Z,1210000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M51.00S,2022-03-29T23:56:38.2Z,1,REGULAR,substitution,in,[],2546,,,1610612747,32,23,2022-03-29T23:57:01Z,1220000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M51.00S,2022-03-29T23:56:37.5Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,32,23,2022-03-29T23:57:12Z,1230000,,,0,,MISS A. Reaves Free Throw 2 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Missed,,,,,,,,,,,,,,,,,,,
124,PT01M45.00S,2022-03-29T23:56:43.5Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,32,23,2022-03-29T23:57:12Z,1240000,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
125,PT01M44.00S,2022-03-29T23:57:11.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629117,5.863994743758213,51.225490196078425,1610612747,32,25,2022-03-29T23:57:21Z,1250000,-6.0,3.0,1,left,W. Gabriel DUNK (4 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,0.66,Made,,,,,,,,,,4.0,,,,,,,,,
126,PT01M24.00S,2022-03-29T23:57:31.9Z,1,REGULAR,3pt,Jump Shot,[],203493,76.5604467805519,12.254901960784313,1610612742,35,25,2022-03-29T23:57:37Z,1260000,-189.0,168.0,1,right,R. Bullock 25' 3PT  (5 PTS) (L. Doncic 4 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.25,Made,,,,,,,,,,5.0,L. Doncic,1629029.0,4.0,,,,,,
128,PT01M14.00S,2022-03-29T23:57:41.9Z,1,REGULAR,3pt,Jump Shot,[],1630559,30.962549277266753,26.47058823529412,1610612747,35,25,2022-03-29T23:57:47Z,1280000,118.0,239.0,1,left,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M11.00S,2022-03-29T23:57:44.9Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,35,25,2022-03-29T23:57:47Z,1290000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,128.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
130,PT01M01.00S,2022-03-29T23:57:55.1Z,1,REGULAR,3pt,Jump Shot,[],203493,65.25952693823915,37.5,1610612742,38,25,2022-03-29T23:58:00Z,1300000,-62.0,274.0,1,right,R. Bullock 28' 3PT  (8 PTS) (L. Doncic 5 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,28.11,Made,,,,,,,,,,8.0,L. Doncic,1629029.0,5.0,,,,,,
132,PT00M47.00S,2022-03-29T23:58:11.5Z,1,REGULAR,3pt,Jump Shot,[],2546,26.888961892247043,82.35294117647058,1610612747,38,25,2022-03-29T23:58:16Z,1320000,-162.0,200.0,1,left,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M44.10S,2022-03-29T23:58:14.4Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,38,25,2022-03-29T23:58:16Z,1330000,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
134,PT00M31.10S,2022-03-29T23:58:27.9Z,1,REGULAR,3pt,Jump Shot,[],1630182,93.77463863337714,3.6764705882352944,1610612742,41,25,2022-03-29T23:58:32Z,1340000,-232.0,6.0,1,right,J. Green 3PT  (3 PTS) (R. Bullock 1 AST),"[1630182, 203493]",1610612742.0,DAL,,,,Green,J. Green,,,,,23.17,Made,,,,,,,,,,3.0,R. Bullock,203493.0,1.0,,,,,,
136,PT00M06.80S,2022-03-29T23:58:55.5Z,1,REGULAR,3pt,Jump Shot,[],1630559,33.722076215505915,30.637254901960787,1610612747,41,25,2022-03-29T23:59:00Z,1360000,97.0,264.0,1,left,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,28.17,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M03.70S,2022-03-29T23:58:58.5Z,1,REGULAR,rebound,defensive,[],1628467,,,1610612742,41,25,2022-03-29T23:58:58Z,1370000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,136.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
138,PT00M00.20S,2022-03-29T23:59:02.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628467,93.77463863337714,49.754901960784316,1610612742,43,25,2022-03-29T23:59:11Z,1380000,-1.0,6.0,1,right,M. Kleber driving finger roll Layup (5 PTS),[1628467],1610612742.0,DAL,driving finger roll,,,Kleber,M. Kleber,,,,,0.61,Made,,,,,,,,,,5.0,,,,,,,,,
139,PT00M00.00S,2022-03-29T23:59:10.2Z,1,REGULAR,instantreplay,request,[],0,,,1610612747,43,25,2022-03-30T00:09:48Z,1390000,,,0,,,[],,,stands,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,,End Period - Good Basket
140,PT00M00.00S,2022-03-29T23:59:58.2Z,1,REGULAR,period,end,[],0,,,1610612747,43,25,2022-03-29T23:59:58Z,1400000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,out,['startperiod'],203493,,,1610612747,43,25,2022-03-30T00:02:48Z,1410000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612747,43,25,2022-03-30T00:02:48Z,1420000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,43,25,2022-03-30T00:02:48Z,1430000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,out,['startperiod'],1629117,,,1610612747,43,25,2022-03-30T00:02:48Z,1440000,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,in,['startperiod'],1628973,,,1610612747,43,25,2022-03-30T00:02:48Z,1450000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,in,['startperiod'],202722,,,1610612747,43,25,2022-03-30T00:02:48Z,1460000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,in,['startperiod'],2772,,,1610612747,43,25,2022-03-30T00:02:48Z,1470000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-03-30T00:01:02.3Z,2,REGULAR,substitution,in,['startperiod'],1629659,,,1610612747,43,25,2022-03-30T00:02:48Z,1480000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-03-30T00:02:49.1Z,2,REGULAR,period,start,[],0,,,1610612747,43,25,2022-03-30T00:02:49Z,1490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M50.00S,2022-03-30T00:03:00.8Z,2,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,43,25,2022-03-30T00:03:08Z,1500000,,,0,,R. Westbrook lost ball out-of-bounds TURNOVER (1 TO),[201566],1610612747.0,LAL,lost ball,,,Westbrook,R. Westbrook,,,,,,,,,,,1627541.0,,,,,,,,,1.0,,,,,
151,PT11M36.00S,2022-03-30T00:03:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630182,93.51182654402102,50.73529411764706,1610612742,45,25,2022-03-30T00:39:17Z,1510000,4.0,8.0,1,right,J. Green cutting Layup (5 PTS) (J. Brunson 1 AST),"[1630182, 1628973]",1610612742.0,DAL,cutting,,,Green,J. Green,,,,,0.93,Made,,,,,,,,,,5.0,J. Brunson,1628973.0,1.0,,,,,,
153,PT11M20.00S,2022-03-30T00:03:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,18.873193166885677,36.76470588235294,1610612747,45,27,2022-03-30T00:03:41Z,1530000,66.0,125.0,1,left,T. Horton-Tucker 14' Jump Shot (2 PTS) (R. Westbrook 2 AST),"[1629659, 201566]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,14.14,Made,,,,,,,,,,2.0,R. Westbrook,201566.0,2.0,,,,,,
155,PT11M05.00S,2022-03-30T00:03:47.3Z,2,REGULAR,3pt,Jump Shot,[],203915,75.77201051248358,84.31372549019608,1610612742,45,27,2022-03-30T00:03:52Z,1550000,172.0,175.0,1,right,MISS S. Dinwiddie 24' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,,
156,PT11M03.00S,2022-03-30T00:03:49.3Z,2,REGULAR,rebound,offensive,[],1628467,,,1610612742,45,27,2022-03-30T00:03:52Z,1560000,,,0,,M. Kleber REBOUND (Off:1 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,155.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
157,PT10M55.00S,2022-03-30T00:03:58.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628973,92.46057818659659,50.245098039215684,1610612742,47,27,2022-03-30T00:39:47Z,1570000,1.0,18.0,1,right,J. Brunson driving Layup (8 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.84,Made,,,,,,,,,,8.0,,,,,,,,,
158,PT10M43.00S,2022-03-30T00:04:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,30.042706964520367,27.205882352941174,1610612747,47,27,2022-03-30T00:04:30Z,1580000,114.0,230.0,1,left,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M40.00S,2022-03-30T00:04:12.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,47,27,2022-03-30T00:04:30Z,1590000,,,0,,M. Kleber REBOUND (Off:1 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,158.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
160,PT10M29.00S,2022-03-30T00:04:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.11760840998686,47.05882352941176,1610612742,47,27,2022-03-30T00:40:17Z,1600000,-15.0,12.0,1,right,MISS J. Brunson driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.91,Missed,,,,,,,,,,,,,,,,,,,
161,PT10M24.00S,2022-03-30T00:04:28.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,47,27,2022-03-30T00:04:41Z,1610000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
162,PT10M14.00S,2022-03-30T00:04:38.8Z,2,REGULAR,3pt,Jump Shot,[],2772,30.17411300919842,26.96078431372549,1610612747,47,27,2022-03-30T00:04:43Z,1620000,115.0,231.0,1,left,MISS T. Ariza 25' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
163,PT10M14.00S,2022-03-30T00:04:38.8Z,2,REGULAR,rebound,defensive,[],202722,,,1610612742,47,27,2022-03-30T00:04:43Z,1630000,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
164,PT10M02.00S,2022-03-30T00:04:50.8Z,2,REGULAR,3pt,Jump Shot,[],202722,72.22404730617609,21.568627450980394,1610612742,50,27,2022-03-30T00:04:56Z,1640000,-142.0,209.0,1,right,D. Bertans 25' 3PT  (3 PTS) (M. Kleber 1 AST),"[202722, 1628467]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,25.25,Made,,,,,,,,,,3.0,M. Kleber,1628467.0,1.0,,,,,,
166,PT09M34.00S,2022-03-30T00:05:18.0Z,2,REGULAR,3pt,Jump Shot,[],201566,33.327858081471746,46.32352941176471,1610612747,50,27,2022-03-30T00:05:23Z,1660000,18.0,261.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
167,PT09M31.00S,2022-03-30T00:05:21.0Z,2,REGULAR,rebound,offensive,[],201571,,,1610612747,50,27,2022-03-30T00:05:23Z,1670000,,,0,,D. Augustin REBOUND (Off:1 Def:1),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,166.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
168,PT09M28.00S,2022-03-30T00:05:27.3Z,2,REGULAR,foul,personal,[],1628467,,,1610612747,50,27,2022-03-30T00:06:00Z,1680000,,,0,,M. Kleber personal FOUL (1 PF),"[1628467, 2546]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,1627541.0,1.0,0.0,Anthony,2546.0,,,,,,,,,,
170,PT09M14.00S,2022-03-30T00:05:59.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2772,5.338370565045992,50.0,1610612747,50,29,2022-03-30T00:06:03Z,1700000,0.0,-2.0,1,left,T. Ariza cutting Layup (2 PTS) (R. Westbrook 3 AST),"[2772, 201566]",1610612747.0,LAL,cutting,,,Ariza,T. Ariza,,,,,0.23,Made,,,,,,,,,,2.0,R. Westbrook,201566.0,3.0,,,,,,
172,PT09M06.00S,2022-03-30T00:06:09.4Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612742,50,29,2022-03-30T00:06:16Z,1720000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Bertans 2 FT),"[1629659, 202722]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1830.0,1.0,0.0,Bertans,202722.0,,,,,,,,,,
174,PT09M06.00S,2022-03-30T00:06:31.6Z,2,REGULAR,freethrow,1 of 2,[],202722,,,1610612742,51,29,2022-03-30T00:06:31Z,1740000,,,0,,D. Bertans Free Throw 1 of 2 (4 PTS),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
175,PT09M06.00S,2022-03-30T00:06:54.6Z,2,REGULAR,freethrow,2 of 2,[],202722,,,1610612742,52,29,2022-03-30T00:06:54Z,1750000,,,0,,D. Bertans Free Throw 2 of 2 (5 PTS),[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
