actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
363,PT10M14.00S,2021-11-03T00:54:04.2Z,3,REGULAR,foul,personal,[],200782,,,1610612742,67,77,2021-11-03T00:54:09Z,3630000,,,0,,P. Tucker personal FOUL (3 PF),"[200782, 203939]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,203592.0,3.0,0.0,Powell,203939.0,,,,,,,,,
365,PT10M05.00S,2021-11-03T00:54:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,7.703679369250986,40.931372549019606,1610612742,69,77,2021-11-03T00:54:42Z,3650000,45.0,20.0,1,left,L. Doncic driving bank Jump Shot (21 PTS),[1629029],1610612742.0,DAL,driving bank,,,Doncic,L. Doncic,,,,,4.95,Made,,,,,21.0,,,,,,,,,,,,,,
366,PT09M48.00S,2021-11-03T00:54:57.5Z,3,REGULAR,foul,offensive,[],1629130,,,1610612748,69,77,2021-11-03T00:55:11Z,3660000,,,0,,D. Robinson off-the-ball offensive FOUL (1 PF),"[1629130, 1628973]",1610612748.0,MIA,off-the-ball,,,Robinson,D. Robinson,,,,,,,,,,,,1179.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
368,PT09M48.00S,2021-11-03T00:54:57.5Z,3,REGULAR,turnover,offensive foul,[],1629130,,,1610612748,69,77,2021-11-03T00:54:57Z,3680000,,,0,,D. Robinson offensive foul TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,1179.0,,,,,,,,1.0,,,,,
369,PT09M24.00S,2021-11-03T00:55:32.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627827,8.09789750328515,41.911764705882355,1610612742,69,77,2021-11-03T00:55:42Z,3690000,40.0,24.0,1,left,MISS D. Finney-Smith driving Layup,[1627827],1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,4.68,Missed,,,,,,,,,,,,,,,,,,,
370,PT09M21.00S,2021-11-03T00:55:35.7Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,69,77,2021-11-03T00:55:42Z,3700000,,,0,,D. Powell REBOUND (Off:2 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,369.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
371,PT09M21.00S,2021-11-03T00:55:35.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203939,5.590000152587891,50.0,1610612742,69,77,2021-11-03T00:55:59Z,3710000,0.0,0.0,1,left,MISS D. Powell tip Layup,[203939],1610612742.0,DAL,tip,,,Powell,D. Powell,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
372,PT09M21.00S,2021-11-03T00:55:35.7Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612742,69,77,2021-11-03T00:55:59Z,3720000,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,371.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
373,PT09M18.00S,2021-11-03T00:55:38.2Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612742,69,77,2021-11-03T00:55:44Z,3730000,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 202710]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,1.0,Butler,202710.0,,,
374,PT09M18.00S,2021-11-03T00:55:38.2Z,3,REGULAR,steal,,[],202710,,,1610612748,69,77,2021-11-03T00:55:39Z,3740000,,,0,,J. Butler STEAL (3 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M14.00S,2021-11-03T00:55:42.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",202710,72.61826544021025,79.41176470588235,1610612748,69,77,2021-11-03T00:55:47Z,3750000,147.0,205.0,1,right,MISS J. Butler 25' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
376,PT09M10.00S,2021-11-03T00:55:46.0Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,69,77,2021-11-03T00:55:47Z,3760000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,375.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
377,PT08M58.00S,2021-11-03T00:55:58.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,7.046649145860711,17.401960784313726,1610612742,69,77,2021-11-03T00:59:22Z,3770000,163.0,14.0,1,left,MISS L. Doncic 16' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,16.36,Missed,,,,,,,,,,,,,,,,,,,
378,PT08M56.00S,2021-11-03T00:56:00.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,69,77,2021-11-03T00:56:06Z,3780000,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,377.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
379,PT08M53.00S,2021-11-03T00:56:06.3Z,3,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612748,69,77,2021-11-03T00:56:38Z,3790000,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Butler 2 FT),"[1627827, 202710]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,203592.0,2.0,0.0,Butler,202710.0,,,,,,,,,
381,PT08M53.00S,2021-11-03T00:56:38.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612748,69,77,2021-11-03T00:56:38Z,3810000,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Missed,,,,,,,,,,,,,,,,,,,
382,PT08M53.00S,2021-11-03T00:56:38.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,69,77,2021-11-03T00:56:38Z,3820000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,,
383,PT08M53.00S,2021-11-03T00:57:04.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612748,69,78,2021-11-03T00:57:04Z,3830000,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
384,PT08M34.00S,2021-11-03T00:57:25.6Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,69,78,2021-11-03T00:57:30Z,3840000,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 200782]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,3.0,Tucker,200782.0,,,
385,PT08M34.00S,2021-11-03T00:57:25.6Z,3,REGULAR,steal,,[],200782,,,1610612748,69,78,2021-11-03T00:57:27Z,3850000,,,0,,P. Tucker STEAL (1 STL),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT08M18.00S,2021-11-03T00:57:41.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,67.23061760840999,37.00980392156863,1610612748,69,81,2021-11-03T00:57:46Z,3860000,-65.0,256.0,1,right,K. Lowry 26' 3PT  (14 PTS) (J. Butler 4 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.36,Made,,,,,14.0,,,,,,J. Butler,202710.0,4.0,,,,,,
388,PT07M58.00S,2021-11-03T00:58:01.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,30.56833114323259,34.55882352941176,1610612742,72,81,2021-11-03T00:58:06Z,3880000,77.0,235.0,1,left,D. Finney-Smith 24' 3PT  (8 PTS) (D. Powell 2 AST),"[1627827, 203939]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.72,Made,,,,,8.0,,,,,,D. Powell,203939.0,2.0,,,,,,
390,PT07M44.00S,2021-11-03T00:58:17.7Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612748,72,81,2021-11-03T00:58:28Z,3900000,,,0,,D. Powell shooting personal FOUL (3 PF) (Butler 2 FT),"[203939, 202710]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,203592.0,3.0,0.0,Butler,202710.0,,,,,,,,,
392,PT07M44.00S,2021-11-03T00:58:49.4Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,72,82,2021-11-03T00:58:49Z,3920000,,,0,,J. Butler Free Throw 1 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
393,PT07M44.00S,2021-11-03T00:59:05.6Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,72,83,2021-11-03T00:59:05Z,3930000,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
394,PT07M28.00S,2021-11-03T00:59:23.0Z,3,REGULAR,2pt,Jump Shot,[],203501,16.507884362680684,75.73529411764706,1610612742,72,83,2021-11-03T00:59:27Z,3940000,-129.0,103.0,1,left,MISS T. Hardaway Jr. 16' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,16.47,Missed,,,,,,,,,,,,,,,,,,,
395,PT07M25.00S,2021-11-03T00:59:26.0Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,72,83,2021-11-03T00:59:27Z,3950000,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
404,PT07M13.00S,2021-11-03T00:59:32.2Z,3,REGULAR,turnover,lost ball,[],1629130,,,1610612748,72,83,2021-11-03T01:02:15Z,3955000,,,0,,D. Robinson lost ball TURNOVER (2 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,2.0,,,,,
396,PT07M13.00S,2021-11-03T00:59:41.5Z,3,REGULAR,foul,personal,[],1629130,,,1610612742,72,83,2021-11-03T01:02:58Z,3972500,,,0,,D. Robinson loose ball personal FOUL (2 PF),"[1629130, 1629029]",1610612748.0,MIA,loose ball,,,Robinson,D. Robinson,,,,,,,,,,,,1179.0,2.0,0.0,Doncic,1629029.0,,,,,,,,,
399,PT07M13.00S,2021-11-03T00:59:53.5Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,72,83,2021-11-03T00:59:57Z,3990000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M13.00S,2021-11-03T00:59:53.5Z,3,REGULAR,substitution,in,[],203493,,,1610612742,72,83,2021-11-03T00:59:57Z,4000000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M59.00S,2021-11-03T01:00:19.8Z,3,REGULAR,foul,personal,[],1629130,,,1610612742,72,83,2021-11-03T01:00:37Z,4010000,,,0,,D. Robinson personal FOUL (3 PF),"[1629130, 1629029]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,203592.0,3.0,0.0,Doncic,1629029.0,,,,,,,,,
403,PT06M59.00S,2021-11-03T01:00:31.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,72,83,2021-11-03T01:00:31Z,4030000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M44.00S,2021-11-03T01:04:12.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,13.87976346911958,25.98039215686275,1610612742,72,83,2021-11-03T01:04:17Z,4040000,120.0,78.0,1,left,MISS L. Doncic 14' driving bank Shot,[1629029],1610612742.0,DAL,driving bank,,,Doncic,L. Doncic,,,,,14.32,Missed,,,,,,,,,,,,,,,,,,,
406,PT06M42.00S,2021-11-03T01:04:14.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,72,83,2021-11-03T01:04:17Z,4050000,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,405.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
407,PT06M29.00S,2021-11-03T01:04:26.4Z,3,REGULAR,2pt,Jump Shot,[],1628389,79.71419185282524,29.166666666666668,1610612748,72,83,2021-11-03T01:04:31Z,4060000,-104.0,138.0,1,right,MISS B. Adebayo 17' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,17.31,Missed,,,,,,,,,,,,,,,,,,,
408,PT06M26.00S,2021-11-03T01:04:29.4Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,72,83,2021-11-03T01:04:31Z,4070000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:4),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,407.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
409,PT06M17.00S,2021-11-03T01:04:37.4Z,3,REGULAR,3pt,Jump Shot,[],203493,5.995400788436268,96.07843137254902,1610612742,75,83,2021-11-03T01:04:41Z,4080000,-230.0,4.0,1,left,R. Bullock 3PT  (7 PTS) (L. Doncic 5 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.04,Made,,,,,7.0,,,,,,L. Doncic,1629029.0,5.0,,,,,,
411,PT05M56.00S,2021-11-03T01:04:59.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,93.9060446780552,49.26470588235294,1610612748,75,85,2021-11-03T01:05:04Z,4100000,-4.0,5.0,1,right,B. Adebayo alley-oop DUNK (12 PTS) (K. Lowry 9 AST),"[1628389, 200768]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,0.61,Made,,,,,12.0,,,,,,K. Lowry,200768.0,9.0,,,,,,
413,PT05M34.00S,2021-11-03T01:05:21.2Z,3,REGULAR,3pt,Jump Shot,[],203493,29.6484888304862,20.833333333333336,1610612742,75,85,2021-11-03T01:05:26Z,4120000,146.0,226.0,1,left,MISS R. Bullock 26' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,26.91,Missed,,,,,,,,,,,,,,,,,,,
414,PT05M31.00S,2021-11-03T01:05:24.2Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,75,85,2021-11-03T01:05:26Z,4130000,,,0,,P. Tucker REBOUND (Off:0 Def:3),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,413.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
415,PT05M20.00S,2021-11-03T01:05:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.69448094612353,49.754901960784316,1610612748,75,87,2021-11-03T01:05:42Z,4140000,-1.0,-3.0,1,right,J. Butler driving reverse Layup (18 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,0.29,Made,,,,,18.0,,,,,,,,,,,,,,
416,PT05M06.00S,2021-11-03T01:05:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612742,75,87,2021-11-03T01:06:04Z,4150000,,,0,,D. Robinson shooting personal FOUL (4 PF) (Doncic 2 FT),"[1629130, 1629029]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,203592.0,4.0,0.0,Doncic,1629029.0,,,,,,,,,
418,PT05M06.00S,2021-11-03T01:06:23.9Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,76,87,2021-11-03T01:06:23Z,4170000,,,0,,L. Doncic Free Throw 1 of 2 (22 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
419,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,out,[],203939,,,1610612742,76,87,2021-11-03T01:06:45Z,4180000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,out,[],203501,,,1610612742,76,87,2021-11-03T01:06:45Z,4190000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,out,[],200768,,,1610612742,76,87,2021-11-03T01:06:45Z,4200000,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612742,76,87,2021-11-03T01:06:45Z,4210000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,in,[],1626161,,,1610612742,76,87,2021-11-03T01:06:45Z,4220000,,,0,,SUB in: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,in,[],1628373,,,1610612742,76,87,2021-11-03T01:06:45Z,4230000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,in,[],1629639,,,1610612742,76,87,2021-11-03T01:06:45Z,4240000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M06.00S,2021-11-03T01:06:24.5Z,3,REGULAR,substitution,in,[],1628997,,,1610612742,76,87,2021-11-03T01:06:45Z,4250000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M06.00S,2021-11-03T01:06:53.3Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,77,87,2021-11-03T01:06:53Z,4260000,,,0,,L. Doncic Free Throw 2 of 2 (23 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
428,PT04M53.00S,2021-11-03T01:07:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.23324572930355,39.46078431372549,1610612748,77,89,2021-11-03T01:07:18Z,4270000,-53.0,86.0,1,right,B. Adebayo 10' fadeaway Jump Shot (14 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,10.11,Made,,,,,14.0,,,,,,,,,,,,,,
429,PT04M35.00S,2021-11-03T01:07:26.3Z,3,REGULAR,3pt,Jump Shot,[],1629029,31.09395532194481,67.8921568627451,1610612742,77,89,2021-11-03T01:07:32Z,4280000,-89.0,240.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
430,PT04M31.00S,2021-11-03T01:07:30.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,77,89,2021-11-03T01:07:32Z,4290000,,,0,,J. Butler REBOUND (Off:2 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,429.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
431,PT04M19.00S,2021-11-03T01:07:42.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,94.03745072273325,47.05882352941176,1610612748,77,91,2021-11-03T01:07:53Z,4300000,-15.0,4.0,1,right,B. Adebayo driving reverse Layup (16 PTS),[1628389],1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,1.51,Made,,,,,16.0,,,,,,,,,,,,,,
432,PT04M12.00S,2021-11-03T01:07:52.2Z,3,REGULAR,foul,offensive,[],1627827,,,1610612742,77,91,2021-11-03T01:08:00Z,4310000,,,0,,D. Finney-Smith charge offensive FOUL (3 PF),"[1627827, 200782]",1610612742.0,DAL,charge,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,1179.0,3.0,0.0,Tucker,200782.0,,,,,,,,,
434,PT04M12.00S,2021-11-03T01:07:52.2Z,3,REGULAR,turnover,offensive foul,[],1627827,,,1610612742,77,91,2021-11-03T01:07:52Z,4330000,,,0,,D. Finney-Smith offensive foul TURNOVER (1 TO),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,1179.0,,,,,,,,1.0,,,,,
435,PT03M49.00S,2021-11-03T01:08:25.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628389,89.17542706964521,56.372549019607845,1610612748,77,91,2021-11-03T01:08:33Z,4340000,32.0,49.0,1,right,MISS B. Adebayo turnaround Hook,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,5.87,Missed,,,,,,,,,,,,,,,,,,,
436,PT03M46.00S,2021-11-03T01:08:28.1Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,77,91,2021-11-03T01:08:33Z,4350000,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,435.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
437,PT03M46.00S,2021-11-03T01:08:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,77,91,2021-11-03T01:08:28Z,4360000,0.0,0.0,1,right,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
438,PT03M45.00S,2021-11-03T01:08:29.3Z,3,REGULAR,rebound,defensive,[],1626161,,,1610612742,77,91,2021-11-03T01:08:29Z,4370000,,,0,,W. Cauley-Stein REBOUND (Off:1 Def:1),[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,437.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
439,PT03M41.00S,2021-11-03T01:08:33.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203493,6.783837056504599,94.36274509803921,1610612742,77,91,2021-11-03T01:08:39Z,4380000,-222.0,11.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.21,Missed,,,,,,,,,,,,,,,,,,,
440,PT03M39.00S,2021-11-03T01:08:35.1Z,3,REGULAR,rebound,offensive,[],1629029,,,1610612742,77,91,2021-11-03T01:08:39Z,4390000,,,0,,L. Doncic REBOUND (Off:2 Def:0),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,439.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
441,PT03M38.00S,2021-11-03T01:08:36.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629029,6.521024967148489,50.245098039215684,1610612742,79,91,2021-11-03T01:08:55Z,4400000,-1.0,9.0,1,left,L. Doncic putback Layup (25 PTS),[1629029],1610612742.0,DAL,putback,,,Doncic,L. Doncic,,,,,0.89,Made,,,,,25.0,,,,,,,,,,,,,,
442,PT03M17.00S,2021-11-03T01:08:58.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,86.67871222076215,40.19607843137255,1610612748,79,93,2021-11-03T01:09:02Z,4410000,-49.0,73.0,1,right,T. Herro 8' pullup Jump Shot (19 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,8.77,Made,,,,,19.0,,,,,,B. Adebayo,1628389.0,1.0,,,,,,
444,PT02M57.00S,2021-11-03T01:09:18.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,8.623521681997373,40.931372549019606,1610612742,81,93,2021-11-03T01:10:11Z,4430000,45.0,29.0,1,left,L. Doncic driving bank Jump Shot (27 PTS),[1629029],1610612742.0,DAL,driving bank,,,Doncic,L. Doncic,,,,,5.36,Made,,,,,27.0,,,,,,,,,,,,,,
445,PT02M57.00S,2021-11-03T01:09:22.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,81,93,2021-11-03T01:09:22Z,4440000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,out,[],1627827,,,1610612748,81,93,2021-11-03T01:12:49Z,4450000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,out,[],1629029,,,1610612748,81,93,2021-11-03T01:12:49Z,4460000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,81,93,2021-11-03T01:12:49Z,4470000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,in,[],1628425,,,1610612748,81,93,2021-11-03T01:12:49Z,4480000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,in,[],1628973,,,1610612748,81,93,2021-11-03T01:12:49Z,4490000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M57.00S,2021-11-03T01:11:54.8Z,3,REGULAR,substitution,in,[],203473,,,1610612748,81,93,2021-11-03T01:12:49Z,4500000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
