actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
2,PT12M00.00S,2022-03-08T01:40:30.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2022-03-08T01:40:30Z,20000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2022-03-08T01:40:32.3Z,1,REGULAR,jumpball,recovered,[],1626220,,,1610612762,0,0,2022-03-08T01:40:32Z,40000,,,0,,Jump Ball R. Gobert vs. D. Powell: Tip to R. O'Neale,"[1626220, 203497, 203939]",1610612762.0,UTA,startperiod,R. O'Neale,1626220.0,O'Neale,R. O'Neale,Gobert,203497.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2022-03-08T01:40:47.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.09921156373193,47.549019607843135,1610612762,0,0,2022-03-08T01:41:36Z,70000,-12.0,257.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2022-03-08T01:40:50.4Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,0,0,2022-03-08T01:40:52Z,80000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
9,PT11M23.00S,2022-03-08T01:41:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203939,6.258212877792378,48.529411764705884,1610612742,2,0,2022-03-08T01:41:09Z,90000,7.0,6.0,1,left,D. Powell cutting Layup (2 PTS) (L. Doncic 1 AST),"[203939, 1629029]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,0.97,Made,,,,,2.0,L. Doncic,1629029.0,1.0,,,,,,,,,,,
11,PT11M11.00S,2022-03-08T01:41:23.4Z,1,REGULAR,violation,kicked ball,[],1627827,,,1610612762,2,0,2022-03-08T01:41:29Z,110000,,,0,,D. Finney-Smith kicked ball VIOLATION,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,1148.0,,,,,,,,,,
12,PT11M05.00S,2022-03-08T01:41:42.2Z,1,REGULAR,2pt,Jump Shot,[],201144,80.89684625492772,24.754901960784316,1610612762,2,0,2022-03-08T01:42:43Z,120000,-126.0,127.0,1,right,MISS M. Conley 17' step back Shot,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,17.91,Missed,,,,,,,,,,,,,,,,,,,
13,PT11M02.00S,2022-03-08T01:41:45.2Z,1,REGULAR,rebound,defensive,[],203939,,,1610612742,2,0,2022-03-08T01:41:46Z,130000,,,0,,D. Powell REBOUND (Off:0 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
14,PT10M54.00S,2022-03-08T01:41:53.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203939,7.835085413929041,50.245098039215684,1610612742,2,0,2022-03-08T01:42:00Z,140000,-1.0,21.0,1,left,MISS D. Powell Hook,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
15,PT10M50.00S,2022-03-08T01:41:57.3Z,1,REGULAR,rebound,offensive,[],203939,,,1610612742,2,0,2022-03-08T01:41:57Z,150000,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,14.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
