actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
453,PT04M49.00S,2021-10-27T02:11:42.4Z,3,REGULAR,substitution,out,[],1628464,,,1610612745,81,75,2021-10-27T02:11:58Z,4470000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M49.00S,2021-10-27T02:11:42.4Z,3,REGULAR,substitution,in,[],1629650,,,1610612745,81,75,2021-10-27T02:11:58Z,4480000,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M49.00S,2021-10-27T02:11:42.4Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,81,75,2021-10-27T02:11:58Z,4490000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M36.00S,2021-10-27T02:12:10.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,69.20170827858082,68.62745098039215,1610612745,81,75,2021-10-27T02:12:17Z,4500000,93.0,237.0,1,right,MISS C. Wood 25' step back 3PT,[1626174],1610612745.0,HOU,step back,,,Wood,C. Wood,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
457,PT04M32.00S,2021-10-27T02:12:14.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,81,75,2021-10-27T02:12:17Z,4510000,,,0,,L. Doncic REBOUND (Off:2 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,456.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
458,PT04M21.00S,2021-10-27T02:12:34.3Z,3,REGULAR,foul,technical,['1freethrow'],1630578,,,1610612742,81,75,2021-10-27T02:12:43Z,4520000,,,0,,A. Sengun defensive-3-second technical FOUL (1 Tech),[1630578],1610612745.0,HOU,defensive-3-second,,,Sengun,A. Sengun,,,,,,,,,,,,,,,2882.0,,,,0.0,1.0,,,,,
459,PT04M21.00S,2021-10-27T02:12:53.1Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,82,75,2021-10-27T02:12:53Z,4530000,,,0,,J. Brunson technical Free Throw 1 of 1 (8 PTS),[1628973],1610612742.0,DAL,technical,,,Brunson,J. Brunson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
460,PT04M10.00S,2021-10-27T02:13:25.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.354139290407357,53.92156862745098,1610612742,84,75,2021-10-27T02:13:29Z,4540000,-20.0,73.0,1,left,L. Doncic 7' driving floating Jump Shot (22 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,7.56,Made,,,,,22.0,,,,,,,,,,,,,,
461,PT03M55.00S,2021-10-27T02:13:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,93.38042049934296,48.28431372549019,1610612745,84,75,2021-10-27T02:13:44Z,4550000,-9.0,10.0,1,right,MISS C. Wood driving reverse Layup - blocked,"[1626174, 1629650]",1610612745.0,HOU,driving reverse,,,Wood,C. Wood,,,,,1.3,Missed,,,,,,,,,,,,,,,,,Brown,1629650.0,
462,PT03M55.00S,2021-10-27T02:13:40.3Z,3,REGULAR,block,,[],1629650,,,1610612745,84,75,2021-10-27T02:13:42Z,4560000,,,0,,M. Brown BLOCK (1 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M52.00S,2021-10-27T02:13:43.3Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,84,75,2021-10-27T02:13:44Z,4570000,,,0,,L. Doncic REBOUND (Off:2 Def:9),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,461.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
464,PT03M46.00S,2021-10-27T02:13:49.8Z,3,REGULAR,turnover,bad pass,[],1629029,,,1610612742,84,75,2021-10-27T02:18:59Z,4580000,,,0,,L. Doncic bad pass TURNOVER (3 TO),"[1629029, 201569]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,3.0,Gordon,201569.0,,,,,,,
465,PT03M46.00S,2021-10-27T02:13:49.8Z,3,REGULAR,steal,,[],201569,,,1610612745,84,75,2021-10-27T02:13:52Z,4590000,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M41.00S,2021-10-27T02:13:55.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630224,94.03745072273325,4.411764705882353,1610612745,84,78,2021-10-27T02:14:00Z,4600000,-228.0,4.0,1,right,J. Green 3PT  (10 PTS) (E. Gordon 1 AST),"[1630224, 201569]",1610612745.0,HOU,,,,Green,J. Green,,,,,22.79,Made,,,,,10.0,E. Gordon,201569.0,1.0,,,,,,,,,,,
468,PT03M28.00S,2021-10-27T02:14:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628021,,,1610612742,84,78,2021-10-27T02:14:34Z,4620000,,,0,,D. Nwaba personal FOUL (1 PF) (Brown 2 FT),"[1628021, 1629650]",1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,2882.0,,,,1.0,0.0,Brown,1629650.0,,,
470,PT03M28.00S,2021-10-27T02:14:45.8Z,3,REGULAR,freethrow,1 of 2,[],1629650,,,1610612742,84,78,2021-10-27T02:14:45Z,4640000,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
471,PT03M28.00S,2021-10-27T02:14:45.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,84,78,2021-10-27T02:14:45Z,4650000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,,,
472,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,84,78,2021-10-27T02:15:10Z,4660000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,out,[],203501,,,1610612742,84,78,2021-10-27T02:15:10Z,4670000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,out,[],1629029,,,1610612742,84,78,2021-10-27T02:15:10Z,4680000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612742,84,78,2021-10-27T02:15:10Z,4690000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,in,[],1628373,,,1610612742,84,78,2021-10-27T02:15:10Z,4700000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,in,[],203493,,,1610612742,84,78,2021-10-27T02:15:10Z,4710000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,84,78,2021-10-27T02:15:10Z,4720000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M28.00S,2021-10-27T02:14:46.5Z,3,REGULAR,substitution,in,[],201571,,,1610612742,84,78,2021-10-27T02:15:10Z,4730000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M28.00S,2021-10-27T02:15:13.1Z,3,REGULAR,freethrow,2 of 2,[],1629650,,,1610612742,85,78,2021-10-27T02:15:13Z,4740000,,,0,,M. Brown Free Throw 2 of 2 (1 PTS),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
481,PT03M15.00S,2021-10-27T02:15:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,94.30026281208936,51.71568627450981,1610612745,85,80,2021-10-27T02:15:30Z,4750000,9.0,1.0,1,right,E. Gordon cutting Layup (17 PTS) (D. Augustin 2 AST),"[201569, 201571]",1610612745.0,HOU,cutting,,,Gordon,E. Gordon,,,,,0.87,Made,,,,,17.0,D. Augustin,201571.0,2.0,,,,,,,,,,,
483,PT03M06.00S,2021-10-27T02:15:36.2Z,3,REGULAR,3pt,Jump Shot,[],203493,26.757555847568987,78.43137254901961,1610612742,85,80,2021-10-27T02:15:43Z,4770000,-142.0,199.0,1,left,MISS R. Bullock 24' 3PT - blocked,"[203493, 201569]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.46,Missed,,,,,,,,,,,,,,,,,Gordon,201569.0,
484,PT03M06.00S,2021-10-27T02:15:36.2Z,3,REGULAR,block,,[],201569,,,1610612742,85,80,2021-10-27T02:15:40Z,4780000,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M04.00S,2021-10-27T02:15:38.2Z,3,REGULAR,rebound,defensive,[],1626174,,,1610612745,85,80,2021-10-27T02:15:43Z,4790000,,,0,,C. Wood REBOUND (Off:3 Def:10),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,483.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
486,PT03M04.00S,2021-10-27T02:15:44.6Z,3,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612745,85,80,2021-10-27T02:15:54Z,4800000,,,0,,C. Wood bad pass out-of-bounds TURNOVER (3 TO),[1626174],1610612745.0,HOU,bad pass,,,Wood,C. Wood,,,,,,,,,,,,,,,2882.0,3.0,,,,,,,,,
487,PT02M50.00S,2021-10-27T02:16:06.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628973,6.783837056504599,49.754901960784316,1610612742,87,80,2021-10-27T02:21:16Z,4810000,1.0,11.0,1,left,J. Brunson driving finger roll Layup (10 PTS),[1628973],1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,1.14,Made,,,,,10.0,,,,,,,,,,,,,,
488,PT02M36.00S,2021-10-27T02:16:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,91.93495400788436,47.30392156862745,1610612745,87,80,2021-10-27T02:24:44Z,4820000,-13.0,23.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 1629650]",1610612745.0,HOU,driving,,,Wood,C. Wood,,,,,2.69,Missed,,,,,,,,,,,,,,,,,Brown,1629650.0,
489,PT02M36.00S,2021-10-27T02:16:24.3Z,3,REGULAR,block,,[],1629650,,,1610612745,87,80,2021-10-27T02:16:28Z,4830000,,,0,,M. Brown BLOCK (2 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M35.00S,2021-10-27T02:16:25.3Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,87,80,2021-10-27T02:24:44Z,4840000,,,0,,M. Kleber REBOUND (Off:0 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,488.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
491,PT02M28.00S,2021-10-27T02:16:29.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629650,9.149145860709593,48.28431372549019,1610612742,89,80,2021-10-27T02:16:38Z,4850000,9.0,34.0,1,left,M. Brown running DUNK (3 PTS) (F. Ntilikina 1 AST),"[1629650, 1628373]",1610612742.0,DAL,running,,,Brown,M. Brown,,,,,3.46,Made,,,,,3.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,
493,PT02M27.00S,2021-10-27T02:16:39.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612745,89,80,2021-10-27T02:17:22Z,4870000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M27.00S,2021-10-27T02:17:49.2Z,3,REGULAR,substitution,out,[],1626174,,,1610612745,89,80,2021-10-27T02:18:11Z,4880000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M27.00S,2021-10-27T02:17:49.2Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,89,80,2021-10-27T02:18:11Z,4890000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M15.00S,2021-10-27T02:18:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201569,92.9862023653088,49.754901960784316,1610612745,89,82,2021-10-27T02:18:26Z,4900000,-1.0,13.0,1,right,E. Gordon driving reverse Layup (19 PTS),[201569],1610612745.0,HOU,driving reverse,,,Gordon,E. Gordon,,,,,1.35,Made,,,,,19.0,,,,,,,,,,,,,,
497,PT01M51.00S,2021-10-27T02:18:47.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628467,12.040078843626807,50.49019607843137,1610612742,89,82,2021-10-27T02:18:50Z,4910000,-2.0,61.0,1,left,MISS M. Kleber 6' driving floating Shot,[1628467],1610612742.0,DAL,driving floating,,,Kleber,M. Kleber,,,,,6.08,Missed,,,,,,,,,,,,,,,,,,,
498,PT01M49.00S,2021-10-27T02:18:49.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,89,82,2021-10-27T02:18:50Z,4920000,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,497.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
499,PT01M44.00S,2021-10-27T02:18:56.7Z,3,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612745,89,82,2021-10-27T02:19:05Z,4930000,,,0,,M. Kleber shooting personal FOUL (1 PF) (Nwaba 2 FT),"[1628467, 1628021]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,,,,,,,,,,,1627519.0,,,,1.0,0.0,Nwaba,1628021.0,,,
501,PT01M44.00S,2021-10-27T02:19:17.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628021,,,1610612745,89,83,2021-10-27T02:19:17Z,4950000,,,0,,D. Nwaba Free Throw 1 of 2 (6 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
502,PT01M44.00S,2021-10-27T02:19:22.7Z,3,REGULAR,substitution,out,[],1629650,,,1610612745,89,83,2021-10-27T02:19:31Z,4960000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M44.00S,2021-10-27T02:19:22.7Z,3,REGULAR,substitution,in,[],1628425,,,1610612745,89,83,2021-10-27T02:19:31Z,4970000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M44.00S,2021-10-27T02:19:40.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628021,,,1610612745,89,84,2021-10-27T02:19:40Z,4980000,,,0,,D. Nwaba Free Throw 2 of 2 (7 PTS),[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
505,PT01M24.00S,2021-10-27T02:20:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.1268068331143235,54.166666666666664,1610612742,89,84,2021-10-27T02:20:05Z,4990000,-21.0,5.0,1,left,MISS J. Brunson driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
506,PT01M22.00S,2021-10-27T02:20:02.9Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,89,84,2021-10-27T02:20:02Z,5000000,,,0,,M. Kleber REBOUND (Off:1 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,505.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
507,PT01M20.00S,2021-10-27T02:20:05.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,6.258212877792378,96.56862745098039,1610612742,89,84,2021-10-27T02:20:09Z,5010000,-233.0,6.0,1,left,MISS J. Brunson 3PT,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,,
508,PT01M18.00S,2021-10-27T02:20:07.1Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,89,84,2021-10-27T02:20:07Z,5020000,,,0,,M. Kleber REBOUND (Off:2 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,507.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
509,PT01M16.00S,2021-10-27T02:20:08.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203493,25.18068331143233,17.401960784313726,1610612742,89,84,2021-10-27T02:20:23Z,5030000,163.0,184.0,1,left,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
510,PT01M15.00S,2021-10-27T02:20:09.5Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,89,84,2021-10-27T02:20:23Z,5040000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,509.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
511,PT01M15.00S,2021-10-27T02:20:15.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612745,89,84,2021-10-27T02:20:20Z,5050000,,,0,,M. Kleber personal FOUL (2 PF) (Martin Jr. 2 FT),"[1628467, 1630231]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,2882.0,,,,2.0,0.0,Martin Jr.,1630231.0,,,
513,PT01M15.00S,2021-10-27T02:20:39.2Z,3,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,89,85,2021-10-27T02:20:39Z,5070000,,,0,,K. Martin Jr. Free Throw 1 of 2 (1 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
514,PT01M15.00S,2021-10-27T02:20:39.2Z,3,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,89,85,2021-10-27T02:21:06Z,5080000,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
515,PT01M12.00S,2021-10-27T02:20:42.2Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,89,85,2021-10-27T02:21:06Z,5090000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,514.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
516,PT01M00.00S,2021-10-27T02:21:10.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,8.623521681997373,44.11764705882353,1610612742,91,85,2021-10-27T02:21:15Z,5100000,29.0,29.0,1,left,F. Ntilikina driving finger roll Layup (2 PTS),[1628373],1610612742.0,DAL,driving finger roll,,,Ntilikina,F. Ntilikina,,,,,4.1,Made,,,,,2.0,,,,,,,,,,,,,,
517,PT00M53.60S,2021-10-27T02:21:20.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628373,,,1610612745,91,85,2021-10-27T02:21:30Z,5110000,,,0,,F. Ntilikina shooting personal FOUL (1 PF) (Gordon 2 FT),"[1628373, 201569]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,203593.0,,,,1.0,0.0,Gordon,201569.0,,,
519,PT00M53.60S,2021-10-27T02:21:57.2Z,3,REGULAR,freethrow,1 of 2,[],201569,,,1610612745,91,86,2021-10-27T02:21:57Z,5130000,,,0,,E. Gordon Free Throw 1 of 2 (20 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
520,PT00M53.60S,2021-10-27T02:21:57.2Z,3,REGULAR,freethrow,2 of 2,[],201569,,,1610612745,91,86,2021-10-27T02:22:08Z,5140000,,,0,,MISS E. Gordon Free Throw 2 of 2,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
521,PT00M49.80S,2021-10-27T02:22:01.0Z,3,REGULAR,rebound,defensive,[],203493,,,1610612742,91,86,2021-10-27T02:22:08Z,5150000,,,0,,R. Bullock REBOUND (Off:0 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,520.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
522,PT00M31.20S,2021-10-27T02:22:29.8Z,3,REGULAR,foul,offensive,['inpenalty'],1628373,,,1610612742,91,86,2021-10-27T02:22:49Z,5160000,,,0,,F. Ntilikina charge offensive FOUL (2 PF),"[1628373, 1630578]",1610612742.0,DAL,charge,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,203593.0,,,,2.0,0.0,Sengun,1630578.0,,,
524,PT00M31.20S,2021-10-27T02:22:29.8Z,3,REGULAR,turnover,offensive foul,[],1628373,,,1610612742,91,86,2021-10-27T02:22:29Z,5180000,,,0,,F. Ntilikina offensive foul TURNOVER (1 TO),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,203593.0,1.0,,,,,,,,,
525,PT00M31.20S,2021-10-27T02:23:02.8Z,3,REGULAR,stoppage,other,[],0,,,1610612745,91,86,2021-10-27T02:23:02Z,5190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M12.30S,2021-10-27T02:23:40.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201569,93.9060446780552,48.28431372549019,1610612745,91,88,2021-10-27T02:23:44Z,5200000,-9.0,5.0,1,right,E. Gordon driving Layup (22 PTS),[201569],1610612745.0,HOU,driving,,,Gordon,E. Gordon,,,,,0.98,Made,,,,,22.0,,,,,,,,,,,,,,
527,PT00M06.00S,2021-10-27T02:23:50.8Z,3,REGULAR,foul,offensive,['inpenalty'],1628973,,,1610612742,91,88,2021-10-27T02:23:55Z,5210000,,,0,,J. Brunson charge offensive FOUL (2 PF),"[1628973, 1630578]",1610612742.0,DAL,charge,,,Brunson,J. Brunson,,,,,,,,,,,,,,,2882.0,,,,2.0,0.0,Sengun,1630578.0,,,
529,PT00M06.00S,2021-10-27T02:23:50.8Z,3,REGULAR,turnover,offensive foul,[],1628973,,,1610612742,91,88,2021-10-27T02:23:50Z,5230000,,,0,,J. Brunson offensive foul TURNOVER (1 TO),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,2882.0,1.0,,,,,,,,,
530,PT00M01.00S,2021-10-27T02:24:12.7Z,3,REGULAR,turnover,bad pass,[],201571,,,1610612745,91,88,2021-10-27T02:24:20Z,5240000,,,0,,D. Augustin bad pass TURNOVER (1 TO),"[201571, 1628973]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0,,,,,,,
531,PT00M01.00S,2021-10-27T02:24:12.7Z,3,REGULAR,steal,,[],1628973,,,1610612742,91,88,2021-10-27T02:24:15Z,5250000,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT00M00.00S,2021-10-27T02:24:19.0Z,3,REGULAR,period,end,[],0,,,1610612742,91,88,2021-10-27T02:24:19Z,5260000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,out,['startperiod'],1628373,,,1610612742,91,88,2021-10-27T02:26:58Z,5270000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,out,['startperiod'],1628021,,,1610612742,91,88,2021-10-27T02:26:58Z,5280000,,,0,,SUB out: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,out,['startperiod'],201569,,,1610612742,91,88,2021-10-27T02:26:58Z,5290000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,in,['startperiod'],1626246,,,1610612742,91,88,2021-10-27T02:26:58Z,5300000,,,0,,SUB in: B. Marjanovic,[1626246],1610612742.0,DAL,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,in,['startperiod'],1630224,,,1610612742,91,88,2021-10-27T02:26:58Z,5310000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2021-10-27T02:24:35.0Z,4,REGULAR,substitution,in,['startperiod'],1630256,,,1610612742,91,88,2021-10-27T02:26:58Z,5320000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
