actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
185,PT10M19.00S,2021-12-16T01:20:30.0Z,2,REGULAR,rebound,offensive,[],204001,,,1610612742,25,35,2021-12-16T01:20:30Z,1820000,,,0,,K. Porzingis REBOUND (Off:2 Def:0),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,184.0,2.0,0.0,2.0,,,,,,,,,,
186,PT10M19.00S,2021-12-16T01:20:30.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,94.40999984741211,50.0,1610612742,27,35,2021-12-16T01:20:30Z,1830000,0.0,0.0,1,right,K. Porzingis tip Layup (10 PTS),[204001],1610612742.0,DAL,tip,,,Porzingis,K. Porzingis,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,
187,PT10M03.00S,2021-12-16T01:20:45.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,10.200394218134035,52.94117647058824,1610612747,27,35,2021-12-16T01:20:50Z,1840000,-15.0,43.0,1,left,MISS R. Westbrook Layup - blocked,"[201566, 204001]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,4.58,Missed,,,,,,,,,,,,,,,,,Porzingis,204001.0
190,PT10M03.00S,2021-12-16T01:20:45.5Z,2,REGULAR,block,,[],204001,,,1610612747,27,35,2021-12-16T01:20:57Z,1845000,,,0,,K. Porzingis BLOCK (1 BLK),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M01.00S,2021-12-16T01:20:47.5Z,2,REGULAR,rebound,defensive,[],204001,,,1610612742,27,35,2021-12-16T01:20:50Z,1850000,,,0,,K. Porzingis REBOUND (Off:2 Def:1),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,187.0,3.0,1.0,2.0,,,,,,,,,,
189,PT09M56.00S,2021-12-16T01:20:52.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203504,93.51182654402102,51.71568627450981,1610612742,29,35,2021-12-16T01:21:05Z,1860000,9.0,8.0,1,right,T. Burke running Layup (6 PTS),[203504],1610612742.0,DAL,running,,,Burke,T. Burke,,,,,1.21,Made,6.0,,,,,,,,,,,,,,,,,
191,PT09M41.00S,2021-12-16T01:21:07.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,11.777266754270697,46.81372549019608,1610612747,29,35,2021-12-16T01:21:15Z,1870000,16.0,58.0,1,left,MISS C. Anthony 6' turnaround Shot,[2546],1610612747.0,LAL,turnaround,,,Anthony,C. Anthony,,,,,6.03,Missed,,,,,,,,,,,,,,,,,,
192,PT09M39.00S,2021-12-16T01:21:09.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612742,29,35,2021-12-16T01:21:15Z,1880000,,,0,,K. Porzingis REBOUND (Off:2 Def:2),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,191.0,4.0,2.0,2.0,,,,,,,,,,
193,PT09M36.00S,2021-12-16T01:21:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628467,92.59198423127464,95.58823529411765,1610612742,32,35,2021-12-16T01:21:19Z,1890000,228.0,17.0,1,right,M. Kleber 3PT  (3 PTS) (T. Burke 2 AST),"[1628467, 203504]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,22.85,Made,3.0,T. Burke,203504.0,2.0,,,,,,,,,,,,,,
195,PT09M35.00S,2021-12-16T01:21:19.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,32,35,2021-12-16T01:21:19Z,1910000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M35.00S,2021-12-16T01:22:24.3Z,2,REGULAR,substitution,out,[],1630182,,,1610612747,32,35,2021-12-16T01:24:43Z,1920000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M35.00S,2021-12-16T01:22:24.3Z,2,REGULAR,substitution,out,[],201566,,,1610612747,32,35,2021-12-16T01:24:43Z,1930000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M35.00S,2021-12-16T01:22:24.3Z,2,REGULAR,substitution,in,[],1627827,,,1610612747,32,35,2021-12-16T01:24:43Z,1940000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M35.00S,2021-12-16T01:22:24.3Z,2,REGULAR,substitution,in,[],1630559,,,1610612747,32,35,2021-12-16T01:24:43Z,1950000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M17.00S,2021-12-16T01:24:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,7.178055190538765,55.88235294117647,1610612747,32,35,2021-12-16T01:25:05Z,1960000,-29.0,15.0,1,left,MISS C. Anthony cutting Layup,[2546],1610612747.0,LAL,cutting,,,Anthony,C. Anthony,,,,,3.3,Missed,,,,,,,,,,,,,,,,,,
201,PT09M14.00S,2021-12-16T01:25:02.9Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612742,32,35,2021-12-16T01:25:05Z,1970000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,200.0,4.0,3.0,1.0,,,,,,,,,,
202,PT08M57.00S,2021-12-16T01:25:22.2Z,2,REGULAR,foul,personal,['2freethrow'],2544,,,1610612742,32,35,2021-12-16T01:25:29Z,1980000,,,0,,L. James shooting personal FOUL (1 PF) (Porzingis 2 FT),"[2544, 204001]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,201245.0,1.0,0.0,Porzingis,204001.0,,,,,
204,PT08M57.00S,2021-12-16T01:25:53.6Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612742,33,35,2021-12-16T01:25:53Z,2000000,,,0,,K. Porzingis Free Throw 1 of 2 (11 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
205,PT08M57.00S,2021-12-16T01:25:54.2Z,2,REGULAR,substitution,out,[],203504,,,1610612742,33,35,2021-12-16T01:26:09Z,2010000,,,0,,SUB out: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M57.00S,2021-12-16T01:25:54.2Z,2,REGULAR,substitution,out,[],2546,,,1610612742,33,35,2021-12-16T01:26:09Z,2020000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M57.00S,2021-12-16T01:25:54.2Z,2,REGULAR,substitution,in,[],1628973,,,1610612742,33,35,2021-12-16T01:26:09Z,2030000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M57.00S,2021-12-16T01:25:54.2Z,2,REGULAR,substitution,in,[],203076,,,1610612742,33,35,2021-12-16T01:26:09Z,2040000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M57.00S,2021-12-16T01:26:17.8Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612742,34,35,2021-12-16T01:26:17Z,2050000,,,0,,K. Porzingis Free Throw 2 of 2 (12 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
210,PT08M40.00S,2021-12-16T01:26:37.9Z,2,REGULAR,3pt,Jump Shot,[],201961,6.389618922470433,4.901960784313726,1610612747,34,35,2021-12-16T01:26:41Z,2060000,225.0,8.0,1,left,MISS W. Ellington 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,22.56,Missed,,,,,,,,,,,,,,,,,,
211,PT08M37.00S,2021-12-16T01:26:40.9Z,2,REGULAR,rebound,defensive,[],204001,,,1610612742,34,35,2021-12-16T01:26:41Z,2070000,,,0,,K. Porzingis REBOUND (Off:2 Def:3),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,210.0,5.0,3.0,2.0,,,,,,,,,,
212,PT08M30.00S,2021-12-16T01:26:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,90.75229960578186,41.66666666666667,1610612742,36,35,2021-12-16T01:26:54Z,2080000,-42.0,34.0,1,right,J. Brunson pullup bank Jump Shot (8 PTS),[1628973],1610612742.0,DAL,pullup bank,,,Brunson,J. Brunson,,,,,5.41,Made,8.0,,,,,,,,,,,,,,,,,
213,PT08M18.00S,2021-12-16T01:26:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203145,7.30946123521682,51.9607843137255,1610612747,36,35,2021-12-16T01:27:06Z,2090000,-10.0,16.0,1,left,MISS K. Bazemore cutting Layup,[203145],1610612747.0,LAL,cutting,,,Bazemore,K. Bazemore,,,,,1.89,Missed,,,,,,,,,,,,,,,,,,
214,PT08M16.00S,2021-12-16T01:27:01.4Z,2,REGULAR,rebound,defensive,[],203501,,,1610612742,36,35,2021-12-16T01:27:06Z,2100000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:4),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,213.0,4.0,4.0,0.0,,,,,,,,,,
215,PT08M12.00S,2021-12-16T01:27:06.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203501,94.56307490144546,52.450980392156865,1610612742,38,35,2021-12-16T01:28:51Z,2110000,12.0,-1.0,1,right,T. Hardaway Jr. running finger roll Layup (4 PTS),[203501],1610612742.0,DAL,running finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,1.24,Made,4.0,,,,,,,,,,,,,,,,,
216,PT08M12.00S,2021-12-16T01:27:11.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,38,35,2021-12-16T01:27:11Z,2120000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M12.00S,2021-12-16T01:29:11.3Z,2,REGULAR,substitution,out,[],203145,,,1610612747,38,35,2021-12-16T01:30:36Z,2130000,,,0,,SUB out: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M12.00S,2021-12-16T01:29:11.3Z,2,REGULAR,substitution,in,[],202340,,,1610612747,38,35,2021-12-16T01:30:36Z,2140000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M46.00S,2021-12-16T01:31:01.1Z,2,REGULAR,2pt,Jump Shot,[],2544,9.329829172141919,67.1798406862745,1610612747,38,37,2021-12-16T01:31:23Z,2150000,-86.0,35.0,1,left,L. James 9' pullup bank Jump Shot (12 PTS),[2544],1610612747.0,LAL,pullup bank,,,James,L. James,,,,,9.28,Made,12.0,,,,,,,,,,,,,,,,,
220,PT07M23.00S,2021-12-16T01:31:24.3Z,2,REGULAR,2pt,Jump Shot,[],204001,88.64980289093299,30.637254901960787,1610612742,38,37,2021-12-16T01:31:33Z,2160000,-97.0,54.0,1,right,MISS K. Porzingis 11' turnaround bank Shot,[204001],1610612742.0,DAL,turnaround bank,,,Porzingis,K. Porzingis,,,,,11.09,Missed,,,,,,,,,,,,,,,,,,
221,PT07M22.00S,2021-12-16T01:31:25.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,38,37,2021-12-16T01:31:33Z,2170000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,220.0,,,,,,,,,,,,,
222,PT07M22.00S,2021-12-16T01:31:29.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,38,37,2021-12-16T01:31:29Z,2180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M22.00S,2021-12-16T01:31:32.1Z,2,REGULAR,substitution,out,[],203501,,,1610612742,38,37,2021-12-16T01:31:40Z,2190000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M22.00S,2021-12-16T01:31:32.1Z,2,REGULAR,substitution,in,[],203493,,,1610612742,38,37,2021-12-16T01:31:40Z,2200000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M16.00S,2021-12-16T01:31:56.2Z,2,REGULAR,turnover,bad pass,[],204001,,,1610612742,38,37,2021-12-16T01:32:00Z,2210000,,,0,,K. Porzingis bad pass TURNOVER (3 TO),"[204001, 1630559]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,3.0,Reaves,1630559.0,,
226,PT07M16.00S,2021-12-16T01:31:56.2Z,2,REGULAR,steal,,[],1630559,,,1610612747,38,37,2021-12-16T01:31:58Z,2220000,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M59.00S,2021-12-16T01:32:13.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201961,31.750985545335087,54.65686274509803,1610612747,38,37,2021-12-16T01:32:42Z,2230000,-23.0,246.0,1,left,MISS W. Ellington 24' pullup 3PT,[201961],1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,24.71,Missed,,,,,,,,,,,,,,,,,,
228,PT06M58.00S,2021-12-16T01:32:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,38,37,2021-12-16T01:37:25Z,2240000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,
229,PT06M58.00S,2021-12-16T01:32:19.4Z,2,REGULAR,foul,personal,[],204001,,,1610612747,38,37,2021-12-16T01:37:07Z,2250000,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 203076]",1610612742.0,DAL,loose ball,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,202058.0,2.0,0.0,Davis,203076.0,,,,,
231,PT06M57.00S,2021-12-16T01:32:53.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,38,37,2021-12-16T01:32:53Z,2270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M57.00S,2021-12-16T01:32:54.7Z,2,REGULAR,substitution,out,[],204001,,,1610612747,38,37,2021-12-16T01:33:07Z,2280000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M57.00S,2021-12-16T01:32:54.7Z,2,REGULAR,substitution,in,[],203939,,,1610612747,38,37,2021-12-16T01:33:07Z,2290000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M45.00S,2021-12-16T01:33:23.4Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",2544,6.783837056504599,77.69607843137256,1610612747,38,37,2021-12-16T01:33:28Z,2300000,-138.0,11.0,1,left,MISS L. James 13' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,13.9,Missed,,,,,,,,,,,,,,,,,,
235,PT06M43.00S,2021-12-16T01:33:25.4Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,38,37,2021-12-16T01:33:28Z,2310000,,,0,,M. Kleber REBOUND (Off:0 Def:3),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,234.0,3.0,3.0,0.0,,,,,,,,,,
236,PT06M37.00S,2021-12-16T01:33:31.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,93.9060446780552,4.166666666666666,1610612742,38,37,2021-12-16T01:33:38Z,2320000,-229.0,5.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
237,PT06M34.00S,2021-12-16T01:33:34.9Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,38,37,2021-12-16T01:33:38Z,2330000,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,236.0,1.0,1.0,0.0,,,,,,,,,,
238,PT06M14.00S,2021-12-16T01:33:55.0Z,2,REGULAR,3pt,Jump Shot,[],1630559,35.43035479632063,25.0,1610612747,38,40,2021-12-16T01:34:02Z,2340000,125.0,281.0,1,left,A. Reaves 30' 3PT  (9 PTS) (W. Ellington 2 AST),"[1630559, 201961]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,30.71,Made,9.0,W. Ellington,201961.0,2.0,,,,,,,,,,,,,,
240,PT06M01.00S,2021-12-16T01:34:07.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.64323258869908,53.92156862745098,1610612742,40,40,2021-12-16T01:34:11Z,2360000,20.0,7.0,1,right,J. Brunson driving Layup (10 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.09,Made,10.0,,,,,,,,,,,,,,,,,
241,PT05M49.00S,2021-12-16T01:34:24.0Z,2,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,40,40,2021-12-16T01:34:30Z,2370000,,,0,,A. Davis lost ball out-of-bounds TURNOVER (4 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,,,,,,,,,,,101283.0,,,,,4.0,,,,
242,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,40,40,2021-12-16T01:34:39Z,2380000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,out,[],201961,,,1610612742,40,40,2021-12-16T01:34:39Z,2390000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,out,[],2544,,,1610612742,40,40,2021-12-16T01:34:39Z,2400000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,in,[],203501,,,1610612742,40,40,2021-12-16T01:34:39Z,2410000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,in,[],201566,,,1610612742,40,40,2021-12-16T01:34:39Z,2420000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M49.00S,2021-12-16T01:34:26.7Z,2,REGULAR,substitution,in,[],2546,,,1610612742,40,40,2021-12-16T01:34:39Z,2430000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M37.00S,2021-12-16T01:34:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203939,92.19776609724047,40.68627450980392,1610612742,40,40,2021-12-16T01:35:00Z,2440000,-47.0,21.0,1,right,MISS D. Powell cutting Layup,[203939],1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,5.1,Missed,,,,,,,,,,,,,,,,,,
249,PT05M35.00S,2021-12-16T01:34:56.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,40,40,2021-12-16T01:35:00Z,2450000,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,
250,PT05M27.00S,2021-12-16T01:35:05.6Z,2,REGULAR,foul,personal,['2freethrow'],203939,,,1610612747,40,40,2021-12-16T01:36:01Z,2460000,,,0,,D. Powell shooting personal FOUL (1 PF) (Davis 2 FT),"[203939, 203076]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,201245.0,1.0,0.0,Davis,203076.0,,,,,
252,PT05M27.00S,2021-12-16T01:35:33.3Z,2,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,40,41,2021-12-16T01:35:39Z,2480000,,,0,,A. Davis Free Throw 1 of 2 (4 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
253,PT05M27.00S,2021-12-16T01:35:33.3Z,2,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,40,41,2021-12-16T01:35:51Z,2490000,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,
254,PT05M27.00S,2021-12-16T01:35:33.3Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,40,41,2021-12-16T01:35:51Z,2500000,,,0,,D. Powell REBOUND (Off:0 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,,,
255,PT05M06.00S,2021-12-16T01:36:07.7Z,2,REGULAR,3pt,Jump Shot,[],203493,92.59198423127464,4.6568627450980395,1610612742,40,41,2021-12-16T01:36:15Z,2510000,-227.0,17.0,1,right,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.73,Missed,,,,,,,,,,,,,,,,,,
256,PT05M02.00S,2021-12-16T01:36:11.7Z,2,REGULAR,rebound,offensive,[],203939,,,1610612742,40,41,2021-12-16T01:36:15Z,2520000,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,255.0,3.0,2.0,1.0,,,,,,,,,,
257,PT05M00.00S,2021-12-16T01:36:12.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203501,73.40670170827858,83.57843137254902,1610612742,40,41,2021-12-16T01:36:17Z,2530000,168.0,197.0,1,right,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,
258,PT04M56.00S,2021-12-16T01:36:16.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,40,41,2021-12-16T01:36:17Z,2540000,,,0,,A. Davis REBOUND (Off:0 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,
259,PT04M44.00S,2021-12-16T01:36:28.9Z,2,REGULAR,3pt,Jump Shot,[],201566,29.25427069645204,73.0392156862745,1610612747,40,41,2021-12-16T01:36:33Z,2550000,-115.0,222.0,1,left,MISS R. Westbrook 25' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
260,PT04M40.00S,2021-12-16T01:36:32.9Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,40,41,2021-12-16T01:36:33Z,2560000,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,259.0,1.0,1.0,0.0,,,,,,,,,,
261,PT04M34.00S,2021-12-16T01:36:38.7Z,2,REGULAR,3pt,Jump Shot,[],203493,64.33968462549278,43.38235294117647,1610612742,40,41,2021-12-16T01:36:44Z,2570000,-33.0,283.0,1,right,MISS R. Bullock 28' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,28.46,Missed,,,,,,,,,,,,,,,,,,
262,PT04M30.00S,2021-12-16T01:36:42.7Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,40,41,2021-12-16T01:36:44Z,2580000,,,0,,A. Davis REBOUND (Off:0 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,261.0,5.0,5.0,0.0,,,,,,,,,,
263,PT04M22.00S,2021-12-16T01:36:50.0Z,2,REGULAR,3pt,Jump Shot,[],203076,32.53942181340342,48.529411764705884,1610612747,40,41,2021-12-16T01:36:56Z,2590000,7.0,253.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,
264,PT04M21.00S,2021-12-16T01:36:51.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612742,40,41,2021-12-16T01:36:56Z,2600000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,263.0,,,,,,,,,,,,,
265,PT04M21.00S,2021-12-16T01:36:55.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,40,41,2021-12-16T01:36:55Z,2610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M07.00S,2021-12-16T01:37:17.9Z,2,REGULAR,turnover,lost ball,[],1628973,,,1610612742,40,41,2021-12-16T01:37:25Z,2620000,,,0,,J. Brunson lost ball TURNOVER (1 TO),"[1628973, 202340]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,1.0,Bradley,202340.0,,
267,PT04M07.00S,2021-12-16T01:37:17.9Z,2,REGULAR,steal,,[],202340,,,1610612747,40,41,2021-12-16T01:37:22Z,2630000,,,0,,A. Bradley STEAL (2 STL),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M04.00S,2021-12-16T01:37:23.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2546,31.750985545335087,38.23529411764706,1610612747,40,41,2021-12-16T01:37:38Z,2640000,59.0,246.0,1,left,MISS C. Anthony 25' pullup 3PT,[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,
