actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
441,PT03M08.00S,2022-04-11T03:11:00.8Z,3,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612759,90,76,2022-04-11T03:11:13Z,4410000,,,0,,J. Richardson bad pass out-of-bounds TURNOVER (2 TO),[1626196],1610612759.0,SAS,bad pass,,,Richardson,J. Richardson,,,,,,,,,,,,,,,204059.0,2.0,,,,,,,,,
442,PT03M08.00S,2022-04-11T03:11:17.3Z,3,REGULAR,stoppage,other,[],0,,,1610612742,90,76,2022-04-11T03:11:17Z,4420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M52.00S,2022-04-11T03:11:45.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627827,6.258212877792378,52.450980392156865,1610612742,92,76,2022-04-11T03:11:52Z,4430000,-12.0,6.0,1,left,D. Finney-Smith driving finger roll Layup (11 PTS) (S. Dinwiddie 4 AST),"[1627827, 203915]",1610612742.0,DAL,driving finger roll,,,Finney-Smith,D. Finney-Smith,,,,,1.38,Made,,,,,11.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,
445,PT02M41.00S,2022-04-11T03:11:55.5Z,3,REGULAR,2pt,Jump Shot,[],1630200,80.89684625492772,33.088235294117645,1610612759,92,76,2022-04-11T03:12:49Z,4450000,-85.0,127.0,1,right,MISS T. Jones 15' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,15.27,Missed,,,,,,,,,,,,,,,,,,,
446,PT02M39.00S,2022-04-11T03:11:57.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,92,76,2022-04-11T03:12:00Z,4460000,,,0,,L. Doncic REBOUND (Off:1 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,445.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
447,PT02M27.00S,2022-04-11T03:12:09.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627827,6.783837056504599,45.34313725490196,1610612742,94,76,2022-04-11T03:12:13Z,4470000,23.0,11.0,1,left,D. Finney-Smith driving Layup (13 PTS) (R. Bullock 2 AST),"[1627827, 203493]",1610612742.0,DAL,driving,,,Finney-Smith,D. Finney-Smith,,,,,2.59,Made,,,,,13.0,R. Bullock,203493.0,2.0,,,,,,,,,,,
449,PT02M24.00S,2022-04-11T03:12:23.8Z,3,REGULAR,foul,personal,[],203915,,,1610612759,94,76,2022-04-11T03:13:43Z,4490000,,,0,,S. Dinwiddie take personal FOUL (1 PF),"[203915, 1630200]",1610612742.0,DAL,take,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,202058.0,,,,1.0,0.0,Jones,1630200.0,,,
451,PT02M24.00S,2022-04-11T03:12:47.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,94,76,2022-04-11T03:12:47Z,4510000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,out,[],203493,,,1610612759,94,76,2022-04-11T03:15:17Z,4520000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612759,94,76,2022-04-11T03:15:17Z,4530000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,out,[],1630170,,,1610612759,94,76,2022-04-11T03:15:17Z,4540000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,in,[],1630182,,,1610612759,94,76,2022-04-11T03:15:17Z,4550000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,in,[],202722,,,1610612759,94,76,2022-04-11T03:15:17Z,4560000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M24.00S,2022-04-11T03:14:44.3Z,3,REGULAR,substitution,in,[],1627749,,,1610612759,94,76,2022-04-11T03:15:17Z,4570000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M02.00S,2022-04-11T03:15:39.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,89.04402102496715,54.41176470588235,1610612759,94,76,2022-04-11T03:15:43Z,4580000,22.0,50.0,1,right,MISS J. Richardson driving floating Shot,[1626196],1610612759.0,SAS,driving floating,,,Richardson,J. Richardson,,,,,5.51,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M01.00S,2022-04-11T03:15:40.5Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,94,76,2022-04-11T03:15:43Z,4590000,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,458.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
460,PT02M01.00S,2022-04-11T03:15:42.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,94,76,2022-04-11T03:15:42Z,4600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M46.00S,2022-04-11T03:16:07.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,16.770696452036795,5.147058823529411,1610612742,97,76,2022-04-11T03:16:13Z,4610000,224.0,105.0,1,left,D. Finney-Smith 24' 3PT  (16 PTS) (J. Green 2 AST),"[1627827, 1630182]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,24.77,Made,,,,,16.0,J. Green,1630182.0,2.0,,,,,,,,,,,
463,PT01M38.00S,2022-04-11T03:16:18.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627737,,,1610612759,97,76,2022-04-11T03:16:27Z,4630000,,,0,,M. Chriss shooting personal FOUL (1 PF) (Murray 2 FT),"[1627737, 1627749]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1627534.0,,,,1.0,0.0,Murray,1627749.0,,,
465,PT01M38.00S,2022-04-11T03:16:36.9Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,97,77,2022-04-11T03:16:36Z,4650000,,,0,,D. Murray Free Throw 1 of 2 (10 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
466,PT01M38.00S,2022-04-11T03:16:49.2Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,97,78,2022-04-11T03:16:49Z,4660000,,,0,,D. Murray Free Throw 2 of 2 (11 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
467,PT01M25.00S,2022-04-11T03:17:03.7Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612742,97,78,2022-04-11T03:17:08Z,4670000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630182, 1627749]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,,,,,,
468,PT01M25.00S,2022-04-11T03:17:03.7Z,3,REGULAR,steal,,[],1627749,,,1610612759,97,78,2022-04-11T03:17:05Z,4680000,,,0,,D. Murray STEAL (3 STL),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M22.00S,2022-04-11T03:17:07.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627749,93.51182654402102,48.77450980392157,1610612759,97,80,2022-04-11T03:17:29Z,4690000,-6.0,8.0,1,right,D. Murray running Layup (13 PTS),[1627749],1610612759.0,SAS,running,,,Murray,D. Murray,,,,,1.05,Made,,,,,13.0,,,,,,,,,,,,,,
470,PT01M08.00S,2022-04-11T03:17:20.9Z,3,REGULAR,turnover,bad pass,[],1630182,,,1610612742,97,80,2022-04-11T03:17:24Z,4700000,,,0,,J. Green bad pass TURNOVER (2 TO),"[1630182, 1628380]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,2.0,Collins,1628380.0,,,,,,,
471,PT01M08.00S,2022-04-11T03:17:20.9Z,3,REGULAR,steal,,[],1628380,,,1610612759,97,80,2022-04-11T03:19:09Z,4710000,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M02.00S,2022-04-11T03:17:30.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,97,80,2022-04-11T03:17:30Z,4720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M02.00S,2022-04-11T03:17:31.0Z,3,REGULAR,substitution,out,[],1627827,,,1610612759,97,80,2022-04-11T03:17:45Z,4730000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M02.00S,2022-04-11T03:17:31.0Z,3,REGULAR,substitution,in,[],1629033,,,1610612759,97,80,2022-04-11T03:17:45Z,4740000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M59.90S,2022-04-11T03:17:48.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626196,75.3777923784494,38.48039215686275,1610612759,97,82,2022-04-11T03:17:53Z,4750000,-58.0,179.0,1,right,J. Richardson 18' Jump Shot (9 PTS) (T. Jones 2 AST),"[1626196, 1630200]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,18.79,Made,,,,,9.0,T. Jones,1630200.0,2.0,,,,,,,,,,,
477,PT00M46.80S,2022-04-11T03:18:04.0Z,3,REGULAR,3pt,Jump Shot,[],202722,27.677398160315374,22.30392156862745,1610612742,97,82,2022-04-11T03:18:08Z,4770000,138.0,208.0,1,left,MISS D. Bertans 24' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M43.80S,2022-04-11T03:18:07.0Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612759,97,82,2022-04-11T03:18:08Z,4780000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,477.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
479,PT00M25.60S,2022-04-11T03:18:25.3Z,3,REGULAR,2pt,Jump Shot,[],1626196,78.9257555847569,62.99019607843137,1610612759,97,82,2022-04-11T03:19:13Z,4790000,65.0,146.0,1,right,MISS J. Richardson 15' pullup Shot,[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,15.95,Missed,,,,,,,,,,,,,,,,,,,
480,PT00M23.60S,2022-04-11T03:18:27.3Z,3,REGULAR,rebound,defensive,[],203915,,,1610612742,97,82,2022-04-11T03:18:30Z,4800000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,479.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
481,PT00M17.30S,2022-04-11T03:18:33.4Z,3,REGULAR,turnover,bad pass,[],203915,,,1610612742,97,82,2022-04-11T03:18:37Z,4810000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1628380]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,1.0,Collins,1628380.0,,,,,,,
482,PT00M17.30S,2022-04-11T03:18:33.4Z,3,REGULAR,steal,,[],1628380,,,1610612759,97,82,2022-04-11T03:18:35Z,4820000,,,0,,Z. Collins STEAL (2 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M02.20S,2022-04-11T03:18:48.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,68.80749014454665,37.99019607843137,1610612759,97,82,2022-04-11T03:19:37Z,4830000,-60.0,241.0,1,right,MISS D. Murray 24' pullup 3PT,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
484,PT00M02.20S,2022-04-11T03:18:48.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,97,82,2022-04-11T03:18:57Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,483.0,,,,,,,,,,,,,,,,,,
485,PT00M00.00S,2022-04-11T03:18:55.8Z,3,REGULAR,period,end,[],0,,,1610612759,97,82,2022-04-11T03:18:55Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,97,82,2022-04-11T03:21:30Z,4860000,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,out,['startperiod'],1628966,,,1610612759,97,82,2022-04-11T03:21:30Z,4870000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,97,82,2022-04-11T03:21:30Z,4880000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612759,97,82,2022-04-11T03:21:30Z,4890000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612759,97,82,2022-04-11T03:21:30Z,4900000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-04-11T03:21:06.9Z,4,REGULAR,substitution,in,['startperiod'],1630170,,,1610612759,97,82,2022-04-11T03:21:30Z,4910000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-04-11T03:21:31.6Z,4,REGULAR,period,start,[],0,,,1610612759,97,82,2022-04-11T03:21:31Z,4920000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M46.00S,2022-04-11T03:21:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,85.62746386333771,56.86274509803921,1610612759,97,84,2022-04-11T03:21:54Z,4930000,34.0,83.0,1,right,K. Johnson 8' Jump Shot (18 PTS) (D. Vassell 2 AST),"[1629640, 1630170]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,8.94,Made,,,,,18.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,
495,PT11M26.00S,2022-04-11T03:22:03.7Z,4,REGULAR,3pt,Jump Shot,[],203915,24.655059132720105,12.990196078431374,1610612742,97,84,2022-04-11T03:22:32Z,4950000,185.0,179.0,1,left,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
496,PT11M23.00S,2022-04-11T03:22:06.7Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,97,84,2022-04-11T03:22:08Z,4960000,,,0,,J. Poeltl REBOUND (Off:4 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,495.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
497,PT11M18.00S,2022-04-11T03:22:12.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,93.77463863337714,49.754901960784316,1610612759,97,86,2022-04-11T03:22:19Z,4970000,-1.0,6.0,1,right,D. Murray running Layup (15 PTS),[1627749],1610612759.0,SAS,running,,,Murray,D. Murray,,,,,0.61,Made,,,,,15.0,,,,,,,,,,,,,,
498,PT11M02.00S,2022-04-11T03:22:28.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627737,8.360709592641262,45.34313725490196,1610612742,97,86,2022-04-11T03:22:32Z,4980000,23.0,26.0,1,left,MISS M. Chriss Layup,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,3.5,Missed,,,,,,,,,,,,,,,,,,,
499,PT11M01.00S,2022-04-11T03:22:29.1Z,4,REGULAR,rebound,offensive,[],1627737,,,1610612742,97,86,2022-04-11T03:23:13Z,4990000,,,0,,M. Chriss REBOUND (Off:1 Def:0),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,498.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
500,PT11M00.00S,2022-04-11T03:22:31.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627737,5.590000152587891,50.0,1610612742,97,86,2022-04-11T03:23:41Z,5000000,0.0,0.0,1,left,MISS M. Chriss tip Layup - blocked,"[1627737, 1627751]",1610612742.0,DAL,tip,,,Chriss,M. Chriss,,,,,0.0,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0,
510,PT11M00.00S,2022-04-11T03:22:31.3Z,4,REGULAR,block,,[],1627751,,,1610612742,97,86,2022-04-11T03:23:41Z,5005000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT10M59.00S,2022-04-11T03:22:32.3Z,4,REGULAR,rebound,offensive,[],1627737,,,1610612742,97,86,2022-04-11T03:23:41Z,5010000,,,0,,M. Chriss REBOUND (Off:2 Def:0),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,500.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
502,PT10M58.00S,2022-04-11T03:22:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627737,5.590000152587891,50.0,1610612742,97,86,2022-04-11T03:22:33Z,5020000,0.0,0.0,1,left,MISS M. Chriss tip Layup,[1627737],1610612742.0,DAL,tip,,,Chriss,M. Chriss,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
503,PT10M57.00S,2022-04-11T03:22:34.4Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,97,86,2022-04-11T03:22:34Z,5030000,,,0,,J. Poeltl REBOUND (Off:4 Def:6),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,502.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
504,PT10M52.00S,2022-04-11T03:22:40.6Z,4,REGULAR,foul,personal,['2freethrow'],1629033,,,1610612759,97,86,2022-04-11T03:22:52Z,5040000,,,0,,T. Pinson shooting personal FOUL (1 PF) (Murray 2 FT),"[1629033, 1627749]",1610612742.0,DAL,shooting,,,Pinson,T. Pinson,,,,,,,,,,,,,,,1627534.0,,,,1.0,0.0,Murray,1627749.0,,,
506,PT10M52.00S,2022-04-11T03:23:05.3Z,4,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,97,87,2022-04-11T03:23:05Z,5060000,,,0,,D. Murray Free Throw 1 of 2 (16 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
507,PT10M52.00S,2022-04-11T03:23:17.3Z,4,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,97,88,2022-04-11T03:23:17Z,5070000,,,0,,D. Murray Free Throw 2 of 2 (17 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
508,PT10M41.00S,2022-04-11T03:23:30.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,8.492115637319317,55.14705882352941,1610612742,99,88,2022-04-11T03:24:49Z,5080000,-26.0,27.0,1,left,J. Green turnaround bank Jump Shot (5 PTS) (T. Pinson 1 AST),"[1630182, 1629033]",1610612742.0,DAL,turnaround bank,,,Green,J. Green,,,,,3.75,Made,,,,,5.0,T. Pinson,1629033.0,1.0,,,,,,,,,,,
511,PT10M24.00S,2022-04-11T03:23:46.5Z,4,REGULAR,2pt,Jump Shot,[],1627749,86.5473061760841,69.11764705882352,1610612759,99,88,2022-04-11T03:25:13Z,5100000,96.0,74.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,,
512,PT10M22.00S,2022-04-11T03:23:48.5Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,99,88,2022-04-11T03:23:50Z,5110000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
513,PT10M12.00S,2022-04-11T03:23:59.2Z,4,REGULAR,3pt,Jump Shot,[],1629033,6.915243101182654,96.07843137254902,1610612742,102,88,2022-04-11T03:24:04Z,5120000,-230.0,13.0,1,left,T. Pinson 3PT  (3 PTS) (S. Dinwiddie 5 AST),"[1629033, 203915]",1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,23.07,Made,,,,,3.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,
515,PT09M51.00S,2022-04-11T03:24:20.2Z,4,REGULAR,3pt,Jump Shot,[],1626196,69.85873850197109,70.09803921568627,1610612759,102,91,2022-04-11T03:24:24Z,5140000,100.0,231.0,1,right,J. Richardson 25' 3PT  (12 PTS) (D. Vassell 3 AST),"[1626196, 1630170]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,25.17,Made,,,,,12.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,
517,PT09M30.00S,2022-04-11T03:24:41.1Z,4,REGULAR,3pt,Jump Shot,[],1630182,19.92444152431012,92.64705882352942,1610612742,102,91,2022-04-11T03:25:05Z,5160000,-213.0,135.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
518,PT09M29.00S,2022-04-11T03:24:42.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,102,91,2022-04-11T03:25:05Z,5170000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,,,
519,PT09M29.00S,2022-04-11T03:24:46.9Z,4,REGULAR,foul,personal,[],1627737,,,1610612759,102,91,2022-04-11T03:24:51Z,5180000,,,0,,M. Chriss loose ball personal FOUL (2 PF),"[1627737, 1630170]",1610612742.0,DAL,loose ball,,,Chriss,M. Chriss,,,,,,,,,,,,,,,204059.0,,,,2.0,0.0,Vassell,1630170.0,,,
521,PT09M29.00S,2022-04-11T03:24:53.6Z,4,REGULAR,substitution,out,[],203915,,,1610612759,102,91,2022-04-11T03:25:05Z,5200000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M29.00S,2022-04-11T03:24:53.6Z,4,REGULAR,substitution,in,[],203504,,,1610612759,102,91,2022-04-11T03:25:05Z,5210000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M13.00S,2022-04-11T03:25:18.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,89.43823915900131,44.36274509803921,1610612759,102,93,2022-04-11T03:25:22Z,5220000,-28.0,47.0,1,right,J. Poeltl turnaround Hook (12 PTS),[1627751],1610612759.0,SAS,turnaround,,,Poeltl,J. Poeltl,,,,,5.46,Made,,,,,12.0,,,,,,,,,,,,,,
524,PT08M52.00S,2022-04-11T03:25:39.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202722,8.360709592641262,47.05882352941176,1610612742,104,93,2022-04-11T03:27:39Z,5230000,15.0,26.0,1,left,D. Bertans driving finger roll Layup (8 PTS) (T. Burke 1 AST),"[202722, 203504]",1610612742.0,DAL,driving finger roll,,,Bertans,D. Bertans,,,,,3.0,Made,,,,,8.0,T. Burke,203504.0,1.0,,,,,,,,,,,
526,PT08M43.00S,2022-04-11T03:25:47.9Z,4,REGULAR,3pt,Jump Shot,[],1630170,93.77463863337714,95.83333333333334,1610612759,104,93,2022-04-11T03:25:53Z,5250000,229.0,6.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
527,PT08M43.00S,2022-04-11T03:25:47.9Z,4,REGULAR,rebound,defensive,[],1629033,,,1610612742,104,93,2022-04-11T03:25:53Z,5260000,,,0,,T. Pinson REBOUND (Off:0 Def:1),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
528,PT08M32.00S,2022-04-11T03:26:01.6Z,4,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612742,104,93,2022-04-11T03:26:12Z,5270000,,,0,,D. Vassell shooting personal FOUL (1 PF) (Pinson 2 FT),"[1630170, 1629033]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,,,,,,,,,,,1627534.0,,,,1.0,0.0,Pinson,1629033.0,,,
530,PT08M32.00S,2022-04-11T03:26:21.2Z,4,REGULAR,freethrow,1 of 2,[],1629033,,,1610612742,105,93,2022-04-11T03:26:21Z,5290000,,,0,,T. Pinson Free Throw 1 of 2 (4 PTS),[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
